Source,GoogleTranslate,human1,human2
"""J'ai le plan de l'appartement. C'est au second. Nous trouverons d'abord un petit vestibule, puis la chambre à coucher. Les trois pièces se commandent. Aucune sortie ne peut faciliter la fuite. Il y a un serrurier un peu plus loin. Il se tiendra prêt à être réquisitionné par vous.""","""I have the plan of the apartment. It's on the second floor. We will first find a small vestibule, then the bedroom. The three rooms are in command. No exit can facilitate escape. There is a locksmith a little further on. He will be ready to be commandeered by you.""","Du Roy said: ‘I have the plan of the apartment. It’s on the second floor. First there’s a little vestibule, then a dining-room, then the bedroom. The three rooms are connected. There’s no exit they can use to get away. There’s a locksmith a little further down the road. He’s prepared to have his services requisitioned.’",One officer remained at the door to watch the exit; on the second floor they halted; Du Roy rang the bell and they waited.
"""Oh! que je vous aime! Comme vous êtes bonne et brave! Alors, vous ne voulez pas épouser M. de Cazolles?","""Oh! how I love you! How good and brave you are! So you don't want to marry M. de Cazolles?","‘ Oh, how I love you! How good you are, how brave! So, you don’t want to marry M. de Cazolles.’","Oh, how I love you! How brave and good you are! Then you do not want to marry Marquis de Cazolles?"""
Elle le fit avec un air nonchalant et désintéressé:,She did so with a nonchalant and disinterested air:,"She did so, her manner unconcerned, detached.","She did so with a nonchalant air: ""It is very simple."
Elle murmura:,She whispered:,She murmured: ‘All the better!,"""So much the better;"
"Les deux hommes ne parlèrent point dans les premiers moments. Puis Duroy, pour dire quelque chose, prononça:","The two men did not speak at first. Then Duroy, to say something, said:","At first the two men did not speak at all. Then Duroy, to break the silence, remarked: ‘That M. Laroche-Mathieu strikes me as very intelligent and well-informed.’","At first the two men did not speak. Then Duroy, in order to make some remark, said: ""That M. Laroche-Mathieu looks very intelligent."""
Et on passa dans la salle à manger.,And we went into the dining room.,They went in to the dining-room.,"The servant announced dinner, and they entered the dining-room."
"Et une envie de parler lui venait, de se faire remarquer, d'être écouté, apprécié comme ces hommes dont on savourait les moindres expressions.","And a desire to speak came to him, to be noticed, to be listened to, appreciated like those men whose slightest expression one savored.","And he was feeling, now, an urge to talk, to draw attention to himself, to be listened to and appreciated like those others whose slightest remarks were savoured to the full.",The dinner was excellent and everyone was delighted with it.
"Les chutes d'eau, devant l'église, tombaient mollement. Elles semblaient fatiguées de couler, lasses et molles aussi, et le liquide du bassin où flottaient des feuilles et des bouts de papier avait l'air un peu verdâtre, épais et glauque.","The waterfalls in front of the church fell gently. They seemed tired from sinking, tired and soft too, and the liquid in the basin where leaves and scraps of paper were floating looked a little greenish, thick and glaucous.","The fountain in front of the church flowed languidly. It seemed tired, equally weary and listless, and the water in the basin, upon which leaves and bits of paper were floating, looked faintly greenish, thick, and glaucous.","The July sun shone upon the Place de la Trinite, which was almost deserted."
"Elle s'arrêtait parfois pour suivre une idée intime, puis reprenait:","She sometimes stopped to follow an intimate idea, then resumed:","She would stop, from time to time, to pursue some private fancy, then begin again: ‘Three or four years from now, you may easily be earning thirty to forty thousand a year.","Reseating herself near him she talked of what they would do on their return; they would keep the apartments in which she had lived with her first husband, and Duroy would receive Forestier's position on ""La Vie Francaise."
"""Allons boire une grenadine d'abord. Et puis nous ferons un tour ensemble. Moi, je voudrais aller à l'Opéra, comme ça, avec toi, pour te montrer. Et puis nous rentrerons de bonne heure, n'est-ce pas?""","""Let's go and drink a grenadine first. And then we'll take a walk together. I would like to go to the Opera, like that, with you, to show you. And then we'll be home early, right? not?""","‘Let’s go and have a grenadine first. I’d like to walk down to the Opéra with you, to show you off. And then we’ll go home early, what d’you say?’","""That means that I like you""; she raised her eyes to the young man's face, took his arm and leaning upon it, said: ""Let us drink a glass of wine and then take a walk. I should like to go to the opera like this, with you, to show you off."" * * * * * * *"
- Votre père s'est beaucoup fâché quand vous avez dit non?,- Your father got very angry when you said no?,‘Was your father very annoyed when you refused?’,"""Oh, no!"""
"Et il se mit au lit, le coeur agité de fureur et d'humiliation.","And he went to bed, his heart agitated with fury and humiliation.","And he went to bed, his feelings in a turmoil of fury and humiliation.","Angry and humiliated, he determined to return it when next they met."
"A la droite de M. Walter, la vicomtesse de Percemur prenait des allures de princesse; et Duroy, s'égayant à la regarder, demanda tout bas à Mme de Marelle:","On M. Walter's right, the Vicomtesse de Percemur assumed the airs of a princess; and Duroy, enjoying looking at her, asked Madame de Marelle in a low voice:","On M. Walter’s right, the Vicomtesse de Percemur had adopted a regal pose; and Duroy, enjoying watching her, asked Mme de Marelle softly:","At M. Walter's right sat Viscountess de Percemur, and Duroy, looking at her with a smile, asked Mme. de Marelle in a low voice"
"Alors il gagna la gare Saint-Lazare, sachant bien que La Vie Française y arriverait avant de parvenir dans son quartier. Comme il était encore trop tôt, il erra sur le trottoir.","So he went to the Gare Saint-Lazare, knowing full well that La Vie Francaise would get there before reaching his neighborhood. As it was still too early, he wandered on the sidewalk.","Knowing that La Vie française would appear at the Gare Saint-Lazare before it reached his own district, he went to the station. As it was still too early, he wandered about on the pavement.","He rose at daybreak, and was on the street long before the newsboys."
"""Dis donc, Made?","""Say, Made?","He asked, his tone disagreeable: ‘Tell me, Made?’",The carriage rolled on toward the Arc de Triomphe and joined the stream of carriages returning home.
"Mais Forestier, se fâchant:","But Forestier, growing angry:","But Forestier, annoyed, went on: ‘Damn it all, man!","But Forestier persisted: ""Come, we are losing time; you did not force your way into the house for the pleasure of bidding us good morning."""
"Il s'arrêta, prit Duroy par les deux extrémités du col de son pardessus, et, d'une voix lente:","He stopped, took Duroy by the two ends of the collar of his overcoat, and in a slow voice:","He stopped, grasped Duroy by his overcoat lapels, and, in a slow voice, said: ‘Think about all this, young man, think about it for days, for months, and for years, and you’ll see life differently.","He stopped, took Duroy by his coat collar and said slowly: ""Ponder upon all that, young man; think it over for days, months, and years, and you will see life from a different standpoint."
"Suzanne aussi songeait; et le grelot des quatre chevaux sonnait dans sa tête, lui faisait voir des grandes routes infinies sous des clairs de lune éternels, des forêts sombres traversées, des auberges au bord du chemin, et la hâte des hommes d'écurie à changer l'attelage, car tout le monde devine qu'ils sont poursuivis.","Suzanne was also thinking; and the bells of the four horses rang in his head, making him see endless high roads under the eternal moonlight, dark forests traversed, inns by the roadside, and the haste of the stablemen to change the team , because everyone guesses that they are pursued.","Suzanne, too, was deep in thought; and in her head the harness bells of the four horses were ringing, filling her imagination with never-ending highways bathed in eternal moonlight, dark forests traversed, roadside inns, and ostlers hurrying to bring fresh horses, for everyone would guess that they were being pursued.","Walter pressed Georges to dine with them, but he refused, and returned home to look over his papers and destroy any compromising letters."
"Ils déjeunèrent face à face, se regardant et se souriant sans cesse, occupés uniquement d'eux, tout enveloppés par le charme si doux d'une tendresse qui commence. Ils mangeaient, sans savoir quoi. Il sentit un pied, un petit pied, qui rôdait sous la table. Il le prit entre les siens et l'y garda, le serrant de toute sa force.","They had lunch face to face, looking at each other and smiling incessantly, occupied solely with themselves, all enveloped by the sweet charm of a tenderness which was just beginning. They were eating, without knowing what. He felt a foot, a small foot, prowling under the table. He took it between his own and kept it there, squeezing it with all his strength.","They had lunch sitting face to face, constantly looking at one another and smiling, wholly absorbed in one another, enthralled by the sweet charm of the beginning of a love-affair. They had no idea what they were eating. He felt a foot, a small foot, roaming about under the table. He caught it between his and kept it there, pressing it with all his might.",They lunched without knowing what they were eating. The servant came and went without seeming to notice anything.
"Duroy se rassurait sous son regard, qui lui rappelait sans qu'il sût pourquoi, celui de la fille rencontrée la veille aux Folies-Bergère. Elle avait les yeux gris, d'un gris azuré qui en rendait étrange l'expression, le nez mince, les lèvres fortes, le menton un peu charnu, une figure irrégulière et séduisante, pleine de gentillesse et de malice. C'était un de ces visages de femme dont chaque ligne révèle une grâce particulière, semble avoir une signification, dont chaque mouvement paraît dire ou cacher quelque chose.","Duroy felt reassured under her gaze, which reminded him, without his knowing why, of the girl he had met the day before at the Folies-Bergère. She had gray eyes, an azure gray which made their expression strange, a thin nose, strong lips, a rather fleshy chin, an irregular and seductive face, full of kindness and mischief. It was one of those female faces whose every line reveals a particular grace, seems to have a meaning, every movement of which seems to say or hide something.","Duroy grew more relaxed beneath her gaze, which reminded him, for some unknown reason, of the prostitute he had met the night before at the Folies-Bergère. She had grey eyes, of a bluish grey which gave them a strange expression, a thin nose, full lips, a rather plump chin; her irregular, captivating countenance was full of sweetness and mischief. It was one of those feminine faces whose every line has its own particular charm, and seems to possess a meaning, whose every movement seems to reveal or to conceal something.","Duroy grew more at his ease under her glance, which recalled to him, he knew not why, that of the girl he had met the preceding evening at the Folies-Bergeres. Mme. Forestier had gray eyes, a small nose, full lips, and a rather heavy chin, an irregular, attractive face, full of gentleness and yet of malice."
"- Moi aussi. Je ne l'avais jamais vu.""","- Me too. I had never seen him.""",‘Same for me. I’d never seen it.’,"It is the first time I have been here. I have never seen it before."""
"Or, une nuit, comme il rentrait, il trouva une lettre glissée sous sa porte. Il regarda le timbre et il vit "" Cannes "". L'ayant ouverte, il lut:","Now, one night, as he came home, he found a letter slipped under his door. He looked at the stamp and he saw ""Cannes"". Having opened it, he read:","On returning home one night, however, he found a letter slipped under his door. He looked at the stamp, and saw ‘Cannes’. Opening it, he read:","One night, when he returned home, he found a letter under his door. He examined the postmark; it was from Cannes. Having opened it, he read:"
"Il alla droit à la cheminée pour constater l'état de ses cheveux et de sa toilette; et il rajustait sa cravate devant la glace, quand il aperçut dedans la jeune femme qui le regardait debout sur le seuil de la chambre.","He went straight to the fireplace to see the state of his hair and his toilet; and he was adjusting his cravat in front of the mirror, when he saw in it the young woman who was looking at him standing on the threshold of the room.","He walked straight over to the mantelpiece to check the appearance of his hair and his clothes, and he was adjusting his cravat in the mirror when he saw, reflected in it, the young woman standing on the threshold of the room, looking at him.",He walked to the mantelpiece to see what kind of an appearance he presented: he was readjusting his cravat when he saw in the mirror the young woman standing on the threshold looking at him.
On le prit par le bras. C'était Norbert de Varenne. Le vieux poète promenait ses cheveux gras et son habit fatigué d'un air indifférent et las.,They took him by the arm. It was Norbert de Varenne. The old poet paraded his greasy hair and his tired coat with an indifferent and weary air.,"His arm was taken. It was Norbert de Varenne. The old poet wore his lank hair and tired-looking suit with an indifferent, exhausted air.","Some one seized his arm. It was Norbert de Varenne. The old poet said: ""This is what they call amusing themselves."
"""Permettez, madame.","""Permit, ma'am.","‘Allow me, Madame.’","""Allow me, Madame."""
Il accepta avec bonheur. Elle reprit:,He happily accepted. She resumed:,He accepted with pleasure.,Duroy accepted gladly. He left her in a transport of delight and impatiently awaited the day of the dinner.
"Il faisait froid, les ruisseaux gelés gardaient des empâtements de glace. Les trottoirs étaient secs et gris sous la lueur du gaz.","It was cold, the frozen streams kept impastos of ice. The sidewalks were dry and gray in the gaslight.","It was cold, the gutters were thick with ice. The pavements looked dry and grey in the light of the gas lamps.","When Duroy entered his rooms he thought: ""I must change my apartments; these will not do any longer."""
Ils prirent chacun sur la table un gros morceau de mie et s'en allèrent dans la serre.,They each took a large piece of bread from the table and went into the greenhouse.,They each took a big chunk of soft bread from the table and went into the conservatory.,They proceeded to the conservatory in which was the marble basin containing the fish.
"""Demain, voulez-vous que je vous retrouve au parc Monceau?""","""Tomorrow, do you want me to meet you at Parc Monceau?""","He went on: ‘Tomorrow, would you like to meet in the Pare Monceau?’","He continued: ""Shall I meet you to-morrow at Park Monceau?"""
"""Oh! pardon; c'est à toi que je veux parler. C'est stupide, je te confonds toujours avec ce pauvre Charles. Cela tient à ce que tes articles ressemblent bigrement aux siens. Tout le monde s'y trompe.""","""Oh! I'm sorry; it's you I want to talk to. It's stupid, I always confuse you with poor Charles. It's because your articles look so damned like his. Everyone gets it wrong.""","As Du Roy headed for the Director’s office, he would be stopped by the man who had called to him: ‘Oh! Excuse me, it ’s you I want to speak to. It’s stupid, but I always confuse you with that poor Charles. It’s because your articles are so damned similar to his. Everyone makes the same mistake.’","They would be given to Madeleine's new husband--that was all--nothing was changed; even his associates sometimes called him Forestier, and it made Du Roy furious at the dead."
"L'homme, habitué sans doute aux situations délicates où la prudence est nécessaire, le regardant dans les yeux, puis, choisissant dans la longue file de clefs:","The man, no doubt accustomed to delicate situations where caution is necessary, looking him in the eye, then, choosing from the long line of keys:","The man, no doubt accustomed to delicate situations where discretion is required, looked him straight in the eye and asked, as he selected one of the long row of keys: ‘I take it you are M. Duroy?’","The man, accustomed no doubt to situations in which it was necessary to be prudent, looked him straight in the eyes; then selecting a key, he asked: ""Are you M. Duroy?"""
- De Tunis à Tanger!,- From Tunis to Tangier!,“From Tunis to Tangier!”’,"I will give you an article on the political situation of our African colony,"" and he proceeded to prepare M. Walter an outline of his work, which was nothing but a modification of his first article on ""Souvenirs of a Soldier in Africa."""
"""Couche-toi"", dit-il.","""Lie down,"" he said.","‘Come to bed,’ he said.","""Lie down and rest,"" said he."
"""Si tu n'es pas plus exact que ça, tu rateras ton avenir, toi. Le père Walter comptait sur ta copie. Je vais lui dire que ce sera pour demain. Si tu crois que tu seras payé pour ne rien faire, tu te trompes. ""","""If you are not more exact than that, you will miss your future, you. Father Walter was counting on your copy. I will tell him that it will be for tomorrow. If you think you will be paid for doing nothing, you you're wrong.""","Forestier gave an exasperated shrug: ‘If you can’t be more dependable than that, you’ll wreck your chances here. Old Walter was relying on getting your copy. I’ll tell him he’ll have it tomorrow. If you think you’re going to be paid for doing nothing, you’re wrong.’","""If you are not more careful, you will spoil your future. M. Walter counted on your copy. I will tell him it will be ready to-morrow. If you think you will be paid for doing nothing, you are mistaken."""
"Ils avaient des mouvements drôles de la bouche, des élans brusques et rapides, une allure étrange de petits monstres; et sur le sable d'or du fond ils se détachaient en rouge ardent, passant comme des flammes dans l'onde transparente, ou montrant, aussitôt qu'ils s'arrêtaient, le filet bleu qui bordait leurs écailles.","They had funny movements of the mouth, sudden and rapid outbursts, a strange appearance of little monsters; and on the golden sand of the bottom they stood out in fiery red, passing like flames in the transparent wave, or showing, as soon as they stopped, the blue net which bordered their scales.","They did comic things with their mouths, they gave sudden, rapid leaps, they had a strange appearance, like miniature monsters; and they stood out, fiery red against the golden sand of the bottom, as they passed like flames through the transparent water or displayed, the instant they stopped, the strip of blue that edged their scales.","As Georges and Suzanne leaned over its edge, they saw their reflections in the water and smiled at them."
"Il hésita, puis avoua:","He hesitated, then confessed:","He hesitated, then confessed: ‘Yes, a gambling debt.’","He hesitated, then repeated: ""A gaming debt."""
"Alors, ressaisi par l'espoir confus et joyeux qui hantait toujours son esprit, il jeta, à tout hasard, un baiser dans la nuit, un baiser d'amour vers l'image de la femme attendue, un baiser de désir vers la fortune convoitée. puis il ferma sa fenêtre et commença à se dévêtir en murmurant:","Then, recaptured by the confused and joyful hope that still haunted his mind, he threw, just in case, a kiss into the night, a kiss of love towards the image of the awaited woman, a kiss of desire towards fortune. coveted. then he closed his window and began to undress, murmuring:","Then, once more under the spell of the vague, cheerful optimism that as a rule never left him, he blew a kiss, for luck, into the night, a kiss of love for the woman he was awaiting, a kiss of desire for the riches he coveted. Then, closing the window, he began to undress, muttering: ‘Oh well, I’ll find it easier in the morning.","He awoke from his reflections as the locomotive whistled shrilly, closed his window, and began to disrobe, muttering: ""Bah, I shall be able to work better to-morrow morning."
"""Quand nous reverrons-nous?","""When will we meet again?","He went up to Clotilde, and whispered: ‘When can we see each other?’","He drew near Clotilde and murmured: ""When shall we meet again?"""
"- Je n'osais pas revenir; je me demandais comment je serais reçu. Je n'osais pas, mais j'en avais rudement envie. A propos, dis-moi donc ce qu'a Laurine. Elle m'a à peine dit bonjour et elle est partie d'un air furieux.","- I didn't dare to come back; I wondered how I would be received. I didn't dare, but I really wanted to. By the way, tell me what's wrong with Laurine. She barely said hello to me and stormed off.","‘I didn’t dare come back: I wondered how I would be received. I didn’t dare, but I desperately wanted to. By the way, do tell me what’s got into Laurine. She hardly said “hallo,” and then off she went, looking furious.’","""I dared not come. I did not know how I should be received. I dared not, but I longed to come. Now, tell me what ails Laurine; she scarcely bade me good morning and left the room with an angry air."""
"""Mon petit élève, croyez mon expérience, ma grande expérience. Les baisers en wagon ne valent rien. Ils tournent sur l'estomac.""","""My little pupil, believe my experience, my great experience. Kisses in the wagon are worth nothing. They turn on the stomach.""","So then she said, blushing faintly at the thoughts running through her head: ‘My little student, trust to my experience, my broad experience. Kisses in a railway carriage are no good. They turn sour.’",""" In the meantime, forgetting her injunctions and his promise, he slipped his arm around her waist, pressed her to him and murmured: ""I love you dearly, my little Made."""
La vieille grogna:,The old woman growled:,The old woman growled: ‘I hope ye don’t live to be sorry fer what ye’ve been an’ done.’,"His mother grumbled: ""I hope you will not regret what you have done."""
"Georges posa son chapeau sur un fauteuil, puis ajouta:","Georges put his hat on an armchair, then added:","Georges put his hat on an armchair, then added: ‘Woe betide anyone who gets in my way.","Georges placed his hat upon a chair and added: ""Woe to those whom I find in my path."
"Il se leva à trois heures moins vingt minutes, pour se rendre au journal; et sur l'escalier, par la porte entrouverte, il murmura encore du bout des lèvres: ""Demain. Cinq heures.""","He got up at twenty minutes to three to go to the newspaper; and on the stairs, through the half-open door, he whispered again with the end of his lips: ""Tomorrow. Five o'clock.""","At twenty to three he took his leave, to go to the newspaper; on the landing, through the half-open door, he whispered again, barely moving his lips: ‘Tomorrow. Five o’clock.’","At twenty minutes of three he rose to go to the office; at the half-open door he whispered: ""To-morrow, five o'clock."""
"Elle voulut qu'il se mît debout à côté du tableau; et tout le monde reconnut, en effet, que les deux figures se ressemblaient!","She wanted him to stand beside the painting; and everyone recognized, in fact, that the two faces resembled each other!",She made him stand beside the painting; and everybody agreed that the two faces were indeed alike!,She made him stand beside the painting and everyone recognized the likeness.
- Mais alors que voulez-vous?,- But then what do you want?,"‘But what is it you want, then?’","""What is your object?"""
"""Bah! Les hommes forts arrivent toujours, soit par un moyen, soit par un autre.""","""Bah! Strong men always come, either one way or another.""","Georges answered: ‘Nonsense! Strong men always succeed, if not by one means, then by another.’","de Marelle said: ""There are two girls who will have twenty or thirty millions each, and Suzanne is pretty in the bargain."""
"""Je t'en prie, Georges, ça me fera tant de plaisir, tant de plaisir que ce soit à moi, notre nid, rien qu'à moi! Ça ne peut pas te froisser? En quoi? Je voudrais apporter ça dans notre amour. Dis que tu veux bien, mon petit Géo, dis que tu veux bien?… "" Elle l'implorait du regard, de la lèvre, de tout son être.","""Please, George, it will give me so much pleasure, so much pleasure that it is mine, our nest, only mine! Can't that offend you? How? I would like to bring that into our love. Say that you want, my little Geo, say that you want?","She came and pleaded with him, putting her hands on his shoulders: ‘I beg you, Georges, it would make me so happy, so very happy if it’s mine, if our nest is really mine! That doesn’t offend you, does it? Why should it? I wanted to do this for our love. Say you would like it, please, darling Georges, say yes?’","She laid her hand upon his shoulder and said in a supplicatory tone: ""Georges, it will give me pleasure to have the nest mine. Say that you do not care, dear Georges,"" and he yielded."
"Walter, interdit, releva tout à fait ses lunettes sur son front et demanda:","Walter, dumbfounded, lifted his glasses completely up to his forehead and asked:","Walter, bewildered, pushed his glasses right up on his forehead and asked: ‘You’re not having me on?’","The minister is ruined."""
"Tout ce qui vêtait son corps, tout ce qui touchait intimement et directement sa chair, était délicat et fin, mais ce qui l'entourait ne lui importait plus.","Everything that clothed her body, everything that touched her flesh intimately and directly, was delicate and fine, but what surrounded her no longer mattered to her.","Everything that clothed her body, everything that touched her flesh directly and intimately, was delicate and fine, but her surroundings were no longer of any importance to her.",He left her in a transport of delight and impatiently awaited the day of the dinner.
Et il n'entendit rien.,And he heard nothing.,And he heard nothing.,"Duroy heard nothing more, saw nothing more; he only knew that he raised his arm and pressed with all his strength upon the trigger."
Mais Mme Walter répondit en hésitant:,But Mrs. Walter replied hesitantly:,But Mme Walter replied hesitatingly: ‘I’m very tempted to keep you here all the same.,"Walter replied hesitatingly: ""I should like to keep you, just the same."
"Or, un après-midi, comme il entrait dans la salle de rédaction, Boisrenard lui tendit le numéro de La Plume:","Now, one afternoon, as he entered the newsroom, Boisrenard handed him the issue of La Plume:","However, when he entered the reporters’ room one afternoon, Boisrenard handed him the latest issue of La Plume.","But, one afternoon when he entered the office, Boisrenard handed him a number of ""La Plume."""
"Ils arrivèrent au boulevard Poissonnière, devant une grande porte vitrée, derrière laquelle un journal ouvert était collé sur les deux faces. Trois personnes arrêtées le lisaient.","They arrived at the Boulevard Poissonniere, in front of a large glass door, behind which an open newspaper was pasted on both sides. Three arrested people were reading it.","Reaching the Boulevard Poissonnière,* they came to a big glass door, which had an open newspaper spread out on each of its panels. Three people had stopped to read it.",They reached the Boulevarde Poissoniere; behind a large glass door an open paper was affixed; three people were reading it.
Le domestique répondit:,The servant replied:,The servant replied: ‘I’m afraid M. Forestier is busy.’,"The servant who opened the door, said: ""Monsieur is busy."""
"L'autre, surpris, le regarda; puis il dit:","The other, surprised, looked at him; then he says:","Taken aback, the other stared at him, then replied: ‘But… you know…","Duroy looked at him in surprise and said: ""Because I have never written anything."""
Elle reprit:,She resumed:,She went on: ‘Well?,"She continued: ""Have you grown deaf since Thursday?"""
"Et Forestier entra à son tour en s'excusant d'être en retard. Mais il avait été retenu au journal par l'affaire Morel. M. Morel, député radical, venait d'adresser une question au ministère sur une demande de crédit relative à la colonisation de l'Algérie.","And Forestier entered in his turn, apologizing for being late. But he had been detained in the newspaper by the Morel affair. M. Morel, a Radical deputy, had just addressed a question to the ministry on a request for credit relating to the colonization of Algeria.","Finally Forestier himself arrived, apologizing for being late. He had been held up at the newspaper by the Morel affair. M. Morel, a radical deputy, had just asked the Minister a question about a request for funds relating to the colonization of Algeria. *","Forestier now entered, apologizing for being late; he had been detained."
"- Parfaitement.""","- Perfectly.""",‘Certainly.’,"If I lose you we can meet here again in an hour."""
"Les concierges, en manches de chemise, à cheval sur des chaises en paille, fumaient la pipe sous des portes cochères, et les passants allaient d'un pas accablé, le front nu, le chapeau à la main.","The concierges, in shirt sleeves, astride straw chairs, smoked their pipes under carriage doors, and the passers-by walked with a bewildered step, bare-headed, hat in hand.","Under arched carriage entrances, shirt-sleeved concierges sat astride straw-bottomed chairs, smoking pipes, while exhausted passers-by plodded along, bare-headed, carrying their hats.","Porters in their shirt-sleeves, astride their chairs, smoked their pipes at the carriage gates, and pedestrians strolled leisurely along, hats in hand."
"""Depuis que tu as quitté ta femme, tu préparais ce coup-là, et tu me gardais gentiment comme maîtresse, pour faire l'intérim? Quel gredin tu es!""","""Since you left your wife, you prepared this blow, and you kindly kept me as mistress, to do the interim? What a scoundrel you are!""","She looked him straight in the face and said, in a low, angry voice: ‘You’ve been working on this ever since you left your wife, and you very kindly kept me on as your mistress, to tide you over? What a bastard you are!’","Since you left your wife you have been preparing for that stroke, and you made use of me in the interim. What a rascal you are!"""
"""Non. Donne-lui les cent mille francs qu'il demande. Et prends-les sur ma part, si tu veux.""","""No. Give him the hundred thousand francs he asks for. And take them from me, if you like.""","Her reply was contemptuous: ‘No. Give him the hundred thousand he’s asking for. Take them from my share, if you want.’","She replied haughtily: ""No. Give him the hundred thousand francs he demands, and take them from my share if you wish."""
"""C'était parfait, ton dîner. Tu auras dans quelque temps le premier salon politique de Paris.""","""Your dinner was perfect. In a while you will have the first political salon in Paris.""","Clotilde, enveloped in lace, said to Madeleine as she went through the door onto the landing: ‘Your dinner-party was perfect. In a little while you’ll have the most influential political salon in Paris.’","""Your dinner was perfect. In a short while you will have the best political salon in Paris."""
Elle répondit:,She replied:,"She replied: ‘Yes, yes, of course; the carpenter’s coming about eight.’","At length she murmured: ""It is rather chilly,"" and turned toward the bed."
"Il finit par se fâcher et par prendre, en homme pratique, la défense de Bel-Ami.",He ended up getting angry and taking up Bel-Ami's defense like a practical man.,"In the end he grew angry, and being a practical man, began to defend Bel-Ami.","In his turn he became incensed, and like a practical man defended Bel-Ami. "" Be silent!"
"""Je te dis que j'étouffe. Qu'est-ce que ça te fait que je meure un jour plus tôt ou un jour plus tard, puisque je suis foutu… ""","""I tell you I'm suffocating. What do you care if I die a day earlier or a day later, since I'm screwed…""","With his right hand he sketched a febrile, ineffectual gesture that might have been an attempt to hit her, and he muttered with an angry grimace–a dying man’s grimace that revealed the fleshless lips, the sunken cheeks and the way every bone protruded: ‘I’m stifling, I tell you. What can it matter to you if I turn my toes up a day sooner or a day later, since I’m done for.’","He made a feeble gesture of anger with his right hand, and said: ""I tell you I am suffocating! What difference does it make if I die a day sooner or later, since I must die?"""
"- Mais certainement.""","- But certainly.""",‘By all means.’,"""Certainly."""
Mais Suzanne tout d'un coup parut se réveiller:,But Suzanne suddenly seemed to wake up:,"But all of a sudden, Suzanne appeared to wake up.",Suddenly Suzanne seemed to awaken from her reverie.
A chaque étage de son nouvel escalier il se regardait complaisamment dans cette glace dont la vue lui rappelait sans cesse sa première entrée dans la maison.,"On each floor of his new staircase he looked at himself complacently in this mirror, the sight of which constantly reminded him of his first entry into the house.","On each landing of his new staircase, he observed himself complacently in the mirror which constantly reminded him of the first time he had entered that house.","Having forgotten his key, on arriving at his door, he rang and the servant answered his summons."
"Quand il vit les larmes arriver, il prit son chapeau sur le coin de la cheminée:","When he saw the tears coming, he took his hat from the corner of the fireplace:","When he saw the tears start to flow, he took his hat from the end of the mantelpiece: ‘Oh!","When she began to weep, he took his hat: ""Ah, you are crying again!"
"""Demain, sept heures.""","""Tomorrow, seven o'clock.""","She went out first, repeating: ‘Tomorrow, seven o’clock,’ and he replied: ‘Tomorrow, seven o’clock.’","She passed out before him saying: ""To-morrow at seven""; he repeated her words and they separated."
"Puis on s'assit, et le maître d'hôtel ayant présenté à Forestier la carte des vins, Mme de Marelle s'écria:","Then they sat down, and the butler having presented Forestier with the wine list, Madame de Marelle exclaimed:","Then they all sat down, and as the head waiter presented the wine-list to Forestier, Mme de Marelle exclaimed: ‘Give these gentlemen whatever they want; as for us, we’ll have some chilled champagne, the best you have, a sweet one of course, nothing else.’","When the waiter handed the wine-list to Forestier, Mme."
"""Tu me l'as déjà répété vingt fois, je le sais. Mais tu avais eu deux enfants… je ne t'ai donc pas déflorée… ""","""You've told me that twenty times already, I know that. But you had two children…so I didn't deflower you…""","You’ve told me that over and over again, I know. But you’d had two children… so I didn’t deflower you…’","He interrupted her: ""I know it, you have told me that twenty times; but you have had two children."""
"En somme, il avait fait ce qu'il devait faire. Il s'était montré ce qu'il devait être. On en parlerait, on l'approuverait, on le féliciterait. Puis il prononça à haute voix, comme on parle dans les grandes secousses de pensée:","In short, he had done what he had to do. He had shown himself what he should be. We would talk about it, we would approve of it, we would congratulate it. Then he pronounced aloud, as one speaks in great jolts of thought:","In a word, he had done what he ought to do. He had demonstrated that he was what he ought to be. People would talk about it, they would praise him, they would congratulate him. Then, speaking out loud, as people do when in the grip of an overpowering idea, he declared: ‘What a swine that man is!’","When he was alone, he paced the floor; he was too confused to think. One thought alone filled his mind and that was: a duel to-morrow!"
"Puis des voix humaines s'élevèrent, passèrent au-dessus des têtes inclinées. Vauri et Landeck, de l'Opéra, chantaient. L'encens répandait une odeur fine de benjoin, et sur l'autel le sacrifice divin s'accomplissait; l'Homme-Dieu, à l'appel de son prêtre, descendait sur la terre pour consacrer le triomphe du baron Georges Du Roy.","Then human voices rose, passed over bowed heads. Vauri and Landeck, from the Opera, were singing. The incense diffused a delicate odor of benzoin, and on the altar the divine sacrifice was accomplished; the Man-God, at the call of his priest, descended to earth to consecrate the triumph of Baron Georges Du Roy.","Next, human voices rose up, passing above the bowed heads. Vauri and Landeck, of the Opéra, were singing. A delicate fragrance of incense was filling the church and, on the altar, the divine sacrifice was being celebrated; the Son of God, at the summons of his priest, was descending to earth to consecrate the triumph of the Baron Georges Du Roy.","Suddenly the vibrating tones melted into delicate, melodious ones, like the songs of birds; then again they swelled into deep, full tones and human voices chanted over their bowed heads. Vauri and Landeck of the Opera were singing."
