Source,GoogleTranslate,human1,human2
"Céleste ne répondait pas, avait un singulier sourire. Un matin, elle lui apprit tranquillement qu’elle s’en allait, qu’elle retournait au pays. Renée en resta toute tremblante, comme si quelque grand malheur lui arrivait. Elle se récria, la pressa de questions. Pourquoi l’abandonnait-elle, lorsqu’elles s’entendaient si bien ensemble ? Et elle lui offrit de doubler ses gages.","Celeste did not answer, had a singular smile. One morning, she quietly informed him that she was leaving, that she was returning to the country. Renée was left trembling, as if some great misfortune had befallen her. She cried out, pressed her with questions. Why did she abandon him, when they got along so well together? And she offered to double his wages.","Céleste never gave any answer to this other than a peculiar smile. One morning, she quietly informed her mistress that she was leaving, returning home to her native village. Renée’s body shook all over, as if some great misfortune had arrived. She uttered a cry and pummeled Céleste with questions. Why was she abandoning her when they got along so well together? And she offered to double the girl’s wages.","Céleste did not reply, and smiled curiously. One morning she quietly told Renée that she was leaving, that she was going back to the country. Renée stood trembling, as if some great misfortune had overtaken her. She plied her with questions. Why was she deserting her when they got on so well together? She offered to double her wages."
"— Allons, viens, toi ! reprit-il. Je t’avais vu monter, je te cherchais pour que tu fisses tes adieux à M. de Mareuil et à sa fille.","- Come on, come on, you! he resumed. I saw you get on, I was looking for you so that you could bid farewell to M. de Mareuil and his daughter.","“Come down with me,” he continued. “I saw you go up and came after you so that you could say good-bye to M. de Mareuil and his daughter.”","‘Come downstairs, you! I saw you come up. I came to fetch you to say goodnight to Monsieur de Mareuil and his daughter.’"
"Il hésitait, pris de peur, redoutant un tête-à-tête.","He hesitated, seized with fear, dreading a tete-a-tete.","He hesitated, in the grip of fear, dreading being alone with her.","He hesitated, alarmed, afraid to be alone with her."
"— Voilà, dit-elle, la bêtise est faite. Si je suis volée, c’est que je le veux bien… Nous passerons chez Larsonneau, avant d’aller à la gare… Maintenant, mon petit Maxime, je vais t’enfermer, et nous nous sauverons par le jardin, quand j’aurai mis tout ce monde à la porte. Nous n’avons même pas besoin d’emporter des malles.","- There, she said, the stupidity is done. If I'm robbed, it's because I don't mind… We'll stop by Larsonneau's before going to the station… Now, my little Maxime, I'm going to lock you up, and we'll escape through the garden, when I would have kicked everyone out. We don't even need to bring trunks.","“There,” she said, “the foolish thing is done. If I’m being robbed, it’s because I want to be robbed. . . . We’ll stop by Larsonneau’s office on the way to the railway station. . . . Now, my darling Maxime, I’m going to lock you up, and we’ll make our getaway through the garden when I’ve sent everyone home. We don’t even need to take any luggage.”","‘There, I’ve done it. If I’ve been robbed, it’s because I’ve chosen to be. We’ll call on Larsonneau on the way to the station. Now, my little Maxime, I’m going to lock you in, and we’ll escape through the garden when I’ve turned all these people out of the house. We don’t even need to take any luggage.’"
"— Nous irons en Italie. Ça me fera du bien à la poitrine. Je suis très malade… Ah ! mon pauvre Maxime, la drôle de femme que vous allez avoir ! Je ne suis pas plus grosse que deux sous de beurre.","- We will go to Italy. It will do my chest good. I am very ill… Ah! my poor Maxime, the funny woman you are going to have! I'm no bigger than two cents of butter.","As if to withdraw it, she hastily added, “We’ll go to Italy. It will be good for my lungs. I’m very sick. . . . Oh, my poor Maxime, what a strange wife you’re going to have! I weigh about as much as two sous’ worth of butter.”","‘We’ll go to Italy. It will be good for my chest , I’m very ill… Ah, my poor Maxime, what a funny wife you’ll have! I’m no fatter than a slither of butter.’"
— Tu t’es bien amusée à ce bal ? demanda-t-il.,"""Did you have fun at the ball?"" he asked.","Then, as Céleste showed no sign of finishing her chores, he asked, “Did you enjoy yourself at the ball?”",‘Did you enjoy yourself at the ball?’
"Et le prenant, l’attirant à elle, l’asseyant presque sur ses genoux, devant le feu, elle le baisa sur les lèvres, en disant :","And taking him, drawing him to her, seating him almost on her knees, before the fire, she kissed him on the lips, saying:","Then she seized him, drew him toward her, and practically sat him on her lap in front of the fire, whereupon she kissed him on the lips, saying, “What would be the point of holding back now? . . .","Seizing hold of him, and drawing him to her, almost sitting him on her knees before the fire, she kissed him on the lips and said:"
"Une pièce voisine, la garde-robe, grande chambre tendue de vieille perse, était simplement entourée de hautes armoires en bois de rose, où se trouvait pendue l’armée des robes. Céleste, très méthodique, rangeait les robes par ordre d’ancienneté, les étiquetait, mettait de l’arithmétique au milieu des caprices jaunes ou bleus de sa maîtresse, tenait la garde-robe dans un recueillement de sacristie et une propreté de grande écurie. Il n’y avait pas un meuble, et pas un chiffon ne traînait ; les panneaux des armoires luisaient, froids et nets, comme les panneaux vernis d’un coupé.","An adjoining room, the wardrobe, a large room hung with old Persian, was simply surrounded by tall rosewood wardrobes, where the army of robes was hung. Céleste, very methodical, arranged the dresses in order of seniority, labeled them, put arithmetic into the midst of the yellow or blue whims of her mistress, kept the wardrobe in the contemplation of a sacristy and the cleanliness of a large stable. There was not a piece of furniture, and not a rag lying around; the cabinet panels gleamed, cold and clean, like the varnished panels of a coupe.","The adjoining wardrobe, a spacious closet hung with old chintz, was simply furnished all around with tall rosewood armoires containing an army of dresses. The very methodical Céleste lined up these dresses in order of seniority, labeled them, and brought arithmetic precision to her mistress’s whims for yellow or blue, making sure that the wardrobe was always as solemn as a sacristy and as clean as a royal stable. There was no furniture in this closet except for the armoires, and no article of clothing was ever left lying about. The panels of the cabinetry gleamed as cold and clean as the varnished panels of a coupé.","An adjoining closet, hung with antique chintz, was simply furnished on every side with tall rosewood wardrobes, containing an army of dresses. Céleste, always methodical, arranged the dresses according to their dates, and labelled them, introducing arithmetic into her mistress’s blue and yellow caprices. She kept this closet as calm as a sacristy and as clean as a stable. There was no furniture in the room, nothing was lying about, and the wardrobe doors shone cold and clean like the varnished panels of a brougham."
(Première édition illustrée),(First illustrated edition),"He might hide beneath a skirt, behind a bodice, or between two gowns, making himself small and remaining very quiet while he breathed in the perfumed warmth of the ladies in his vicinity with the expression of a choirboy swallowing the host.","There he tasted delights divine: he glided along the sofas like an adder; he would be discovered under a skirt, behind a bodice, between two dresses, where he made himself quite small and kept very quiet, inhaling the warm fragrance of his neighbours like a choirboy taking the sacrament."
"— À moi, du moins.","“To me, at least.","And then, with an indecipherable smile, she added, “Not to me, at any rate.”","‘At least, not to me.’"
"Son frère la regardait tourner, les lèvres serrées, comme abîmé dans une douleur muette.","Her brother watched her turn, his lips tight, as though sunk in silent pain.",Her brother watched her move about the room with her lips pressed together as though devastated by unspoken grief.,"Her brother watched her moving about, tight-lipped, as if crushed with silent grief."
— Que servirai-je à monsieur ? demanda-t-il à voix haute.,"""What shall I do for Monsieur?"" he asked aloud.","“What shall I serve you, sir?” he asked in a loud voice.",‘What would Monsieur like?’ he asked aloud.
"Les Mignon et Charrier, qui s’étaient approchés pour entendre « l’explication », se hasardèrent à lui demander « ce que le jeune homme et la jeune fille faisaient, couchés par terre ». Mais il ne répondit pas, il refusait d’expliquer davantage son poème ; et comme les entrepreneurs insistaient :","The Mignons and Charrier, who had approached to hear “the explanation”, ventured to ask him “what the young man and the young girl were doing, lying on the ground”. But he did not answer, he refused to explain his poem further; and as entrepreneurs insisted:","Mignon and Charrier, who had come over to hear his “explanation,” ventured to ask “what the young man and young woman are doing lying on the ground.”","Mignon and Charrier, who had come closer in order to hear the explanation, ventured to ask him what the young man and the young girl were doing on the ground. He did not reply, refusing to explain his poem any further; and as the contractors insisted, he said:"
"— Je deviens vieille, mon cher enfant ; j’aurai trente ans bientôt. C’est terrible. Je ne prends de plaisir à rien… À vingt ans, tu ne peux savoir…","“I am getting old, my dear child; I'll be thirty soon. It's awful. I don't take pleasure in anything... At twenty, you can't know...","“I’m getting old, my dear child. I’ll be thirty soon. It’s horrible. Nothing gives me pleasure. At twenty you can’t possibly have any idea—”","‘I’m growing old, my dear child; I’ll soon be thirty. It’s terrible. Nothing gives me pleasure. You’re only twenty, you can’t understand.’"
"Renée ne put en tirer une parole plus claire. Ses soucis, d’ailleurs, grandissaient. Sa vie tapageuse, ses courses folles, rencontraient des obstacles nombreux qu’il lui fallait franchir, et contre lesquels elle se meurtrissait parfois. Ce fut ainsi que Louise de Mareuil se dressa un jour entre elle et Maxime. Elle n’était pas jalouse de « la bossue », comme elle la nommait dédaigneusement ; elle la savait condamnée par les médecins, et ne pouvait croire que Maxime épousât jamais un pareil laideron, même au prix d’un million de dot. Dans ses chutes, elle avait conservé une naïveté bourgeoise à l’égard des gens qu’elle aimait ; si elle se méprisait elle-même, elle les croyait volontiers supérieurs et très estimables. Mais, tout en rejetant la possibilité d’un mariage qui lui eût paru une débauche sinistre et un vol, elle souffrait des familiarités, de la camaraderie des jeunes gens. Quand elle parlait de Louise à Maxime, il riait d’aise, il lui racontait les mots de l’enfant, il lui disait :","Renee couldn't get a clearer word out of it. His worries, moreover, grew. Her rowdy life, her mad races, encountered numerous obstacles that she had to overcome, and against which she sometimes bruised herself. It was thus that Louise de Mareuil stood one day between herself and Maxime. She was not jealous of ""the hunchback,"" as she disdainfully called her; she knew she was condemned by the doctors, and could not believe that Maxime would ever marry such an ugly creature, even at the cost of a million dowry. In her downfalls, she had retained a bourgeois naivete with regard to the people she loved; if she despised herself, she willingly believed them to be superior and very estimable. But, while rejecting the possibility of a marriage which would have seemed to her sinister debauchery and theft, she suffered from the familiarities and camaraderie of the young people. When she spoke of Louise to Maxime, he laughed with pleasure, he told her the words of the child, he said to her:","Renée could get nothing clearer out of her. Her worries were growing in any case. Her ostentatious life and extravagant escapades ran up against numerous obstacles, which occasionally resulted in bruises. One day, for instance, the subject of Louise de Mareuil came up in a conversation between her and Maxime. She felt no jealousy toward the “hunchback,” as she disdainfully called her. She knew that the doctors had pronounced the girl’s doom and could not believe that Maxime would ever marry such an ugly duckling, not even for a dowry of a million francs. While mired in sin, she clung to a bourgeois naïveté about people she loved. Though she despised herself, she was quite ready to think of them as superior beings altogether worthy of respect. Yet even as she denied the possibility of marriage between Louise and Maxime, which in her eyes would have been a despicably immoral thing—a theft —she found the familiarity and camaraderie of these two young people painful to behold. Whenever she mentioned the girl to her lover, he laughed freely, repeated the child’s clever remarks, and told her that “the kid calls me her little man, you know.”","Renée could not get anything further out of her. Her troubles, moreover, increased. Her riotous life, her mad escapades, met with numerous obstacles which she had to overcome, however much she might sometimes be hurt by them. It was thus that one day Louise de Mareuil rose up between her and Maxime. She was not jealous of ‘the hunchback’, as she scornfully called her; she knew that the doctors had said there was no hope for her, and she could never believe that Maxime would marry such an ugly creature, even for a dowry of a million francs. In her downfall she had retained a bourgeois simplicity with regard to people she loved; though she despised herself, she believed that they possessed superior and admirable qualities. But while rejecting the possibility of a marriage, which would have seemed to her a sinister piece of debauchery and a theft, she felt pained by the familiarity and intimacy of the young couple. When she mentioned Louise to Maxime, he laughed with pleasure and repeated the child’s sayings to her. He told her:"
"La vue de Vénus, de ce coin voluptueux de l’Olympe, avait en effet ranimé le vieux sénateur. Il roulait des yeux charmés, se tournait à demi pour complimenter Saccard. Dans le brouhaha qui emplissait le salon, le groupe des hommes graves continuait à causer affaires, politique. M. Haffner dit qu’il venait d’être nommé président d’un jury chargé de régler des questions d’indemnités. Alors la conversation s’engagea sur les travaux de Paris, sur le boulevard du Prince-Eugène, dont on commençait à causer sérieusement dans le public. Saccard saisit l’occasion, parla d’une personne qu’il connaissait, d’un propriétaire qu’on allait sans doute exproprier. Et il regardait en face ces messieurs. Le baron hocha doucement la tête ; M. Toutin-Laroche poussa les choses jusqu’à déclarer que rien n’était plus désagréable que d’être exproprié ; M. Michelin approuvait, louchait davantage, en regardant sa décoration.","The sight of Venus, from that voluptuous corner of Olympus, had indeed revived the old senator. He rolled his eyes charmed, half turned to compliment Saccard. In the hubbub that filled the living room, the group of serious men continued to talk business and politics. Mr. Haffner says he had just been appointed chairman of a jury to settle compensation issues. Then the conversation turned to the works in Paris, on the Boulevard du Prince-Eugène, which were beginning to be seriously talked about in the public. Saccard seized the opportunity, spoke of a person he knew, of a landlord who was no doubt going to be expropriated. And he was staring these gentlemen in the face. The Baron nodded gently; M. Toutin-Laroche went so far as to declare that nothing was more disagreeable than to be expropriated; Mr. Michelin approved, squinted more, looking at his decoration.","The elderly senator had in fact been revived by the sight of Venus and of this voluptuous corner of Olympus. He rolled his delighted eyes and turned partway round to compliment Saccard. In the hubbub that filled the room, the group of serious men continued to discuss business and politics. M. Haffner announced that he had just been named chairman of a jury that was to settle questions of indemnities. The conversation then turned to public works in the capital and in particular on the boulevard du Prince-Eugène, which had begun to attract public notice. Saccard seized the opportunity to speak of someone he knew who owned land that would no doubt be expropriated. He looked the assembled gentlemen in the face. The baron gently shook his head. M. Toutin-Laroche went so far as to say that nothing was more unpleasant than to have one’s property confiscated. M. Michelin nodded approvingly while trying even harder to squint at his decoration.","The sight of Venus, of this voluptuous corner of Olympus, had revived the old senator. He rolled his eyes in delight, turned half round to compliment Saccard. Amid the buzz that filled the drawing room, the group of serious-looking men continued to talk business and politics. Monsieur Haffner said he had just been appointed chairman of a committee charged with settling indemnity questions. Then the conversation turned to the reconstruction of the city, to the Boulevard du Prince-Eugène, which was beginning to attract public attention. Saccard took the opportunity to talk about somebody he knew, a landlord who would no doubt be expropriated. He looked the others in the eyes. The Baron nodded; Monsieur Toutin-Laroche went so far as to declare that there was nothing so unpleasant as to be expropriated; Monsieur Michelin agreed, squinting more than ever as he looked at his decoration."
"— Non, dit-il nettement. Mais, si vous avez absolument besoin d’argent, je ne vous la défends pas.","""No,"" he said clearly. But, if you absolutely need the money, I do not forbid it.","“No,” he said curtly. “But if you’re in dire need of cash, I won’t forbid it.”","‘No,’ he replied simply. ‘But if you really need the money, I won’t forbid it.’"
"Cet hiver fut pour Renée une longue joie. Elle ne souffrait que du besoin d’argent. Maxime lui coûtait très cher ; il la traitait toujours en belle-maman, la laissait payer partout. Mais cette misère cachée était pour elle une volupté de plus. Elle s’ingéniait, se cassait la tête, pour que « son cher enfant » ne manquât de rien ; et quand elle avait décidé son mari à lui trouver quelques milliers de francs, elle les mangeait avec son amant, en folies coûteuses, comme deux écoliers lâchés dans leur première escapade. Lorsqu’ils n’avaient pas le sou, ils restaient à l’hôtel, ils jouissaient de cette grande bâtisse, d’un luxe si neuf et si insolemment bête. Le père n’était jamais là. Les amoureux gardaient le coin du feu plus souvent qu’autrefois. C’est que Renée avait enfin empli d’une jouissance chaude le vide glacial de ces plafonds dorés. Cette maison suspecte du plaisir mondain était devenue une chapelle où elle pratiquait à l’écart une nouvelle religion. Maxime ne mettait pas seulement en elle la note aiguë qui s’accordait avec ses toilettes folles ; il était l’amant fait pour cet hôtel, aux larges vitrines de magasin, et qu’un ruissellement de sculptures inondait des greniers aux caves ; il animait ces plâtras, depuis les deux Amours joufflus qui, dans la cour, laissaient tomber de leur coquille un filet d’eau, jusqu’aux grandes femmes nues soutenant les balcons et jouant au milieu des frontons avec des épis et des pommes ; il expliquait le vestibule trop riche, le jardin trop étroit, les pièces éclatantes où l’on voyait trop de fauteuils et pas un objet d’art. La jeune femme, qui s’y était mortellement ennuyée, s’y amusa tout d’un coup, en usa comme d’une chose dont elle n’avait pas d’abord compris l’emploi. Et ce ne fut pas seulement dans son appartement, dans le salon bouton d’or et dans la serre, qu’elle promena son amour, mais dans l’hôtel entier. Elle finit par se plaire même sur le divan du fumoir ; elle s’oubliait là, elle disait que cette pièce avait une vague odeur de tabac très agréable.","This winter was a long joy for Renee. She only suffered from the need for money. Maxime cost him dearly; he always treated her like a mother-in-law, let her pay everywhere. But this hidden misery was for her an additional pleasure. She contrived, racked her brains, so that ""her dear child"" lacked nothing; and when she had persuaded her husband to find a few thousand francs for her, she spent them with her lover, in costly follies, like two schoolboys let loose on their first escapade. When they had no money, they stayed at the hotel, they enjoyed this large building, a luxury so new and so insolently stupid. The father was never there. Lovers sat by the fireside more often than before. It was because Renée had finally filled the icy void of those gilded ceilings with a warm joy. This house suspected of worldly pleasure had become a chapel where she practiced a new religion apart. Maxime not only put in her the high note that went with her crazy clothes; he was the lover made for this mansion, with its large shop windows, and which a stream of sculptures flooded from the attics to the cellars; it animated these plasters, from the two chubby Cupids who, in the courtyard, let a trickle of water fall from their shells, to the tall naked women supporting the balconies and playing in the middle of the pediments with ears of corn and apples; he explained the vestibule which was too rich, the garden too narrow, the dazzling rooms in which one saw too many armchairs and not a work of art. The young woman, who had been mortally bored with it, suddenly amused herself with it, using it as if it were something the use of which she had not at first understood. And it was not only in her apartment, in the buttercup drawing room and in the greenhouse, that she took her love for a walk, but in the entire hotel. She ends up enjoying herself even on the divan in the smoking room; she forgot herself there, she said that this room had a very pleasant vague smell of tobacco.","For Renée that winter was one of endless joy. She suffered only from a shortage of cash. Maxime cost her an arm and a leg. He still treated her as his stepmother and allowed her to pay for everything. Yet her hidden poverty was for her merely one more source of pleasure. She schemed and racked her brain so that “her darling boy” would want for nothing, and when she persuaded her husband to come up with a few thousand francs for her, she and her lover devoured them in costly extravagances like two schoolmates let loose on their first escapade. When they hadn’t a cent to their name, they stayed home and enjoyed the huge, ugly mansion with its brand-new and impudently absurd luxury. Saccard was never there. The lovers sat by the hearth more often now than in the past, because Renée had at last succeeded in filling the glacial void under the mansion’s gilded ceilings with the heat of her ecstasy. This suspect house of worldly pleasure had become a chapel in which she practiced a new religion apart from the world. Maxime had done more for her than elicit a note of pleasure shrill enough to match her extravagant outfits; he was the lover this house required, with its storefront windows and its incrustation of sculpture from rooftop to cellar. He made all that plaster come alive, from the two chubby-cheeked cupids holding their dripping shell in the courtyard to the tall, naked women supporting the balconies and playing with apples and ears of corn in the pediments. He explained the all too sumptuous vestibule, the ridiculously constricted garden, and the splendid rooms crammed with armchairs but devoid of art. Renée, who had been bored to death there, suddenly brightened and began to use the house as if she had only just grasped its true purpose. And it was not only in her apartment that she paraded her love, not just in the buttercup salon or the conservatory, but throughout the house. Eventually she even found the divan in the smoking room to her liking. She enjoyed lying there, she said, because the room smelled vaguely of tobacco, which she found quite pleasant.","For Renée this same winter was a time of joy. She suffered only from a lack of ready money. Maxime proved a great expense; he still treated her as his stepmother, and let her pay wherever they went. But this secret poverty was for her one more delight. She taxed her ingenuity and racked her brains so that ‘her dear child’ would want for nothing; and when she had persuaded her husband to find her a few thousand francs, she ran through them with her lover in costly frivolities, like two schoolboys let out on their first escapade. When they had spent the last sou they stayed at home, revelling in the great piece of masonry built with such new and insolent luxury. The father was never there. The lovers sat by the fireside more often than before. The fact was that Renée had at last filled the emptiness of those gilded ceilings with the satisfaction of her desires. The disorderly house of worldly pleasure had become a chapel in which she secretly practised a new religion. Maxime struck in her not merely the shrill note that matched her extravagant costumes; he was a lover fashioned for this house, with its windows more like those of a department store and its flow of sculpture from the attic rooms down to the cellars; he gave life to all this plaster, from the two chubby Cupids in the courtyard, who exuded a sheet of water from their shell, to the great naked women who supported the balconies and played with apples and ears of corn amid the pediments; he gave meaning to the ornate hall, the narrow garden, the dazzling rooms which contained too many armchairs and not a single work of art. Renée, who had been bored to death in this house, began suddenly to take pleasure in it, using it as she might use something whose purpose she had not at first understood. It was not only in her own rooms, in her buttercup drawing room and in the hothouse that she pursued her love, but throughout the whole house. She even ended by taking her pleasure on the divan in the smoking room; she lingered there, saying that the room had a vague and very agreeable smell of tobacco."
"Les maçons enrichis reçurent béatement cette phrase en pleine poitrine. Mignon, auquel Mme Sidonie disait en minaudant : « Ah ! monsieur, vous me flattez ; non, le rose serait trop jeune pour moi… », la laissa au milieu de sa phrase pour répondre à Saccard :","The enriched masons received this phrase blissfully in the chest. Mignon, to whom Madame Sidonie said simperingly: “Ah! sir, you flatter me; no, pink would be too young for me…”, she left in the middle of her sentence to answer Saccard:","The former bricklayers, now both men of means, naïvely swelled with pride at this blunt comment. Mignon had been listening to Sidonie’s simpering: “Oh, sir, you flatter me. No, pink would be too young for me—” But now he left her hanging in midsentence to respond to Saccard.","The bricklayers who had made their fortunes received this crude compliment with complacent smiles. Mignon, to whom Madame Sidonie was saying, in her mincing tones: ‘Ah, Monsieur, you flatter me; no, pink would be too young for me…’, left her in the middle of her sentence to reply to Saccard:"
"— Voyez-vous, disait-il, cette pièce doit être la salle des festins. Là, dans cet enfoncement du mur, il y avait certainement un immense divan. Et tenez, je suis même certain qu’une glace surmontait ce divan ; voilà les pattes de la glace… Oh ! c’étaient des coquins qui savaient joliment jouir de la vie !","'You see,' he said, 'this room must be the banquet hall. There, in this recess in the wall, there was certainly a huge couch. And look, I'm even certain that a mirror surmounted this sofa; here are the legs of the ice… Oh! they were rascals who knew how to enjoy life nicely!","“This room, you see, must have been the formal dining room. Over there, in that recess in the wall, there was surely a huge sofa. And wait a minute, I’m even certain there must have been a mirror above that sofa. There are the retainers for the glass. . . . Those bastards really knew how to enjoy life!”","‘Look here’, he said, ‘this room must be the banquet hall. There, in that recess, must have stood a huge divan. And I’m positive there was a mirror over the divan; there are the mirror’s feet… Those devils certainly knew how to enjoy life!’"
"Un amour immense, un besoin de volupté, flottait dans cette nef close, où bouillait la sève ardente des tropiques. La jeune femme était prise dans ces noces puissantes de la terre, qui engendraient autour d’elle ces verdures noires, ces tiges colossales ; et les couches âcres de cette mer de feu, cet épanouissement de forêt, ce tas de végétations, toutes brûlantes des entrailles qui les nourrissaient, lui jetaient des effluves troublants, chargés d’ivresse. À ses pieds, le bassin, la masse d’eau chaude, épaissie par les sucs des racines flottantes, fumait, mettait à ses épaules un manteau de vapeurs lourdes, une buée qui lui chauffait la peau, comme l’attouchement d’une main moite de volupté. Sur sa tête, elle sentait le jet des Palmiers, les hauts feuillages secouant leur arôme. Et plus que l’étouffement chaud de l’air, plus que les clartés vives, plus que les fleurs larges, éclatantes, pareilles à des visages riant ou grimaçant entre les feuilles, c’étaient surtout les odeurs qui la brisaient. Un parfum indéfinissable, fort, excitant, traînait, fait de mille parfums : sueurs humaines, haleines de femmes, senteurs de chevelures ; et des souffles doux et fades jusqu’à l’évanouissement, étaient coupés par des souffles pestilentiels, rudes, chargés de poisons. Mais, dans cette musique étrange des odeurs, la phrase mélodique qui revenait toujours, dominant, étouffant les tendresses de la Vanille et les acuités des Orchidées, c’était cette odeur humaine, pénétrante, sensuelle, cette odeur d’amour qui s’échappe le matin de la chambre close de deux jeunes époux.","An immense love, a need for voluptuousness, floated in this closed nave, where the ardent sap of the tropics was boiling. The young woman was caught up in these powerful nuptials of the earth, which engendered around her these black verdures, these colossal stems; and the acrid strata of this sea of fire, this blossoming of forest, this heap of vegetation, all burning with the entrails which nourished them, gave him disturbing emanations, charged with intoxication. At his feet, the basin, the mass of hot water, thickened by the juices of the floating roots, steamed, put on his shoulders a mantle of heavy vapors, a mist that warmed his skin, like the touch of a hand. moist with voluptuousness. Over her head she felt the spray of Palm Trees, the tall foliage shaking their aroma. And more than the warm suffocation of the air, more than the bright lights, more than the large, dazzling flowers, like laughing or grimacing faces between the leaves, it was above all the smells that broke her. An indefinable perfume, strong, exciting, trailed, made up of a thousand perfumes: human sweat, women's breath, the scent of hair; and breaths soft and insipid to fainting, were cut by breaths pestilential, harsh, laden with poisons. But, in this strange music of smells, the melodic phrase that always came back, dominating, stifling the tenderness of Vanilla and the sharpness of Orchids, it was this human smell, penetrating, sensual, this smell of love which escapes the morning of the closed room of two young spouses.","An overwhelming love, a sensual need, suffused this sealed nave seething with the ardent sap of the tropics. The young woman was caught up in the potent nuptials of the earth itself—nuptials from which issued the dark vegetation and colossal shoots that surrounded her. From the acrid depths of this sea of fire, this sylvan luxuriance, this vegetal mass burning with the entrails on which it fed, troubling currents flowed into her, intoxicated her. At her feet, the pool of hot water thick with the juices of floating roots gave off steam, wreathing her shoulders in a mantle of heavy vapors, a mist that warmed her skin like the touch of a hand moist with desire. The smell of the palms, the aroma shed by the quivering foliage atop their tall trunks, swirled around her head. More than the stifling hot air, more than the bright lights, more than the huge, brilliant blossoms like faces laughing or grimacing among the leaves, it was above all the odors that overpowered her. An indefinable fragrance, powerful and exciting, lingered in the air, compounded of a thousand smells: of human sweat, the breath of women, the smell of hair. Sweet breezes, hints of fragrance faint to the point of vanishing, mixed with coarse, pestilential blasts, heavy with poison. In all this strange symphony of odors, however, the melodic phrase that came back again and again, dominating everything else, smothering the tenderness of the vanilla and the harshness of the orchids, was a sharp, sensual, human odor—the odor of love that filters out of the closed bedroom of a young married couple at daybreak.","Endless love and voluptuous appetite pervaded this stifling nave in which seethed the ardent sap of the tropics. Renée was wrapped in the powerful bridals of the earth that gave birth to these dark growths, these colossal stamina; and the acrid birth-throes of this hotbed, of this forest growth, of this mass of vegetation aglow with the entrails that nourished it, surrounded her with disturbing odours. At her feet was the steaming tank, its tepid water thickened by the sap from the floating roots, enveloping her shoulders with a mantle of heavy vapours, forming a mist that warmed her skin like the touch of a hand moist with desire. Overhead she could smell the palm trees, whose tall leaves shook down their aroma. And more than the stifling heat, more than the brilliant light, more than the great dazzling flowers, like faces laughing or grimacing between the leaves, it was the odours that overwhelmed her. An indescribable perfume, potent, exciting, composed of a thousand different perfumes, hung about her; human exudation, the breath of women, the scent of hair; and breezes sweet and swooningly faint were blended with breezes coarse and pestilential, laden with poison. But amid this strange music of odours, the dominant melody that constantly returned, stifling the sweetness of the vanilla and the orchids’ pungency, was the penetrating, sensual smell of flesh, the smell of lovemaking escaping in the early morning from the bedroom of newlyweds."
"— Là, ma toute belle, dit-elle en la faisant asseoir sur une chaise longue, nous allons pouvoir causer gentiment… Imaginez-vous que vous arrivez comme mars en carême. Je serais allée ce soir chez vous.","- There, my beautiful, she said, making her sit on a deck chair, we can talk nicely ... Imagine that you arrive like March in Lent. I would have gone to your house this evening.","“Now, my beauty,” she said after inviting Renée to sit on a chaise longue, “now we can have a nice chat. . . . You know, you’ve come at just the right moment. I intended to call on you this evening.”","‘There, my dear,’ she said, making her sit down on a chaiselongue, ‘now we can have a nice chat. Just fancy, you came just in time. I was coming to see you this evening.’"
"— Eh ! si je n’avais pas épousé ton père, je crois que tu me ferais la cour.","- Hey! If I hadn't married your father, I believe you would pay court to me.","Quickly, in a mocking tone, she tried a nervous sally: “ You know, if I hadn’t married your father, I think you might make love to me.”","Renée shook hands with him in masculine fashion, and quickly, with nervous, jesting boldness, said: ‘If I hadn’t married your father, I’m sure you would have wanted to court me.’"
"— C’est vraiment curieux, disait M. de Mareuil. Tenez, Saccard, regardez donc cette cuisine, là-haut ; il y reste une vieille poêle pendue au-dessus du fourneau… Je la vois parfaitement.","""It's really curious,"" said M. de Mareuil. Here, Saccard, look at that kitchen up there; there remains an old frying pan hanging above the stove… I can see it perfectly.","“Now there’s something really unusual,” said M. de Mareuil. “Look up there, Saccard, at that kitchen. There’s still an old frying pan hanging over the stove. . . . I can make it out quite clearly.”","‘It’s extraordinary,’ said Monsieur de Mareuil. ‘Saccard, look at that kitchen up there; there’s an old frying pan still hanging over the stove. I can see it quite clearly.’"
"— La nymphe Écho est trop au bord… Et cette jambe du beau Narcisse, pas de noblesse, pas de noblesse du tout…","— The nymph Echo is too much on the edge… And that leg of handsome Narcissus, no nobility, no nobility at all…","no nobility in Narcissus’ leg, none at all.”","‘Echo is too near the edge. And Narcissus’ leg, it’s not dignified, not dignified at all.’"
