Source,GoogleTranslate,human1,human2
"— Je ne peux pas m’en empêcher, répondit le petit prince tout confus. J’ai fait un long voyage et je n’ai pas dormi…","""I can't help it,"" replied the confused little prince. I had a long trip and I did not sleep...",""" ""I can't help it. I can't stop myself,"" replied the little prince, thoroughly embarrassed. ""I have come on a long journey, and I have had no sleep .","‘I can’t help myself,’ replied the little prince, red-faced. ‘I have come a long way, and I have had no sleep.’"
"— J’ai été sotte, lui dit-elle enfin. Je te demande pardon. Tâche d’être heureux.","""I was stupid,"" she finally told him. I beg your pardon. Strive to be happy.","""I have been silly,"" she said to him, at last. ""I ask your forgiveness. Try to be happy . . .","‘I have been rather silly,’ she said to him at last. ‘Do forgive me, and try to be happy.’"
— Mais les bêtes…,"""But the beasts...",""" ""But the animals--""",‘And the beasts …’
"En effet. Quand il est midi aux États-Unis, le soleil, tout le monde le sait, se couche sur la France. Il suffirait de pouvoir aller en France en une minute pour assister au coucher de soleil. Malheureusement la France est bien trop éloignée. Mais, sur ta si petite planète, il te suffisait de tirer ta chaise de quelques pas. Et tu regardais le crépuscule chaque fois que tu le désirais…","Indeed. When it is noon in the United States, the sun, everyone knows, sets over France. It would be enough to be able to go to France in one minute to watch the sunset. Unfortunately France is far too far away. But, on your so small planet, you just had to pull your chair back a few steps. And you watched the twilight whenever you wanted to...","Just so. Everybody knows that when it is noon in the United States the sun is setting over France. If you could fly to France in one minute, you could go straight into the sunset, right from noon. Unfortunately, France is too far away for that. But on your tiny planet, my little prince, all you need do is move your chair a few steps. You can see the day end and the twilight falling whenever you like . . .","He had clearly forgotten. It is a known fact that when it is noontime in America, the sun is setting over France. If you could swiftly zip through the air to France, you would be able to watch the sun go down. Unfortunately, France is too far away. But on your planet, my little prince, all you need to do is revolve your chair a little and watch night fall. ‘I watched forty-four sunsets one day!’"
— Mais il n’y a personne à juger !,"""But there is no one to judge!""","""But there is nobody here to judge!""",‘But there is no one here I could judge!’
"— C’est exact, dit le géographe, mais je ne suis pas explorateur. Je manque absolument d’explorateurs. Ce n’est pas le géographe qui va faire le compte des villes, des fleuves, des montagnes, des mers, des océans et des déserts. Le géographe est trop important pour flâner. Il ne quitte pas son bureau. Mais il y reçoit les explorateurs. Il les interroge, et il prend en note leurs souvenirs. Et si les souvenirs de l’un d’entre eux lui paraissent intéressants, le géographe fait faire une enquête sur la moralité de l’explorateur.","— That is correct, said the geographer, but I am not an explorer. I absolutely lack explorers. It is not the geographer who will count the cities, rivers, mountains, seas, oceans and deserts. The geographer is too important to dawdle. He does not leave his office. But he receives explorers there. He questions them, and he writes down their memories. And if the memories of one of them seem interesting to him, the geographer has an inquiry made into the morality of the explorer.","""Exactly,"" the geographer said. ""But I am not an explorer. I haven't a single explorer on my planet. It is not the geographer who goes out to count the towns, the rivers, the mountains, the seas, the oceans, and the deserts. The geographer is much too important to go loafing about. He does not leave his desk. But he receives the explorers in his study. He asks them questions, and he notes down what they recall of their travels. And if the recollections of any one among them seem interesting to him, the geographer orders an inquiry into that explorer's moral character. ""","‘That I am,’ the geographer admitted. ‘But I am no explorer! I don’t have a single explorer on my planet. A geographer is much too important to go around and count the towns, rivers, mountains, seas, oceans and deserts. He does not leave his desk. He receives the explorers in his study and asks them questions. Then he notes down what they remember of their travels. And if any account interests him, the geographer has the explorer’s moral character verified.’"
"Car le roi tenait essentiellement à ce que son autorité fût respectée. Il ne tolérait pas la désobéissance. C’était un monarque absolu. Mais, comme il était très bon, il donnait des ordres raisonnables.","Because the king was essentially concerned that his authority be respected. He did not tolerate disobedience. He was an absolute monarch. But, as he was very good, he gave reasonable orders.","For what the king fundamentally insisted upon was that his authority should be respected. He tolerated no disobedience. He was an absolute monarch. But, because he was a very good man, he made his orders reasonable.","What the king really wanted was respect for his authority. He did not wish for any disobedience. He was an emperor through and through. But, he was also a kind man, so his orders were always reasonable."
Alors j’ai dessiné.,So I drew.,So then I made a drawing.,So I made this drawing:
"— Ne pars pas, répondit le roi qui était si fier d’avoir un sujet. Ne pars pas, je te fais ministre !","""Don't go,"" replied the king, who was so proud to have a subject. Don't go, I'll make you a minister!",""" ""Do not go,"" said the king, who was very proud of having a subject. "" Do not go. I will make you a Minister!","‘You can’t leave,’ said the king, who was very proud to have a subject. ‘You must not leave. I will make you a minister!’"
"— Bien sûr, dit le renard.","""Of course,"" said the fox.","""Yes, that is so,"" said the fox.","‘Yes,’ said the fox."
"Mais, bien sûr, nous qui comprenons la vie, nous nous moquons bien des numéros ! J’aurais aimé commencer cette histoire à la façon des contes de fées. J’aurais aimé dire :","But, of course, we who understand life don't care about numbers! I would have liked to start this story like a fairy tale. I would have liked to say:","But certainly, for us who understand life, figures are a matter of indifference. I should have liked to begin this story in the fashion of the fairy-tales. I should have like to say: ""","For those of us who understand life, numbers are not so critical. If only I could begin this story like a fairy tale. Then I would say, ‘Once upon a time there was a little prince, who lived on a planet barely bigger than himself."
"Celui-là, se dit le petit prince, tandis qu’il poursuivait plus loin son voyage, celui-là serait méprisé par tous les autres, par le roi, par le vaniteux, par le buveur, par le businessman. Cependant c’est le seul qui ne me paraisse pas ridicule. C’est, peut-être, parce qu’il s’occupe d’autre chose que de soi-même.","This one, thought the little prince, as he continued his journey further, this one would be despised by all the others, by the king, by the vain, by the drinker, by the businessman. However, it is the only one that does not seem ridiculous to me. It is, perhaps, because he takes care of something other than himself.","""That man,"" said the little prince to himself, as he continued farther on his journey, ""that man would be scorned by all the others: by the king, by the conceited man, by the tippler, by the businessman. Nevertheless he is the only one of them all who does not seem to me ridiculous. Perhaps that is because he is thinking of something else besides himself.""","‘That man,’ said the little prince to himself, as he continued on his journey, ‘would be scorned by the king, the show-off, the drunkard and the businessman. Yet he is the only one who does not seem ridiculous to me. Perhaps, it is because he cares for something besides himself.’"
"Et elle, qui avait travaillé avec tant de précision, dit en bâillant :","And she, who had worked with such precision, said, yawning:","And, after working with all this painstaking precision, she yawned and said:",She yawned and said: ‘I am barely awake.
Mais quelque chose le rassura :,But something reassured him :,But a thought came to reassure him:,But a thought reassured him: ‘They do not have enough venom to bite a second time.’
Et je compris ce qu’il avait cherché !,And I understood what he had been looking for!,And I understood what he had been looking for.,And I understood what he had been looking for!
"J’appris bien vite à mieux connaître cette fleur. Il y avait toujours eu, sur la planète du petit prince, des fleurs très simples, ornées d’un seul rang de pétales, et qui ne tenaient point de place, et qui ne dérangeaient personne. Elles apparaissaient un matin dans l’herbe, et puis elles s’éteignaient le soir. Mais celle-là avait germé un jour, d’une graine apportée d’on ne sait où, et le petit prince avait surveillé de très près cette brindille qui ne ressemblait pas aux autres brindilles. Ça pouvait être un nouveau genre de baobab. Mais l’arbuste cessa vite de croître, et commença de préparer une fleur. Le petit prince, qui assistait à l’installation d’un bouton énorme, sentait bien qu’il en sortirait une apparition miraculeuse, mais la fleur n’en finissait pas de se préparer à être belle, à l’abri de sa chambre verte. Elle choisissait avec soin ses couleurs. Elle s’habillait lentement, elle ajustait un à un ses pétales. Elle ne voulait pas sortir toute fripée comme les coquelicots. Elle ne voulait apparaître que dans le plein rayonnement de sa beauté. Eh ! oui. Elle était très coquette ! Sa toilette mystérieuse avait donc duré des jours et des jours. Et puis voici qu’un matin, justement à l’heure du lever du soleil, elle s’était montrée.","I quickly learned to know this flower better. There had always been, on the planet of the little prince, very simple flowers, adorned with a single row of petals, which did not take up any space, and which disturbed no one. They appeared one morning in the grass, and then they died out at night. But this one had germinated one day, from a seed brought from who knows where, and the little prince had watched very closely this twig which did not resemble the other twigs. It could be a new kind of baobab. But the shrub soon ceased to grow, and began to prepare a flower. The little prince, who witnessed the installation of a huge button, felt that a miraculous appearance would come out of it, but the flower never stopped preparing to be beautiful, sheltered from its green room. . She chose her colors carefully. She dressed slowly, adjusting her petals one by one. She didn't want to come out crumpled like poppies. She only wanted to appear in the full radiance of her beauty. Hey! Yes. She was very cute! Her mysterious toilet had therefore lasted for days and days. And then one morning, just at sunrise, she showed up.","I soon learned to know this flower better. On the little prince's planet the flowers had always been very simple. They had only one ring of petals; they took up no room at all; they were a trouble to nobody. One morning they would appear in the grass, and by night they would have faded peacefully away. But one day, from a seed blown from no one knew where, a new flower had come up; and the little prince had watched very closely over this small sprout which was not like any other small sprouts on his planet. It might, you see, have been a new kind of baobab. The shrub soon stopped growing, and began to get ready to produce a flower. The little prince, who was present at the first appearance of a huge bud, felt at once that some sort of miraculous apparition must emerge from it. But the flower was not satisfied to complete the preparations for her beauty in the shelter of her green chamber. She chose her colors with the greatest care. She dressed herself slowly. She adjusted her petals one by one. She did not wish to go out into the world all rumpled, like the field poppies. It was only in the full radiance of her beauty that she wished to appear. Oh, yes! She was a coquettish creature! And her mysterious adornment lasted for days and days. Then one morning, exactly at sunrise, she suddenly showed herself.","I soon learned more about the flower. Flowers were simple things on the little prince’s planet and took up very little room. They only had a single ring of petals and were not at all demanding. They would appear in the grass one morning and fade away peacefully by evening. But one day, a seed that had blown in from some other place, gave birth to a new type of shoot and the little prince watched over it very closely. What if it was some new kind of baobab! But the shrub soon stopped growing, and began to produce a flower. At the first appearance of a huge bud, the little prince felt he was in the presence of a miracle. But the flower took her time in its green sacntuary, getting ready to emerge. She chose her colours thoughtfully. She adjusted her petals one by one. After all, she did not wish to appear crumpled like a poppy. She wished to materialize in all her beauty. Oh was she proud! And these secret preparations lasted for many days. Then at sunrise one morning, she showed herself."
"— Tu es une drôle de bête, lui dit-il enfin, mince comme un doigt…","""You're a funny beast,"" he finally told her, thin as a finger...","""You are a funny animal,"" he said at last.","‘You are funny,’ he said at last."
Et j’étais fier de lui apprendre que je volais. Alors il s’écria : — Comment ! tu es tombé du ciel !,And I was proud to teach him that I was flying. Then he exclaimed: “What! you fell from the sky!,"And I was proud to have him learn that I could fly. He cried out, then: ""What! You dropped down from the sky?""","I was quite proud to have him know that I was a pilot and could fly the plane. He cried out, ‘Oh my! So you dropped out of the sky?’"
— Ah ! des étoiles ?,- Ah! stars ?,"""Ah! You mean the stars?""",‘You mean the stars?’
"Puis, après un silence il dit encore : — J’étais tombé tout près d’ici…","Then, after a silence, he said again: ""I fell very close to here...",""" Then, after a silence, he went on: ""I came down very near here. ""","Then, after a pause, he said, ‘I landed close to this spot.’"
— Celui-là est trop vieux. Je veux un mouton qui vive longtemps.,"""That one is too old."" I want a long-lived sheep.","""This one is too old. I want a sheep that will live a long time.""",‘It looks ancient!’ he exclaimed. I want a sheep that will live for a very long time.’
"— Vous êtes belles, mais vous êtes vides, leur dit-il encore. On ne peut pas mourir pour vous. Bien sûr, ma rose à moi, un passant ordinaire croirait qu’elle vous ressemble. Mais à elle seule elle est plus importante que vous toutes, puisque c’est elle que j’ai arrosée. Puisque c’est elle que j’ai mise sous globe. Puisque c’est elle que j’ai abritée par le paravent. Puisque c’est elle dont j’ai tué les chenilles (sauf les deux ou trois pour les papillons). Puisque c’est elle que j’ai écoutée se plaindre, ou se vanter, ou même quelquefois se taire. Puisque c’est ma rose.","""You are beautiful, but you are empty,"" he told them again. We can not die for you. Of course, my rose to me, an ordinary passerby would believe that she looks like you. But on her own she is more important than all of you, since she is the one I watered. Because it is she that I put under glass. Since it is she that I sheltered by the screen. Since it is she whose caterpillars I killed (except the two or three for the butterflies). Since it is she whom I have listened to complaining, or boasting, or even sometimes being silent. Because it's my rose.","""You are beautiful, but you are empty,"" he went on. ""One could not die for you. To be sure, an ordinary passerby would think that my rose looked just like you--the rose that belongs to me. But in herself alone she is more important than all the hundreds of you other roses: because it is she that I have watered; because it is she that I have put under the glass globe; because it is she that I have sheltered behind the screen; because it is for her that I have killed the caterpillars (except the two or three that we saved to become butterflies); because it is she that I have listened to, when she grumbled, or boasted, or ever sometimes when she said nothing. Because she is my rose.","‘You are beautiful, but you are hollow,’ he went on. ‘No one would give up their life for you. Of course an ordinary passerby would think that my rose looks just like you. But she’s more important than all of you – because I watered her , I sheltered her under a glass dome, and I protected her with a mesh. It was for her that I killed the caterpillars (except the two or three so she could see the butterflies). I have listened to her complaining, grumbling, boasting and even to her silence. Because she is my rose.’ *"
Le petit prince rougit encore.,The little prince blushed again.,The little prince flushed again.,The little prince blushed again.
"— Bonjour, dit-il à tout hasard.","""Hello,"" he said randomly.","""Good morning,"" he said courteously.","‘Hello,’ he said, just in case."
"— Cinq cent un millions six cent vingt-deux mille sept cent trente et un. Je suis sérieux, moi, je suis précis.","""Five hundred and one million, six hundred and twenty-two thousand, seven hundred and thirty-one."" I am serious, I am precise.","""Five-hundred-and-one million, six-hundred-twenty-two thousand, seven-hundred-thirty-one. I am concerned with matters of consequence: I am accurate.","‘Five hundred and one million, six hundred and twenty-two thousand, seven hundred and thirty-one. I am concerned with serious matters. I am always exact.’"
— Tu sais… quand on est tellement triste on aime les couchers de soleil…,— You know… when we are so sad we like sunsets…,"""You know--one loves the sunset, when one is so sad . . .","‘You know,’ you added sometime later, ‘when people are sad, they watch sunsets.’"
Moi je me taisais.,I was silent.,I said nothing.,I said nothing.
CHAPITRE XVI,CHAPTER XVI,16,CHAPTER 16
CHAPITRE XXIII,CHAPTER XXIII,23,CHAPTER 23
Droit devant soi on ne peut pas aller bien loin…,Straight ahead you can't go very far...,"""","And then with a touch of sadness, the little prince added: ‘Letting his nose guide him will not get him very far.’"
"— Adieu, dit-il…","""Goodbye,"" he said...","""Goodbye,"" he said.","‘Goodbye,’ he said."
"— Le désert est beau, ajouta-t-il…","""The desert is beautiful,"" he added.","""The desert is beautiful,"" the little prince added.","‘The desert is beautiful,’ the little prince added."
— Non ! Celui-là est déjà très malade. Fais-en un autre.,- No ! That one is already very ill. Do another one.,"He looked at it carefully, then he said: ""No. This sheep is already very sickly. Make me another."" So I made another drawing.",The sheep looks ill. Draw me another.’
— Parce qu’on va mourir de soif…,"""Because we're going to die of thirst...","""Because I am about to die of thirst . . . """,‘Because we are about to die of thirst.’
— Honte de quoi ? s’informa le petit prince qui désirait le secourir.,"""Ashamed of what?"" inquired the little prince, who wanted to help him.","""Ashamed of what?"" insisted the little prince, who wanted to help him.","‘What are you ashamed of?’ insisted the little prince, who wanted to help him."
— Celui-là est le seul dont j’eusse pu faire mon ami. Mais sa planète est vraiment trop petite. Il n’y a pas de place pour deux…,“He is the only one I could have made my friend. But his planet is really too small. There is no room for two...,"He breathed a sigh of regret, and said to himself, again: ""That man is the only one of them all whom I could have made my friend. But his planet is indeed too small. There is no room on it for two people. . .","He breathed a sigh of regret, and thought, ‘That man is the only one who could have been my friend. But his planet is just too small and wouldn’t have room for two people.’"
J’avais ainsi appris une seconde chose très importante : C’est que sa planète d’origine était à peine plus grande qu’une maison !,I had thus learned a second very important thing: It was that his home planet was barely larger than a house!,I had thus learned a second fact of great importance: this was that the planet the little prince came from was scarcely any larger than a house!,I was thus able to learn a second important fact: that the planet the little prince came from was as small as a house!
"La planète suivante était habitée par un buveur. Cette visite fut très courte, mais elle plongea le petit prince dans une grande mélancolie : — Que fais-tu là ? dit-il au buveur, qu’il trouva installé en silence devant une collection de bouteilles vides et une collection de bouteilles pleines.","The next planet was inhabited by a drinker. This visit was very short, but it plunged the little prince into great melancholy: — What are you doing here? he said to the drinker, whom he found seated in silence before a collection of empty bottles and a collection of full bottles.","The next planet was inhabited by a tippler. This was a very short visit, but it plunged the little prince into deep dejection. ""What are you doing there?"" he said to the tippler, whom he found settled down in silence before a collection of empty bottles and also a collection of full bottles.","On the third planet lived a drunkard. The little prince’s visit here was brief, and it left him feeling rather sad. ‘What are you doing?’ he asked the drunkard, who sat quietly before an assortment of bottles, some full, some empty."
— Ministre de quoi ?,"""Minister of what?""",""" ""Minister of what?""",‘Minister of what?’
— Ça c’est la caisse. Le mouton que tu veux est dedans.,- That's the cash register. The sheep you want is inside.,"""This is only his box. The sheep you asked for is inside.","‘Your sheep is inside this box,’ I explained."
— Ah ! Je suis content.,- Oh! I am happy.,"""Ah! I am glad!""",‘Oh I am relieved!’
Le jour des quarante-trois fois tu étais donc tellement triste ? Mais le petit prince ne répondit pas.,"On the day of the forty-three times, were you so sad? But the little prince did not answer.",""" ""Were you so sad, then? "" I asked, ""on the day of the forty-four sunsets?"" But the little prince made no reply.","‘Were you sad too, my little friend,’ I asked, ‘the day you watched the forty-four sunsets?’ But there was no reply."
Et il rit encore.,And he laughs again.,And he laughed again.,"Saying this, he laughed again."
"La première était habitée par un roi. Le roi siégeait, habillé de pourpre et d’hermine, sur un trône très simple et cependant majestueux.","The first was inhabited by a king. The king sat, dressed in purple and ermine, on a very simple and yet majestic throne.","The first of them was inhabited by a king. Clad in royal purple and ermine, he was seated upon a throne which was at the same time both simple and majestic.","The first asteroid was inhabited by a king. Clad in royal purple and ermine, he sat upon a throne that was both simple and regal."
"— Ça c’est plus amusant que la visite au roi, se dit en lui-même le petit prince. Et il recommença de frapper ses mains l’une contre l’autre. Le vaniteux recommença de saluer en soulevant son chapeau.","""That's more amusing than visiting the king,"" said the little prince to himself. And he started clapping his hands together again. The vain man began to salute again, raising his hat.","""This is more entertaining than the visit to the king,"" the little prince said to himself. And he began again to clap his hands, one against the other. The conceited man again raised his hat in salute.","‘This is much more amusing than the visit to the king,’ the little prince said to himself. And he began to clap his hands again. The show-off raised his hat in acknowledgement."
"Car je n’aime pas qu’on lise mon livre à la légère. J’éprouve tant de chagrin à raconter ces souvenirs. Il y a six ans déjà que mon ami s’en est allé avec son mouton. Si j’essaie ici de le décrire, c’est afin de ne pas l’oublier. C’est triste d’oublier un ami. Tout le monde n’a pas eu un ami. Et je puis devenir comme les grandes personnes qui ne s’intéressent plus qu’aux chiffres. C’est donc pour ça encore que j’ai acheté une boîte de couleurs et des crayons. C’est dur de se remettre au dessin, à mon âge, quand on n’a jamais fait d’autres tentatives que celle d’un boa fermé et celle d’un boa ouvert, à l’âge de six ans ! J’essaierai, bien sûr, de faire des portraits le plus ressemblants possible. Mais je ne suis pas tout à fait certain de réussir. Un dessin va, et l’autre ne ressemble plus. Je me trompe un peu aussi sur la taille. Ici le petit prince est trop grand. Là il est trop petit. J’hésite aussi sur la couleur de son costume. Alors je tâtonne comme ci et comme ça, tant bien que mal. Je me tromperai enfin sur certains détails plus importants. Mais ça, il faudra me le pardonner. Mon ami ne donnait jamais d’explications. Il me croyait peut-être semblable à lui. Mais moi, malheureusement, je ne sais pas voir les moutons à travers les caisses. Je suis peut-être un peu comme les grandes personnes. J’ai dû vieillir.","Because I don't like people to read my book lightly. I feel so sad to recount these memories. Six years ago my friend left with his sheep. If I try to describe it here, it is so as not to forget it. It's sad to forget a friend. Not everyone has had a friend. And I can become like grown-ups who are only interested in numbers. So that's still why I bought a box of colors and pencils. It's hard to get back to drawing, at my age, when you've never made any other attempts than that of a closed boa and that of an open boa, at the age of six! I will try, of course, to make portraits as similar as possible. But I'm not quite sure I'll succeed. One design goes, and the other no longer looks like. I make some errors, also on the size. Here the little prince is too big. There it is too small. I'm also hesitant about the color of his costume. So I grope like this and like that, somehow. Finally, I will be wrong on some more important details. But that, you will have to forgive me. My friend never gave explanations. Maybe he thought I was like him. But me, unfortunately, I don't know how to see the sheep through the crates. Maybe I'm a bit like grown-ups. I must have got older.","For I do not want any one to read my book carelessly. I have suffered too much grief in setting down these memories. Six years have already passed since my friend went away from me, with his sheep. If I try to describe him here, it is to make sure that I shall not forget him. To forget a friend is sad. Not every one has had a friend. And if I forget him, I may become like the grown-ups who are no longer interested in anything but figures . . . It is for that purpose, again, that I have bought a box of paints and some pencils. It is hard to take up drawing again at my age, when I have never made any pictures except those of the boa constrictor from the outside and the boa constrictor from the inside, since I was six. I shall certainly try to make my portraits as true to life as possible. But I am not at all sure of success. One drawing goes along all right, and another has no resemblance to its subject. I make some errors, too, in the little prince's height: in one place he is too tall and in another too short. And I feel some doubts about the color of his costume. So I fumble along as best I can, now good, now bad, and I hope generally fair-to-middling. In certain more important details I shall make mistakes, also. But that is something that will not be my fault. My friend never explained anything to me. He thought, perhaps, that I was like himself. But I, alas, do not know how to see sheep through the walls of boxes. Perhaps I am a little like the grown-ups. I have had to grow old.","I do not want anyone to read my book carelessly. Reliving these memories has made me sad. It has been six years since my friend departed, along with his sheep. I must try to describe him here, to make sure that I don’t ever forget him. To forget a friend is terrible. Not everyone has had a friend. I do not want to be like the grown-ups who are only interested in numbers. So, I have bought a box of paints and some pencils. It is so hard to return to drawing at my age, when all I have ever produced are two pictures of a boa constrictor, from the outside and the inside, at the age of six. I will certainly try to make my portraits as realistic as possible. But I don’t know if I will succeed. One drawing looks fine, but the other looks nothing like him. I don’t seem to get the little prince’s height right either. He is too tall in one and too small in another. Neither am I sure about the colour of his clothes. So I try as best as I can – sometimes getting it right, sometimes not. You must excuse my mistakes. It is not my fault. My friend never gave me any explanations. He thought, perhaps, that I was like him. But, alas, I cannot see sheep through the walls of boxes. Maybe I am a bit like the grown-ups. Maybe I have grown old."
"— Moi, dit-il encore, je possède une fleur que j’arrose tous les jours. Je possède trois volcans que je ramone toutes les semaines. Car je ramone aussi celui qui est éteint. On ne sait jamais. C’est utile à mes volcans, et c’est utile à ma fleur, que je les possède. Mais tu n’es pas utile aux étoiles…","""Me,"" he said again, ""I have a flower that I water every day. I have three volcanoes that I sweep every week. Because I also sweep the one that is extinguished. We never know. It is useful to my volcanoes, and it is useful to my flower, that I possess them. But you are not useful to the stars...","""I myself own a flower,"" he continued his conversation with the businessman, ""which I water every day. I own three volcanoes, which I clean out every week (for I also clean out the one that is extinct; one never knows). It is of some use to my volcanoes, and it is of some use to my flower, that I own them. But you are of no use to the stars . . .","‘I own a flower,’ he continued, ‘that I water every day. I own three volcanoes, which I clean out every week. I also clean out the extinct one because one never knows. It is of some use to my volcanoes and to my flower that I own them. But you are of no use to the stars.’"
"— Mais si tu ne l’attaches pas, il ira n’importe où, et il se perdra…","""But if you don't tie him up, he'll go anywhere, and he'll get lost...","""But if you don't tie him,"" I said, ""he will wander off somewhere, and get lost. ""","‘But if you don’t,’ I said, ‘will he not wander off and get lost?’"
"Les grandes personnes sont décidément bien bizarres, se dit-il simplement en lui-même durant son voyage.","Grown-ups are definitely weird, he said to himself simply as he traveled.","""The grown-ups are certainly very odd,"" he said to himself, as he continued on his journey.","‘Grown-ups really are peculiar,’ he said to himself, as he continued on his way."
"— C’est l’heure, je crois, du petit déjeuner, avait-elle bientôt ajouté, auriez-vous la bonté de penser à moi…","- It's time, I think, for breakfast, she had soon added, would you be so kind as to think of me...","""I think it is time for breakfast,"" she added an instant later. ""If you would have the kindness to think of my needs--""",‘Is it not time for breakfast?’ she asked a moment later.
"Il me voyait, mon marteau à la main, et les doigts noirs de cambouis, penché sur un objet qui lui semblait très laid.","He saw me, my hammer in my hand, and my fingers black with grease, leaning over an object which seemed to him very ugly.","He looked at me there, with my hammer in my hand, my fingers black with engine-grease, bending down over an object which seemed to him extremely ugly . . .","He looked at me stooping over an object that seemed ugly to him, with a hammer in my hand and my fingers black with engine grease."
"Quand le mystère est trop impressionnant, on n’ose pas désobéir. Aussi absurde que cela me semblât à mille milles de tous les endroits habités et en danger de mort, je sortis de ma poche une feuille de papier et un stylographe. Mais je me rappelai alors que j’avais surtout étudié la géographie, l’histoire, le calcul et la grammaire et je dis au petit bonhomme (avec un peu de mauvaise humeur) que je ne savais pas dessiner. Il me répondit : — Ça ne fait rien. Dessine-moi un mouton.","When the mystery is too impressive, we dare not disobey. As absurd as it seemed to me a thousand miles from all inhabited and life-threatening places, I pulled out of my pocket a sheet of paper and a fountain pen. But then I remembered that I had mainly studied geography, history, arithmetic and grammar and I told the little man (with a bit of a bad temper) that I couldn't draw. He replied: 'It doesn't matter. Draw me a sheep.","When a mystery is too overpowering, one dare not disobey. Absurd as it might seem to me, a thousand miles from any human habitation and in danger of death, I took out of my pocket a sheet of paper and my fountain-pen. But then I remembered how my studies had been concentrated on geography, history, arithmetic and grammar, and I told the little chap (a little crossly, too) that I did not know how to draw. He answered me: ""That doesn't matter. Draw me a sheep . . . ""","So compelling was the situation that I could not disobey. Even though I was far removed from civilization and worried for my life, I took out of my pocket a sheet of paper and my fountain pen. Then it struck me that my studies had been centred around geography, history, arithmetic, and grammar, and I told the little man (with some irritation) that I did not know how to draw. He answered, ‘No matter. Draw me a sheep.’"
"— Les épines, à quoi servent-elles ?","""The thorns, what are they for?""","""The thorns--what use are they?""",‘So what are the thorns for?’
CHAPITRE VI,CHAPTER VI,6,CHAPTER 6
"— Exact. Il faut exiger de chacun ce que chacun peut donner, reprit le roi. L’autorité repose d’abord sur la raison. Si tu ordonnes à ton peuple d’aller se jeter à la mer, il fera la révolution. J’ai le droit d’exiger l’obéissance parce que mes ordres sont raisonnables.","- Exact. We must demand of each what each can give, continued the king. Authority rests first on reason. If you order your people to throw themselves into the sea, they will cause a revolution. I have the right to demand obedience because my orders are reasonable.","""Exactly. One must require from each one the duty which each one can perform,"" the king went on. "" Accepted authority rests first of all on reason. If you ordered your people to go and throw themselves into the sea, they would rise up in revolution. I have the right to require obedience because my orders are reasonable. ""","‘That is right. One must demand what can be given,’ the king went on. ‘Authority basically rests on reason. If you commanded your subjects to throw themselves into the sea, they would mutiny. I demand obedience because my orders are reasonable.’"
Le petit prince frappa ses mains l’une contre l’autre. Le vaniteux salua modestement en soulevant son chapeau.,"The little prince clapped his hands together. The conceited one bowed modestly, raising his hat.",The little prince clapped his hands. The conceited man raised his hat in a modest salute.,"When the little prince did so, the show-off raised his hat in a modest salute."
"Un tel pouvoir émerveilla le petit prince. S’il l’avait détenu lui-même, il aurait pu assister, non pas à quarante-quatre, mais à soixante-douze, ou même à cent, ou même à deux cents couchers de soleil dans la même journée, sans avoir jamais à tirer sa chaise ! Et comme il se sentait un peu triste à cause du souvenir de sa petite planète abandonnée, il s’enhardit à solliciter une grâce du roi :","Such power amazed the little prince. If he had owned it himself, he could have witnessed, not forty-four, but seventy-two, or even a hundred, or even two hundred sunsets in the same day, without ever having to pull his chair! And as he felt a little sad because of the memory of his small abandoned planet, he made bold to ask for a pardon from the king:",""" Such power was a thing for the little prince to marvel at. If he had been master of such complete authority, he would have been able to watch the sunset, not forty-four times in one day, but seventy-two, or even a hundred, or even two hundred times, without ever having to move his chair. And because he felt a bit sad as he remembered his little planet which he had forsaken, he plucked up his courage to ask the king a favor:","The little prince marvelled at such power. If he wielded such authority, he would not watch only forty-four sunsets a day, but seventy-two or a hundred, or even two hundred, without ever having to move his chair! Feeling a little homesick, as he remembered the planet he had forsaken, he dared to ask the king for a favour:"
— Qui es-tu ? dit le petit prince. Tu es bien joli…,- Who are you ? said the little prince. You're quite pretty…,""" ""Who are you?"" asked the little prince, and added, ""You are very pretty to look at. ""","‘Who are you?’ asked the little prince. ‘You are very pretty,’ he added."
"Et, marchant ainsi, je découvris le puits au lever du jour.","And, walking thus, I discovered the well at daybreak.","And, as I walked on so, I found the well, at daybreak.","I continued walking, and it was daybreak when I discovered the well."
"— Mais non. Des petites choses dorées qui font rêvasser les fainéants. Mais je suis sérieux, moi ! Je n’ai pas le temps de rêvasser.",- But no. Little golden things that make lazy people daydream. But I'm serious! I don't have time to daydream.,"""Oh, no. Little golden objects that set lazy men to idle dreaming. As for me, I am concerned with matters of consequence. There is no time for idle dreaming in my life. ""","‘No, no. The little golden objects that cause people to daydream. As for me, I have no time for that. I deal in matters of consequence.’"
"— L’essentiel est invisible pour les yeux, répéta le petit prince, afin de se souvenir.","""The essential is invisible to the eyes,"" repeated the little prince, in order to remember.","""What is essential is invisible to the eye,"" the little prince repeated, so that he would be sure to remember.","‘The eyes do not see that which is most important,’ the little prince repeated, so that he would remember."
