Source,GoogleTranslate,human1,human2
Et l’embrassa-t-il en effet ?,And did he actually kiss her?,And did he give her a great big kiss?,And did he?
Comment la trouves-tu ?,How do you find it?,What do you make of it?,What do you think of it?
"C’est que chacun a son avis, et que Jean-Jacques n’est pas Jacques.","Everyone has their own opinion, and Jean-Jacques is not Jacques.","Two things: first, every one is entitled to his opinion, and second, Jean-Jacques is not the same as Jacques. *","Well, everyone has his own opinion and Jean-Jacques is not Jacques.73"
JACQUES,JAMES,Jacques.,JACQUES: Not to give a damn about anything.
"Oui, mais qui nous fournira des guenilles qu’elle nous vendra au poids de l’or, et dont nous ne retirerons rien.","Yes, but who will provide us with rags that she will sell to us for the weight of gold, and from which we will get nothing.","Yes, the sort who'd let us have a lot of old rubbish at sky-high prices. We wouldn't make a penny.","Yes, who will give us baubles which she will sell to us for their weight in gold, from which we will recover nothing."
LE MAÎTRE,THE MASTER,Master.,MASTER:
JACQUES,JAMES,Jacques.,"JACQUES: That objection has bothered me more than once, but for all that, however reluctantly, I always come back to what my Captain used to say: ‘Everything which happens to us in this world, good or bad, is written up above…’"
Crois-tu que cela soit écrit là-haut ?,Do you believe it's written up there?,Do you think it's written on high that we will?,Do you think that is what is written up above?
"Mon père mourut dans ces entrefaites. J’acquittai les lettres de change, et je sortis de ma retraite, où, pour l’honneur du chevalier et de mon amie, j’avouerai qu’ils me tinrent assez fidèle compagnie.","My father died in the meantime. I paid the bills of exchange, and I left my retreat, where, for the honor of the knight and of my friend, I will confess that they kept me rather faithful company.","In the meantime, my father died. I paid off the bills of exchange and emerged from my hiding-place where, to be fair to the Chevalier and my lady friend, I must admit they had kept me pretty faithful company.","My father died while all this was going on. I paid off all the bills of exchange and came out of my retreat, and to give credit to the Chevalier and my lady-friend I must admit that they kept me more or less faithful company."
JACQUES,JAMES,Jacques.,"JACQUES: Whatever you might think, the pain in my knee was extreme."
– Oui.,- Yes.,'Yes.',‘Yes.’
JACQUES,JAMES,Jacques.,JACQUES:
LE MAÎTRE,THE MASTER,Master.,MASTER:
LE MAÎTRE,THE MASTER,Master.,MASTER:
JACQUES,JAMES,Jacques.,JACQUES:
– Mais si l’on ne me rappelle pas ?,"""But if they don't call me back?""",'But what if I'm not called back?',‘But what if I am not called back?’
"– Allez, vous êtes folle ; vous avez encore une vingtaine d’années de jolis péchés à faire : n’y manquez pas ; ensuite vous vous en repentirez, et vous irez vous en vanter aux pieds du prêtre, si cela vous convient… Mais voilà une conversation d’un tour bien sérieux ; votre imagination se noircit furieusement, et c’est l’effet de cette abominable solitude où vous vous êtes renfoncée. Croyez-moi, rappelez au plus tôt le petit comte, vous ne verrez plus ni diable, ni enfer, et vous serez charmante comme auparavant. Vous craignez que je vous le reproche si nous nous raccommodons jamais ; mais d’abord nous ne nous raccommoderons peut-être pas ; et par une appréhension bien ou mal fondée, vous vous privez du plaisir le plus doux ; et, en vérité, l’honneur de valoir mieux que moi ne vaut pas ce sacrifice.","“Come on, you're mad; you have another twenty years of pretty sins to commit: do not miss them; then you will repent of it, and you will go and brag about it at the feet of the priest, if that suits you. your imagination blackens furiously, and it is the effect of this abominable solitude in which you have retreated. Believe me, call the little Count back as soon as possible, you will no longer see devil or hell, and you will be charming as before. You are afraid that I will reproach you for it if we ever reconcile; but at first we may not be reconciled; and by a well-founded or ill-founded apprehension, you deprive yourself of the sweetest pleasure; and, in truth, the honor of being better than I is not worth the sacrifice.","'Come, you've taken leave of your senses. You still have twenty years of delicious sinning ahead of you. Don't waste the opportunity. You can repent afterwards and flaunt it all at the feet of some priest, if you've a mind to... But this conversation is taking a serious turn. Your head is filling with dark, brooding nonsense, it's the effect of the damned solitary life you insist on leading. If you want my advice, you'll summon the Count to return at once, you'll stop seeing hell and damnation everywhere, and you will revert to your former, charming self. Perhaps you are afraid I will hold your past against you if we ever reconcile our differences. But we may never be reconciled and then you will have deprived yourself of the sweetest pleasures in life, and all for fears which may or may not be real. To be perfectly frank, the honour of being my moral superior is not worth the sacrifice.'","‘Come on, you are mad. You’ve got another twenty or so years of happy sinning ahead of you. Don’t miss out on it. After that you will be able to repent, and you can go and parade your repentance at the feet of a priest if that is what you want… But this is a very serious conversation. Your imagination is becoming terribly morbid and it is because of this dreadful solitude you have driven yourself into. Believe me, call back the little count as soon as possible and you will see no more devil or hell and you will be as charming as you were before. You are afraid that I will reproach you for it if ever we take up again. But in the first place, we may never be reconciled, and because of your apprehension which may or may not be well founded you are depriving yourself of the most delightful of pleasures. In all honesty, the merit of being morally superior to me is not worth the sacrifice.’"
"Tant pis ; à tout prendre, j’aimerais mieux que le crime fût commis qu’à commettre, et pour cause.","Too bad ; all in all, I would rather have the crime committed than to be committed, and for good reason.","That's too bad. Taking the broad view, I'd sooner your crime was already in the bag than still to be committed, for obvious reasons.","Too bad. All things considered I’d prefer it if the crime had already been committed than remained to be, and for good reason."
"Ce qui est vrai au moral comme au physique. J’ai remarqué une chose assez singulière ; c’est qu’il n’y a guère de maximes de morale dont on ne fît un aphorisme de médecine, et réciproquement peu d’aphorismes de médecine dont on ne fît une maxime de morale.","Which is true both morally and physically. I noticed a rather singular thing; it is that there are hardly any moral maxims which could not be made into a medical aphorism, and reciprocally few medical aphorisms which could not be made into a moral maxim.","That is as true of moral states as it is of physical states. I have observed a very odd phenomenon, which is that there's scarcely a single moral dictum that can't be turned into a medical saw and, conversely, few medical saws that can't be converted into a moral dictum.","Which is true in matters moral as well as physical. I have noticed something quite peculiar. It is that there are hardly any moral maxims which could not be turned into medical aphorisms, and reciprocally hardly any medical aphorisms which could not be turned into moral maxims."
JACQUES,JAMES,Jacques.,JACQUES:
LE BRUN,THE BROWN,Le Brun.,LE BRUN:
"Tandis que je vous faisais cette histoire, que vous prendrez pour un conte… – Et celle de l’homme à la livrée qui raclait de la basse ? – Lecteur, je vous la promets ; d’honneur, vous ne la perdrez pas ; mais permettez que je revienne à Jacques et à son maître. Jacques et son maître avaient atteint le gite où ils avaient la nuit à passer. Il était tard ; la porte de la ville était fermée, et ils avaient été obligés de s’arrêter dans le faubourg. Là, j’entends un vacarme… – Vous entendez ! Vous n’y étiez pas ; il ne s’agit pas de vous. – Il est vrai. Eh bien ! Jacques… son maître… On entend un vacarme effroyable. Je vois deux hommes… – Vous ne voyez rien ; il ne s’agit pas de vous, vous n’y étiez pas. – Il est vrai. Il y avait deux hommes à table, causant assez tranquillement à la porte de la chambre qu’ils occupaient ; une femme, les deux poings sur les côtés, leur vomissait un torrent d’injures, et Jacques essayait d’apaiser cette femme, qui n’écoutait non plus ses remontrances pacifiques que les deux personnages à qui elle s’adressait ne faisaient attention à ses invectives. « Allons, ma bonne, lui disait Jacques, patience, remettez-vous ; voyons, de quoi s’agit-il ? Ces messieurs me semblent d’honnêtes gens.","While I was telling you this story, which you will take for a tale… – And that of the man in the livery who scraped the bass? – Reader, I promise you; honor, you will not lose it; but allow me to return to Jacques and his master. Jacques and his master had reached the cottage where they had to spend the night. It was late ; the city gate was closed, and they had been obliged to stop in the suburb. There, I hear a din… – You hear! You weren't there; it's not about you. - It is true. Well ! Jacques… his master… A terrible din is heard. I see two men… – You see nothing; it's not about you, you wasn't there. - It is true. There were two men at the table, talking quietly enough at the door of the room they occupied; a woman, her two fists at her sides, vomited a torrent of insults at them, and Jacques tried to appease this woman, who no more listened to her peaceful remonstrances than the two personages to whom she was addressing paid no attention to them. his insults. “Come on, my dear,” said Jacques to her, “be patient, recover; see, what is it? These gentlemen seem to me to be honest people.","While I've been telling you this story, which you'll assume I've made up... What about the man in the livery who was scraping away on the bass viol? Reader, you shall have it, I promise. You have my word on it. You won't be sold short. But please let me get back now to Jacques and his Master. Jacques and his Master had reached the place where they were to spend the night. It was late, the gates were all shut, and they'd been forced to stop at an inn outside the town's walls. There I can hear a great hullabaloo... You can hear} But you weren't there. How could you have heard anything? You're right. So Jacques... his Master... er... a terrible hullabaloo is heard. I see two men... You don't see anything of the kind. This has nothing to do with you. You weren't there. True enough. There were two men chatting quietly at a table outside the door of their room. A woman, hands on hips, was heaping a torrent of abuse on their heads, and Jacques was trying to calm her down while she paid no more attention to his peaceful remonstrations than the two men she was shouting at paid to her fulminations. 'Come, come, my good woman,' said Jacques, 'a little patience, calm down. Now what's all this about? These two persons look like gentlemen...'","While I have been telling you these facts – which you have dismissed as a mere tale… – What about the man in livery playing the double-bass? Reader, I promise you on my word of honour that you won’t lose that story… but allow me to come back to Jacques and his master. Jacques and his master had arrived at the place where they were to spend the night. It was late. The gates of the town were closed and they were obliged to stop in the suburb. There I heard an uproar… – You heard? You weren’t there… It’s got nothing to do with you at all. You’re quite right. Well, Jacques… His master… there was a terrible uproar… I saw two men. – You saw nothing. We’re not speaking about you. You weren’t even there. That’s true. There were two men at table, talking quite quietly. At the door of the room they were in there stood a woman, hands on hips, pouring out a stream of abuse at them. Jacques tried to calm the woman down but she paid no more attention to his pacifying remonstrations than the two people she was addressing were paying to her invective. ‘Come along, my dear,’ said Jacques, ‘be patient. Calm down. What’s it all about? These gentlemen seem to be decent enough to me.’"
LE MAÎTRE,THE MASTER,Master.,MASTER: I am sure that Justine swore never to come back to that loft and that she came back the same night.
"– Le vôtre, mon maître, est je ne sais où ; le mien est écrit là-haut ; chacun apprécie l’injure et le bienfait à sa manière ; et peut-être n’en portons-nous pas le même jugement dans deux instants de notre vie.","“Yours, my master, is I don't know where; mine is written up there; each appreciates injury and benefit in his own way; and perhaps we do not make the same judgment of it in two moments of our life.",Each one of us takes insults and blessings in our own way. And it's more than likely that we don't even judge these things the same way at two different moments of our lives.,Everyone understands the good and bad done to him in his own way and perhaps we never judge anything the same way twice in our lives.’
– Et mon père n’entend pas raison sur ce point.,“And my father does not see reason on this point.,"'With that sort of thing, my father just won't listen to reason.'",‘And that’s not something you can discuss with my father.’
– Je guérirai ?,– Will I be cured?,'Will I get better?',‘I’ll get better?’
"Et je gagerais bien que ces trois ans s’écoulèrent comme un jour, et que le marquis des Arcis fut un des meilleurs maris et eut une des meilleures femmes qu’il y eût au monde.","And I would wager that those three years passed like a day, and that the Marquis des Arcis was one of the best husbands and had one of the best wives in the world.",I'd bet good money that those three years passed in a flash and that the Marquis des Arcis was one of the best husbands that ever lived and had one of the best wives who ever breathed.,And I bet that those three years went as quickly as a day and that the Marquis des Arcis was one of the best husbands and had one of the best wives in the world.
LE CHIRURGIEN,THE SURGEON,Surgeon.,SURGEON:
"Il est vrai. Allons, mon cher Le Brun, il s’agit de me servir, il s’agit d’obliger un galant homme qui est dans la presse ; vous ne me refuserez pas ; vous viendrez.","It is true. Come, my dear Le Brun, it is a question of serving me, it is a question of obliging a gallant man who is in the press; you will not refuse me; you'll come.","That's true. Come, my dear Le Brun. If you want to help me, if you want to oblige a gentleman who is pretty hard-pressed, you won't refuse me this and you'll come.","CHEVALIER: That is true. Come along, my dear Le Brun, it is a question of helping me, and it is a question of obliging a gallant man who finds himself in straits. You will not refuse me. You will come."
LE MAÎTRE,THE MASTER,Master.,MASTER:
Elle est veuve !,She is a widow !,She's a widow.,: Is she a widow?
"Vingt francs, soit.","Twenty francs, that is.",Twenty francs it is.,Twenty francs. Done.
"Ils sortaient de chez le banquier, et ils s’acheminaient vers les portes de la ville, lorsqu’ils se virent entourés du major et de quelques officiers. Quoique cette rencontre eût l’air d’un incident fortuit, nos deux amis, nos deux ennemis, comme il vous plaira de les appeler, ne s’y méprirent pas. Le paysan se laissa reconnaître pour ce qu’il était. On alla passer la nuit dans une maison écartée. Le lendemain, dès la pointe du jour, mon capitaine, après avoir embrassé plusieurs fois son camarade, s’en sépara pour ne plus le revoir. À peine fut-il arrivé dans son pays, qu’il mourut.","They were leaving the banker's, and were making their way towards the city gates, when they saw themselves surrounded by the major and some officers. Although this meeting looked like a fortuitous incident, our two friends, our two enemies, as you like to call them, were not mistaken. The peasant allowed himself to be recognized for what he was. We went to spend the night in a remote house. The next day, at daybreak, my captain, after having kissed his comrade several times, left him never to see him again. No sooner had he arrived in his country than he died.","They left the banker's and were heading for the gates of the town when they were suddenly surrounded by the Commander and several officers. Though it looked like a chance meeting, both friends—or enemies, whichever you prefer—were not taken in. The peasant said who he was. They spent that night in an isolated house. Next day, at first light, my Captain embraced his friend several times, left, and never saw him again. Within days of reaching his native heath, he was dead.","They left the banker’s and started off towards the gates of the town where they were suddenly surrounded by the adjutant and some other officers. Although this encounter appeared to be just a coincidence, our two friends, or two enemies, whichever you please to call them, were not taken in. The peasant admitted his real identity. They went off to spend the night in an isolated house. The next day, at dawn, my Captain, after embracing his comrade several times, left him for good. Hardly had he arrived at his birthplace when he died."
Voilà qui est cruel !,That is cruel!,That is very hard.,That is harsh.
"Et ce petit homme, qui est-il ? Le mari de la dame Suzon ?","And this little man, who is he? Lady Suzon's husband?",What witless gnome? Madame Suzanne's husband?,And who is this little man? Suzanne’s husband?
"Notre hôtesse, nous avons oublié la santé de Mme de La Pommeraye, celle du marquis des Arcis ; ah ! cela n’est pas honnête.","Our hostess, we have forgotten the health of Madame de La Pommeraye, that of the Marquis des Arcis; ah! this is not honest.","Madame, we forgot to drink the health of Madame de La Pommeraye and the Marquis des Arcis. It's not right!","Madame, our hostess! We have forgotten to drink to the health of Mme de La Pommeraye and the Chevalier des Arcis. Ah! That is not honourable!"
– Cela est inconcevable car enfin tu n’es pas maladroit. Quoi ! on n’a pas eu le moindre petit moment de faiblesse ?,– This is inconceivable because after all you are not clumsy. What ! Didn't we have the slightest moment of weakness?,'But it's unbelievable. You know your way around. You mean to say that she's never had a moment's weakness?',"‘That is inconceivable, because, after all, you’re not clumsy. What! Has she never had even the least little moment of weakness?’"
"C’est qu’il fait chaud, que je suis las, que cet endroit est charmant, que nous serons à l’ombre sous ces arbres, et qu’en prenant le frais au bord de ce ruisseau nous nous reposerons.","It's that it's hot, that I'm tired, that this place is charming, that we will be in the shade under these trees, and that by taking the coolness at the edge of this stream we will rest.","For the following reasons: it's hot, I'm tired, this is a very pleasant spot, we'll be out of the sun under those trees, and we can rest in the cool shade beside that stream.","Because it is hot, I am tired, this place is charming, and we will be shaded under these trees, where we will be able to rest in the cool air at the side of the stream."
"Après ces balivernes et quelques autres propos de la même importance, ils se turent ; et Jacques, relevant son énorme chapeau, parapluie dans les mauvais temps, parasol dans les temps chauds, couvre-chef en tout temps, le ténébreux sanctuaire sous lequel une des meilleures cervelles qui aient encore existé consultait le destin dans les grandes occasions… ; les ailes de ce chapeau relevées lui plaçaient le visage à peu près au milieu du corps ; rabattues, à peine voyait-il à dix pas devant lui : ce qui lui avait donné l’habitude de porter le nez au vent ; et c’est alors qu’on pouvait dire de son chapeau :","After this nonsense and a few other remarks of the same importance, they fell silent; and Jacques, raising his enormous hat, umbrella in bad weather, parasol in hot weather, headgear at all times, the dark sanctuary under which one of the best brains that have yet existed consulted fate on great occasions…; the raised wings of this hat placed his face almost in the middle of his body; folded down, he could barely see ten paces in front of him: which had given him the habit of wearing his nose to the wind; and it was then that one could say of his hat:","After all this taradiddle and various other observations of the same ilk, they fell silent and Jacques pushed back the brim of his enormous hat—an umbrella in the rain, a sunshade on hot days, his headgear in all weathers, the mysterious sanctuary beneath which one of the finest minds that has ever existed would consult Destiny at critical moments. When the brim of his hat was turned up, his face seemed to be in the middle of his body. When it was turned down, he could hardly see ten paces in front of him, so that he'd got into the habit of going around with his nose in the air, for which reason it might be said in connection with his hat:","After this nonsense and a few other words of the same importance they were silent and Jacques pushed up his enormous hat, which was an umbrella in bad weather, a parasol in hot weather and a hat in all weathers, the shadowy sanctuary under which one of the best brains which has ever existed would consult destiny on great occasions… When the edges of his hat were raised up his face was more or less in the middle of his body. When they were turned down he could hardly see ten feet in front of him, which had given him the habit of walking with his nose in the air and it is because of this that one could say of his hat:"
LE MAÎTRE,THE MASTER,Master.,MASTER:
– Eh bien ! cet homme ?,- Well ! that man ?,"'Well, what about him?'",‘Well? What about him?’
LE MAÎTRE,THE MASTER,Master.,MASTER:
LE MAÎTRE,THE MASTER,Master.,MASTER:
– Il est dans ce lit ; tirez les rideaux et parlez-lui. »,“He is in this bed; draw the curtains and talk to him. »,He's in that bed. Draw the curtains aside and you can ask him yourself.',‘He’s in that bed. Draw back the curtains and speak to him.’
Tu ne m’en as jamais dit un mot.,You never said a word to me.,You never mentioned it before.,You never said a word of this to me before.
JACQUES,JAMES,Jacques.,JACQUES:
– Sans balancer… »,– Without swinging…”,'Without reservation',‘Without hesitation.’
"– Vous dites bien vrai, aussi n’est-ce pas là ce qui me retient… »","“You are telling the truth, so isn’t that what keeps me…”","'What you say is perfectly true, which is why that's not holding me back...'","‘What you say is true, but that is not what is holding me back…’"
Ce que tu voudras.,Whatever you want.,Whatever you want.,Whatever you want.
Buvez tout seul.,Drink alone.,You can drink to that by yourself.,HOSTESS: You’ll drink alone to that.
"Le marquis ne tarda pas à reparaître chez Mme de La Pommeraye. « Eh bien, lui dit-elle, vos nouvelles offres ?","The marquis was not long in reappearing at Madame de La Pommeraye's. ""Well,"" she said to him, ""your new offers?""","The Marquis wasted no time in calling upon Madame de La Pommeraye, who asked: 'Well, how goes your new offer?'","The Marquis soon visited Mme de La Pommeraye again: ‘ Well,’ she asked him, ‘what about your new offers?’"
– Cher ami !…,- Dear friend !…,'Oh come now!',‘My dear friend!…’
Qui le sait ?,Who knows ?,Who can tell?,Who knows?
"Jacques et son maître couchèrent encore une fois en route. Ils étaient trop voisins du terme de leur voyage, pour que Jacques reprît l’histoire de ses amours ; d’ailleurs il s’en manquait beaucoup que son mal de gorge fût passé. Le lendemain ils arrivèrent… – Où ? – D’honneur je n’en sais rien. – Et qu’avaient-ils à faire où ils allaient ? – Tout ce qu’il vous plaira. Est-ce que le maître de Jacques disait ses affaires à tout le monde ? Quoi qu’il en soit, elles n’exigeaient pas au-delà d’une quinzaine de séjour. Se terminèrent-elles bien, se terminèrent-elles mal ? C’est ce que j’ignore encore. Le mal de gorge de Jacques se dissipa, par deux remèdes qui lui étaient antipathiques, la diète et le repos.","Jacques and his master slept once more on the way. They were too close to the end of their journey for Jacques to resume the story of his loves; besides, his sore throat was very nearly gone. The next day they arrived… – Where? - Honestly, I don't know. ""And what had they to do where they were going?"" - Everything that will please you. Did Jacques' master tell his business to everyone? Be that as it may, they did not require more than a fortnight's stay. Did they end well, did they end badly? That's what I still don't know. Jacques' sore throat was dissipated by two remedies which were antipathetic to him, diet and rest.","Jacques and his Master spent yet another night in a roadside bivouac. They were now too near the end of their travels for Jacques to resume the history of his love-life. Besides, he was a long way from being over his sore throat. The next day, they reached... Where? Not a clue, on my honour. What business did they have wherever it was they were going to? Anything you like. Do you think Jacques's Master told everybody his business? But whatever it was, it didn't take longer than a fortnight. Did it go well? Did it go badly? I don't know that either, but Jacques's sore throat cleared up as a result of two medicines which he detested: diet and rest.","Jacques and his master spent yet another night on the road. They were too close to the end of their journey for Jacques to take up the story of his loves again, and anyway his sore throat was far from better. The following day they arrived. – Where? On my word of honour, I don’t know. – And what did they have to do at wherever they were going to? Whatever you like. Do you think that Jacques’ master told everyone his business? Whatever it was, they did not need to stay for more than two weeks. – Did it end well or did it end badly? That is what I still don’t know. Jacques’ sore throat cleared up because of two cures which he had an aversion to: diet and rest."
LE MAÎTRE,THE MASTER,Landlady.,HOSTESS:
"« Non, lui répondit Jacques.","""No,"" replied Jacques.","No,' said Jacques. Master.","‘No,’ replied Jacques."
"Avant que d’entrer dans l’histoire de mes amours, il faut être sorti de l’histoire des tiennes. Eh bien ! Jacques, et tes amours, que je prendrai pour les premières et les seules de ta vie, nonobstant l’aventure de la servante du lieutenant général de Conches ; car, quand tu aurais couché avec elle, tu n’en aurais pas été l’amoureux pour cela. Tous les jours on couche avec des femmes qu’on n’aime pas, et l’on ne couche pas avec des femmes qu’on aime. Mais…","Before entering the story of my loves, you have to get out of the story of yours. Well ! Jacques, and your loves, which I will take for the first and only in your life, notwithstanding the adventure of the servant of the Lieutenant General of Conches; because, if you had slept with her, you would not have been in love with her for that. Every day we sleep with women we don't love, and we don't sleep with women we love. But…","Before we start on the story of my love-life, we've got to get to the end of yours. So now, Jacques, what about your loves? I assume they were the first and only loves of your life, notwithstanding the episode with the servant of the Lieutenant-Governor of Conches, for even if you had slept with her, it wouldn't necessarily mean you were in love. Men sleep with women they don't love every day of the week, and don't sleep with the women they do love. But...","MASTER: I think that before we start on the story of my loves we had better get to the end of yours. Well, Jacques, tell me more of your loves, which I shall take as the first and only loves of your life notwithstanding your little adventure with the servant girl of the Lieutenant-Governor of Conches, because although you may have slept with her that doesn’t mean you were in love with her. Every day people sleep with women they don’t love and every day they don’t sleep with women they love. But…"
"On objectera peut-être que Jacques, aux pieds de Denise, ne pouvait guère lui essuyer les yeux… à moins que la chaise ne fût fort basse. Le manuscrit ne le dit pas ; mais cela est à supposer.","It may be objected that Jacques, at Denise's feet, could hardly wipe her eyes...unless the chair was very low. The manuscript does not say so; but that is to be assumed.","Perhaps you will object that Jacques, kneeling at Denise's feet, was hardly in a position to dry her eyes... unless it was a very low chair. The manuscript doesn't specify, but we may assume that it was.","One might perhaps object that if Jacques was at Denise’s feet he could hardly wipe her eyes unless the chair was extremely low. The manuscript doesn’t say, but this seems a plausible assumption."
JACQUES,JAMES,Jacques.,JACQUES:
– Quelle taille !,- What size !,'A fine figure!',‘What a figure!’
"Oui, si cela est écrit là-haut. Mais pourquoi ne sortirait-il pas un Cromwell de la boutique d’un tourneur ? Celui qui fit couper la tête à son roi, n’était-il pas sorti de la boutique d’un brasseur, et ne dit-on pas aujourd’hui ?…","Yes, if it is written up there. But why wouldn't he take a Cromwell out of a turner's shop? He who had his king's head cut off, had he not come out of a brewer's shop, and do we not say today?...","Yes, but only if that is what's written on high. But why shouldn't a Cromwell emerge from a turner's shop? Didn't the man who had the head of his king chopped off come from a brewer's shop? And aren't people saying nowadays that...*","Yes, if that is what is written up above. But why shouldn’t another Cromwell come out of a turner’s shop? Didn’t the man who had his King’s head cut off come out of a brewer’s shop? And aren’t people saying today…"
MARGUERITE,DAISY,"No, it's all right, lad.","No, my child."
– Qu’elle me les rende donc toutes deux.,“Let her give them both back to me.,'Then she'll have to give the pair of them back.',‘Then let her give them both back to me.’
Jacques !,Jacques!,"Jacques? Jacques. Oh, Jacques!",JACQUES:
– Tu recommenceras.,- You will start again.,Master. You'll begin again from the beginning.,‘You will begin again.’
JACQUES,JAMES,Jacques.,JACQUES:
JACQUES,JAMES,Jacques.,JACQUES:
L’HÔTESSE,THE HOSTESS,Landlady.,HOSTESS: I have indeed.
JACQUES,JAMES,Jacques.,JACQUES:
"Je me croyais un peu mieux connue de monsieur le marquis. L’amour autrefois me prêtait des vertus ; aujourd’hui l’amitié me prête des défauts. Je les ai invitées dix fois sans avoir pu les obtenir une. Elles refusent de venir chez moi, par des idées singulières ; et quand je les visite, il faut que je laisse mon carrosse à l’entrée de la rue et que j’aille en déshabillé, sans rouge et sans diamants. Il ne faut pas trop s’étonner de leur circonspection : un faux rapport suffirait pour aliéner l’esprit d’un certain nombre de personnes bienfaisantes et les priver de leurs secours. Marquis, le bien apparemment coûte beaucoup à faire.","I thought I was a little better known to the Marquis. Love once lent me virtues; today friendship lends me faults. I invited them ten times without being able to get them one. They refuse to come to my house, out of singular ideas; and when I visit them, I have to leave my carriage at the entrance to the street and go in my negligee, without rouge and without diamonds. We should not be too surprised at their circumspection: a false report would suffice to alienate the minds of a certain number of benevolent people and deprive them of their help. Marquis, the good apparently costs a lot to make.","I thought you knew me better than that, Marquis. With the eyes of love, you once exaggerated my virtues; now, with the eyes of a friend, you detect faults. I have already invited them a dozen times but have not managed to persuade them once. They refuse to come here, and whenever I go to them they insist I leave my carriage at the end of the street and that I dress very plain, without rouge or jewellery. We must not be too surprised they should be so careful: it would only take a rumour to alienate a good number of charitable souls and deprive them of the help on which they depend. It seems, Marquis, that a high price is demanded by those who do good works.","I thought Monsieur le Marquis knew me a little better than that. Your love used to see good points in me. Today your friendship only sees my faults. I have invited them ten times, without once getting them to accept. They refuse to come to my house because of the most singular objections. And when I visit them I have to leave my carriage at the end of their road and go practically undressed, without rouge or diamonds. But you must not be surprised by their reserve. One false rumour would be enough to alienate the good will of a certain number of benevolent people and deprive them of their assistance. Marquis, it would appear that the price of doing good is great."
LE MAÎTRE,THE MASTER,Master.,MASTER:
"Moi, j’ai commandé dans la cavalerie, et je m’y connais.","Me, I commanded in the cavalry, and I know about it.",I was an officer in the cavalry and I do.,"Well, I commanded in the cavalry and I do."
"– Il fallait le faire toi-même. Si tu avais été sur ton grenier, tu n’aurais pas été à la porte… »","- You had to do it yourself. If you had been on your attic, you wouldn't have been at the door...""","'You should have done it yourself. If you'd been minding your own business in the hayloft, you wouldn't have been standing by the door.'",‘You should have done it yourself. If you had been up in your loft you wouldn’t have been at the door…’
JACQUES,JAMES,Jacques.,JACQUES:
MADAME DE LA POMMERAYE,MADAME DE LA POMMERAYE,Mme de La Pommeraye.,MME DE LA POMMERAYE: I don’t know.
Ou ne viendra pas. »,Or will not come. »,Or not.,JACQUES: Or not come.
"– Mais, chevalier, pourriez-vous m’expliquer un petit incident ? C’est mon habit repris et le vôtre remis dans la garde-robe ; ma foi, j’ai beau y rêver, c’est un mystère qui me confond. Cela m’a rendu Agathe un peu suspecte ; il m’est venu dans la tête qu’elle avait reconnu la supercherie, et qu’il y avait entre elle et ses parents je ne sais quelle connivence.","""But, knight, could you explain a little incident to me?"" It is my coat taken back and yours put back in the wardrobe; Well, no matter how much I dream about it, it's a mystery that confuses me. This made Agathe a bit suspicious to me; it occurred to me that she had recognized the deception, and that there was some connivance between her and her parents.","'But can you, Chevalier, explain one small thing to me? Why were my clothes removed from her dressing-room and yours put in their place? Damme, I've given it a lot of thought but it's still a mystery I can't solve. It's made me a mite suspicious of Agathe, for it strikes me she might have seen through our little subterfuge and there might have been some sort of conniving between her and her parents.'","‘But, Chevalier, could you explain to me one small thing. That is how my clothes were returned to me and yours put in the dressing-room. My God, I’ve thought about it a lot but it is a mystery which totally baffles me. It made me suspect Agathe a little because it occurred to me that she might have discovered the ruse and there was some kind of connivance between her and her parents.’"
Et ce ressort là… ?,And this spring there…?,Activate in what way?,What function is that?
JACQUES,JAMES,Jacques.,JACQUES:
– Elle a pleuré !,- She cried !,'She cried!' ',‘She’s been crying!’
LE MAÎTRE,THE MASTER,Master.,MASTER:
Achève donc.,So finish.,Finish your sentence.,"Well, finish."
"Jacques salua le magistrat et s’éloigna sans répondre, mais il disait en lui-même : « L’effrontée, la coquine ! il était donc écrit là-haut qu’un autre coucherait avec elle, et que Jacques paierait !… Allons, Jacques, console-toi ; n’es-tu pas trop heureux d’avoir rattrapé ta bourse et la montre de ton maître, et qu’il t’en ait si peu coûté ? »","Jacques bowed to the magistrate and walked away without answering, but he said to himself: ""The brazen one, the rascal!"" so it was written up there that another would sleep with her, and that Jacques would pay!...Come on, Jacques, console yourself; Aren't you too happy to have recovered your purse and your master's watch, and that it cost you so little? »","Jacques bowed to the Justice and left without another word, though he said to himself: 'The cheek of that damned girl! The minx! So it was written on high that another man would sleep with her and that Jacques would foot the bill? Still, Jacques, take heart. Haven't you done pretty well to have rescued your wallet and your Master's watch with a minimum of fuss and bother?'","Jacques bowed to the magistrate and went off without answering, but saying to himself: ‘The brazen hussy! So it was written up above that someone else would sleep with her and that Jacques would pay for it, was it? Come along Jacques, cheer up; aren’t you pleased that you got the purse and your master’s watch back and that it cost you so little?’"
