Source,GoogleTranslate,human1,human2
—Jamais! jamais! jamais! dit la marquise. Quand revient M. d’Épinay?,-Never! never! never! said the Marquise. When does M. d'Épinay return?,‘Never! Never! Never!’ said the marquise. ‘When does Monsieur d’Epinay return?’,"""Never, never, never,"" said the marchioness. ""when does M. d'Epinay return?"""
"—Et très princier, ajouta Château-Renaud.","""And very princely,"" added Chateau-Renaud.","‘And very princely,’ Château-Renaud added.","""And very princely,"" added Chateau-Renaud."
"—En effet, dit Château-Renaud, d’une vieille maison en faire une neuve, c’est chose miraculeuse; car elle était fort vieille la maison, et même fort triste. Je me rappelle avoir été chargé par ma mère de la visiter, quand M. de Saint-Méran l’a mise en vente, il y a deux ou trois ans.","“Indeed,” said Château-Renaud, “to make a new one out of an old house is a miraculous thing; for the house was very old, and even very sad. I remember being asked by my mother to visit it when M. de Saint-Méran put it up for sale two or three years ago.","‘Yes, indeed,’ said Château-Renaud. ‘To make a new house out of an old one is a miracle, because this house was quite old and very gloomy. I remember, my mother got me to look it over, two or three years ago, when Monsieur de Saint-Méran put it on the market.’","""Indeed,"" said Chateau-Renaud, ""it seems quite miraculous to make a new house out of an old one; for it was very old, and dull too. I recollect coming for my mother to look at it when M. de Saint-Meran advertised it for sale two or three years ago."""
"«Signé: BEAUREGARD, DUCHAMPY ET LECHARPEL.»","“Signed: BEAUREGARD, DUCHAMPY AND LECHARPEL.”","Signed: Beaurepaire, Duchampy and Lecharpal.’","""`Signed, Beaurepaire, Deschamps, and Lecharpal.'"""
Le progrès de Cavalcanti fils.,The Progress of Cavalcanti Junior.,THE PROGRESS OF THE YOUNGER CAVALCANTI,Progress of Cavalcanti the Younger.
"Bertuccio demeura la bouche ouverte, pâle et les cheveux hérissés.","Bertuccio stood with his mouth open, pale and his hair standing on end.","Bertuccio was pale and open-mouthed, his hair standing on end.","""The woman of the garden! — she that was enciente — she who was walking while she waited for"" — Bertuccio stood at the open door, with his eyes starting and his hair on end."
"«Ah! Monsieur est un noble cœur, dit le comte, tant mieux!»","“Oh! Monsieur has a noble heart, said the Count, so much the better!”","‘Ah, Monsieur has a noble heart,’ he said. ‘So much the better!’","Ah, you have a noble heart,"" said the count; ""so much the better. "" This exclamation, which corresponded to the count's own thought rather than to what Albert was saying, surprised everybody, and especially Morrel, who looked at Monte Cristo with wonder."
"Puis, comme Julie le regardait plus attentivement encore et essayait de saisir au vol et de rassembler quelques notes de sa voix:","Then, as Julie looked at him even more attentively and tried to catch on the fly and collect some notes of his voice:","Then, as Julie was looking still more attentively at him and was trying to catch something in his voice and place it, the count continued: ‘Come now: was it perhaps a man of about my height, perhaps a little taller, somewhat slimmer, wearing a high cravat, buttoned up, tightly corseted, who always had a pencil in his hand?’","Then, noticing that Julie was struck with the sound of his voice, —"
"—Un télégraphe. Ma foi tant pis, voilà le mot lâché.","— A telegraph. Well, too bad, that's the word dropped.",‘A telegraph.2 There you are: I’ve said it.’,"""A telegraph. So now I have told my secret."""
—Et ces papiers?,"""And these papers?""","‘So, the papers?’","""Where are these papers, then?"""
"—Presque impossible, répondit le Lucquois.","“Almost impossible,” replied the Lucquois.","‘Almost impossible,’ said the major.","""Almost an impossibility,"" replied the major."
LV,LV,LV,Major Cavalcanti.
"—Vous avez raison, monsieur, car ils ont en général un grand défaut: c'est celui de n'avoir pas encore eu le temps de devenir des anciens.","“You're right, sir, because they generally have a great fault: that of not having had time to become old men.","‘You are quite right, Monsieur. On the whole, they have one great shortcoming, which is that they have not yet had time to become old masters.’","""You are perfectly right in objecting to them, for this one great fault — that they have not yet had time to become old."""
"—Voyons, expliquez-vous.","“Come on, explain yourself.",‘Explain what you mean.’,"""I beseech of you, Maximilian, to cease trifling, and tell me what you really mean."""
—À propos de l’affaire d’Ali-Pacha?,—About the Ali-Pasha affair?,‘About the affair of Ali Pasha?’,"""In conjunction with the affairs of Ali Pasha?"""
—Est-ce que vous n’aurez pas ce soir le comte de Monte-Cristo?,"""Won't you have the Count of Monte Cristo this evening?""",‘Will you not be having the Count of Monte Cristo this evening?’,"""Will not the Count of Monte Cristo be here to-night?"""
—Touchante sympathie! dit le comte. Alors vous vous détestez?,"""Touching sympathy!"" said the count. So you hate yourself?","‘How charming, this meeting of minds. So you hate one another?’","""Touching sympathy! So you hate each other?"" said the count."
"—Alors, c’est charité que de l’en avertir. À son arrivée je n’y manquerai pas.»","“Then it is charity to inform him of it. When he arrives, I will be sure to do so.”","‘Well, it is only right and proper to let him know. I shall certainly do it as soon as he arrives.’","""Then it will be but charitable to inform him. When he arrives, I will not fail to do so."""
—Vous? dit Mme Danglars étonnée.,"-You? said Madame Danglars, astonished.",‘You?’ Mme Danglars said in astonishment.,"""You?"" said Madame Danglars."
"—Eh bien, servez pour dix heures et demie précises. Debray sera peut-être forcé d'aller à son ministère.... Et d'ailleurs... (Albert consulta ses tablettes), c'est bien l'heure que j'ai indiquée au comte, le 21 mai, à dix heures et demie du matin, et quoique je ne fasse pas grand fond sur sa promesse, je veux être exact. À propos, savez-vous si Mme la comtesse est levée?","“Well, serve for ten-thirty sharp. Debray will perhaps be forced to go to his ministry.... And besides... (Albert consulted his tablets), it is indeed the hour that I indicated to the count, May 21, at ten-thirty in the morning, and though I don't make much of his promise, I want to be exact. By the way, do you know if Madame la Comtesse is up?","‘Well, serve breakfast at exactly half-past ten. Debray may be obliged to go into his ministry; and in any case…’ (Albert looked at his notebook) ‘… that was the time that I agreed with the count: May the twenty-first at half-past ten in the morning. Even though I don’t set much store by his promise, I want to be punctual. Do you know if the countess is up?’","""Very well, at half past ten. Debray will, perhaps, be obliged to go to the minister — and besides"" (Albert looked at his tablets), ""it is the hour I told the count, 21st May, at half past ten; and though I do not much rely upon his promise, I wish to be punctual. Is the countess up yet?"""
—Oh! parfaitement.,-Oh! perfectly.,"‘Oh, yes, absolutely.’","""You may."""
"«Le président se leva, désigna trois membres de l’assemblée pour l’accompagner, et monta en voiture avec le général, après lui avoir bandé les yeux. Au nombre de ces trois membres était le cocher qui l’avait amené.","“The president rose, designated three members of the assembly to accompany him, and got into the car with the general, after having blindfolded him. Among these three members was the coachman who had brought him.","‘The president stood up, nominated three members of the group to accompany him and, after blindfolding the general, got into the carriage with him. One of the three members was the coachman who had brought them.","The president rose, appointed three members to accompany him, and got into the carriage with the general after bandaging his eyes. One of those three members was the coachman who had driven them there."
—Pourquoi cela? demanda Château-Renaud.,-Why that? asked Chateau-Renaud.,‘Why?’ asked Château-Renaud.,"""Why?"" said Chateau-Renaud."
"—Non, madame, répondit celui-ci; amis, vous le voyez, je ne fais pas de résistance.","""No, madame,"" replied the latter; friends, you see, I am not resisting.","‘No, Madame,’ he replied, ‘but, as you see, I am offering no resistance.’","""No, madame,"" replied Monte Cristo; ""but you see I make no resistance."""
"«La voiture de son Excellence est à la porte, dit-il.","""His Excellency's car is at the door,"" he said.","‘You Excellency’s carriage is at the door,’ he said.","""Your excellency's carriage is at the door,"" said he."
"—Non, madame, le fantastique n'existe plus même en Orient: il y a là-bas aussi, déguisés sous d'autres noms et cachés sous d'autres costumes, des commissaires de police, des juges d'instruction, des procureurs du roi et des experts. On y pend, on y décapite et l'on y empale très agréablement les criminels; mais ceux-ci en fraudeurs adroits, ont su dépister la justice humaine et assurer le succès de leurs entreprises par des combinaisons habiles. Chez nous, un niais possédé du démon de la haine ou de la cupidité, qui a un ennemi à détruire ou un grand-parent à annihiler, s'en va chez un épicier, lui donne un faux nom qui le fait découvrir bien mieux que son nom véritable, et achète, sous prétexte que les rats l'empêchent de dormir, cinq à six grammes d'arsenic; s'il est très adroit, il va chez cinq ou six épiciers, et n'en est que cinq ou six fois mieux reconnu; puis, quand il possède son spécifique, il administre à son ennemi, à son grand-parent, une dose d'arsenic qui ferait crever un mammouth ou un mastodonte, et qui, sans rime ni raison, fait pousser à la victime des hurlements qui mettent tout le quartier en émoi. Alors arrive une nuée d'agents de police et de gendarmes, on envoie chercher un médecin qui ouvre le mort et récolte dans son estomac et dans ses entrailles l'arsenic à la cuiller. Le lendemain, cent journaux racontent le fait avec le nom de la victime et du meurtrier. Dès le soir même, l'épicier ou les épiciers vient ou viennent dire: «C'est moi qui ai vendu l'arsenic à monsieur.» Et plutôt que de ne pas reconnaître l'acquéreur, ils en reconnaîtront vingt; alors le niais criminel est pris, emprisonné, interrogé, confronté, confondu, condamné et guillotiné; ou si c'est une femme de quelque valeur, on l'enferme pour la vie. Voilà comme vos Septentrionaux entendent la chimie, madame. Desrues cependant était plus fort que cela, je dois l'avouer.","—No, madam, the fantastic no longer exists even in the East: there are also there, disguised under other names and hidden under other costumes, police commissioners, examining magistrates, prosecutors. of the king and the experts. Criminals are hanged, beheaded and impaled there very pleasantly; but the latter, as adroit fraudsters, knew how to track down human justice and ensure the success of their enterprises by skilful combinations. With us, a simpleton possessed by the demon of hatred or greed, who has an enemy to destroy or a grandparent to annihilate, goes to a grocer, gives him a false name which makes him discover much better than his real name, and buys, on the pretext that the rats prevent him from sleeping, five or six grammes of arsenic; if he is very skilful, he goes to five or six grocers, and is only five or six times better recognized; then, when he possesses his specific, he administers to his enemy, his grandparent, a dose of arsenic which would kill a mammoth or a mastodon, and which, without rhyme or reason, makes the victim scream stir up the whole neighborhood. Then a swarm of police and gendarmes arrives, a doctor is sent to cut open the dead man and collect arsenic from his stomach and entrails with a spoon. The next day, a hundred newspapers tell the story with the name of the victim and the murderer. That very evening, the grocer or grocers came or came to say: “It was I who sold the arsenic to Monsieur.” And rather than not recognizing the purchaser, they will recognize twenty of them; then the stupid criminal is caught, imprisoned, interrogated, confronted, confounded, condemned and guillotined; or if she is a woman of any value, she is locked up for life. This is how your Northerners understand chemistry, Madame. Desrues however was stronger than that, I must admit.","‘No, Madame, the marvellous no longer exists even in the East. There, too, disguised under other names and concealed in different costumes, they have police commissioners, investigating magistrates, crown prosecutors and other experts. Criminals there are very pleasantly hanged, decapitated or impaled; but, being clever fraudsters, they have managed to outwit human justice and ensure the success of their designs by skilful plotting. In our country, when some fool is seized with the demon of hatred or greed, when he has an enemy to destroy or a grandparent to obliterate, he goes to a grocer, gives a false name (that will identify him more surely than his real one) and, pretending that the rats are keeping him awake, he buys five or six grammes of arsenic. If he is very clever, he goes to five or six grocers, so he will be five or six times more easily detected. Then, once he has his medicine, he administers a dose of arsenic to his enemy or his grandparent that would kill a mammoth or a mastodon, and this, without rhyme or reason, causes the victim to emit cries that put the whole district into a turmoil. At that, a crowd of policemen and gendarmes arrives. They send for a doctor who cuts the dead man open and takes arsenic by the spoonful out of his stomach and his entrails. The next day, a hundred newspapers report the matter with the name of the victim and the murderer. The very same evening, the grocer – or grocers – come and announce: “I sold this gentleman the arsenic.” They would identify twenty purchasers, rather than not identify this one. So the foolish criminal is caught, imprisoned, interrogated, confronted, confounded, condemned and guillotined. Or, if it is a woman of some status, then she is sentenced to life imprisonment. This is the understanding you northerners have of chemistry, Madame; though I must admit Desrues4 was better than that.’","""By no means, madame; the fanciful exists no longer in the East. There, disguised under other names, and concealed under other costumes, are police agents, magistrates, attorneys-general, and bailiffs. They hang, behead, and impale their criminals in the most agreeable possible manner; but some of these, like clever rogues, have contrived to escape human justice, and succeed in their fraudulent enterprises by cunning stratagems. Amongst us a simpleton, possessed by the demon of hate or cupidity, who has an enemy to destroy, or some near relation to dispose of, goes straight to the grocer's or druggist's, gives a false name, which leads more easily to his detection than his real one, and under the pretext that the rats prevent him from sleeping, purchases five or six grammes of arsenic — if he is really a cunning fellow, he goes to five or six different druggists or grocers, and thereby becomes only five or six times more easily traced; — then, when he has acquired his specific, he administers duly to his enemy, or near kinsman, a dose of arsenic which would make a mammoth or mastodon burst, and which, without rhyme or reason, makes his victim utter groans which alarm the entire neighborhood. Then arrive a crowd of policemen and constables. They fetch a doctor, who opens the dead body, and collects from the entrails and stomach a quantity of arsenic in a spoon. Next day a hundred newspapers relate the fact, with the names of the victim and the murderer. The same evening the grocer or grocers, druggist or druggists, come and say, `It was I who sold the arsenic to the gentleman;' and rather than not recognize the guilty purchaser, they will recognize twenty. Then the foolish criminal is taken, imprisoned, interrogated, confronted, confounded, condemned, and cut off by hemp or steel; or if she be a woman of any consideration, they lock her up for life. This is the way in which you Northerns understand chemistry, madame. Desrues was, however, I must confess, more skilful."""
"—Mon opinion, à moi, est que tous ces vieux podestats, tous ces anciens condottieri, car ces Cavalcanti ont commandé des armées, ont gouverné des provinces; mon opinion, dis-je, est qu’ils ont enterré des millions dans des coins que leurs aînés seuls connaissent et font connaître à leurs aînés de génération en génération; et la preuve, c’est qu’ils sont tous jaunes et secs comme leurs florins du temps de la République, dont ils conservent un reflet à force de les regarder.","—My own opinion is that all those old podestas, all those old condottieri, for those Cavalcanti commanded armies, governed provinces; my opinion, say I, is that they have buried millions in corners which their elders alone know and make known to their elders from generation to generation; and the proof is that they are all yellow and dry like their florins of the time of the Republic, of which they retain a reflection from dint of looking at them.","‘My opinion is that all these old podestas, the former condottieri – because the Cavalcantis used to command armies and used to rule provinces… Well, my opinion, as I say, is that they buried millions in nooks and crannies that only their ancestors knew and passed down from eldest son to eldest son through the generations. The proof is that they are all dry and yellow like their florins from the days of the republic: their faces have spent so long looking at the coins that they have come to reflect them.’","""My opinion is, that all these old podestas, these ancient condottieri, — for the Cavalcanti have commanded armies and governed provinces, — my opinion, I say, is, that they have buried their millions in corners, the secret of which they have transmitted only to their eldest sons, who have done the same from generation to generation; and the proof of this is seen in their yellow and dry appearance, like the florins of the republic, which, from being constantly gazed upon, have become reflected in them."""
"—Oui, monsieur le comte, répliqua le notaire.","“Yes, monsieur le comte,” replied the notary.","‘Yes, Monsieur le Comte,’ the notary answered.","""Yes, count,"" returned the notary."
"—Peuh! dit Caderousse, il fait tant de vent que la bise peut bien t’avoir enlevé ton chapeau.","—Phew! said Caderousse, it's so windy that the wind may well have taken off your hat.","‘Pah! In this wind, your hat could easily have blown off.’","""But, tell me,"" said Andrea, ""am I to remain bareheaded?"" ""Pooh,"" said Caderousse; ""it is so windy that your hat can easily appear to have blown off."""
"—Hélas! dit Morrel avec un sentiment de joie égoïste, car il songeait en lui-même que cette mort retardait indéfiniment le mariage de Valentine.","-Alas! said Morrel, with a feeling of selfish joy, for he reflected to himself that this death delayed Valentine's marriage indefinitely.","‘Alas!’ Morrel exclaimed, with a feeling of egoistic joy, thinking in himself that this death would indefinitely delay Valentine’s marriage.","""Alas,"" said Morrel with a feeling of selfish joy; for he thought this death would cause the wedding to be postponed indefinitely."
"—C'est bizarre, pensa Maximilien. Votre père me haïrait donc, tandis qu'au contraire votre grand-père... Étranges choses que ces amours et ces haines de parti!","""It's odd,"" thought Maximilien. So your father would hate me, while on the contrary your grandfather... Strange things, these party loves and hatreds!","‘That’s odd,’ Maximilien meditated. ‘Your father hates me, while your grandfather… How peculiar these political loves and hatreds are!’","""How singular,"" murmured Maximilian; ""your father hates me, while your grandfather, on the contrary — What strange feelings are aroused by politics."""
—Je crois qu’il a servi.,“I believe he served.,‘I think he served in it.’,"""I think he entered the service."""
"—Eh bien, oui, je l’avoue, je vois avec peine que, connaissant vos engagements avec les Morcerf, il vienne ainsi se jeter en travers et abuser de sa fortune.»","“Well, yes, I admit it, I see with pain that, knowing your engagements with the Morcerfs, he comes thus to throw himself in the way and abuse his fortune.”","‘Well, no, I confess I am sorry to see that, knowing your arrangement with the Morcerfs, he should interfere with it in this way and take advantage of his wealth.’","""Well, I acknowledge it annoys me, knowing your connection with the Morcerf family, to see him throw himself in the way."""
Valentine tomba pleurante sur un fauteuil.,Valentine fell weeping into an armchair.,"Valentine let herself fall, weeping, on to a chair.",Valentine sank weeping into a chair.
—Vous croyez?,-You think?,‘Do you think so?’,"""Do you think so?"""
—Aujourd'hui même.,-Just today.,‘Today.’,"""This very day."""
"Cavalcanti avait répondu que, depuis longtemps, son fils avait l’habitude de mener la vie de jeune homme; qu’en conséquence, il avait ses chevaux et ses équipages à lui, et que, n’étant pas venus ensemble, il ne voyait pas de difficulté à ce qu’ils s’en allassent séparément.","Cavalcanti replied that his son had long been accustomed to leading the life of a young man; that consequently he had his own horses and carriages, and that, not having come together, he saw no difficulty in their going separately.","Cavalcanti replied that his son had long been accustomed to lead the bachelor life of a young man and consequently had his own horses and carriages; since they had not arrived together, he saw no difficulty in their leaving separately.","To this Cavalcanti replied by saying that for some time past his son had lived independently of him, that he had his own horses and carriages, and that not having come together, it would not be difficult for them to leave separately."
Puis tout haut:,Then aloud:,"Then, aloud, he said: ‘Oh, Madame!","Then aloud,"
"Et là-dessus, l’abbé salua l’étranger en homme qui désire faire comprendre qu’il ne serait pas fâché de se remettre au travail interrompu. Le visiteur, soit qu’il comprît le désir de l’abbé, soit qu’il fût au bout de ses questions, se leva à son tour.","And thereupon the abbé greeted the stranger like a man who wishes to make it understood that he would not be sorry to resume his interrupted work. The visitor, either because he understood the abbé's wishes, or because his questions had been exhausted, rose in his turn.","At this, the abbé got up, like a man intimating to his visitor that he would not be sorry to resume his interrupted work. The other did the same, either because he understood what the abbé wanted or because he had run out of questions.","""It is a magnificent charity."" Having said this, the abbe bowed to imply he wished to pursue his studies. The visitor either understood the abbe's meaning, or had no more questions to ask; he arose, and the abbe accompanied him to the door."
"«Bravi! bravo! brava!» cria Morcerf, parodiant le banquier et applaudissant la fin du morceau.","“Bravo! well done! Brave!” cried Morcerf, parodying the banker and applauding the end of the piece.","‘Bravi! Bravo! Brava!’ Morcerf yelled, applauding the end of the piece, in parody of the banker.","Bravi, bravo, brava!"" cried Morcerf, parodying the banker, as the selection came to an end."
"—Oh! monsieur, dit le concierge, je n'aurai pas à le regretter beaucoup, car nous le voyons bien rarement; il y a plus de cinq ans qu'il n'est venu, et il a, ma foi! bien fait de vendre une maison qui ne lui rapportait absolument rien.","-Oh! sir, said the concierge, I won't have to regret it very much, for we see him very rarely; it is more than five years since he came, and he has, my faith! well done to sell a house that brought him absolutely nothing.","‘Oh, Monsieur,’ said the concierge. ‘I shan’t miss him a lot because we see him rarely enough. He has not been here for five years and I think he was right to sell a house that brought him nothing.’","""Oh, monsieur,"" said the concierge, ""I shall not have much cause to regret him, for he came here but seldom; it is five years since he was here last, and he did well to sell the house, for it did not bring him in anything at all."""
"D'ailleurs, tout le reste de la personne d'Eugénie s'alliait avec cette tête que nous venons d'essayer de décrire. C'était, comme l'avait dit Château-Renaud, la Diane chasseresse, mais avec quelque chose encore de plus ferme et de plus musculeux dans sa beauté.","Besides, all the rest of Eugenie's person was allied with this head that we have just tried to describe. She was, as Chateau-Renaud had said, Diana the huntress, but with something even firmer and more muscular in her beauty.","For that matter, the rest of Eugénie’s person was of a piece with the head that we have just attempted to describe. As Château-Renaud said, she was Diana the Huntress, but with something even firmer and more muscular in her beauty.","The rest of Mademoiselle Eugenie's person was in perfect keeping with the head just described; she, indeed, reminded one of Diana, as Chateau-Renaud observed, but her bearing was more haughty and resolute."
—Que cherchez-vous à votre tour? demanda Albert en souriant.,"""What are you looking for in your turn?"" asked Albert smiling.","‘And what are you looking for?’ Albert asked, smiling.","""Well, what do you wish to know?"""
"—Si fait, monsieur, si fait; c'est le pede claudo antique. Je sais tout cela, car c'est surtout de la justice de tous les pays que je me suis occupé, c'est la procédure criminelle de toutes les nations que j'ai comparée à la justice naturelle; et, je dois le dire, monsieur, c'est encore cette loi des peuples primitifs c'est-à-dire la loi du talion, que j'ai le plus trouvée selon le cœur de Dieu.","“If done, sir, if done; it is the ancient pede claudo. I know all this, because it is above all with the justice of all countries that I have occupied myself, it is the criminal procedure of all nations that I have compared to natural justice; and, I must say, sir, it is again this law of primitive peoples, that is to say the law of retaliation, that I have found most according to the heart of God.","the pede claudo4 of Antiquity. I know all that, because my particular study in every country has been justice, assessing the criminal proceedings of every nation against natural justice; and, Monsieur, I have to tell you that the law of primitive peoples, that is to say, an eye for an eye, seems to me in the end closest to God’s will.’","""Oh, yes — yes, I do, sir; it is the pede claudo of the ancients. I know all that, for it is with the justice of all countries especially that I have occupied myself — it is with the criminal procedure of all nations that I have compared natural justice, and I must say, sir, that it is the law of primitive nations, that is, the law of retaliation, that I have most frequently found to be according to the law of God."""
"—Dieu, Dieu juste, Dieu vengeur!» murmura Mme Danglars.","""God, just God, vengeful God!"" murmured Madame Danglars.","‘Oh, God! Just and vengeful God!’","""Just God, avenging God!"" murmured Madame Danglars."
—Vous n’auriez donc pas confiance dans ce Cavalcanti?,"""So you wouldn't trust this Cavalcanti?""",‘Don’t you have confidence in this Cavalcanti?’,"""Would you not trust the Cavalcanti?"""
"M. de Saint-Méran et Noirtier n’avaient jamais été liés d’une bien profonde amitié; cependant, on sait l’effet que fait toujours sur un vieillard l’annonce de la mort d’un autre vieillard.","M. de Saint-Méran and Noirtier had never been bound by a very deep friendship; however, we know the effect that the announcement of the death of another old man always has on an old man.","M. de Saint-Méran and Noirtier had never been close, but the effect on one old man of hearing that another has died is well known.","M. de Saint-Meran and Noirtier had never been on strict terms of friendship; still, the death of one old man always considerably affects another."
"—Monsieur, dit le notaire, qui, enchanté de cette épreuve, se promettait de raconter dans le monde les détails de cet épisode pittoresque; monsieur, rien ne me paraît plus facile maintenant que ce que tout à l’heure je regardais comme une chose impossible, et ce testament sera tout simplement un testament mystique, c’est-à-dire prévu et autorisé par la loi pourvu qu’il soit lu en face de sept témoins, approuvé par le testateur devant eux, et fermé par le notaire, toujours devant eux. Quant au temps, il durera à peine plus longtemps qu’un testament ordinaire; il y a d’abord les formules consacrées et qui sont toujours les mêmes, et quant aux détails, la plupart seront fournis par l’état même des affaires du testateur et par vous qui, les ayant gérées, les connaissez. Mais d’ailleurs, pour que cet acte demeure inattaquable, nous allons lui donner l’authenticité la plus complète; l’un de mes confrères me servira d’aide et, contre les habitudes, assistera à la dictée. Êtes-vous satisfait, monsieur? continua le notaire en s’adressant au vieillard.","""Monsieur,"" said the notary, who, enchanted with this ordeal, promised himself to tell the world the details of this picturesque episode; sir, nothing seems easier to me now than what a moment ago I regarded as an impossible thing, and this will will be quite simply a mystical will, that is to say, provided for and authorized by law provided that it is read in front of seven witnesses, approved by the testator before them, and closed by the notary, always before them. As for time, it will last little longer than an ordinary will; First there are the consecrated formulas which are always the same, and as for the details, most will be provided by the very state of affairs of the testator and by you who, having managed them, know them. But moreover, so that this act remains unassailable, we are going to give it the most complete authenticity; one of my colleagues will help me and, contrary to custom, will attend the dictation. Are you satisfied, sir? continued the notary, addressing the old man.","The notary was delighted by the results of the test and determined to dine out on this picturesque anecdote. ‘Nothing, Monsieur,’ he said, ‘now seems simpler to me than this task which a moment ago I considered impossible. This will quite simply be a “mystical”, that is to say, one allowed for under the law provided it is read before seven witnesses, approved by the testator in their presence and sealed by the notary, also in their presence. As for the time involved, it will scarcely take longer than an ordinary will. There are, first of all, the usual formalities which are always the same; as for the details, most of these will be supplied by the state of the testator’s affairs themselves and by you who, having managed his estate, are acquainted with it. At the same time, to make this will unchallengeable, we shall make sure that everything is signed and sealed: one of my colleagues will serve as my assistant and, contrary to the usual practice, be present when the will is dictated. Does that satisfy you, Monsieur?’ he continued, turning to the old man.","""Sir,"" said the notary, whose interest had been greatly excited, and who had resolved on publishing far and wide the account of this extraordinary and picturesque scene, ""what appeared so impossible to me an hour ago, has now become quite easy and practicable, and this may be a perfectly valid will, provided it be read in the presence of seven witnesses, approved by the testator, and sealed by the notary in the presence of the witnesses. As to the time, it will not require very much more than the generality of wills. There are certain forms necessary to be gone through, and which are always the same. As to the details, the greater part will be furnished afterwards by the state in which we find the affairs of the testator, and by yourself, who, having had the management of them, can doubtless give full information on the subject. But besides all this, in order that the instrument may not be contested, I am anxious to give it the greatest possible authenticity, therefore, one of my colleagues will help me, and, contrary to custom, will assist in the dictation of the testament. Are you satisfied, sir? "" continued the notary, addressing the old man."
"—Mon père, dont je vous ai parlé.","“My father, whom I told you about.","‘My father, whom I mentioned to you.’ ‘Really?","""My father, as I told you."""
"—Bon, merci, espérez pour nous deux, Maximilien: cela me rend à moitié heureuse.","“Good, thank you, hope for both of us, Maximilian: that makes me half happy.","‘Very well. And thank you, Maximilien. Hope for both of us. I am half-happy if you can hope.’","You must hope for us both, Maximilian; that will make me at least partly happy."""
Ali fit un signe négatif.,Ali nodded.,"And he looked at Ali, who nodded in reply.",Ali returned a sign in the negative.
"«—Je ne jurerai pas, dit-il.","'I will not swear,' he said.","but, on the contrary, summoning up all his strength, he said: “I shall not swear!”","The general looked around him with slight uneasiness; however he did not yield, but calling up all his fortitude, said, — ""I will not swear."""
Celui-ci se leva.,This one got up.,He got up.,"He rose to return the salutation. """
"Morrel frémit, car toute la conversation du docteur et de M. de Villefort lui revint à l’esprit, et, à travers le drap, il croyait voir ces bras tordus, ce cou raidi, ces lèvres violettes.","Morrel shuddered, for the whole conversation between the doctor and M. de Villefort came back to his mind, and through the sheet he thought he saw those twisted arms, that stiff neck, those violet lips.","Morrel shuddered, suddenly remembering the whole conversation between the doctor and M. de Villefort; and, through the winding sheet, thought he could see those twisted arms, convulsed neck and violet lips.","Morrel shuddered as he thought of the conversation of the doctor and M. de Villefort, and he thought he could see through the sheet the extended hands, the stiff neck, and the purple lips."
—Un pâté de chez Félix? demanda Beauchamp.,"""A pâté from Felix's?"" asked Beauchamp.",‘A pâté from Chez Félix?’ suggested Beauchamp. ‘Not so.,"""A Strasbourg pie?"" asked Beauchamp."
"—Valentine, dit Morrel en achevant d’écarter une planche déjà disjointe, donnez-moi votre main en preuve que vous me pardonnez ma colère; c’est que j’ai la tête bouleversée, voyez-vous, et que depuis une heure les idées les plus insensées ont tour à tour traversé mon esprit. Oh! dans le cas où vous refuseriez mon conseil!...","“Valentine,” said Morrel, finishing to push aside an already disjointed plank, “give me your hand in proof that you forgive me my anger; it's that my head is upset, you see, and that for an hour the most insane ideas have alternately crossed my mind. Oh! in case you refuse my advice!...","‘Valentine,’ Morrel said, taking away an already loose plank, ‘give me your hand to show that you forgive me my anger. You understand, my head is reeling and in the past hour the maddest ideas have been whirling around my head. Oh, if you were not to take my advice…’","""Valentine,"" said Morrel pushing aside a loose plank, ""give me your hand in token of forgiveness of my anger; my senses are confused, and during the last hour the most extravagant thoughts have passed through my brain. Oh, if you refuse my advice"" —"
—Comment donc! c’est parole donnée.»,-How then! it is word given.”,I’ve given my word.’,"""Until Saturday, when I may expect you, may I not?"" ""Yes, I promised you."""
"On avait transporté Mme Danglars dans la chambre à côté. Monte-Cristo laissa tomber sur ses lèvres une goutte de la liqueur rouge, elle revint à elle.","Madame Danglars had been taken to the next room. Monte-Cristo let a drop of the red liquor fall on her lips, she came to.",Mme Danglars had been taken into the next room. Monte Cristo let a drop of the red liquid fall on her lips,"Madame Danglars was carried into the adjoining room; Monte Cristo dropped a very small portion of the red liquid upon her lips; she returned to consciousness. """
«—Moi! dit une voix.,"""-Me! said a voice.",‘ “It’s me!” said a voice.,"— `It is I,' shouted a voice."
