Source,GoogleTranslate,human1,human2
"Étienne, à ce moment, devint fou. Ses yeux se noyèrent d’une vapeur rouge, sa gorge s’était congestionnée d’un flot de sang. Le besoin de tuer le prenait, irrésistible, un besoin physique, l’excitation sanguine d’une muqueuse qui détermine un violent accès de toux. Cela monta, éclata en dehors de sa volonté, sous la poussée de la lésion héréditaire. Il avait empoigné, dans le mur, une feuille de schiste, et il l’ébranlait, et il l’arrachait, très large, très lourde. Puis, à deux mains, avec une force décuplée, il l’abattit sur le crâne de Chaval.","Étienne, at this moment, went mad. His eyes were flooded with red vapor, his throat was congested with a flood of blood. The need to kill seized him, irresistible, a physical need, the sanguine excitation of a mucous membrane which determines a violent attack of coughing. It rose, burst beyond his control, under the pressure of the hereditary lesion. He had grabbed a sheet of schist in the wall, and he was shaking it, and he was tearing it off, very large, very heavy. Then, with both hands, with tenfold force, he brought it down on Chaval's skull.","At that, Étienne went mad. His eyes clouded over with a red mist, and his throat bulged as the blood rushed to his head. He was seized with the need to kill, an irresistible, physical need like a tickle of phlegm in the throat that brings on a violent, unstoppable fit of coughing. It rose up and burst forth, beyond his power to control it, under the impulse of the hereditary flaw within him. He grabbed hold of a lump of shale in the wall, loosened it and tore it free. It was large and heavy. Using both hands and with superhuman strength, he brought it crashing down on Chaval’s skull.","From that moment Étienne became mad. His eyes seemed drowned in red vapour, his chest was congested by the flow of blood. The need to kill seized him irresistibly, a physical need, like the irritation of mucus which causes a violent spasm of coughing. It rose and broke out beyond his will, beneath the pressure of the hereditary disease. He had seized a sheet of slate in the wall and he shook it and tore it out, a very large, heavy piece. Then with both hands and with tenfold strength he brought it down on Chaval's skull."
"Aussi est-ce qu’on devrait prendre des fainéants, qui se servent de leurs bras comme un cochon de sa queue !","So we should take lazy people, who use their arms like a pig uses its tail!",But of course we have to take on bloody layabouts who don’t know their arse from their elbow.’,"This is because we take on lazy rascals who use their arms as a pig does his tail!"""
"– Dites donc, camarade, on n’a pas besoin d’un ouvrier ici, pour n’importe quel travail ?","“I say, comrade, we don’t need a worker here, for just any job?","‘Er, comrade, I don’t suppose they’re looking for another pair of hands round here, are they? I’ll do whatever’s required.’","""I say there, mate! do they want a hand here for any kind of work?"""
"– Toujours sans le sou, avec ce qu’ils gagnent ! Dame ! quand on a des vices !","“Still penniless, with what they earn!” Lady! when one has vices!","‘Never a penny to their name, despite all the money they earn! But what can you do? If you’ve got bad habits…!’","""Always without a sou, with all that they earn! Lord! when people have vices!"""
"Lydie recula de quelques pas, pendant qu’il mettait un œil à la fente du volet. Il étouffa de petits cris, son échine se renflait, dans un frémissement. À son tour, la Levaque regarda ; mais elle dit, comme prise de coliques, que ça la dégoûtait. Maheu, qui l’avait poussée, voulant voir aussi, déclara qu’on en avait pour son argent. Et ils recommencèrent, à la file, chacun son coup d’œil, ainsi qu’à la comédie. La salle, reluisante de propreté, s’égayait du grand feu ; il y avait des gâteaux sur la table, avec une bouteille et des verres ; enfin, une vraie noce. Si bien que ce qu’ils voyaient là-dedans finissait par exaspérer les deux hommes, qui, en d’autres circonstances, en auraient rigolé six mois. Qu’elle se fit bourrer jusqu’à la gorge, les jupes en l’air, c’était drôle. Mais, nom de Dieu ! est-ce que ce n’était pas cochon, de se payer ça devant un si grand feu, et de se donner des forces avec des biscuits, lorsque les camarades n’avaient ni une fichette de pain, ni une escarbille de houille ?","Lydie took a few steps back while he peered at the slit in the shutter. He stifled little cries, his spine swelled, quivering. In her turn, La Levaque looked; but she said, as if in a fit of colic, that it disgusted her. Maheu, who had pushed her, wanting to see too, declared that we had gotten our money's worth. And they began again, one after the other, each his own glance, as well as the comedy. The room, sparkling with cleanliness, was brightened by the great fire; there were cakes on the table, with a bottle and glasses; finally, a real wedding. So much so that what they saw in there ended up exasperating the two men, who, in other circumstances, would have laughed about it for six months. That she got stuffed to the throat, skirts up, it was funny. But, for God's sake! Wasn't it nasty to treat yourself to that in front of such a big fire, and to give yourself strength with biscuits, when your comrades had neither a loaf of bread nor a cinder of coal?","Lydie stepped back a few paces, while he put his eye to the crack in the shutter. He gave short muffled cries of exclamation as his back rose and shuddered. Then it was La Levaque’s turn to look; but she announced, as though she were about to vomit, that the whole thing was disgusting. Wanting to have a look, too, Maheu pushed her out of the way, and then declared that you certainly got value for money! And they repeated the process, each taking a turn to look, just like in a peep-show. The sitting-room, which was sparklingly clean, looked bright and cheerful with its roaring fire; there were cakes on the table, as well as a bottle and some glasses – quite a party, in fact. So much so that the sight of it all was enough to infuriate the two men, they who in other circumstances would have laughed at the episode for a good six months. The fact that she was lying there with her skirts in the air getting screwed for all she was worth was funny all right. But God Almighty if it wasn’t a rotten trick to be doing it in front of such a huge fire and after getting her strength up with all those biscuits when the comrades hadn’t a crumb of bread or a lump of coal to their name!","Lydie drew back a few steps while he put his eye to a crack in the shutter. He stifled a low cry and his back bent with a quiver. In her turn his wife looked through, but she said, as though taken by the colic, that it was disgusting. Maheu, who had pushed her, wishing also to see, then declared that he had had enough for his money. And they began again, in a row, each taking his glance as at a peep-show. The parlour, glittering with cleanliness, was inlivened by a large fire; there were cakes on the table with a bottle and glasses, in fact quite a feast. What they saw going on in there at last exasperated the two men, who under other circumstances would have laughed over it for six months. That she should let herself be stuffed up to the neck, with her skirts in the air, was funny. But, good God! was it not disgusting to do that in front of a great fire, and to get up one's strength with biscuits, when the mates had neither a slice of bread nor a fragment of coal?"
"– Quelle brute ! murmura Étienne en fermant la porte violemment, agité d’une telle colère, qu’il dut se rasseoir.","- What a brute! muttered Étienne, closing the door violently, agitated with such anger that he had to sit down again.","‘What an animal!’ Étienne muttered under his breath, slamming the door. He was shaking with anger so much that he had to sit down again.","""What a brute!"" muttered Étienne, banging the door, and so shaken by anger that he was obliged to sit down."
"Bien que, chez elle, tout fût en ordre, et qu’elle lavât chaque samedi, elle jetait un coup d’œil de ménagère jalouse sur cette salle si claire, où il y avait même de la coquetterie, des vases dorés sur le buffet, une glace, trois gravures encadrées.","Although, at home, everything was in order, and she washed every Saturday, she cast a jealous housewife's glance over this room, so bright, where there was even coquetry, gilded vases on the sideboard. , a mirror, three framed prints.","Even though everything was tidy in her own house and she did the washing every Saturday, she cast an envious housewifely eye round this room that was so bright and cheerful, stylish even, with its gilt vases on the sideboard, its mirror and its three framed prints.","Although everything was in order in her house, and she scrubbed every Saturday , she glanced with a jealous housekeeper's eye over this clean room, in which there was even a certain coquetry, gilt vases on the sideboard, a mirror, three framed prints."
"Tout de suite, il donna l’ordre de compter les lampes. Le matin, on en avait distribué trois cent vingt-deux ; et l’on n’en retrouvait que deux cent cinquante-cinq ; seulement, plusieurs ouvriers avouaient que la leur était restée là-bas, tombée de leur main, dans les bousculades de la panique. On tâcha de procéder à un appel, il fut impossible d’établir un nombre exact : des mineurs s’étaient sauvés, d’autres n’entendaient plus leur nom. Personne ne tombait d’accord sur les camarades manquants. Ils étaient peut-être vingt, peut-être quarante. Et, seule, une certitude se faisait pour l’ingénieur : il y avait des hommes au fond, on distinguait leur hurlement, dans le bruit des eaux, à travers les charpentes écroulées, lorsqu’on se penchait à la bouche du puits.","Immediately he gave the order to count the lamps. In the morning, three hundred and twenty-two had been distributed; and only two hundred and fifty-five were found; only, several workmen confessed that theirs had remained there, fallen from their hands, in the jostling of the panic. We tried to make a call, it was impossible to establish an exact number: some minors had fled, others no longer heard their names. No one agreed on the missing comrades. They were maybe twenty, maybe forty. And, only, one certainty was made for the engineer: there were men at the bottom, one could hear their howling, in the noise of the waters, through the collapsed frames, when one leaned over the mouth of the well.","He immediately gave orders for the lamps to be counted. Three hundred and twenty-two had been issued that morning, and only two hundred and fifty-five had been handed in. However, several miners admitted that they had left theirs behind after dropping them in the general panic. They tried to have a roll-call, but it was impossible to establish precise figures: some miners had already rushed away, others did not hear their names. Nobody could agree on who was missing. Twenty of them perhaps, or forty. But for Négrel one thing was clear: there were still men below. If you leaned over the edge of the shaft, you could make out their screams coming up through the debris from the collapsed tubbing, despite the noise of the falling water.","He immediately gave orders to count the lamps. In the morning three hundred and twenty-two had been distributed, and now only two hundred and fifty-five could be found; but several men acknowledged that in the hustling and panic they had dropped theirs and left them behind. An attempt was made to call over the men, but it was impossible to establish the exact number. Some of the miners had gone away, others did not hear their names. No one was agreed as to the number of the missing mates. It might be twenty, perhaps forty. And the engineer could only make out one thing with certainty: there were men down below, for their yells could be distinguished through the sound of the water and the fallen scaffolding, on leaning over the mouth of the shaft."
"Ce dimanche-là, dès huit heures, Souvarine resta seul dans la salle de L’Avantage, à sa place accoutumée, la tête contre le mur. Plus un charbonnier ne savait où prendre les deux sous d’une chope, jamais les débits n’avaient eu moins de clients. Aussi Mme Rasseneur, immobile au comptoir, gardait-elle un silence irrité ; pendant que Rasseneur, debout devant la cheminée de fonte, semblait suivre, d’un air réfléchi, la fumée rousse du charbon.","That Sunday, from eight o'clock, Souvarine remained alone in the room of L'Avantage, in his accustomed place, his head against the wall. No longer did a charcoal burner know where to get the two sous of a mug, never had the bars had fewer customers. So Madame Rasseneur, motionless at the counter, maintained an irritated silence; while Rasseneur, standing in front of the cast-iron chimney, seemed to follow, with a thoughtful air, the reddish smoke of the coal.","By eight o’clock that Sunday evening Souvarine was already the only one left in the saloon at the Advantage, sitting in his usual seat with his head against the wall. There wasn’t a miner now who could lay his hands on the two sous needed for a pint, and the bars had never had so few customers. So Mme Rasseneur, with nothing to do but sit at the counter, maintained a tetchy silence, while Rasseneur stood by the cast-iron stove with a pensive air, seemingly preoccupied with the russet smoke rising from the coal.","ON that Sunday, ever since eight o'clock, Souvarine had been sitting alone in the parlour of the Avantage, at his accustomed place, with his head against the wall. Not a single collier knew where to get two sous for a drink, and never had the bars had fewer customers. So Madame Rasseneur, motionless at the counter, preserved an irritated silence; while Rasseneur, standing before the iron fireplace, seemed to be gazing with a reflective air at the brown smoke from the coal."
"– C’est toi, Paul ?… Monte donc me donner des nouvelles. Sont-ils drôles de faire les méchants, ces gens qui sont si heureux !","""Is that you, Paul? Come upstairs and tell me some news."" How funny are they to play bad guys, these people who are so happy!","‘Is that you, Paul?…Come up and tell me the news! What silly people they are, being naughty like this when they’re all perfectly happy really!’","""Is that you, Paul? Come up, then, and tell me the news. How queer they are to make such a fuss, these people who are so happy!"""
"– Dites donc, murmura-t-il à ses deux camarades, la grande machine est pour demain. Faut en être. Hein ? nous filerons, l’après-midi.","“I say,” he murmured to his two comrades, “the big machine is for tomorrow. Must be. Eh ? we will spin in the afternoon.","‘Hey,’ he whispered to his two comrades, ‘the big do’s on for tomorrow. We should go, eh? We’ll leave in the afternoon.’","""I say, there,"" he whispered to his two mates, ""the big affair is for to-morrow. We'll go, eh? We can get off in the afternoon."""
"Presque au même instant, comme Mouque et Bataille disparaissaient au fond d’une galerie, un craquement eut lieu en l’air, suivi d’un vacarme prolongé de chute. C’était une pièce du cuvelage qui se détachait, qui tombait de cent quatre-vingts mètres, en rebondissant contre les parois. Pierron et les autres chargeurs purent se garer, la planche de chêne broya seulement une berline vide. En même temps, un paquet d’eau, le flot jaillissant d’une digue crevée, ruisselait. Dansaert voulut monter voir ; mais il parlait encore, qu’une seconde pièce déboula. Et, devant la catastrophe menaçante, effaré, il n’hésita plus, il donna l’ordre de la remonte, lança des porions pour avertir les hommes, dans les chantiers.","Almost at the same instant, as Mouque and Bataille disappeared at the end of a gallery, a cracking sound took place in the air, followed by a prolonged din of falling. It was a part of the casing which was detached, which fell a hundred and eighty meters, bouncing against the walls. Pierron and the other loaders were able to park, the oak plank crushed only an empty sedan. At the same time, a mass of water, the flood gushing from a broken dike, was streaming. Dansaert wanted to go up to see; but he was still speaking, when a second piece tumbled out. And, in the face of the threatening disaster, terrified, he hesitated no longer, he gave the order to go back up, sent out foremen to warn the men in the yards.","Almost at the same instant as Mouque and Battle were disappearing down a roadway, there was a loud crack up above, followed by the prolonged clatter of something falling. A piece of tubbing had come away and was bouncing off the walls of the shaft as it fell the hundred and eighty metres to the bottom. Pierron and the other onsetters were able to get clear in time so that the oak plank crushed only an empty tub. At the same time a great sheet of water came hurtling down, as though a dyke had burst. Dansaert wanted to climb up and take a look; but even as he spoke, a second piece came tumbling down. Terrified, and with disaster staring him in the face, he hesitated no longer but gave the order to return to the surface and dispatched the deputies to raise the alarm throughout the mine.","Almost at the same moment as Mouque and Bataille were disappearing at the end of a gallery, there was a crackling in the air, followed by the prolonged noise of a fall. It was a piece of tubbing which had got loose and was falling a hundred and eighty metres down, rebounding against the walls. Pierron and the other porters were able to get out of the way, and the oak plank only smashed an empty tram. At the same time, a mass of water, the leaping flood of a broken dyke, rushed down. Dansaert proposed to go up and examine; but, while he was still speaking, another piece rolled down. And in terror before the threatening catastrophe, he no longer hesitated, but gave the order to go up, sending captains to warn the men in their stalls."
"Étienne, qui avait refusé de manger sa part, au coron, éprouvait dans la poitrine une sensation insupportable d’arrachement. Il ne se plaignait pas ; mais, d’un geste machinal, il prenait sa gourde de temps à autre, il avalait une gorgée de genièvre, si frissonnant, qu’il croyait avoir besoin de ça pour aller jusqu’au bout. Ses joues s’échauffaient, une flamme allumait ses yeux. Cependant, il gardait sa tête, il voulait encore éviter les dégâts inutiles.","Étienne, who had refused to eat his portion at the settlement, felt an unbearable panting sensation in his chest. He didn't complain; but, with a mechanical gesture, he took his flask from time to time, he swallowed a mouthful of gin, so shivering that he thought he needed it to go through with it. Her cheeks warmed, a flame lit her eyes. However, he kept his head, he still wanted to avoid unnecessary damage.","Étienne, who had earlier refused his share of food in the village, felt an unbearable wrenching sensation in his chest. He said nothing, but every so often he would automatically raise his flask to his lips and take a mouthful of gin: he felt so shaky that he had convinced himself he needed it if he were to carry on. His cheeks were burning, and a fire shone in his eyes. Nevertheless he continued to keep his head, and he was still determined to try and prevent pointless destruction.","Étienne, who had refused to eat his share at the settlement, felt an unbearable tearing sensation in his chest. He made no complaint, but mechanically took his tin from time to time and swallowed a gulp of gin, shaking so much that he thought he needed it to carry him to the end. His cheeks were heated and his eyes inflamed. He kept his head, however, and still wished to avoid needless destruction."
"Il se tut, mais son bras, toujours tendu dans le vide, désignait l’ennemi, là-bas, il ne savait où, d’un bout à l’autre de la terre. Cette fois, la clameur de la foule fut si haute, que les bourgeois de Montsou l’entendirent et regardèrent du côté de Vandame, pris d’inquiétude à l’idée de quelque éboulement formidable. Des oiseaux de nuit s’élevaient au-dessus des bois, dans le grand ciel clair.","He was silent, but his arm, still outstretched in the void, pointed to the enemy, over there, he did not know where, from one end of the earth to the other. This time the clamor of the crowd was so loud that the citizens of Montsou heard it and looked in the direction of Vandame, seized with anxiety at the idea of some formidable landslide. Night birds soared above the woods in the wide clear sky.","He fell silent, but his other arm was still outstretched, pointing at the enemy in the distance, over there, wherever, somewhere on this earth. This time the cheering of the crowd was so loud that the bourgeois heard it in Montsou and cast anxious glances in the direction of Vandame, thinking that there had been some terrible collapse in the mine. Birds of the night flew up out of the forest into the vast, clear sky.","He was silent, but his arm, still extended in space, indicated the enemy, down there, he knew not where, from one end of the earth to the other. This time the clamour of the crowd was so great that people at Montsou heard it, and looked towards Vandame, seized with anxiety at the thought that some terrible landslip had occurred. Night-birds rose above the trees in the clear open sky."
"– Nous levions la main comme ça, nous jurions de ne pas redescendre… Ah ! j’ai juré, oui ! j’ai juré !","– We raised our hands like that, we swore not to come down again… Ah! I swore, yes! I swore !","‘We raised our hands like this, and we took an oath not to go back down. And I took that oath! Yes I did , I took that oath!’","""We raised our hands like this, and we swore not to go back again. Ah! I have sworn; yes, I have sworn!"""
"Debout, la Maheude attendait. Le corps de Zacharie parut enfin. Les vêtements avaient brûlé, le corps n’était qu’un charbon noir, calciné, méconnaissable. Broyée dans l’explosion, la tête n’existait plus. Et, lorsqu’on eut déposé ces restes affreux sur un brancard, la Maheude les suivit d’un pas machinal, les paupières ardentes, sans une larme. Elle tenait dans ses bras Estelle assoupie, elle s’en allait tragique, les cheveux fouettés par le vent. Au coron, Philomène demeura stupide, les yeux changés en fontaines, tout de suite soulagée. Mais déjà la mère était retournée du même pas à Réquillart : elle avait accompagné son fils, elle revenait attendre sa fille.","Standing, Maheude was waiting. Zacharie's body finally appeared. The clothes had burned, the body was a black, charred, unrecognizable coal. Crushed in the explosion, the head no longer existed. And when they had placed these dreadful remains on a stretcher, Maheude followed them mechanically, her eyelids burning, without a tear. She held the dozing Estelle in her arms, she went away tragically, her hair whipped by the wind. In the settlement, Philomène remained stupid, her eyes changed into fountains, immediately relieved. But the mother had already returned at the same pace to Réquillart: she had accompanied her son, she was returning to wait for her daughter.","La Maheude stood waiting. Eventually Zacharie’s body appeared. His clothes had been burned away and the body reduced to an unrecognizable, charred lump. The head was missing, blown to bits by the explosion. After his ghastly remains had been placed on a stretcher, La Maheude followed them mechanically, her eyes blazing, without a tear. Holding the sleeping Estelle in her arms, she cut a tragic figure as she left the scene, with her loose hair blowing in the wind. Back in the village Philomène received the news in stunned silence but soon found relief in floods of tears. La Maheude, on the other hand, had immediately turned round and gone back to Réquillart: the mother had brought home her son and was now returning to wait for her daughter.","Maheude stood waiting. Zacharie's body at last appeared. The clothes were burnt, the body was nothing but black charcoal, calcined and unrecognizable. The head had been smashed by the explosion and no longer existed. And when these awful remains were placed on a stretcher, Maheude followed them mechanically, her burning eyelids without a tear. With Estelle drowsily lying in her arms, she went along, a tragic figure, her hair lashed by the wind. At the settlement Philoméne seemed stupid; her eyes were turned into fountains and she was quickly relieved. But the mother had already returned with the same step to Réquillart; she had accompanied her son, she was returning to wait for her daughter."
"– Voyons, voyons, du courage ! on tâchera de s’en tirer.","- Come on, come on, courage! we'll try to get out of it.","‘Come now, steady. We’ll pull through somehow.’","""Come, come! courage! we must try to get out of it. """
"Le regard empli de cette clarté pure, Étienne baissait la tête, lorsqu’un spectacle, au sommet du terri, l’arrêta. La sentinelle, raidie par le froid, s’y promenait maintenant, faisant vingt-cinq pas tournée vers Marchiennes, puis revenait tournée vers Montsou. On voyait la flamme blanche de la baïonnette, au-dessus de cette silhouette noire, qui se découpait nettement dans la pâleur du ciel. Et ce qui intéressait le jeune homme, c’était, derrière la cabane où s’abritait Bonnemort pendant les nuits de tempête, une ombre mouvante, une bête rampante et aux aguets, qu’il reconnut tout de suite pour Jeanlin, à son échine de fou, longue et désossée. La sentinelle ne pouvait l’apercevoir, ce brigand d’enfant préparait à coup sûr une farce, car il ne décolérait pas contre les soldats, il demandait quand on serait débarrassé de ces assassins, qu’on envoyait avec des fusils tuer le monde.","His gaze filled with this pure light, Étienne lowered his head when a sight at the top of the pit stopped him. The sentry, stiffened by the cold, now walked there, taking twenty-five steps turned towards Marchiennes, then returned turned towards Montsou. The white flame of the bayonet could be seen above this black silhouette, which stood out clearly against the pallor of the sky. And what interested the young man was, behind the cabin where Bonnemort took shelter during stormy nights, a moving shadow, a crawling beast on the lookout, which he immediately recognized as Jeanlin, on his back. crazy, long and boneless. The sentry could not see him, this childish brigand was definitely preparing a joke, because he was not angry with the soldiers, he asked when we would be rid of these assassins, who were sent with guns to kill the world.","His eyes filled with this brilliance, Étienne was just lowering his gaze when he caught sight of something on top of the spoil-heap. The sentry, frozen stiff by the cold, was now walking up and down, twenty-five paces towards Marchiennes and then back in the direction of Montsou. The white flash of the bayonet could be seen above his dark silhouette, itself sharply etched against the pallor of the sky. But what had attracted Étienne’s attention, over behind the hut where Bonnemort used to shelter on stormy nights, was a moving shadow, an animal crawling stealthily forward, which he at once recognized as Jeanlin, with his long, supple back like a ferret’s. Unable to be seen by the sentry, the little devil was no doubt about to play some trick on him, for he was always going on about the soldiers and asking when they would ever be rid of these murderers who had been sent here to shoot the people.","With gaze full of this pure brightness, Étienne was lowering his head, when a spectacle on the summit of the pit-bank attracted his attention. The sentinel, stiffened by cold, was walking up and down, taking twenty-five paces towards Marchiennes, and then returning towards Montsou. The white glitter of his bayonet could be seen above his black silhouette, which stood out clearly against the pale sky. But what interested the young man, behind the cabin where Bonnemort used to take shelter on tempestuous nights, was a moving shadow--a crouching beast in ambush--which he immediately recognized as Jeanlin, with his long flexible spine like a marten's. The sentinel could not see him. That brigand of a child was certainly preparing some practical joke, for he was still furious against the soldiers, and asking when they were going to be freed from these murderers who had been sent here with guns to kill people."
"– Ne faites pas attention, s’il n’est guère poli, dit la Levaque obligeamment. Paraît qu’il s’est cassé quelque chose dans la cervelle. Voilà une quinzaine qu’il n’en raconte pas davantage.","“Never mind if he is not very polite,” said La Levaque obligingly. Looks like something broke in his brain. He hasn't said more about it for a fortnight.","‘You mustn’t mind his manners,’ La Levaque said obligingly. ‘ Appears he’s a bit cracked in the head. He’s not said a word for the past fortnight.’","""Don't mind if he's not very polite,"" said the Levaque woman, obligingly. "" Seems he's broken something in his brain. It's a fortnight since he left off speaking."""
"– Chicot, un de nos bons ouvriers, répondit le maître porion. Il a trois enfants… Pauvre bougre !","“Chicot, one of our good workmen,” replied the foreman. He has three children… Poor bugger!","‘Chicot, one of our best,’ the overman replied. ‘ He’s got three children…Poor bugger!’","""Chicot! one of our good workers,"" replied the chief captain. "" He has three children. Poor chap!"""
"La cage se décrocha, on fila dans le noir. Personne ne parlait. Tout d’un coup, comme on était aux deux tiers de la descente, il y eut un frottement terrible. Les fers craquaient, les hommes furent jetés les uns contre les autres.","The cage unhooked, we spun in the dark. Nobody was talking. Suddenly, as we were two-thirds down the descent, there was a terrible friction. The irons cracked, the men were thrown against each other.","The cage was released, and they dropped quickly into the darkness. No one spoke. Suddenly, about two thirds of the way down, there was a terrible scraping noise. The ironwork creaked, and everyone was thrown on top of each other.","The cage freed itself and slipped down into the darkness. No one spoke. Suddenly, when they were in the middle third of the descent, there was a terrible jarring. The iron creaked, and the men were thrown on to each other."
"Et, défaillante, elle glissa. Elle était si faible, que sa voix assourdie s’éteignait. Effrayé, il l’avait retenue sur son cœur.","And, failing, she slipped. She was so weak that her muffled voice died away. Frightened, he held her to his heart.","With that she went limp in his arms, barely conscious. She was so weak that her already faint voice trailed away altogether. Fearing the worst, he pressed her to his heart:",And she slipped down fainting. She was so weak that her low voice died out. In terror he kept her against his heart.
"– Non, dit Jeanlin. Il y a de l’eau, j’en ai jusqu’aux genoux.","""No,"" said Jeanlin. There is water, I have it up to my knees.","‘No,’ said Jeanlin. ‘There’s a lot of water, though. I’m up to my knees in it.’","""No, said Jeanlin. ""There's water, I've got it up to my knees."""
"– Alors, demanda Rasseneur, si tu crois la partie perdue, pourquoi ne fais-tu pas entendre raison aux camarades ?","""So,"" asked Rasseneur, ""if you think the game is lost, why don't you make your comrades listen to reason?""","‘Well, then,’ asked Rasseneur, ‘if you think the game’s up, why don’t you get the comrades to see sense?’","""Then if you think the game's lost,"" asked Rasseneur, ""why don't you make the mates listen to reason?"""
"Oui, il répondait de la tête, avec des regards défiants. Il refusait de s’expliquer en présence des quelques porions qui écoutaient, il emmena son oncle à dix mètres ne se jugea pas assez loin, recula encore ; puis, très bas, à l’oreille, il lui dit enfin l’attentat, les planches trouées et sciées, la fosse saignée au cou et râlant. Devenu blême, le directeur baissait aussi la voix, dans le besoin instinctif qui fait le silence sur la monstruosité des grandes débauches et des grands crimes. Il était inutile d’avoir l’air de trembler devant les dix mille ouvriers de Montsou : plus tard, on verrait. Et tous deux continuaient à chuchoter, atterrés qu’un homme eût trouvé le courage de descendre, de se pendre au milieu du vide, de risquer sa vie vingt fois, pour cette effroyable besogne. Ils ne comprenaient même pas cette bravoure folle dans la destruction, ils refusaient de croire malgré l’évidence, comme on doute de ces histoires d’évasions célèbres, de ces prisonniers envolés par des fenêtres, à trente mètres du sol.","Yes, he answered with his head, with defiant looks. He refused to explain himself in the presence of the few overseers who were listening, he led his uncle ten meters away, did not consider himself far enough, retreated again; then, very quietly, in his ear, he finally told her of the attack, the planks pierced and sawn, the pit bled at the neck and gasping. Turning pale, the director also lowered his voice, in the instinctive need that silences the monstrosity of great debauchery and great crimes. It was useless to appear to tremble before the ten thousand workers of Montsou: later, we would see. And they both continued to whisper, appalled that a man had found the courage to descend, to hang himself in the middle of the void, to risk his life twenty times over for this dreadful task. They did not even understand this mad bravery in the destruction, they refused to believe despite the evidence, as one doubts these stories of famous escapes, of these prisoners flying out of windows, thirty meters above the ground.","Yes, Négrel nodded, glancing round warily. He did not want to explain further while some of the deputies were listening, and he led his uncle some ten metres away and then, having judged the distance insufficient, further away still. Speaking very softly in his ear, he told him about the sabotage, how the planks had been sawn and drilled, how the pit had had its throat slit and was now breathing its last. M. Hennebeau turned very pale and also lowered his voice, instinctively respecting the silence that attends the monstrousness of great crimes or wanton acts of immorality. There was no point in appearing to be frightened in front of Montsou’s ten thousand miners: they would reflect on the consequences later. And the two men continued to whisper together, appalled by the thought that any man could have found the courage to go down the shaft, hang there in the void, and risk his life twenty times over in order to carry out this dreadful deed. They could not begin to grasp this mad bravery in the cause of destruction, and they refused to believe it, despite the evidence, just as people refuse to believe the stories of famous escapes and prisoners who must have sprouted wings and flown from windows that are thirty metres up.","He nodded with a cautious look. He refused to talk in the presence of some captains who were listening, and led his uncle ten metres away, and not thinking this far enough, drew still farther back; then, in a low whisper, he at last told of the outrage, the torn and sawn planks, the pit bleeding at the neck and groaning. Turning pale, the manager also lowered his voice, with that instinctive need of silence in face of the monstrosity of great orgies and great crimes. It was useless to look as though they were trembling before the ten thousand Montsou men; later on they would see. And they both continued whispering, overcome at the thought that a man had had the courage to go down, to hang in the midst of space, to risk his life twenty times over in his terrible task. They could not even understand this mad courage in destruction; they refused to believe, in spite of the evidence, just as we doubt those stories of celebrated escapes of prisoners who fly through windows thirty metres above the ground."
"– Je m’en vais, dit Chaval qui avait serré ses outils dans sa caisse.","""I'm going,"" said Chaval, who had put his tools in his box.","‘I’m off,’ said Chaval, who had put his tools away in his locker.","""I'm off,"" said Chaval, who had shut up his tools in his box."
"Cependant, la jeune fille s’était révoltée.","However, the young girl had revolted.","Catherine, meanwhile, had sought to resist.","However, the young girl was offended."
"– Non, ça n’en vaut pas la peine, ce sera pour les enfants… À Paris, je m’arrangerai.","– No, it’s not worth it, it will be for the children… In Paris, I will manage.","‘No, don’t bother about them. They’ll do for the children… I’ll sort myself out something when I get to Paris.’","""No, it's not worth while; they can be for the children. At Paris I can arrange for myself."""
