Source,GoogleTranslate,human1,human2
"- Eh bien ! au revoir, dit Virginie. J'étais descendue chercher un quart de gruyère. Poisson doit croire que le froid m'a gelée en route.","- Well ! goodbye, said Virginie. I had gone downstairs to get a quarter of Gruyère. Fish must think the cold froze me on the way.","""Au revoir!"" said Virginie. ""I came out to buy a half pound of cheese. Poisson will think I am frozen to death!""","“Well, good-bye,” said Virginie. “I only came out for a quarter-pound of Swiss cheese. Poisson must think I’ve frozen to death on the way.”"
"- Dame ! il y a une petite opération auparavant ? Vous savez, couic !","- Lady ! there is a small operation before? You know, squeak!","""Take me! I want to go away!"" ""But there is a certain little operation first, you know—"" And he pretended to choke and rolled up his eyes.","“Ah! but there’s a little operation to be gone through beforehand—you know, glug!”"
"- Non, non, merci, répéta le chapelier. Vous êtes trop gentils, ce serait abuser.","- No, no, thank you, repeated the hatter. You are too kind, it would be abusing.","""You are too kind,"" remonstrated Lantier. ""I really feel that it would be an intrusion.""","“No, no, thanks,” repeated the hatter. “You’re too kind; it would be asking too much.”"
"- Monsieur Boche, vous allez boire un coup.","- Monsieur Boche, you're going to have a drink.","""You will join us, Monsieur Boche!""","“Monsieur Boche, you must have a drink.”"
"Poisson restait saisi, consterné ; et il ne trouvait pas un mot pour défendre l'empereur. C'était dans un livre, il ne pouvait pas dire non. Alors, Lantier lui poussant toujours l'image sous le nez d'un air goguenard, il laissa échapper ce cri, en arrondissant les bras :","Poisson stood stunned, dismayed; and he could not find a word to defend the Emperor. It was in a book, he couldn't say no. Then, Lantier still pushing the picture under his nose with a mocking air, he let out this cry, rounding his arms:","He found no words with which to defend the emperor. It was in a book—of course, therefore, it was true. Lantier, with a laugh of triumph, turned away and began to pile up his books and papers, grumbling a little that there were no shelves on which to put them.","Poisson was seized with consternation, and he could not find a word to say in the Emperor’s defense. It was in a book, so he could not deny it. Then, Lantier, continuing to push the picture under his nose in a jeering way, he extended his arms and exclaimed:"
Qu'un forban téméraire,Than a reckless pirate,"Mme Putois started up and began a fierce piratical song, standing stiff and erect in her black dress, her pale face surrounded by her black lace cap, and gesticulating violently.",“If the pirate audacious
"- Bien sûr, ce n'est pas vilain, Cadet-Cassis, déclara la jeune femme.","- Of course, it's not bad, Cadet-Cassis, declared the young woman.","""I do not think Cadet-Cassis so very bad,"" answered Gervaise, and she asked him about his work.","“Of course not. Young Cassis isn’t an ugly name,” observed the young woman."
"- Ça ne me va pas ? Je reste où j'ai affaire, entends-tu !","- It does not fit me ? I stay where I have business, do you hear!","""I am not going home; you need not think it!""",“I don’t like this. It’s my business where I go. Do you understand?”
"Gervaise se remit à tuyauter les dentelles du bonnet. Et, dans le calme brusque qui se fit, on distingua, au fond de l'arrière-boutique, la voix épaisse de Coupeau. Il restait bon enfant, il riait tout seul, en lâchant des bouts de phrase.","Gervaise went back to trimming the lace of the bonnet. And, in the sudden calm that fell, Coupeau's thick voice could be made out in the back of the shop. He remained good-natured, he laughed to himself, dropping bits of sentences.",Gervaise undressed her husband and tucked him up in bed as if he had been a child and then returned to her fluting irons in time to still a grand dispute that was going on about an iron that had not been properly cleaned. In the profound silence that followed her appearance she could hear her husband's thick voice:,"Gervaise continued with the lace of Madame Boche’s cap. In the sudden calm which ensued, one could hear Coupeau’s husky voice issuing from the depths of the bedroom. He was still jolly, and was laughing to himself as he uttered bits of phrases."
"A partir de cette époque, Virginie reparla souvent de Lantier à Gervaise. Elle semblait se plaire à l'occuper de son ancien amant, pour le plaisir de l'embarrasser, en faisant des suppositions. Un jour, elle dit l'avoir rencontré ; et, comme la blanchisseuse restait muette, elle n'ajouta rien, puis le lendemain seulement laissa entendre qu'il lui avait longuement parlé d'elle, avec beaucoup de tendresse. Gervaise était très troublée par ces conversations chuchotées à voix basse dans un angle de la boutique. Le nom de Lantier lui causait toujours une brûlure au creux de l'estomac, comme si cet homme eût laissé là, sous la peau, quelque chose de lui. Certes, elle se croyait bien solide, elle voulait vivre en honnête femme, parce que l'honnêteté est la moitié du bonheur. Aussi ne songeait-elle pas à Coupeau, dans cette affaire, n'ayant rien à se reprocher contre son mari, pas même en pensée. Elle songeait au forgeron, le cœur tout hésitant et malade. Il lui semblait que le retour du souvenir de Lantier en elle, cette lente possession dont elle était reprise, la rendait infidèle à Goujet, à leur amour inavoué, d'une douceur d'amitié. Elle vivait des journées tristes, lorsqu'elle se croyait coupable envers son bon ami. Elle aurait voulu n'avoir de l'affection que pour lui, en dehors de son ménage. Cela se passait très haut en elle, au-dessus de toutes les saletés, dont Virginie guettait le feu sur son visage.","From that time on, Virginie spoke often of Lantier to Gervaise. She seemed to enjoy occupying her former lover, for the sake of embarrassing him, making assumptions. One day, she says she met him; and, as the laundress remained silent, she added nothing, then only the next day let it be understood that he had spoken to her at length about her, with great tenderness. Gervaise was very disturbed by these whispered conversations in a low voice in a corner of the shop. The name of Lantier still caused a burning sensation in the pit of his stomach, as if this man had left something of himself there, under his skin. Certainly, she believed herself to be very solid, she wanted to live like an honest woman, because honesty is half of happiness. So she did not think of Coupeau in this affair, having nothing to reproach herself against her husband, not even in thought. She thought of the blacksmith, her heart hesitating and sick. It seemed to her that the return of the memory of Lantier within her, this slow possession of which she was regained, made her unfaithful to Goujet, to their unacknowledged love, with a sweetness of friendship. She lived sad days, when she thought she was guilty towards her good friend. She would have liked to have affection only for him, outside of her household. This was happening very high inside her, above all the filth, which Virginie watched for the fire on her face.","From this time Virginie often spoke to Gervaise of Lantier, and one day she said she had just met him. But as the clearstarcher made no reply Virginie then said no more. But on the next day she returned to the subject and told her that he had talked long and tenderly of her. Gervaise was much troubled by these whispered conversations in the corner of her shop. The name of Lantier made her faint and sick at heart. She believed herself to be an honest woman. She meant, in every way, to do right and to shun the wrong, because she felt that only in doing so could she be happy. She did not think much of Coupeau because she was conscious of no shortcomings toward him. But she thought of her friend at the forge, and it seemed to her that this return of her interest in Lantier, faint and undecided as it was, was an infidelity to Goujet and to that tender friendship which had become so very precious to her. Her heart was much troubled in these days. She dwelt on that time when her first lover left her.","Virginie now frequently spoke to Gervaise of Lantier. She seemed to find amusement in filling her mind with ideas of her old lover just for the pleasure of embarrassing her by making suggestions. One day she related that she had met him; then, as the laundress took no notice, she said nothing further, and it was only on the morrow that she added he had spoken about her for a long time, and with a great show of affection. Gervaise was much upset by these reports whispered in her ear in a corner of the shop. The mention of Lantier’s name always caused a worried sensation in the pit of her stomach. She certainly thought herself strong; she wished to lead the life of an industrious woman, because labor is the half of happiness. So she never considered Coupeau in this matter, having nothing to reproach herself with as regarded her husband, not even in her thoughts. But with a hesitating and suffering heart, she would think of the blacksmith. It seemed to her that the memory of Lantier—that slow possession which she was resuming—rendered her unfaithful to Goujet, to their unavowed love, sweet as friendship. She passed sad days whenever she felt herself guilty towards her good friend. She would have liked to have had no affection for anyone but him outside of her family. It was a feeling far above all carnal thoughts, for the signs of which upon her burning face Virginie was ever on the watch."
"Doucement, sans pousser un cri, glacée et prudente, la blanchisseuse revint dans la chambre de Lantier. Il s'était rendormi. Elle se pencha, en murmurant :","Slowly, without a cry, cold and cautious, the laundress returned to Lantier's room. He had fallen asleep again. She leaned over, murmuring:","Gervaise went to Lantier and waked him. ""She is dead,"" she said.","Gently, without uttering a cry, icy cold yet prudent, the laundress returned to Lantier’s room. He had gone to sleep again. She bent over him and murmured:"
"Dans la pièce du fond, les enfants dormaient. Ce louchon d'Augustine les avait terrorisés pendant tout le dessert, leur chipant leurs fraises, les intimidant par des menaces abominables. Maintenant, elle était très malade, accroupie sur un petit banc, la figure blanche, sans rien dire. La grosse Pauline avait laissé tomber sa tête contre l'épaule d'Etienne, endormi lui-même au bord de la table. Nana se trouvait assise sur la descente de lit, auprès de Victor, qu'elle tenait contre elle, un bras passé autour de son cou ; et, ensommeillée, les yeux fermés, elle répétait d'une voix faible et continue :","In the back room, the children were sleeping. That sleazy Augustine had been terrorizing them throughout the dessert, stealing their strawberries, intimidating them with abominable threats. Now she was very ill, squatting on a small bench, her face white, without saying anything. Fat Pauline had let her head fall against Etienne's shoulder, himself asleep on the edge of the table. Nana was sitting on the bedside rug, next to Victor, whom she held against her, one arm around his neck; and, drowsy, her eyes closed, she repeated in a weak and continuous voice:","The children had fallen asleep in the back room, Pauline with her head on Etienne's shoulder.","In the back-room the children had fallen asleep. That squint-eyed Augustine had tyrannized over them all during the dessert, pilfering their strawberries and frightening them with the most abominable threats. Now she felt very ill, and was bent double upon a stool, not uttering a word, her face ghastly pale. Fat Pauline had let her head fall against Etienne’s shoulder, and he himself was sleeping on the edge of the table. Nana was seated with Victor on the rug beside the bedstead, she had passed her arm round his neck and was drawing him towards her; and, succumbing to drowsiness and with her eyes shut, she kept repeating in a feeble voice:"
"- Monsieur, écoutez donc ?","- Sir, are you listening?","""Sir, please listen!""","“Sir, just listen.”"
"Et l'on dut rapporter Coupeau chez lui. Lorsque le brancard traversa la foule qui s'écrasait devant la boutique du pharmacien, les femmes du quartier parlaient de Gervaise avec animation : elle boitait, la mâtine, mais elle avait tout de même du chien ; bien sûr, elle sauverait son homme, tandis qu'à l'hôpital les médecins faisaient passer l'arme à gauche aux malades trop détériorés, histoire de ne pas se donner l'embêtement de les guérir. Madame Boche, après avoir emmené Nana chez elle, était revenue et racontait l'accident avec des détails interminables, toute secouée encore d'émotion.","And Coupeau had to be taken home. When the stretcher passed through the crowd that was crushing in front of the pharmacist's shop, the women of the neighborhood were talking animatedly about Gervaise: she was limping, the morning sickness, but she still had some trouble all the same; of course, she would save her man, while in the hospital the doctors would pass the weapon on to the left of the sick who had deteriorated too much, so as not to give themselves the trouble of curing them. Madame Boche, after taking Nana home, had come back and recounted the accident in endless detail, still shaken with emotion.","And Coupeau was carried home, and as the litter was borne through the Quartier the women crowded together and extolled Gervaise. She was a little lame, to be sure, but she was very energetic, and she would save her man. Mme Boche took Nana home and then went about among her friends to tell the story with interminable details.","And they had to take Coupeau to his own home. When the stretcher was carried through the crowd which was crushing up against the chemist’s shop, the women of the neighborhood were excitedly talking of Gervaise. She limped, the dolt, but all the same she had some pluck. She would be sure to save her old man; whilst at the hospital the doctors let the patients die who were very bad, so as not to have the bother of trying to cure them. Madame Boche, after taking Nana home with her, returned, and gave her account of the accident, with interminable details, and still feeling agitated with the emotion she had passed through."
"- Les fleuristes, murmura Lorilleux, toutes des Marie-couche-toi-là.","- The florists, murmured Lorilleux, all Marie-lie-toi-là.","""I should make a florist of her,"" said Mme Lerat.",“Flower-makers?” muttered Lorilleux. “Every one of them might as well walk the streets.”
"- Non, non, je ne veux pas, ça compromet la maison.","- No, no, I don't want to, it compromises the house.","""No, no, I will not. It would injure my house!""","“No, no, I won’t; it’ll compromise my establishment.”"
"Et Gervaise s'intéressait au tourniquet. Elle soiffait à tirelarigot, et appelait Mes-Bottes « mon fiston ». Derrière elle, la machine à soûler fonctionnait toujours, avec son murmure de ruisseau souterrain ; et elle désespérait de l'arrêter, de l'épuiser, prise contre elle d'une colère sombre, ayant des envies de sauter sur le grand alambic comme sur une bête, pour le taper à coups de talon et lui crever le ventre. Tout se brouillait, elle voyait la machine remuer, elle se sentait prise par ses pattes de cuivre, pendant que le ruisseau coulait maintenant au travers de son corps.","And Gervaise was interested in the turnstile. She was drastically thirsty, and called My-Boots ""my son."" Behind her, the drunk machine was still working, with its murmur of an underground stream; and she was in despair of stopping him, of wearing him out, seized with a dark anger against her, wanting to jump on the great still like on an animal, to kick him with her heels and burst his stomach. Everything was blurred, she saw the machine moving, she felt herself taken by its copper legs, while the stream was now flowing through her body.","Behind her the still was at work with constant drip-drip, and she felt a mad desire to grapple with it as with some dangerous beast and tear out its heart. She seemed to feel herself caught in those copper fangs and fancied that those coils of pipe were wound around her own body, slowly but surely crushing out her life.","Gervaise amused herself with the wheel of fortune. She was feeling awfully thirsty, and calling My-Boots “my child.” Behind her the machine for manufacturing drunkards continued working, with its murmur of an underground stream; and she despaired of ever stopping it, of exhausting it, filled with a sullen anger against it, feeling a longing to spring upon the big still as upon some animal, to kick it with her heels and stave in its belly. Then everything began to seem all mixed up. The machine seemed to be moving itself and she thought she was being grabbed by its copper claws, and that the underground stream was now flowing over her body."
"Cependant, elle hésita encore, ne sachant par où entrer. Une palissade crevée ouvrait un passage qui semblait s'enfoncer au milieu des plâtras d'un chantier de démolitions. Comme une mare d'eau bourbeuse barrait le chemin, on avait jeté deux planches en travers. Elle finit par se risquer sur les planches, tourna à gauche, se trouva perdue dans une étrange forêt de vieilles charrettes renversées les brancards en l'air, de masures en ruines dont les carcasses de poutres restaient debout. Au fond, trouant la nuit salie d'un reste de jour, un feu rouge luisait. Le bruit des marteaux avait cessé. Elle s'avançait prudemment, marchant vers la lueur, lorsqu'un ouvrier passa près d'elle, la figure noire de charbon, embroussaillée d'une barbe de bouc, avec un regard oblique de ses yeux pâles.","However, she still hesitated, not knowing where to enter. A broken palisade opened a passage that seemed to sink into the middle of the plaster of a demolition site. As a pool of muddy water blocked the way, two planks had been thrown across. She finally ventured onto the planks, turned left, found herself lost in a strange forest of old carts overturned with shafts in the air, of ruined hovels whose carcasses of beams remained standing. In the background, piercing the night soiled with the remnants of day, a red light shone. The sound of the hammers had ceased. She was advancing cautiously, walking towards the light, when a workman passed her, his face black as coal, bushy with a goatee's beard, with a sidelong gaze from his pale eyes.","She did not know where the entrance to the building was, but she caught a gleam of a red light in the distance; she walked toward it and was met by a workman.","She still hesitated, not knowing where to enter. A broken fence opened a passage which seemed to lead through the heaps of rubbish from some buildings recently pulled down. Two planks had been thrown across a large puddle of muddy water that barred the way. She ended by venturing along them, turned to the left and found herself lost in the depths of a strange forest of old carts, standing on end with their shafts in the air, and of hovels in ruins, the wood-work of which was still standing. Toward the back, stabbing through the half-light of sundown, a flame gleamed red. The clamor of the hammers had ceased. She was advancing carefully when a workman, his face blackened with coal-dust and wearing a goatee passed near her, casting a side-glance with his pale eyes."
"- Non, non, répondit Gervaise émue et souriante, je serais trop vieille. Allez, il vient un jour où l'on est content de partir.","- No, no, answered Gervaise moved and smiling, I would be too old. Come on, there comes a day when you're happy to leave.","""No, no,"" answered Gervaise with a smile that had a touch of sadness in it. ""I do not care to live to be very old. There comes a time when one is glad to go!""","“No, no,” replied Gervaise, deeply moved and smiling; “I shall be too old. Ah! a day comes when one’s glad to go.”"
"- Tiens ! madame Gervaise ! s'écria-t-il, la face épanouie ; quelle bonne surprise ! Mais, comme les camarades avaient de drôles de figures, il reprit en poussant Etienne vers sa mère :","- Take ! Madame Gervaise! he exclaimed, his face beaming; what a good surprise ! But, as the comrades had funny faces, he resumed, pushing Etienne towards his mother:","""Madame Gervaise!"" he exclaimed in surprise, his face radiant with joy, and then seeing his companions laugh and wink, he pushed Etienne toward his mother.","“Why it’s Madame Gervaise!” he exclaimed with a bright look on his face. “What a pleasant surprise.” But as his comrades appeared to be rather amused, he pushed Etienne towards his mother and resumed:"
"- Maman ! maman ! cria tout à coup Nana, c'est Augustine qui met ses mains dans mon assiette !","- Mom ! mom ! cried Nana suddenly, it's Augustine who puts her hands on my plate!",In the next room at the children's table Nana was playing the mistress of the household.,"“Mamma! Mamma!” called out Nana suddenly, “Augustine’s putting her fingers in my plate!”"
"- Veux-tu te tenir tranquille ! cria Gervaise. Qu'est-ce que tu as donc dans le corps ? Nous allons boire de la boue, maintenant.",- Will you keep quiet! cried Gervaise. What do you have in your body? We're going to drink mud now.,"Mamma Coupeau brought in the coffee, and as each one of the women took a cup with a sigh of enjoyment the street door opened and Virginie came in with a rush of cold air.",“Leave it alone!” cried Gervaise. “Whatever is the matter with you? It’ll be like drinking mud now.”
"Coupeau les regarda, s'expliqua très carrément. Ils n'allaient pas faire les dindes, peut-être ! Le passé était le passé, n'est-ce pas ? Si on conservait de la rancune après des neuf ans et des dix ans, on finirait par ne plus voir personne. Non, non, il avait le cœur sur la main, lui ! D'abord, il savait à qui il avait affaire, à une brave femme et à un brave homme, à deux amis, quoi ! Il était tranquille, il connaissait leur honnêteté.","Coupeau looked at them, explained himself very frankly. They weren't going to play turkeys, maybe! The past was the past, wasn't it? If we held a grudge after nine years and ten years, we would end up not seeing anyone. No, no, he had his heart on his sleeve! First of all, he knew who he was dealing with, a brave woman and a brave man, two friends, what! He was calm, he knew their honesty.","Coupeau looked at them for a moment and then expressed his mind fully. They were no fools, he said, nor were they children. The past was the past. If people kept up their enmities for nine or ten years no one would have a soul to speak to soon. As for himself, he was made differently. He knew they were honest people, and he was sure he could trust them.","Coupeau looked at them and then spoke his mind very plainly. They were not going to behave like a couple of geese he hoped! The past was past was it not? If people nursed grudges for nine and ten years together one would end by no longer seeing anybody. No, no, he carried his heart in his hand, he did! First of all, he knew who he had to deal with, a worthy woman and a worthy man—in short two friends! He felt easy; he knew he could depend upon them."
"Madame Goujet cependant restait maternelle pour Gervaise. Elle la chapitrait parfois avec douceur, non pas à cause de son argent, mais parce qu'elle l'aimait et qu'elle craignait de lui voir faire le saut. Elle n'en parlait seulement pas, de son argent. Enfin, elle y mettait beaucoup de délicatesse.","Madame Goujet, however, remained maternal to Gervaise. Sometimes she chastised her gently, not because of her money, but because she loved him and was afraid of seeing him take the leap. She just didn't talk about it, about her money. Finally, she put a lot of delicacy into it.","Mme Goujet was always kind to Gervaise, not because of any fear of losing her money, but because she really loved her and was afraid of her going wrong in some way.","Madame Goujet felt a motherly concern for Gervaise and sometimes reprimanded her. This wasn’t due to the money owed but because she liked her and didn’t want to see her get into difficulties. She never mentioned the debt. In short, she behaved with the utmost delicacy."
"Le repas était commandé pour six heures. On attendait la noce depuis vingt minutes, au Moulin-d'Argent. Madame Boche, qui avait confié sa loge à une dame de la maison, causait avec maman Coupeau, dans le salon du premier, en face de la table servie ; et les deux gamins, Claude et Etienne, amenés par elle, jouaient à courir sous la table, au milieu d'une débandade de chaises. Lorsque Gervaise, en entrant, aperçut les petits, qu'elle n'avait pas vus de la journée, elle les prit sur ses genoux, les caressa, avec de gros baisers.","The meal was ordered for six o'clock. We had been waiting for the wedding for twenty minutes at the Moulin-d'Argent. Madame Boche, who had entrusted her box to a lady of the house, was chatting with Maman Coupeau, in the drawing-room on the first floor, opposite the table served; and the two urchins, Claude and Etienne, led by her, were playing at running under the table, in the midst of a swarm of chairs. When Gervaise, on entering, saw the little ones, whom she had not seen all day, she took them on her knees, caressed them, with big kisses.","It was now half-past five; they had just time to get to the restaurant, but Coupeau proposed a glass of vermouth first, and they entered a cabaret for that purpose. When they returned to the Moulin d'Argent they found Mme Boche with the two children, talking to Mamma Coupeau near the table, already spread and waiting. When Gervaise saw Claude and Etienne she took them both on her knees and kissed them lovingly.","The repast was ordered for six o’clock. At the Silver Windmill, they had been waiting for the wedding party for a good twenty minutes. Madame Boche, who had got a lady living in the same house to attend to her duties for the evening, was conversing with mother Coupeau in the first floor room, in front of the table, which was all laid out; and the two youngsters, Claude and Etienne, whom she had brought with her, were playing about beneath the table and amongst the chairs. When Gervaise, on entering caught sight of the little ones, whom she had not seen all the day, she took them on her knees, and caressed and kissed them."
"- Chameau, va ! cria la grande Virginie.","- Camel, go! cried the tall Virginia.","""You devil! Be off with you!"" cried Virginie, starting back.",“The virago!” yelled tall Virginie.
"Coupeau regardait toujours le carreau. Puis, il leva sa face ravagée, il eut un rire d'idiot, en bégayant :","Coupeau was still looking at the windowpane. Then, he raised his ravaged face, he laughed like an idiot, stammering:",Coupeau was looking down on the floor intently. He raised his head and said with an idiotic laugh:,"Coupeau was still staring at the window-pane. But suddenly he raised his ravaged face, and stammered with an idiotic laugh:"
"Puis, quand la jeune femme l'eut rejointe, à gauche, tout au bout, la concierge, qui frottait furieusement une chaussette, se mit à parler d'une façon continue, sans lâcher sa besogne.","Then, when the young woman had joined her, on the left, at the very end, the concierge, who was furiously rubbing a sock, began to talk in a continuous fashion, without letting go of her task.","This way, my dear,"" cried Mme Boche, and when the young woman had joined her at the very end where she stood, the concierge, without stopping her furious rubbing, began to talk in a steady fashion.","Then, when the young woman had joined her at the very end on the left, the concierge, who was furiously rubbing a dirty sock, began to talk incessantly, without leaving off her work."
"- Tu ne sais pas, reprit Coupeau, puisqu'il a eu la délicatesse de refuser dehors une consommation, tu vas nous payer la goutte ? Ah ! tu nous dois bien ça !","- You don't know, Coupeau went on, since he had the delicacy to refuse a drink outside, you're going to pay us the drop? Ah! you owe us that!","Oh no, it was not worth the trouble, but she was much agitated at seeing the two men together so soon again, and with trembling hands she knotted up her loosened hair. Her workwomen had been gone some time.","“You know,” resumed Coupeau, “as he was so polite as to decline a drink outside, you must treat us to one here. Ah! you certainly owe us that!”"
"Et les dames, tapant sur leur verre, reprirent en chœur, au milieu d'une gaieté formidable :","And the ladies, banging on their glasses, went on in chorus, in the midst of tremendous gaiety:","His song was one familiar to them all and even to the street, for the little crowd at the door joined in the chorus.","And the ladies, striking their glasses, repeated in chorus in the midst of a formidable gaiety:"
"- Nous y sommes, dit Lantier. Ce soir, débuts de mademoiselle Amanda, chanteuse de genre.","- We are there, said Lantier. Tonight, debut of Miss Amanda, genre singer.","""Here we are!"" said Lantier. "" Mademoiselle Amanda makes her debut tonight.""","“Here we are,” said Lantier. “To-night, first appearance of Mademoiselle Amanda, serio-comic.”"
"- Rien, bien sûr, répondit la blanchisseuse. Je n'ai pas dîné, moi.","- Nothing, of course, answered the laundress. I haven't had dinner.","""Nothing,"" answered his wife. ""You know I have had no dinner!""","“Nothing, of course,” replied the laundress. “I haven’t dined yet.”"
"- Ecoute donc, rapporte-moi du dessert, moi j'aime les gâteaux ? Et, si ton monsieur est bien nippé, demande-lui un vieux paletot, j'en ferai mon beurre.","- Listen, bring me some dessert, I like cakes? And, if your gentleman is well dressed, ask him for an old coat, I'll make my butter.","""Bring some dessert with you, for I love cake. And perhaps you can induce your friend to give me an old coat, for I swear it is cold tonight.""","Listen, bring me back some dessert. I like cakes! And if your gentleman is well dressed, ask him for an old overcoat. I could use one.”"
"- Oh ! ça, c'est du petit rivet, du vingt millimètres, disait-il pour répondre aux questions de Gervaise. On peut aller à ses trois cents par jour ? Mais il faut de l'habitude, parce que le bras se rouille vite ?","- Oh ! That's a small rivet, twenty millimeters, he said to answer Gervaise's questions. Can we go to his three cents a day? But it takes some getting used to, because the arm rusts quickly?","he exclaimed in surprise, his face radiant with joy, and then seeing his companions laugh and wink, he pushed Etienne toward his mother.","“Oh! these are little rivets of twenty millimetres,” said he in reply to Gervaise’s questions. “A fellow can do his three hundred a day. But it requires practice, for one’s arm soon grows weary.”"
"Par terre, la lutte continuait. Tout d'un coup, Virginie se redressa sur les genoux. Elle venait de ramasser un battoir, elle le brandissait. Elle râlait, la voix changée :","On the ground, the struggle continued. Suddenly Virginie sat up on her knees. She had just picked up a paddle, she was brandishing it. She groaned, her voice changed:","she said over and over again. Both women lay on the ground. Suddenly Virginie struggled up to her knees. She had got possession of one of the beaters, which she brandished. Her voice was hoarse and low as she muttered:","The struggle on the ground continued. All on a sudden, Virginie raised herself up on her knees. She had just gotten hold of a beetle and held it on high. She had a rattle in her throat and in an altered voice, she exclaimed,"
"La vie recommença. Nana, après avoir dormi douze heures dans son ancien cabinet, se montra très gentille pendant une semaine. Elle s'était rafistolé une petite robe modeste, elle portait un bonnet dont elle nouait les brides sous son chignon. Même, prise d'un beau feu, elle déclara qu'elle voulait travailler chez elle ; on gagnait ce qu'on voulait chez soi, puis on n'entendait pas les saletés de l'atelier ; et elle chercha de l'ouvrage, elle s'installa sur une table avec ses outils, se levant à cinq heures, les premiers jours, pour rouler ses queues de violettes. Mais, quand elle en eut livré quelques grosses, elle s'étira les bras devant la besogne, les mains tordues de crampes, ayant perdu l'habitude des queues et suffoquant de rester enfermée, elle qui s'était donné un si joli courant d'air de six mois. Alors, le pot à colle sécha, les pétales et le papier vert attrapèrent des taches de graisse, le patron vint trois fois lui-même faire des scènes en réclamant ses fournitures perdues. Nana se traînait, empochait toujours des tatouilles de son père, s'empoignait avec sa mère matin et soir, des querelles où les deux femmes se jetaient à la tête des abominations. Ça ne pouvait pas durer ; le douzième jour, la garce fila, emportant pour tout bagage sa robe modeste à son derrière et son bonnichon sur l'oreille. Les Lorilleux, que le retour et le repentir de la petite laissaient pincés, faillirent s'étaler les quatre fers en l'air, tant ils crevèrent de rire. Deuxième représentation, éclipse second numéro, les demoiselles pour Saint-Lazare, en voiture ! Non, c'était trop comique. Nana avait un chic pour se tirer les pattes ! Ah bien ! si les Coupeau voulaient la garder maintenant, ils n'avaient plus qu'à lui coudre son affaire et à la mettre en cage !","Life began again. Nana, after having slept for twelve hours in her old study, was very nice for a week. She had patched up a modest little dress, she wore a cap whose straps she tied under her bun. Even, taken by a beautiful fire, she declared that she wanted to work at home; you earned what you wanted at home, then you couldn't hear the filth in the workshop; and she looked for work, she sat down on a table with her tools, getting up at five o'clock the first few days to roll up her stems of violets. But, when she had delivered a few large ones, she stretched out her arms before the task, her hands twisted with cramps, having lost the habit of tails and suffocating to remain shut in, she who had given herself such a lovely current of look six months old. Then, the glue pot dried, the petals and the green paper caught grease stains, the boss came three times himself to make a scene asking for his lost supplies. Nana dragged herself along, always pocketing tattoos from her father, quarreling with her mother morning and evening, quarrels in which the two women threw themselves at the heads of abominations. It couldn't last; on the twelfth day, the bitch slipped away, carrying only her modest dress at her behind and her bonnichon over her ear. The Lorilleuxs, whom the child's return and repentance had left pinched, almost fell to the ground with their four irons in the air, they were so bursting with laughter. Second performance, eclipse second number, the young ladies for Saint-Lazare, by car! No, it was too funny. Nana had a knack for pulling her legs! Ah well ! If the Coupeaus wanted to keep her now, all they had to do was sew her up and put her in a cage!","Nana's old life now began again, for after the girl had slept for twelve hours on a stretch, she was very gentle and sweet for a week. She wore a plain gown and a simple hat and declared she would like to work at home. She rose early and took a seat at her table by five o'clock the first morning and tried to roll her violet stems, but her fingers had lost their cunning in the six months in which they had been idle. Then the gluepot dried up; the petals and the paper were dusty and spotted; the mistress of the establishment came for her tools and materials and made more than one scene. Nana relapsed into utter indolence, quarreling with her mother from morning until night. Of course an end must come to this, so one fine evening the girl disappeared. The Lorilleuxs, who had been greatly amused by the repentance and return of their niece, now nearly died laughing. If she returned again they would advise the Coupeaus to put her in a cage like a canary.","The old life began again. After sleeping for twelve hours in her closet, Nana behaved very well for a week or so. She had patched herself a modest little dress, and wore a cap with the strings tied under her chignon. Seized indeed with remarkable fervor, she declared she would work at home, where one could earn what one liked without hearing any nasty work-room talk; and she procured some work and installed herself at a table, getting up at five o’clock in the morning on the first few days to roll her sprigs of violets. But when she had delivered a few gross, she stretched her arms and yawned over her work, with her hands cramped, for she had lost her knack of stem-rolling, and suffocated, shut up like this at home after allowing herself so much open air freedom during the last six months. Then the glue dried, the petals and the green paper got stained with grease, and the flower-dealer came three times in person to make a row and claim his spoiled materials. Nana idled along, constantly getting a hiding from her father, and wrangling with her mother morning and night—quarrels in which the two women flung horrible words at each other’s head. It couldn’t last; the twelfth day she took herself off, with no more luggage than her modest dress on her back and her cap perched over one ear. The Lorilleuxs, who had pursed their lips on hearing of her return and repentance, nearly died of laughter now. Second performance, eclipse number two, all aboard for the train for Saint-Lazare, the prison-hospital for streetwalkers! No, it was really too comical. Nana took herself off in such an amusing style. Well, if the Coupeaus wanted to keep her in the future, they must shut her up in a cage."
"- Ah ! c'est vous, grogna madame Lorilleux, sans lui dire seulement de s'asseoir. Qu'est-ce que vous voulez ?","- Oh! it's you, growled Madame Lorilleux, without even telling him to sit down. What do you want ?","""Ah, it is you, is it?"" said Mme Lorilleux. ""What do you want?""","“Ah! it’s you,” growled Madame Lorilleux, without even asking her to sit down. “What do you want?”"
