Source,GoogleTranslate,human1,human2
"– Vous avez raison, répondit le docteur.","“You are right,” replied the doctor.","""You are right,"" said the doctor.","‘You’re right,’ replied the doctor."
"Le 21 août, les voyageurs, en coupant de biais, arrivèrent à l’entrée du détroit du Glacier ; là, ils s’aventurèrent sur l’ice-field, et le lendemain ils atteignirent l’île Cobourg, qu’ils traversèrent en moins de deux jours au milieu des bourrasques de neige.","On August 21, the travellers, cutting at an angle, arrived at the entrance to Glacier Strait; there they ventured on the ice-field, and the next day they reached Cobourg Island, which they crossed in less than two days amidst squalls of snow.","August 21st they turned to one side and reached the entrance of Glacier Sound; then they ventured upon the ice-field, and the next day they reached Cobourg Island, which they crossed in less than two days amid snow-squalls.","On 21 August, the travellers cut across the bay, and reached the entrance to Glacier Strait; there they ventured on to the ice-field, and the following day reached Coburg Island, which they crossed in less than two days, amid squalls of snow."
"Johnson eut l’idée de creuser quelques trappes pendant la nuit ; n’ayant pas d’appât à y mettre, il comptait peu sur le succès de son invention, et il avait raison, car le matin, en allant reconnaître ses trappes, il vit bien des traces de renards, mais pas un de ces animaux ne s’était laissé prendre au piège.","Johnson had the idea of digging some traps during the night; having no bait to put in it, he counted little on the success of his invention, and he was right, for in the morning, when he went to reconnoitre his traps, he saw traces of foxes, but not one of these animals. didn't get caught in the trap.","Johnson thought of setting some traps that night; but since he had no bait, he had very little hope of success, and in the morning he found, as he expected, that, although a great many foxes had left their marks around, yet not one had been caught.","Johnson had the idea of building a few traps for the night; without any bait to put in them, he was not optimistic; and he was right, for when he checked his inventions in the morning he saw many fox tracks, but not a single animal in the traps."
"– Pas plus qu’à Liverpool vous ne vous apercevez de votre mouvement ; cela tient à ce que, dans ces deux cas, vous participez vous-même à ce mouvement ou à ce repos ! Mais le fait n’en est pas moins certain. La terre est douée d’un mouvement de rotation qui s’accomplit en vingt-quatre heures, et ce mouvement est supposé s’opérer sur un axe dont les extrémités passent au pôle Nord et au pôle Sud. Eh bien ! nous sommes à l’une des extrémités de cet axe nécessairement immobile.","– No more than at Liverpool do you notice your movement; this is because, in these two cases, you yourself participate in this movement or this rest! But the fact is no less certain. The earth is endowed with a movement of rotation which is accomplished in twenty-four hours, and this movement is supposed to take place on an axis whose extremities pass at the North Pole and at the South Pole. Well ! we are at one end of this necessarily immobile axis.","""No more than you perceive the motion at Liverpool; and that is because in both cases you participate in the movement or the repose. But the fact is no less certain. The earth rotates in twenty-four hours, and this motion is on an axis with its extremities at the two poles. Well, we are at one of the extremities of the axis, which is necessarily motionless.""","‘You won’t notice our movement any more than in Liverpool, because in both cases you yourself are moving along with the rest! But the fact is no less true. The earth undergoes a complete movement of rotation every twenty-four hours, and this movement is centred on an axis passing through the North and South Poles. We’re at one end of the axis, and thus necessarily motionless.’"
"– Alors, dit Johnson, selon vous, monsieur Clawbonny, ce bouleversement est impossible ?","""Then,"" said Johnson, ""in your opinion, Mr. Clawbonny, this upheaval is impossible?""","""Then,"" said Johnson, ""according to you, Doctor, this change is impossible?""","‘So, you think, Dr Clawbonny, that such an upheaval can’t have happened?’ said Johnson."
"– J’espère, dit en riant le docteur, que nous y trouverons de quoi faire du feu ?","""I hope,"" said the doctor, laughing, ""that we can find something to make a fire there?""","""I hope,"" said the doctor, smiling, ""that we shall find material for a fire there.""","‘I hope’, said the doctor with a laugh, ‘that we’ll find some way to make fire there?’"
"– Eh bien, dit Pen d’une voix sourde, si cet animal-là ne veut pas crever dans la peau d’un chien, il n’a qu’à se dépêcher de devenir un homme ; car, foi de Pen, je lui ferai son affaire.","“Well,” said Pen in a dull voice, “if that animal does not want to die in the skin of a dog, he has only to hurry up to become a man; for, faith of Pen, I will do his business to him.","""Well,"" said Pen, gruffly, ""if that beast doesn't want to die in a dog's skin, he'd better hurry and turn into a man; for, on my word, I'll finish him.""","‘Well,’ said Pen in a dull voice, ‘if that animal doesn’t want to die as a dog, he’d better hurry up and turn into a man, for I swear I’ll fix him.’"
"Là, Clawbonny fut prié de donner son opinion sur ce qu’il convenait de faire.",There Clawbonny was asked to give his opinion on what should be done.,Then Clawbonny was asked to give his opinion on what was to be done.,There the doctor was asked for his opinion as to what should be done.
"– Ma foi, capitaine, je suis votre homme, répondit Johnson, et bien que votre entreprise me semble un peu hardie, vous pouvez compter sur moi jusqu’au bout.","“Faith, captain, I am your man,” replied Johnson, “and though your enterprise seems a little bold to me, you can count on me to the end.","""On my word, Captain, I am your man,"" answered Johnson; ""and although I think your plan a very bold one, you can count on me to the end.""","‘Upon my word, captain, I’m your man,’ replied Johnson, ‘and although your endeavour seems a little bold, you can count on me till the bitter end.’"
"– Convenu, répondit l’Américain.","""Agreed,"" replied the American.","""All right!"" said the American.","‘Agreed,’ replied the American."
"– Par exemple ! s’écria le docteur, qui craignait de deviner.","- For example ! exclaimed the doctor, who was afraid to guess.","""You don't mean it!"" cried the doctor, anxiously.","exclaimed the doctor, afraid to guess."
"Pendant les trois jours suivants, les 24, 25 et 26 avril, ce fut une lutte continuelle avec les glaces ; la manœuvre de la machine devint très fatigante ; à chaque minute, la vapeur était subitement interrompue ou renversée, et s’échappait en sifflant par les soupapes.","During the next three days, the 24th, 25th, and 26th of April, there was a continual struggle with the ice; the operation of the machine became very tiring; every minute the steam was suddenly interrupted or reversed, and escaped whistling through the valves.","During the three following days, the 24th, 25th, and 26th of April, they had uninterruptedly to fight with the ice; the management of the engines became very tedious; every minute steam was shut off or reversed, and escaped from the safety-valve.","The following three days, 24, 25, and 26 April, were a continual struggle with the ice; managing the boiler became very tiring; each minute the steam had to be suddenly closed down or reversed, and would escape whistling through the valves."
"On fit un trou à feu à une distance assez rapprochée du brick ; c’était un espace circulaire creusé dans le champ, un véritable puits, qui devait être maintenu toujours praticable ; chaque matin, on brisait la glace formée à l’orifice ; il devait servir à se procurer de l’eau en cas d’incendie, ou pour les bains fréquents ordonnés aux hommes de l’équipage par mesure d’hygiène ; on avait même soin, afin d’épargner le combustible, de puiser l’eau dans des couches profondes, où elle est moins froide ; on parvenait à ce résultat au moyen d’un appareil indiqué par un savant français[49] ; cet appareil, descendu à une certaine profondeur, donnait accès à l’eau environnante au moyen d’un double fond mobile dans un cylindre.","A fire-hole was made at a fairly close distance from the brig; it was a circular space dug in the field, a veritable well, which had to be kept always practicable; every morning the ice formed at the orifice was broken; it was to be used to obtain water in case of fire, or for the frequent baths ordered to the men of the crew as a measure of hygiene; care was even taken, in order to save fuel, to draw water from deep layers, where it is less cold; this result was achieved by means of an apparatus indicated by a French scientist[49]; this device, lowered to a certain depth, gave access to the surrounding water by means of a mobile double bottom in a cylinder.","A trench was dug tolerably near the brig; this was a circular space in the ice, a real pit, which had to be kept always open. Every morning the ice formed overnight was broken; this was to secure water in case of fire or for the baths which were ordered the crew by the doctor; in order to spare the fuel, the water was drawn from some distance below the ice, where it was less cold. This was done by means of an instrument devised by a French physicist (François Arago); this apparatus, lowered for some distance into the water, brought it up to the surface through a cylinder.","A circular hole was made in the field not far from the brig; it was a real well, to be kept permanently open; each morning the ice on top was broken; it was to provide water in case of fire and for the crewmen’s frequent baths, ordered as a hygiene measure; care was even taken to save fuel by drawing the water from the deeper parts where it was less cold; this result was achieved by means of an apparatus noted by a French scientist;* lowered to a certain depth, it gave access to the surrounding water by means of a cylinder with an adjustable double bottom."
"– C’était féerique, mon ami ! La maison construite par ordre de l’impératrice Anne, et dans laquelle elle fit faire les noces de l’un de ses bouffons, en 1740, avait à peu près la grandeur de la nôtre ; mais, au-devant de sa façade, six canons de glace s’allongeaient sur leurs affûts ; on tira plusieurs fois à boulet et à poudre, et ces canons n’éclatèrent pas ; il y avait également des mortiers taillés pour des bombes de soixante livres ; ainsi nous pourrions établir au besoin une artillerie formidable : le bronze n’est pas loin, et il nous tombe du ciel. Mais où le goût et l’art triomphèrent, ce fut au fronton du palais, orné de statues de glace d’une grande beauté ; le perron offrait aux regards des vases de fleurs et d’orangers faits de la même matière ; à droite se dressait un éléphant énorme qui lançait de l’eau pendant le jour et du naphte enflammé pendant la nuit. Hein ! quelle ménagerie complète nous ferions, si nous le voulions bien !","- It was magical, my friend! The house built by order of the Empress Anne, and in which she arranged for the wedding of one of her jesters, in 1740, was about the size of ours; but, in front of its facade, six cannons of ice stretched out on their carriages; shots and powder were fired several times, and these guns did not burst; there were also mortars sized for sixty-pound bombs; thus we could establish a formidable artillery if necessary: the bronze is not far, and it falls to us from the sky. But where taste and art triumphed, it was on the pediment of the palace, adorned with ice statues of great beauty; the steps presented vases of flowers and orange trees made of the same material; to the right stood a huge elephant, spouting water by day and flaming naphtha by night. Eh ! what a complete menagerie we would make, if we were willing!","""It was fairy-like, my friend. The house, built by order of the Empress Anna, and in which she had celebrated the marriage of one of her buffoons in 1740, was nearly as large as ours; but in front stood six cannons of ice; they were often fired without bursting; there were also mortars to hold sixty-pound shells; so we could have some formidable artillery; the bronze is handy, and falls even from heaven. But the triumph of taste and art was on the front of the palace, which was adorned with handsome statues; the steps were garnished with vases of flowers of the same material; on the right stood an enormous elephant, who played water through his trunk by day, and burning naphtha by night. What a menagerie we might have if we only wanted to!""","‘It was magic, my friend! The house built by order of the Empress Anne*––where she held the wedding of one of her jesters in 1740––was about the same size as ours; but along its front were six ice-cannons, lined up on their carriages; they were fired several times with balls and powder, and did not break up; there were also mortars, sculpted for explosives of sixty pounds; if need be, we could build up a formidable artillery; there is bronze nearby, for it falls to us from the sky. But taste and art triumphed, especially in the pediment of the palace, adorned with ice statues of great beauty; the front flight of steps displayed flower and orange-tree pots, also of ice; on the right stood an enormous elephant, which squirted water in the daytime and burning naphtha at night. We could make a complete menagerie if we wanted!’"
"– Rien n’est plus facile, reprit le docteur, et je peux vous édifier à cet égard.","“Nothing is easier,” continued the doctor, “and I can edify you on this point.","""There's nothing easier,"" continued the doctor, ""and I may be able to give you some information.""","‘Nothing easier,’ said the doctor."
Chapitre 11,Chapter 11,* * * CHAPTER XI.,11
"En somme, le sentiment général du bord, c’était la tristesse. Rien d’écœurant en effet comme la vue de ce navire captif, qui ne repose plus dans son élément naturel, dont les formes sont altérées sous ces épaisses couches de glace ; il ne ressemble à rien : fait pour le mouvement, il ne peut bouger ; on le métamorphose en maison de bois, en magasin, en demeure sédentaire, lui qui sait braver le vent et les orages ! Cette anomalie, cette situation fausse, portait dans les cœurs un indéfinissable sentiment d’inquiétude et de regret.","In short, the general feeling on board was sadness. Nothing disgusting indeed like the sight of this captive ship, which no longer rests in its natural element, whose forms are altered under these thick layers of ice; it looks like nothing: made for movement, it cannot move; it is transformed into a wooden house, a store, a sedentary residence, he who knows how to brave the wind and the storms! This anomaly, this false situation, carried in the hearts an indefinable feeling of anxiety and regret.","In fact, the general feeling on board was one of gloom. Nothing was so sad as the sight of this captive vessel, no longer resting in its natural element, but with its shape hidden beneath thick layers of ice; it looks like nothing; it cannot stir, though made for motion; it is turned into a wooden storehouse, a sedentary dwelling, this ship which knows how to breast the wind and the storms. This anomaly, this false situation, filled their hearts with an indefinable feeling of disquiet and regret.","In sum, the general mood was gloomy. Nothing could be as disheartening as the sight of this ship, captive, no longer in her element, unrecognizable under the thick coats of ice; she had no shape; made for movement, she could not move; designed to brave the wind and storms , she had metamorphosed into a store, a wooden residence, a sedentary dwelling. This anomalous, false situation produced an ineffable feeling of worry and regret in every man’s heart."
Ce fut alors que le docteur mit une question intéressante sur le tapis.,It was then that the doctor brought up an interesting question.,It was then that the doctor brought forward an interesting subject.,It was then that the doctor raised an interesting question.
"La journée se passa dans un profond abattement. La folie du capitaine était d’un présage funeste, et, quand Johnson, Bell, Altamont reportaient leurs idées vers le retour, ils s’effrayaient de leur abandon, ils s’épouvantaient de leur éloignement. L’âme intrépide d’Hatteras leur faisait défaut.","The day passed in deep depression. The captain's madness was a disastrous omen, and when Johnson, Bell, Altamont postponed their ideas towards the return, they were frightened at their abandonment, they were terrified at their remoteness. They lacked the fearless soul of Hatteras.","The day passed in great gloom. The captain's madness was a sad foreboding, and when Johnson, Bell, and Altamont thought of their return, they were afraid of their loneliness and remoteness. They felt the need of Hatteras's bold soul.","The day was spent in deep gloom. The captain’s madness was a terrible blow, and when Johnson, Bell, and Altamont thought about their return, they were frightened by their abandonment, they were terrified of the distance. They missed Hatteras’s intrepid soul."
Ces mots furent suivis d’un assez long silence. Le docteur n’osait interpréter le sens de ces dernières paroles.,These words were followed by a fairly long silence. The doctor dared not interpret the meaning of these last words.,A long silence followed these words. The doctor did not dare to try to interpret the last remark.,"said the captain, followed by a long silence. The doctor did not dare interpret the meaning of these last words."
"Mais si le docteur vit ce qui se passait dans l’âme de l’Américain, Hatteras le comprit, lui qui se fût laissé tuer plutôt que d’implorer l’intervention de son rival. Toutefois, il eut à peine le temps de s’en rendre compte, car Altamont apparut près de lui.","But if the doctor saw what was passing in the soul of the American, Hatteras understood it, he who would have let himself be killed rather than implore the intervention of his rival. However, he barely had time to realize it, because Altamont appeared near him.","But if the doctor saw what was taking place in the American's heart, Hatteras understood it, who would rather have died than have implored his rival's interference. Still, he had hardly time to perceive it, for Altamont appeared before him.","The doctor perhaps saw what was happening in the American’s soul; but Hatteras understood it all too well, although he would have preferred to die rather than beg his rival to intervene. Nevertheless, he barely had time to realize before Altamont arrived."
"– Oh ! fit ce dernier, un peu confus, monsieur Clawbonny !","- Oh ! said the latter, a little confused, Mr. Clawbonny!","""O,"" said the latter, a little embarrassed, ""O doctor!""","‘Oh,’ he said, a little embarrassed, ‘Dr Clawbonny!’"
Une sorte de fumée s’élevait sensiblement au-dessus de la mer.,A kind of smoke rose noticeably above the sea.,A sort of smoke was clearly rising above the sea.,The indefinable smoke rose perceptibly above the sea.
"– J’ai la prétention, répondit le docteur, de faire sauter les ours tous ensemble avec cent livres de poudre.","“I intend,” replied the doctor, “to blow up the bears all together with a hundred pounds of powder.","""I intend to blow the bears up with a hundred pounds of powder.""","‘I hope to be able to blow up the bears all together, using 100 pounds of powder.’"
"Le Porpoise était entièrement enseveli sous la neige ; il n’avait plus ni mât, ni vergue, ni cordage ; tout son gréement fut brisé à l’époque du naufrage. Le navire se trouvait encastré dans un lit de rochers complètement invisibles alors. Le Porpoise, couché sur le flanc par la violence du choc, sa carène entrouverte, paraissait inhabitable.","The Porpoise was completely buried in snow; he no longer had either mast, yard or rope; all her rigging was broken at the time of the sinking. The ship was embedded in a bed of rocks completely invisible then. The Porpoise, lying on its side from the violence of the impact, its hull ajar, seemed uninhabitable.","The Porpoise was wholly buried beneath the snow; there was no sign of mast, yard, or rigging; all had been lost at the time of the shipwreck; the ship lay on a bed of rocks now completely hidden. The Porpoise was careened to one side by the violence of the shock, her bottom was torn open, so that the ship seemed uninhabitable.","The Porpoise lay entirely buried under the snow; it had lost its mast, its yard, its cordage; all its rigging had broken in the wreck. The ship was lodged on an invisible rock bed. Lying on its side after the collision, its hull yawning cavernously, the Porpoise seemed uninhabitable."
"– C’est dur ! dit le vieux Johnson d’un air très mortifié. Que des hommes vous traitent ainsi, passe encore, mais des ours !","- It's hard ! said old Johnson, looking very mortified. That men treat you like this, still passes, but bears!","""This is hard,"" said Johnson, with a very mortified air. ""It's well enough to have men treat you in this way, but bears!""","‘It’s not easy!’ said old Johnson with a hurt air. ‘ Men doing this to you is one thing, but bears!’"
"– Mes amis, fit le docteur, en intervenant de son mieux, voyons, un peu de calme, tout peut s’arranger. Écoutez-moi.","“My friends,” said the doctor, intervening as best he could, “come on, a little calm, everything can be arranged. Listen to me.","""My friends,"" said the doctor, intervening for the best, ""come, a little calm, it can all settle itself. Listen to me!""","‘My friends,’ said the doctor, intervening as best he could, ‘calm down, everything can be settled; listen to me.’"
"La précaution de décharger le Porpoise avait été opportune. Le navire subissait une pression lente, insensible, mais irrésistible, qui l’écrasait peu à peu ; il était évident qu’on ne pourrait rien faire de ces débris. Cependant le docteur espérait toujours en tirer une chaloupe quelconque pour revenir en Angleterre ; mais le moment n’était pas encore venu de procéder à sa construction.","The precaution of unloading the Porpoise had been timely. The ship felt a slow, imperceptible, but irresistible pressure, which gradually crushed it; it was obvious that nothing could be done with this debris. However, the doctor still hoped to get some boat out of it to return to England; but the time had not yet come to proceed with its construction.","They had been wise in unloading the Porpoise. The ship was exposed to a gentle, but persistent pressure, which was gradually crushing it; it was evident that nothing could be done with its fragments; still the doctor kept hoping to be able to build a launch out of them to return to England in, but the time for building it had not yet come.","The precaution of unloading the Porpoise had been a good one. The ship was subject to a slow and imperceptible but irresistible pressure, gradually crushing it; it seemed clear that nothing could be done with what was left of it. However, the doctor still hoped to build a launch of some sort out of the hull, to head back to Britain in; but the time was not ripe for such a construction."
"Hatteras, la boussole à la main, reprit la route du nord ; peu à peu le brouillard perdit de sa lumière, puis de sa transparence ; le vent fit entendre ses rugissements à quelques toises, et bientôt la chaloupe, se couchant sous une violente rafale, rentra dans la zone des tempêtes.","Hatteras, compass in hand, resumed the northern route; little by little the fog lost its light, then its transparency; the wind made its roar heard a few fathoms away, and soon the launch, lying under a violent gust, returned to the storm zone.","Hatteras, compass in hand, turned the boat's head to the north; gradually the mist lost its brightness and transparency; the wind could be heard roaring a short distance off; and soon the launch, lying over before a strong gust, re-entered the zone of storms.","Compass in hand, Hatteras turned north again; little by little, the fog lost its luminosity, then its transparency; the wind produced howlings a few fathoms away, and soon the launch, flattened by a violent gust, returned to the domain of the storm."
"– À quoi bon le savoir ? répondit le docteur ; le fait est certain, il n’y faut plus penser.","""What's the use of knowing that?"" answered the doctor; the fact is certain, we must think no more of it.","""Why should we know?"" said the doctor; ""the fact is certain, we need give it no more thought.""","‘What is the point of knowing?’ said the doctor. ‘It’s happened, and we shouldn’t think about it any more.’"
– Il te l’a dit ? Johnson ?,- He told you ? Johnson?,"""Johnson told you?""",‘Johnson told you?’
"– Et quand, je vous prie ?","""And when, please?""","""And when, if I may ask?""","‘And when, I beg you?’"
"– Cela prouve, mes garçons, riposta le maître avec une dédaigneuse satisfaction, que vous ne savez ni voir ni réfléchir ; cela prouve qu’on a voulu donner du jeu à la tête de ce gouvernail afin qu’il pût être facilement placé ou déplacé. Or, ignorez-vous qu’au milieu des glaces, c’est une manœuvre qui se reproduit souvent ?","“That proves, my boys,” retorted the master, with disdainful satisfaction, “that you can neither see nor reflect; this proves that we wanted to give play to the head of this rudder so that it could be easily placed or moved. However, do you not know that in the middle of the ice, this is a maneuver that often happens again?","""That proves, my men,"" replied the quartermaster with a scornful smile, ""that you can neither see nor think; it proves that they wanted to leave the head of the rudder free, so that it might be unshipped and shipped again easily. Don't you know that's what they have to do very often in the ice?""","‘It means, my boys,’ retorted the bosun with contemptuous glee, ‘that you lot don’t use your eyes or heads; it means that the rudder head needed more play, so it could be set or moved easily. Don’t you know how often you have to do that sort of trick in ice-packs?’"
"– Oui, capitaine, c’est bien l’île Beechey ! Seulement, il nous faudra laisser porter un peu au nord ; la côte y est plus accostable.","""Yes, captain, it is Beechey Island!"" Only, we will have to let carry a little to the north; the coast is more approachable there.","""Yes, Captain, it's Beechey Island! Only we ought to bear a little farther north; the coast is more easily approached there.""","‘Yes, captain, it’s definitely Beechey Island. But we need to head slightly north; it’s easier to land there.’"
"Aussitôt, les bœufs s’arrêtèrent, et, moins effrayés de la vue d’un seul ennemi, ils revinrent sur Hatteras ; celui-ci les attendit de pied ferme, coucha en joue le plus rapproché des deux quadrupèdes, fit feu, sans que sa balle, frappant l’animal en plein front, parvînt à enrayer sa marche. Le second coup de fusil d’Hatteras ne produisit d’autre effet que de rendre ces bêtes furieuses ; elles se jetèrent sur le chasseur désarmé et le renversèrent en un instant.","Immediately the oxen stopped, and, less frightened by the sight of a single enemy, they returned to Hatteras; the latter awaited them resolutely, took aim at the nearest of the two quadrupeds, fired, without his bullet, striking the animal full in the forehead, succeeding in stopping its progress. Hatteras' second shot produced no other effect than to infuriate these beasts; they threw themselves on the unarmed hunter and knocked him down in an instant.","At once the oxen stopped, and, less fearful of a single enemy, they turned upon Hatteras. He awaited them calmly, aimed at the nearest, and fired; but the bullet struck the animal in the middle of his forehead, without penetrating the skull. Hatteras's second shot produced no other effect than to make the beasts furious; they ran to the disarmed hunter, and threw him down at once.","The oxen immediately stopped and, less frightened by the sight of a single enemy, went back towards Hatteras; the captain waited for them without flinching; he aimed at the closer one and fired, but, although the bullet hit it in the middle of the forehead, it did not slow down. Hatteras’s second shot had no other effect than to enrage the animals; they galloped at the disarmed huntsman and knocked him down."
"– Allez, Brunton, dit Hatteras.","""Come on, Brunton,"" said Hatteras.","""Now go below, Brunton,"" said Hatteras.","‘Go, Brunton.’"
"– Oh ! j’avais tout vu, répondit le docteur ; vos coups de fusil m’ont donné l’éveil ; je me trouvais en ce moment près des débris du Porpoise ; j’ai gravi un hummock ; j’ai aperçu les cinq ours qui vous poursuivaient de près ; ah ! quelle peur j’ai ressentie pour vous ! Mais enfin votre dégringolade du haut de la colline et l’hésitation des animaux m’ont rassuré momentanément ; j’ai compris que vous aviez eu le temps de vous barricader dans la maison. Alors, peu à peu, je me suis approché, tantôt rampant, tantôt me glissant entre les glaçons ; je suis arrivé près du fort, et j’ai vu ces énormes bêtes au travail, comme de gros castors ; ils battaient la neige, ils amoncelaient les blocs, en un mot ils vous muraient tout vivants. Il est heureux que l’idée ne leur soit pas venue de précipiter des blocs de glace du sommet du cône, car vous auriez été écrasés sans merci.","- Oh ! I had seen everything, answered the doctor; your rifle shots have awakened me; I was at this moment near the debris of the Porpoise; I climbed a hummock; I saw the five bears pursuing you closely; ah! what fear I felt for you! But finally your tumble from the top of the hill and the hesitation of the animals reassured me momentarily; I understood that you had had time to barricade yourself in the house. So, little by little, I approached, sometimes crawling, sometimes slipping between the ice cubes; I came near the fort, and saw these huge beasts at work, like big beavers; they beat the snow, they piled up the blocks, in a word, they walled you up alive. It is fortunate that the idea did not occur to them to rush blocks of ice from the top of the cone, because you would have been crushed mercilessly.","""O, I saw everything!"" answered the doctor; ""your shots warned me; I happened to be near the fragments of the Porpoise; I climbed up a hummock; I saw five bears chasing you; ah, I feared the worst for you! But the way you slid down the hill, and the hesitation of the animals, reassured me for a time; I knew you'd had time to lock yourselves in. Then I approached gradually, climbing and creeping between cakes of ice; I arrived near the fort, and I saw the huge beasts working like beavers; they were tossing the snow about, heaping up the ice so as to bury you alive. Fortunately, they did not think of hurling the blocks down from the top of the cone, for you would have been crushed without mercy.""","‘Oh, I saw everything; your gunshots alerted me; at that moment I was near the remains of the Porpoise; I climbed a hummock, and saw the five bears in hot pursuit; ah, how afraid I was for you then! But in the end, your tumble down the hill and the animals’ hesitation reassured me for the moment; I realized that you’d had time to barricade yourselves in the house. Then gradually I approached, sometimes crawling, sometimes slipping between the ice; I got near the fort, and I saw the enormous animals working like huge beavers; they were hitting the snow, and piling up blocks; in sum they were burying you alive. It’s lucky they didn’t have the idea of sending blocks of ice down from the top of the cone, for you would have been totally crushed.’"
"– N’y va pas, Brunton, dit une voix.","""Don't go, Brunton,"" said a voice.","""Don't go, Brunton,"" some one said.","‘Don’t go, Brunton.’"
"Quant aux deux ingénieurs, Brunton et Plover, et au chauffeur Waren, ils s’étaient contentés jusqu’ici de se croiser les bras.","As for the two engineers, Brunton and Plover, and the driver Waren, they had so far been content to sit back.","As for the two engineers, Brunton and Plover, and the stoker, Warren, they had been so far well satisfied with having nothing to do.","As for the two engineers, Brunton and Plover, plus the stoker Waren, they had been content so far to cross their arms and do nothing."
"– Ah ! fit Johnson rayonnant, la physique !","– Ah! Johnson beamed, physics!","""Ah!"" said Johnson, brightening up, ""physics!""","‘Ah,’ said Johnson, glowing with happiness, ‘physics!’"
"Et, cependant, à leurs vêtements huileux de peaux de phoques, à leurs bottes de même nature, à tout cet ensemble graisseux et infect qui ne permet pas de distinguer les hommes des femmes, il était facile de reconnaître de quelle nourriture ces gens-là faisaient usage ; d’ailleurs, comme chez tous les peuples ichthyophages, la lèpre les rongeait en partie, mais ils ne s’en portaient pas plus mal pour cela.","And yet, by their oily sealskin clothes, their boots of the same nature, by all that greasy and revolting outfit which makes it impossible to distinguish the men from the women, it was easy to recognize what food these people used to eat. used; besides, as with all fish-eating peoples, leprosy ate them in part, but they weren't the worse for it.","And yet, from the oily sealskin clothes and boots, from their squat, fat figures, which make it hard to distinguish the men from the women, it was easy to declare the nature of their food; besides, like all fish-eating people, they were somewhat troubled by leprosy, but their general health was not impaired by it.","And yet from their oily sealskin clothes, their boots of the same material, from all this greasy and repugnant clothing that does not allow men and women to be told apart, it was easy to see what food these people ate. In addition, like all fish-eating peoples, leprosy attacked them in certain parts, but their health was not any the worse for that."
"Le vent retomba dans le sud vers le soir. Hatteras fit alors établir sa voilure et éteindre ses feux ; pendant plusieurs jours, les plus pénibles manœuvres furent reprises par l’équipage ; à chaque instant, il fallait ou lofer ou laisser arriver, ou masquer brusquement les voiles pour enrayer la marche du brick ; les bras des vergues déjà roidis par le froid couraient mal dans les poulies engorgées, et ajoutaient encore à la fatigue ; il fallut plus d’une semaine pour atteindre la pointe Barrow. Le Forward n’avait pas gagné trente milles en dix jours.","The wind shifted to the south towards evening. Hatteras then had his sails set up and his fires extinguished; for several days the most arduous maneuvers were taken over by the crew; at every moment it was necessary either to luff or to let the sails come in, or to abruptly hide the sails in order to check the progress of the brig; the arms of the yards, already stiffened by the cold, ran badly in the clogged pulleys, and added still more to the fatigue; it took over a week to reach Point Barrow. The Forward had not gained thirty miles in ten days.","Towards evening the wind shifted to the south. Hatteras then set his sails and had the fires put out; for many days the crew were kept hard at work; every few minutes they had to tack or bear away, or to shorten sail quickly to stop the course of the brig; the braces could not run easily through the choked-up pulleys, and added to the fatigue of the crew; more than a week was required for them to reach Point Barrow. The Forward had not made thirty miles in ten days.","The wind veered south again in the evening. Hatteras had the sails unfurled and the boiler put out; for a few days, the crew executed the most difficult manoeuvres; at each moment, they had to luff, fall off, or back the sails to slow down the brig; the braces of the yards, already stiffened by the cold, ran poorly through the distorted pulleys and added further to the fatigue; it took more than a week to reach Barrow Point. In ten days the Forward had gained less than thirty miles."
"Le thermomètre indiquait trente-sept degrés (+ 3° centigrades). Le temps n’était pas absolument fixé, tantôt clair, tantôt embrumé ; mais ni le froid ni les tourbillons n’eussent arrêté des voyageurs si décidés à se porter en avant.","The thermometer showed thirty-seven degrees (+ 3° centigrade). The weather was not absolutely fixed, sometimes clear, sometimes misty; but neither the cold nor the whirlwinds would have stopped travelers so determined to go forward.","The thermometer stood at 37°. The weather was not absolutely settled; at one moment it was clear, the next cloudy: but neither cold nor showers could have stopped the eager party.","The thermometer read thirty-seven (3°C). The weather seemed a little changeable, sometimes clear and sometimes cloudy; but neither the cold nor the wind could have stopped travellers so determined to press ahead."
Chapitre 23,Chapter 23,* * * CHAPTER XXIII.,23
"En effet, en pareilles circonstances, tout incident nouveau, une tempête, une avalanche, pouvait amener des retards graves. Le docteur aurait bien voulu aller au-dehors reconnaître l’état des choses ; mais comment s’aventurer dans ces vents déchaînés ?","Indeed, in such circumstances, any new incident, a storm, an avalanche, could lead to serious delays. The doctor would have liked to go outside to inspect the state of things; but how to venture into these raging winds?","In fact, under such circumstances, every new incident, a tempest, an avalanche, might bring serious consequences. The doctor would gladly have gone out to reconnoitre, but how could he with such a wind raging?","In such circumstances, any new incident––a storm or an avalanche––might produce serious delays. The doctor would have liked to go out to check on things; but how to venture out in these unleashed winds?"
"– Alors, répondit l’Américain, pourquoi se seraient-ils arrêtés cette nuit à cette limite ?","“Then,” replied the American, “why would they have stopped at that limit last night?","""Then,"" said the American, ""why should they have stopped there?""","‘If so,’ said the American, ‘why would they have stopped there?’"
"– Le noyer, et s’il en revient jamais… répliqua Pen avec un affreux sourire de satisfaction.","“Drown him, and if he ever comes back…” replied Pen, with a hideous smile of satisfaction.","""Drown him, and if he ever comes back—"" answered Pen with a smile of satisfaction.","‘Drown him, and hope he never comes back,’ replied Pen with a terrible smile of satisfaction."
