Source,GoogleTranslate,human1,human2
"Mon âme vit bien qu’elle ne jouait pas le meilleur rôle dans cette occasion ; – elle commençait d’ailleurs à s’apercevoir que la chaleur de la dispute en avait supprimé la cause, et profitant de la circonstance pour faire une diversion : « Faites du café », dit-elle à Joannetti, qui entrait dans la chambre. – Le bruit des tasses attirant toute l’attention de l’insurgente, dans l’instant elle oublia tout le reste. C’est ainsi qu’en montrant un hochet aux enfants, on leur fait oublier les fruits malsains qu’ils demandent en trépignant.","My soul saw well that it did not play the best part on this occasion; – she was beginning, moreover, to perceive that the heat of the argument had removed the cause, and taking advantage of the circumstance to make a diversion: “Make some coffee,” she said to Joannetti, who entered the room. – The noise of the cups attracting all the attention of the insurgent, in an instant she forgot all the rest. This is how by showing a rattle to children, we make them forget the unhealthy fruits they ask for while stamping their feet.","My soul saw very well that the part she was playing on this occasion was no flattering one. She began, too, to perceive that the warmth of the dispute had put the cause of it out of sight. Profiting from this circumstance, she caused a further distraction by saying to Joannetti, who at that moment entered the room, “Make some coffee!” The noise of the cups attracted all the rebel’s attention, who forthwith forgot everything else. In like manner we show children a toy to make them forget the unwholesome fruit for which they beg and stamp.","My soul saw clearly that she was not playing the better part on this occasion;—she was beginning, moreover, to realize that the heat of the dispute had effaced the cause, and so, taking advantage of the circumstance to create a diversion, “Go make some coffee,” she said to Joanetti, as he entered the room. Once the tinkling of the cups attracted the insurgent’s full attention, he quickly forgot all the rest. In the same way, one shows a child a toy to make him forget the unwholesome fruit he demands with stamping feet."
"Je me garde encore avec plus de soin d’en tirer des conséquences générales sur la réalité, la force et la durée de l’affection des dames pour leurs amis. – Je me contente de jeter ce chapitre (puisque c’en est un), de le jeter, dis-je, dans le monde, avec le reste du voyage, sans l’adresser à personne, et sans le recommander à personne.","I am even more careful not to draw any general conclusions from it on the reality, the strength and the duration of the affection of ladies for their friends. – I content myself with throwing away this chapter (since it is one), throwing it, I say, into the world, with the rest of the voyage, without addressing it to anyone, and without recommending it to anyone.","I take special care to deduce therefrom no general conclusions about the reality, the strength, and the duration of the affection of ladies for their friends. I am content to cast this chapter (since it is one) into the world with the rest of my journey, without addressing it to any one, and without recommending it to any one.","I am even more careful not to draw any general conclusions as to the reality, the intensity, and the duration of the affections of Ladies for their friends. I shall limit myself to sending this chapter (since it is, after all, a chapter)—to sending it, I say, out into the world with the rest of the voyage, without addressing it, or recommending it, to anyone."
"Lorsque je porte la main dans ce réduit, il est rare que je m’en tire de toute la journée. C’est ainsi que le voyageur traverse rapidement quelques provinces d’Italie, en faisant à la hâte quelques observations superficielles, pour se fixer à Rome pendant des mois entiers. – C’est la veine la plus riche de la mine que j’exploite. Quel changement dans mes idées et dans mes sentiments ! quelle différence dans mes amis ! Lorsque je les examine alors et aujourd’hui, je les vois mortellement agités par des projets qui ne les touchent plus maintenant. Nous regardions comme un grand malheur un événement ; mais la fin de la lettre manque, et l’événement est complètement oublié : je ne puis savoir de quoi il était question. – Mille préjugés nous assiégeaient ; le monde et les hommes nous étaient totalement inconnus ; mais aussi quelle chaleur dans notre commerce ! quelle liaison intime ! quelle confiance sans bornes !","When I carry my hand in this den, it is rare that I get out of it all day. It is thus that the traveler rapidly crosses several provinces of Italy, hastily making a few superficial observations, to settle in Rome for whole months. – It is the richest vein of the mine that I operate. What a change in my ideas and feelings! what a difference in my friends! When I examine them then and now, I see them mortally agitated by projects that no longer touch them now. We regarded an event as a great misfortune; but the end of the letter is missing, and the event is completely forgotten: I cannot know what it was about. – A thousand prejudices besieged us; the world and men were totally unknown to us; but also what warmth in our business! what an intimate connection! what boundless confidence!","When I put my hand into this recess, I seldom leave the spot for the whole day. In like manner, a traveller will pass rapidly through whole provinces of Italy, making a few hurried and trivial observations on the way, and upon reaching Rome will take up his abode there for months. This is the richest vein in the mine I am exploring. How changed I find my ideas and sentiments, and how altered do my friends appear when I examine them as they were in days gone by, and as they are now! In these mirrors of the past I see them in mortal agitation about plans which no longer disturb them. Here I find an event announced which we evidently looked upon as a great misfortune; but the end of the letter is wanting, and the circumstance is so entirely forgotten that I cannot now make out what the matter was which so concerned us. We were possessed by a thousand prejudices. We knew nothing of the world, and of men. But then, how warm was our intercourse! How intimate our friendship! How unbounded our confidence!","When I put my hand inside that nook, rarely do I escape before the end of the day. Thus does the traveler pass quickly through a few Italian provinces, look at a few things in haste and superficially, only to settle in Rome for months at a time.—I work the mine’s richest vein: how my ideas have changed, and my feelings too! How different my friends are, when I look at them then and now! I see them madly driven by schemes that no longer move them at all! There was one event that we considered a great calamity—but the end of the letter is missing, and the event has been competely forgotten. I shall never know what it was.—We were besieged by a thousand preconceptions: we knew nothing of the world or the people in it; but on the other hand, what fervor in our intercourse! What intimate ties! What boundless confidence!"
"Mon âme, surprise de tant de vivacité et d’éloquence, ne savait que répondre. – Pour arranger l’affaire, elle entreprit de couvrir du voile de la bienveillance les reproches qu’elle venait de se permettre, et, afin de ne pas avoir l’air de faire les premiers pas vers la réconciliation, elle imagina de prendre aussi le ton de la cérémonie. – « Madame, » dit-elle à son tour avec une cordialité affectée… – (Si le lecteur a trouvé ce mot déplacé lorsqu’il s’adressait à mon âme, que dira-t-il maintenant, pour peu qu’il veuille se rappeler le sujet de la dispute ? – Mon âme ne sentit point l’extrême ridicule de cette façon de parler, tant la passion obscurcit l’intelligence !) – Madame, dit-elle donc, je vous assure que rien ne me ferait autant de plaisir que de vous voir jouir de tous les plaisirs dont votre nature est susceptible, quand même je ne les partagerais pas, si ces plaisirs ne vous étaient pas nuisibles et s’ils n’altéraient pas l’harmonie qui… » Ici mon âme fut interrompue vivement : « Non, non, je ne suis point la dupe de votre bienveillance supposée : – le séjour forcé que nous faisons ensemble dans cette chambre où nous voyageons ; la blessure que j’ai reçue, qui a failli me détruire et qui saigne encore ; tout cela n’est-il pas le fruit de votre orgueil extravagant et de vos préjugés barbares ? Mon bien-être et mon existence même sont comptés pour rien lorsque vos passions vous entraînent – et vous prétendez vous intéresser à moi, et vos reproches viennent de votre amitié ! »","My soul, surprised at so much vivacity and eloquence, did not know what to answer. – To settle the matter, she undertook to cover with the veil of benevolence the reproaches she had just allowed herself, and, in order not to appear to be taking the first steps towards reconciliation, she imagined taking too the tone of the ceremony. – “Madame,” she said in her turn with affected cordiality… – (If the reader found this word out of place when addressing my soul, what will he say now, if he wants to remember the subject of the argument?—My soul did not feel the extreme ridiculousness of this way of speaking, so much does passion obscure intelligence!)—Madame, she said, I assure you that nothing would do me so much of pleasure than to see you enjoy all the pleasures of which your nature is susceptible, even if I would not share them, if these pleasures were not harmful to you and if they did not alter the harmony which…” Here my soul was interrupted quickly: “No, no, I am not the dupe of your supposed benevolence: – the forced stay we make together in this room where we travel; the wound I received, which almost destroyed me and which still bleeds; is not all this the fruit of your extravagant pride and your barbarous prejudices? My well-being and my very existence are counted for nothing when your passions carry you away – and you pretend to be interested in me, and your reproaches come from your friendship! »","My soul, surprised at so much vivacity and eloquence, did not know how to reply. In order to settle the dispute amicably, she endeavored to veil with the semblance of good-nature the reproaches that had escaped her. But, that she might not seem to take the first steps towards reconciliation, she affected a formal tone. “Madame,” she said, with assumed cordiality.... If the reader thought the word misplaced when addressed to my soul, what will he say of it now, if he call to mind the cause of the quarrel? But my soul did not feel the extreme absurdity of this mode of expression, so much does passion obscure the intellect! “Madame,” she said, “nothing, be assured, would give me so much pleasure as to see you enjoy those pleasures of which your nature is susceptible, if even I did not participate in them, were it not that such pleasures are harmful to you, injuriously affecting the harmony which....” Here my soul was rudely interrupted, “No, no, I am not the dupe of your pretended kindness. The sojourn we are compelled to make together in this room in which we travel; the wound which I received, which still bleeds, and which nearly destroyed me,—is not all this the fruit of your overweening conceit and your barbarous prejudices? My comfort, my very existence, is counted as nothing when your passions sway you: and then, forsooth, you pretend that you take an interest in my welfare, and that your insults spring from friendship.”","My soul, surprised by such spirit and eloquence, did not know what to reply.—To settle the matter, she attempted to cover in a veil of benevolence the reproaches to which she had just given vent; and to avoid the appearance of taking the first steps toward reconciliation, she likewise thought to assume a tone of ceremony.—“Monsieur,” she said in turn, with affected cordiality.—If the reader found such formality out of place when addressed to my soul, what will he say now, though he may well have no wish to recall the subject of the dispute?—My soul had no idea of the utter ridiculousness of this manner of speaking , so thoroughly does passion obfuscate the intellect!—“Monsieur,” she said, “I assure you that nothing would please me more than to see you enjoy all the pleasures of which your nature is capable, even when I may not share them, if these pleasures were not harmful to you and did not threaten the harmony that—” Here my soul was forcefully interrupted:—“No, no, I’ll not be fooled by your pretended benevolence;—our compulsory stay in this room of our voyage, the wound I received, which nearly destroyed me, and which still bleeds,—are not all these things the fruit of your immoderate pride and your barbarous prejudices? My well-being, indeed, my very existence count for nothing when you are swept away by your passions—and you claim to care about me? And that your reproaches are dictated by our friendship?”"
Mais il faut que j’avoue ici une faiblesse que je me suis souvent reprochée.,But I must confess here a weakness for which I have often reproached myself.,But here I must confess a weakness for which I have often reproached myself.,But here I must confess to a weakness for which I have often reproached myself.
"Non, non, reste, Joannetti ; reste, pauvre garçon ; et toi aussi, ma Rosine, toi qui devines mes peines et qui les adoucis par tes caresses ; viens, ma Rosine, viens. – V consonne et séjour.","No, no, stay, Joannetti; stay, poor boy; and you too, my Rosine, you who guess my sorrows and who soften them with your caresses; come, my Rosine, come. – V consonant and stay.","Consolation. NO, no! Stay, Joannetti, my good fellow! And you too, Rose, you who guess what are my sorrows, and soften them by your caresses, come! V forms the resting-place.","“No, no, please stay, Joanetti, stay, poor boy—and you too, dear Rosine; you who can sense my troubles and allay them with your affections, come, Rosine, come to your letter V and rest.”"
Chapitre 27,Chapter 27,XXVII.,CHAPTER XXVII
"Dire pourquoi je songeai à ces quatre personnages plutôt qu’à d’autres, c’est ce qui ne me serait pas possible. – Qui peut rendre raison d’un songe ? Tout ce que je puis dire, c’est que ce fut mon âme qui évoqua le docteur de Cos, celui de Turin et le fameux homme d’Etat qui fit de si belles choses et de si grandes fautes.","To say why I thought of these four characters rather than others would not be possible for me. – Who can explain a dream? All I can say is that it was my soul that evoked the Doctor of Cos, that of Turin, and the famous statesman who did such fine things and such great faults.","To say why these four personages came into my mind rather than any others, is out of my power; for who can give reasons for what he dreams? All that I can say is that my soul summoned the doctor of Cos, the doctor of Turin, and the famous statesman who did such great things, and committed such grave faults.",It would be impossible to say exactly why I mused upon these four personages instead of others.—Who can explain the reasons for a daydream?—All I can say is that it was my soul that called forth the doctors of Cos and Turin and the famous statesman who had done such wonderful things and made such great mistakes.
"A mesure que le linge enlevait la poussière et faisait paraître les boucles de cheveux blonds et la guirlande de roses dont ils sont couronnés, mon âme, depuis le soleil où elle s’était transportée, sentit un léger frémissement de cœur et partagea sympathiquement la jouissance de mon cœur. Cette jouissance devint moins confuse et plus vive lorsque le linge, d’un seul coup, découvrit le front éclatant de cette charmante physionomie ; mon âme fut sur le point de quitter les cieux pour jouir du spectacle. Mais se fût-elle trouvée dans les Champs-Elysées, eût-elle assisté à un concert de chérubins, elle n’y serait pas demeurée une demi-seconde, lorsque sa compagne, prenant toujours plus d’intérêt à son ouvrage, s’avisa de saisir une éponge mouillée qu’on lui présentait et de la passer tout à coup sur les sourcils et les yeux, – sur le nez, – sur les joues, – sur cette bouche ; – ah ! Dieu ! le cœur me bat – sur le menton, sur le sein : ce fut l’affaire d’un moment ; toute la figure parut renaître et sortir du néant. – Mon âme se précipita du ciel comme une étoile tombante ; elle trouva l’autre dans une extase ravissante, et parvint à l’augmenter en la partageant. Cette situation singulière et imprévue fit disparaître le temps et l’espace pour moi. – J’existai pour un instant dans le passé et je rajeunis, contre l’ordre de la nature. – Oui, la voilà, cette femme adorée, c’est elle-même, je la vois qui sourit ; elle va parler pour dire qu’elle m’aime. – Quel regard ! viens, que je te serre contre mon cœur, âme de ma vie, ma seconde existence ! viens partager mon ivresse et mon bonheur ! – Ce moment fut court, mais il fut ravissant : la froide raison reprit bientôt son empire, et, dans l’espace d’un clin d’œil, je vieillis d’une année entière : – mon cœur devint froid, glacé et je me trouvai de nouveau avec la foule des indifférents qui pèsent sur le globe.","As the linen removed the dust and showed the locks of blond hair and the garland of roses with which they are crowned, my soul, from the sun to which it had been transported, felt a slight quivering of the heart and sympathetically shared the enjoyment from my heart. This enjoyment became less confused and more vivid when the linen suddenly revealed the dazzling forehead of that charming countenance; my soul was about to leave the heavens to enjoy the spectacle. But had she been in the Champs-Elysées, had she attended a concert of cherubs, she would not have remained there for half a second, when her companion, taking ever more interest in her work, advised him to take a wet sponge which was offered to him and to pass it suddenly over the eyebrows and the eyes, – over the nose, – over the cheeks, – over this mouth; – oh! God ! my heart beats – on my chin, on my breast: it was a matter of a moment; the whole face seemed to be reborn and emerge from nothingness. – My soul rushed from heaven like a falling star; she found the other in a ravishing ecstasy, and succeeded in increasing it by sharing it. This singular and unforeseen situation made time and space disappear for me. – I existed for a moment in the past and I am rejuvenated, against the order of nature. – Yes, there she is, this adored woman, it is herself, I see her smiling; she will speak to say that she loves me. - What a look ! come, let me hug you to my heart, soul of my life, my second existence! come and share my intoxication and my happiness! – This moment was short, but it was delightful: cold reason soon resumed its empire, and, in the space of the twinkling of an eye, I aged a whole year: – my heart became cold, frozen and I I found myself again with the crowd of indifferent people who weigh on the globe.","Whilst the cloth removed the dust, and brought to light those flaxen curls and the wreaths of roses that crowned them, my soul, from the sun, whither she had transported herself, felt a slight thrill of pleasure, and partook sympathetically of the joy of my heart. This joy became less indistinct and more lively, when, by a single sweep, the beautiful forehead of that charming face was revealed. My soul was on the point of leaving the skies in order to enjoy the spectacle. But had she been in the Elysian Fields, had she been engaged in a seraphic concert , she could not have stayed a single second longer when her companion, glowing with the work, seized a proffered sponge, and passed it at once over the eyebrows and the eyes, over the nose, over that mouth, ah heavens!—my heart beats at the thought—over the chin and neck! It was the work of an instant. The whole face seemed suddenly recalled into existence. My soul precipitated herself like a falling star from the sky. She found the OTHER in a state of ecstasy, which she herself increased by sharing it. This strange and unexpected position caused all thought of time and space to vanish from my mind. I lived for a moment in the past, and, contrary to the order of nature, I grew young again. Yes, before me stands that adored one; ’tis she, her very self! She smiles on me, she will speak and own her love. That glance! ... come, let me press thee to my heart, O, my loved one, my other self! Partake with me this intoxicating bliss! The moment was short, but ravishing. Cool reason soon reasserted her sway, and in the twinkling of an eye I had grown a whole year older. My heart grew icy cold, and I found myself on a level with the crowd of heedless ones who throng the earth.","As the cloth removed the dust and began to uncover the blond curls and the garland of roses crowning them, my soul, from the distant sun to which she had flown, felt a gentle quiver of delight and sympathetically shared my heart’s joy. This joy became keener and less confused when the cloth, in a single stroke, revealed the stunning brow of that lovely countenance, and my soul made ready to quit the heavens to enjoy the spectacle. Even had she been in the Elysian Fields, or listening to a concert of cherubim, she would not have tarried half a second when her companion, taking ever greater interest in his work, thought to seize a wet sponge that had been brought and to run this at once over the eyebrows and eyes,—over the nose,—the cheeks,—and that mouth.—Oh, God! my heart is racing:—over the chin, the bosom; it took but a moment, and the entire figure seemed to return to life, to emerge from oblivion.—My soul dashed headlong from the sky like a falling star; she found the other in a state of rapt ecstasy, and succeeded in augmenting this by taking part in it. This unusual, unforeseen situation made time and space disappear for me.—For an instant, I existed in the past; I grew younger, contrary to the laws of nature.—Yes, there she is: the beloved woman. It is she, none other: I see her smiling; she is about to speak, to tell me she loves me.—What a gaze! Come closer and let me clutch you to my breast, light of my life, my second existence! Come and share my transport and my happiness.—This moment was brief, but entrancing. Soon cold reason resumed its rule, and in the twinkling of an eye I aged an entire year: my heart grew cold, icy, and I found myself again among the indifferent crowd weighing down the planet."
le tertre,the mound,The Hillock.,"We shall have to postpone matters, and sojourn here, willy-nilly."
Chapitre 38,Chapter 38,XXXVIII. The Bust.,CHAPTER XXXVIII
"Eh ! quel tableau pourrait-on vous présenter, messieurs ; quel spectacle pourrait-on mettre sous vos yeux, mesdames, plus sûr de votre suffrage que la fidèle représentation de vous-même ? Le tableau dont je parle est un miroir, et personne, jusqu’à présent, ne s’est encore avisé de le critiquer ; il est, pour tous ceux qui le regardent, un tableau parfait auquel il n’y a rien à redire.","Hey! what picture could we present to you, gentlemen; what spectacle could be put before your eyes, ladies, surer of your suffrage than the faithful representation of yourselves? The picture I am talking about is a mirror, and no one, until now, has thought of criticizing it; it is, for all those who look at it, a perfect picture to which there is nothing to complain about.","And what picture could be presented to you, gentlemen; what spectacle, ladies, could be placed before your eyes more certain of gaining your approval than the faithful portraiture of yourselves? The picture of which I speak is a mirror, and no one has as yet ventured to criticise it. It is to all who look on it a perfect picture, in depreciation of which not a word can be said.","Well, what image could one present to you, Gentlemen, what spectacle could one place before your eyes, Ladies , that would be more certain to win your approval than a faithful representation of yourselves? The image of which I speak is a mirror’s reflection, and as yet nobody has ever dared criticize it. It is, for all those who look at it, a perfect image to which none can take exception."
"Je ne sais pas trop, dans ce moment, ce qu’on pourrait répondre à cette observation, à laquelle je ne m’attendais pas en commençant ce chapitre.","I do not really know, at this moment, what one could answer to this observation, which I did not expect when starting this chapter.","I hardly know at this moment how one could reply to this observation, which I did not foresee when I began my chapter.","I have little idea, at present, how one might respond to this observation, which I hardly expected when beginning this chapter."
"Il y a tant de personnes curieuses dans le monde ! – Je suis persuadé qu’on voudrait savoir pourquoi mon voyage autour de ma chambre a duré quarante-deux jours au lieu de quarante-trois, ou de tout autre espace de temps ; mais comment l’apprendrais-je au lecteur, puisque je l’ignore moi-même ? Tout ce que je puis assurer, c’est que, si l’ouvrage est trop long à son gré, il n’a pas dépendu de moi de le rendre plus court ; toute vanité de voyageur à part, je me serais contenté d’un chapitre. J’étais, il est vrai dans ma chambre, avec tout le plaisir et l’agrément possibles ; mais, hélas ! je n’étais pas le maître d’en sortir à ma volonté ; je crois même que sans l’entremise de certaines personnes puissantes qui s’intéressaient à moi, et pour lesquelles ma reconnaissance n’est pas éteinte, j’aurais eu tout le temps de mettre un in-folio au jour, tant les protecteurs qui me faisaient voyager dans ma chambre étaient disposés en ma faveur !","There are so many curious people in the world! “I am sure people would like to know why my journey around my room lasted forty-two days instead of forty-three, or any other space of time; but how should I inform the reader of this, since I am ignorant of it myself? All I can assure is that, if the work is too long for his taste, it was not up to me to make it shorter; all traveler's vanity aside, I would have contented myself with a chapter. I was, it is true, in my room, with all possible pleasure and comfort; but unfortunately ! I was not free to leave it at my will; I even believe that without the intervention of certain powerful people who were interested in me, and for whom my gratitude is not extinguished, I would have had plenty of time to bring a folio to light, both the protectors who made me travel to my room were arranged in my favour!","HOW many inquisitive people there are in the world! I am sure my reader wants to know why the journey round my room has lasted forty-two days rather than forty-three, or any other number. But how am I to tell him what I do not know myself? All I can say is, that if the work is too long for him, it is not my fault that it was not shorter. I dismiss all the pride a traveller may fairly indulge in, and candidly declare I should have been well contented, for my part, with a single chapter. It is quite true that I made myself as comfortable as possible in my room; but still, alas, I was not my own master in the matter of leaving it. Nay, more, I even think that had it not been for the intervention of certain powerful persons who interested themselves in me, and towards whom I entertain a lively sense of gratitude, I should have had ample time for producing a folio volume; so prejudiced in my favor were the guardians who made me travel round my room.","There are so many curious people in this world.—I am convinced that some would like to know why my voyage around my room lasted forty-two days instead of forty-three or some other length of time. But how can I impart this to the reader, if I myself do not know? All I can say with any assurance is that if this work is too long for his liking, it was not within my power to shorten it: a traveler’s vanity notwithstanding, I would have been content with a single chapter. I was, it is true, quite pleased and amused to stay in my room; but I was not, alas, free to come out at will. Indeed, I believe that without the intervention of certain powerful persons interested in my case, and for whom my gratitude is most keen, I should have had all the time I needed to bring out an in-folio volume, so disposed in my favor were the protectors who sent me on my voyage around my room."
"Voici, je l’avoue, une des occasions où j’ai eu le plus à me plaindre de mon âme ; car, au lieu d’être fâchée de l’absence qu’elle venait de faire, et de tancer sa compagne sur sa précipitation, elle s’oublia au point de partager le ressentiment le plus animal, et de maltraiter de paroles ce pauvre innocent. Fainéant, allez travailler lui dit-elle (apostrophe exécrable, inventée par l’avare et cruelle richesse !) « Monsieur, dit-il alors, pour m’attendrir, je suis de Chambéry… – Tant pis pour vous. – Je suis Jacques ; c’est moi que vous avez vu à la campagne ; c’est moi qui menais les moutons aux champs… – Que venez-vous faire ici ? » Mon âme commençait à se repentir de la brutalité de mes premières paroles. – Je crois même qu’elle s’en était repentie un instant avant de les laisser échapper. C’est ainsi que, lorsqu’on rencontre inopinément dans sa course un fossé ou un bourbier, on le voit, mais on n’a pas le temps de l’éviter.","This, I confess, is one of the occasions when I have had the most reason to complain of my soul; for, instead of being sorry for the absence she had just made, and of scolding her companion for her haste, she forgot herself to the point of sharing the most animal resentment, and of mistreating this poor innocent with words. . Lazy, go to work she said to him (execrable apostrophe, invented by the miser and cruel wealth!) “Sir, he said then, to soften me, I am from Chambéry… – Too bad for you. – I am Jack; it was I you saw in the country; I was the one leading the sheep to the fields… – What are you doing here? My soul began to repent of the brutality of my first words. “I even believe that she had repented of it for a moment before she let them slip away. Thus, when one unexpectedly encounters a ditch or a quagmire in one's course, one sees it, but one does not have time to avoid it.","This was, I must own, one of the occasions upon which I had most to complain of my soul. For instead of being vexed at herself for having been absent, and scolding her companion for its hurry, she so far forgot herself as to give way to the most animal resentment, and to insult the poor fellow cruelly. “Idle rascal,” she said, “go and work.” (An execrable apostrophe this, the invention of miserly, heartless Mammon.) “Sir,” replied the man, hoping to soften my heart, “I come from Chambéry.” “So much the worse for you.” “I am James. You saw me when you were in the country. I used to drive the sheep into the fields.” “And what do you do here?” My soul began to regret the harshness of my first words; I almost think she regretted them a moment before they were uttered. In like manner, when one meets in the road a rut or puddle, one sees it, but has not time to avoid it.","This, I must admit, is one of those occasions where my greatest complaint is with my soul; for instead of getting angry at her own momentary truancy and scolding her companion for his reckless haste, she so forgot herself that she partook of a most animal resentment and abused, with words, that poor innocent at the door. “Good-for-nothing!” she shouted at him. (An abominable reproach, invented by avaricious, cruel wealth!)—“Monsieur,” he said, to move me to pity, “I am from Chambéry. ”—“Too bad for you. ”—“My name is Jacques; I’m the man you saw in the country;—it was I who was taking the sheep to pasture. ”—“What are you doing here?”—My soul was beginning to regret the brutality of her initial words.—I even think she regretted them an instant before blurting them out. As when suddenly coming upon a ditch or a mudhole along the road, one may see it, but one hasn’t enough time to avoid it."
"Enfin, lorsque j’ai épuisé toutes mes ressources, il s’avance au milieu de la chambre, et se plante là, les bras croisés, dans la plus parfaite immobilité.","Finally, when I have exhausted all my resources, he walks into the middle of the room and stands there, his arms crossed, in the most perfect immobility.","At last, when I have exhausted all my resources, he advances to the middle of the room, and with folded arms, plants himself there in a perfectly immovable position.","When, at last, I have exhausted all my expedients, he advances to the center of the room and plants himself there, arms crossed, without moving."
"Il ne faut pas anticiper sur les événements ; l’empressement de communiquer au lecteur mon système de l’âme et de la bête m’a fait abandonner la description de mon lit plus tôt que je ne devais ; lorsque je l’aurai terminée, je reprendrai mon voyage à l’endroit où je l’ai interrompu dans le chapitre précédent. – Je vous prie seulement de vous ressouvenir que nous avons laissé la moitié de moi-même, tenant le portrait de Mme de Hautcastel, tout près de la muraille, à quatre pas de mon bureau. J’avais oublié, en parlant de mon lit, de conseiller à tout homme qui le pourra d’avoir un lit de couleur rose et blanc : il est certain que les couleurs influent sur nous au point de nous égayer ou de nous attrister suivant leurs nuances. – Le rose et le blanc sont deux couleurs consacrées au plaisir et à la félicité. – La nature, en les donnant à la rose, lui a donné la couronne de l’empire de Flore ; et lorsque le ciel veut annoncer une belle journée au monde, il colore les nues de cette teinte charmante au lever du soleil.","We must not anticipate events; the eagerness to communicate to the reader my system of the soul and the beast made me abandon the description of my bed sooner than I should; when I have finished it, I will resume my journey where I left off in the previous chapter. “I only beg you to remember that we left half of me, holding the portrait of Madame de Hautcastel, very close to the wall, four paces from my office. I had forgotten, speaking of my bed, to advise any man who can to have a pink and white bed: it is certain that the colors influence us to the point of making us happy or saddening us according to their shades. – Pink and white are two colors dedicated to pleasure and bliss. – Nature, by giving them to the rose, gave her the crown of the empire of Flora; and when the sky wants to announce a beautiful day to the world, it colors the clouds with this charming hue at sunrise.","BUT we must not anticipate events. My hurry to communicate to the reader my system of the soul and animal caused me to abandon the description of my bed earlier than I ought to have done. When I have completed this description, I will continue my journey where I interrupted it in the last chapter. But let me pray you to bear in mind that we left one half of my ego four steps from my bureau, close to the wall, and holding the portrait of Madame de Hautcastel. In speaking of my bed, I forgot to recommend every man to have, if possible, a bed with rose and white furniture. There can be no doubt that colors so far affect us as to make us cheerful or sad, according to their hues. Now, rose and white are two colors that are consecrated to pleasure. Nature in bestowing them upon the rose has given her the crown of Flora’s realm. And when the sky would announce to the world a fine day, it paints the clouds at sunrise with this charming tint.","I must not get ahead of myself: in my eagerness to communicate to the reader my system of the soul and the beast, I left off the description of my bed sooner than I ought to have done; once I have taken care of that, I shall resume my voyage at the very place where I interrupted it in the preceding chapter.—I ask you only to remember that we left half of me holding the portrait of Mme de Hautcastel very close to the wall, a few steps from my desk; I had forgotten, when talking about my bed, to advise every man who can to have a pink and white bed; there is no question but that colors have an influence on our moods, and may cheer us up or sadden us depending on their shades.—Pink and white are two colors given to pleasure and happiness.—In assigning them to the rose, nature gave it the crown of the realm of Flora.—And when the heavens wish to announce to the world the coming of a beautiful day, they color the clouds with that lovely hue at sunrise."
"En prenant le miroir pour ce qu’il est, j’espère que personne ne me blâmera de l’avoir placé au-dessus de tous les tableaux de l’École d’Italie. Les dames, dont le goût ne saurait être faux, et dont la décision doit tout régler, jettent ordinairement leur premier coup d’œil sur ce tableau lorsqu’elles entrent dans un appartement.","Taking the mirror for what it is, I hope no one will blame me for having placed it above all the paintings of the School of Italy. The ladies, whose taste cannot be wrong, and whose decision must regulate everything, usually cast their first glance at this picture when they enter an apartment.","Taking the mirror as we find it, I hope no one will blame me for ranking it above all the pictures of the Italian school. Ladies, whose taste cannot be faulty, and whose opinion should decide the question, generally upon entering a room let their first glance fall upon this picture.","In seeing the mirror for what it is, I hope nobody will blame me for having ranked it above all the paintings of the Italian school. The Ladies, whose preferences are never wrong, and whose determination ought to settle this question, customarily cast their first glance at this image upon entering an apartment."
"Non, mon ami n’est point entré dans le néant ; quelle que soit la barrière qui nous sépare, je le reverrai. – Ce n’est point sur un syllogisme que je fonde mes espérances. – Le vol d’un insecte qui traverse les airs suffit pour me persuader ; et souvent l’aspect de la campagne, le parfum des airs, et je ne sais quel charme répandu autour de moi, élèvent tellement mes pensées, qu’une preuve invincible de l’immortalité entre avec violence dans mon âme et l’occupe tout entière.","No, my friend has not entered into nothingness; whatever barrier separates us, I will see him again. – It is not on a syllogism that I base my hopes. – The flight of an insect which crosses the air suffices to persuade me; and often the aspect of the countryside, the perfume of the air, and I do not know what charm diffused around me, so elevate my thoughts, that an invincible proof of immortality enters violently into my soul and occupies it all. whole.","No! My friend is not annihilated. Whatever may be the barrier that separates us, I shall see him again. My hopes are based on no mere syllogism. The flight of an insect suffices to persuade me. And often the prospect of the surrounding country, the perfume of the air, and an indescribable charm which is spread around me, so raise my thoughts, that an invincible proof of immortality forces itself upon my soul, and fills it to the full. XXII.","No, my friend did not pass into nothingness; no matter what barrier may separate us, I will see him again.—But it’s not on a syllogism that I base my hopes.—The flight of an insect through the air is enough to convince me; and often the sight of the countryside, the sweet scent of the wind, and I know not what spell inhabiting the air about me, raise my thoughts so high that irrefutable proof of immortality forcefully enters my soul and fills it wholly. CHAPTER XXII"
"Tandis que mon âme fait ces observations, sa compagne, en fixant un œil attentif sur la figure ravissante de cette funeste beauté, se sent toute prête à lui pardonner la mort de Raphaël.","While my soul makes these observations, her companion, fixing an attentive eye on the ravishing face of this fatal beauty, feels quite ready to forgive her the death of Raphael.","While my soul makes these observations, her companion, whose eyes are attentively fixed upon the lovely face of that fatal beauty, feels quite ready to forgive her the death of Raphael.","As my soul was making these observations, her companion, casting an attentive eye upon the ravishing face of that deadly beauty, felt quite ready to forgive her for the death of Raphael."
