Source,GoogleTranslate,human1,human2
"— Um excelente serviço, corrigiu o boticário.","—Excellent service, corrected the apothecary.","“A great service,” said Crispim Soares.","“Your enormous service,” corrected Soares."
"Daí em diante foi uma coleta desenfreada. Um homem não podia dar nascença ou curso à mais simples mentira do mundo, ainda daquelas que aproveitam ao inventor ou divulgador, que não fosse logo metido na Casa Verde. Tudo era loucura. Os cultores de enigmas, os fabricantes de charadas, de anagramas, os maldizentes, os curiosos da vida alheia, os que põem todo o seu cuidado na tafularia, um ou outro almotacé enfunado, ninguém escapava aos emissários do alienista. Ele respeitava as namoradas e não poupava as namoradeiras, dizendo que as primeiras cediam a um impulso natural, e as segundas a um vício. Se um homem era avaro ou pródigo ia do mesmo modo para a Casa Verde; daí a alegação de que não havia regra para a completa sanidade mental. Alguns cronistas creem que Simão Bacamarte nem sempre procedia com lisura, e citam em abono da afirmação (que não sei se pode ser aceita) o fato de ter alcançado da câmara uma postura autorizando o uso de um anel de prata no dedo polegar da mão esquerda, a toda a pessoa que, sem outra prova documental ou tradicional, declarasse ter nas veias duas ou três onças de sangue godo. Dizem esses cronistas que o fim secreto da insinuação à câmara foi enriquecer um ourives, amigo e compadre dele; mas, conquanto seja certo que o ourives viu prosperar o negócio depois da nova ordenação municipal, não o é menos que essa postura deu à Casa Verde uma multidão de inquilinos; pelo que, não se pode definir, sem temeridade, o verdadeiro fim do ilustre médico. Quanto à razão determinativa da captura e aposentação na Casa Verde de todos quantos usaram do anel, é um dos pontos mais obscuros da história de Itaguaí; a opinião mais verossímil é que eles foram recolhidos por andarem a gesticular, à toa, nas ruas, em casa, na igreja. Ninguém ignora que os doidos gesticulam muito. Em todo caso é uma simples conjetura; de positivo nada há.","From then on it was an unbridled collection. A man could not give birth or course to the simplest lie in the world, even those that benefit the inventor or disseminator, unless it was immediately thrown into Casa Verde. Everything was madness. The cultists of enigmas, the makers of riddles, of anagrams, the cursers, the curious about other people's lives, those who put all their care into tafularia, the occasional puffed-up almotacé, no one escaped the emissaries of the alienist. He respected girlfriends and did not spare flirts, saying that the former gave in to a natural impulse and the latter to an addiction. If a man was avaricious or prodigal, he went in the same way to Casa Verde; hence the claim that there was no rule for complete sanity. Some chroniclers believe that Simão Bacamarte did not always proceed with fairness, and cite in support of the statement (which I do not know if it can be accepted) the fact that he reached a position in the chamber authorizing the use of a silver ring on the thumb of his left hand. , to any person who, without any other documentary or traditional proof, declared that he had two or three ounces of Gothic blood in his veins. These chroniclers say that the secret purpose of the insinuation to the chamber was to enrich a goldsmith, his friend and compadre; but, while it is true that the goldsmith saw the business prosper after the new municipal ordinance, it is no less true that this attitude gave Casa Verde a multitude of tenants; therefore, it is not possible to define, without temerity, the true purpose of the illustrious physician. As for the decisive reason for the capture and retirement of all those who used the ring at Casa Verde, it is one of the most obscure points in the history of Itaguaí; the most plausible opinion is that they were taken away for gesticulating, aimlessly, in the streets, at home, in church. Nobody ignores that crazy people gesticulate a lot. In any case it is a simple conjecture; there is nothing positive.","From that day on, the population of the asylum increased even more rapidly than before. A person could not utter the most commonplace lie, even a lie that clearly benefited him, without being immediately committed to the Green House. Scandal-mongers, dandies, people who spent hours at puzzles, people who habitually inquired into the private lives of others, officials puffed up with authority—the alienist’s agents brought them all in. He spared sweethearts but not flirts, for he maintained that the former obeyed a healthful impulse, but that the latter yielded to a morbid desire for conquest. He discriminated against neither the avaricious nor the prodigal: both were committed to the asylum; this led people to say that the alienist’s concept of madness included practically everybody. Some of the chroniclers express doubts about Simão Bacamarte’s integrity. They note that, at his instigation, the Town Council authorized all persons who boasted of noble blood to wear a silver ring on the thumb of the left hand. These chroniclers point out that, as a consequence of the ordinance, a jeweler who was a close friend of Bacamarte became rich. Another consequence, however, was the commitment of the ring-wearers to the Green House; and the treatment of these unfortunate people, rather than the enrichment of his friend, may well have been the objective of the illustrious physician. Nobody was sure what conduct on the part of the ring-wearers had betrayed their illness. Some thought it was their tendency to gesticulate a great deal, especially with the left hand, no matter where they were—at home, in the street, even in church. Everybody knows that madmen gesticulate a great deal.","From then on, the process only accelerated. A man could not tell the simplest sort of lie without being sent instantly to the Casa Verde. Everything was madness, it seemed. Gossips, gamblers, people who exaggerated or prevaricated, those who were habitually stuck up or who merely sucked up—no one escaped the emissaries of the alienist. He left girls in love alone but would not tolerate flirts, saying that love was a natural impulse and flirtation, a vice. Misers and spendthrifts disappeared into the Casa Verde with equal frequency, giving rise to the protest that workable guidelines for sanity no longer existed. Some of the old chroniclers question Bacamarte’s integrity and cite as evidence the story of the silver ring. According to their accusation (which I cannot vouch for) he asked the town council to pass a law authorizing the use of a silver thumb ring on the left hand of any person who, without proof of any kind, claimed to descend from Portuguese nobility. These chroniclers suggest that Bacamarte’s aim was to enrich a certain silversmith, his dear friend. The silversmith clearly benefitted, but the Casa Verde did, as well, making the true motivation of the illustrious physician less than crystal clear. As for the reason why all wearers of the silver ring were taken to the Casa Verde, this is one of the murkiest issues in the entire history of Itaguaí. According to the likeliest hypothesis, they were committed for waving their hands excessively in the street, in church, even at home. Everybody knows that crazy people wave their hands excessively. However, this is merely a hypothesis. Bacamarte made no statement on the matter."
"Era um grande homem austero, Hipócrates forrado de Catão.31","He was a great austere man, Hippocrates lined with Cato.31","He was beyond doubt a man of integrity and profound objectivity, a combination of Cato and Hippocrates.","He was a hero, austere and sublime, a cross between Hippocrates and Cato."
"Costa era um dos cidadãos mais estimados de Itaguaí. Herdara quatrocentos mil cruzados em boa moeda de el-rei D. João V,15 dinheiro cuja renda bastava, segundo lhe declarou o tio no testamento, para viver “até o fim do mundo”. Tão depressa recolheu a herança, como entrou a dividi-la em empréstimos, sem usura, mil cruzados a um, dois mil a outro, trezentos a este, oitocentos àquele, a tal ponto que, no fim de cinco anos, estava sem nada. Se a miséria viesse de chofre, o pasmo de Itaguaí seria enorme; mas veio devagar; ele foi passando da opulência à abastança, da abastança à mediania, da mediania à pobreza, da pobreza à miséria, gradualmente. Ao cabo daqueles cinco anos, pessoas que levavam o chapéu ao chão, logo que ele assomava no fim da rua, agora batiam-lhe no ombro, com intimidade, davam-lhe piparotes no nariz, diziam-lhe pulhas. E o Costa sempre lhano, risonho. Nem se lhe dava de ver que os menos corteses eram justamente os que tinham ainda a dívida em aberto; ao contrário, parece que os agasalhava com maior prazer, e mais sublime resignação. Um dia, como um desses incuráveis devedores lhe atirasse uma chalaça grossa, e ele se risse dela, observou um desafeiçoado, com certa perfídia: — “Você suporta esse sujeito para ver se ele lhe paga”. Costa não se deteve um minuto, foi ao devedor e perdoou-lhe a dívida. — “Não admira, retorquiu o outro; o Costa abriu mão de uma estrela, que está no céu.” Costa era perspicaz, entendeu que ele negava todo o merecimento ao ato, atribuindo-lhe a intenção de rejeitar o que não vinham meter-lhe na algibeira. Era também pundonoroso e inventivo; duas horas depois achou um meio de provar que lhe não cabia um tal labéu: pegou de algumas dobras, e mandou-as de empréstimo ao devedor.","Costa was one of Itaguaí's most esteemed citizens. He had inherited four hundred thousand cruzados in good currency from King João V,15 money whose income was enough, as his uncle declared in his will, to live “until the end of the world”. As soon as he collected his inheritance, he began to divide it into loans, without usury, one thousand cruzados for one, two thousand for another, three hundred for this one, eight hundred for that one, to the point that, at the end of five years, he was left with nothing. If misery came suddenly, Itaguaí's astonishment would be enormous; but it came slowly; he went from opulence to affluence, from affluence to average, from average to poverty, from poverty to misery, gradually. At the end of those five years, people who took their hats to the ground as soon as he appeared at the end of the street, now tapped him on the shoulder, intimately, flicked his nose, told him whores. And Costa is always smiling, smiling. Nor did it seem to him that the least courteous were precisely those who still had outstanding debt; on the contrary, it seems that he embraced them with greater pleasure, and more sublime resignation. One day, when one of those incurable debtors threw a rude joke at him, and he laughed at it, a disaffected one observed, with a certain perfidy: — 'You put up with this fellow to see if he pays you.' Costa didn't stop for a minute, he went to the debtor and forgave him the debt. — 'No wonder,' retorted the other; Costa gave up a star, which is in the sky.” Costa was perspicacious, he understood that he denied all merit to the act, attributing to him the intention of rejecting what he had not come to put in his pocket. He was also pompous and inventive; two hours later he found a way of proving that he was not entitled to such a label: he took some folds, and sent them on loan to the debtor.","Costa was one of the most highly esteemed citizens of Itaguai. He had inherited 400,000 cruzados in the good coin of King João V. As his uncle said in the will, the interest on this capital would have been enough to support him “till the end of the world.” But as soon as he received the inheritance he began to make loans to people without interest: a thousand cruzados to one, two thousand to another, three hundred to another, eight hundred to another, until, at the end of five years, there was nothing left. If poverty had come to him all at once, the shock to the good people of Itaguai would have been enormous. But it came gradually. He went from opulence to wealth, from wealth to comfort, from comfort to indigence, and from indigence to poverty. People who, five years earlier, had always doffed their hats and bowed deeply to him as soon as they saw him a block away, now clapped him on the shoulder, flicked him on the nose, and made coarse remarks. But Costa remained affable, smiling, sublimely resigned. He was untroubled even by the fact that the least courteous were the very ones who owed him money; on the contrary, he seemed to greet them with especial pleasure. Once, when one of these eternal debtors jeered at him and Costa merely smiled, someone said to him: “You’re nice to this fellow because you still hope you can get him to pay what he owes you.” Costa did not hesitate an instant. He went to the debtor and forgave the debt. “Sure,” said the man who had made the unkind remark, “Costa canceled the debt because he knew he couldn’t collect it anyway.” Costa was no fool; he had anticipated this reaction. Inventive and jealous of his honor, he found a way two hours later to prove the slur unmerited: he took a few coins and loaned them to the same debtor.","Costa was among the most highly esteemed fellows in town. Once he had inherited a princely sum, four hundred thousand Portuguese cruzados, a sum that, invested at interest, would produce “enough,” according to the uncle who left it to him in his will, “to live on for the rest of his life, and then some.” But no sooner did the money come into Costa’s hands than he started to lend it, without interest, to anyone who asked. After five years he had practically nothing left. Had it happened all at once, the population of Itaguaí would have been dismayed, but it happened little by little. Costa slipped from opulence to affluence, from affluence to sufficiency, from sufficiency to difficulty, from difficulty to poverty, and from there to utter indigence, ever so gradually. At the end of those five years, people who had once taken off their hats when within a block of meeting Costa on the street, now clapped him familiarly on the shoulder, pinched his nose, and made brazen remarks. And Costa, ever simple and good-humored, said nothing. He even pretended not to notice that the least courteous were precisely those who still owed him money. To the contrary, when one of them made a rude joke that Costa merely laughed off and a bystander, who disliked Costa, asked scornfully whether he had no pride or suffered insults in the hopes of finally being paid back, why, Costa responded by canceling the debt on the spot. The ungrateful ex-debtor jeered at him: “How noble of Costa to cancel a debt that he couldn’t collect!” This slur at his generosity finally wounded Costa’s pride and spurred him to action. Two hours later, he laid hands on a few coins and sent them to the ungrateful ex-debtor."
"— Não, senhor, acudiu vivamente Crispim Soares.","—No, sir, Crispim Soares came to the rescue.",". . “No, Doctor,” interrupted Crispim Soares vigorously.","“No, sir!” Crispim Soares hurriedly corrected him."
— Não pode continuar!,'You can't go on!',“This must not be permitted to continue.”,“We can’t let this go on!”
"As crônicas da vila de Itaguaí dizem que em tempos remotos vivera ali um certo médico, o Dr. Simão Bacamarte, filho da nobreza da terra e o maior dos médicos do Brasil, de Portugal e das Espanhas. Estudara em Coimbra e Pádua.2 Aos trinta e quatro anos regressou ao Brasil, não podendo el-rei alcançar dele que ficasse em Coimbra, regendo a universidade, ou em Lisboa, expedindo os negócios da monarquia.","The chronicles of the village of Itaguaí say that in remote times there lived a certain doctor, Dr. Simão Bacamarte, son of the nobility of the land and the greatest of physicians in Brazil, Portugal and Spain. He had studied in Coimbra and Padua.2 At the age of thirty-four he returned to Brazil, and the king could not get him to stay in Coimbra, ruling the university, or in Lisbon, dispatching the affairs of the monarchy.","The chronicles of Itaguai relate that in remote times a certain physician of noble birth, Simão Bacamarte, lived there and that he was one of the greatest doctors in all Brazil, Portugal, and the Spains. He had studied for many years in both Padua and Coimbra. When, at the age of thirty-four, he announced his decision to return to Brazil and his home town of Itaguai, the King of Portugal tried to dissuade him; he offered Bacamarte his choice between the Presidency of Coimbra University and the office of Chief Expediter of Government Affairs. The doctor politely declined.","The chronicles of Itaguaí tell that, long ago, there lived in that town a certain physician, Dr. Simão Bacamarte, son of the local nobility, the greatest physician anywhere in Brazil, Portugal, or Spain. He had studied at the universities of Coimbra and Padua, but, at the age of thirty-four, had returned to Brazil, for the Portuguese king was unable to prevail upon him to remain in Portugal—whether at Coimbra, directing the national university, or in Lisbon, handling the affairs of the monarchy."
— Não?,- No?,“No?”,“No?”
"Respondiam-lhe ora uma coisa, ora outra; afinal disseram-lhe a verdade inteira. A digna matrona não pôde conter a indignação e a vergonha. Nas explosões da cólera escaparam-lhe expressões soltas e vagas, como estas:","They answered him now one thing, now another; after all they told him the whole truth. The worthy matron could not contain her indignation and shame. In the outbursts of anger, loose and vague expressions escaped him, such as these:","They gave her various answers and finally told her the plain truth. The worthy matron could not contain her shame and indignation. Her explosions of wrath included such expressions as “rat,” “coward,” and “he even cheats on prescriptions.”","The staff offered one excuse or another, but finally they told her exactly what had happened. The worthy matron could not contain her fury: “What an ingrate!"
La bocca sollevò dal fiero pasto,La bocca sollevò dal fiero pasto,“La bocca sollevò dal fiero pasto Quel seccatore . . . ”,"Nothing pleased him more than meeting someone with the time and inclination to chew the fat, but any passerby would do for a start."
IV. Uma teoria nova,IV. a new theory,IV. A New Theory,IV A New Theory
"O assombro de Itaguaí foi grande; não foi menor a alegria dos parentes e amigos dos reclusos. Jantares, danças, luminárias, músicas, tudo houve para celebrar tão fausto acontecimento. Não descrevo as festas por não interessarem ao nosso propósito; mas foram esplêndidas, tocantes e prolongadas.","Itaguaí's astonishment was great; the joy of the inmates' relatives and friends was no less. Dinners, dances, lamps, music, everything was there to celebrate such a sumptuous event. I do not describe the parties as they do not interest our purpose; but they were splendid, touching, and prolonged.","The amazement of Itaguai was no greater than the joy of the relatives and friends of the former patients. Dinners, dances, Chinese lanterns, music, everything to celebrate the happy occasion. I shall not describe the festivities, for they are merely peripheral to this history; suffice it to say that they were elaborate, long, and memorable.","The amazement of Itaguaí was great, indeed, and the joy of the friends and families of the released patients, equally great. Dinners, concerts and dances, public illuminations, and celebrations of all kinds marked the happy occasion. A detailed description of them is beside the point."
"— Meus senhores, a ciência é coisa séria, e merece ser tratada com seriedade. Não dou razão dos meus atos de alienista a ninguém, salvo aos mestres e a Deus. Se quereis emendar a administração da Casa Verde, estou pronto a ouvir-vos; mas se exigis que me negue a mim mesmo, não ganhareis nada. Poderia convidar alguns de vós, em comissão dos outros, a vir ver comigo os loucos reclusos; mas não o faço, porque seria dar-vos razão do meu sistema, o que não farei a leigos, nem a rebeldes.","“Gentlemen, science is serious business, and deserves to be treated seriously. I don't give reason for my alienist actions to anyone, except the teachers and God. If you want to amend the administration of Casa Verde, I am ready to listen to you; but if you require me to deny myself, you will gain nothing. I could invite some of you, on behalf of the others, to come and see the mad inmates with me; but I don't, because that would be giving you reason for my system, which I won't do to laymen or rebels.","“Gentlemen,” he said, “science is a serious thing and it must be treated seriously. For my professional decisions I account to no one but God and the authorities in my special field. If you wish to suggest changes in the administration of the Green House, I am ready to listen to you; but if you wish me to be untrue to myself, further talk would be futile. I could invite you to appoint a committee to come and study the way I treat the madmen who have been committed to my care, but I shall not, for to do so would be to account to you for my methods and this I shall never do to a group of rebels or, for that matter, to laymen of any description.”","“Science is a serious thing, gentlemen, and it deserves to be treated seriously. In matters of alienism, I answer to no one, save to scientific authority and to God. If you want to discuss my management of the Casa Verde, I am willing to hear you. But if you ask me to betray my principles, you will gain nothing thereby. I could invite you to send a delegation with me to observe my treatment of the demented—I could, but I will not, because I will never explain my therapeutic regimen to an unschooled mob.”"
"— Em todo caso, Vossa Reverendíssima não se alistará entre os inimigos do governo? disse-lhe o barbeiro dando à fisionomia um aspecto tenebroso.","""In any case, won't your Most Reverend enlist among the enemies of the government?"" the barber told him, giving his face a dark look.","“May I at least assume,” asked the barber with a threatening frown, “that you will not ally yourself with the enemies of the government?”","“In any case, Father, I certainly hope that you’re not planning to join the ranks of the opposition,” said the barber with a scowl."
"— Meus amigos, lutemos até o fim! A salvação de Itaguaí está nas vossas mãos dignas e heroicas. Destruamos o cárcere de vossos filhos e pais, de vossas mães e irmãs, de vossos parentes e amigos, e de vós mesmos. Ou morrereis a pão e água, talvez a chicote, na masmorra daquele indigno.","— My friends, let us fight to the end! The salvation of Itaguaí is in your dignified and heroic hands. Let us destroy the prison of your children and fathers, of your mothers and sisters, of your relatives and friends, and of yourselves. Or you will die by bread and water, perhaps by the whip, in the dungeon of that unworthy one.","“My friends, let us fight to the end! The salvation of Itaguai is in your worthy and heroic hands. Let us destroy the foul prison that confines or threatens your children and parents, your mothers and sisters, your relatives and friends, and you yourselves. Do you want to be thrown into a dungeon and starved on bread and water or maybe whipped to death?”","“Let us struggle, dear friends, to the bitter end. The salvation of Itaguaí lies in your worthy and heroic hands. Let us pull down the walls that imprison your fathers and brothers, your mothers and sisters, the walls that threaten your own freedom. If not, you will surely die on rations of bread and water, groaning beneath the lash, in the dungeons of the tyrant.”"
"D. Evarista ficou estupefata quando soube, três dias depois, que o Martim Brito fora alojado na Casa Verde. Um moço que tinha ideias tão bonitas! As duas senhoras atribuíram o ato a ciúmes do alienista. Não podia ser outra coisa; realmente a declaração do moço fora audaciosa demais.","D. Evarista was stunned when she learned, three days later, that Martim Brito had been housed at Casa Verde. A boy who had such beautiful ideas! The two ladies attributed the act to the alienist's jealousy. It couldn't be anything else; really the young man's statement had been too audacious.","Three days later Dona Evarista learned, to her amazement, that Martim Brito was now living at the Green House. A young man with such beautiful thoughts! The two other ladies attributed his commitment to jealousy on the part of the alienist, for the young man’s words had been provocatively bold.","Dona Evarista was astounded to learn, three days later, that Martim Brito had been taken to the Casa Verde. A young man with such lovely ideas! The two ladies blamed the alienist’s jealousy. What else could it be? The young man’s remarks had really been too provocative."
"— Agora lá está o Mateus a ser contemplado, diziam à tarde.","—Now there is Mateus to be contemplated, they would say in the afternoon.","Every afternoon, when the families went out for their after-dinner walks (people dined early in those days), Mateus would station himself at the center window, elegantly clothed in white against a dark background.","“There’s Mateus, again, showing himself,” they said in the evening."
— Por que é que o Crispim não vem visitar-me? dizia ela todos os dias.,— Why doesn't Crispin come visit me? she said every day.,“Why doesn’t Crispim come to visit me?” she asked every day.,“Why doesn’t Crispim come to visit me?” she asked every day.
— Nenhum vício?,'No vices?',“No vices?”,“No vices?”
"Era assim que ele ia, o grande alienista, de um cabo a outro da vasta biblioteca, metido em si mesmo, estranho a todas as coisas que não fosse o tenebroso problema da patologia cerebral. Súbito, parou. Em pé, diante de uma janela, com o cotovelo esquerdo apoiado na mão direita, aberta, e o queixo na mão esquerda, fechada, perguntou ele a si:","That's how he went, the great alienist, from one end of the vast library to the other, deep inside himself, alien to all things other than the dark problem of brain pathology. Suddenly, it stopped. Standing in front of a window, with his left elbow resting on his right hand, open, and his chin on his left, closed hand, he asked himself:","And so the alienist walked up and down his vast library, lost in thought, alien to everything but the dark problem of psychopathology. Suddenly he stopped. Standing before a window, with his left elbow resting on his open right hand and his chin on his closed left hand, he asked himself:","Back and forth he went, the great alienist, from one end to the other of his vast library, lost in meditation, oblivious to everything except the daunting intellectual problem of cerebral pathology. Suddenly, he stopped. Standing at a window, with his left elbow in his open right hand and his chin on his closed left hand, he asked himself:"
"— Lá vai o Porfírio à casa do Dr. Bacamarte, disse-lhe a mulher no dia seguinte à cabeceira da cama; vai acompanhado de gente.","— There goes Porfirio to Dr. Blunderbuss, the woman told him the next day at the head of the bed; goes with people.",The next day his wife told him that Porfírio and some other men were headed for Simão Bacamarte’s house.,"“There goes Porfírio to Dr. Bacamarte’s house,” said his wife the next morning, standing at his bedside. “He’s got several men with him.”"
— Onde é que este homem vai parar? diziam os principais da terra. Ah! se nós tivéssemos apoiado os Canjicas…,"""Where will this man end up?"" said the rulers of the land. Oh! if we had supported the Canjicas…","“Where will this man stop?” said the important people of the town. “Ah, if only we had supported the Stewed Corners!”",“Where will it end?” asked the town big shots. “If only we had supported the Pork Chop Revolution!”
III. Deus sabe o que faz!,III. God knows what he does!,III. God Knows What He is Doing,III God Knows What He Is Doing
"— Não, senhor. Eu lhe digo como o negócio se passou. O defunto meu tio não era mau homem; mas quando estava furioso era capaz de nem tirar o chapéu ao Santíssimo. Ora, um dia, pouco tempo antes de morrer, descobriu que um escravo lhe roubara um boi; imagine como ficou. A cara era um pimentão; todo ele tremia, a boca escumava; lembra-me como se fosse hoje. Então um homem feio, cabeludo, em mangas de camisa, chegou-se a ele e pediu água. Meu tio (Deus lhe fale n’alma!) respondeu que fosse beber ao rio ou ao inferno. O homem olhou para ele, abriu a mão em ar de ameaça, e rogou esta praga: — “Todo o seu dinheiro não há de durar mais de sete anos e um dia, tão certo como isto ser o sino salamão!”.16 E mostrou o sino salamão impresso no braço. Foi isto, meu senhor; foi esta praga daquele maldito.","- No sir. I'll tell you how the deal went. My late uncle was not a bad man; but when he was furious he might not even take his hat off to the Blessed Sacrament. Now, one day, shortly before he died, he discovered that a slave had stolen an ox from him; imagine how it turned out. The face was a pepper; he was trembling all over, his mouth was foaming; remember me like it was today. Then an ugly, hairy man in shirt-sleeves approached him and asked for water. My uncle (God speak to his soul!) replied that he should go to the river or hell to drink. The man looked at him, opened his hand in an air of threat, and begged this curse: — “All your money will not last more than seven years and a day, as surely as this is the salamon bell!”.16 And showed the salamon bell printed on the arm. That was it, my lord; it was this curse of that damned one.","“No, Doctor. I’ll tell you exactly what happened. My uncle was not ordinarily a bad man, but when he became angry he was so fierce that he would not even take off his hat to a religious procession. Well, one day, a short time before he died, he discovered that a slave had stolen an ox from him. His face became as red as a pepper; he shook from head to foot; he foamed at the mouth. Then an ugly, shaggy-haired man came up to him and asked for a drink of water. My uncle (may God show him the light!) told the man to go drink in the river—or in hell, for all he cared. The man glared at him, raised his hand threateningly, and uttered this curse: ‘Your money will not last more than seven years and a day, as surely as this is the star of David!’ And he showed a star of David tattooed on his arm. That was the cause of it all, Doctor—the hex put on the money by that evil man.”","“No, sir. I’ll tell you how it happened. My late uncle was not a bad man, but when he got mad, he was capable of anything—why, he wouldn’t take off his hat for a religious procession if it passed right in front of him! Now, just before he died he discovered that a slave had stolen his ox, and he about had a fit. He started trembling and foaming at the mouth, and his face turned as red as a tomato. I can see him now. And then up comes an ugly, long-haired fellow in shirt sleeves and asks him for a glass of water. My uncle, God rest his soul, told him to go drink from the river or go to hell. And the man raises his hand and says ‘Curse you, and may all your wealth vanish in seven years and one day, by this Star of David!’ and he pointed to a tattoo on his arm. A Jew’s curse, Dr. Bacamarte."
"Isso é isto. Simão Bacamarte achou em si os característicos do perfeito equilíbrio mental e moral; pareceu-lhe que possuía a sagacidade, a paciência, a perseverança, a tolerância, a veracidade, o vigor moral, a lealdade, todas as qualidades enfim que podem formar um acabado mentecapto. Duvidou logo, é certo, e chegou mesmo a concluir que era ilusão; mas sendo homem prudente, resolveu convocar um conselho de amigos, a quem interrogou com franqueza. A opinião foi afirmativa.","That's it. Simão Bacamarte found in himself the characteristics of perfect mental and moral balance; it seemed to him that he possessed the sagacity, the patience, the perseverance, the tolerance, the veracity, the moral vigor, the loyalty, all the qualities, in short, that can form a complete fool. He immediately doubted it, it is true, and even came to the conclusion that it was an illusion; but being a prudent man, he resolved to call a council of friends, whom he questioned frankly. The opinion was in the affirmative.","That’s it, of course.” What Simão Bacamarte meant was that he had found in himself the perfect, undeniable case of insanity. He possessed wisdom, patience, tolerance, truthfulness, loyalty, and moral fortitude—all the qualities that go to make an utter madman. But then he questioned his own self-observation. Surely he must be imperfect in some way. To ascertain the truth about himself he convoked a gathering of his friends and questioned them. He begged them to answer with absolute frankness. They all agreed that he had not been mistaken.","And “that” was this. Simão Bacamarte had found all the characteristics of a perfect mental and moral equilibrium within himself. Patience, sagacity, tolerance, veracity, perseverance, loyalty—all the qualities, in other words, that defined madness. He had reservations about this conclusion, too, of course, and almost discarded it as illusory. Prudent man that he was, however, he assembled a jury of his friends and asked for a frank opinion. Their verdict was affirmative."
"O alienista atendeu então; os gritos aproximavam-se, terríveis, ameaçadores; ele compreendeu tudo. Levantou-se da cadeira de espaldar em que estava sentado, fechou o livro, e, a passo firme e tranquilo, foi depositá-lo na estante. Como a introdução do volume desconcertasse um pouco a linha dos dois tomos contíguos, Simão Bacamarte cuidou de corrigir esse defeito mínimo, e, aliás, interessante. Depois disse à mulher que se recolhesse, que não fizesse nada.","The alienist then answered; the screams were approaching, terrible, threatening; he understood everything. He got up from the chair he was sitting on, closed the book, and, with a steady, calm step, went to place it on the shelf. As the introduction of the volume somewhat disconcerted the line of the two contiguous volumes, Simão Bacamarte took care to correct this minimal, and, incidentally, interesting defect. Then he told the woman to retire, not to do anything.","The alienist listened. The shouts were coming closer and closer, threatening, terrifying. He understood. Rising from the armchair, he shut the book and, with firm, calm step, walked over to the bookcase and put the volume back in its place. The insertion of the volume caused the books on either side of it to be slightly out of line. Simão Bacamarte carefully straightened them. Then he asked his wife to go to her room.","The alienist listened to the shouts, ever closer and more menacing, and he grasped the entire situation. Rising from the armchair in which he had been seated, he closed his book and went with firm and unhurried steps to deposit it on the bookshelf. Because returning the volume to its place pushed the contiguous volumes slightly out of alignment, Simão Bacamarte took a moment to correct that minimal but meaningful imperfection. Then he told his wife to stay inside and do nothing."
"— Onze mortos e vinte e cinco feridos, repetiu o alienista, depois de acompanhar o barbeiro até à porta. Eis aí dois lindos casos de doença cerebral. Os sintomas de duplicidade e descaramento deste barbeiro são positivos. Quanto à toleima dos que o aclamaram não é preciso outra prova além dos onze mortos e vinte e cinco feridos. — Dois lindos casos!","""Eleven dead and twenty-five wounded,"" repeated the alienist, after escorting the barber to the door. Here are two beautiful cases of brain disease. The symptoms of duplicity and shamelessness of this barber are positive. As for the foolishness of those who acclaimed him, no other proof is needed than the eleven dead and twenty-five wounded. — Two beautiful cases!","“Eleven dead, twenty-five wounded,” repeated the alienist after the visitors had left. “Two beautiful cases. This barber shows unmistakable symptoms of psychopathic duplicity. As for proof of the insanity of the people who acclaim him, what more could one ask than the fact that eleven were killed and twenty-five wounded? Two beautiful cases!”","“Eleven dead and twenty-five wounded,” he repeated, after seeing the barber to the door. “Here are two textbook cases of cerebral insufficiency: the barber’s pathological duplicity and the idiocy of his followers.”"
— Então parece-lhe…?,"""So it seems to you…?""",“Do you really think he’ll take the case?” “Sure he will.,“So you think … ?”
II. Torrente de loucos,II. crazy torrent,II. A Torrent of Madmen,II A Flood of Lunatics
