Source,GoogleTranslate,human1,human2
"Ett par dagar senare kom order från Karrek, att kursen skulle delas. De fortsatta rättsliga undersökningarna med tillhörande undervisning skulle ledas av Rissen med biträde av de mest försigkomna kursdeltagarna. Jag däremot skulle övergå till att leda en speciell kemistkurs för att man sedan skulle kunna sätta i gång en kallocaintillverkning i större skala.","A couple of days later, orders came from Karrek that the course would be divided. The further legal investigations with accompanying teaching would be led by Rissen with the assistance of the most careful participants. On the other hand, I would move on to lead a special chemistry course so that it would then be possible to start a callocain production on a larger scale.","A few days later an order came from Karrek that the course was to be split up. The continued investigations, plus appropriate training, would be led by Rissen, with the assistance of the most advanced students. I, on the other hand, was to lead a special chemistry course, so that the manufacture of Kallocain could be started on a larger scale.","A few days later came an order from Karrek that the course should be divided. The continued judicial examinations with accompanying instruction would be led by Rissen, aided by more advanced students. I, on the other hand, would head a special chemistry course to facilitate Kallocain manufacture on a greater scale."
"– Jag är intresserad av er mening också, sade Karrek. Ni anser den alltså vara en vanlig sammanslutning?","""I'm interested in your opinion too,"" said Karrek. So you consider it to be a common association?","‘I’m interested in your opinion too,’ said Karrek. ‘So you think it’s just an ordinary conspiracy?’","""I'm interested to hear your opinion also,"" said Karrek. ""You consider it then a common conspiracy?"""
"– Var inte rädd nu. Det förstår ni väl, att här kommer inget personligt ut. Det är som om det aldrig hade varit sagt.",- Do not be afraid now. You understand well that nothing personal comes out here. It's as if it had never been said.,‘Don’t be afraid now. You must understand that nothing personal will get out here. It’s as if it had never been said.’,"You must realize nothing personal will get out from here—it's just as if it had never been said!"""
"– Jaha, sade jag för att hjälpa dem på traven (det var ju bäst att ta det hela med gott humör), jaha, det verkar som om extraersättningen hade varit bra lågt tilltagen den där gången, medsoldat Bahara. En skilsmässa kan man då faktiskt nästan kalla ett varaktigt men. Den där kryckan för resten – är den förvärvad i arbetet, eller är den – hm – ett uttryck för den äktenskapliga situationen?","- Well, I said to help them on the run (it was best to take it all in a good mood), well, it seems as if the extra compensation had been good low that time, fellow soldier Bahara. A divorce can then in fact almost be called a lasting but. That crutch for the rest - is it acquired at work, or is it - hm - an expression of the marital situation?","‘Well, well,’ I said, to help them along (it was best to take the whole thing with good humour), ‘well, well, it looks as though your overtime pay was on the low side this time, Fellow Soldier Bahara. You know, a divorce could almost be called a permanent injury. Incidentally, that crutch – is it part of your job, or is it – hmm – an expression of your marital situation?’","""Well, well,"" I said, to help them get started (I considered the best approach was to treat the whole matter lightly), ""it looks as if your extra pay was too low this time, Fellow-Soldier Bahara. A divorce can almost be said to be a permanent injury. By the way, that crutch of yours—did you acquire that in your work, or is it—well—shall I say, a result of the marital situation?"""
"– Kunde det inte vara möjligt att be in några av grannarna som vittnen? frågade hon. Fast jag erkänner, att jag nog helst skulle velat tala med er ensam.",- Could it not be possible to invite some of the neighbors as witnesses? she asked. Although I admit that I would rather talk to you alone.,‘Maybe you could possibly invite some of your neighbours in as witnesses?’ she asked. ‘Though I have to admit that I’d rather talk to you alone.’,"""Couldn't we ask some neighbor to step in as a witness,"" she suggested. ""Even though I must say I would rather have spoken with you alone."""
"– Lugna er, sade jag. Ni har ingen orsak att klaga, åtminstone inte för er mans skull. Märk vad jag nu säger: er man har aldrig träffat den där karlen. Han är fullkomligt oskyldig. Hela historien har han berättat på uppdrag av oss. Det var ett experiment – med er!","""Calm down,"" I said. You have no reason to complain, at least not for your husband's sake. Notice what I'm saying now: your man has never met that man. He is completely innocent. He has told the whole story on behalf of us. It was an experiment - with you!","‘Calm yourself,’ I said. ‘You have no reason to complain, at least not for your husband’s sake. Take heed of what I say: your husband has never met that man. Your husband is completely innocent. That whole story was something we instructed him to tell you. It was an experiment – with you!’","""Calm yourself,"" I said. ""You have no reason to worry, at least not for your husband's sake. Listen well to what I say now : Your husband has never met that man on the subway. He is completely innocent. He has told you that [p. 64] whole story at our instigation. It was an experiment—with you!"""
"Just då tror jag inte jag hade rum i mig för annat än tjänstvillighet, men det är möjligt, att jag också smittades av en fläkt från Karreks storhetsdrömmar, från planer och syner som jag själv inte kände till. I varje fall drog jag efter andan, när han fortsatte:","At the time, I did not think I had room in me for anything other than service, but it is possible that I was also infected by a fan from Karrek's dreams of greatness, from plans and visions that I myself did not know. In any case, I drew in my breath as he continued:","Just then I do not think I had room in me for anything but servility, but I too was possibly infected by a gust from Karrek’s dreams of grandeur, from plans and visions with which I myself was unfamiliar. At any rate, I caught my breath when he continued:","I do believe all I was doing then was playing up to Karrek, but it is possible that I also became contaminated a little by his dreams of greatness, by plans and visions unknown to me. Anyway, I held my breath when he continued, ""I wish to send one of you to the Seventh Bureau, one who can speak with persuasion."
"– Rissen? upprepade hon undrande. Ja, Rissen ... Rissen var det något särskilt med. Vad var det? Han var inte långt borta som alla andra. Han skrämde ingen, han var inte rädd själv.","- Cracks? she repeated wondering. Yes, Rissen ... There was something special about Rissen. What was that? He was not far away like everyone else. He did not scare anyone, he was not afraid himself.","‘Rissen?’ she echoed, wonderingly. ‘ Yes, Rissen … There was something special about Rissen. What was it? He wasn’t far away, like all the others. He didn’t make anyone afraid, he wasn’t afraid himself.’","—well . . . There was something special about Rissen. What was it now? He wasn't so distant as all the others. He didn't frighten anyone, and he wasn't afraid himself."""
"– Jag är inte biolog, svarade han undvikande. Jag har inte hört det där.","- I'm not a biologist, he replied evasively. I have not heard that.","‘I’m not a biologist,’ he replied, evasively. ‘I haven’t heard that before.’","""I am not a biologist,"" he replied, evasively. ""I haven't heard about that."""
– Hemma hos en av dem som jag inte känner.,- At home with one of those I do not know.,‘At the home of one of the ones I don’t know.’,"""In the home of one I don't know."""
"Jag hade stigit ner från podiet, gått fram till den unge mannen och lagt handen över hans mun.","I had descended from the podium, approached the young man and put my hand over his mouth.","I stepped down from the podium, went over to the young man and put my hand on his mouth.","I intercepted the young man and put my hand over his mouth. """
"Hon gav mig en hastig blick, men sänkte den genast. Inte en min förändrade hon, men jag fick ett intryck av att hennes färg sjönk.","She gave me a quick look, but lowered it immediately. Not a mine did she change, but I got the impression that her color was declining.","She gave me a hurried look, but lowered it at once. Not a line in her demeanour changed, but I had the impression that her colour faded.","She gave me a quick look but lowered it immediately. Her expression did not change in the slightest, though I had an impression that she turned a little pale."
"Den bok jag nu sätter mig ner att skriva måste verka meningslös på många – om jag alls vågar tänka mig, att ”många” får läsa den – eftersom jag alldeles självmant, utan någons order, börjar ett sådant arbete och ändå inte själv är riktigt på det klara med vad avsikten är. Jag vill och måste, det är alltsammans. Allt mer och mer obönhörligt frågar man efter avsikten och planmässigheten i vad som göres och säges, så att helst inte ett ord ska falla på måfå – det är bara författaren till den här boken som har tvingats gå motsatta vägen, ut i det ändamålslösa. Ty fast mina år här som fånge och kemist – de måste vara över tjugu, tänker jag mig – har varit fulla nog ändå av arbete och brådska, måste det finnas något som inte tycker det är tillräckligt och som har lett och överblickat ett annat arbete inom mig, ett som jag själv inte hade någon möjlighet att överblicka och där jag ändå har varit djupt och nästan plågsamt medintresserad. Det arbetet kommer att vara slutfört, när jag väl har skrivit ner min bok. Jag inser alltså, hur förnuftsvidriga mina skriverier måste te sig inför allt rationellt och praktiskt tänkande, men jag skriver ändå.","The book I am now sitting down to write must seem meaningless to many - if I dare at all to imagine that ""many"" can read it - because I completely voluntarily, without anyone's order, begin such work and yet not myself really on it clear with what the intention is. I want and have to, that's all. More and more relentlessly one asks for the intention and planning of what is done and said, so that preferably not a word should fall at random - it is only the author of this book who has been forced to go the opposite way, into the purposeless. For although my years here as a prisoner and chemist - they must be over twenty, I think - have been full enough yet of work and urgency, there must be something that does not think it is enough and that has led and overseen another work within me, one that I myself had no opportunity to see and where I have nevertheless been deeply and almost painfully co-interested. That work will be completed, once I have written down my book. I realize, then, how irrational my writings must seem in the face of all rational and practical thinking, but I still write.","The book I now sit down to write will inevitably appear pointless to many – if indeed I dare suppose that ‘many’ will ever have a chance to read it – since quite on my own initiative, without anyone’s orders, I am beginning a task of this kind and yet am myself not really clear about its purpose. I will and must, and that is all. Ever more inexorable are the demands for purpose and method in what is done and said, so that not a word shall fall at random – it is only the author of this book who has been compelled to go the other way, out into futility. For although my years here as prisoner and chemist – they must be over twenty, I imagine – have been full enough of work and hurry, there must be something that feels this to be insufficient, and has directed and envisioned another task within me, one that I myself had no possibility of envisioning, and in which I nevertheless have had a deep and almost painful interest. That task will be completed when I have written my book. So although I realize how absurd my writings must appear in the light of all rational and practical thinking, I shall write all the same.","The book I now sit down to write must seem pointless to many—if indeed I dare imagine ""many"" will have the opportunity to read it—since of my own volition, without anyone's request, I undertake such a work, and since I myself am not quite clear as to the purpose. I must and will , that's all. The demand for purpose and method in one's doings and sayings has become more and more exacting, lest a single word might be uttered haphazardly; but the author of this book has been forced to take the opposite course, out into purposelessness, because even though my years here as prisoner and chemist—they must be more than twenty, I suppose—have been well enough filled with work and urgency , there is a something that feels this to be insufficient and that has inspired and envisioned another labor within me, one which I myself could not have envisioned, and in which I nevertheless have been deeply and almost painfully involved. That labor will be completed when I have finished my book. Consequently, I realize how unreasonable and irrational my scribblings must seem in comparison to all rational and practical thinking; yet write I must."
"Muilis mottagning befann sig inte inom vår laboratoriebyggnad, men man behövde inte gå upp till jordytan för att komma dit: genom en gång tre trappor ner kom man direkt över till den byggnad, där laboratoriekontoren arbetade, och sedan man visat sitt identifikationskort och en sekreterare per telefon förvissat sig om att man var väntad, fördes man vidare. Inom tjugufem minuter stod vi inför Muili, en järngrå och mycket mager man av sjukligt utseende. Han såg knappast på oss. Hans röst var låg, som om han knappt orkade tala, och ändå fanns där inte en ton, som inte var helt och hållet order. Den mannen var inte van att lyssna på någon annan, om det inte gällde svar på direkta frågor.","Muili's reception was not inside our laboratory building, but you did not have to go up to the ground to get there: through once three stairs down you came directly over to the building where the laboratory offices worked, and then you showed your identification card and a secretary per phone made sure you were expected, you were carried on. Within twenty-five minutes we were facing Muili, an iron-gray and very thin man of unhealthy appearance. He hardly looked at us. His voice was low, as if he could scarcely speak, and yet there was not a tone that was not entirely orderly. That man was not used to listening to anyone else, unless it was an answer to direct questions.","Muili’s office was not in our laboratory building, but it wasn’t necessary to go up to the surface in order to get there: a corridor three floors below led straight across to the building where the laboratory’s clerical staff worked, and after you had shown your identity card and a secretary had made sure on the telephone that you were expected, you could proceed. Twenty-five minutes later we stood face to face with Muili, a very thin, steely-grey-haired man of sickly appearance. He hardly looked at us. His voice was soft, as though he could scarcely manage to speak, and yet its every tone was that of a command. This man was not used to listening to anyone else except in answers to direct questions.","Muili's office was not within our laboratory complex but we need not ascend to the surface in order to reach it: a tunnel three stories down connected directly with the head office, where we presented our identification cards to a secretary who telephoned ahead to make sure we were expected. Within twenty-five minutes we stood facing Muili, a very thin man, iron-gray and gaunt. He barely looked at us; his voice was low, as if only with effort he could manage to speak, yet every intonation carried absolute authority. That man was not accustomed to listening to anyone, except for answers to possible questions."
"På väggen satt polisörat och bredvid det polisögat, lika verksamt i mörker som i ljus. Ingen kunde finna dem annat än välmotiverade: vilka härdar för spionage och konspirationer kunde inte föräldrarummen annars bli, helst som de också användes som besöksrum! Senare, då jag fick en så intim inblick i åtskilliga medsoldaters familjeliv, blev jag tvungen att sätta polisörat och polisögat i nära sammanhang med den otillfredsställande nativitetskurvan inom Världsstaten. Men jag tror knappast det var för deras skull som mitt blod numera så lätt stillnade. Så hade det åtminstone aldrig varit förr. Vår Världsstat hade minst av allt någon asketisk syn på könet, tvärtom var det ju nödvändigt och hedervärt att avla nya medsoldater, och allting gjordes för att män och kvinnor alltifrån fullmogen ålder skulle ha tillfälle att fylla sin plikt i det avseendet. Från början hade jag heller inte haft något emot, om man från högre ort då och då konstaterade, att jag var man. Snarare hade det varit en sporre. Över våra nätter förr hade det legat ett skimmer av festlig föreställning, där vi två inte var annat än högtidligt gripna och ansvarsmedvetna fullbordare av ett ritual i Statens egen åsyn. Men en förskjutning hade inträtt under årens lopp. Medan jag förut också i mina intimaste förehavanden mest frågade efter, hur jag värderades av den Makt, som också begagnade sig av ögat på väggen, hade den makten nu mer och mer förbytts i ett besvärande påhäng just i sådana stunder då jag vildast längtade efter Linda och efter det aldrig uppnådda och aldrig uppnåeliga under, som skulle göra mig till herre över hennes innersta gåtor. Ögat, som jag frågade efter, fanns ännu, men det var Linda själv. Jag började ana, att min kärlek hade tagit en otillbörligt privat vändning, och det besvärade mitt samvete. Äktenskapets mål var ju barn, vad hade det med vidskepliga drömmar om nycklar och herradömen att göra! Kanske var denna farliga vändning i mitt äktenskap ännu ett skäl att skiljas. Och för mig själv undrade jag, om andra skilsmässor runtomkring oss kunde ha samma orsaker ...","On the wall sat the police ear and next to it the police eye, as effective in the dark as in the light. No one could find them other than well-motivated: what hotspots for espionage and conspiracies could not otherwise become the parents' rooms, preferably as they were also used as visiting rooms! Later, when I got such an intimate insight into the family life of several fellow soldiers, I had to put the police ear and the police eye in close connection with the unsatisfactory nativity curve within the World State. But I do not think it was for their sake that my blood now so easily calmed down. At least that has never been the case before. Our World State had at least some ascetic view of gender, on the contrary, it was necessary and honorable to breed new fellow soldiers, and everything was done so that men and women from adulthood would have the opportunity to fulfill their duty in that regard. From the beginning, I would not have minded if someone from a higher place occasionally stated that I was a man. Rather, it had been a spur. Over our nights before, there had been a shimmer of festive performance, where the two of us were nothing but solemnly arrested and responsible completers of a ritual in the State's own presence. But a shift had occurred over the years. Whereas in the past, even in my most intimate pursuits, I mostly asked how I was valued by the Power, which also used the eye on the wall, that power had now more and more been transformed into a troublesome attachment just in such moments when I longed for Linda the most. and after the never attained and never attainable miracle, which would make me lord of her innermost riddles. The eye I asked for still existed, but it was Linda herself. I began to suspect that my love had taken an improperly private turn, and it bothered my conscience. The goal of marriage was children, what did that have to do with superstitious dreams about keys and dominion! Perhaps this dangerous turnaround in my marriage was another reason to divorce. And for myself, I wondered if other divorces around us could have the same causes ...","On the wall sat the police ear and beside it the police eye, equally effective in darkness and in light. No one could think them anything but well-motivated: what hotbeds of espionage and conspiracy the parents’ rooms might otherwise become, especially if they were also used as guest rooms! Later, when I obtained such an intimate view of the family lives of various fellow soldiers, I could not help making a close connection between the police ear and police eye and the unsatisfactory curve of the birth rate within the World State. But I hardly think it was because of them that my blood ran so thin nowadays. At least, it had never been like this before. Our World State certainly did not take an ascetic view of sex, for on the contrary the breeding of new fellow soldiers was a necessary and honourable task, and every effort was made to see to it that as soon as they reached the age of maturity men and women had an opportunity of fulfilling their duty in this regard. Also, from the very outset I had not objected to someone higher up making sure that I was a man. It had rather been a spur to action. Our nights had been bathed in a shimmer of ceremonial display, where the two of us were nothing but solemnly inspired and conscientious performers of a ritual in the sight of the State. But over the years a change had taken place. Whereas earlier, even in my most intimate activities, I had mainly speculated about how I was valued by the power that also made use of the eye on the wall, nowadays that power was increasingly becoming an oppressive encumbrance at precisely those moments when I yearned most wildly for Linda, and for the never-attained and never attainable miracle that would make me lord of her innermost mysteries. The eye I had wondered about was still there, but the eye was Linda herself. I began to sense that my love had taken an inappropriately private turn, and it weighed on my conscience. After all, the purpose of marriage was children – what did it have to do with superstitious dreams about keys and lordly dominions? Perhaps this dangerous turn in my marriage was one more reason for divorce. And inwardly I wondered if other divorces around us might have the same causes …..","On the wall hung the police-ear and beside it the police-eye, equally effective in the dark as in light. No one could deny their good motivation: what nests of conspiracy and espionage might the parental rooms turn into otherwise, especially as they also were used for visiting rooms! Later, when I was given an intimate understanding of the family life of several fellow-soldiers, I was forced to see the connection between the police-ear and the police-eye and the unsatisfactory birth curve in the Worldstate. But I do not believe it was because of the presence of these instruments that my blood ran so cold in [p. 30] those days. At least it had never been so earlier. Our Worldstate had least of all an ascetic view of sex; on the contrary, it was necessary and commendable to create new fellow-soldiers, and everything was done to let men and women from early maturity fulfill their duty in that respect. And I too, in the beginning, had had no objection to someone higher up observing that I was a man. Rather, it had been a spur. Our nights had held the glamor of a gala performance, in which the two of us were no more nor less than solemnly devout and conscientious participants in a ritual, viewed by the State in person. But with the passing of time a change had taken place in me. While earlier, even in my most intimate activities, my first concern had been how I was valued by that Power whose eye hung on the wall, gradually that power had become a nuisance, especially in the moments when I most wildly longed for Linda, and for that never attained and never attainable miracle which would make me the master of her innermost enigma. The eye that now was my first concern, was Linda herself. I began to suspect that my love had taken an unduly private turn, and it bothered my conscience. After all, the purpose of marriage was children, and what had that to do with superstitious dreams of keys and kingdoms! Perhaps this dangerous turn in my marriage might be another reason for divorce. And to myself I wondered if other divorces around us might have similar causes."
– Han dömdes till straffarbete.,- He was sentenced to penal servitude.,‘He was sentenced to penal labour.’,"""He was convicted."""
"– Rissen? Om jag älskade honom? Nej – nej nej. Om jag ändå hade kunnat! Han var bara olik andra. Nära. Lugn. Trygg. Olik dig, och olik mig. Hade en av oss varit som han – eller båda, båda, Leo – – – Men det skulle varit du. Därför vill jag döda dig, bara för att komma ifrån, för det blir aldrig någon annan än du, och det blir inte du heller.","- Cracks? If I loved him? No no no. If only I could! He was just different from others. Near. Quiet. Safe. Different from you, and different from me. Had one of us been like him - or both, both, Leo - - - But it would have been you. That's why I want to kill you, just to get away, because there will never be anyone but you, and neither will you.","‘Rissen? Was I in love with him? No – no, no. If only I could have been. He was just not like other people. Close. Calm. Secure. Not like you, and not like me. Had one of us been like him – or both, both, Leo … But it would have been you. That’s why I want to kill you, just to get away from you, for there will never be anyone but you, and it won’t be you, either.’","""Rissen? Was I in love with him? No—no, no. If I only could have been! It was just that he was not like others, not remote. Calm. Secure. Unlike you, unlike me. If one of us had been like him—or both, Leo, both of us . . . But it should have been you. That's why I want to kill you, only to get out of it, for it'll never be anyone but you, and it won't be you either."""
"– Det här skulle jag vilja ha närmare besked om, sade jag. ”Den undersökte började frambringa underliga sånger.” Vad menas med det? Varför var de underliga?","- I would like more information about this, I said. ""The subject began to produce strange songs."" What does it mean? Why were they weird?","‘There is something here that I would like more details about,’ I said. ‘“The subject began to sing strange songs.” What’s meant by that? Why were they strange?’","""This I would like to know something more about,"" I said. ""'The examined person started to utter strange songs.' What does that mean? In what way were they strange?"""
"Min stund var kommen, jag kände det. Jag måste göra mitt första allvarliga angrepp på Rissen.","My moment had come, I felt it. I have to make my first serious attack on Rissen.","My moment had arrived, I felt it. I had to make my first serious attack on Rissen.","My moment had arrived, I felt; I must make my first serious attack on Rissen."
"– Ni menar verkligen, att de är sådana enastående rötägg? frågade Rissen lågt.",- You really mean that they are such outstanding rotten eggs? Rissen asked softly.,"‘You really think they are such uniquely rotten apples?’ ‘It’s true that they’re not all sex murderers in the making,’ I replied, ‘but they all seem to be more wretched than is permissible.’","""Do you really think they are such horrible rotters?"" asked Rissen."
"– Ni måste själv medge, att detta är brottsligt, sade jag. Vad jag vet, är alla geografiska upplysningar och rykten straffbara. Och detta: en ödestad av ruiner på ett otillgängligt ställe! En okänd och oåtkomlig ökenstad! Som jag ser, har han inte kunnat ange läget exakt, men bara att sprida sådana antydningar!","""You must admit yourself that this is a crime,"" I said. As far as I know, all geographical information and rumors are punishable. And this: a desolate city of ruins in an inaccessible place! An unknown and inaccessible desert city! As I see it, he has not been able to state the exact location, but only to spread such hints!","‘You must admit that this is criminal,’ I said. ‘As far as I’m aware, the release of all geographical information and rumours is punishable by law. And this: “A deserted city of ruins in an inaccessible location”! I see that he wasn’t able to give the precise location, but was merely intent on spreading insinuations of that kind!’","""You yourself must admit this is criminal,"" I said. ""As far as I know, all geographical information and rumors are treasonable. And this: a deserted city of ruins in an inaccessible place! An unknown and unreachable desert city! As I see, he wasn't able to give the exact location. But even to spread such hints!"""
"Just då skulle talen börja igen, och i min hjärna föddes det olycksaliga beslutet att rikta ett hugg till mot den lille mannen. Min tjänsteplikt för kvällen var nämligen inte riktigt slut än, jag var en av de officiella talarna. Så kom det sig, att mitt tal, ganska omsorgsfullt förberett som det var, med åtbörder och allt, fick en ödesdiger improviserad avslutning:","Just then the speeches would begin again, and in my brain was born the unfortunate decision to direct another blow at the little man. My duty for the evening was not quite over yet, I was one of the official speakers. It so happened that my speech, quite carefully prepared as it was, with actions and all, came to a fateful improvised conclusion:","Just then the speeches were about to resume, and in my brain there arose the unfortunate decision to direct yet another blow at the little man. My duties for the evening were not really over yet, I was one of the official speakers, and so it came to pass that my speech, rather carefully prepared as it was, with gestures and all, acquired a fatefully improvised conclusion:","Just then the speeches were to begin again, and suddenly I had an unfortunate brainstorm : a desire to direct a thrust against the little man. For my evening's duties were not yet over; I was to be one of the official speakers. And so it happened that my speech, well prepared in advance, with gestures and all, assumed a fateful improvised ending:"
Då skulle jag vara fri.,Then I would be free.,Then I would be free.,Then I would be free.
– Ni hade licenser förstås? Var det under falskt namn?,"- You had licenses, of course? Was it under a false name?","‘You had permits, of course? Were they under false names?’","And he continued with the interrogation: ""I presume you had licenses? Did you obtain them under false names?"""
"– Nå ja, det gör väl mindre! sade jag glatt. Kollektiviteten står färdig att erövra det sista område, dit asociala tendenser förut kunde ta sin tillflykt. Vad jag kan se, betyder det helt enkelt, att den stora gemenskapen står nära sin fullbordan.","- Well yes, it does make less! I said happily. The collective is ready to conquer the last area, where antisocial tendencies could previously take refuge. From what I can see, it simply means that the great community is nearing completion.","‘Oh well, that doesn’t matter so much!’ I said cheerfully. ‘The collective stands ready to conquer the last area where asocial tendencies could previously take refuge. As far as I can see, it means quite simply that the great community is near completion.’","""Well, that is not too important!"" I chuckled. ""Collectivity will conquer the last dark corner where asocial tendencies might lurk. As far as I can see it means simply that the great communion is near its fulfillment."""
"– Det gör jag inte, svarade jag. Och tro för all del inte, att jag går ut från någon sorts civilistisk vidskepelse, att Staten skulle vara till för vår skull i stället för att vi är till för Statens, som det ju i verkligheten förhåller sig. Jag menar bara, att kärnan i de enskilda cellernas förhållande till statsorganismen ligger i hungern efter säkerhet. Om vi en dag skulle märka – jag säger inte att vi har gjort det, men om – att vår ärtsoppa blev tunnare, vår tvål knappt användbar, våra bostäder fallfärdiga, utan att någon bekymrade sig om saken – skulle vi knota då? Nej. Vi vet, att vällevnaden inte är ett värde i sig själv, att våra uppoffringar tjänar ett högre ändamål. Och om vi upptäcker taggtrådsstängsel över våra vägar, finner vi oss inte i alla inskränkningar av rörelsefriheten utan att klaga? Jo. Vi vet att allt detta sker för Statens skull, för att hindra skadegörare. Och om vi en dag skulle finna, att alla fritidens sysselsättningar måste inskränkas för den nödvändiga militära övningen, att de otaliga lyxkunskaper och lyxfärdigheter som förr ingått i vår uppfostran nu måste lämnas åt sidan för en oundgänglig inriktning på vars och ens specialutbildning till arbetare i den absolut nödvändiga industriens tjänst – har vi skäl att klaga då? Nej, nej, och nej. Vi inser och gillar, att Staten är allt, den enskilde intet. Vi inser och böjer oss för att det mesta av den så kallade ”kulturen” – jag frånräknar då de tekniska kunskaperna – förblir en lyx för tider då ingen fara hotar (tider som kanske aldrig kommer igen). Vad som återstår är det nakna livsuppehället och det alltmer välutvecklade militär- och polisväsendet. Det är statslivets kärna. Allt annat är utanverk.","- I do not, I replied. And do not believe, after all, that I am assuming some kind of civilist superstition, that the State would exist for our sake instead of us existing for the State, as is the case in reality. I just mean that the core of the individual cells' relationship to the state organism lies in the hunger for security. If one day we noticed - I'm not saying we did, but if - that our pea soup became thinner, our soap barely usable, our homes dilapidated, without anyone worrying about it - would we knot? No. We know that well-being is not a value in itself, that our sacrifices serve a higher purpose. And if we discover barbed wire fencing across our roads, do we not find ourselves in all the restrictions of freedom of movement without complaining? Yes. We know that all this is happening for the sake of the State, to prevent pests. And if one day we find that all leisure pursuits must be curtailed for the necessary military exercise, that the innumerable luxuries and luxuries formerly part of our upbringing must now be set aside for an indispensable focus on each and every one's special training for workers in the absolutely necessary industry service - do we have reason to complain then? No, no, and no. We realize and like that the State is everything, the individual nothing. We realize and bow to the fact that most of the so-called ""culture"" - I then deduct the technical knowledge - remains a luxury for times when no danger threatens (times that may never come again). What remains is the naked livelihood and the increasingly well-developed military and police system. It is the core of state life. Everything else is outside.","‘No, I don’t,’ I said. ‘And please don’t imagine that I’m arguing from some sort of civilian superstition that the State should exist for our sake instead of us for the sake of the State, as is actually the case. All I mean is that the kernel of the individual cells’ relation to the State organism lies in the hunger for security. If one day we should notice – I don’t say that we have done, but if – that our pea soup got thinner, our soap barely usable, our apartments decrepit, without anyone being concerned about the matter – would we grumble? No. We know that luxury is of no value in itself, that our sacrifices serve a higher purpose. And if we discover barbed-wire barricades across our roads, do we not put up with all restrictions on our freedom of movement without complaint? Yes. We know that all this is happening for the sake of the State, in order to deter wreckers. And if one day we should find that all leisure activities must be restricted for essential military exercises, that the countless branches of skill and knowledge that were previously part of our upbringing must now be set aside for an unavoidable emphasis on the special training of each and every one of us as workers in the service of absolutely essential industry – have we reason to complain then? No, no, and no. We realize and approve that the State is everything, the individual nothing. We realize and bow before the fact that most of so-called “culture” – I except the technical sciences – remains a luxury for epochs when no danger threatens (epochs that perhaps will never come again). What remains is naked survival, and the ever more developed military and police apparatus. That is the kernel of the State’s life. All else is a façade.’","""I'm not forgetting that,"" I said. ""And please do not think my opinion originates from some civilian superstition that the State exists for our sake, instead of we for the State's, as is indeed the fact. I only mean that the kernel of the matter, the individual cell's relationship to the state-organism, lies in the hunger for security. If one day we should notice—I do not say we have done so but if—if we should notice that our pea soup is thinner, our soap hardly usable, our apartments ready to fall to pieces, and nobody doing anything about it—would we then complain? No! We know that comfortable living is of no value in itself, that our sacrifices serve a higher purpose. If we should discover barbed wire across our streets, wouldn't we endure all restrictions to our freedom of movement without complaint? Of course we would! We would know that this was done for the State's sake, to stop enemies. And if one day we should discover that all our free-time occupations had been curtailed for necessary military duty, that the many expectations and experiences of luxury which were part of our upbringing, now must be put aside for an unavoidable concentration of everyone's special skills in essential industry—would we then have reason to complain? No, no, and again no! We realize, and approve, that the State is all, the individual nothing. We realize and admit that most of the so-called 'culture'—aside from purely technical knowledge—must remain a luxury for times when no danger threatens (times which perhaps never will come again). What remains is life's bare essentials and the ever more highly developed military and police activities. This is the kernel of the State's life. Everything else is superficial."""
Då skulle hon vara i mitt våld som jag aldrig hade varit i hennes. Då skulle hon aldrig våga skada mig. Då skulle jag också kunna gå vidare och ange Rissen.,Then she would be in my power that I had never been in hers. Then she would never dare hurt me. Then I could also go ahead and enter Rissen.,"Then she would be in my power as I had never been in hers. Then she would never dare to harm me. Then I could also go further, and denounce Rissen.",Then she would be in my power as I never had been in hers. Then she would never dare hurt me. Then I could also go ahead and report Rissen.
"– Vill ni svara mig, medsoldat Bahara, sade jag, i mindre skämtsam ton den här gången. Anser ni verkligen, att er hustru gjorde något ont, då hon angav er?","""Do you want to answer me, fellow Bahara,"" I said, in a less playful tone this time. Do you really think that your wife did anything wrong when she reported you?","‘Answer me this, Fellow Soldier Bahara,’ I said, in a less jocular tone this time. ‘Do you really consider that your wife did something wrong when she denounced you?’","""Please, answer me, Fellow-Soldier Bahara,"" I said, less jokingly this time. ""Do you really consider that your wife did something wrong when she reported you?"""
"De tio efterkallade gifta offertjänstarna kallades in på en gång. I mitt kortsystem måste jag inte bara anteckna deras nummer, utan också deras namn och adress, vilka inte alls stod på personalkortet, och det väckte också en viss häpnad och ängslan. Jag fick lugna dem och sätta dem in i vad som förestod.","The ten afflicted married sacrificial servants were called in at once. In my card system, I have to not only write down their numbers, but also their names and addresses, which were not on the staff card at all, and it also aroused some astonishment and anxiety. I had to calm them down and put them into what was ahead.","The ten married sacrifice servants were called in one by one. In my card system I had not only to enter their numbers, but also their names and addresses, which did not appear at all on their cards, and that also caused a certain amount of consternation and alarm. I had to calm them down and brief them on what lay ahead.","Ten new test-persons from the Voluntary Sacrificial Service were called into our laboratory, all at one time—some men, some women, all married to spouses whose activity was outside the Voluntary Sacrificial Service. In my card index I entered their numbers, and also their names and addresses, which were not included on the personal card, and this action of mine caused a certain apprehension and fear. I tried to quiet them by explaining what we were up to."
