Source,GoogleTranslate,human1,human2
2 juli.,July 2nd.,JULY 2,July 2
*,*,*,It was as if his eyes had shrunk.
Markel: Låt oss hoppas att hon fattar sin uppgift i lifvet rätt och sätter enorma horn på Herrans nazir.,Markel: Let's hope she's getting her job done right and putting huge horns on the Lord's Nazir.,Markel: “Let’s hope she understands her purpose in life correctly and places enormous horns on the servant of the Lord.”,MARKEL: Then let’s hope she has a proper understanding for her role in life and puts enormous horns on the Nazarite of the Lord.
"Men jag är ensam, och månen skiner, och jag längtar efter en kvinna. Jag kunde ha lust att gå till fönstret och ropa henne hit upp, hon som sitter ensam på bänken där nere och väntar på någon som icke kommer. Jag har portvin och brännvin och öl och god mat och en bäddad säng. Det vore ju himmelriket för henne.","But I'm alone, and the moon is shining, and I'm longing for a woman. I could feel like going to the window and calling her up here, the one sitting alone on the bench down there waiting for someone not to come. I have port and brandy and beer and good food and a made bed. That would be heaven for her.","But I’m alone, the moon is shining, and I long for a woman. I almost feel like going over to the window and inviting her up, the woman sitting alone on the bench down there, waiting for someone who doesn’t come. I have port wine and schnapps and beer and good food and a comfortable bed. It would be heaven for her.","But I’m alone and the moon is shining, and I long for a woman. I could be tempted to go over to the window and call her up, she who is sitting down there alone on the bench, waiting for someone who doesn’t come. I have port wine and brandy and beer and good food and the bed has been made. Wouldn’t it be heaven for her?"
"Omöjligt att afgöra, om han är mera får än räf.",Impossible to determine if he is more sheep than fox.,It’s hard to say whether he’s more sheep than fox.,"Impossible to decide, whether he’s more fool or fox."
"Välsignade sol, som förmår leta dig ner till oss, ända ner till grafvarna under träden ...","Blessed sun, which is able to find you down to us, all the way down to the graves under the trees ...","BLESSED SUN that manages to find its way down to us, all the way down to the graves under the trees.","Blessed sun, who hast the strength to seek us out, even down to the graves under the trees…."
Solen drunknade småningom i det grå töcknet. Ett kyligt vinddrag susade genom träden.,The sun eventually drowned in the gray mist. A chilly gust of wind whizzed through the trees.,The sun gradually drowned in the gray haze. A chilly breeze blew through the trees.,Gradually the sun drowned in the grey mist. A chill breeze sighed through the trees.
"Öfver patiencekorten på mitt bord ligga bladen af en sönderplockad ros. Jag vet inte hvarför jag satt och plockade bladen af den. Kanske för att jag kom att tänka på hur vi barn förr i världen brukade stöta rosenblad i en mortel och rulla dem till hårda kulor, som vi trädde upp på snören och gaf mamma till halsband på hennes födelsedag. De luktade så godt, de där kulorna. Men efter några dar skrumpnade de ihop som russin och kastades bort.","Above the patience cards on my table are the leaves of a torn rose. I do not know why I sat and picked the leaves from it. Maybe because I came to think of how we children in the past used to bump rose petals into a mortar and roll them into hard balls, which we stepped on the strings and gave mother for necklaces on her birthday. They smelled so good, those bullets. But after a few days, they shrank like raisins and were thrown away.","Rose petals are scattered over the hand of solitaire on the table. I don’t know why I sat pulling them off. Perhaps because I recalled how, long ago, we children used to crush rose petals in a mortar and roll them into hard beads, thread them on a string to make a necklace and give it to Mother on her birthday. They smelled so nice, those beads. But after a few days they dried up like raisins and were thrown away.","On the top of the patience cards on my table lie the scattered leaves of a rose. Why have I been pulling off its petals? I cannot say. Perhaps because I happened to recall how, as children, we once used to throw rose petals into a mortar and roll them into beads, which we thereafter threaded on to bits of string and gave to Mamma as a necklace for her birthday. They smelt so nice, those beads. But after a few days they shrivelled up like raisins and had to be thrown away."
Den skall vara välkommen. Låt den komma. Låt den falla.,It should be welcome. Let it come. Let it fall.,It will be welcome. Let it come. Let it fall.,It will be welcome. Let it come. Let it fall.
"Jag var i en ohygglig spänning nyss, under min mottagning. Jag trodde att han skulle komma i dag, jag tyckte att jag kände det i huden ... Han kom inte, men lika godt; när helst han kommer skall han inte finna mig oberedd. Det som hände i torsdags skall inte upprepas.","I was in an awful thrill just now, during my reception. I thought he would come today, I thought I felt it in my skin ... He did not come, but just as well; whenever he comes he will not find me unprepared. What happened on Thursday should not be repeated.","I was in a state of terrible nervous tension just now, during my office hours. I thought he would come today; it seemed to me I could feel it in my bones . . . He didn’t come, but no matter; whenever he does, he won’t find me unprepared. What happened last Thursday will not be repeated.","During my surgery hour just now, I was in a horrible state of tension. I thought he would come today, I seemed to feel it in my bones…. He did not come, but that’s all one; whenever he comes, he will not find me unprepared. What happened last Thursday is not to be repeated."
Jag gick dit: jag ville se henne. Jag ville se om jag kunde fånga en gnista från hennes stjärnögon genom floret. Men hon satt djupt böjd under sitt svarta dok och lyfte icke på ögonlocken.,I went there: I wanted to see her. I wanted to see if I could catch a spark from her star eyes through the floret. But she sat deeply bent under her black dock and did not lift her eyelids.,I went there: I wanted to see her. I wanted to see if I could catch a glimpse of her shining eyes through the veil. But she sat deeply bowed under the black head covering and didn’t raise her eyes.,"I went; I wanted to see her. I wanted to see whether I could catch a spark from her starry eyes, through the veil. But she sat bowed deep beneath her widow’s weeds, and didn’t lift her eyelids."
"Och så dessa masker! De gå med mask allesammans. Till på köpet är det deras största förtjänst. Jag skulle inte vilja se dem utan. Ja, inte heller själf visa mig utan! Inte för dem!","And so these masks! They all wear masks. On top of that, it's their biggest merit. I would not want to see them without. Yes, not even show me without! Not for them!","And all these masks! All of them wear masks. And what’s more, it’s their greatest virtue. I wouldn’t want to see them unmasked. I wouldn’t want to appear unmasked myself, either. Not to them!","And then, these masks! They all wear masks. Worst of all, it is their chief merit. I shouldn’t like to see them without. No, nor show myself without! Not to them!"
12 juni.,June 12.,JUNE 12,June 12
– Jag är gjord att trampas på.,- I'm made to be trampled on.,"She said, “I’m destined to be trampled on.”",—I’m made to be trampled on.
– Här är varmt och godt som i ett litet afdelningskontor af helvete. Stina! Borstning om tre minuter!,- Here it's warm and good as in a small branch office of hell. Stina! Brushing in three minutes!,“It’s as hot and cozy here as a small compartment of hell. Stina! Rubdown in three minutes!”,—It’s as hot and jolly in here as in a little departmental office of hell. Stina! Brushing in three minutes!
"– Ja, sade Birck, man kunde åtminstone nöja sig med att hålla lyktorna släckta ett par tre nätter vid midsommar, då det verkligen nästan är ljust. På landet är sommarnattsskymningen ett helt trolleri, men här hör den inte hemma. Tända ljus tillhör staden. Aldrig har jag känt lyckan och stoltheten öfver att höra hemma i en stad starkare, än då jag som barn kom in från landet någon höstkväll och såg det tindra af ljus rundt kajerna. Nu, tänkte jag, nu måste de stackarna där borta på landet hålla sig inne i stugan eller också stöfla omkring i mörker och smuts.","""Yes,"" said Birck, ""one could at least be content with keeping the lanterns off for a couple of nights at midsummer, when it really is almost bright."" In the country, the twilight of the summer night is a complete magic, but here it does not belong. Lighted candles belong to the city. I have never felt the happiness and pride of belonging in a city stronger than when, as a child, I came in from the country one autumn evening and saw the twinkle of light around the quays. Now, I thought, now those poor people over there in the country have to stay inside the cottage or also stumble around in the dark and dirt.","Spare me.” “Yes,” said Birck, “if only they were content to leave the lamps off for a few nights around Midsummer, when it really is nearly light. In the country the summer twilight has a special charm, but it doesn’t belong here. Artificial light is part of the city. I’ve never felt more proud and happy to live in a city than I did as a child when I came in from the country on an autumn evening and saw the lights shining along the quays. Now, I thought, now those poor souls out in the country have to stay in their cottages or stumble around in darkness and filth.","—Yes, Birck agreed, they could at least content themselves with putting out the lights for two or three nights around midsummer, when it really is almost daylight. Out in the country these twilit summer nights of ours are quite magical, but here they don’t belong at all. Street lights are a proper ingredient of a town. I’ve never felt the happiness and pride of being a townsman so keenly as in my childhood when I came into town of an autumn evening and saw the lamps alight round the quays. Now, I thought to myself, now those poor wretches out there in the country have got to stay indoors if they don’t want to stump about in darkness and filth."
"Jag tycker inte så mycket om herrskapet för resten, när jag ser närmare på dem. Frun är ung och rätt vacker ännu, men hon har lagt litet på hullet och fått nästan väl blomstrande hy. Jag misstänker att hon går på konditorier om förmiddagarna och dricker porter med bakelse och skvallrar med sina väninnor. Och herrn är en bod-donjuan. Skall jag döma honom efter utseendet och fasonerna, så är jag böjd för att tro att han är så otrogen som en tupp. Dessutom ha bägge det där sättet att gräla på kyparen i förskott för den försumlighet som de vänta af honom: ett sätt, som gör mig illamående. Patrask, med ett ord.","I do not like the dominion so much for the rest, when I take a closer look at them. The wife is still young and quite beautiful, but she has put a little on the hole and got almost well-blossoming skin. I suspect she goes to patisseries in the mornings and drinks porter with pastries and gossips with her friends. And the gentleman is a bod-donjuan. Should I judge him by his appearance and shapes, I'm inclined to think he's as unfaithful as a rooster. Besides, they both have that way of arguing with the waiter in advance of the negligence they expect from him: a way that makes me nauseous. Patrask, in a word.","I don’t like the couple very much, actually, once I’ve had a good look at them. The wife is young and still quite pretty, but she’s put on some weight and her color is a bit too high. I suspect she spends her mornings in pastry shops, drinking porter with her sweet roll and gossiping with her friends. And the husband is a small-time Don Juan. Judging by his appearance and behavior, I’m inclined to think he’s unfaithful as a rooster. Both of them, furthermore, have the habit of scolding the waiter because they expect him to be negligent, a habit that makes me ill. Cheap, in a word.","Anyway I don’t much care for this family. On closer inspection I see the wife is young and still quite beautiful, but she has put on a good deal of weight and her complexion is almost too blooming. I suspect her of passing her mornings sitting in cake-shops, drinking stout to her pastries and gossiping with women friends. And the master of the household is a counter-jumper Don Juan. From his appearance and manner, I should judge him faithless as a cock. Furthermore, they both have that habit of scolding the waiter in advance for the negligence they expect of him: a habit which makes me feel sick. In a word, scum."
Jag tyckte mig se Klas Reckes ansikte skymta fram vid ett bord långt borta. Det var verkligen han. Han var i partie carrée med en annan herre och två damer. Jag kände ingen af dem.,I thought I saw Klas Reke's face looming at a table far away. It really was him. He was in party carrée with another gentleman and two ladies. I did not know any of them.,. .” I thought I caught a glimpse of Klas Recke’s face over at a table far away. It really was he. He was in a party of four with another man and two ladies. I didn’t know any of them.,"At a far-off table I fancied I glimpsed the face of Klas Recke. Yes, it was really he. In a partie carrée with another gentleman and two ladies. I knew none of them."
*,*,. . *,I should be much surprised if he became Archbishop…
"»När ett barn födes vanskapligt, dränker man det».","""When a child is born malformed, you drown it.""","“If a child is born misshapen, it is drowned.”","“When a child is born deformed, ins drowned.”"
23 juni.,June 23.,JUNE 23,June 23
"– Femtiosex år, tror jag – nej, han är kanske femtiosju. Men han ser ju äldre ut.","Fifty-six years, I think - no, he's maybe fifty-seven. But he looks older.","“Fifty-six, I think. No, perhaps he’s fifty-seven. Though he looks older, of course.”","—Fifty-six, I think—no, maybe fifty-seven. But he looks older, of course."
"Nyss, då jag var på hemväg från mina sjukbesök, växlade jag i ett gathörn en hastig hälsning med en man, som jag inte tycker om att möta. Han har förnärmat mig en gång, djupt, fint, och under sådana omständigheter att jag inte ser någon möjlighet att betala det.","Recently, on my way home from my sick visit, I exchanged a quick greeting in a street corner with a man I do not like to meet. He has insulted me once, deeply, nicely, and in such circumstances that I see no possibility of paying it.","Just now, as I was on my way home from my sick calls, I exchanged a quick greeting on a street corner with a man I don’t like meeting. He once insulted me—deeply, in a refined manner, and under such circumstances that I can see no way to return the insult.","Just now, on my way home from visiting patients, I exchanged greetings at a street corner with a man I do not like to meet. He insulted me once—deeply, politely, and in such circumstances that I see no chance of repaying him."
"Markel: – Ja, ärelysten ...Om jag skall kalla honom ärelysten så är det väl mest för vår stora vänskaps skull, annars uttrycker man sig nog riktigare om man säger, att han vill komma fram. Ärelystnad är något så sällsynt. Vi ha vant oss att kalla en person för ärelysten om han vill bli statsråd. Statsråd, hvad är det? Inkomster som en mindre grosshandlare och knappt så mycket makt att han kan hjälpa fram sina släktingar, långt mindre drifva igenom sina idéer, om han har några. Det hindrar naturligtvis inte att jag själf gärna skulle vilja bli statsråd, det är ju alltid en förmånligare plats än den jag har – men man skall bara inte kalla det ärelystnad. Det är något annat. På den tiden då jag var ärelysten gjorde jag upp en för resten mycket vackert uttänkt plan att eröfra hela jorden och ordna om förhållandena, så att allt blef som det skulle vara; och när det så till sist blef så bra, att det nästan började bli tråkigt, då skulle jag stoppa på mig så mycket pengar jag behöfde och smyga mig bort, försvinna i någon millionstad och sitta i ett kaféhörn och dricka absint och ha min glädje af att se på hur galet allting gick sedan jag drog mig tillbaka ... Men jag tycker nu om Klas Recke i alla fall, därför att han är vacker, och därför att han har en ovanlig talang att ställa det litet hyggligt och trefligt för sig här i jämmerdalen.","Markel: - Yes, the ambition ... If I am to call him the ambition, it is probably mostly for the sake of our great friendship, otherwise you probably express yourself more correctly if you say that he wants to come forward. Ambition is something so rare. We have become accustomed to calling a person ambitious if he wants to become a minister. Minister, what is it? Income as a small wholesaler and barely so much power that he can help his relatives, far less drive through his ideas, if he has any. Of course, that does not stop me from wanting to become a minister myself, it is always a cheaper place than the one I have - but you should just not call it ambition. It's something else. At the time when I was ambitious, I made up a very beautifully devised plan to conquer the whole earth and rearrange the conditions, so that everything became as it should be; and when it finally got so good that it almost started to get boring, then I would put on as much money as I needed and sneak away, disappear in some million-dollar city and sit in a cafe corner and drink absinthe and have my fun of to look at how crazy everything went since I withdrew ... But I now like Klas Recke anyway, because he is beautiful, and because he has an unusual talent to put it a little decent and nice here in the Jämmer valley.","Markel: “Well, ambitious . . . If I were to call him ambitious it would be for the sake of our close friendship. Otherwise it would probably be more accurate to say that he wants to get ahead. Ambition is quite unusual. We’re used to saying that someone is ambitious if he wants to be a government minister. A minister—what’s that? The income of a small businessman and barely enough power to be able to help his own relatives, let alone push through his ideas, should he happen to have any. Which doesn’t stop me from wanting to be a minister myself, of course —it’s a more advantageous position than my current one—but this shouldn’t be called ambition. It’s something quite different. Back when I was ambitious I came up with a plan, a very carefully thought-out one, incidentally, to conquer the entire world and arrange things so that everything was as it should be, and finally, when it was so perfect that it almost began to be dull, then I’d help myself to as much money as I wanted and sneak off, disappear in an enormous city and sit in the corner of a café drinking absinthe, rejoicing about how badly everything was going since I’d withdrawn from the fray . . . But I like Klas Recke anyway, because he’s very handsome, and because he has an unusual talent for arranging things comfortably and pleasantly for himself in this vale of tears.”","MARKEL:—Yes, ambitious…. If I say he’s ambitious it’s mostly for the sake of our close friendship; otherwise one would be putting the matter more correctly if one said he wants to get on in life. Ambition is something so rare. We’ve got into the habit of calling someone ambitious if he wants to become a minister of state. Minister of state—what’s that? A petty wholesaler’s income and hardly enough power to be able to help one’s own relatives, much less impose one’s ideas, if one has any. I don’t mean to say I wouldn’t mind being a minister myself, it’s certainly a better job than the one I’ve got—only it shouldn’t be called ambition. It’s something else. In the days when I was ambitious I worked out a very pretty little plan for conquering the whole earth and rearranging things as they ought to be; and when, in the end, everything became so good it almost began to be boring, then I was going to stuff my pockets with as much money as I could lay hands on and creep away, vanish in some cosmopolis and sit at a corner café and drink absinth and enjoy seeing how everything went to the devil as soon as I wasn’t on the scene any more…. But, anyhow, I like Klas Recke. He’s good-looking and he has an unusual talent for arranging things pleasantly for himself in this vale of woe."
Låt mig tänka.,Let me think.,Let me think.,Let me think.
"Du skall se på din värld från din egen synpunkt och icke från någon tänkt punkt ute i rymden; du skall blygsamt mäta med ditt eget mått, efter ditt stånd och dina villkor: människanjordbebyggarens stånd och villkor. Då är jorden stor nog och lifvet en viktig sak, och natten oändlig och djup.","You must look at your world from your own point of view and not from any imaginary point in space; you shall modestly measure with your own measure, according to your condition and your conditions: the condition and conditions of the human-earth-settler. Then the earth is big enough and life is an important thing, and the night is infinite and deep.","You should regard your world from your own point of view and not from some imagined point out in space; you should modestly gauge it according to your own measure, according to your rank and condition, that of a human being living on earth. Then the earth is big enough, and the night endless and deep.","Look at your world from your own point of view, not from some point in space. Modestly measure with your own yardstick, after your own status, your own predicament, the status and the predicament of man the earthdweller. Then life is large enough and a thing of consequence; and night endless, deep."
"Jag dref på måfå genom gatorna. Jag kom till huset där hon bor. Det lyste i ett af hennes fönster. Det var ingen rullgardin nerfälld; hon behöfver ingen, det är stora obebyggda tomter med brädgårdar och sådant på andra sidan gatan, ingen kan se in. Jag såg heller ingenting, ingen mörk gestalt, ingen arm eller hand som rördes, bara gult lampsken på musslinsgardinen. Jag tänkte: hvad gör hon nu, hvad sysslar hon med? Läser i en bok, eller sitter med hufvudet i händerna och tänker, eller reder sitt hår för natten ... Å, om jag vore där, om jag fick vara där hos henne ... Ligga där och se på henne och vänta, medan hon reder sitt hår framför spegeln och långsamt löser upp sina kläder ... Men inte som en början, en första gång, utan som ett led i en lång, god vana. Allt, som har en början, har också ett slut. Det skulle hvarken få ha början eller slut.","I randomly drove through the streets. I came to the house where she lives. It shone in one of her windows. There was no blind down; she needs no one, there are large undeveloped plots with sawmills and such on the other side of the street, no one can see inside. I also saw nothing, no dark figure, no arm or hand that was touched, just yellow lamplight on the mussel curtain. I thought: what is she doing now, what is she doing? Reading in a book, or sitting with his head in his hands and thinking, or combing his hair for the night ... Oh, if I were there, if I could be there with her ... Lie there and look at her and wait, while she straightens her hair in front of the mirror and slowly dissolves her clothes ... But not as a beginning, a first time, but as part of a long, good habit. Everything that has a beginning also has an end. It would have neither beginning nor end.","I wandered randomly through the streets. I came to the building where she lives. There was a light in one of her windows. No shades had been drawn; she doesn’t need any. On the opposite side of the street are just large vacant lots filled with lumber and such; no one can look in. I couldn’t see anything, either—no dark figure, no arm or hand moving, just the yellow light of the lamp on the muslin curtain. I thought: what can she be doing now, what occupies her? Reading a book or sitting with her head in her hands thinking, or fixing her hair for the night . . . Oh, if only I were there, if only I could be there with her . . . Lie there watching her, waiting while she fixes her hair in front of the mirror and slowly loosens her clothes . . . But not as a beginning, not for the first time, but as part of a long-standing, pleasant routine. Everything that begins also comes to an end. This would have neither beginning nor end.","I wandered at random through the streets. I came to the house where she lives. A light was shining in one of her windows. No blind was drawn; she needs none, for on the other side of the street there are only large unbuilt sites with timber yards, and no one can look in. Nor did I see anything, no dark figure, no arm or hand moving, only yellow lamplight on the muslin curtains. I thought: what is she doing now, what occupies her? Is she reading a book, or sitting with her head in her hands, thinking; or doing her hair for the night…. Oh, if I were there, if I could be with her … lie there and look at her and wait, while she does her hair in front of the mirror and slowly undoes her clothes…. But not as at the beginning, a first time, but as one time among many, in a good habit, long enjoyed. Everything that has a beginning must also have an end. This should have neither beginning nor end."
Hvad hon så gör med sig själf är hennes sak.,What she does to herself is her business.,"Beyond that, what she does with herself is her own business.",What else she does with herself is her own business.
"Ja, stort mera lämnade han mig heller inte i arf, min goda far.","Yes, much more he did not leave me inherited either, my good father.","Well, he didn’t leave me much else, my dear father.","Well, that was just about all he did leave me, my good father."
Svårare var det att förlåta honom alla de gånger han gaf mig stryk rättvist; jag vet inte om jag har förlåtit honom det riktigt ännu. Som den gången då jag trots det strängaste förbud återigen hade bitit sönder mina naglar. Hvad han slog mig! Och i timmar efteråt dref jag omkring i ösregn i den eländiga granskogen och grät och svor.,"It was harder to forgive him all the times he beat me fairly; I do not know if I've really forgiven him yet. Like the time when, despite the strictest ban, I had once again bitten my nails. What he hit me! And for hours afterwards I wandered about in the pouring rain in the miserable spruce forest and cried and swore.","It was harder to forgive him all the times he beat me with cause; I don’t know if I really have even yet. For instance the time when, despite the strictest orders, I’d bitten my nails again. How he beat me! And for hours afterward I wandered around the pine forest in the pouring rain, cursing and weeping.","It was harder to forgive him all those times when he beat me justly; I’m not sure I’ve forgiven him, even now. Like that time when, in spite of strictest prohibitions, I’d bitten my nails again. How he hit me! And for hours afterwards I wandered about in pouring rain in that wretched spruce forest, and cried and swore."
"– Stjärnorna, sade Markel, duga inte att lysa oss på våra irrfärder i natten. Det är sorgligt i hvilken grad de ha förlorat all praktisk betydelse. Förr reglerade de hela vårt lif; och när man öppnar en vanlig fjortonöres almanacka skulle man kunna tro att de göra det ännu. Det vore svårt att leta upp ett mera slående exempel på traditionens seghet än detta, att den mest spridda folkbok som finns är fylld med noggranna uppgifter om saker som ingen människa längre bryr sig om. Alla dessa astronomiska tecken, som den fattigaste bonde för två hundra år sedan förstod på ett ungefär och som han studerade med ifver och flit, då han trodde att all hans välfärd berodde af dem, äro i dag okända och obegripliga för mängden af bildade. Om vetenskapsakademien hade sinne för skämt, kunde den roa sig med att blanda om Kräftan, Lejonet och Jungfrun i almanackan som lotter i en hatt, allmänheten skulle inte märka det ringaste. Stjärnhimmeln har sjunkit ner till en rent dekorativ roll.","- The stars, said Markel, are not enough to illuminate us on our wanderings at night. It is sad to what extent they have lost all practical significance. In the past, they regulated our entire lives; and when you open an ordinary fourteen - ear calendar, you would think they still do. It would be difficult to find a more striking example of the toughness of tradition than this, that the most widespread folk book that exists is filled with accurate information about things that no human being cares about anymore. All these astronomical signs, which the poorest farmer two hundred years ago understood roughly, and which he studied with zeal and diligence, when he thought that all his welfare depended on them, are today unknown and incomprehensible to the multitude of educated. If the Academy of Sciences had a mind for jokes, it could have fun mixing the Cancer, the Lion and the Virgin in the almanac as lottery tickets in a hat, the public would not notice the slightest thing. The starry sky has sunk to a purely decorative role.","“The stars,” said Markel, “can no longer manage to light our way in the night. The degree to which they’ve lost all practical importance is lamentable. Once they ruled our lives, and if you look in an ordinary Farmer’s Almanac you might think they still do. It would be difficult to find a more striking example of the persistence of tradition than this—that the most widely circulated popular publication in existence is full of detailed information about matters no human being pays attention to any longer. All these astronomical signs that two hundred years ago any poor farmer more or less understood and studied tirelessly and with zeal, since he believed his well-being depended on them—today they’re unknown and incomprehensible to most educated people. If the Academy of Science had a sense of humor it could amuse itself by randomly mixing up Cancer, Leo, and Virgo in the almanac—the public wouldn’t notice a thing. The constellations have been degraded to a purely decorative role.”","—The stars, said Markel, simply aren’t up to lighting our footsteps as we wander about in the night. It’s sad to see how they’ve lost all practical importance. Once they regulated our whole life; and to open an ordinary penny-halfpenny almanack one would think theystill did. It would be difficult to find a more striking instance of the toughness of tradition than the fact that the most popular almanacks are full of detailed information on matters which no living person any longer cares a fig for. All these astronomical signs which the poorest peasant had some idea of two hundred years ago and studied diligently, believing his whole well-being depended on them,—today they’re unknown, incomprehensible, to most educated people. If the Academy of Science had any sense of humour it could amuse itself by shuffling the Crab, the Lion and the Virgin in its almanack, like lottery tickets in a hat, and the public wouldn’t be any the wiser. The starry sky today has sunk to a purely decorative role."
Blott mig har den ännu icke drifvit till någonting. Hur är det möjligt?,"Only me, it has not yet driven to anything. How is that possible?",Only I remain untouched by it. How is this possible?,Only me it has so far not driven to anything. How can this be possible?
"Detta föreföll mig som en helt enkel vetenskaplig sanning, och jag hade just en pappersknif i handen.","This seemed to me to be a very simple scientific truth, and I just had a paper knife in my hand.","This seemed like a quite elementary scientific truth, and I happened to be holding a paper knife.","This seemed to me quite a simple scientific truth, and it so happened I had a paper-knife in my hand."
"Jag har ridit och badat, jag har haft min mottagning och gjort mina sjukbesök som vanligt. Och åter kommer kvällen. Jag är trött.","I have ridden and bathed, I have had my reception and made my sick visits as usual. And again the evening comes. I'm tired.","I’VE BEEN RIDING and taken a bath, I’ve held my office hours and made my sick calls as usual. And once again evening comes. I’m tired.",I’ve been riding and bathing. My morning surgery is over and I’ve paid my usual visits to my patients. Again evening falls. I am tired.
"Och han tillade plötsligt, oförmodadt:","And he suddenly added, unexpectedly:","And he added suddenly, unexpectedly, “Glas is one of them.”","And, suddenly without warning, he added:"
"Om man tar in litet cyankalium i ett glas vin eller något liknande, följer döden ögonblickligen, glaset faller ur handen ner på golfvet, och det är tydligt för hvar och en att det föreligger ett själfmord. Det är inte alltid bra. Om man däremot tar ett af mina piller och dricker ett glas vatten på, dröjer det en eller annan minut innan pillret hinner lösas upp och göra verkan, man kan lugnt ställa glaset tillbaka på brickan och sätta sig i en bekväm stol framför brasan och tända en cigarr och vika upp Aftonbladet. Plötsligt sjunker man ihop. Läkaren konstaterar ett slaganfall. Sker obduktion, upptäcks naturligtvis giftet. Men då inga misstänkta eller ur medicinsk synpunkt särskildt intressanta omständigheter föreligga, sker ingen obduktion. Och man kan icke säga att det föreligger några sådana omständigheter om en person får slag medan han läser Aftonbladet vid sin middagscigarr.","If you take a little cyanide in a glass of wine or something similar, death follows immediately, the glass falls from your hand onto the golf course, and it is clear to everyone that there is a suicide. It's not always good. If, on the other hand, you take one of my pills and drink a glass of water, it takes a minute or two before the pill has time to dissolve and take effect, you can calmly put the glass back on the tray and sit in a comfortable chair in front of the fire and light one cigar and unfold Aftonbladet. Suddenly you collapse. The doctor diagnoses a stroke. If an autopsy takes place, the poison is of course discovered. However, as there are no suspicious or medically interesting circumstances, no autopsy is performed. And one can not say that there are any such circumstances if a person is beaten while reading Aftonbladet with his dinner cigar.","A little potassium cyanide in a glass of wine or the like causes immediate death; the glass falls to the floor, and it’s clear to any observer that this is a suicide. That isn’t always desirable. However, a glass of water after one of my pills causes a delay of a minute or so before the pill dissolves and takes effect. There’s plenty of time to put the glass back on the tray and settle into a comfortable armchair by the fire, light a cigar, and open the Evening News. Suddenly you collapse. The doctor diagnoses a stroke or heart attack. If there’s an autopsy, naturally the poison is discovered, but if the circumstances aren’t suspicious or of any particular medical interest, there is no autopsy. And there’s nothing very remarkable about a stroke while smoking a cigar and reading the Evening News.","If you take a little potassium cyanide in a glass of wine or suchlike, death follows instantly. The glass slips from your hand and falls to the floor; it is clear to one and all there has been a suicide. That is not always desirable. If, on the other hand, you take one of my pills and then drink a glass of water, a minute or two will elapse before the pill has time to dissolve and take effect. You have time to put the glass back quietly on the tray, sit down in a comfortable chair and unfold your Aftonbladet. Suddenly, you collapse. The doctor reports a stroke. Naturally, if there is an autopsy, the poison will be detected. But where there are no suspicious or particularly interesting circumstances from the medical point of view there is no obduction. And no such circumstances can be said to exist if someone has a stroke while reading Aftonbladet over his after-dinner cigar."
Vi stodo tysta en sekund.,We stood silent for a second.,We stood there a while in silence.,We stood silent awhile.
"Plötsligt kände jag igen henne. Det var samma unga kvinna som en gång hade vridit sig i gråt på golfvet i mitt rum och tiggt och bedt att jag skulle hjälpa henne – att jag skulle befria henne från barnet som hon väntade. Så blef hon gift med den bodknodden som hon så gärna ville ha, och fick sitt barn – litet för raskt, men det gör ingenting nu – och här ha vi alltså corpus delicti i sammetsblus och spetskrage. Nå, min lilla fru, hvad säger ni nu – fick jag inte rätt? Skandalen, den gick öfver, men er lilla gosse har ni kvar, och har glädje af honom ...","Suddenly I recognized her. It was the same young woman who had once turned in tears on the golf course in my room and begged and begged me to help her - that I would free her from the child she was expecting. Then she got married to the bodknod she so desperately wanted, and had her child - a little too fast, but it does nothing now - and here we have corpus delicti in velvet blouse and lace collar. Well, my little wife, what do you say now - did I not get it right? The scandal, it went over, but you have your little boy left, and enjoy him ...","Suddenly I recognized her. It was the same young woman who once had writhed in tears on the floor of my room, begging and pleading me to help her—to free her of the child she was carrying. So she married the sales clerk she’d set her heart on and had the baby—a little too soon, but that doesn’t matter now—and here we have the corpus delecti in velvet blouse and lace collar. Well, my dear woman, what do you say now? Wasn’t I right? The scandal passed, but you have your little boy who brings you joy . . .","All at once I recognised her. It was the same young woman who had once writhed weeping on the floor of my room, begging and pleading with me to help her—to free her of the child she was expecting. Afterwards she had got married to the oaf she had so desired, and had her child—a bit too quickly, but that makes no odds, now. So here we have the corpus delictii; in velvet blouse and lace collar. Well, my little lady, and what do you say now— wasn’t I right? The scandal passed over; but your little boy is left to you, and you have the pleasure of him…."
*,*,*,"Outside, the great blue night hangs over the churchyard and its trees."
