Source,GoogleTranslate,human1,human2,human3
– С какой стати вы Павла Петровича боитесь?,- Why on earth are you afraid of Pavel Petrovich?,"""Why do you fear Paul Petrovitch?",'On what grounds are you afraid of Pavel Petrovitch?',‘What makes you scared of Pavel Petrovich?’
"– Так, так. Ну, а об русских ученых вы, вероятно, не имеете столь лестного понятия?","- Well well. Well, and about Russian scientists, you probably do not have such a flattering concept?","""Quite so. And your opinion of our Russian savants is—well, perhaps less flattering?""","'Ah, ah. To be sure, of Russian scientific men you have not such a flattering opinion, I dare say?'","‘Really, really. Well, you probably don’t have such a favourable opinion of Russian scientists, do you?’"
"Прощаясь с матерью, он поцеловал ее в лоб, а она обняла его и за спиной, украдкой, его благословила трижды. Василий Иванович проводил Аркадия в его комнату и пожелал ему «такого благодатного отдохновения, какое и я вкушал в наши счастливые лета». И действительно, Аркадию отлично спалось в своем предбаннике: в нем пахло мятой, и два сверчка вперебивку усыпительно трещали за печкой. Василий Иванович отправился от Аркадия в свой кабинет и, прикорнув на диване в ногах у сына, собирался было поболтать с ним, но Базаров тотчас его отослал, говоря, что ему спать хочется, а сам не заснул до утра. Широко раскрыв глаза, он злобно глядел в темноту: воспоминания детства не имели власти над ним, да к тому ж он еще не успел отделаться от последних горьких впечатлений. Арина Власьевна сперва помолилась всласть, потом долго-долго беседовала с Анфисушкой, которая, став как вкопанная перед барыней и вперив в нее свой единственный глаз, передавала ей таинственным шепотом все свои замечания и соображения насчет Евгения Васильевича. У старушки от радости, от вина, от сигарочного дыма совсем закружилась голова; муж заговорил было с ней и махнул рукою.","Saying goodbye to his mother, he kissed her on the forehead, and she hugged him and behind his back, stealthily, she blessed him three times. Vasily Ivanovich escorted Arkady to his room and wished him ""such a blessed rest as I enjoyed in our happy years."" And indeed, Arkady slept well in his dressing room: it smelled of mint, and two crickets were jerking sleepily behind the stove. Vasily Ivanovich left Arkady for his study and, nestling on the sofa at his son's feet, was about to chat with him, but Bazarov immediately sent him away, saying that he wanted to sleep, but he did not fall asleep until morning. Eyes wide open, he gazed angrily into the darkness: childhood memories had no power over him, and besides, he had not yet had time to get rid of the last bitter impressions. Arina Vlasyevna first prayed to her heart's content, then for a long, long time talked with Anfisushka, who, standing rooted to the spot in front of the lady and gazing at her with her only eye, conveyed to her in a mysterious whisper all her comments and considerations about Evgeny Vasilyevich. The old woman was completely dizzy from joy, from wine, from cigar smoke; the husband started to speak to her and waved his hand.","Upon which the son said ""Good night"" to his mother, and kissed her on the forehead, while she bestowed upon him a threefold embrace and (covertly) a blessing; while Vasili Ivanitch conducted Arkady to his room, and wished him ""such God-given rest as I myself used to enjoy during the happier years of my life."" And certainly Arkady slept splendidly in the mint-scented annexe to the bathroom, where the only sound to be heard was that of a cricket chirping lustily against a rival from behind the stove. Meanwhile, on leaving Arkady, Vasili Ivanitch repaired to the study, where, squatting at the foot of the sofa, he was about to enter into a discursive conversation with his son when the latter dismissed him, on the plea that he desired, rather, to go to sleep. Yet never once did Bazarov close his eyes that night, but lay staring into the darkness, since his memories of childhood had less power to move him than had the remembrance of the bitter experience through which he had recently passed. For her part, Arina Vlasievna said her prayers with an overflowing heart, and then indulged in a long talk with Anfisushka; who, planted like a block before her mistress, with her solitary eye fixed upon the latter, communicated in a mysterious whisper her opinions and prognostications on the subject of Evgenii Vasilitch. Finally Arina Vlasievna's pleasurable emotion, coupled with the wine and the tobacco smoke, so caused the old lady's head to start whirling that, when her husband came to bed, he found himself obliged to moderate her exuberance with a gesture.","As he said good-night to his mother, he kissed her on the forehead, while she embraced him, and stealthily behind his back she gave him her blessing three times. Vassily Ivanovitch conducted Arkady to his room, and wished him 'as refreshing repose as I enjoyed at your happy years.' And Arkady did as a fact sleep excellently in his bath-house; there was a smell of mint in it, and two crickets behind the stove rivalled each other in their drowsy chirping. Vassily Ivanovitch went from Arkady's room to his study, and perching on the sofa at his son's feet, he was looking forward to having a chat with him; but Bazarov at once sent him away, saying he was sleepy, and did not fall asleep till morning. With wide open eyes he stared vindictively into the darkness; the memories of childhood had no power over him; and besides, he had not yet had time to get rid of the impression of his recent bitter emotions. Arina Vlasyevna first prayed to her heart's content, then she had a long, long conversation with Anfisushka, who stood stock-still before her mistress, and fixing her solitary eye upon her, communicated in a mysterious whisper all her observations and conjectures in regard to Yevgeny Vassilyevitch. The old lady's head was giddy with happiness and wine and tobacco smoke; her husband tried to talk to her, but with a wave of his hand gave it up in despair.","Saying goodnight to his mother, Bazarov kissed her on the forehead, and she embraced him and surreptitiously, behind his back, made the sign of the cross over him three times. Vasily Ivanovich took Arkady to his room and wished him ‘that health-giving repose I used to enjoy at your happy age’. And indeed Arkady slept very well in his changing room: it smelt of mint, and two crickets chirped soporifically to each other behind the stove. Vasily Ivanovich left Arkady to go to his study. He curled up on the couch at his son’s feet and was going to chat to him; however, Bazarov immediately asked him to go, saying he was sleepy, but he didn’t sleep till dawn. Eyes wide open, he stared angrily into the darkness: childhood memories had no power over him while he hadn’t yet had time to be free of his recent bitter experiences. Arina Vlasyevna first prayed her fill, then she talked for a long, long time to Anfisushka, who, standing stock-still before her mistress and fixing her single eye on her, communicated to her all her own observations and thoughts about Yevgeny Vasilyevich. The old woman had become quite giddy from happiness, and wine, and cigar smoke. Her husband started to talk to her and threw up his hands."
"– Ведь я тебе говорил, что я не имею предрассудков, – пробормотал Василий Иванович (он только накануне велел спороть красную ленточку с сюртука) и принялся рассказывать эпизод чумы. – А ведь он заснул, – шепнул он вдруг Аркадию, указывая на Базарова и добродушно подмигнув. – Евгений! вставай! – прибавил он громко: – Пойдем обедать…","- After all, I told you that I have no prejudices, - muttered Vasily Ivanovich (he had just ordered to rip the red ribbon from his coat the day before) and began to tell the episode of the plague. “But he fell asleep,” he suddenly whispered to Arkady, pointing at Bazarov and winking good-naturedly. - Evgeniy! get up! - he added loudly: - Let's go to dinner ...","""As I have told you, I care not a jot for appearances,"" protested Vasili Ivanitch (though only on the previous day had he had the red riband of the order removed from his coat). He then embarked upon the story. ""Evgenii has gone to sleep,"" presently he whispered to Arkady with a good-humoured wink and a pointing finger. "" Come, come, Evgenii!"" he added in a louder tone. ""It is time to get up! Time for dinner!""","'Why, I told you that I have no prejudices,' muttered Vassily Ivanovitch (he had only the evening before had the red ribbon unpicked off his coat), and he proceeded to relate the episode of the plague. ' Why, he's fallen asleep,' he whispered all at once to Arkady, pointing to Yevgeny, and winking good-naturedly. ' Yevgeny! get up,' he went on aloud. ' Let's go in to dinner.'","‘I told you, I don’t go for conventions,’ Vasily Ivanovich muttered (he had had the red ribbon cut off his coat only the day before) and began to tell the story about the plague. ‘Look, he’s gone to sleep,’ he whispered suddenly to Arkady with a friendly wink, pointing at Bazarov. ‘Yevgeny, get up!’ he added. ‘Let’s go and have dinner…’"
"Ситников опять засмеялся с визгом. Он очень стыдился своего происхождения и не знал, чувствовать ли ему себя польщенным или обиженным от неожиданного тыканья Базарова.",Sitnikov laughed again with a squeal. He was very ashamed of his origin and did not know whether to feel flattered or offended by Bazarov's unexpected poke.,"Sitnikov vented another of his shrill giggles. But, being also ashamed of his origin, he felt at a loss whether to plume himself upon, or to take offence at, Bazarov's unexpected pleasantry. [1] Robert Wilhelm Bunsen (1811-1899), chemist and physicist; inventor of Bunsen's burner and magnesium light; and originator (with Kirchhov) of spectrum analysis. [2] Pierre Joseph Proudhon (1809-1865), a French doctrinaire who taught that anarchy is the culmination of all social progress. [3] A curious old sixteenth-century work which, usually attributed to the monk Sylvester, purports to be a ""guide to household management,"" and, incidentally, gives a terrible picture of the power of the Russian husband over his wife. [4] Louise Michel (1830-1906), a French anarchist long resident in London. * * *","Sitnikov again went off into a shrill laugh. He was greatly ashamed of his origin, and did not know whether to feel flattered or offended at Bazarov's unexpected familiarity.",Sitnikov again gave his shrill laugh. He was very ashamed of his background and didn’t know whether to feel flattered or offended by Bazarov’s unexpected mode of address.
"– Кажется, был.",- It seems there was.,"""Yes, there used to be.""",'I believe there was.',‘I think there was.’
"– Нет, есть: как между больным и здоровым. Легкие у чахоточного не в том положении, как у нас с вами, хоть устроены одинаково. Мы приблизительно знаем, отчего происходят телесные недуги; а нравственные болезни происходят от дурного воспитания, от всяких пустяков, которыми сызмала набивают людские головы, от безобразного состояния общества, одним словом. Исправьте общество, и болезней не будет.","- No, there is: as between the sick and the healthy. The lungs of a consumptive are not in the same position as we have with you, although they are arranged in the same way. We know approximately what causes bodily ailments; and moral illnesses come from bad upbringing, from all sorts of trifles with which people are stuffed from childhood, from the ugly state of society, in a word. Correct the society, and there will be no disease.","The point is that they exist only as between the sound and the ailing. For instance, a consumptive's lungs are not as yours and mine; yet they have been fashioned precisely as our own have been. Also, whereas, to a certain extent, we know whence bodily disorders arise, moral disorders come of faulty education, the thousand and one follies with which the human brain is afflicted, in short, any irregular condition of the social body. Rectify that body, and moral sickness will soon cease to be.""","'No, there is a difference, just as between the sick and the healthy. The lungs of a consumptive patient are not in the same condition as yours and mine, though they are made on the same plan. We know approximately what physical diseases come from; moral diseases come from bad education, from all the nonsense people's heads are stuffed with from childhood up, from the defective state of society; in short, reform society, and there will be no diseases.'","‘No, there is. As there is between a sick man and a healthy one. The lungs of a consumptive aren’t in the same condition as yours or mine, although they are identically made. We know approximately the causes of bodily ailments, and moral diseases come from bad education, from all kinds of rubbish people’s heads have been crammed with since childhood – in a word, from the shameful state of society. Reform society, and you’ll have no more diseases.’"
"– Да, – начал Базаров, – странное существо человек. Как посмотришь этак сбоку да издали на глухую жизнь, какую ведут здесь «отцы», кажется: чего лучше? Ешь, пей и знай, что поступаешь самым правильным, самым разумным манером. Ан нет; тоска одолеет. Хочется с людьми возиться, хоть ругать их, да возиться с ними.","“Yes,” began Bazarov, “a strange human being. As you look that way from the side and from afar at the deaf life that the ""fathers"" lead here, it seems: what is better? Eat, drink and know that you are acting in the most correct, most reasonable manner. But no; longing will overcome. I want to mess with people, even to scold them, but to mess with them.","""Yes,"" continued Bazarov, ""man is a strange being. Contemplating from a distance the dull life led by my parents, one would almost feel inclined to say to oneself: 'What could be better than that, seeing that in that existence one merely eats and drinks and knows oneself to be acting in a sane and regular manner?' Yet a man will still become depressed, and yearn for company, even though he may curse it when he has got it.""","'Yes,' began Bazarov, 'man's a strange animal. When one gets a side view from a distance of the dead-alive life our ""fathers"" lead here, one thinks, What could be better? You eat and drink, and know you are acting in the most reasonable, most judicious manner. But if not, you're devoured by ennui. One wants to have to do with people if only to abuse them.'","‘Yes,’ Bazarov began, ‘man’s a strange being. When you look at a quiet, dull life, like my good parents’ life here, cursorily or from a distance, you think – what could be better? Eat, drink and know you’re acting in the most correct, most sensible way. But that’s not how it is. Boredom descends. You want to engage with people, even if just to shout at them, but still engage with them.’"
"Фифи радостно бросилась вон, в надежде, что ее поведут гулять, но, оставшись одна за дверью, начала скрестись и повизгивать. Княжна нахмурилась, Катя хотела было выйти…","Fifi happily rushed out, hoping that they would take her for a walk, but, left alone outside the door, she began to cross and squeal. The princess frowned, Katya was about to go out ...","Out with it!"" Calling Fifi, Katia opened the door for the animal to leave the room; whereupon, though it bounded out in joyous mood (under the impression that it was about to be taken for a walk), it no sooner found itself marooned outside than it fell to whining and scratching at the panels; which caused the Princess to frown, and necessitated Katia's exit to rectify matters.","Fifi rushed out delighted, in the expectation of being taken out for a walk; but when he was left alone outside the door, he began scratching and whining. The princess scowled. Katya was about to go out....","Fifi happily rushed out, hoping that someone would take her for a walk, but, left alone outside the door, she began to scratch and whine. The princess frowned and Katya was about to go out…"
"– И самолюбие какое противное, – перебил опять Павел Петрович.","“And what a repugnant vanity,” Pavel Petrovich interrupted again.","""If so, a detestably conceited one.""","'And his conceit's something revolting,' Pavel Petrovitch broke in again.","‘And that repellent self-esteem,’ Pavel Petrovich interrupted again."
– Чего же больше? – повторил иронически Базаров.,- What is more? Bazarov repeated ironically.,"What need would there be to say more?"" ""What indeed?"" echoed Bazarov in a tone decidedly ironical.","What more is necessary?' 'What more, indeed?' repeated Bazarov ironically.",‘What more do we need?’ Bazarov repeated ironically.
XXVII,XXVII,* * * XXVII,CHAPTER XXVII,XXVII
– Как же это так? Ведь ты доктором хочешь быть?,- How is it so? Do you want to be a doctor?,"""What? Do you not wish to become a doctor?""","'How's that? Why, you're going to be a doctor, aren't you?'",‘How is that? Don’t you want to be a doctor?’
Аркадий живо повернулся к отцу и звонко поцеловал его в щеку. Николай Петрович тихонько засмеялся.,Arkady quickly turned to his father and kissed him loudly on the cheek. Nikolai Petrovich laughed softly.,"""Dearest Papa!"" cried Arkady as, leaning over towards his father, he imprinted upon his cheek a fervent kiss. Nikolai Petrovitch smiled quietly.","Arkady turned round quickly to his father, and gave him a sounding kiss on the cheek. Nikolai Petrovitch gave vent to a low chuckle.",Arkady quickly turned to his father and gave his cheek a smacking kiss. Nikolay Petrovich laughed quietly.
"– Я помню все, но все-таки я не признаю за тобою права злиться. Ты несчастлив, я согласен, но…","“I remember everything, but still I don’t recognize your right to be angry. You are unhappy, I agree, but ...","""No: only, I do not recognise your right to be angry: unhappy, perhaps, but not——"" ""I perceive you to understand love as it is understood by all our modern young men.","'I remember everything, but still I don't admit that you have any right to be angry. You're unlucky, I'll allow, but ...'","‘I remember it all, but still I don’t think you have the right to be angry. You’re unhappy, I agree, but…’"
Базаров встряхнул Петра за ворот и послал его за дрожками.,Bazarov shook Peter by the collar and sent him for the droshky.,"Shaking Peter vigorously by the collar, he dispatched him in search of the drozhki.","Bazarov shook Piotr by the collar, and sent him for a droshky.",Bazarov shook Pyotr by the collar and sent him off to fetch the droshky.
– Полноте!,- Completeness!,"""Say no more,"" she interrupted.",'I like it when you talk.,‘Stop it!’
"– Может быть, – проговорил он наконец, – она предполагает… она стыдится…","“Maybe,” he said finally, “she supposes ... she is ashamed ...","""It may be so,"" he said at length. ""At all events, I presume that—that she prefers, she prefers—in fact, that she is shy.""","'Perhaps,' he said, at last, 'she supposes ... she is ashamed.'","‘Maybe,’ he said eventually, ‘she supposes… she feels ashamed…’"
"– Смотри, брата не испугай, – сказал ему Павел Петрович, – не вздумай ему докладывать.","“Look, don’t frighten your brother,” Pavel Petrovich told him, “don’t try to report to him.”","""But see that you do not alarm my brother,"" was Paul Petrovitch's injunction also to the man. ""You are not to breathe a word of what has happened.""","'Mind you don't frighten my brother,' Pavel Petrovitch said to him; 'don't dream of informing him.'","‘Take care you don’t scare my brother,’ said Pavel Petrovich to him. ‘And don’t even think of reporting this to him.’"
"– Мне очень лестно, – начал Ситников, выступая боком, ухмыляясь и поспешно стаскивая свои уже чересчур элегантные перчатки. – Я очень много слышал… Я старинный знакомый Евгения Васильича и могу сказать – его ученик. Я ему обязан моим перерождением…","“I’m very flattered,” Sitnikov began, stepping sideways, grinning and hastily pulling off his already overly elegant gloves. - I have heard a lot ... I am an old acquaintance of Evgeny Vasilich and I can say - his student. I owe him my rebirth ...","""Delighted!"" minced Sitnikov as he stepped back, struck an attitude, and hurriedly doffed his super-elegant gloves. ""I have heard much of you, Monsieur Kirsanov. I too am an old acquaintance—I might even say, an old pupil—of Evgenii Vasilitch's. Through him it was that I came by my spiritual regeneration.""","'I am greatly flattered,' began Sitnikov, walking sidewise, smirking, and hurriedly pulling off his really over-elegant gloves. ' I have heard so much.... I am an old acquaintance of Yevgeny Vassilyitch, and, I may say—his disciple. I am indebted to him for my regeneration....'","‘Most gratifying,’ Sitnikov began, smirking and walking sideways and quickly pulling off his extremely elegant gloves. ‘I’ve heard so much… I’m an old friend of Yevgeny Vasilyich’s and can even say his pupil. I owe him my regeneration…’"
"– Да полно тебе Лазаря петь,[105] – перебил опять Базаров. – Сядь лучше вот тут на диван да дай на себя посмотреть.","- Yes, you have plenty of Lazarus to sing, [105] - Bazarov interrupted again. - Better sit here on the sofa and let me look at you.","""Have done with bewailing your poverty,"" Bazarov good-naturedly interrupted. "" Rather, seat yourself on this sofa, and take a rest.""","'There, that's enough humble pie,' Bazarov interrupted again. ' You'd much better sit here on the sofa and let us have a look at you.'","‘That’s enough whingeing from you,’ Bazarov interrupted again. ‘ Better sit down here on the couch and let me have a look at you.’"
– Что же прилично? Ругаться?,- What is decent? Swear?,"""Indecent? Then swearing is not indecent?"" ""Aha!",'And what is decent? Abuse?' 'Ha! ha!,‘So what isn’t obscene – abuse?’
Тот уткнул лицо в батистовый платок.,He buried his face in a cambric handkerchief.,"Paul's face was buried in his handkerchief, but he replied:",He buried his face in a cambric handkerchief. ',He pressed his face into a batiste handkerchief.
"– Может быть, вас это сердит? О чем вы думаете?",- Maybe it makes you angry? What are you thinking about?,"Then she inquired: ""Why lose your temper? What are you thinking of?""",Perhaps so; does that irritate you? What are you thinking of?',‘Does that perhaps annoy you? What are you thinking about?’
"– Грешно вам, Евгений Васильич, – шепнула она уходя. Неподдельный упрек слышался в ее шепоте.","“It's a sin for you, Evgeny Vasilich,” she whispered as she left. A genuine rebuke was heard in her whisper.","As she passed Bazarov she whispered in his ear: ""That was indeed wrong of you, Evgenii Vasilitch!"" And the words voiced a note of reproach that was palpably genuine and unfeigned.","It was wrong of you, Yevgeny Vassilyevitch,' she whispered as she went. There was a note of genuine reproach in her whisper.","‘You should be ashamed of yourself, Yevgeny Vasilyevich,’ she whispered as she left. There was genuine reproach evident in her whisper."
Николай Петрович отступил на шаг и всплеснул руками.,Nikolai Petrovich took a step back and threw up his hands.,"Stepping back, Nikolai Petrovitch clasped his hands together.","Nikolai Petrovitch stepped back a pace, and flung up his hands. '",Nikolay Petrovich stepped back a pace and raised his hands.
"– По моей, по моей, – пробормотал Ситников и опять визгливо засмеялся.","""According to mine, according to mine,"" muttered Sitnikov and again laughed shrilly.","""Mine, yes, mine,"" he hummed; then gave another of his shrill giggles.","'Yes, it's in my line,' muttered Sitnikov, and again he gave vent to the same convulsive laugh.","‘It is, it is,’ Sitnikov muttered and again gave his shrill laugh."
Анна Сергеевна помолчала.,Anna Sergeevna was silent.,Anna Sergievna made no reply.,Anna Sergyevna was silent for a little.,Anna Sergeyevna didn’t reply.
– Нет еще.,- Not yet.,"""No, we have not.""",'No; not yet.',"‘No, not yet.’"
"– Что касается до меня, – заговорил он опять, не без некоторого усилия, – я немцев, грешный человек, не жалую. О русских немцах я уже не упоминаю: известно, что это за птицы. Но и немецкие немцы мне не по нутру. Еще прежние туда-сюда; тогда у них были – ну, там Шиллер,[24] что ли, Гётте[25]… Брат вот им особенно благоприятствует… А теперь пошли все какие-то химики да материалисты…","“As for me,” he began again, not without some effort, “I do not favor Germans, a sinful person. I no longer mention the Russian Germans: it is known what kind of birds they are. But German Germans are not to my liking either. Still the old ones back and forth; then they had - well, there Schiller, [24] or something, Goette [25] ... Their brother is especially favorable to them ... And now all some chemists and materialists have gone ...","""For my own part,"" he continued, ostentatiously, and with an effort, ""I, a fallible mortal, do not favour the Germans. Of course, I am not including in that category the Russo-Germans, who, as we know, are birds of passage. Rather, it is the Germans of Germany proper whom I cannot abide. Once upon a time they used to produce men like Schiller and like—what's his name?—Goethe: for both of which authors my brother has a marked predilection. But now the German nation has become a nation solely of chemists and materialists.""","For my own part,' he began again, not without some effort, 'I am so unregenerate as not to like Germans. Russian Germans I am not speaking of now; we all know what sort of creatures they are. But even German Germans are not to my liking. In former days there were some here and there; they had—well, Schiller, to be sure, Goethe ... my brother—he takes a particularly favourable view of them.... But now they have all turned chemists and materialists ...'","‘As far as I’m concerned,’ he began again, not without some effort, ‘I for my sins am not too keen on the Germans. I’m not talking now of the Russian Germans: we know what kind of beast they are. But I don’t care for the German Germans. In the past they weren’t so bad; they then had – well, Schiller, or Goethe… My brother here is particularly fond of him… But they’re now nothing but chemists and materialists…’"
"– Сама, – отвечала Катя.","“By herself,” answered Katya.","""Yes, Anna Sergievna,"" the girl replied.","'Yes,' answered Katya.","‘I did,’ answered Katya."
"– Вон куда – в мифологию метнул! – промолвил Базаров. – Сейчас видно, что в свое время сильный был латинист! Ведь ты, помнится, серебряной медали за сочинение удостоился, а?","- Look where - to mythology threw! - said Bazarov. - Now it is clear that at one time there was a strong Latinist! After all, I remember you won a silver medal for your essay, huh?","""To think of your flaunting your mythology like that!"" said Bazarov. ""At the same time, you must have been a fine Latin scholar in your day. In fact, did not you once receive a silver medal for an essay?""","commented Bazarov. ' You can see at once that he was a great Latinist in his day! Why, I seem to remember, you gained the silver medal for Latin prose—didn't you?'","‘He’s now gone off into mythology,’ said Bazarov. ‘You can see at once he was a fine Latinist in his day! I seem to remember, you got a silver medal for composition, didn’t you?’"
"– Конечно, лучше-с.","“Of course it's better, sir.","""I do.""","'Certainly, it's more comfortable.'",‘Of course we’re more comfortable.’
– А в Радемахера еще верят в *** губернии? – спросил Базаров.,- Do they still believe in Rademacher in the *** province? Bazarov asked.,"""In the province of —— you still believe in Rademacher?"" queried Bazarov.",'Why do people still believe in Rademacher in this province?' asked Bazarov.,’7 ‘Do folk in the province of *** still believe in Rademacher?’
"Слуга вошел и доложил о приезде председателя казенной палаты, сладкоглазого старика с сморщенными губами, который чрезвычайно любил природу, особенно в летний день, когда, по его словам, «каждая пчелочка с каждого цветочка берет взяточку…». Аркадий удалился.","The servant entered and reported on the arrival of the chairman of the treasury chamber, a sweet-eyed old man with puckered lips, who was extremely fond of nature, especially on a summer day, when, in his words, ""every bee takes a bribe from every flower ..."". Arkady left.","At this point a servant entered to announce the President of the Provincial Treasury. The latter, a mild-eyed veteran with wrinkles around his lips and a great love for nature, was accustomed to remark on summer days that ""of every little flower each little bee is now taking its toll."" So Arkady seized the occasion to depart.","A servant entered and announced the arrival of the superintendent of the Crown domains, a mild-eyed old man, with deep creases round his mouth, who was excessively fond of nature, especially on a summer day, when, in his words, 'every little busy bee takes a little bribe from every little flower.' Arkady withdrew.","A manservant came in and announced the arrival of the president of the revenue department, an old gentleman with sugary eyes and wrinkled lips, who had an extraordinary love of nature, especially on a summer’s day, when, in his words, ‘every little bee takes a bribe from every little flower…’ Arkady went away."
"– Как вы почивали, тетушка? – спросила Одинцова, возвысив голос.","- How did you rest, auntie? - Asked Odintsova, raising her voice.","""Have you slept well, Auntie?"" Madame Odintsov inquired with a raising of her voice.","'How have you slept, aunt?' inquired Madame Odintsov, raising her voice.","‘Did you sleep well, Auntie?’ Anna Sergeyevna asked, raising her voice."
"– Сколько, бишь, ему месяцев? – спросил Павел Петрович.",- How many months is he? - Pavel Petrovich asked.,"""How old is he?"" asked Paul Petrovitch.",'How many months old is he?' asked Pavel Petrovitch.,asked Pavel Petrovich.
