Source,GoogleTranslate,human1,human2
"– Янко не боится бури, – отвечал тот.","“Yanko is not afraid of storms,” he replied.","“Yanko isn’t afraid of storms,” he replied.","“Yanko does not fear the storm,” the other replied."
– А что?,- And what?,“What?”,“Why?”
"Она задумалась, сделала мне знак рукою, чтоб я подождал, и вышла.","She became thoughtful, made a sign with her hand to me to wait, and went out.","She became distracted, gestured to me with her hand that I should wait, and went out.","She lapsed into thought, made me a sign to wait, and left the room."
"– Да я вас уверяю, что он первейший трус, то есть Печорин, а не Грушницкий, – о, Грушницкий молодец, и притом он мой истинный друг! – сказал опять драгунский капитан. – Господа! никто здесь его не защищает? Никто? тем лучше! Хотите испытать его храбрость? Это нас позабавит…","- Yes, I assure you that he is the first coward, that is, Pechorin, and not Grushnitsky - oh, Grushnitsky is good, and besides, he is my true friend! said the dragoon captain again. - Lord! no one is protecting him? None? all the better! Do you want to test his courage? This will entertain us...","“Yes, I believe you, that he is a prime coward, that is Pechorin, and not Grushnitsky— oh, Grushnitsky is a clever fellow, and what’s more he is my true friend!” said the dragoon captain again. “Gentlemen! Is anyone here going to defend him? No one? Excellent! And would you like to test his bravery? It will amuse us . . .”","“Yes, I assure you that he is a first-rate coward— that is to say, Pechorin, and not Grushnitski. Oh, Grushnitski is a capital fellow, and moreover, he is a true friend of mine!” said the Captain of Dragoons. “Gentlemen! Nobody here stands up for him? Nobody? All the better! Would you like to test his courage? You might find it entertaining.”"
– Разумеется… Я должен был этого ожидать от девчонки… от кокетки… Уж я отомщу!,- Of course ... I should have expected this from a girl ... from a coquette ... I'll have my revenge!,I should have expected this from a girl . . . from a coquette . . . I will have revenge!”,"“Naturally … I should have expected this from a frivolous girl, from a flirt … But IH have my revenge!”"
"Я ее крепко обнял, и так мы оставались долго. Наконец губы наши сблизились и слились в жаркий, упоительный поцелуй; ее руки были холодны как лед, голова горела. Тут между нами начался один из тех разговоров, которые на бумаге не имеют смысла, которых повторить нельзя и нельзя даже запомнить: значение звуков заменяет и дополняет значение слов, как в итальянской опере.","I hugged her tightly, and so we stayed for a long time. At last our lips drew closer and merged into a hot, intoxicating kiss; her hands were cold as ice, her head was on fire. Here we began one of those conversations that make no sense on paper, which cannot be repeated and cannot even be remembered: the meaning of sounds replaces and complements the meaning of words, as in Italian opera.","I hugged her tightly and we stayed like that for a long time. Finally, our lips approached each other and merged into a hot, intoxicating kiss. Her hands were as cold as ice, and her head was burning. Then one of those conversations started up between us, which don’t make any sense on paper, which you can’t repeat, and which you can’t even remember. The meanings of the sounds replace and add to the meanings of the words, as in an Italian opera.","I embraced her warmly, and thus we remained for a long time. At last our lips came close together and merged in an ardent rapturous kiss; her hands were as cold as ice, her brow was burning. Between us, started one of those conversations which have no sense on paper, which cannot be repeated and which one cannot even retain in one’s mind: the meaning of sounds replaces and enhances the meaning of words, as in the Italian opera."
Княжна Мери видела все это лучше меня.,Princess Mary saw all this better than me.,Princess Mary saw all of this better than I did.,"Princess Mary saw it all even better than I. Lighter than a little bird, she skipped up to him, bent down, picked up the glass, and handed it to him with a movement full of inexpressible charm."
"– Ну так!.. так!.. Григорий Александрович?.. Так ведь его зовут?.. Мы с твоим барином были приятели, – прибавил он, ударив дружески по плечу лакея, так что заставил его пошатнуться…","“Well! .. so! .. Grigory Alexandrovich? .. Isn’t that what his name is? .. Your master and I were friends,” he added, striking a footman on the shoulder in a friendly way, so that he made him stagger ...","“Well there you go! There it is! Grigory Alexandrovich? . . . That’s his name, right? . . . Your master and I were friends,” he added, slapping the lackey fraternally on the shoulder so hard that it caused the man to stagger . . .","“That’s it! That’s it! Grigoriy Aleksandrovich? Is that his first name and patronymic? Your master and I used to be pals,” he added, dealing the valet a friendly blow on the shoulder which made the man totter."
"Когда он явился в цепь, там была уж сильная перестрелка. Вулич не заботился ни о пулях, ни о шашках чеченских: он отыскивал своего счастливого понтера.","When he appeared in the chain, there was already a strong exchange of fire. Vulich did not care about bullets or Chechen sabers: he was looking for his lucky punter.","When he appeared on the front line, there was already a fierce gunfight in progress. Vulich didn’t bother himself about the bullets, or the Chechen sabers. He was looking for his lucky punter.","When he reached the front line, the firing there was already intensive. Vulich paid no attention either to the bullets or the swords of the Chechens: he was in search of his fortunate punter."
"Оборачиваюсь: Грушницкий! Мы обнялись. Я познакомился с ним в действующем отряде. Он был ранен пулей в ногу и поехал на воды с неделю прежде меня. Грушницкий – юнкер. Он только год в службе, носит, по особенному роду франтовства, толстую солдатскую шинель. У него георгиевский солдатский крестик. Он хорошо сложен, смугл и черноволос; ему на вид можно дать двадцать пять лет, хотя ему едва ли двадцать один год. Он закидывает голову назад, когда говорит, и поминутно крутит усы левой рукой, ибо правою опирается на костыль. Говорит он скоро и вычурно: он из тех людей, которые на все случаи жизни имеют готовые пышные фразы, которых просто прекрасное не трогает и которые важно драпируются в необыкновенные чувства, возвышенные страсти и исключительные страдания. Производить эффект – их наслаждение; они нравятся романтическим провинциалкам до безумия. Под старость они делаются либо мирными помещиками, либо пьяницами – иногда тем и другим. В их душе часто много добрых свойств, но ни на грош поэзии. Грушницкого страсть была декламировать: он закидывал вас словами, как скоро разговор выходил из круга обыкновенных понятий; спорить с ним я никогда не мог. Он не отвечает на ваши возражения, он вас не слушает. Только что вы остановитесь, он начинает длинную тираду, по-видимому имеющую какую-то связь с тем, что вы сказали, но которая в самом деле есть только продолжение его собственной речи.","I turn around: Grushnitsky! We hugged. I met him in the active detachment. He was wounded by a bullet in the leg and went to the waters a week before me. Grushnitsky is a cadet. He is only a year in the service, wears, in a special kind of foppery, a thick soldier's overcoat. He has a St. George soldier's cross. He is well built, swarthy and black-haired; he looks to be twenty-five years old, although he is scarcely twenty-one. He throws his head back when he speaks, and continually twists his mustache with his left hand, for with his right he leans on a crutch. He speaks quickly and pretentiously: he is one of those people who have pompous phrases ready for all occasions, who simply do not touch the beautiful and who importantly drape themselves in extraordinary feelings, lofty passions and exceptional suffering. To produce an effect is their delight; they are liked by romantic provincial women to the point of madness. In old age, they become either peaceful landowners or drunkards - sometimes both. In their souls there are often many good qualities, but not a penny worth of poetry. Grushnitsky's passion was to recite: he bombarded you with words, as soon as the conversation left the circle of ordinary concepts; I could never argue with him. He does not answer your objections, he does not listen to you. As soon as you stop, he starts a long tirade, apparently having some connection with what you said, but which is really only a continuation of his own speech.","I turn around: Grushnitsky! We embraced. I had met him on active service. He had been wounded by a bullet in the leg and had come to the waters a week before me. Grushnitsky is a cadet. After just a year in service, he wears a heavy soldier’s greatcoat—a particular kind of dandyism. He has the St. George’s Cross for soldiers. He is well-built, has black hair and a dark complexion. He looks as though he is twenty-five years old, but he is barely twenty-one. He throws his head back when he talks and he twists his mustache with his left hand all the time, while the right hand leans on his crutch. His speech is quick and fanciful: he is one of those people who have a flamboyant phrase ready for any situation, who aren’t touched by the simply beautiful, and who grandly drape themselves with extraordinary feelings, sublime passions and exceptional suffering. They delight in producing an effect. They are madly fancied by romantic provincial girls. Toward old age, they become either peaceful landowners, or drunks—and sometimes both. There are often many good attributes to their souls, but not a half-kopeck piece of poetry. Grushnitsky’s passion was to declaim: he bespattered you with words as soon as the conversation left the arena of usual understanding; I could never argue with him. He doesn’t answer objections, he doesn’t listen to you. As soon as you stop, he begins a long tirade, which seemingly has some sort of connection to what you have just said, but which in fact is only a continuation of his own speech.","I turned around: it was Grushnitski! We embraced. I had made his acquaintance in a detachment on active duty. He had been wounded by a bullet in the leg and had left for the waters about a week before me. Grushnitski is a cadet. He has been in the service only one year; he wears, following a peculiar kind of foppishness, a soldier’s thick coat.79 He has a soldier’s St. George’s Cross. He is well built, swarthy and black-haired; judging by his appearance, one might give him twenty-five years of age, although he is hardly twenty-one. He throws his head back when he speaks, and keeps twirling his mustache with his left hand since he uses his right for leaning on his crutch. His speech is rapid and ornate; he is one of those people who, for every occasion in life, have ready-made pompous phrases, whom unadorned beauty does not move, and who solemnly drape themselves in extraordinary emotions, exalted passions, and exceptional sufferings. To produce an effect is rapture to them; romantic provincial ladies go crazy over them. With age they become either peaceful landowners, or drunkards; sometimes, both. Their souls often possess many good qualities, but not an ounce of poetry. Grushnitski’s passion was80 to declaim; he bombarded you with words as soon as the talk transcended the circle of everyday notions: I have never been able to argue with him. He does not answer your objections, he does not listen to you. The moment you stop, he launches upon a long tirade apparently having some connection with what you have said, but actually being only a continuation of his own discourse."
"– Помилуйте, – говорил я, – ведь вот сейчас тут был за речкою Казбич, и мы по нем стреляли; ну, долго ли вам на него наткнуться? Эти горцы народ мстительный: вы думаете, что он не догадывается, что вы частию помогли Азамату? А я бьюсь об заклад, что нынче он узнал Бэлу. Я знаю, что год тому назад она ему больно нравилась – он мне сам говорил, – и если б надеялся собрать порядочный калым, то, верно, бы посватался…","“Forgive me,” I said, “because just now Kazbich was here across the river, and we were shooting at him; Well, how long will it take you to stumble upon it? These highlanders are a vindictive people: do you think that he does not realize that you helped Azamat in part? And I bet that now he recognized Bela. I know that a year ago he really liked her - he told me himself - and if he had hoped to collect a decent bride price, then, surely, he would have engaged ...","For pity’s sake,’ I said, ‘just here, a moment ago, Kazbich was by the stream and we fired at him. It’s been a while since you’ve come across him, hasn’t it? These mountain-dwelling people are vindictive. Do you think he has guessed that you had a part in helping Azamat? I’ll wager that he recognized Bela just now. And I know that about a year ago, he liked her tremendously— he told me so himself—and if he had figured out how to collect a decent amount of bride-money, then he’d probably have sought a marriage with her . . .’","For goodness sake!’ I said, ‘just a moment ago , Kazbich was right over there, on the other side of the river, and we fired at him: nothing easier for you than to run into him. Those mountain folks are vengeful; do you think he has not guessed that you had a hand in helping Azamat? Moreover, I’ll bet you anything that he recognized Bela today. I know that, a year ago, he was mightily attracted to her—he told me so himself— and if he could have hoped to get together a decent amount of bride money, he would certainly have asked her in marriage.’"
– И вы в самом деле хотите волочиться за княжной?..,“And do you really want to follow the princess?”,. . ?” “And you really want to court the princess?”,“And so you really intend to flirt with the young princess?”
"– Печорин был долго нездоров, исхудал, бедняжка; только никогда с этих пор мы не говорили о Бэле: я видел, что ему будет неприятно, так зачем же? Месяца три спустя его назначили в Е…й полк, и он уехал в Грузию. Мы с тех пор не встречались, да помнится, кто-то недавно мне говорил, что он возвратился в Россию, но в приказах по корпусу не было. Впрочем, до нашего брата вести поздно доходят.","- Pechorin was unwell for a long time, emaciated, poor thing; only since then we have never talked about Bel: I saw that it would be unpleasant for him, so why? About three months later he was assigned to the E ... th regiment, and he left for Georgia. We have not met since then, but I remember someone recently told me that he had returned to Russia, but it was not in the orders for the corps. However, news reaches our brother late.","“Pechorin was unwell for a long while, he wasted away, poor fellow, but we never spoke of Bela again. I saw that it would have been unpleasant for him— so why mention it? About three months later he was appointed to the E——regiment and he left for Georgia. We haven’t seen each other since then . . . Yes, I seem to remember someone telling me not long ago that he had returned to Russia, but it wasn’t in corps orders. But then, news is always late in arriving to the likes of us.”","“Pechorin was ill for a long time, and he lost weight, poor fellow, but never again did we talk about Bela: I saw that it would have been unpleasant for him, so why talk about it? Some three months later, he was assigned to the E. regiment, and he left for Georgia. We have not met since then … Yes, now that I think of it, someone was telling me recently that he had returned to Russia, but there was nothing about it in divisional orders. But then news is late in reaching the likes of us.”"
"Когда дым рассеялся, Грушницкого на площадке не было. Только прах легким столбом еще вился на краю обрыва.","When the smoke cleared, Grushnitsky was not on the site. Only the ashes still curled on the edge of the cliff in a light column.","When the smoke had dissipated, there was no Grushnitsky on the platform. Only a light pillar of dust still curled up at the edge of the precipice.","When the smoke dispersed, Grushnitski was not on the ledge. Only dust in a light column still revolved on the brink of the precipice."
"Смотрю: Печорин на скаку приложился из ружья… «Не стреляйте! – кричу я ему. – берегите заряд; мы и так его догоним». Уж эта молодежь! вечно некстати горячится… Но выстрел раздался, и пуля перебила заднюю ногу лошади: она сгоряча сделала еще прыжков десять, споткнулась и упала на колени; Казбич соскочил, и тогда мы увидели, что он держал на руках своих женщину, окутанную чадрою… Это была Бэла… бедная Бэла! Он что-то нам закричал по-своему и занес над нею кинжал… Медлить было нечего: я выстрелил, в свою очередь, наудачу; верно, пуля попала ему в плечо, потому что вдруг он опустил руку… Когда дым рассеялся, на земле лежала раненая лошадь и возле нее Бэла; а Казбич, бросив ружье, по кустарникам, точно кошка, карабкался на утес; хотелось мне его снять оттуда – да не было заряда готового! Мы соскочили с лошадей и кинулись к Бэле. Бедняжка, она лежала неподвижно, и кровь лилась из раны ручьями… Такой злодей; хоть бы в сердце ударил – ну, так уж и быть, одним разом все бы кончил, а то в спину… самый разбойничий удар! Она была без памяти. Мы изорвали чадру и перевязали рану как можно туже; напрасно Печорин целовал ее холодные губы – ничто не могло привести ее в себя.","I look: Pechorin, at a gallop, kissed from a gun ... “Do not shoot! I shout to him. - take care of the charge; we'll catch up with him anyway."" This youth! always inappropriately excited ... But the shot rang out, and the bullet broke the horse's hind leg: in the heat of the moment she made another ten jumps, stumbled and fell to her knees; Kazbich jumped off, and then we saw that he was holding a woman wrapped in a veil in his arms ... It was Bela ... poor Bela! He shouted something to us in his own way and raised a dagger over her ... There was nothing to delay: I, in turn, fired at random; sure, the bullet hit him in the shoulder, because suddenly he lowered his hand ... When the smoke cleared, a wounded horse was lying on the ground and Bela beside it; and Kazbich, throwing down his gun, clambered through the bushes, like a cat, up a cliff; I wanted to take it off from there - but there was no charge ready! We jumped off our horses and rushed to Bela. Poor thing, she lay motionless, and blood poured from the wound in streams ... Such a villain; even if he struck in the heart - well, so be it, he would have finished everything at once, otherwise in the back ... the most robber blow! She was unconscious. We tore off the veil and bandaged the wound as tightly as possible; Pechorin kissed her cold lips in vain—nothing could bring her to her senses.","“As I watched, Pechorin took aim with his rifle at full gallop . . . ‘Don’t shoot!’ I yelled to him. ‘Hold your fire! We’ll catch up with him!’ But—young men! Forever flaring up when they shouldn’t . . . A shot rang out, and the bullet broke the horse’s back leg. It sprang along another ten times or so, compelled by the heat of the moment, then stumbled and fell to its knees. Kazbich leapt off, and then we saw that he was holding a woman covered in a yashmak in his arms . . . It was Bela . . . Poor Bela! He then shouted something in his tongue and raised his dagger over her . . . There wasn’t a moment to waste. I took a shot in turn, a random shot. It looked as though the bullet had hit him in the shoulder because his arm suddenly fell . . . But when the smoke had dispersed, the horse lay wounded on the ground, and Bela next to it. And Kazbich, having thrown his rifle into the bushes, was clambering up the cliff like a cat. I would have liked to pick him off, but I didn’t have a ready cartridge! We jumped off our horses and rushed to Bela. The poor thing, she was lying there, unmoving, and blood was pouring in streams from her wound. That scoundrel—he could have at least struck her in the heart and ended it all with one blow, but to stick her in the back . . . the most treacherous of attacks! She wasn’t conscious. We tore up the yashmak and bandaged the wound as tightly as we could. Pechorin kissed her cold lips, but to no avail—nothing could bring her to her senses.","“I looked and saw Pechorin take aim at full gallop. Don’t fire!’ I cried to him. ‘ Save your shot, we’ll catch up with him anyway.’ But those youngsters, they always lose their heads at the wrong time. The shot rang out and the bullet broke the hind leg of Kazbich’s horse: carried on by impetus , it took another ten bounds or so, then stumbled and fell to its knees. Kazbich jumped off, and then we saw that he was holding in his arms a woman wrapped up in a yashmak. It was Bela, poor Bela! He shouted something at us in his own tongue, and raised his dagger over her. No time could be lost; I fired in my turn, at random; the bullet must have hit him in the shoulder because he suddenly lowered his arm. When the smoke had cleared, the wounded horse lay on the ground, and beside it lay Bela, while Kazbich, having abandoned his rifle, was scrambling like a cat up the scrub on the cliff. I would have liked to bring him down, but I had no charge ready. We jumped off our horses and rushed toward Bela. Poor little thing, she was lying motionless, and blood poured out of her wound in streams. What a villain! He could at least have hit her in the heart—then after all, it would have been over with one blow, but in the back, the most treacherous stab! She was unconscious. We tore up the veil and bound up the wound as tight as we could. In vain did Pechorin kiss her cold lips—nothing could restore her to consciousness."
"В этот вечер Казбич был угрюмее, чем когда-нибудь, и я заметил, что у него под бешметом надета кольчуга. «Недаром на нем эта кольчуга, – подумал я, – уж он, верно, что-нибудь замышляет».","That evening Kazbich was gloomier than ever, and I noticed that he was wearing chain mail under his beshmet. “It’s not for nothing that he is wearing this chain mail,” I thought, “he must be plotting something.”","“That evening, Kazbich was as sullen as ever, and I noticed that he had a chain mail shirt under his beshmet. ‘ He’s wearing this chain mail shirt for a reason,’ I thought. ‘He has probably laid a plan.’","“That night Kazbich was gloomier than ever, and I noticed that under his beshmet he wore a coat of mail. ‘It is not without reason that he has that coat of mail on,’ I reflected. ‘ He must be planning something.’23"
"Вот раз уговаривает меня Печорин ехать с ним на кабана; я долго отнекивался: ну, что мне был за диковинка кабан! Однако ж утащил-таки он меня с собой. Мы взяли человек пять солдат и уехали рано утром. До десяти часов шныряли по камышам и по лесу, – нет зверя. «Эй, не воротиться ли? – говорил я, – к чему упрямиться? Уж, видно, такой задался несчастный день!» Только Григорий Александрович, несмотря на зной и усталость, не хотел воротиться без добычи, таков уж был человек: что задумает, подавай; видно, в детстве был маменькой избалован… Наконец в полдень отыскали проклятого кабана: паф! паф!.. не тут-то было: ушел в камыши… такой уж был несчастный день! Вот мы, отдохнув маленько, отправились домой.","Once Pechorin persuades me to go with him to the boar; I denied for a long time: well, what a curiosity a wild boar was to me! However, he took me with him. We took about five soldiers and left early in the morning. Until ten o'clock they darted through the reeds and through the forest - there was no beast. ""Hey, why don't you come back? - I said, - why be stubborn? It must have been such an unfortunate day!” Only Grigory Alexandrovich, despite the heat and fatigue, did not want to return without prey, such was the man: whatever he thinks, give; apparently, in childhood he was spoiled by his mother ... Finally, at noon, they found the damned boar: bang! bang! .. it wasn’t there: he went into the reeds ... it was such an unhappy day! Here we are, resting a little, went home.","“One day, Pechorin had tried to persuade me to go boar-hunting with him. I refused at length. Wild boar was no marvel to me! But, he managed to drag me off with him anyway. We took about five soldiers and set off early in the morning. Until ten o’clock we darted about the rushes and forest without seeing one beast. “‘Ho! Shouldn’t we go back?’ I said. ‘What is there to aim at? It’s clear that it’s turned out to be an unlucky day!’ But Grigory Alexandrovich did not want to turn back without some sort of quarry, never mind the intense heat and exhaustion . . . that’s the kind of person he was—as soon as something occurs to him, he has to have it. He must have been spoiled by his mama as a child . . . Finally, at midday, we tracked down a damned boar. Paff! Paff! . . . No luck. It fled into the rushes. That’s the sort of unlucky day it was! . . . Then we paused to catch our breath for a moment, and set off home.","“Well, one day, Pechorin began persuading me to go boar-hunting with him; for a long time I kept refusing: after all, a wild boar was no novelty to me; nevertheless he did succeed in dragging me off with him. We took half a dozen soldiers with us and left early in the morning. Until ten o’clock we poked around in the rushes and in the woods, but found not one brute. ‘Hey, how about turning back?” I said. “What’s the point in persisting? It is obviously our unlucky day!’ But Pechorin, despite the heat and fatigue, did not want to return without a kill. That’s the kind of man he was: whatever he set his heart on he had to have, you could see he had been spoiled by his mamma when he was young. At last, at noontime, we tracked down that damned boar. Bang, bang! went our guns, but it was not to be, the boar escaped into the rushes. It was that kind of unlucky day! Well, we rested for a little while and set out for home."
"Когда она от нас отошла, тогда я шепнул Григорью Александровичу: «Ну что, какова?» – «Прелесть! – отвечал он. – А как ее зовут?» – «Ее зовут Бэлою», – отвечал я.","When she left us, then I whispered to Grigory Alexandrovich: “Well, what is it like?” – “Lovely! he answered. - What is her name?"" “Her name is Beloyu,” I replied.","“When she walked away from us, I whispered to Grigory Alexandrovich: “ ‘Well, what do you think of her?’ “ ‘Enchanting!’ he replied. ‘What is her name?’ “ ‘Her name is Bela,’ I replied.","“When she had moved away from us, I whispered to Pechorin: “Well, what do you think of her?” “‘Charming,’ he answered. “What is her name?” “Her name is Bela,’ I replied."
"Велев седлать лошадей, я оделся и сбежал к купальне. Погружаясь в холодный кипяток нарзана, я чувствовал, как телесные и душевные силы мои возвращались. Я вышел из ванны свеж и бодр, как будто собирался на бал. После этого говорите, что душа не зависит от тела!..","Ordering the horses to be saddled, I dressed and ran to the bathhouse. Plunging into the cold boiling water of narzan, I felt how my bodily and spiritual strength returned. I came out of the bath fresh and alert, as if I were going to a ball. After that, say that the soul does not depend on the body! ..","Having ordered the horses to be saddled, I dressed and ran down to the bathhouse. Plunging into the cold bubblings of the Narzan, I felt my bodily and spiritual strengths returning. I left the baths fresh and bright, as though I were preparing for a ball. Tell me that the soul and body aren’t connected after that!","After having ordered the horses to be saddled, I dressed and ran down to the bathhouse. As I immersed myself in the cold ebullience of Narzan water, I felt the forces of my body and soul return. I emerged from the bath, refreshed and braced up, as if I were about to go to a ball. Try to say after this that the soul is not dependent on the body!"
"– Да я, кажется, все сказал… Да! вот еще: княжна, кажется, любит рассуждать о чувствах, страстях и прочее… она была одну зиму в Петербурге, и он ей не понравился, особенно общество: ее, верно, холодно приняли.","- Yes, I think I said everything ... Yes! Here's another thing: the princess, it seems, likes to talk about feelings, passions, and so on ... she was one winter in Petersburg, and she didn’t like it, especially society: she was probably coldly received.","“Well, I have said everything, it seems . . . Yes! One more thing: the young princess, it seems, loves to discuss feelings, passions, and the like . . . She was in Petersburg for a winter, and it didn’t please her, especially the society there. I suppose they received her coldly.”","“Well, I seem to have told you everything … Oh yes! One more thing: the young princess seems fond of discussing sentiments, passions, and so forth. She spent one winter in Petersburg, and did not like it, especially the society there: probably she was given a cool reception.”"
"– И я также… я вас обвиняла… может быть, напрасно? Но объяснитесь, я могу вам простить все…","“And I also…I blamed you…perhaps in vain?” But explain yourself, I can forgive you everything ...","Perhaps it was unwarranted? But explain yourself, and I can forgive you everything . . .”","“Nor did I … I accused you … perhaps, wrongly? But explain your behavior, I may forgive you everything.”"
"– Жалкие люди! – сказал я штабс-капитану, указывая на наших грязных хозяев, которые молча на нас смотрели в каком-то остолбенении.","- Pitiful people! - I said to the staff captain, pointing to our dirty hosts, who silently looked at us in some kind of stupefaction.","“A wretched people!” I said to the staff captain, pointing to our dirty hosts, who were looking at us silently, sort of dumbfounded.","“What wretched people,” I said to the junior captain, indicating our grimy hosts, who were silently gazing at us in a sort of stupor."
– Что за шутки? Пожалуйте вашу шпагу!,- What kind of jokes? Please have your sword!,"“‘How could you make such jokes? Your sword, if you please!’","“It’s no time for joking. Your sword, if you please!’"
"– Стало быть, уж ты меня не любишь?..","“So you don’t love me, do you?”",“I assume you don’t love me anymore?”,“So this means that you do not love me any more? …”
"– Помилуйте, да эти черкесы известный воровской народ: что плохо лежит, не могут не стянуть; другое и ненужно, а все украдет… уж в этом прошу их извинить! Да притом она ему давно-таки нравилась.","- Pardon me, but these Circassians are a well-known thieves' people: what lies badly, they cannot but pull off; the other is unnecessary, but it will steal everything ... in this I ask you to forgive them! And besides, he liked her for a long time.","“For pity’s sake! These Circassians are notoriously thieving folk. If anything is lying around, they can’t help but pinch it. Even if they don’t need it, they’ll steal it anyway . . . but they must be forgiven for that! Besides, he had liked her for a long time.”","“Well, you see, it is a known fact that these Circassians are a bunch of thieves. They cannot help filching anything that is within reach; they may not need the thing, and yet they will steal it. They simply can’t be held responsible for that! And besides, he had had a liking for her, for a long time.”"
"– Да, я уж здесь служил при Алексее Петровиче[1], – отвечал он, приосанившись. – Когда он приехал на Линию, я был подпоручиком, – прибавил он, – и при нем получил два чина за дела против горцев.","“Yes, I already served here under Alexei Petrovich,” he answered, drawing himself up. “When he came to the Line, I was a lieutenant,” he added, “and under him I received two ranks for deeds against the highlanders.","“I served here before under Alexei Petrovich,” he replied, assuming a dignified air. “When he arrived at the front I was a second lieutenant,” he added, “and under him I received two promotions for action against the mountain-dwellers.”","“I was already serving here in General Aleksey Ermolov’s7 time,” he replied with a certain loftiness. “When he took over the Border Command, I was a second lieutenant,” he added, “and, under him, was twice promoted for action against the mountain tribes.”"
"Тут несколько точек, ибо рассудок уже ничего не говорит, а говорят большею частью: язык, глаза и вслед за ними сердце, если оно имеется.","There are several points here, for the mind no longer says anything, but mostly speak: the tongue, the eyes, and after them the heart, if any.","Here: an ellipsis, for common sense has already fallen silent. And most of the speaking is done like this: by the tongue, then the eyes, and, following them, the heart, if it is able.","Here come several dots, for reason does not say anything more, and what speaks mainly, is the tongue, the eyes, and in their wake, the heart, if die latter exists."
"«Ты хозяйский сын?» – спросил я его наконец. – «Ни». – «Кто же ты?» – «Сирота, убогой». – «А у хозяйки есть дети?» – «Ни; была дочь, да утикла за море с татарином». – «С каким татарином?» – «А бис его знает! крымский татарин, лодочник из Керчи».","""Are you the master's son?"" I asked him at last. - ""Nei."" “Who are you?” - ""Orphan, wretched."" “Does the landlady have children?” – “Nei; had a daughter, but disappeared across the sea with a Tatar. - ""With what Tatar?"" “And the bis knows him! Crimean Tatar, boatman from Kerch.","“Are you the son of the proprietress?” I asked him eventually. “No.” “Who are you then?” “An orphan, a cripple.” “And does the proprietress have children?” “No. There was a daughter, ran away cross the sea with a Tatar.” “Which Tatar?” “The devil knows! A Crimean Tatar, a boatman from Kerchi.”","“Are you the landlady’s son?” I asked him at last. “No.” “Who are you then?” “An orphan, a cripple.” “And does the landlady have any children?” “No. There was a daughter, but she’s run off across the sea with a Tatar.” “What Tatar?” “The evil one knows! Some Tatar from the Crimea, a boatman, from Kerch.”"
"– Нет-с, благодарствуйте, не пью.","“No, thank you, I don’t drink.”","It’s cold outside now.” “No, thank you sir, I don’t drink.”","“No, thanks a lot, but I do not drink.”"
"Я понял его: бедный старик, в первый раз от роду, может быть, бросил дела службы для собственной надобности, говоря языком бумажным, – и как же он был награжден!","I understood him: the poor old man, for the first time in his life, perhaps, abandoned the affairs of the service for his own need, speaking in the language of paper - and how he was rewarded!","I understood him. The poor old man, for perhaps the first time since his birth, had abandoned official business for personal necessity—in the parlance of paper-pushing people—and look how he was rewarded!","The poor old fellow had, perhaps for the first time in his life, abandoned official business for what in the parlance of paperdom is termed “a private necessity”—and how he had been rewarded!"
"– Здесь моя жизнь протечет шумно, незаметно и быстро, под пулями дикарей, и если бы бог мне каждый год посылал один светлый женский взгляд, один, подобный тому…","“Here my life will pass noisily, imperceptibly and quickly, under the bullets of savages, and if God would send me one bright female look every year, one like that ...","“Here my life flows past noisily, imperceptibly, and quickly, under the gunfire of savages, and if God would send me a bright female gaze every year, a gaze like the one . . .”","“My life here will flow by noisily, unnoticeably, and rapidly under the bullets of the savages, and if God would send me, every year, one radiant feminine glance, one glance similiar to the one… .”"
"Весело!.. Да, я уже прошел тот период жизни душевной, когда ищут только счастия, когда сердце чувствует необходимость любить сильно и страстно кого-нибудь, – теперь я только хочу быть любимым, и то очень немногими; даже мне кажется, одной постоянной привязанности мне было бы довольно: жалкая привычка сердца!..","Fun!.. Yes, I have already passed that period of my spiritual life when they are only looking for happiness, when the heart feels the need to love someone strongly and passionately - now I only want to be loved, and then by very few; even it seems to me that one constant attachment would be enough for me: a miserable habit of the heart! ..","Amusing! . . . Yes, I have already surpassed that period in a soul’s life when it seeks only happiness, when the heart feels a necessity to love someone strongly and ardently. Now I only want to be loved, and at that, only by a very few. It seems to me, even, that one constant attachment would be enough for me—a sorry habit of the heart!","Merry time! Yes, I have already passed that stage of the soul’s life when one seeks only happiness, when the heart feels the need to love someone strongly and passionately. At present, all I wish is to be loved, and that by very few: it even seems to me that I would be content with one permanent attachment, a pitiful habit of the heart!"
