Source,GoogleTranslate,human1,human2
"Началось с первых дней и продолжалось все время, и все усиливаясь и ожесточаясь. В глубине души я с первых же недель почувствовал, что я попался, что вышло не то, чего я ожидал, что женитьба не только не счастье, но нечто очень тяжелое, но я, как и все, не хотел признаться себе (я бы не признался себе и теперь, если бы не конец) и скрывал не только от других, но от себя. Теперь я удивляюсь, как я не видал своего настоящего положения. Его можно бы уже видеть потому, что ссоры начинались из таких поводов, что невозможно бывало после, когда они кончались, вспомнить из-за чего. Рассудок не поспевал подделать под постоянно существующую враждебность друг к другу достаточных поводов. Но еще поразительнее была недостаточность предлогов примиренья. Иногда бывали слова, объяснения, даже слезы, но иногда… ох гадко и теперь вспомнить — после самых жестоких слов друг другу вдруг молча взгляды, улыбки, поцелуи, объятия… Фу, мерзость! Как я мог не видеть всей гадости этого тогда…","It began from the first days and continued all the time, and all intensified and hardened. In the depths of my soul, from the very first weeks, I felt that I was caught, that it didn’t turn out what I expected, that marriage was not only not happiness, but something very difficult, but I, like everyone else, did not want to admit to myself (I would not confessed to himself even now, if not for the end) and hid it not only from others, but from himself. Now I wonder how I did not see my present position. It could already be seen because the quarrels began from such occasions that it was impossible after, when they ended, to remember why. Reason did not keep up with forging sufficient reasons for the constantly existing hostility to each other. But even more striking was the insufficiency of pretexts for reconciliation. Sometimes there were words, explanations, even tears, but sometimes ... oh, it's disgusting to remember now - after the most cruel words to each other, suddenly silent looks, smiles, kisses, hugs ... Fu, an abomination! How could I not see all the nastiness of this then ...","‘It set in right at the start of our married life together, and it continued without a break, increasing in intensity and bitterness. Even in the very first weeks I knew in the bottom of my heart that I’d been trapped, that this wasn’t what I’d been expecting, that not only was marriage not happiness, it was something exceedingly painful and distressing. But, like everyone else, I refused to admit this to myself (I’d still not have admitted it to myself even now if the whole thing hadn’t come to an end) and I hid it not only from others, but also from myself. It amazes me now that I didn’t realize the situation I was in. I ought to have understood it then, for our quarrels used to start from the kind of pretexts that made it impossible, later on, when it was all over, to remember what they’d been about. Our intelligences had no time in which to lay a foundation of satisfactory pretexts beneath the increasing hostility we felt for one another. But even more remarkable were the flimsy reasons we would find for patching up our differences. Sometimes there were talks, explanations, even tears, but sometimes… ugh, how vile it is to remember it even now – sometimes, after we had both said the cruellest things to one another, suddenly, without a word, there would be looks, smiles, embraces… Ugh! What loath-someness! How could I have failed to see the vile mediocrity of it all even then… ?’","“It began with us at the very first, it kept on all the time, and it grew more severe and more bitter. In the depths of my soul I felt from the very first that I was lost, that marriage had not turned out at all as I had expected, that it was not only not happiness but something very oppressive. But like all other men, I was not willing to acknowledge this—and I wouldn’t acknowledge it even now were it not for the sequel. I concealed it not only from others but even from myself. “Now I am amazed that I did not recognize my real position. It might have been seen in the fact that our quarrels arose from causes so minor that afterward, when they were ended, it was impossible to remember what brought them about. Our reason was not quick enough to offer sufficient pretexts for the hostility that constantly existed between us. “But still more amazing was the insufficiency of the pretexts for reconciliation. Occasionally it was a word or an explanation, even tears, but sometimes—oh, how disgusting when I remember it now!— after the bitterest words were exchanged, suddenly there would come silence, glances, smiles, kisses, embraces! Fu! How awful! Why did I fail to see the vileness of all this even then . . . ?”"
"— Не говори больше, ты раскаешься.","“Don’t say more, you will repent.","She gave me a solemn, severe look, and then said: “Don’t say any more, you’ll regret it.”","She looks at me sternly, triumphantly, and then says, ‘Don’t say any more; you have enough to be sorry for.’"
В это время пришел кондуктор спрашивать билеты до ближайшей станции. Старик отдал свой билет.,"At this time, the conductor came to ask for tickets to the nearest station. The old man handed over his ticket.",At this moment the guard arrived to take the tickets for the next station. The old man gave up his ticket.,"At this moment the conductor came along to take up the tickets for the next station, and the old man gave him his."
"Внушительность интонаций купца, очевидно, побеждала слушателей, и дама даже чувствовала себя подавленной, но все еще не сдавалась.","The imposing intonations of the merchant obviously won over the listeners, and the lady even felt depressed, but still did not give up.","The merchant’s solemn, earnest tone of voice was evidently having a persuasive effect on his audience. Even the lady appeared to have had some of the wind taken out of her sails, though she showed no sign of giving up the struggle.","The positiveness of the merchant’s tone evidently impressed his hearers, and even the lady felt crushed but still she would not give in."
"— Ты решительно стал невозможен, — начала она. — Это такой характер, с которым ангел не уживется, — и, как всегда, стараясь уязвить меня как можно больнее, она напомнила мне мой поступок с сестрой (это был случай с сестрой, когда я вышел из себя и наговорил сестре своей грубости; она знала, что это мучит меня, и в это место кольнула меня). — После этого меня уж ничто не удивит от тебя, — сказала она.","""You've become absolutely impossible,"" she began. “This is a character that an angel cannot get along with,” and, as always, trying to hurt me as much as possible, she reminded me of my act with my sister (this was the case with my sister, when I lost my temper and told my sister my rudeness; she knew that it tormented me, and she stabbed me in this place). “After this, nothing will surprise me from you,” she said.","‘“You’ve really become impossible,” she began. “You’d wear out the patience of a saint.” And trying, as always, to be as wounding as she possibly could, she reminded me of how I had behaved towards her sister (on one occasion I’d lost my temper with her sister and been rudely offensive to her; she knew that this had caused me a lot of pain, and it was here that she chose to insert her dart). “Nothing you say or do will surprise me after this,” she said.","“ ‘You have become positively unendurable!’ she began. ‘You have such a disposition that not even an angel could get along with you!’ And, as always, trying to wound me as keenly as possible, she reminded me of the way I had treated my sister. (It happened that one time I forgot myself and spoke some harsh words to my sister; she knew about it and that it tormented me.) So she wounded me in that place. ‘After that, nothing that you could do would surprise me!’ she said."
"— Ну, а как жена изменит мужу, тогда как? — сказал адвокат.","- Well, how will a wife cheat on her husband, then how? the lawyer said.",‘And what if the wife’s unfaithful to the husband?’ asked the lawyer.,"“But if a woman is false to her husband, what then?” asked the lawyer."
"— Который час? — спросил он. Я взглянул, было два часа.","- What time is it now? - he asked. I looked, it was two o'clock.",‘What time is it?’ he asked me. I looked at my watch. It was two a.m.,“What time is it?” he asked. I looked at my watch. It was two o’clock.
"Мужику, работнику, дети нужны, хотя и трудно ему выкормить, но они ему нужны, и потому его супружеские отношения имеют оправдание. Нам же, людям, имеющим детей, еще дети не нужны, они — лишняя забота, расход, сонаследники, они тягость. И оправдания свиной жизни для нас уж нет никакого. Или мы искусственно избавляемся от детей, или смотрим на детей как на несчастье, последствие неосторожности, что еще гаже. Оправданий нет. Но мы так нравственно пали, что мы даже не видим надобности в оправдании. Большинство теперешнего образованного мира предается этому разврату без малейшего угрызения совести.","A peasant, a worker, needs children, although it is difficult for him to feed him, but he needs them, and therefore his marital relations are justified. But we, people who have children, still do not need children, they are an extra worry, an expense, co-heirs, they are a burden. And there is no justification for a pig's life for us. Either we artificially get rid of children, or we look at children as a misfortune, a consequence of negligence, which is even worse. There are no excuses. But we have fallen so morally that we do not even see the need for justification. Most of today's educated world indulges in this depravity without the slightest remorse.","Even though it may be hard for him to feed them, a muzhik or a working man’s children are necessary to him, and for this reason his marriage relationship has a justification. But for our sort of people children aren’t necessary – they’re a superfluous worry, an extra expense, co-inheritors, a burden. And the pigsty existence we lead has no justification what so ever. We either get rid of our children by artificial methods, or we view them as a misfortune, a consequence of imprudent behaviour, which is even more loathsome. There’s no justification for it. But morally we’ve sunk so low that we don’t even see the need for a justification. Nowadays the greater part of the educated classes indulges in this debauchery without the slightest shadow of remorse.","“To the peasant, to the laboring man, children are a necessity; although it is hard for him to feed them, still he must have them and so the marital relations are justified. But to us, who already have children, more children are not desirable; they cause extra work, expense, further division of property—they are a burden. And therefore there is no justification for our swinish life. Either we artificially prevent the birth of children or we regard children as a misfortune—as the consequence of carelessness, which is worse. “There is no justification. But we have fallen so low morally that we do not see the need for justification. The majority of men now belonging to the cultivated class give themselves up to this form of debauchery without the slightest twinge of conscience."
И Позднышев вскочил и сделал несколько шагов и опять сел.,And Pozdnyshev jumped up and took a few steps and sat down again.,"And Pozdnyshev leapt to his feet, took a few paces and then sat down again.","Pozdnyshev sprang to his feet, took a few steps and then sat down again."
"— Как властвованье женщин? — сказал я. — Правда, преимущества прав на стороне мужчин.","How is the rule of women? - I said. - True, the advantages of rights are on the side of men.",‘What domination?’ I asked. ‘All the rights and privileges are on the side of men.’,"“How can you say ‘the dominant power of women’?” I asked. “The rights, the majority of rights, belong to men.”"
"— Глупости от образованья, — решительно сказал старик.","“Nonsense from education,” the old man said decisively.","‘Education leads to nothing but a lot of silliness,’ said the old man, firmly.",“The nonsense of culture!” said the old man resolutely.
"— Всякий знает, что такое любовь, — сказала дама, очевидно желая прекратить с ним разговор.","“Everyone knows what love is,” said the lady, obviously wanting to stop talking to him.","‘Everybody knows what love is,’ said the lady, visibly anxious to bring this conversation to an end.","“Everyone knows what true love is,” she replied, wishing to cut short her conversation with him."
"— Да, если вам не тяжело.","Yes, if it's not hard for you.","‘By all means, if it’s not too painful for you.’","“I certainly would, unless it would be painful for you.”"
"— Странное дело, как действовало на меня присутствие этого человека, — начал он опять, очевидно делая усилие, для того чтобы быть спокойным. — Возвращаюсь с выставки домой на второй или на третий день после этого, вхожу в переднюю и вдруг чувствую, что-то тяжелое, как камень, наваливается мне на сердце, и не могу дать себе отчета, что это. Это что-то было то, что, проходя через переднюю, я заметил что-то напоминавшее его. Только в кабинете я дал себе отчет в том, что это было, и вернулся в переднюю, чтобы проверить себя. Да, я не ошибся: это была его шинель. Знаете, модная шинель. (Все, что его касалось, хотя я и не отдавал себе в том отчета, я замечал с необыкновенной внимательностью.) Спрашиваю, — так и есть, он тут. Прохожу не через гостиную, а через классную, в залу. Лиза, дочь, сидит за книжкой, и няня с маленькой у стола вертит какой-то крышкой. Дверь в залу затворена, и слышу оттуда равномерное arpeggio и голос его и ее. Прислушиваюсь, но не могу разобрать. Очевидно, звуки на фортепиано нарочно для того, чтобы заглушить их слова, поцелуи, может быть. Боже мой! что тут поднялось во мне! Как вспомню только про того зверя, который жил во мне тогда, ужас берет: сердце вдруг сжалось, остановилось и потом заколотило, как молотком. Главное чувство, как и всегда, во всякой злости, было — жалость к себе. «При детях, при няне!» — думал я. Должно быть, я был страшен, потому что и Лиза смотрела на меня странными глазами. «Что ж мне делать? — спросил я себя. — Войти? Я не могу, я бог знает что сделаю». Но не могу и уйти. Няня глядит на меня так, как будто она понимает мое положение. «Да нельзя не войти», — сказал я себе и быстро отворил дверь. Он сидел за фортепиано, делал эти arpeggio своими изогнутыми кверху большими белыми пальцами. Она стояла в углу рояля над раскрытыми нотами. Она первая увидала или услыхала и взглянула на меня. Испугалась ли она и притворилась, что не испугалась, или точно не испугалась, но она не вздрогнула, не пошевелилась, а только покраснела, и то после.","""It's strange how the presence of this man affected me,"" he began again, obviously making an effort to be calm. - I return home from the exhibition on the second or third day after that, I enter the hall and suddenly I feel something heavy, like a stone, leaning on my heart, and I cannot give myself an account of what it is. It was something that, as I was passing through the hallway, I noticed something resembling him. Only in the office did I realize what it was, and returned to the hall to check myself. Yes, I was not mistaken: it was his overcoat. You know, a fashionable overcoat. (Everything that concerned him, although I did not realize it to myself, I noticed with unusual attentiveness.) I ask - it is so, he is here. I pass not through the living room, but through the classroom, into the hall. Liza, the daughter, is sitting at a book, and the nanny with the little one at the table is turning some kind of lid. The door to the hall is closed, and from there I hear a steady arpeggio and the voice of him and her. I listen, but I can't make out. Obviously, the sounds on the piano are on purpose in order to drown out their words, kisses, maybe. My God! what has risen in me! As soon as I remember only about that beast that lived in me then, horror takes me: my heart suddenly contracted, stopped and then pounded like a hammer. The main feeling, as always, in any anger, was self-pity. “With children, with a nanny!” I thought. I must have been terrified, because Liza, too, was looking at me with strange eyes. “What am I to do? I asked myself. - To come in? I can't, God knows what I'll do."" But I can't leave. Nanny looks at me as if she understands my position. “Yes, it’s impossible not to come in,” I said to myself and quickly opened the door. He was sitting at the piano making these arpeggios with his big white thumbs that were bent upwards. She was standing in the corner of the piano over open sheet music. She was the first to see or hear and looked at me. Whether she was frightened and pretended not to be frightened, or definitely not frightened, she did not flinch, did not move, but only blushed, and then after that.","‘It’s strange, the effect that man’s presence had on me,’ he began again, making a visible effort to remain calm. ‘Coming home from an exhibition the following day or the day after, I entered the hallway and suddenly felt something heavy, like a stone, fall on my heart. At first I couldn’t work out what it was. It had to do with the fact that as I’d walked through the hallway I’d noticed something that had reminded me of him. It was only when I got to my study that I was able to work out what it had been, and I went back into the hallway to make sure. No, I hadn’t been seeing things: it was his overcoat. You know, one of those fashionable men’s overcoats. (Though I wasn’t aware of doing so at the time, I paid the most minute attention to everything that was connected with him.) I made inquiries: yes, I was right, he was here. I made for the ballroom, entering it from the schoolroom, not the drawing-room end. My daughter Liza was in the schoolroom, reading a book, and the nurse was sitting at the table with the youngest girl, helping her to spin a saucepan lid or something of the kind. The door into the ballroom was closed: I could hear regular arpeggios coming from inside, and the sound of their voices, talking. I listened, but I couldn’t make out what they were saying. It was obvious that the piano-playing was meant to drown out their voices, and perhaps their kisses, too. My God! The feelings that rose up in me! I’m seized with horror whenever I think of the wild beast that lived in me during that time. My heart suddenly contracted, stopped beating, and then started again like a hammer. The principal feeling I had was the one there is in all angry rage, that of self-pity. “In front of the children, in front of the nurse!” I thought. I must have been a dreadful sight, for Liza gave me a strange look. “What should I do?” I wondered. “Go in? I can’t. God knows what I might do.” But I couldn’t go away, either. The nurse was looking at me as though she understood my situation. “No, there’s nothing for it, I’ll have to go in,” I said to myself, and swiftly opened the door. He was sitting at the grand piano, playing those arpeggios with large, white, arched fingers. She was standing in the crook of the piano, looking at some musical scores she had opened out. She was the first to see me or hear me, and she glanced up at me quickly. Whether she was frightened but pretending not to be frightened, or whether she really wasn’t frightened at all, I don’t know, but she didn’t bat an eyelid, didn’t even move, but just blushed, and then only after a moment or two.","“It is strange what an effect the presence of that man had on me,” he began once more, making an effort to regain his calm. “Two or three days later I came home from a business exhibition, and as I entered the vestibule I became conscious of a sudden feeling of oppression—as if a stone had been rolled on my heart—and I could not explain it to myself. It was due to the fact that, as I was passing through the vestibule, I noticed something which reminded me of him. Only when I reached my study did I realize what it was. I returned to the vestibule to verify it. Yes, I had not been mistaken, it was his cloak. A fashionable cloak, of course. Everything about him—although I could not explain the why and wherefore—I observed with extraordinary attention. I asked if he was visiting and the servant said yes. I passed through the study room, not the drawing room, into the music room. My daughter, Lisa, was sitting with her book, and the nurse was sitting at the table with the little girl spinning a top. The door into the music room was closed, but I could hear the sound of arpeggios and the sound of her voice and his. I listened but could not hear their words. The notes of the piano were played on purpose to drown out their words, perhaps their kisses! My God, what a storm arose in me! The mere thought of the angry beast roused in me fills me with horror. My heart suddenly contracted, stopped, then began to pound like a sledge hammer. “My chief feeling, as always in an outburst of anger, was pity for myself. ‘ Before the children! Before the nurse!’ I exclaimed inwardly. I must have been terrible to look at because even Lisa looked at me with frightened eyes. ‘What is there for me to do?’ I asked myself. ‘Shall I go in? I can’t! God knows what I should do! But I can’t go away!’ The nurse was looking at me as if she understood my situation. ‘But I can’t just not go in!’ I said to myself and hurriedly flung open the door. “He was sitting at the piano playing those arpeggios with his long white fingers. She was standing at the other end of the grand piano bending over an opened score. She was the first to see or hear me and she looked up. I don’t know whether she was startled and pretended not to be startled or whether she really was not startled—at any rate, she did not show any agitation or even move. She merely blushed, but that was afterward."
"Нынче уж нельзя сказать: «Ты живешь дурно, живи лучше», — нельзя этого сказать ни себе, ни другому. А если дурно живешь, то причина в ненормальности нервных отправлений или т. п. И надо пойти к ним, а они пропишут на тридцать пять копеек в аптеке лекарства, и вы принимайте. Вы сделаетесь еще хуже, тогда еще лекарства и еще доктора. Отличная штука!","Today it is no longer possible to say: ""You live badly, live better"" - you cannot say this either to yourself or to another. And if you live badly, then the reason is in the abnormality of nervous functions, or the like. And you have to go to them, and they will prescribe medicine for thirty-five kopecks in a pharmacy, and you take it. You will get even worse, then more medicines and more doctors. Great stuff!","‘Nowadays it’s simply not done to say: “You’re living badly, you ought to try to live better.” If s not done to say that either to yourself or to someone else. If you’re living badly, it’s because your nerves aren’t functioning properly, or something of that sort. So you have to go to the doctors. They’ll prescribe you thirty-five copecks’ worth of medicine, and you’ll take it. You’ll just make yourself worse, and then you’ll have to take more medicines and consult more doctors. As a trick, it fairly takes your breath away!","Today, it is no longer enough to say, ‘You are living a bad life; live better.’ You can’t say that to yourself or to another. If you are living a bad life, the cause lies in the abnormal state of the nerves, and the like! And so you have to consult the doctors, and they prescribe an expensive medicine from the drugstore, and you take it! You grow worse . . . so you take new drugs and consult other doctors. An excellent racket!"
"Так от тех старших людей, мнения которых я уважал, я ни от кого не слыхал, чтобы это было дурно. Напротив, я слыхал от людей, которых я уважал, что это было хорошо. Я слышал, что мои борьбы и страдания утишатся после этого, я слышал это и читал, слышал от старших, что для здоровья это будет хорошо; от товарищей же слышал, что в этом есть некоторая заслуга, молодечество. Так что вообще, кроме хорошего, тут ничего не виделось. Опасность болезней? Но и та ведь предвидена. Попечительное правительство заботится об этом. Оно следит за правильной деятельностью домов терпимости и обеспечивает разврат для гимназистов. И доктора за жалованье следят за этим. Так и следует. Они утверждают, что разврат бывает полезен для здоровья, они же и учреждают правильный, аккуратный разврат. Я знаю матерей, которые заботятся в этом смысле о здоровье сыновей. И наука посылает их в дома терпимости.","So from those older people whose opinions I respected, I never heard from anyone that it was bad. On the contrary, I heard from people I respected that it was good. I heard that my struggles and sufferings would subside after this, I heard and read this, I heard from the elders that it would be good for health; but I heard from my comrades that there is some merit in this, valor. So in general, except for the good, there was nothing to see here. Danger of disease? But even that is foreseen. The Guardian Government takes care of it. It oversees the correct operation of brothels and ensures debauchery for schoolchildren. And salaried doctors keep an eye on it. So it should. They assert that debauchery is good for health, and they also establish correct, accurate debauchery. I know mothers who care in this sense about the health of their sons. And science sends them to brothels.","‘That’s the way it was: none of the older people whose opinions I respected ever told me that what I was doing was wrong. On the contrary, the people I looked up to told me it was the right thing to do. I was told that, after I had done it, my struggles and sufferings would ease. I was told this, and I read it. My elders assured me that it would be good for my health. As for my companions, they said it entailed a kind of merit, a certain bravado. Accordingly, I could see nothing but good in it. The danger of infection? But that, too, is taken care of. Our solicitous government takes pains to see to it. It supervises the orderly running of the licensed brothels and ensures the depravation of grammar-school boys. Even our doctors keep an eye on this problem, for a fee of course. That is only proper. They assert that debauchery is good for the health, for it’s they who have instituted this form of tidy, legalized debauchery. I even know mothers who take an active concern for this aspect of their son’s health. And science directs them to the brothels.’","“Thus I had never heard a single one of my elders, whom I respected, say that what we did was wrong. On the contrary, I heard men whom I respected say it was a good thing. I heard them say that one’s struggles and sufferings were relieved after that. I heard it and I read it, and I heard my elders say that it was good for the health. From my friends I heard that there was merit, even gallantry, in such conduct. So there was nothing to be expected from it but beneficial effects. Danger of disease? Even that is taken care of. A solicitous government looks out for that. It looks after and regulates the activity of brothels and makes lewdness safe. And doctors for a consideration do the same. Thus it comes about: they affirm that lewdness is good for the health and they make a regular institution of lewdness. I know of mothers who see to it that their sons’ health is cared for in this way. And science follows them into the brothels.”"
"— Ведь что, главное, погано, — начал он, — предполагается в теории, что любовь есть нечто идеальное, возвышенное, а на практике любовь ведь есть нечто мерзкое, свиное, про которое и говорить и вспоминать мерзко и стыдно. Ведь недаром же природа сделала то, что это мерзко и стыдно. А если мерзко и стыдно, то так и надо понимать. А тут, напротив, люди делают вид, что мерзкое и стыдное прекрасно и возвышенно. Какие были первые признаки моей любви? А те, что я предавался животным излишествам, не только не стыдясь их, но почему-то гордясь возможности этих физических излишеств, не думая притом нисколько не только о ее духовной жизни, но даже и об ее физической жизни. Я удивлялся, откуда бралось наше озлобление друг к другу, а дело было совершенно ясно: озлобление это было не что иное, как протест человеческой природы против животного, которое подавляло ее.","“After all, the main thing is nasty,” he began, “it is assumed in theory that love is something ideal, sublime, but in practice love is something vile, swine, about which it is disgusting and shameful to talk and remember. After all, it is not for nothing that nature has done what is disgusting and shameful. And if it is disgusting and ashamed, then it should be understood. And here, on the contrary, people pretend that the vile and shameful is beautiful and sublime. What were the first signs of my love? And those that I indulged in animal excesses, not only not being ashamed of them, but for some reason proud of the possibility of these physical excesses, moreover, without thinking at all not only about her spiritual life, but even about her physical life. I wondered where our animosity towards each other came from, but the matter was quite clear: this anger was nothing but a protest of human nature against the animal that suppressed it.","‘The vilest thing of all about it,’ he began, ‘is that in theory love’s supposed to be something ideal and noble, whereas in practice it’s just a sordid matter that degrades us to the level of pigs, something it’s vile and embarrassing to remember and talk about. After all, nature didn’t make it vile and embarrassing for no reason. If it’s vile and embarrassing, it ought to be seen as such. And yet it’s quite the contrary: people behave as though what was vile and embarrassing were something beautiful and noble. What were the first signs of my love? They were that I abandoned myself to animal excesses, not only quite unashamedly, but even taking pride in the fact that it was possible for me to indulge in them, without ever once taking thought for her spiritual or even her physical well-being. I wondered in astonishment where this relentless animosity we felt towards each other could possibly be coming from, yet the reason for it was staring me in the face: this animosity was nothing other than the protest of our human nature against the animality that was suffocating it.","“What is vilest about this,” he went on, “is that in theory love is something ideal and elevated, whereas in practice love is something low and swinish—something shameful and disgusting to mention or remember. You see, it was not without reason that nature made it shameful and disgusting . . . and, as such, it should be recognized and known by all. But we, on the contrary, pretend that what is low and shameful and disgusting is beautiful and elevated. “What were the first symptoms of my love? They were that I gave myself up to animal excesses, not only feeling no shame but feeling a certain pride about them, not thinking either of her spiritual life or even of her physical life. I wondered what caused our animosity toward each other, when the thing was perfectly clear: this animosity was nothing else than the protest of human nature against the animal which was crushing it!"
"— Убирайся, ради бога убирайся!","""Get out, for God's sake get out!""",‘“Just go. For God’s sake go!”,"“ ‘Get out of my sight! For God’s sake, get out!’"
"— О нет, помилуйте.","“Oh no, please.","‘Oh, no, please don’t.’","“Oh, not at all . . . please.”"
"— Да что, что?","— What, what?",‘“What? What did you say?”,“ ‘What do you mean?’
"— Опомнись! Что ты? Что с тобой? Ничего нет, ничего, ничего… Клянусь!","— Come to your senses! What you? What happened to you? Nothing, nothing, nothing... I swear!","‘“Think what you’re doing! What is this? What’s wrong with you? There’s nothing, nothing, nothing… I swear it!”","But she suddenly began to speak, and she seized my hand which held the dagger: ‘Come to your senses! What are you going to do? What is the matter with you? There has been nothing—no harm, I swear it!’"
"Я взглянул на детей, на ее с подтеками разбитое лицо и в первый раз забыл себя, свои права, свою гордость, в первый раз увидал в ней человека. И так ничтожно мне показалось все то, что оскорбляло меня, — вся моя ревность, и так значительно то, что я сделал, что я хотел припасть лицом к ее руке и сказать: «Прости!» — но не смел.","I looked at the children, at her bruised face with smudges, and for the first time I forgot myself, my rights, my pride, for the first time I saw a person in her. And everything that offended me seemed so insignificant to me - all my jealousy, and what I did was so significant that I wanted to lay my face on her hand and say: “Forgive me!” but didn't dare.","‘I looked at the children, at her battered face with its bruises, and for the first time I forgot about myself, about my marital rights and my injured pride; for the first time I saw her as a human being. And so insignificant did all that had hurt me and made me jealous appear, and so significant what I’d done, that I wanted to press my face to her hand and say: “Forgive me!” – but I didn’t dare to.","“I looked at the children, at her bruised and discolored face, and for the first time forgot myself, my rights, my pride. For the first time I recognized the human being in her. And so petty seemed all that had offended me, all my jealousy, and so significant the deed I had done, that I had the impulse to bow down to her hand and to say, ‘Forgive me,’ but I had not the courage."
XXIV,XXIV,XXIV,CHAPTER XXIV
