Source,GoogleTranslate,human1,human2
"Erzsi meg is jelent, rendeltek, és Pataki igyekezett úgy viselkedni, mintha semmi sem történt volna köztük, sem házasság, sem válás. Két okos pesti, egy asszony meg egy férfi, ha Párizsban találkoznak. Bőven és ízletesen adta elő az újabb pesti pletykákat közös ismerőseikről. Erzsi figyelemmel hallgatta.","Erzsi appeared, they ordered, and Pataki tried to act as if nothing had happened between them, marriage or divorce. Two smart people from Pest, a woman and a man when they meet in Paris. He gave more and more delicious rumors about their common acquaintances in Pest. Erzsi listened intently.","Erzsi appeared. They ordered, and Pataki strove to behave as if nothing had happened between them: no marriage, no divorce. Two clever Budapesti, a man and a woman, happening to meet in Paris. He treated her to the latest gossip from home, full and fully spiced, concerning their close acquaintances. Erzsi listened attentively.","When Erzsi appeared and they ordered, Pataki went all-out to act as if nothing had happened between them, no marriage, no divorce. Just two mature adults from Budapest, a man and a woman, who happened to meet in Paris. With great aplomb he presented the latest morsels about their mutual friends in Budapest. Erzsi followed him attentively."
- Gondolod?,- You think?,“Do you really think so?”,“You really think so?”
"A kis vonat Norciába ment, fel a hegyek közé. Mikor kiszállt, már a Sibillini-hegyek álltak előtte, kétezer méternél magasabb ormaikkal és jobbra a Gran Sasso, Olaszország legmagasabb hegycsoportja.","The little train went to Norcia, up into the mountains. When he got out, the Sibillini Mountains were already in front of him, with their ridges higher than two thousand meters, and to the right was the highest mountain range in Gran Sasso, Italy.","The little train went up to Norcia, in the hills. When he disembarked the Sibilline mountains stretched out before him with their two-thousand-metre peaks. To the right lay the Gran Sasso, Italy’s highest range.","The little train steamed to Norcia among the mountains. When he got off, Monti Sibillini’s peaks, said to be higher than 6000 feet, spread before him, and to his right towered the Gran Sasso, Italy’s highest mountain range."
"Nagyon sokáig hallgattak. Mihály próbálta megérteni Ervint. Nem lehet másképp, bizonyára mindent kiirtott magából. Minthogy el kellett szakadnia mindenkitől, kiásta lelkéből még a gyökereket is, amelyekből az embert emberhez fűző érzések kicsírázhatnak. Most már nem fáj, de itt maradt ugaron, terméketlenül, kopáron, a hegyen... Megborzongott.","They listened for a very long time. Michael was trying to understand Ervin. There can be no other way, surely he has wiped everything out of himself. As he had to break away from everyone, he even dug out the roots from his soul, from which man's feelings to man could sprout. It doesn't hurt now, but he stayed here fallow, barren, barren, on the mountain ... He shivered.","There was a long silence between them. Mihály was trying to understand Ervin. It couldn’t be otherwise. He must have purged everything from himself. Since he had had to tear himself away from everyone, he had dug up from his soul the very roots of anything that might flower into those feelings that bind people together. Now there was no pain, but he lived on in this fallow, this barren, land, on the bare mountain … Mihály shuddered to think of it.","The palpable silence between them lingered. Mihály was trying to make sense of the new Ervin. There could be only one answer: he must’ve exorcised everything from himself. Knowing he had to tear himself away from everyone, he uprooted from his soul anyone he might conceivably be bound to. Ervin didn’t feel emotional pain anymore, but he’d exiled himself on this barren mountain, idle and unproductive. Mihály shuddered."
"Magában jól tudta, hogy Erzsinek most sem közömbös. Különben nem jött volna Erzsi Rómába. De úgy érezte, a lovagiasság azt követeli, hogy ne vegye észre, hogy Erzsi még mindig vonzódik hozzá. Egyébként a férfi-kényelmesség is azt követelte.","She knew for herself that Erzsi wasn't indifferent now either. Otherwise, Erzsi would not have come to Rome. But he felt the chivalry required him not to notice that Erzsi was still attracted to him. Anyway, male comfort also demanded it.","Deep down, he was well aware that Erzsi was not disinterested. Otherwise she would not have come to Rome. But he felt, and chivalry dictated, that he ought to ignore the fact (which his male ego would normally have insisted on) that she might still be attracted to him.",Deep down Mihály knew he still mattered to her. Otherwise she wouldn’t have come to Rome. His sense of gallantry dictated that he turn a blind eye to the fact that she was still attracted to him. His male pride insisted on it.
"Erzsi, köszönő mozdulattal, egy pillanatra rátette kezét a perzsáéra. Keze alatt a perzsa keze összehúzódott, és olyan lett, mint egy karom. Erzsi megijedt, és elhúzta kezét.","With a thankful gesture, Erzsi put her hand on the Persian for a moment. Under his hand, the Persian's hand contracted and became like an claw. Erzsi was scared and pulled her hand away.","Erzsi, in a gesture of thanks, placed her hand for a moment on the Persian’s. Beneath it he closed his, making it like a claw. She was alarmed, and withdrew hers.","Erzsi placed her hand on the Persian’s to thank him. Under her touch the Persian’s hand contracted into a claw. Frightened, Erzsi withdrew her hand."
"Millicent szorgalmasan, bár unatkozva, meg-meglátogatta. Estefelé benézett Ellesley, és együtt mentek el Mihálytól.","She visited Millicent diligently, though bored. In the evening, Ellesley looked in and they left Michael together.","Millicent visited him regularly and dutifully, though she seemed rather bored. She would call in on Ellesley towards evening, and they would also leave together after the visit.","A weary Millicent visited him dutifully. In the evening Ellesley looked in on him, and the two of them left together."
"Mihály itt elhallgatott, és tenyerébe hajtotta fejét. Aztán felkelt, és kibámult az ablakon a sötétbe. Majd visszajött, és szórakozott mosollyal simogatta Erzsi kezét.",Michael fell silent here and put his head in the palm of his hand. Then he got up and stared out the window into the darkness. Then he came back and stroked Erzsi's hand with an amused smile.,"Here Mihály fell silent and buried his head in his hands. After a while he got up and stared out of the window into the darkness. Then he came back, and, with an absent smile, stroked Erzsi’s hand.","Mihály suddenly fell silent and buried his head in his hands. Then he stood up, walked to the window and stared into the darkness. He shuffled back to Erzsi and with a vacant smile patted her hand."
- Mégis... hogy gyógyítottad meg Évát?,"""Yet ... how did you heal Eve?""",“But then … you did cure her?”,"“But then, how did you cure Éva?”"
"- Ne haragudjon, de nem hiszem, hogy ez megakadályozta volna.","""Don't be mad, but I don't think that would have prevented it.""","“Forgive me, but I don’t believe that would have restrained him.”","“Please don’t take this personally, but I don’t think that would’ve stopped him.”"
"Mi volt ez a furcsa bűvölet és eksztázis, ami elfogta itt a sikátorok közt, miért érezte úgy magát, mint aki végre hazaérkezett? Talán a gyermek álmodhatott ilyesmiről - a gyermek, aki kertes villák lakója volt, de félt a tágas dolgoktól -, talán a kamasz akart élni olyan szűk helyen, ahol minden félnégyzetméternek külön értelme van, tíz lépés már határsértést jelent, évtizedek telnek el egy rozoga asztal mellett, és emberéletek egy karosszékben; de ez sem biztos.","What was this strange fascination and ecstasy that took him here among the alleys, why did he feel like he had finally come home? Maybe the child could have dreamed of something like this - the child who was a resident of garden villas but was afraid of spacious things - maybe the teenager wanted to live in a tight place where every half square meter makes sense, ten steps are a borderline beside, and human lives in an armchair; but that's not for sure either.","What was the strange attraction, the peculiar ecstasy, that seized him among the back-alleys? Why did it feel like finally coming home? Perhaps a child dreams of such places, the child raised in a gardened cottage who fears the open plain. Perhaps there is an adolescent longing to live in such a closed world, where every square foot has a private significance , ten paces infringe a boundary, decades are spent around a shabby table, whole lives in an armchair … But this is speculation.","What was this strange fascination, this feeling of bliss that caught up with him here among the alleys? Why did he feel as if he’d finally come home? Was it a dream a child dreams, a child in a fenced-in house who’s threatened by vast, open spaces? The adolescent who’d rather live in a place so cramped that every inch was significant, where ten feet could mean the violation of a frontier? Where decades could be spent behind a rickety desk, where one could sink his behind into a comfy chair as an entire life passes by? If only he could be certain…"
- Visszamegyek a szállodába. Az uraknak olyan megbeszélnivalóik vannak...,- I'm going back to the hotel. The gentlemen have something to discuss ...,"“I’m going back to the hotel. Your topics of conversation, gentlemen, are such that … ”","She got up from her seat and announced, “I’m going back to the hotel room. I’m sure you two have plenty to talk about.”"
"Ünnepi érzését hatalmas ünnepi étrend összeállításában és drága bor rendelésében fejezte ki. Erzsi ismerte Mihályt, tudta, hogy a nagy vacsora nagy hangulatot jelent, és igyekezett ő is felemelkedni a szituációhoz. A beszélgetést ügyesen úgy irányította, egy-két kérdést téve fel Firenze történetére vonatkozólag, hogy Mihály gondolatait történelmi irányba terelje, mert tudta, hogy Mihályt a történelmi asszociációk a bornál is jobban és ünnepélyesebben átlelkesítik, sőt ez az egyetlen dolog, ami Mihályt közönyéből kiragadja. Mihály csakugyan lelkes, színes és adataiban megbízhatatlan magyarázatokat adott, majd csillogó szemmel azt próbálta elemezni, mit jelent a számára, mennyi csodát és eksztázist, maga ez a szó: Toszkána. Mert ennek a földnek nincs egy darabja sem, amit történelmi hadseregek, császárok és francia királyok nagyszerű kosztümös csapatai ne tapostak volna, itt minden ösvény valami nagyon fontos helyre vezet, és Firenze egy utcájára több történelem esik, mint odahaza hét vármegyére.","He expressed his festive feeling by putting together a huge festive diet and ordering expensive wine. Erzsi knew Mihály, she knew that the big dinner meant a great atmosphere, and she tried to get up to the situation. He deftly directed the conversation by asking a question or two about the history of Florence to steer Michael's thoughts in a historical direction, because he knew that Michael was more and more solemnly inspired by historical associations than wine, and that was the only thing that snatched Michael out of his indifference. Michael was indeed enthusiastic, colorful, and unreliable in his data, and then, with sparkling eyes, he tried to analyze what miracles and ecstasy meant to him, the word itself: Tuscany. Because there is not a single piece of this land that would not have been trampled by the great costumed troops of historic armies, emperors, and French kings, here every path leads to something very important, and one street in Florence has more history than seven counties back home.","This sense of occasion he expressed by ordering a huge festive meal and calling for the most expensive wine. Erzsi knew Mihály. She knew that the fine meal signified a special mood, and she did her best to rise to the occasion. She skilfully directed the conversation, putting one or two questions bearing on the history of Florence, prodding him to think about such matters, because she knew that historical associations, together with wine, drew him out of his solemnity, and were in fact the only thing that could overcome his apathy. Mihály poured out enthusiastic, colourful, factually unreliable explanations, then with shining eyes tried to analyse the meaning for him, the wonder, the ecstasy of the mere word: Tuscany. “Because there is no part of this land that hasn’t been trodden by the armies of history. The Caesars, the gorgeously apparelled troops of the French kings, all passed this way. Here every pathway leads to some important site and one street in Florence holds more history than seven counties back home.”","His musings put him in an elated mood. An elated mood meant an extravagant dinner and expensive wine. Knowing Mihály, Erzsi understood that such a dinner also meant an impassioned air, and she strove to rise to the occasion. She cleverly steered the subject of their conversation toward his favourite subject by asking Mihály a question or two concerning historical Florence. She knew how historical associations could fire him up, even more than wine. Reliably, Mihály gushed with enthusiastic, colourful, and factually somewhat unreliable details as he probed with blazing eyes the mystery and rapture connected with the word Tuscany. “ Because,” he told her, “not an inch of ground here is left untrodden by history, by emperors, by the fabulously arrayed armies of French kings. Every byway leads toward a historic site, and a single street in Florence teems with more history than seven Hungarian counties back home.”"
"Sokáig csavargott a Gianicolón, a Tevere partján és a Trastevere sikátoraiban. Késő éjszaka volt, de az az olasz nyári éjszaka, amikor azért mindenfelé ébren van valaki, és zavartalanul kalapál vagy énekel - ez a nép nem ismeri az északi fajták álmosságát és megszentelt kábulati idejét -, és az ember időnként teljesen megokolatlan kisgyerekekbe botlik, akik éjszaka háromtól négyig golyóznak az utcán, vagy egy borbély hirtelen kinyitja a boltját, és fél négykor megborotvál néhány jókedvű vőlegényt.","He roamed the Gianicolo, the banks of the Tevere, and the alleys of Trastevere for a long time. It was late at night, but that Italian summer night is when someone is awake everywhere and is hammering or singing undisturbed - this people do not know the drowsiness and consecrated time of the northern races - and one sometimes stumbles upon completely unscrupulous little children who night they play ball on the street from three to four, or a barber suddenly opens his shop and shaves some cheerful groom at half past four.","He wandered for hours on the Gianicolo, along the bank of the Tiber and down the alleyways of the Trastevere. The night was late, but this was an Italian summer night, with people therefore awake on every side, hammering away or singing without embarrassment. This nation is quite innocent of northern notions of sleep as a time of consecrated stupor. At any moment you might stumble without rhyme or reason upon small children playing marbles in the street between three and four in the morning, or a barber will suddenly open his shop at three-thirty to shave a few merry bridegrooms.","Mihály spent a long time wandering on the Gianicolo, on the banks of the Tiber, in the alleys of Trastevere. The hours trickled late into night, the kind of Italian summer night where just about everywhere he went, someone was awake, hammering away happily or singing. These people didn’t seem to be familiar with the sleep pattern of the northern races and that hallowed time-clock known as drowsiness. Here, it wasn’t so unusual to stumble into children playing marbles on the street from three to four in the morning, or for a barber to suddenly open his shop at three-thirty to shave some jolly groom."
"- Gondolkoztál azon, hogy mit csináljak?",- Wondering what to do?,“Have you thought about what I should do?”,"when he didn’t, he asked: “Have you thought about what I should do?”"
- Tárgyalnom kell veled.,- I need to talk to you.,“I’ve something to discuss with you.”,“I need to talk to you.”
"- Az a szem, egy ifjúkori barátom szeme volt, bizonyos Ulpius Tamásé, aki egészen fiatalon és tragikus, bár tisztázatlan körülmények között meghalt. Néhány pillanat alatt el is múlt a rémületem, és valami halvány, kísérteties öröm fogott el, az örömnek valami kísértete. „Tamás!”, kiáltottam, és oda akartam sietni hozzá. De a szem abban a pillanatban eltűnt.","""The eye was the eye of a young friend of mine, a certain Tamás Ulpius, who died at a very young and tragic, albeit unclear, condition."" In a few moments, my horror was over, and I was caught up in some faint, haunting joy, a ghost of joy. “Thomas!” I shouted, and I wanted to hurry over to him. But the eye disappeared at that moment.","“That eye was the eye of a friend of my youth, a certain Tamás Ulpius who died young in tragic, although rather unclear, circumstances. For a few moments my fear was suspended, and a sort of pallid ghostly happiness filled me, a sort of ghost of happiness. I called out, ‘Tamás,’ and wanted to rush over to him. But in that instant the eye vanished.”","“That eye belonged to a boyhood friend of mine, a certain Tamás Ulpius, who died young under tragic and suspicious circumstances. In a few seconds my shock passed, and a hint of unearthly joy swelled in me, a haunting happiness, as it were. ‘Tamás,’ I cried out and wanted to rush to him. But in that moment the eye disappeared.”"
"- Megteszed? Megteszed? Éva, csak ezt kérem tőled, és azután soha semmit, amíg a világ világ.","- Will you do it? Will you do it Eve, that’s all I ask of you, and then never do anything until the world is world.","“Would you do it? Would you do it? Éva, this is all I ask of you, and after it, nothing ever again, till the end of the world.”","“Would you do it? Would you, Éva? This is all I’ll ever ask of you, nothing else, I swear.”"
"Ezt én is beláttam. Részegen az ember sokkal logikusabban gondolkozik. Csak az az ellenvetésem volt, hogy nagyon irtózom minden fájdalomtól és erőszaktól. Nincs kedvem felakasztani vagy megölni magam, vagy beugrani a hideg Dunába.","I saw that too. When drunk, one thinks much more logically. My only objection was that I was very disgusted with all the pain and violence. I don’t feel like hanging or killing myself or jumping into the cold Danube.","I conceded this. We think much more logically when we are drunk. The only problem was, I have a horror of any form of pain or violence. I had no wish to hang or stab myself or jump into the freezing Danube.","“At the time it sounded logical to me. And I told him as much. A drunk thinks so much more logically. The only snag was my aversion to any form of pain or violence. I didn’t particularly relish a rope around my neck, the sharp end of a knife or tossing myself into the ice-cold Danube."
- Erzsi és Pataki Zoltán tegnapelőtt nálam voltak - mondta apja ebéd közben.,"""Erzsi and Zoltán Pataki were with me the day before yesterday,"" his father said during lunch.","“Erzsi and Zoltán Pataki were with me the day before yesterday,” his father said during the meal.","“Erzsi and Zoltán Pataki came to see me the day before yesterday,” his father said during lunch."
"- Nem lehet csodálni - mondta Mihály. - Ez a város hullaszagú. Ravenna dekadens város, több mint ezer év óta állandóan hanyatlik. A baedeker is mondja. Három fénykora volt, az utolsó a nyolcadik században Krisztus után.","""You can't admire it,"" Michael said. - This city smells crazy. Ravenna is a decadent city that has been in constant decline for more than a thousand years. The baedeker says so too. It had three heights, the last in the eighth century AD.","“It shouldn’t surprise you,” he replied. “The place smells like a corpse. Ravenna’s a decadent city. It’s been decaying for over a thousand years. Even Baedeker says so. There were three golden ages, the last in the eighth century AD.”","“No wonder,” Mihály said. “The city smells of corpses. Ravenna’s decadent. Decaying for over a thousand years now. According to the guidebook, it had three golden ages, the last one in the eighth century after Christ.”"
A bujdosó,The hiding place,IN HIDING,The Fugitive
"Fáradt volt, nagyon veszendőnek érezte magát, és úgy húzta lábát, mintha sántítana. Mikor a Tevere partjára ért, tudatosodott benne az az érzés, hogy valaki jön utána. De elkergette magától ezt az érzést, mert meg volt győződve, hogy csak ideges képzelődés.","He was tired, feeling very lost, and pulling his legs as if limping. When he reached the shores of the Tevere, he realized the feeling that someone was coming after him. But he chased away that feeling from himself because he was convinced it was just a nervous imagination.","He was tired, oppressed with the sense of his own mortality, and he dragged his feet as if lame. Reaching the river bank he became aware of a feeling that he was being followed. But he dismissed it, persuading himself that it was just his nervous imagination.","Stalked by thoughts of death, he dragged his exhausted feet as if crippled. As he reached the bank of the Tiber, he sensed someone was following him. To rid himself of the feeling, he reasoned it had to be nothing more than his overwrought imagination."
Bizonyára igaza van.,You must be right.,She was surely right.,Of course she was right.
- Szepetneki János vagyok.,- I'm János Szepetneki.,“My name is János Szepetneki.”,And you are — ” “János Szepetneki.”
- Húzzunk sorsot - indítványozta János.,"""Let's draw lots,"" John suggested.","“Well, let’s draw lots,” suggested János.","“Let’s draw straws,” suggested János."
"A menet elindult a koporsóval, nyomában a pap és a gyászmenet. Mihály is beállt a végére, és levett kalappal ballagott a távoli camposanto felé, fel a hegyoldalra. Szíve annyira dobogott, hogy meg kellett időnként állnia. Vajon tudnak-e beszélni még egymással, annyi év után és annyira másirányú utakon járók?","The procession set off with the coffin, followed by the priest and the mourning procession. Michael also reached the end and walked down the hillside to the distant camposanto with his hat off. Her heart was pounding so much that she had to stop at times. Can they still talk to each other after so many years and on such a different path?","The pallbearers set off with the coffin, followed closely by the priest and the procession of mourners. Mihály joined it at the rear, and trod slowly with hat in hand towards the camposanto, up on the hill side. His heart was beating so hard he had to keep pausing for rest. Would they have anything to say to each other, after so many years, journeying along such widely divergent paths?","The procession with the coffin started off, followed by the priest and the funeral cortege. Hat in hand, Mihály joined the last line of mourners walking up the mountainside toward the distant campo santo. His heart beat so fast he had to stop now and then. Would they be able to talk to each other again after so many years apart? After such divergent paths?"
"- Igazán? Attól félek, hogy akkor el kell búcsúznunk. Én még itt maradok egy ideig Folignóban. Nagyon megszerettem ezt a várost. Pedig milyen dühös voltam eleinte arra a franciára, aki idecsődített, emlékszik? De már nem bánom. A doktor is nagyon kedves ember.","- Really? I'm afraid we'll have to say goodbye then. I'll stay here in Foligno for a while. I really fell in love with this city. And how angry I was at first about the Frenchman who remembered it, remember? But I don't mind anymore. The doctor is also a very kind person.","“Truly? Then I’m afraid it means we shall have to part. I’m staying on here for a time in Foligno. I really love this place. And at first I was so angry with that Frenchman, who tricked me into coming here, do you remember? But now I don’t mind. And the doctor is such a nice man.”","“Really? Then I’m afraid we’ll have to say goodbye to each other, Mike. I’ll stay here in Foligno a bit longer. I’ve grown fond of the city. And to think of how angry I was at that Frenchman who tricked me into coming here, remember? I don’t mind anymore. And the doctor seems like a very kind man.”"
"Mind a kettőnkre nézve végzetesen nagy jelentősége volt annak, hogy a mérget Évától kaptuk. Ez is hozzátartozott a játékunkhoz, azokhoz a beteg játékokhoz, amelyeket Ervin és János csatlakozása óta kénytelenek voltunk erősen módosítani. Az eksztázis mindig az volt, hogy Éva által vagy Éváért halunk meg. Hogy Éva adta a mérget, végleg meggyőzött arról, hogy be kell vennem. Meg is történt.","For both of us, it was fatal that we got the poison from Eve. It also belonged to our game, to those sick games that we have been forced to modify heavily since Ervin and John joined. Ecstasy has always been that we die by or for Eve. That Eve had given me the poison, she was finally convinced that I had to take it. It happened.","“For both of us it was fatally significant that the poison came from Éva. This was all part of the world of our dramatics, those sick little plays which we had had to change so much after Ervin and János arrived. The thrill was always in the fact that we died for Éva, or because of her. The fact that she had provided the poison finally convinced me that I should take it. And that’s what happened.","“Getting the poison from Éva was fatally significant for both of us. This also belonged to our game playing. Our games had become nuanced with a darker twist, once Ervin and János joined our group. Dying through Éva or for Éva had always been the real source of our ecstasy. The fact that Éva provided the morphine was what finally convinced me that I should take it. And I did."
"Minden más körülmények közt valami detektívregényszerű dolog jutott volna eszembe, hiszen annyit olvashat az ember idegenekről, akik Londonban nyom nélkül eltűntek, és az én történetem szabályosan úgy kezdődött, mint ahogy az ember ilyen eltűnési históriák kezdetét elképzeli. Mondom, a természetes az lett volna, hogy megijedek, bűntényt sejtek, és védekező attitűdbe helyezkedem. De nem ezt tettem. Mozdulatlanul, megdermedve ülve maradtam. Mert, uram, az a szem ismerős volt...","Under all other circumstances, something of a detective novel would have occurred to me, as you can read so much about the aliens who disappeared without a trace in London, and my story began correctly as one imagines the beginning of such disappearance stories. I say, it would have been natural for me to be scared, to suspect a crime, and to take a defensive attitude. But that's not what I did. I remained motionless, frozen. Because, sir, that eye was familiar ...","“In any other circumstances it would have seemed to me like something out of a detective novel. You read so much about foreigners vanishing in London without trace, and this seemed just the sort of start you would imagine for such a story. I tell you, the natural thing would have been for me to panic, suspect criminal intent, and put myself in a defensive posture. But I didn’t. I just sat there, stock-still, frozen with terror. Because, you see, I recognised the eye.”","“The whole situation was surreal like a scene from one of those popular detective novels in which foreigners in London seem to vanish into thin air. My predicament had all the trappings of a first chapter — at least the way I imagined it. What I’m trying to say is that the natural thing would’ve been for me to lose my nerve, suspect foul play, and look for ways to defend myself. Well, I didn’t. I simply remained sitting, petrified, still as a statue. Because, my friend, I recognized that eye.”"
"- Igazán? - Zoltán felkapta fejét, és erősen Erzsire nézett. Erzsi dacosan állta a tekintetet.",- Really? Zoltán raised his head and looked at Erzs. Erzsi looked defiantly.,“Truly?” Zoltán raised his head and gazed at her steadily. Erzsi withstood the gaze defiantly.,“Really?” Zoltán jerked his head up suddenly and glowered at Erzsi. Erzsi returned the look.
"Ulpius Tamásék fent laktak, egy nagyon öreg és rozzant házban. De csak kívülről volt a ház öreg és rozzant, belülről az is nagyon szép és lakályos volt, mint ezek az öreg olasz hotelek. Bár sok tekintetben kísérteties is volt nagy szobáival és műtárgyaival, olyan volt, mint egy múzeum. Mert Ulpius Tamás apja archeológus volt és múzeumigazgató. A nagyapja pedig valamikor órás volt, a boltja régebben ott volt abban a házban. Most már csak magánszorgalomból játszadozott nagyon régi órákkal és mindenféle különös óraműves játékszerekkel, amit maga talált fel.","Tamás Ulpius lived upstairs in a very old and dilapidated house. But only the outside of the house was old and ruined, inside it was also very nice and cozy like these old Italian hotels. Although in many ways it was spooky with its large rooms and artefacts, it was like a museum. Because Tamás Ulpius' father was an archaeologist and museum director. And his grandfather was once an hour old, his shop used to be there in that house. Now he was only playing with very old watches and all sorts of special watchmaking toys that he invented himself out of private diligence.","“Tamás’s family lived in the upstairs part of a very old and run-down house. But only the outside was old and run-down: inside it was fine and comfortable, like these old Italian hotels. Although, in many ways, it was a bit creepy, with its large rooms and works of art, rather like a museum. Because Tamás’s father was an archaeologist and museum director. The grandfather had been a clockmaker—his shop had been in the house. Now he just tinkered for his own amusement with antique clocks and all sorts of weird clockwork toys of his own invention.","“The Ulpius family lived on the second floor in an old, ramshackle mansion. But it only looked that way on the outside. The inside was quite elegant and homey. Like these old Italian hotel rooms. In a way it was spooky, and with its great rooms and art objects the place was like a museum. Tamás Ulpius’s father was an archaeologist and a museum director. And his grandfather a clockmaker, ages ago when his store occupied the ground floor of the house. For his own amusement, he tinkered with old clocks and with strange time-keeping gadgets he invented himself."
Éva bólintott.,Eva nodded.,Éva nodded.,Éva nodded.
Felsietett szobájába.,He hurried to his room.,And he rushed up to his room.,He couldn’t wait to get to his room.
"Párizsba kell menni. Meg kell nézni, mit csinál Erzsi. Hátha éhezik. De mi lesz az önérzettel? Erzsi fütyül rá, Erzsinek nem kell, Erzsi nem akarja őt látni...","You have to go to Paris. You have to see what Erzsi is doing. Maybe they're hungry. But what about self-esteem? Erzsi whistles at him, Erzsi doesn't need it, Erzsi doesn't want to see him ...",He must go to Paris. He must see for himself what Erzsi was doing. Perhaps she was hungry. But what of his pride? Erzsi didn’t care a hoot for him. He didn’t need Erzsi. Erzsi had no wish to see him …,"He had to go to Paris. He had to know what Erzsi was up to. She might be starving. But what about his self-respect? Erzsi didn’t give a damn about him, Erzsi didn’t want him, Erzsi didn’t want to see him."
"- Hát akkor... nem értlek. Képzeld el, mennyivel nagyobb élvezet lehet egészen meghalni.",- Well then ... I don't understand. Imagine how much more enjoyable it can be to die.,"“‘Well then, I really don’t understand you. Imagine how much better it would be to die properly.’","“‘I honestly don’t understand you. Wouldn’t it be far easier to pass out for good, you know, to die?’"
"- Hát bizony a tüdőm nincs egészen rendben... sőt, azt lehetne mondani, hogy nagyon rossz állapotban van. Tudod, mi magyarok nagyon el vagyunk kényeztetve. Magyarországon olyan jól fűtenek. Bizony ezek az olasz telek nagyon megviseltek, mindig fűtetlen cellában és hideg templomokban... és szandálban a kőpadlón... és ez a csuha se melegít nagyon.","""Well, my lungs aren't quite right ... in fact, you could say he's in very bad shape."" You know, we Hungarians are very pampered. They are so well heated in Hungary. Surely these Italian plots are very worn, always in unheated cells and cold churches ... and sandals on the stone floor ... and this dress doesn't heat up much either.","“Well, they’re certainly not in perfect order … in fact you could say they’re in a pretty bad way. You know, we Hungarians are really pampered. Houses in Hungary are so well-heated. These Italian buildings really wear you down, always in unheated cells and cold churches … and in sandals on the stone floor … and this cowl doesn’t warm you very much.”",You could even say they’re in bad shape. You know how spoiled we Hungarians are. In Hungary we keep a room much warmer. These Italian winters have taken their toll on me. The unheated cells and cold churches… in sandals on a stone floor. And this cowl isn’t all that warm.”
- Jól.,- All right.,“Very well.”,“Yes.”
"- Hát úgy. Mindig a lehető legelőkelőbb pártfogói voltak. Sajtófejedelmek, petróleumkirályok, igazi trónörökösök, nem is beszélve a nagy írókról és festőkről, akikre inkább propagandacélokból volt szükség.","- Well. They have always been the most distinguished patrons possible. Press princes, petroleum kings, true heirs to the throne, not to mention the great writers and painters who needed it more for propaganda purposes.","“How do you mean?” “Well now, she always has the most aristocratic patrons possible—cheese barons, petroleum kings, actual heirs to thrones, not to mention the great writers and painters she takes on for the publicity.”","“As I said, she made it big. She always surrounded herself with people in high places, distinguished patrons. Newspaper tycoons, petroleum kings, genuine heirs to thrones, to say nothing of the famous writers and artists she needed mostly for publicity purposes.”"
"Erzsi, mikor megkapta a sürgönyt, amelyet Mihály a kis fasiszta útján adott fel, nem maradt tovább Rómában. Hazamenni nem akart, mert nem tudta, hogy adja elő Pesten házassága történetét. Bizonyos földrajzi gravitációt követve, ő is Párizsba utazott, mint azok az emberek szoktak, akik teljesen reménytelenül új életet akarnak kezdeni.","Erzsi, when he received the urgency that Michael had given up on the path of the little fascist, did not stay in Rome. He did not want to go home because he did not know how to tell the story of his marriage in Pest. Following a certain geographical gravity, he also traveled to Paris, as is the custom for people who want to start a new life completely hopelessly.","WHEN ERZSI received the telegram Mihály had sent via the little fascista she did not linger in Rome. She had no wish to return home, not knowing how to explain the story of her marriage to people in Budapest. Following a certain geographical pull, she travelled to Paris, as people often do when they have no hopes or plans but wish to start a new life.","Once Erzsi had received Mihály’s telegram forwarded by the little Fascist, she had no intention of staying in Italy. Nor did she want to go back to Budapest, since she didn’t quite know how to explain away her marriage. As so many others desperate to start a new life, she was attracted by the allure of Paris as if it were some mysterious geographical magnet."
1,1,XVIII,Chapter 18
