Source,GoogleTranslate,human1,human2
"„Že se nestydíš,“ opovržlivě řekl Švejk, „to jseš voják…“","""That you are not ashamed,"" Schweik said contemptuously, ""that you are a soldier.""","""Why, you ought to be ashamed of yourself,"" said Schweik, contemptuously. ""Call yourself a soldier?""","“You should be ashamed,” Švejk said with disdain, “and you call yourself a soldier . . .?”"
"Umírající sklonil se ještě jednou k pravici maršálkově, kterou poceloval, sklesl a tichý poslední vzdech vydral se z jeho šlechetné duše. Vojevůdce stál tu s obnaženou hlavou před mrtvolou jednoho z nejhodnějších vojínů. ‚Tento krásný konec je věru záviděníhodný,‘ pravil v pohnutí maršálek, skláněje obličej do sepjatých dlaní.","The dying man leaned once more to the marshal's right, which he healed, sank, and a quiet last sigh escaped his noble soul. The warlord stood there with his head bare in front of the corpse of one of the most worthy soldiers. 'This beautiful end is truly enviable,' said the marshal, moving his face into his clasped hands.",,"“One more time the dying man leaned toward the Marshal’s right hand to which he affixed a kiss, he then wilted, and the quiet last breath was wrested out of his noble and gracious soul. The military leader was standing here with his head uncovered in front of the carcass of one of the nicest soldiers. ‘This beautiful end is, I trust indeed, worthy of envy,’ proclaimed the Marshal, having been moved, lowering his face into his clasped hands."
"Sotva to dořekl, Chodounský se přivrávoral a padl účetnímu šikovateli do náruče, vzlykaje opilým hlasem, což snad měl býti zpěv:","As soon as he said that, Chodounský staggered and fell into the accountant's bully, sobbing in a drunken voice, which was perhaps the singing:","When Quartermaster-sergeant Vanek got back, he took Marek on one side and said to him : ""Look here, old chap, you're a suspicious character.","As he barely finished saying that, Choudounský teetered over and fell into the arms of Accountant Master Sergeant, and was sobbing in a drunken voice, which perhaps was supposed to pass for singing."
"Tak nastal tedy v gymnáziu velký ruch a scházel ku poradě důstojníků bataliónu jen poručík Dub, kterého vyhledat bylo poručeno Švejkovi.","Thus, there was a lot of bustle in the grammar school and only Lieutenant Dub, who was ordered to be ordered by Švejk, was missing to meet the battalion officers.","So a great hubbub arose in the grammar school. An officers' conference was to be held, but was delayed by the absence of Lieutenant Dub. Schweik was detailed to go and look for him.","So then there arose a great commotion at the Gymnasium, and missing for the conference of the Battalion officers was only Lieutenant Dub, whom Švejk was ordered to seek out."
"Za měsíc to dělá devadesát gramů na muže, a na kuchyni u každé kumpanie musí být nejmíň ušetřena zásoba 16 kilogramů hrachu a s tou se musí kuchař vykázat.","It makes ninety grams per man a month, and the kitchen of each company must save at least a supply of 16 kilograms of peas, and the chef must show up with that.","Captain Sagner, who, as a regular officer, loathed all reserve officers, reminded Lieutenant Dub that proceedings of the kind which he was suggesting could be carried out only through the orderly room and not by any slapdash methods as if it were a case of haggling with a street hawker about the price of potatoes.","In a month, that comes up to ninety grams per man, and in a kitchen at each company there has to be at least 16 kilograms of pea stock saved and the cook must account for that and show it."
"„To nemám,“ s upřímností odpověděl Švejk. „Já vám chtěl jenom vyprávět, pane obrlajtnant, vo tom, jak dřív na vojně se lidi přiváděli sami do neštěstí. Von si ten člověk myslel, že je vzdělanější nežli ten pan obrlajtnant, chtěl ho s tím Měsícem snížit v očích manšaftu, a taky když dostal tu jednu pozemskou přes hubu, tak si vám tak všichni voddechli, nikoho to nemrzelo, navopak, všichni měli radost, že pan obrlajtnant udělal takovej dobrej vtip s tou pozemskou fackou; tomu se říká zachráněná situace. Člověka musí hned něco napadnout, a je už dobře. Naproti karmelitánům v Praze měl, pane obrlajtnant, před lety krám s králíky a jiným ptactvem pan Jenom. Ten si udělal známost s dcerou knihaře Bílka. Pan Bílek, ten tý známosti nepřál a taky prohlásil veřejně v hospodě, že kdyby pan Jenom přišel žádat o ruku jeho dcery, že ho srazí ze schodou, že to svět neviděl. Pan Jenom se na to napil, a přece jen šel k panu Bílkovi, kterej ho v předsíni uvítal s velkým nožem, kterým ořezávají ořízku, který vypadá jako žabikuch. Zařval na něho, cože tu chce, a vtom se vám milej pan Jenom upšouk tak silně, až se pendlovky na stěně zastavily. Pan Bílek se dal do smíchu, hned mu podal ruku a byl jen samé: ‚Račte dále, pane Jenom – račte se posadit – snad jste se nepokakal – vždyť já nejsem tak zlej člověk, je pravda, že jsem vás chtěl vyhodit, ale teď vidím, že jste docela příjemný pán, vy jste člověk originál. Jsem knihař, pročet jsem mnoho románů a povídek, ale v žádnej knížce jsem nečet, že by se ženich takhle představoval.‘ Smál se přitom, až se za břicho popadal, a povídal s náramnou radostí, že mu to připadá, jako by se znali vod narození, jako by to byli rodní bratři, snášel mu hned doutník, poslal pro pivo, pro taliány, zavolal ženu, představil jí ho se všema podrobnostma toho upšouknutí. Ta si vodplivla a šla pryč. Potom zavolal na dceru a povídá jí: ,Tenhle pán přišel požádat o tvoji ruku za takovejch a takovejch okolností.‘ Dcera se dala hned do pláče a prohlásila, že ho nezná, že ho nechce ani vidět, tak nezbejvalo nic jinýho, než aby vobá vypili pivo a snědli taliány a rozešli se. Potom pan Jenom měl ještě vostudu v tej hospodě, kam chodil pan Bílek, a nakonec se všude po celej čtvrti mu jinak neříkalo než ‚posránek Jenom‘ a všude si vypravovali, jak chtěl zachránit situaci. – Život lidský, poslušně hlásím, pane obrlajtnant, je tak složitej, že samotnej život člověka je proti tomu hadr. – K nám, do hospody ke Kalichu na Bojišti, chodíval ještě před válkou jeden policejní nadstrážník, nějakej pan Hubička, a jeden pan redaktor, kterej sbíral zlámaný nohy, přejetý lidi, sebevrahy a dával je do novin. To byl tak veselej pán, že bejval víc na policejní vachcimře než ve svý redakci. Ten jednou vopil toho pana nadstrážníka Hubičku a proměnili si šaty v kuchyni, takže nadstrážník byl v civilu a z pana redaktora stal se policejní nadstrážník, jenom si ještě zakryl číslo revolveru a vydal se do Prahy na patrolu. V Resslový ulici, za bejvalou Svatováclavskou trestnicí, potkal v nočním tichu staršího pána v cylindru a v kožichu, kterej šel zavěšen se starší paní v kožešinovém plášti. Voba spěchali domů a nepromluvili ani slova. Von na ně vypad a zařval tomu pánovi do ucha: ‚Neřvete tolik, nebo vás předvedu!‘ Představte si, pane obrlajtnant, to jejich leknutí. Marně mu vykládali, že to bude asi nějaká mejlka, poněvadž voba jedou z hostiny u pana místodržitele. Ekvipáž že je dovezla až za Národní divadlo a nyní že se chtí provětrat a bydlí nedaleko, na Moráni, on že je vrchní místodržitelskej rada s chotí. ‚Vy mě nebudete bulíkovat,‘ rozeřval se dál na něho převlečený redaktor, ‚to se musíte stydět, když jste, jak vy říkáte, nějakej vrchní místodržitelskej rada a chováte se přitom jako kluk. Já vás pozoruju už moc dlouho, jak jste třískal holí do roló všech krámů, který vám byly na cestě, a při tom vám vaše, jak vy říkáte, choť pomáhala.‘ ‚Vždyť já žádnou hůl, jak vidíte, nemám. To snad byl někdo před náma.‘ ‚Bodejť byste ji měl,‘ povídá na to převlečenej redaktor, ‚když jste ji přerazil, jak jsem viděl, támhle za rohem o jednu bábu, která chodí po hospodách s pečenejma bramborama a kaštanama.‘ Ta paní už ani plakat nemohla a pan vrchní místodržitelský rada rozčílil se tak, že začal mluvit něco vo sprosťáctví, načež byl zatčen a předveden k nejbližší patrole v rajónu komisařství v Salmově ulici, které řekl převlečený redaktor, aby ten párek odvedli na komisařství, on že je od Sv. Jindřicha a byl za služební cestou na Vinohradech, oba dopadl při rušení nočního klidu, při noční rvačce, a zároveň že ještě spáchali přestupek urážky stráže. On že si vyřídí svou věc na komisařství u Sv. Jindřicha a za hodinu že přijde na komisařství do Salmovky. Tak je voba patrola vodtáhla s sebou, kde seděli až do rána a čekali na toho nadstrážníka, který zatím voklikama se vrátil ke Kalichu na Bojiště, tam vzbudil nadstrážníka Hubičku a se vší šetrností mu sdělil, co se stalo a jaký bude z toho vyšetřování, jestli nebude držet hubu…“","""I don't have that,"" Schweik replied sincerely. ""I just wanted to tell you, Lieutenant, how people used to be in disaster before the war. Von thought the man was more educated than the lieutenant, he wanted to cut him with the Moon in the eyes of the crew, and when he got the one over the earth, everyone breathed you, no one was sorry, on the contrary, everyone was happy that Mr. Lieutenant made such a good joke with that earthly slap; this is called a rescued situation. You have to think of something right away, and you're fine. Opposite the Carmelites in Prague, Mr. Lieutenant, Mr. Jen had a shop with rabbits and other birds years ago. He made an acquaintance with the daughter of the bookbinder Bílek. Mr. Bílek, he did not want the acquaintance and also stated publicly in the pub that if Mr. Jenom came to ask for his daughter's hand, that he would be knocked down the stairs, that the world had not seen it. Mr. Jenom drank at it, and yet he went to Mr. Bílek, who greeted him in the hall with a large knife that cuts a crop that looks like a frog. He yelled at him, which he wanted, and then, dear Mr. Jenom, you snorted so hard that the pendulums on the wall stopped. Mr. Bílek laughed, immediately shook his hand and was just: 'Come on, Mr. Jen - come sit down - maybe you didn't wait - I'm not such a bad person, it's true that I wanted to fire you, but now I see that you are quite a nice gentleman, you are a man of the original. I am a bookbinder, I have read many novels and short stories, but I do not read in any book that the groom introduces himself like this. 'He laughed as he grabbed his stomach and said with great joy that he felt when he was born, as if they were native brothers, he immediately took a cigar, sent him for beer, for the Italians, called a woman, introduced him to her with all the details of the snag. She spat and walked away. Then he called his daughter and said, ""This gentleman has come to ask for your hand in such and such circumstances."" they drank beer and ate the Italians and parted ways. Then Mr. Jenom still had a walk in the pub where Mr. Bílek went, and in the end he was called ""shit Jenom"" everywhere in the neighborhood, and everywhere they told him how he wanted to save the situation. - Human life, I obediently report, Lieutenant, is so complex that human life itself is a rag. - Before the war, a police officer, a Mr. Hubička, and an editor who had collected broken legs, run over people, suicides and came to the newspapers used to come to our pub at Kalich on the Battlefield. He was such a cheerful gentleman that he used to be more at the police station than at his newsroom. He once sucked the officer Hubička and they changed their clothes in the kitchen, so the officer was in civilian clothes and the editor became a police officer, he just hid his revolver number and went to Prague for patrol. In Resslový Street, behind the former St. Wenceslas Penitentiary, in the night silence, he met an elderly gentleman in a top hat and fur coat, who went hanging with an elderly lady in a fur coat. Voba hurried home and didn't say a word. Von looked at them and shouted in the lord's ear, 'Don't yell so much, or I'll show you!' Imagine, Lieutenant, their fright. They told him in vain that it would probably be an affair, because the choir was coming from the feast of the governor. Enough that she brought them to the National Theater and now that she wants to ventilate and lives nearby, in Morán, he is the chief governor with his wife. 'You're not going to mess with me,' the disguised editor kept shouting at him, 'you have to be ashamed to be, as you say, some chief governor and act like a boy. I have been watching you for too long as you slammed your staff into the roles of all the shops that were in your way, and your wife, as you say, helped you. ' That must have been someone in front of us. ' the lady could not cry anymore, and the deputy governor's council became angry that he began to speak something outrageous, after which he was arrested and taken to the nearest patrol in the commission area in Salmova Street, which the disguised editor said to take the sausage to the commission, is from Sv. Jindřich and was on a business trip to Vinohrady, both of whom ended up disturbing the peace of the night, during a night fight, and at the same time that they still committed an offense of insulting the guards. He that he would settle his case at the commission at St. Henry and in an hour he will come to the commissary in Salmovka. So the patrol of the patrol pulled them with them, where they sat until morning and waited for the officer, who had returned to Kalich to the Battlefield. if he doesn't shut up… ""","""Oh, no, sir,"" replied Schweik breezily. ""I only wanted to show you, sir, how people get themselves into trouble in the army. That chap thought he was cleverer than Lieutenant Buchanek, and he wanted to score off him and take him down a peg or two in front of all the men, and so when he got that common or garden smack in the eye, we was all very much relieved. You take it from me, sir, we wasn't a bit sorry for him , in fact, we was all very pleased that the lieutenant answered him back and told him off properly and saved the situation, as you might say.""","“That I don’t,” Švejk said with sincerity. “I only wanted to tell you Senior Lieutenant, Sir, how in earlier times in the military people would bring about their own disaster. That man, he thought that he was more educated than the Mister Senior Lieutenant, he wanted to denigrate him in the eyes of the men with that Moon, and so indeed when he got one of those earthly slaps across the yap, let me tell you, they all breathed a sigh of relief, nobody felt sore on account of it, to the contrary, all were glad that Mister Senior Lieutenant made such a good joke about that earthly slap; that is what you call a prevented disaster. Man must think of something right away and then everything is alright already. Across the street from the Carmelite monastery in Praha Senior Lieutenant, Sir, years ago Mister Jenom, Onlythat, had a store there with rabbits and other birds. He made an amorous acquaintance with the daughter of bookbinder Bílek. Mister Bílek, Eggwhite, who was not favoring the familiar relationship, indeed publicly declared in a pub that if Mister Jenom came to ask for the hand of his daughter he’d knock him down the stairs in such a way that the world had not seen the likes of it. Mister Jenom had a drink to that, and after all still went to Mister Bílek, who welcomed him in the hallway with a big knife, the kind with which they cut the book-binder’s trim and which looks like a frog-gutter. He hollered at him asking what it was that he wanted here, and at that moment the dear Mister Jenom blew such a strong fart that the pendulum clock on the wall stopped. Mister Bílek busted out laughing, immediately extended his hand and was nothing but all: ’Condescend to come in Mister Jenom — condescend to sit down — hopefully you did not poop in your pants — come on , I am not such a mean man , it’s true that I wanted to throw you out, but now I see that you are a quite pleasant gentleman , you are an original man. I am a book-binder, I have read through many novels and stories, but in no book have I read that a groom would introduce himself like that.’ At the same time he was laughing so hard that he was grabbing his belly, and he was saying with tremendous joy that it seemed to him as if they had know one another from birth, as if they were native brothers, he brought him a cigar right away, sent for beer, for Italian sausage, he called his wife, introduced him to her with all the details of the letting out of the fart. She spat and walked away. Then he called his daughter and was telling her: ‘This gentleman came to ask for your hand under such and such circumstances.’ The daughter started weeping right away and declared that she didn’t know him, that she didn’t even want as little as just to lay her eyes on him, so there was nothing left but for both of them to finish drinking the beer and eat the Talians, and they parted. Then Mister Jenom was still subjected to yet another embarrassment at the pub where Mister Bílek used to go, and in the end everywhere around the neighborhood they wouldn’t call him anything other than ‘shitup Jenom’ and everywhere they were telling the story of how he wanted to prevent a disaster. — Human life, I dutifully report Senior Lieutenant, Sir, is so complicated that the life of a lone human is a rag in comparison. — To us, in the Chalice Pub at the Na Bojišti corner, used to come before the war a police Chief Patrolman, some Mister Hubicka, and one Mister editor who used to pick up broken legs, run over people, self-killers, and put them in the newspaper. He was such a merry man that he used to spend more time at the police station guard-house than in his newspaper office. He once got the Chief Patrolman Hubicka drunk and they swapped their clothes in the kitchen so that the Chief Patrolman was in civilian clothes and Mister editor turned into a police chief patrolman, then the only thing left for him to do was to cover up the serial number of his revolver and he took off into Praha on patrol rounds. In Resslova Street, behind the former St. Václav’s penitentiary, in the silence of the night he met an older gentleman in top hat and fur coat who was walking arm in arm with an older lady in a fur overcoat. They both were hurrying home and did not say a word. He jumped at them and shouted in that gentleman’s ear: ‘Don’t be screaming so much or I’ll bring you in!’ Imagine Senior Lieutenant, Sir, how they spooked. They were telling him in vain that it had be some mistake because they both were coming from a banquet given by the viceroy. The carriage and horses had taken them all the way to the far side of the National Theater and now he and his wife wanted to get some air and they lived nearby, at the Morán, and he was the Vice-royal Chief Counselor accompanied by his wife. ‘You won’t be hanging any bull on my nose,’ the disguised editor screamed at him again, ‘then you should be ashamed since you are, as you are saying, some vice-royal chief counselor and at the same time behave like a boy. I have been observing you for long already, how you’ve been banging the cane against the roller blinds of all the stores which were on your way, and at the same time your, as you’re saying, wife was helping you.’ ‘But I don’t have any cane as you can see. Perhaps it was somebody ahead of us.’ ‘No wonder you don’t have it,’ retorted the disguised editor, ‘since you broke it as I saw over there behind the corner whacking a hag with it who goes from pub to pub with baked potatoes and chestnuts.’ That lady could not even weep anymore and Mister Vice-royal Chief Counselor got so upset that he started saying something about vulgarity, after which he was arrested and brought to the nearest patrol in the district of the police station in Salmova Street, whom the disguised editor told to escort the pair to the police station building, saying that he was on the way from St. Jindrich and was in Vinohrady on business, had caught both in a breech of night peace during a night brawl, and that at the same time they had also committed the misdemeanor of insulting a patrolman. He said that he would take care of his thing at the police station by the St. Jindrich and that in an hour he would come to the station at Salmovka. So the patrol dragged both of them along to the station where they were sitting all the way until the morning and were waiting for the chief patrolman who in the meantime returned by detours to the Chalice at the Bojište, there he woke up the chief patrolman Hubicka and with all delicacy informed him of what had happened and what investigation it would entail if he didn’t keep his yap shut . . .”"
"„Račte dovolit,“ řekl Švejk, „jsem ordonancí vaší kumpanie, vy, račte dovolit, ráčíte být kompaniekomandantem jedenáctky. Já vím, že to vypadá děsně divně, ale já vím taky, že pan lajtnant Dub nalézá se pod vámi.“","""Please allow me,"" said Schweik, ""I am the ordinance of your company. I know it looks awfully weird, but I also know that Lieutenant Dub is below you. ”","""Then just you remember, my fine fellow,"" said Lieutenant Dub in solemn and dignified tones, ""that something extremely unpleasant will happen to you, if you keep carrying on this propaganda of yours.""","“Condescend to allow me,” said Švejk, “I am the Messenger of your Company, and you, condescend to allow me, you are condescending to be the Company Commander of the Eleven. I know that it looks frightfully queer, but I also know that Lieutenant Dub is situated in a position under you.”"
"„Dovoluji si,“ řekl, „pane hejtmane, upozorniti na knihu Kerickhoffovu o vojenském šifrování. Knihu tu může si každý objednat ve vydavatelstvu Vojenského naučného slovníku. Jest tam důkladně popsána, pane hejtmane, metoda, o které jste nám vypravoval. Vynálezcem jejím je plukovník Kircher, sloužící za Napoleona I. ve vojsku saském. Kircherovo šifrování slovy, pane hejtmane: každé slovo depeše se vykládá na protější stránce klíče. Metoda ta zdokonalena nadporučíkem Fleissnerem v knize Handbuch der militärischen Kryptographie, kterou si každý může koupit v nakladatelství Vojenské akademie ve Vídeňském Novém Městě. Prosím, pane hejtmane.“ Kadet Biegler sáhl do ručního kufříku a vytáhl knížku, o které mluvil, a pokračoval: „Fleissner udává týž příklad, prosím račte se všichni přesvědčit. Týž příklad, jak jsme slyšeli:","""I would like to,"" he said, ""Mr. Captain, draw attention to Kerickhoff's book on military encryption. Anyone can order the book here from the Military Scientific Dictionary publishing house. It thoroughly describes there, Captain, the method you have told us about. Its inventor is Colonel Kircher, who served under Napoleon I in the Saxon army. Kircher's encryption in words, Captain: each word of the trap is interpreted on the opposite page of the key. The method was perfected by Lieutenant Fleissner in the book Handbuch der militärischen Kryptographie, which everyone can buy at the publishing house of the Military Academy in Vienna's New Town. Please, Captain. ""Cadet Biegler reached into his briefcase and pulled out the book he was talking about, and continued,"" Fleissner gives the same example, please see for yourself. The same example as we heard:","""I should like to mention Kerickhoff's book on military ciphers,"" he began. ""You can order it from the publishers of the Military Encyclopœdia. It contains a detailed description of the system I mentioned to you just now. It was invented by Colonel Kircher, who served under Napoleon I in the Saxon army. Kircher's code is based upon words and it was perfected by Lieutenant Fleissner in his Handbook of Military Cryptography, which can be obtained from the publishers to the Military Academy in Wiener-Neustadt. Just one moment, sir -"" Cadet Biegler dived into his attaché case and produced the book he had been talking about. He continued : ""Fleissner quotes the same example as the one that's been given us.","“I take the liberty,” he said, “Captain, Sir, to bring to everyone’s attention a book on military ciphering by Kerickhoff. Everybody can order the book from the publishers of the Explicatory Military Dictionary. In there, thoroughly described, Captain, Sir, is the method about which you were telling us. The inventor of it is Colonel Kircher, serving in the Saxon military during the reign of Napoleon I. Kircher’s ciphering by words, Captain, Sir: each word of the dispatch is explicated on the opposite page of the key. That method was perfected by Lieutenant Fleissner in the Handbook of Military Cryptography which everybody can buy at the publishing house of the Military Academy in Vienna’s New Town. Here, Captain, Sir.” Cadet Biegler reached into a briefcase and pulled out the book of which he was speaking, and continued: “Fleissner gives the same example, I ask all of you please condescend to verify it for yourselves. The same example as we heard:"
"Ordonanc Švejk nadával sprostě účetnímu šikovateli Vaňkovi: „Já se vám divím, že můžete tak blbě hrát. Vidíte přeci, že von hraje betla. Já nemám žádný kule, a vy neobrátíte vosmičkou a házíte jako nejpitomější hovado žaludského spodka, a von to trouba vyhraje.“","Ordonanc Švejk sweared vulgarly to the accountant Vanek: ""I wonder that you can play so badly. You see, he plays a nativity scene outside. I don't have any bullets, and you don't turn a weasel and throw like the dumbest beast of the acorn bottom, and the oven wins out. """,,"Messenger Švejk was calling Account Master Sergeant Vanek vulgar names: “ You amaze me and I can’t believe that you can play so idiotically. I’m sure you see that he’s playing the beggar trick. I have no rounds and you won’t turn over an eight, and like the biggest numskull beast you are pitching the acorn underboy and he, the bumbler, wins it.”"
"„Když máš takovou žízeň, Švejku,“ řekl poručík Dub, ďábelsky se usmívaje a chtěje co nejdéle prodloužit tu scénu, ve které to Švejk nadobro prohraje, „tak se napij, ale pořádně. Vypij to všechno najednou!“","""If you're so thirsty, Schweik,"" Lieutenant Dub said, smiling devilishly and wanting to prolong as long as possible the scene in which Schweik will lose forever. Drink it all at once! ”","""If you're as thirsty as all that, Schweik,"" said Lieutenant Dub with a diabolical smile, ""then have a drink, but take a good swig at it. Drink up the whole lot at one go.""","“Since you have such a thirst, Švejk,” said Lieutenant Dub, smiling devilishly and wanting to prolong for as long as possible the scene in which Švejk would lose for good, “then take a drink, but as is proper. Drink it all up at once!”"
"Poručík Dub vypil však celý džbán vody beze všech dalších následků, čímž potvrdil přísloví „Dobré prase všechno snese“.","However, Lieutenant Dub drank a whole jug of water without any further consequences, thus confirming the proverb ""A good pig can take it all.""","Lieutenant Dub drank up the whole jugful without any untoward consequences, thus confirming the truth of the old proverb about ill weeds.","Lieutenant Dub, though, drank up the whole pitcher of water without any further effects, thereby validating the old saying ‘A good pig will withstand anything.’"
"Ať se namáhali jak chtěli, nikdo kromě hejtmana Ságnera nenašel na stránce 160 ona slova a na protější straně 161, kterou začínal klíč, jemu odpovídající písmeny.","No matter how hard they tried, no one but Captain Ságner could find the words on page 160 and the corresponding letters on page 160, on which the key began.","However much they tried, nobody except Captain Sagner discovered on page 160 the words corresponding to the letters on the opposite page 161 which supplied the key.","No matter how they exerted themselves, nobody aside from Captain Ságner found those words on page 160 and on the opposite page 161, with which the key began, the letters corresponding to it."
"A tak se stal z kadeta Bieglera, nadšeného bojovníka, nositel cholerových bacilů.","And so Cadet Biegler, an avid warrior, became the bearer of cholera bacilli.","At the railway station in Budapest, Matushitch brought Captain Sagner a telegram from the command, sent by the wretched brigade commander who had been taken to a sanatorium.","germs . . .” And so that’s how Cadet Biegler, enthusiastic warrior, became a carrier of cholera germs."
"Švejk i ostatní již dávno přestali hrát karty a sluha nadporučíka Lukáše Baloun měl již takový hlad, že se počal bouřit proti vojenské vrchnosti a vykládat, že ví velice dobře, jak páni oficíři si dávají do mouly. Je to horší, než když byla robota. Dřív že tomu tak na vojně nebylo. To že se ještě, jak jeho dědeček říkává doma na výměnku, oficíři za šestašedesáté války dělili s vojáky o slepice a chleba. Jeho nářku nebylo konce, až konečně Švejk uznal za dobré pochválit stav vojenský za nynější války.","Švejk and the others had long since stopped playing cards, and Lieutenant Lukáš Baloun's servant was already so hungry that he began to rebel against the military authorities, explaining that he knew very well how officers put themselves in a mess. It's worse than when she was a robot. Before that was not the case in the war. The fact that, as his grandfather calls for an exchange at home, the officers shared hens and bread with the soldiers during the 1960s. There was no end to his lament, until Švejk finally found it good to praise the military situation during the current war.","Meanwhile Captain Sagner began in sheer desperation to read the wretched Sins of the Fathers, and when the train stopped at Raab, he closed the book with a jerk and remarked : ""This chap Ganghofer doesn't write badly.""","Švejk and the others had long since already stopped playing cards and the servant of Senior Lieutenant Lukáš, Baloun, was already so hungry that he started rebelling against the ruling upper crust of the military and telling everybody that he knew very well how the officer lords stuffed their faces. It’s worse than when there was indentured servitude. He said that it had not been like that in the military before. That, as his grandpa at home says - living in retirement on a reserved portion of the family farm - officers as late as in the 'sixty-six war were sharing their chicken and bread with the soldiers. His wailing had no end, until at last Švejk judged it good to praise the state of the military in the current war."
"Švejk šel tedy napřed, oddán do vůle boží, ale stále mu něco říkalo, že tam studna musí být, a taky ho nikterak nepřekvapilo, že tam byla. Dokonce tam byla pumpa, a když k ní došli, tu Švejk zapumpoval, tekla z ní nažloutlá voda, takže mohl slavnostně prohlásit: „Tady je ta železitá voda, pane lajtnant.“","So Schweik went ahead, devoted to the will of God, but something still told him that the well must be there, and he was not surprised that it was there. There was even a pump, and when they reached it, Schweik pumped yellow water, so he could solemnly say, ""Here's the iron water, Lieutenant.""","Schweik went on in front, commending himself to the will of God. But he had a sort of inkling that there would be a well behind the hut, and so he was not surprised to find that there was one. In fact, there was a pump as well, and when they reached it, Schweik moved the pump handle up and down, whereupon out flowed some yellowish water, so that Schweik was able to announce with all due solemnity : ""Here's the water that tastes of iron, sir.""","Švejk then went first, having given himself unto the will of God, but something still kept telling him that the well had to be there, and it also did not surprise him in any way that it was there. Even a pump was there, and when they came to it Švejk now pumped it several times, and there was yellowish water running out of it so that he could gloriously proclaim: “Here is that iron-rich water Lieutenant, Sir.”"
"„Jedinou krávu tady má soused Vojciek, kterou jste ráčili slyšet, moji páni dobrodinci, teď zabučet. Je to kráva nemocná, tesklivá. Moskali od ní telátko odebrali. Od té doby mléko nedává, ale hospodáři je ji líto zařezat, myslí si, že Matka boží Čenstochovská opět vše přivede k lepšímu.“","""The only cow here, the neighbor Vojciek, whom you wanted to hear, my lords, has to roar now. She is a sick, sad cow. Moskali took the calf from her. Since then, she has not given milk, but the farmer is sorry to cut it, she thinks that the Mother of God of Częstochowa will again bring everything to the better. ""","""The only cow we've got here belongs to my neighbour, and that's the one you've just heard. It's a sick cow, a wretched animal, worthy sirs. The Russians took her calf away from her. Ever since then she's stopped giving milk, but the owner feels sorry for her and he won't slaughter her because he hopes that the Blessed Virgin will put things right again.""","“The only cow here is owned by my neighbor Vojciek, which you just now condescended, my lords do-gooders, to hear mooing. It is a cow that is sick, wistful. Moskali took her calf away from her. Since that time she doesn’t give milk, but the farmer feels it a pity to cut her down, he thinks that the Mother of God from Censtochova will again turn everything for the better.”"
"Nešťastný Baloun slezl a Švejk, sedě ve dveřích vagónu, komandoval: „Habt Acht! Ruht! Habt Acht! Rechts schaut! Habt Acht! Dívej se opět přímo! Ruht! – Teď budeš dělat pohyby těla na místě. Rechts um! Člověče! Voni jsou kráva. Jejich rohy mají se octnout tam, kde měli dřív pravý rameno. Herstellt! Rechts um! Links um! Halbrechts! Ne tak, vole! Herstellt! Halbrechts! No vidíš, mezku, že to jde! Halblinks! Links um! Links! Front! Front, blbe! Nevíš, co je to front? Gradaus! Kehrt euch! Kniet! Nieder! Setzen! Auf! Setzen! Nieder! Auf! Nieder! Auf! Setzen! Auf! Ruht! – Tak vidíš, Baloune, to je zdravý, aspoň vytrávíš!“","The unfortunate Baloun descended, and Schweik, sitting in the doorway of the wagon, commanded: “Habt Acht! Quiet! Have a look! Right look! Have a look! Look straight again! Quiet! - Now you will do body movements in place. Right one! Man! They smell like a cow. Their horns are supposed to be where their right shoulder used to be. Made! Right one! Links um! Half time! Not so, man! Made! Half time! Well, you see, mule, it's working! Halblinks! Links um! Links! Front! Front, you idiot! Don't know what a queue is? Gradaus! Good luck! Book! Nieder! Setzen! On! Setzen! Nieder! On! Nieder! On! Setzen! On! Quiet! ""So you see, Baloun, that's healthy, at least you're digesting!""",Show that you're devoted heart and soul to the battalion. Now look here. I'll tell you what I'll do.,"The unlucky and unhappy Baloun got out and Švejk, sitting in the doorway of the car, was giving out commands: “Attention! At ease! Eyes right! Look straight again! At ease! — Now you’ll be doing body movements in place. Right face! Man! You are a beef-cow brain. Your horns are supposed to end up there, where you had the right shoulder before. Hold it and stand over here! Right face! Left face! Half-right! Not like that, you ox! Hold it and stand over here! Half-right! There, you see you mule that it can be done! Half-left! Left face! Left! Front! Front, you imbecile! Don’t you know, what front is? Forward march! About face! Kneel! Down! Sit! Up! At ease! — There, you see Baloun , it is healthy, at least you’ll work up an appetite!”"
V Turowé-Wolské bylo mnoho latrín a všude po latrínách válely se papírky s Lurdskou písní.,"There were many latrines in Turowá-Wolská, and papers with the Lourdes song rolled all over the latrines.","Now there were many latrines at Turowa Wolska, and before long all of them were clogged with these leaflets.",In Turowa-Wolska there were many latrines and everywhere in the latrines there were small sheets of papers with the song of Lourdes lying around.
"Když jel automobilem na pozici na obhlídku účastku své brigády, bylo mu všechno jasno. Byl vlastně vyslán z jenerálního štábu armády.",Everything was clear to him when he drove to the position of his brigade. He was actually sent from the Army's General Staff.,"Later, at Captain Sagner's orders, Matushitch and Batzer laid Cadet Biegler to rest on a seat, where he dreamed that he had the iron cross with bars, that he'd been mentioned in dispatches, and that he was a major who was proceeding to inspect a brigade.","As he was riding in an automobile to a field position to inspect the detachment of his brigade, everything was clear to him. He was in fact dispatched from the General Staff of the Army."
