Source,GoogleTranslate,human1,human2
"Když jsme táhli k Jaroměři,","When we went to Jaroměř,","""When we're marching on our way, Marvellous it is to say—""","When we drew to Jaromer,"
A strážmistr doma alespoň vyplnil opět jeden dotazník: „Nálada mezi obyvatelstvem: Ia.“,"And the guard at home filled out another questionnaire again: ""Mood among the population: Ia.""","In his mind's eye he saw other delightful prospects, such as distinctions, rapid promotion and a wide recognition of his efficiency in tracking down wrongdoers, which would pave the way to a brilliant career.",And at home the State Police Station Chief would again fill out at least one questionnaire: “Mood among the populace: Ia.”
"Starověký válečník Xenofón prošel celou Malou Asii a byl bůhvíkde bez mapy. Staří Gótové dělali své výpravy také bez topografické znalosti. Mašírovat pořád kupředu, tomu se říká anabaze. Prodírat se neznámými krajinami. Být obklíčeným nepřáteli, kteří číhají na nejbližší příležitost, aby ti zakroutili krk. Když má někdo dobrou hlavu, jako ji měl Xenofón nebo všichni ti loupežní kmenové, kteří přišli do Evropy až bůhvíodkud od Kaspického nebo Azovského moře, dělá pravé divy na pochodu.","The ancient warrior Xenophon traveled throughout Asia Minor and was without a map. The ancient Goths also made their expeditions without topographical knowledge. Keep moving forward, it's called anabaze. Breaking through unknown lands. Be surrounded by enemies who lurk at the earliest opportunity to twist your neck. When someone has a good head, like Xenophon or all those robber tribes who came to Europe from the Caspian or Azov Seas, he does real wonders on the march.","Xenophon, the warrior of antiquity, tramped all over Asia Minor and heaven knows where else, without any maps. The ancient Goths likewise achieved their expeditions without any topographical knowledge. An anabasis involves marching straight ahead, penetrating unknown regions, being surrounded by enemies who are on the look-out for a chance of wringing your neck. Anyone who has his head screwed on properly, like Xenophon or all the tribes of marauders who poured into Europe from the Lord knows where as far as the Caspian Sea or the Sea of Azov, can do miracles on the march.","The ancient warrior Xenophon trudged through the whole of Asia Minor and God knows where else he’d been without a map. Old Goths also undertook their expeditions without the knowledge of topography. To keep on marching forward, that’s what is called an anabasis. To scratch one’s way through unknown lands. To be surrounded by the enemies who are lying in wait for the earliest opportunity to wring your neck. When somebody has a good head on him, like Xenophon or like all the robbing tribes did at the Caspian Sea or the Sea of Azov which came to Europe from Godknows- where, he does genuine wonders on the march."
"„To se povedlo,“ řekl k závodčímu, „tak vidějí, takhle se píšou berichty. Tam musí být všechno. Výslech, panečku, to není jen tak něco jednoduchého, a hlavní věcí je sestavit to pěkně do berichtu, aby tam nahoře na to čuměli jako jeleni. Přivedou sem toho našeho, ať to s ním skoncujeme. – Tak vás nyní odvede pan závodčí,“ pronesl vážně k Švejkovi, „do Písku na bezirksgendarmeriekommando. Podle předpisu máte dostat želízka. Poněvadž však myslím, že jste slušný člověk, tak vám ty želízka nedáme. Jsem přesvědčen, že ani po cestě nebudete dělat pokus útěku.“","""It worked out,"" he said to the racer, ""that's how they see, that's how beret is written. Everything must be there. Interrogation, my goodness, it's not just that simple, and the main thing is to put it together nicely so that they can stare up there like deer. They'll bring ours here so we can end it. - So now the competitor will take you, ""he said seriously to Švejk,"" to Písek on the bezirksgendarmeriekommando. According to the prescription, you have to get handcuffs. However, because I think you are a decent person, we will not give you those handcuffs. I am convinced that you will not make an escape attempt along the way. ""","""That's a neat bit of work,"" he said. ""That's the way to write reports. You've got to put everything in. A cross-examination isn't a simple job, let me tell you. No, sir. It's not much use unless you can shove the whole lot into your report, so that it makes the coves at the top sit up and take notice. Bring that chap in, and let's settle up with him."" ""Now this gentleman's going to take you off to the superintendent at Pisek,"" he announced grandly to Schweik. "" According to regulations, we ought to put handcuffs on you. But I think you're a decent sort of chap, so we won't put them on this time. I'm pretty certain you won't try to give us the slip on the way.""","“That turned out well,” he said to the Watch Sergeant, “now you see that’s how reports, are to be written. There has to be everything in them. Interrogation, my oh my, that is not something just that simple, and the main thing is to compile it in the report so nicely that the higher-ups stare at it like dazed deer. You, bring that guy of ours here so we make an end of him. — So now you’ll be escorted by the Watch Sergeant,” he pronounced solemnly toward Švejk, “to Písek, Sandtown, to the Police County Headquarters. According to regulations you’re supposed to be handcuffed. However, because I think you are a decent man we won’t cuff you. I am convinced that even on the road you won’t attempt an escape.”"
"Strážmistr zůstal sedět na strážnici vedle Švejka na kavalci prázdné postele četníka Rampy, který měl do rána službu, obchůzku po vesnicích, a který v tu dobu klidně seděl u Černého koně v Protivíně a hrál s obuvnickými mistry mariáš, vykládaje v přestávkách, že to Rakousko musí vyhrát.","The sergeant remained sitting at the guardhouse next to Švejk on the cot of the empty bed of the ramp gendarmerie Rampa, who was on duty until the morning, patrolling the villages and who at that time sat quietly at the Black Horse in Protivín and played with Marie must win.","A man who sacrifices his life for his duty, for his country, as you might say, is entitled to a more honourable end with powder and shot.","In the guard room the Station Chief kept on sitting next to Švejk on the bunk of the empty bed of State policeman Rampa who was on duty until morning, making rounds of the villages, and who at that time was sitting calmly at the Black Horse in Protivín and was playing mariáš6 with the master shoemakers, babbling during the breaks that Austria had to win this thing."
"Tyto úvahy shrnul v jednu větu, s kterou se obrátil k Švejkovi: „Vy jste, chlape, degenerovanej. Víte, co je to, když se o někom řekne, že je degenerovaný?“","He summed up these thoughts in one sentence, with which he addressed Švejk: ""You are, man, degenerate. Do you know what it is like to be said to be degenerate? ”","He summed up these considerations in a single sentence, with which he now addressed Schweik : ""You're a degenerate. Do you know what it means when anyone's called a degenerate?""","He summarized these musings in one sentence, which he posed to Švejk: “You, man, are a degenerate. Do you know what it is when it’s said of someone that he is a degenerate?”"
"„Našel, pane obrlajtnant. Napřed na mě řek ‚Cože?´ a teprve když jsem mu vysvětlil, že telefonní rozhovory musejí bejt krátký a jasný…“","""Found, Lieutenant. He said to me first, Co What? ’, And only when I explained to him that telephone conversations had to be short and clear.”","""Yes, sir. First of all, he answered me back a bit offhand, like, but when I told him that telephone messages have got to be brief and -""","“I have Senior Lieutenant, Sir. First he told me ‘What now?’, and only when I explained to him the telephone conversations have to be brief and clear . . .”"
Četník šel přímo k Švejkovi a neřekl nic víc než: „Kampak?“,"The gendarme went straight to Schweik and said nothing more than, ""Kampak?""",He went straight up to Schweik and said :,The State policeman went directly to Švejk and didn’t say any more than: “Where to?”
"Švejkovi se však přece podařilo Vaňka tak dalece probudit, že ten protíraje si oči, obrátil se naznak a uděšeně se optal, co se stalo.","However, Švejk still managed to wake Vanek so far that he rubbed his eyes, turned around and asked frightenedly what had happened.",Nevertheless Schweik managed to make the quartermaster-sergeant rub his eyes and inquire in alarm what had happened.,"Švejk however managed to wake up Vanek to such a degree that he, rubbing his eyes open, turned over onto his back and asked in a frightened way what had happened."
"Generálmajor vzal opět své noviny a zahloubal se do čtení. Nadporučík Lukáš vyšel bledý na chodbu, aby si to se Švejkem vypořádal.",The Major General took his newspaper again and delved into reading. Lieutenant Lukáš went pale down the hall to deal with Švejk.,"The major-general picked up his newspaper again and engrossed himself in it. Lieutenant Lukash, as white as a sheet, went out into the corridor to settle accounts with Schweik.","The Major General took his newspaper again and dove deep into reading. Senior Lieutenant Lukáš walked out, pale, into the passageway, to settle the score with Švejk."
"Zůstal průvodčí se Švejkem a mámil na něm dvacet korun pokuty, zdůrazňuje, že ho musí v opačném případě předvést v Táboře k přednostovi stanice.","He remained a guide with Švejk and had twenty crowns in his fine, emphasizing that he must otherwise show him to the head of the station in Tábor.","The guard now called upon Schweik to pay a fine of twenty crowns, as otherwise he would have to take him before the station master at Tâbor.","Only the conductor remained with Švejk and was trying to sweet-talk him out of twenty crowns in fine, emphasizing that otherwise he’d have to bring him to the station master in Tábor."
"Švejk vložil do konce písně tolik hlasu, že kancelář ožila, neboť se probudil účetní šikovatel Vaněk a tázal se, kolik je hodin.","Švejk put so many voices into the end of the song that the office came to life, as the accounting trainee Vaněk woke up and asked what time it was.","When Schweik woke up with the awakening morning which arrived with the smell of coffee essence boiling in all the company cook houses, he mechanically hung up the receiver, as if he had just finished talking on the telephone, and started off on a short morning stroll through the office.","Švejk put so much voice into the end of the song that the office came to life, because the Accountant Master Sergeant Vanek woke up and was inquiring what time it was."
"Když se vlak hnul, vyhlédl nadporučík Lukáš z okna a viděl na peróně stát Švejka, zabraného ve vážný rozhovor s přednostou stanice. Švejk byl obklopen zástupem lidu, mezi kterým bylo vidět též několik železničních uniforem.","As the train moved, Lieutenant Lukáš looked out the window and saw Švejk standing on the platform, engaged in a serious conversation with the stationmaster. Schweik was surrounded by a crowd of people, including several railway uniforms.","When the train started again, Lieutenant Lukash looked out of the window and saw Schweik standing on the platform and engrossed in a solemn colloquy with the station master. Schweik was surrounded by a crowd of people in which several railway uniforms were visible.","When the train had moved, Senior Lieutenant Lukáš leaned to take a look out of the window, and he saw Švejk standing on the platform, immersed in a serious conversation with the station master. Švejk was surrounded by a crowd of people among whom one could also see several in railway uniforms."
"„Nevrátil, pane obrlajtnant.“","""He has not returned, Lieutenant.""","""No, sir.""","“He hasn’t Senior Lieutenant, Sir.”"
"Napřed neslyšel ničeho, neboť Švejk i nadporučík Lukáš mlčeli. Oba se dlouho na sebe dívali a pozorovali se. Lukáš se díval na Švejka, jako by chtěl ho hypnotizovat, jako kohoutek stojící proti kuřeti a chystající se na ně vrhnout.","At first he heard nothing, because Švejk and Lieutenant Lukáš were silent. They both looked at each other for a long time. Lukáš looked at Švejk as if he wanted to hypnotize him, like a cock standing against a chicken and about to pounce on them.","At first he heard nothing, for Schweik and Lieutenant Lukash held their peace. For a long time they looked at each other and watched each other closely. Lieutenant Lukash broke this painful silence by a remark, to which he endeavoured to impart a strong dose of irony:","At first he could hear nothing because Švejk and Senior Lieutenant Lukáš were reticent. They both were looking at one another for a long time and observing each other. Lukáš was looking at Švejk as if he wanted to hypnotize him, like a young rooster standing opposite a chick and getting ready to hurl itself upon it."
"„Z toho vyplývá,“ řekl jednoroční dobrovolník, „že všechna sláva polní tráva. Teď vydali ve Vídni Zápisník jednoročního dobrovolníka a tam je tento úchvatný verš v českém překladě:","""It follows,"" said the one-year-old volunteer, ""that all the glory of the grass. Now they have published a One-Year-Old Volunteer Notebook in Vienna, and there is this fascinating verse in the Czech translation:","""From this it follows,"" said the volunteer officer, ""that all glory is as the grass of the field.","“From which follows,” said the one-year volunteer, “that all fame is no more than field grass. In Vienna they now published the Diary of a One-year Volunteer and in there is this spell-binding verse in Czech translation:"
"„Poslušně hlásím, bez rozkazu, pane obrfeldkurát.“","""I dutifully report, without orders, Mr. Obrfeldkurát.""","""Beg to report, sir, at nobody's orders.""","“I dutifully report, without an order, Chief Field Chaplain, Sir.”"
"A bába Pejzlerka, která jim posluhovala, se opravdu proběhla.","And Grandma Pejzlerka, who served them, really ran.","And the old girl who waited on them did, in fact, stretch her legs a bit.","And Pejzlerka the hag, who was their cleaning woman and gofer, sure did stretch herself."
"Ať si bylo, jak si bylo, přece jaksi bylo,","Whatever it was, how it was,","When Dr. Mrâz had gone, the corporal remarked gloatingly :","Let things have been as they have been, nonetheless they've been somehow."
"„Poslušně hlásím, pane auditor,“ odpověděl Švejk, „kamarád Vodička se nastyd a teď kašle.“","""I dutifully report, Mr. Auditor,"" Švejk replied, ""my friend Vodička is getting cold and now coughing.""","""Beg to report, sir,"" replied Schweik, ""my chum Voditchka here has caught cold and now he's got a nasty cough.""","“I dutifully report Mister Judge Advocate,” answered Švejk, “my buddy Vodicka got cold and now he’s got a cough.”"
"„Oni se také pěkně vyjádřili,“ přerušil ho strážmistr, „kde jen přišli na takovou hloupost, že Nikolaj Nikolajevič bude českým králem?“","""They also made a nice statement,"" the guard broke him, ""where did they come up with such nonsense that Nikolai Nikolayevich would be the Czech king?""","""And where did you get the fat-headed idea from that Nikolay Nikolayevitch was going to be King of the Czechs?""","“You expressed yourself nicely too,” the State Police Station Chief interrupted him, “Just where did you get such a silly idea that Nikolai Nikolayevich will become the Czech king?”"
"Mlčeli však všichni. Strážmistr sledoval určitou myšlenku a nakonec se vyjádřil, obraceje se k závodčímu: „Podle mého názoru není správné špióny věšet. Člověk, který se obětuje pro svou povinnost, za svou, tak řekněme, vlast, má být odpravený čestným způsobem, prachem a olovem, co myslíte, pane závodčí?“","But everyone was silent. The warden followed a certain idea and finally commented, turning to the racer: ""In my opinion, it is not right to hang spies. A man who sacrifices himself for his duty, for his own, so to speak, homeland, is to be removed in an honest way, with dust and lead, what do you think, Mr. Racer? ”","What do you think?"" ""Yes, that's the ticket. Shoot 'em, don't hang 'em,"" agreed the right-hand man.","However, they were all quiet. The State Police Station Chief was following a certain line of thought and in the end, turning to the Watch Sergeant, he expressed himself: “According to my opinion it is not right to hang spies. A man who sacrifices himself for his duty, for his, let’s say, homeland, should be finished off in an honorable manner, with powder and lead, what do you think Watch Sergeant, Sir?”"
"Dveře se otevřely a dovnitř všoupli jednoročního dobrovolníka, který seděl se Švejkem v Budějovicích v arestě a byl předurčen ke kuchyni nějaké maršové roty.","The door opened and a one-year-old volunteer, who was sitting with Švejk in Budějovice in Arest and was destined for the kitchen of a company, entered.","""Let 'em all come,"" chuckled Schweik. """,The door opened and in they shoved the one-year volunteer who was sitting with Švejk in the brig in Budejovice and was foreordained to serve in the kitchen of some march company.
"Nadporučíka Lukáše nezajímalo však to zajímavé svinstvo, poněvadž vypůjčené divadelní kukátko nebylo achromatické a místo stehen viděl jen v pohybu nějaké fialové plochy.","However, Lieutenant Lukáš was not interested in this interesting crap, because the borrowed theater peephole was not achromatic and saw only a purple area in motion instead of thighs.","Lieutenant Lukash, however, was not enthralled by this interesting display, because the opera glasses which he had borrowed were not achromatic, and instead of thighs he could see only some violet surfaces moving to and fro.","Senior Lieutenant Lukáš, however, was not interested in the interesting swine filth because the borrowed opera glasses were not achromatic and instead of thighs he saw only some purple surfaces in motion."
"Švejk seděl na židli a přikládal tím způsobem do malých železných kamínek, že házel kousky uhlí otevřenými dvířky dovnitř. Kamínka čoudila a smrděla a Švejk pokračoval dál v zábavě, nevšímaje si Vaňka, který chvíli pozoroval Švejka, pak ale kopl do dvířek kamen a řekl Švejkovi, aby se odtud klidil.","Schweik sat in a chair, placing small pieces of coal in the small iron stones by throwing pieces of coal through the open door. The stone smelled and stinked, and Švejk continued to have fun, ignoring Vanek, who had been watching Švejk for a while, but then kicked the stove in the door and told Švejk to calm down.","Schweik was sitting on a chair and throwing pieces of coal into the small iron stove, the flap of which was open. The stove smoked and stank, and Schweik continued his amusement, without perceiving the quartermaster-sergeant, who watched Schweik for a while, but then suddenly kicked the flap to, and told Schweik to clear out.","Švejk was sitting on a chair and was stoking the little iron stove in such a manner that he was pitching bits of coal in through the open little stoking door. The little stove was releasing sooty smoke and stinking and Švejk continued in the merriment, paying no attention to Vanek who was observing Švejk for a while, but then kicked the door of the little stove and told Švejk to be clearing out of here."
"„…cikáni,“ vpadl do toho Švejk, „nebo vandráci. Mně to připadá, jako bychom se báli božího světla a nesměli se nikde hlásit, aby nás nezavřeli.“","""Gypsies,"" said Schweik, ""or vagabonds. It seems to me that we are afraid of God's light and should not report anywhere so that they do not lock us up. ""","""Moreover,"" continued the volunteer officer, ""according to the instructions issued on November 21, 1879, military prisoners must be conveyed in a carriage provided with barred windows.","“. . . gypsies,” Švejk butted into it, “or itinerant bums. It appears to me as if we were afraid of God’s daylight and weren’t allowed to report anywhere so they would not lock us up.”"
"„Ten se tak brzo neprobudí,“ prohodil Švejk za chvíli, „je ouplně vožralej. – To je jedno,“ pokračoval Švejk, když mu dával desátník úzkostlivě znamení, aby mlčel, „na tom se nedá nic změnit, je vožralej, jak zákon káže. Von je v rangu hejtmana. Každej z těch feldkurátů, nižší nebo vyšší, už má takový nadání od boha, že se zežere při každý příležitosti pod vobraz boží. Já jsem sloužil u feldkuráta Katze a ten by byl propil nos mezi očima. Tohle, co vyvádí tenhle, to ještě nic není proti tomu, co vyváděl ten. Propili jsme spolu monstranci a byli bychom snad propili i samýho pánaboha, kdyby byl nám někdo něco na něho půjčil.“","""He won't wake up so soon,"" Schweik said after a moment, ""he's stubbornly devoured. ""It doesn't matter,"" Schweik continued as the corporal anxiously signaled him to remain silent, ""Nothing can change, he's devoured, as the law teaches. Von is in the rank of governor. Each of those feldkurats, lower or higher, already has such a gift from God that he will eat at the image of God at every opportunity. I served with feldkurat Katz and he would have drunk his nose between his eyes. What this one is doing is nothing compared to what this one was doing. We drank the monstrances together, and perhaps we would have drank the god himself if someone had lent us something for him. ""","""He won't wake up in a hurry,"" remarked Schweik presently; ""he's as tight as can be."" ""That's all right,"" continued Schweik, when the corporal nervously beckoned to him to keep quiet. ""You can't do anything about it. He's tight as per regulations. He's got a captain's rank. All these army chaplains, whatever their rank, have got a sort of special gift from heaven, and you'd be surprised at the amount they can shift. I used to be orderly to old Katz, and he could drink like a fish. Why, this chap's nothing to what he was. We once pawned the monstrance to pay for booze, and I expect we'd have pawned the Kingdom of Heaven if we could have found anybody to lend us money on it.""","“He won’t wake any time soon,” Švejk suggested after a while, “he’s totally drunk. — It doesn’t matter,” continued Švejk as the Sergeant was anxiously giving him a sign to be quiet, “nothing can be done to change anything about that , he’s as drunk as if fulfilling a divine order. He’s got the captain’s rank. Each field chaplain, whether of lower or higher rank, already happens to have the talent from God to get messed up beyond recognition at every opportunity. I used to serve with Field Chaplain Katz and he would spend the nose between his eyes drinking. This, the silly things this one’s doing, is nothing compared to how the other one would be acting up. We spent the monstrance drinking together, and we would perhaps have spent the Lord God himself if somebody would have lent us something against him."
"„Běhá to, pane obrlajtnant.“","""It's running, Lieutenant.""","""A chap who runs about, sir.""","“It is a thing that keeps running Senior Lieutenant, Sir.”"
"„Oberst Schröder, hovado.“","""Colonel Schröder, beast.""",""" 'Colonel Schroder, fathead.' ""","“Colonel Schröder, cattle swine.”"
"„Glauben Sie mír, ich habe bisher wenig von meinem Leben gehabt. Ich wundere mich über diese Frage.“","""You are peaceful, I have to stay away from my life."" I want about this question. ”","""You take it from me, I've had a pretty thin time so far. I can't make it out.""","“Trust me, I’ve gotten little of my life so far. I wondered about this question.”"
"Slůvko „taky“ splynulo tak dojemně měkce a vyčítavě ze rtů Švejka, že nadporučíkovi sklesla ruka.","The word ""too"" fused so touchingly softly and reproachfully from Švejk's lips that the lieutenant's hand dropped.","The word ""too"" glided with such a touchingly gentle accent of reproach from Schweik's lips that the lieutenant let his arm drop.",The little word “also” slipped from Švejk’s lips in such a disarmingly soft and recriminating manner that the Senior Lieutenant’s arm became limp and the hand came down.
"„To toho v těch novinách napíšou,“ řekl jeden z mužstva, „ale takovej redaktor byl by za hodinu z toho tumpachovej.“","""That's what they'll write in the paper,"" said one of the team, ""but such an editor would be a bitch in an hour.""","4""Darling.""","“They'll always write a whole lot of nonsense about a thing in the newspapers,” said one of the troops, “but a newspaperman like the one who put that together would go bonkers from it in an hour.”"
"Strážmistr radostně zamnul si ruce, raduje se z bohatosti sebraného materiálu a z přesných výsledků své vyšetřovací metody. Vzpomněl si na svého předchůdce strážmistra Bürgra, který se zadrženým vůbec nemluvil, na nic se ho netázal a hned ho poslal k okresnímu soudu s krátkým raportem: „Dle udání závodčího byl zadržen pro potulku a žebrotu.“ Je to nějaký výslech?","The warden happily rubbed his hands, rejoicing in the richness of the material collected and the precise results of his investigation method. He remembered his predecessor, Guardian Bürgr, who did not speak to the detainees at all, did not ask him anything, and immediately sent him to the district court with a short report: ""According to the racer, he was detained for wandering and begging."" Is this an interrogation?","The police sergeant gleefully rubbed his hands, delighted at the abundance of the material he had collected and at the detailed results achieved by his method of enquiry.","The State Police Station Chief wrung his hands with pleasure, rejoicing over the richness of the collected material and the exact results of his interrogation method. He remembered his predecessor, Station Chief Bürger who would not speak with the detainee at all, would not ask him anything and send him immediately to the county court with a short report: “By the judgment of the Sergeant of the Watch he was detained for vagrancy and begging.” Was that supposed to be an interrogation?"
"„Zapomínáte,“ řekl Švejk, „že žádnej arestant nesmí k voknu.“","""You forget,"" said Schweik, ""that no arrestor is allowed on the window.""",We've got the barred windows all right.,"“You are forgetting,” said Švejk, “that no arrestee is allowed by the window.”"
"K nim přistupovaly dámy a rozdávaly jim perník s cukrovými nápisy „Sieg und Rache“, „Gott strafe England“, „Der Österreicher hat ein Vaterland. Er liebt’s und hat auch Ursach für’s Vaterland zu kämpfen.“","The ladies approached them and handed them gingerbread with the sugar inscriptions ""Sieg und Rache"", ""Gott strafe England"", ""Der Österreicher hat ein Vaterland."" He loves to fight the Ursach for Vaterland. ”","Ladies came up to them and distributed gingerbread decorated with inscriptions in sugar : ""Sieg und Rache,"" ""Gott strafe England,"" and so forth.","Stepping up to them were ladies distributing to them ginger bread with sugar inscriptions “Victory and Revenge,” “God Punish England,” “The Austrian Has a Fatherland. He Loves It and Also Has a Reason to Fight for It.”"
"A strážmistr vážně dodal: „To je obětavost, pane závodčí, to je hrdinství. – Vida, jak jsme se zas rozpovídali, doběhnou teď objednat ten oběd a pošlou ho zatím ke mně.“","And the warden added seriously, ""That's dedication, Mr. Racer, that's heroism. ""See, as we have spoken again, they will run to order the lunch now and send it to me in the meantime.""","But here we are, wasting our time talking. Just go down and order that meal and on your way send him in to me.""","And the State Police Station Chief seriously added: “That is self-sacrifice Watch Sergeant, Sir, that is heroism. — See how we’ve started chatting away nicely again; you, run now to order that lunch and send him over to me for the time being.”"
"„Podívejte se na toho muže,“ řičel plukovník, ukazuje bičíkem na jednoročního dobrovolníka, „prochlastal vaši čest jednoročních dobrovolníků, ze kterých má se vychovat kádr řádných důstojníků, kteří by vedli mužstvo k slávě na poli bitevním. Ale kam by vedl on své mužstvo, tento ochlasta? Z hospody do hospody. Všechen vyfasovaný rum by mužstvu propil. Můžete říct něco na svou omluvu? Nemůžete. Podívejte se na něho. Ani na svou omluvu nemůže nic říct, a v civilu studuje klasickou filozofii. Opravdu, klasický případ.“","""Look at the man,"" said the colonel, pointing with a whip at the one-year-old volunteer, ""he has gone through your honor of one-year-old volunteers to be trained as regular officers who would lead the team to fame on the battlefield. But where would he lead his team, this drunk? From pub to pub. He would drink all the rummed rum to the team. Can you say something about your apology? You can't. Look at him. He can't say anything about his apology, and he studies classical philosophy in civilian life. Really, a classic case. ""","""Just look at this man,"" bellowed the colonel, pointing with his hunting crop at the volunteer officer. "" He's been bringing discredit on you with his drunken pranks. And has he got any excuse? None whatever. Just look at him. No excuse, and he was an undergraduate before he joined the army. Studying ancient philosophy. Ancient bunkum !""","“Take a look at this man,” the Colonel was neighing loudly, “he’s traded all of the honor of one-year volunteers from whom is to be raised a cadre of proper regular officers who would lead the men to fame and glory on the battlefield, for a drink. But where would he lead his men, this drunkard? From pub to pub. He’d drink up on them all the rum issued for his men. Can you say anything in your defense? You can’t. Look at him. Not even in his defense can he say anything, and in civilian life he studies classical philosophy. Really, a classic case.”"
"Bylo slyšet, že se vedle blízko nesměje jen jeden, ale tři. Když se smích utišil, optal se Švejk, od jakého regimentu jsou oni. Zjistil, že dva jsou od 35. a jeden že je od dělostřelectva, taktéž z Budějovic.","It was heard that not only one but three were laughing next door. When the laughter subsided, Schweik asked what regiment they were from. He found out that two were from the 35th and one was from the artillery, also from Budejovice.","Close at hand could be heard laughter, proceeding not from one but three. When the mirth subsided, Schweik asked from what regiment they were. He discovered that two were from the 35th and one was from the artillery, also at Budejovice.","One could hear that not just one, but three of them were laughing nearby. When the laughter died down, Švejk asked what regiment they were from. He found out that two were from the 35th and one was with the artillery, also at Budejovice."
"Doktor Šancler zlomil přitom již dvě tága a stále ještě nebyl hotov se svým podivným výkladem o péči o raněné ve válce, vplétaje do výkladu neustále cosi o nějakých generálských pasech.","Dr. Chancler had already broken two cues and was still not finished with his strange explanation of caring for the wounded in the war, constantly weaving something into the interpretation about some general passports.","While expounding these and similar principles relating to the treatment of the wounded in warfare, Dr. Schanzler had already smashed two billiard cues, and he was still in the thick of his recital.","Doctor Šancler already broke two cues doing that and still was not done with his curious exposition of care for the war wounded, constantly weaving something about some generals’ kind of passports into the exposition."
"„Vy už znáte dobře, co je to pucflek, Švejku. Prohlídněte si ho a potom mně to sdělte, co je to zač. Pověste sluchátko.“","""You already know what a bastard is, Schweik. Take a look at it and then tell me what it is. Hang up the phone. ”","""You've got a good idea of what a batman is. Just you look him over and then let me know what sort of a chap he is. Hang up the receiver.""","“You know well already what a putzfleck is, Švejk. Look him over and then report to me what he’s all about. Hang up the receiver.”"
Nejblíže dveří seděl starý saperák Vodička a rozčilený pán se také první na něho obrátil.,"The old Vodička saperák was sitting closest to the door, and the angry gentleman was also the first to turn to him.","Sapper Voditchka was nearest to the door, and it was to him that the excited gentleman first addressed himself.","Closest to the door was sitting the old sapper Vodicka and for sure, the agitated man turned to him first."
"„Poslušně hlásím, pane obrlajtnant, že jsem opět zde,“ zasalutoval Švejk, tváře se slavnostně.","""I dutifully report, Lieutenant, that I am here again,"" Švejk saluted, his face solemn.","""Beg to report, sir, I'm back again,"" said Schweik, saluting with a solemn demeanour.","“I dutifully report Senior Lieutenant, Sir, that I am here again,” saluted Švejk, having a festive countenance."
Zoufalý desátník nereagoval již na nic. Díval se tupě do kraje a dal plný průběh naprosté dezorganizaci v arestantském kupé.,The desperate corporal no longer responded. He looked dullly into the region and gave the full course of complete disorganization in the Arestant coupe.,"The corporal, now reduced to the depths of despair, said no more. He stared out of the carriage window and let the disorganization of the prisoners' carriage take its course unhindered.",The desperate Sergeant did not react to anything anymore. He was staring into the countryside with a dull look and let total disorganization run its full course in the arrestee compartment.
"Závodčí se zastavil u okna, a bubnuje na ně, prohlásili „Vy jste si také, pane strážmistr, nedal ubrousek na ústa před naší bábou a pamatuji se, že jste jí řekl: ‚Pamatujou, bábo, že každý císař a král pamatuje jen na svou kapsu, a proto vede válku, ať je to třebas takový dědek jako starý Procházka, kterého nemohou už pustit z hajzlu, aby jim nepodělal celý Schönbrunn.‘“","The racer stopped at the window and drummed at them, saying, ""You, too, warden, did not put a napkin on your mouth in front of our grandmother, and I remember you telling her, 'Remember, Grandma, every emperor and king only remembers and he is waging a war, so that he may be an old man like the old Walk, who they can no longer let go of the fuck so that the whole of Schönbrunn will not let them down. '""","The right-hand man came to a standstill by the window, and drumming on the pane, he remarked : ""You didn't mince your words either, in front of the old woman, and I remember you saying to her : ' Don't you forget that every emperor and king only thinks of their pockets and that's why they have wars.'","The Watch Sergeant stopped by the window, and drumming on it proclaimed: “You too, Station Chief, Sir, were not watching your mouth or covering it with a napkin in front of that hag of ours, and I remember that you told her: ‘You, hag, remember that each emperor and king looks only after his pocket, and that is why he wages a war, even if it’s such an old fart as the old Stroll Procházka, whom they can’t even let off the shitcan so he wouldn’t mess up the whole Schönbrunn7 for them.’”"
"‚Sojky hájní,‘ vzdychl můj vydavatel časopisu, chytaje se za hlavu, ‚dejte to sem, ať to dočtu.‘","'Jays are defending,' sighed my magazine publisher, grabbing his head, 'put it here to read it.'","""Almighty God,"" exclaimed the volunteer officer, clasping his hands together, ""fill our hearts with love for all N. C. O.'s, that we may not behold them with repugnance.","“‘Wood-jays,’ sighed my magazine publisher, grabbing his head, ‘give it to me so I can finish reading it.’"
"‚Vy budete pucovat, Sie Einjähriger.‘","""You will come together, you are the Einers.""","""For ever and ever, amen.""","‘You will be spotshining, you one-year timer.’"
