id,source,target,n2m
280,"Daniel Levy was saying this week, they have spent a lot of money, yes they have, but their recruitment has been very poor and this is the latest addition.","Daniel Levy sagte diese Woche, sie hätten viel Geld ausgegeben, ja, das haben sie, aber ihre Rekrutierung war sehr schlecht und das ist die neueste Ergänzung.",1-1
281,Let's not make any conclusions at the moment but what I am looking at is a player who does not want to defend.,"Lassen Sie uns im Moment keine Schlussfolgerungen ziehen, aber was ich sehe, ist ein Spieler, der nicht verteidigen will.",1-1
282,"""Antonio Conte has complained about the defending and this player, at the moment is struggling to defend.","""Antonio Conte hat sich über die Verteidigung beschwert und dieser Spieler hat im Moment Probleme beim Verteidigen.",1-1
283,"He is up against very good players in Barnes and Maddison but it is very disappointing.""","Er steht gegen sehr gute Spieler wie Barnes und Maddison, aber es ist sehr enttäuschend"".",1-1
284,"While the goal was ruled out, Leicester restored their 4-1 lead with Barnes on target nine minutes from full-time.","Obwohl das Tor aberkannt wurde, stellte Leicester mit einem Treffer von Barnes neun Minuten vor Schluss den 4:1-Vorsprung wieder her.",1-1
285,"Despite beating Manchester City last week, Tottenham missed the chance to move ahead of Newcastle into third place.","Trotz des Sieges gegen Manchester City in der letzten Woche verpasste Tottenham die Chance, an Newcastle vorbeizuziehen und auf den dritten Platz zu klettern.",1-1
286,Jack Smith should win any privilege fight over Mike Pence subpoena,Jack Smith sollte jeden Privilegienkampf über eine Vorladung von Mike Pence gewinnen,1-1
287,The news that special counsel Jack Smith has subpoenaed Mike Pence raises the question:,"Die Nachricht, dass Sonderermittler Jack Smith Mike Pence vorgeladen hat, wirft die Frage auf:",1-1
288,How will Team Trump use the courts to muck up this latest development in the Justice Department's probe?,"Wie wird das Team Trump die Gerichte nutzen, um diese neueste Entwicklung in der Untersuchung des Justizministeriums zu behindern?",1-1
289,The short answer is that any attempt to scuttle the Pence subpoena on executive privilege grounds should fail.,"Die kurze Antwort ist, dass jeder Versuch, die Pence-Vorladung aufgrund von Exekutivprivilegien zu vereiteln, scheitern sollte.",1-1
290,"First off, there's a threshold question of whether a former president can even claim the privilege.","Zunächst gibt es die grundsätzliche Frage, ob ein ehemaliger Präsident überhaupt das Privileg beanspruchen kann.",1-1
291,Recall that Trump tried and failed to block the House Jan.,"Denken Sie daran, dass Trump erfolglos versucht hat, das Haus Jan.",1-1
292,6 committee from getting White House records.,"6 Komitee daran zu hindern, Aufzeichnungen des Weißen Hauses zu erhalten.",1-1
293,"The Supreme Court declined to take up Trump's appeal last year, with only Justice Clarence Thomas (husband of 2020 election denier Ginni Thomas) dissenting.","Der Oberste Gerichtshof lehnte es im letzten Jahr ab, Trumps Berufung zu verhandeln, wobei nur Richter Clarence Thomas (Ehemann der Wahlleugnerin Ginni Thomas von 2020) dagegen stimmte.",1-1
294,"But the court left open the question of whether an ex-president can claim privilege, with Justice Brett Kavanaugh suggesting he'd support such a claim.","Das Gericht ließ jedoch die Frage offen, ob ein ehemaliger Präsident das Privileg beanspruchen kann, wobei Richter Brett Kavanaugh andeutete, dass er einen solchen Anspruch unterstützen würde.",1-1
295,"So it's at least unclear whether a former president can claim the privilege, saying nothing of whether the claim would succeed.","Es ist also zumindest unklar, ob ein ehemaliger Präsident das Privileg beanspruchen kann, ganz zu schweigen davon, ob der Anspruch Erfolg hätte.",1-1
296,"Plus, the Supreme Court appeal over then-President Richard Nixon's attempt to avoid subpoena compliance shows that a vague privilege assertion won't do, and can be overcome by a specific need for evidence.","Außerdem zeigt die Berufung vor dem Obersten Gerichtshof über den damaligen Präsidenten Richard Nixons Versuch, der Vorladung nicht nachzukommen, dass eine vage Privilegbehauptung nicht ausreicht und durch einen konkreten Bedarf an Beweisen überwunden werden kann.",1-1
297,"The court observed in 1974""s United States v. Nixon: ... when the ground for asserting privilege as to subpoenaed materials sought for use in a criminal trial is based only on the generalized interest in confidentiality, it cannot prevail over the fundamental demands of due process of law in the fair administration of criminal justice.","Das Gericht stellte in der Entscheidung von 1974 im Fall United States v. Nixon fest: . .. wenn die Grundlage für die Geltendmachung von Vorrechten in Bezug auf vorgeladene Materialien, die in einem Strafprozess verwendet werden sollen, nur auf dem allgemeinen Interesse an Vertraulichkeit beruht, kann sie den grundlegenden Anforderungen der Rechtsstaatlichkeit in der fairen Verwaltung der Strafjustiz nicht vorgehen.",1-1
298,"The generalized assertion of privilege must yield to the demonstrated, specific need for evidence in a pending criminal trial.","Die allgemeine Behauptung von Vorrechten muss dem nachgewiesenen, spezifischen Bedarf an Beweisen in einem laufenden Strafprozess weichen.",1-1
299,"Therefore, precedent is on the government's side.",Daher steht die Rechtsprechung auf der Seite der Regierung.,1-1
300,"Of course, however, delays from litigating even a losing issue can be a victory of sorts for Trump.","Natürlich können jedoch Verzögerungen durch die Rechtsstreitigkeiten, selbst bei einer verlorenen Angelegenheit, für Trump eine Art Sieg darstellen.",1-1
301,But further dampening the odds of a successful privilege claim is the previous rejection of Trump's attempt to block Jan. 6 grand jury testimony.,"Die Erfolgsaussichten eines Vorrechtsanspruchs werden jedoch durch die vorherige Ablehnung von Trumps Versuch, die Aussage vor der Grand Jury am 6. Januar zu blockieren, weiter geschmälert.",1-2
302,"As The Washington Post reported in October, that rejection noted that former Pence aide Marc Short, for example, ""probably possessed information important to the Justice Department's criminal investigation of the Jan. 6, 2021, attack on the Capitol that was not available from other sources.""","Wie die Washington Post im Oktober berichtete, wurde in dieser Ablehnung darauf hingewiesen, dass der ehemalige Pence-Mitarbeiter Marc Short zum Beispiel ""wahrscheinlich Informationen besaß, die für die strafrechtliche Untersuchung des Justizministeriums über den Angriff auf das Kapitol am 6. Januar 2021 wichtig waren und die nicht aus anderen Quellen verfügbar waren"".",1-1
303,"That Pence, too, likely has unique information would help the DOJ in any subpoena fight.","Dass auch Pence wahrscheinlich einzigartige Informationen hat, würde dem DOJ in einem Streit um Vorladungen helfen.",1-1
304,And the reason we think Pence has such information is yet another reason that a privilege claim should fail.,"Und der Grund, warum wir denken, dass Pence solche Informationen hat, ist ein weiterer Grund, warum ein Privilegienanspruch scheitern sollte.",1-1
305,That's because Pence has chosen to write publicly about at least some of his supposed conversations with Trump in connection with Jan.,"Das liegt daran, dass Pence sich dafür entschieden hat, öffentlich über zumindest einige seiner angeblichen Gespräche mit Trump in Verbindung mit dem 6. Januar zu schreiben.",1-1
306,6. It's hard to say communications are privileged when you've previously deemed them fit to publicize.,"Es ist schwer zu sagen, dass Kommunikationen privilegiert sind, wenn man sie zuvor für veröffentlichungswürdig erachtet hat.",1-1
307,"So while the subpoena might present varying political and personal calculations for Pence who may vie for the 2024 Republican nomination against Trump, someone who effectively condoned calls for Pence's extrajudicial execution on Jan.","Obwohl die Vorladung für Pence unterschiedliche politische und persönliche Berechnungen darstellen mag - er könnte sich um die republikanische Nominierung für 2024 gegen Trump bewerben, der am 6.",1-1
308,6 the courts should have an easy time siding with DOJ on privilege.,"Januar faktisch zur außergerichtlichen Hinrichtung von Pence aufgerufen hat - sollten die Gerichte es leicht haben, sich in Bezug auf das Privileg auf die Seite des DOJ zu stellen.",1-1
309,The Case Against a Biden Run Is Obvious and Weak,Die Argumente gegen eine Kandidatur von Biden sind offensichtlich - und schwach,1-1
310,Why is this important?,Warum ist das wichtig?,1-1
311,"While Biden and his fellow Democrats can't do much in the way of passing laws with the GOP in control of the House, they can still spend the next two years setting an example.","Obwohl Biden und seine demokratischen Kollegen mit der GOP-Kontrolle des Repräsentantenhauses nicht viel in Bezug auf Gesetzesverabschiedungen tun können, können sie dennoch die nächsten zwei Jahre nutzen, um ein Beispiel zu setzen.",1-1
312,"Collectively, everyone on the team should be seeking out opportunities to play Gallant to the Republicans"" weird Goofus impulses.","Gemeinsam sollte jeder im Team nach Möglichkeiten suchen, sich gegenüber den seltsamen Goofus-Impulsen der Republikaner als Gallant zu präsentieren.",1-1
313,But it's also important for Biden to burnish his credibility with the American people and maybe be a direly needed change agent in our all-too-tatty political culture.,"Aber es ist auch wichtig für Biden, seine Glaubwürdigkeit bei den amerikanischen Menschen zu stärken - und vielleicht ein dringend benötigter Veränderungsagent in unserer allzu abgenutzten politischen Kultur zu sein.",1-1
314,"Washington, a notoriously cynical place, is famous for its common sense-crippling ideas about leadership.","Washington, ein notorisch zynischer Ort, ist bekannt für seine gesunden Menschenverstand-lähmenden Ideen über Führung.",1-1
315,Perhaps one of the most notorious is the odd standard that holds that publicly admitting errors is a sign of weakness and that politicians should go to comical lengths to avoid doing so.,"Vielleicht ist eine der berüchtigtsten die seltsame Norm, die besagt, dass das öffentliche Zugeben von Fehlern ein Zeichen von Schwäche ist und dass Politiker zu komischen Längen gehen sollten, um dies zu vermeiden.",1-1
316,"There's another way: In Bailout, Neil Barofsky's memoir of his time in Washington serving as the special inspector general overseeing the Troubled Asset Relief Program, he described the advice he received from Kristine Belisle, the woman he smartly hired to be his communications director.","Es gibt einen anderen Weg: In Bailout, Neil Barofskys Memoiren über seine Zeit in Washington als Sonderinspektor, der das Troubled Asset Relief Program überwachte, beschrieb er den Rat, den er von Kristine Belisle erhielt, der Frau, die er klugerweise als seine Kommunikationsdirektorin einstellte.",1-1
317,"It was about as anti-Washington as it can get: ""We'll admit and even highlight our mistakes.""","Es war so anti-Washington wie möglich: ""Wir werden unsere Fehler zugeben und sogar hervorheben.",1-1
318,"As she went on to explain, there's method in a strategy that most people inside the Beltway would deem madness: This is the best way to earn the press's trust.","Wie sie weiter erklärte, steckt Methode in einer Strategie, die die meisten Menschen innerhalb des Beltway als Wahnsinn bezeichnen würden: Dies ist der beste Weg, das Vertrauen der Presse zu gewinnen.",2-1
319,They'll know we're not spinning like everyone else.,"Sie werden wissen, dass wir nicht wie alle anderen herumwirbeln.",1-1
320,SIGTARP will quickly become the only credible source for information in Washington about TARP.,SIGTARP wird schnell zur einzigen glaubwürdigen Informationsquelle in Washington über TARP.,1-1
321,"We might be embarrassed at times and disclose things that we could and others would easily hide, but we'll shock the press with our honesty.","Wir könnten uns manchmal blamieren und Dinge offenlegen, die wir - und andere - leicht verbergen könnten, aber wir werden die Presse mit unserer Ehrlichkeit schockieren.",1-1
322,"No one else does this, and before long, we'll have a built in defense when we're attacked.","Niemand sonst macht das, und bevor wir es uns versehen, haben wir eine eingebaute Verteidigung, wenn wir angegriffen werden.",1-1
323,"No matter what they hear, the press will come to us first and believe us, because we'll prove to them that we tell the truth.","Egal, was sie hören, die Presse wird zuerst zu uns kommen und uns glauben, weil wir ihnen beweisen, dass wir die Wahrheit sagen.",1-1
324,This is perhaps the biggest reason for Biden to pursue the course of radical responsibility-taking:,"Dies ist vielleicht der größte Grund für Biden, den Kurs der radikalen Verantwortungsübernahme zu verfolgen:",1-1
325,Moments inevitably arise in any presidency when having the trust of the public and the institutions that safeguard the civic interest is critical.,"In jeder Präsidentschaft entstehen unweigerlich Momente, in denen das Vertrauen der Öffentlichkeit und der Institutionen, die das bürgerliche Interesse schützen, von entscheidender Bedeutung ist.",1-1
326,"Moreover, there is vital capital to be earned by owning our mistakes, and there's an important distinction that Biden can draw with his political opponents.","Darüber hinaus kann durch das Eingestehen unserer Fehler wertvolles Kapital gewonnen werden, und es gibt eine wichtige Unterscheidung, die Biden gegenüber seinen politischen Gegnern ziehen kann.",1-1
327,The president would do well to follow the old adage: Tell the truth and shame the devil.,"Der Präsident täte gut daran, dem alten Sprichwort zu folgen: Sag die Wahrheit - und schäme den Teufel.",2-1
328,Some Super Bowl Commercials I Can't Wait to See,"Einige Super Bowl Werbespots, die ich kaum erwarten kann zu sehen",1-1
329,A nineties sitcom star reprising his beloved role to sell you car insurance.,"Ein Sitcom-Star der Neunziger, der seine beliebte Rolle wieder aufnimmt, um Ihnen Autoversicherungen zu verkaufen.",1-1
330,"An ad that becomes a cultural phenomenon and gets immediately green-lighted as a TV show, extending a twelve-second scene into ten seasons.","Eine Werbung, die zum kulturellen Phänomen wird und sofort als Fernsehshow grünes Licht bekommt, um eine zwölfsekündige Szene in zehn Staffeln zu verwandeln.",1-1
331,All the celebrities from last year's crypto ads apologizing for their crypto ads.,Alle Prominenten aus den Krypto-Anzeigen des letzten Jahres entschuldigen sich für ihre Krypto-Anzeigen.,1-1
332,"Those ""whassup"" guys but the bit is that now they're old.","Diese ""whassup"" Typen, aber der Witz ist, dass sie jetzt alt sind.",1-1
333,"Everybody's into whodunnits now, right?","Alle sind jetzt auf Krimis aus, oder?",1-1
334,So some series of ads directed by Rian Johnson where if you figure out who did the murder you get a discount on a year of car insurance.,"Also eine Reihe von Werbespots, die von Rian Johnson inszeniert wurden, bei denen Sie, wenn Sie herausfinden, wer den Mord begangen hat, einen Rabatt auf ein Jahr Autoversicherung bekommen.",1-1
335,A commercial that all of the super-online conservative guys are going to be furious about for a week.,"Ein Werbespot, über den alle super-online konservativen Typen eine Woche lang wütend sein werden.",1-1
336,Timothée Chalamet in some capacity.,Timothée Chalamet in irgendeiner Funktion.,1-1
337,Somebody who was supposedly cancelled forever making his triumphant return to television to sell you beer.,"Jemand, der angeblich für immer abgesagt wurde, kehrt triumphierend ins Fernsehen zurück, um Ihnen Bier zu verkaufen.",1-1
338,An ad for the worst movie you'll ever see that you'll definitely watch when it's streaming in three weeks.,"Eine Werbung für den schlimmsten Film, den Sie jemals sehen werden, den Sie definitiv in drei Wochen streamen werden.",1-1
339,An excruciatingly catchy new jingle that you'll be singing to yourself for years.,"Ein quälend eingängiges neues Jingle, das Sie jahrelang vor sich hin singen werden.",1-1
340,A recycled Twitter joke from two months ago.,Ein recycelter Twitter-Witz von vor zwei Monaten.,1-1
341,A musician whose whole thing is being counterculture who is counterculturally telling you to bank with Wells Fargo.,"Ein Musiker, dessen ganzes Ding es ist, gegenkulturell zu sein, der Ihnen gegenkulturell sagt, dass Sie bei Wells Fargo Bankgeschäfte tätigen sollen.",1-1
342,"The ""zoom zoom"" kid but the bit is that now he's an adult.","Das ""zoom zoom"" Kind, aber der Witz ist, dass er jetzt ein Erwachsener ist.",1-1
343,Biden DOJ 'Doesn't Want an Armed Citizenry',Bidens Justizministerium 'will keine bewaffnete Bürgerschaft',3-1
344,"Rep. Andrew Clyde (R-GA) sat down with Breitbart News on Thursday and discussed his plans to block the ATF pistol brace rule and his conviction that the Biden Department of Justice ""doesn't want an armed citizenry"" in the first place.","Der Abgeordnete Andrew Clyde (R-GA) setzte sich am Donnerstag mit Breitbart News zusammen und diskutierte seine Pläne, die ATF-Pistolengriff-Regel zu blockieren, und seine Überzeugung, dass das Justizministerium unter Biden ""von vornherein keine bewaffnete Bürgerschaft will"".",2-1
345,Clyde made clear his opposition to the pistol brace rule.,Clyde machte seinen Widerstand gegen die Pistolengriff-Regel deutlich.,1-1
346,His reasons for that opposition include both general objections and more specific ones.,Seine Gründe für diesen Widerstand beinhalten sowohl allgemeine Einwände als auch spezifischere.,1-1
347,"Generally, he expressed his conviction that our Founding Fathers did not set forth a plan of governance that included federal agencies making laws in place of the legislature.","Im Allgemeinen äußerte er seine Überzeugung, dass unsere Gründerväter keinen Regierungsplan vorgelegt haben, der Bundesbehörden die Gesetzgebung anstelle des Gesetzgebers ermöglicht.",1-1
348,"He said, ""The Justice Department is there to enforce the law, not to make the law.","Er sagte: ""Das Justizministerium ist da, um das Gesetz durchzusetzen, nicht um es zu machen.",1-1
349,"When you have the executive branch making the law and enforcing the law, then you have have a king, and a kingdom.","Wenn Sie die Exekutive haben, die das Gesetz macht und durchsetzt, dann haben Sie einen König und ein Königreich.",1-1
350,"Our Founders did not call for a king and they did not lay out a kingdom in the Constitution of the United States.""","Unsere Gründer haben keinen König gefordert und in der Verfassung der Vereinigten Staaten kein Königreich vorgesehen"".",1-1
351,Clyde then moved to specifics regarding the pistol brace rule and expressed his concern that the rule is part of a greater ATF push to acquire broader registration of firearms.,"Clyde ging dann auf Einzelheiten bezüglich der Pistolengriff-Regel ein und äußerte seine Besorgnis, dass die Regel Teil einer größeren ATF-Bemühung ist, eine breitere Registrierung von Schusswaffen zu erlangen.",1-1
352,"He noted, ""What the ATF wants is they want to increase the registration database for the National Firearms Act.","Er stellte fest: ""Was die ATF will, ist, dass sie die Registrierungsdatenbank für den National Firearms Act erweitern wollen.",1-1
353,"They want to register people across the country because, as we know, what comes before confiscation is registration.","Sie wollen Menschen im ganzen Land registrieren, denn wie wir wissen, kommt vor der Beschlagnahme die Registrierung.",1-1
354,"And confiscation, in my opinion, is the ultimate goal, because this Justice Department doesn't want an armed citizenry.""","Und die Beschlagnahme ist meiner Meinung nach das ultimative Ziel, denn dieses Justizministerium will keine bewaffnete Bürgerschaft"".",1-1
355,"He added, ""But this Justice Department wants a registered citizenry, so they know who's got what, so they can come after us.""","Er fügte hinzu: ""Aber dieses Justizministerium will eine registrierte Bürgerschaft, damit sie wissen, wer was hat, damit sie uns verfolgen können.",1-1
356,"Clyde's contention is that the ATF pistol brace rule was born in this environment of hostility toward the Second Amendment and toward private gun ownership, and he plans to fight it tooth and nail.","Clydes Behauptung ist, dass die ATF-Pistolenstützenregel in dieser feindseligen Umgebung gegen den Zweiten Zusatzartikel und gegen privaten Waffenbesitz entstanden ist, und er plant, sie mit Zähnen und Klauen zu bekämpfen.",1-1
357,"He said he has ""three tools"" with which to fight the rule.","Er sagte, er habe ""drei Werkzeuge"", um gegen die Regel zu kämpfen.",1-1
358,The first of those tools is the SHORT Act and the second is the Congressional Review Act.,Das erste dieser Werkzeuge ist das SHORT-Gesetz und das zweite ist das Congressional Review Act.,1-1
359,"On January 30 Breitbart News quoted Clyde outlining his plan to ""reintroduce the Stop Harassing Owners of Rifles Today Act, or the SHORT Act, to repeal elements of the National Firearms Act, thereby prohibiting the ATF from registering and banning pistols with stabilizing braces.""","Am 30. Januar zitierte Breitbart News Clyde, der seinen Plan skizzierte, das ""Stop Harassing Owners of Rifles Today Act"" oder das ""SHORT Act"" wieder einzuführen, um Elemente des National Firearms Act aufzuheben und damit die ATF daran zu hindern, Pistolen mit Stabilisierungsstützen zu registrieren und zu verbieten.",2-2
360,"He also noted that he would ""introduce a resolution of disapproval under the Congressional Review Act, to override the Biden administration's unlawful overreach.""","Er merkte auch an, dass er eine ""Missbilligungsresolution im Rahmen des Congressional Review Act"" einführen werde, um die rechtswidrige Überschreitung der Biden-Regierung aufzuheben.",1-1
361,"Both acts, the SHORT Act and the Congressional Review Act, have the possibility of blocking the ATF pistol brace rule.","Beide Gesetze, das SHORT Act und der Congressional Review Act, haben die Möglichkeit, die ATF-Pistolenstützenregel zu blockieren.",1-1
362,"But as Clyde told Breitbart News Thursday, the great challenge is that both of those routes will ultimately require President Biden's signature, either to enact the SHORT Act legislation or to finalize a resolution of disapproval under the Congressional Review Act.","Aber wie Clyde Breitbart News am Donnerstag mitteilte, besteht die große Herausforderung darin, dass beide Wege letztendlich die Unterschrift von Präsident Biden erfordern, entweder um die Gesetzgebung des SHORT Act in Kraft zu setzen oder um eine Missbilligungsresolution im Rahmen des Congressional Review Act zu finalisieren.",1-1
363,"He made clear that getting Biden's signature is not an impossibility, as there are ways; for instance, the SHORT Act legislation could be added to other, larger bills that Democrats are very anxious to pass.","Er machte deutlich, dass es nicht unmöglich ist, Bidens Unterschrift zu bekommen, da es Wege gibt; zum Beispiel könnte die SHORT Act-Gesetzgebung zu anderen, größeren Gesetzesvorlagen hinzugefügt werden, die die Demokraten sehr eifrig verabschieden wollen.",1-1
364,"However, Clyde indicated there is also a third way to block the ATF pistol brace rule.","Clyde wies jedoch darauf hin, dass es auch einen dritten Weg gibt, um die ATF-Pistolengriffregel zu blockieren.",1-1
365,"He said: ""I'm on the Appropriations Committee and we can defund this pistol brace rule, through what is called a limitation amendment.","Er sagte: ""Ich bin im Haushaltsausschuss und wir können diese Pistolengriffregel durch das sogenannte Limitation Amendment entfinanzieren.",1-1
366,"We can literally defund this rule and basically say, ""No money may be spent executing or enforcing this particular pistol brace rule.""","Wir können buchstäblich diese Regel entfinanzieren und im Grunde sagen: ""Es darf kein Geld für die Ausführung oder Durchsetzung dieser bestimmten Pistolengriffregel ausgegeben werden"".",1-1
367,"And we can also do the very same thing with the ATF receiver/frame rule, from last August.",Und wir können dasselbe auch mit der ATF-Empfänger-/Rahmenregel vom letzten August tun.,1-1
368,I think both of them need to be defunded and I look forward to working with our appropriators to do it.,"Ich denke, beide müssen entfinanziert werden, und ich freue mich darauf, mit unseren Haushältern daran zu arbeiten.",1-1
369,"We Hope' Biden Has a Plan for Handling Title 42 Ending, 'If They Do, They Haven't Shared It Fully'","Wir hoffen, dass Biden einen Plan für den Umgang mit dem Ende von Titel 42 hat. ""Wenn sie einen haben, haben sie ihn noch nicht vollständig geteilt.",2-2
370,"On Friday's edition of NBC's ""MTP Now,"" Colorado Gov. Jared Polis (D) said that he has ""a lot of concern"" over what will happen when Title 42 ends in May, he hopes the Biden administration has a plan for when the policy ends, and that ""If they do, they haven't shared it fully with us yet."" And said that ""we've said, you need a plan.","In der Freitagsausgabe von NBCs ""MTP Now"" äußerte der Gouverneur von Colorado, Jared Polis (D), ""große Bedenken"" darüber, was passieren wird, wenn der Titel 42 im Mai endet. Er hofft, dass die Biden-Regierung einen Plan für das Ende der Politik hat und sagte: ""Wenn sie einen haben, haben sie ihn noch nicht vollständig mit uns geteilt"". Und fügte hinzu: ""Wir haben gesagt, Sie brauchen einen Plan.",2-3
371,"We want them to vet it with us.""","Wir möchten, dass sie ihn mit uns abstimmen.",1-1
372,"Polis stated that he wishes that more time was spent on the issue of immigration during the meeting of governors at the White House, but the issue ""came up.""","Polis gab an, dass er sich gewünscht hätte, dass während des Treffens der Gouverneure im Weißen Haus mehr Zeit für das Thema Einwanderung aufgewendet worden wäre, aber das Thema wurde angesprochen.",1-1
373,We did have Secretary Mayorkas there for part of it.,"""Wir hatten für einen Teil davon Secretary Mayorkas dabei.",1-1
374,"And so, we brought up, again, there's a lot of concern I share about what will happen when Title 42 ends in May and so, making sure that the federal government has a plan.","Und so haben wir wieder darauf hingewiesen, dass es viele Bedenken gibt, die ich teile, was passieren wird, wenn der Titel 42 im Mai endet, und dass die Bundesregierung einen Plan haben muss.",1-1
375,We hope they do.,"Wir hoffen, dass sie einen haben.",1-1
376,"If they do, they haven't shared it fully with us yet.","Wenn sie einen haben, haben sie ihn noch nicht vollständig mit uns geteilt.",1-1
377,"But we've said, you need a plan.","Aber wir haben gesagt, Sie brauchen einen Plan.",1-1
378,We want them to vet it with us.,"Wir möchten, dass sie ihn mit uns abstimmen.",1-1
379,"We want to make sure it's not what we experienced in December times five or times three, that would be a disaster for the country and it would be terrible for the Biden administration.","Wir möchten sicherstellen, dass es nicht das ist, was wir im Dezember mal fünf oder mal drei erlebt haben, das wäre eine Katastrophe für das Land und es wäre schrecklich für die Biden-Regierung.",1-1
380,"McDonald's withdraws ""tasteless"" advert near crematorium RT World News","McDonald's zieht ""geschmacklose"" Werbung in der Nähe von Krematorium zurück - RT World News",1-1
381,"McDonald's has apologized after an advertisement for the fast-food chain's ""McCrispy"" burger was placed close to a crematorium in the UK although some locals did see the funny side.","McDonald's hat sich entschuldigt, nachdem eine Werbung für den ""McCrispy"" Burger der Fast-Food-Kette in der Nähe eines Krematoriums in Großbritannien platziert wurde - obwohl einige Einheimische die humorvolle Seite sahen.",1-1
382,The restaurant chain has pledged to remove the offending advertising hoarding following complaints from residents of Truro in the UK county of Cornwall.,"Die Restaurantkette hat versprochen, das anstößige Werbeplakat nach Beschwerden von Bewohnern von Truro in der englischen Grafschaft Cornwall zu entfernen.",1-1
383,It had gained attention on social media on Friday for being placed on a busy road directly opposite an establishment which offers cremation services.,"Es war am Freitag in den sozialen Medien aufgefallen, weil es an einer belebten Straße direkt gegenüber einer Einrichtung platziert wurde, die Einäscherungsdienste anbietet.",1-1
384,"The brightly lit advert, which was placed directly behind a sign pointing to the crematorium, was branded as ""tasteless"" by some angry locals.","Die hell erleuchtete Werbung, die direkt hinter einem Schild mit dem Hinweis auf das Krematorium platziert wurde, wurde von einigen verärgerten Einheimischen als ""geschmacklos"" bezeichnet.",1-1
385,"""Although I can see the funny side, it is tasteless and I'm sure some grieving family members won't like to see it when visiting Penmount for the funeral and cremation of a loved one,"" said a resident whose mother-in-law was cremated at the funeral home last year, as quoted by British media.","""Obwohl ich die lustige Seite sehen kann, ist es geschmacklos und ich bin sicher, dass einige trauernde Familienmitglieder es nicht gerne sehen werden, wenn sie Penmount für die Beerdigung und Einäscherung eines geliebten Menschen besuchen"", sagte ein Bewohner, dessen Schwiegermutter im letzten Jahr in dem Bestattungsinstitut eingeäschert wurde, wie von britischen Medien zitiert.",1-1
386,"However, not everyone was quite so offended by the unfortunate placement of the advertisement, with one noting that a person's reaction to it would likely be influenced by ""how long ago you followed the crematorium sign wearing a black tie.""","Allerdings waren nicht alle so sehr von der unglücklichen Platzierung der Anzeige betroffen, wobei einer bemerkte, dass die Reaktion einer Person darauf wahrscheinlich davon beeinflusst würde, ""wie lange es her ist, dass man dem Krematoriumsschild mit einer schwarzen Krawatte gefolgt ist"".",1-1
387,"One person said they ""fell off the chair laughing"" when they spotted the advert online, while it was also noted by another local that it was ""no worse"" than the council's decision to entertain the idea of allowing a crematorium to be built ""next door to a retirement village.""","Eine Person sagte, sie sei ""vor Lachen vom Stuhl gefallen"", als sie die Anzeige online entdeckte, während ein anderer Einheimischer bemerkte, dass es ""nicht schlimmer"" sei als die Entscheidung des Rates, die Idee zuzulassen, ein Krematorium ""neben einem Altersheim"" zu bauen.",1-1
388,"A statement issued by McDonald's was published by local media on Friday soon after an image of the advertisement went viral online, in which the restaurant chain said it would remove the advert as soon as possible.","Eine von McDonald's veröffentlichte Stellungnahme wurde am Freitag von lokalen Medien veröffentlicht, kurz nachdem ein Bild der Werbung im Internet viral ging. Darin erklärte die Restaurantkette, dass sie die Werbung so schnell wie möglich entfernen werde.",1-2
389,"""We were unaware of the road sign in the vicinity of this bus stop.","""Wir waren uns des Straßenschilds in der Nähe dieser Bushaltestelle nicht bewusst.",1-1
390,"However, in light of the concerns raised by CornwallLive, we have asked for our advertisement to be removed,"" the fast-food brand said. Cornwall Council, which operates both the crematorium and the bus shelter which displays the advert, declined the comment on the furor when contacted by local media.","Angesichts der Bedenken, die CornwallLive geäußert hat, haben wir jedoch darum gebeten, dass unsere Werbung entfernt wird"", sagte die Fast-Food-Marke. Der Cornwall Council, der sowohl das Krematorium als auch die Bushaltestelle betreibt, an der die Werbung angezeigt wird, lehnte es ab, sich zu dem Aufruhr zu äußern, als lokale Medien Kontakt aufnahmen.",2-1
391,Gut instinct' missing woman is not in river,Bauchgefühl: Vermisste Frau ist nicht im Fluss,1-1
392,"Searches for missing English woman Nicola Bulley have entered a 16th day after her partner said his ""gut instinct"" is that she is not in the river.","Die Suche nach der vermissten Engländerin Nicola Bulley ist in den 16. Tag gegangen, nachdem ihr Partner sagte, sein ""Bauchgefühl"" sei, dass sie nicht im Fluss sei.",1-2
393,"Lancashire Police said officers are keeping an ""open mind"" while continuing to appeal for information about Ms Bulley, who disappeared on 27 January while walking her dog in St Michael's on Wyre.","Die Polizei von Lancashire gab an, dass die Beamten ""offen für alle Möglichkeiten"" seien und weiterhin um Informationen über Frau Bulley bitten, die am 27. Januar beim Gassigehen mit ihrem Hund in St. Michael's on Wyre verschwand.",1-2
394,"The force is continuing to search the River Wyre towards the sea at Morecambe Bay, working on one hypothesis that the 45-year-old, from Inskip, could have fallen in.","Die Polizei setzt ihre Suche im Fluss Wyre in Richtung Meer bei Morecambe Bay fort und arbeitet an der Hypothese, dass die 45-jährige Frau aus Inskip möglicherweise hineingefallen sein könnte.",1-1
