id,source,target,n2m
801,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Die Tippgeschwindigkeit spielt keine Rolle!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur gedrückt"" :partyparrot: :helix: :ferrisdance: Ich bin mir nicht sicher, ob dies der beste Ansatz zum Teilen ist, aber mir gefällt er im Moment:<URL> Hinweis: Sie können sich inspirieren lassen, die Bibliotheken sind jedoch nicht für die öffentliche Nutzung bestimmt.",2-1
815,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier Schritte, die ich skizziere, stehen zur Debatte, wobei bei jedem einige Fortschritte zu verzeichnen sind: Beschreibung: Namen für Vorfälle menschlichen Verhaltens, die Algorithmen und Menschen betreffen.",2-1
816,Explanation: account for both sides of mutual influence Forecasting: anticipating harms before they happen (even if by minutes),"Erläuterung: Beide Seiten berücksichtigen die gegenseitige Beeinflussung Prognosen: Schäden antizipieren, bevor sie eintreten (auch nur in Minuten).",2-1
841,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days It just appeared one day and suddenly it was available everywhere.,"Ich hatte noch nie erlebt, dass jemandes Mutter es gemacht hat oder dass es mir auf einer Party untergeschoben wurde oder dass es im Zusammenhang mit den Saucen-Herstellungsoder Backtagen von irgendjemandem auftauchte Es erschien einfach eines Tages und plötzlich war es überall verfügbar.",2-1
863,"Fix those minor issues, and then can we have more of these please?",Beheben Sie diese kleineren Probleme. Können wir dann bitte mehr davon haben?,1-2
886,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","Die achtäugigen Repniden scheinen zu beobachten, aber sie bewegen sich nicht auf Sie zu. Tatsächlich sind sie bewegungslos, während Sie langsam auf sie zugehen.",1-2
890,It is difficult to make sense of their thoughts; they are terrifyingly alien and your mind recoils from the contact.,"Es ist schwierig, ihre Gedanken zu verstehen; Sie sind erschreckend fremd und Ihr Geist schreckt vor dem Kontakt zurück.",1-2
893,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Beachten Sie, dass Sie beim Springen einen weiteren Polybdänstab verbraucht haben. [Fortsetzung] #heute habe ich Kaffee, Sonnenschein und Ruhe!",1-2
906,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Die meisten Klassiker habe ich schon vor meinem 18. Lebensjahr gelesen obwohl das eher ein Ausdruck meines Lebens im beschissenen Nirgendwo ist, habe ich in meiner Verzweiflung auch die Encyclopedia Brittanica von 1979 gelesen.",1-2
925,Most definitely Do any of these characters talk human beings?,Ganz sicher Spricht einer dieser Charaktere mit Menschen?,2-1
926,Not even remotely But did I love it?,Nicht einmal im Entferntesten Aber habe ich es geliebt?,2-1
949,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er starrte es lange an und versuchte, ruhig zu bleiben: Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Freunde kennengelernt und möchte diesen Trend beibehalten.",1-2
969,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),Aber wir sollten das System wirklich haben bereit für ich habe mir das Tutorial vom NLP angeschaut oder? (PERSON6),1-2
983,"Well, this, this should actually be Can you still hear me?","Nun, das, das sollte eigentlich sein Kannst du mich noch hören?",2-1
1007,"So, do you have any word error rates so far? (PERSON8)",Haben Sie bisher irgendwelche Wortfehlerraten? (PERSON8),1-2
1041,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1057,Or at least we might try it. (PERSON17),Oder zumindest versuchen wir es. (PERSON17),1-2
1068,"[PERSON4], right? The profanity filtering, has it been tested on logs?","[PERSON4], richtig? Wurde die Obszönitätsfilterung anhand von Protokollen getestet?",2-1
1069,I think it was. (PERSON8),"Ich denke, es war. (PERSON8)",1-2
1095,"Ok, then another thing that I spotted is this is in the Monday test document.","Ok, dann ist mir noch etwas aufgefallen: Das steht im Testdokument vom Montag.",1-2
1110,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Eine solche Sitzung wird also diesen Montag erneut stattfinden. [PERSON9] beginnt bereits mit der Datenerfassung, aber ich würde gerne den Nutzen dieser Domänenanpassung in der Einrichtung von [PROJECT5] sehen.",1-2
1123,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)","Und, [PERSON14], gibt es Neuigkeiten von Ihrem potenziellen Kollegen oder Freund? (PERSON17)",1-2
1153,"(PERSON2) Okay, I'll do that.","(PERSON2) Okay, das mache ich.",2-1
1154,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1157,(PERSON11) <parallel_talk> For ASR as well we should add a complimentary metric,(PERSON11)<parallel_talk> Auch für ASR sollten wir eine komplementäre Metrik hinzufügen.,3-1
1158,"Actually more, we should add complementary metthese complementary metrics. </parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","Eigentlich sollten wir eine komplementäre Metrik hinzufügen diese komplementären Metriken.</parallel_talk> Sie haben also eines erwähnt, nämlich die Filterung von Obszönitäten in der Bewertung.",3-1
1159,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right? <parallel_talk> And then rare words evaluation.","So<parallel_talk> haben eine explizite Liste von Dingen, die nicht in der Ausgabe erscheinen dürfen</parallel_talk> , Rechts?<parallel_talk> Und dann die Bewertung seltener Wörter.",3-1
1163,"So, <parallel_talk> both need manually created references. </parallel_talk> I have one remark from [PERSON1].","So,<parallel_talk> beide benötigen manuell erstellte Referenzen.</parallel_talk> Ich habe eine Bemerkung von [PERSON1].",3-1
1165,And she should share it soon.,,1-0
1166,"</parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary. </parallel_talk> So that would be the [PROJEC210] domain obviously.","Und sie sollte es bald teilen.</parallel_talk> Dies könnte also ein leerer Teil des zweiten Teils des seltenen Wortes werden So<parallel_talk> Dies wäre die Auswertung seltener Wörter für MT, und von [PROJEC210] erhalten wir wahrscheinlich auch ein Wörterbuch.</parallel_talk> Das wäre also offensichtlich die Domäne [PROJEC210].",4-1
1173,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper. </parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","So,<parallel_talk> Ziel ist es, die Frist von [ORGANISATION62] mit der Untertitelung der Studienarbeit zu erreichen.</parallel_talk> Ja<parallel_talk> und dann eine Multi-Quelle mit [PERSON7] oder basierend auf [PERSON7] oder –</parallel_talk> Und was die Sprach-ID betrifft, bin ich gespannt, wie Sie sie genau integrieren möchten, da dazu bereits die Berücksichtigung mehrerer ASR-Quellen und mehrerer Kanäle erforderlich ist.",4-1
1174,,Was wäre also der Anwendungsfall für die Sprach-ID?,0-1
1175,How do we plug that in? (PERSON13),Wie schließen wir das an? (PERSON13),1-2
1176,"It will be audio to text worker, and it will emit time stamps like for four or two second window and the class. <unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","Es wird ein Audio-to-Text-Worker sein und Zeitstempel wie für ein vieroder zweisekündiges Fenster und die Klasse ausgeben.<unintelligible/> Stille, Tschechisch, Deutsch, Englisch, und dann verrate ich den anderen, wie sie es in der Pipeline nutzen wollen.",3-1
1179,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte schreiben Sie dies hier in den Dokumentierer<unintelligible/> Zusammenfassung, denn das ist für [PERSON2].",2-1
1182,"We will separately need to (ship) the audio to the English ASR, separately to the German ASR and the Czech ASR, for example depending on the <other_noise/> And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Wir müssen die Audiodaten separat an die englische ASR senden, getrennt an die deutsche ASR und die tschechische ASR, beispielsweise abhängig von der<other_noise/> Und außerdem müssen wir zu diesem Sprach-ID-Worker diese Ausgaben zusammenführen, und das ist ein Tool, das wir noch nicht haben.",2-1
1191,"Ideally, I think that the least like management confusion and so on would arise if our MT models were multilingual.","Im Idealfall würde es meiner Meinung nach am wenigsten zu Verwaltungsverwirrungen usw. Kommen, wenn unsere MT-Modelle mehrsprachig wären.",1-2
1204,"Therefore, it is not the same word form as in reference, right? (PERSON4)","Es handelt sich also nicht um die gleiche Wortform wie in der Referenz, oder? (PERSON4)",1-2
1207,"(PERSON4) And I think only two or three sentences were correctly inflected in the incorrect context, like the translation was wrong.","(PERSON4) Und ich glaube, nur zwei oder drei Sätze wurden im falschen Kontext richtig gebeugt, als wäre die Übersetzung falsch.",2-1
1209,"(PERSON3) But you are trying to match the divert forms when you are evaluating it, right?","(PERSON3) Aber Sie versuchen, die Umleitungsformulare abzugleichen, wenn Sie es auswerten, oder?",2-1
1210,"You do not do any(PERSON3) -lemmatization of the reference and the(PERSON4) Both, both, both, I'm matching both the surface forms and lemma.","Du tust nichts(PERSON3) -Lemmatisierung der Referenz und der(PERSON4) Beide, beide, beide, ich passe sowohl die Oberflächenformen als auch das Lemma an.",2-1
1211,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(PERSON3) Oh, ich verstehe, oh ja, das sind die beiden Ergebnisse, oder?",2-1
1217,"(PERSON3) Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","(PERSON3) Oh ja, ich weiß nur nicht, ob du, wenn du, ob du fängst<unintelligible/> als wir über [PERSON1] sprachen, aber eine Sache ist, dass der (Schlag) besser ist, aber die andere Sache ist, dass die Lemmata tatsächlich manuell richtig gebogen werden, aber das ist eine andere, nein, kein Problem, Das ist eigentlich gut<unintelligible/> Richtig, ja.",3-1
1224,"<unintelligible/> (PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","(PERSON4)<unintelligible/> (PERSON1) Mit Stilübertragung meinst du, Dusan, dass es etwas gibt, das in der geschriebenen Sprache steht, und dass du die Zielseite wärst, dass es in der gesprochenen Sprache ist oder so etwas in der Art? (PERSON3)",3-2
1239,"And I'm not aware of any like gender transformations, for example, this could be done <unintelligible/> for Czech, so maybe the right person would be Rudolf Rosa to ask him if he has ever generated any such dataset.","Und mir ist zum Beispiel keine solche Geschlechtsumwandlung bekannt, die man machen könnte<unintelligible/> Für Tschechisch wäre also vielleicht Rudolf Rosa die richtige Person, die ihn fragt, ob er jemals einen solchen Datensatz erstellt hat.",1-2
1247,maybe I'll share the screen and browse that. (PERSON8),"Wenn ja, teile ich vielleicht den Bildschirm und durchsuche ihn. (PERSON8)",1-2
1252,"So, the context is like in one <unintelligible/> together with sentence we actually want to translate.","Der Kontext ist also wie in einem<unintelligible/> zusammen mit dem Satz, den wir eigentlich übersetzen wollen.",2-1
1256,But the thing is with this with the concatenation is not completely sure whether it has the same effect as we do multi encoder setting(PERSON1),"Aber die Sache mit der Verkettung ist nicht ganz sicher, ob sie den gleichen Effekt hat wie die Multi-Encoder-Einstellung. (PERSON1)",1-2
1271,(PERSON2) <unintelligible/>,(PERSON2)<unintelligible/>,2-1
1277,(PERSON1) <unintelligible/>,(PERSON1)<unintelligible/>,2-1
1278,"that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","Wenn Sie es gerne komplett umschreiben möchten, es aber technisch genau zur Post-Editing-Aufgabe passt, können Sie dies als Lösung für die Post-Editing-Aufgabe einfügen. (PERSON10)",1-2
1281,And hope that the system learns it? (PERSON8),"Und hoffen, dass das System es lernt? (PERSON8)",1-2
1312,(PERSON1) Well I think online text flow is something around 2 000 at least.,"(PERSON1) Nun, ich denke, der Online-Textfluss liegt bei mindestens etwa 2.000.",3-1
1315,(PERSON1) Oh that would save our time.,"(PERSON1) Oh, das würde uns Zeit sparen.",2-1
1318,"(PERSON7) Okay, so thanks.","(PERSON7) Okay, also danke.",2-1
1324,"Listen, give me the table in DSD let's put the fine line here and push the template of the table, like the plan structure into the delebl now, so that the numbers will come later, but I want to see some numbers and the full structure of the table very soon.","Hören Sie, geben Sie mir die Tabelle in DSD. Lassen Sie uns hier den schmalen Grat ziehen und die Vorlage der Tabelle, wie die Planstruktur, jetzt in das Delebl schieben, damit die Zahlen später kommen, aber ich möchte einige Zahlen und die vollständige Struktur sehen des Tisches sehr bald.",1-2
1325,"(PERSON7) Okay, thank you.","(PERSON7) Okay, danke.",2-1
1328,"Can you hear us, [PERSON5]? (PERSON1) and then, we'll figure out which packages to install in the Petri environment.","Kannst du uns hören, [PERSON5]? (PERSON1) und dann werden wir herausfinden, welche Pakete in der Petri-Umgebung installiert werden sollen.",1-2
1332,"So, you first use the environment for cruise control and the processing, (PERSON7) and you collect all the output files, and then you run the evaluation.",Sie nutzen also zunächst die Umgebung für die Geschwindigkeitsregelung und die Verarbeitung. (PERSON7) und Sie sammeln alle Ausgabedateien und führen dann die Auswertung durch.,1-2
1347,"(PERSON7) Okay, so back to the positive constraints.","(PERSON7) Okay, also zurück zu den positiven Einschränkungen.",2-1
1350,"Also [PERSON9] I had a look at the (code), and I think I know why it's so slow.","Auch [PERSON9] habe mir den (Code) angeschaut und ich glaube zu wissen, warum er so langsam ist.",2-1
1353,"So, I remember that for [PROJECT1] I was doing this from last year from some cottage in the mountains.","Ich erinnere mich also, dass ich das letztes Jahr für [PROJEKT1] von einer Hütte in den Bergen aus gemacht habe.",2-1
1358,"So, there will be no review of like at that point. <laugh/>","Daher wird es zu diesem Zeitpunkt keine Bewertung von ""Gefällt mir"" geben.<laugh/>",2-1
1359,He would simply take the PDF and upload it so. <laugh/>,Er würde einfach das PDF nehmen und es hochladen.<laugh/>,2-1
1360,"(PERSON7) Well, okay.",(PERSON7) Na gut.,2-1
1362,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance.","(PERSON4) Bitte, ich denke, es ist besser, ihnen gleich eine E-Mail zu senden und einfach im Voraus nach diesem Link zu fragen.",2-1
1363,(PERSON7) Okay.,(PERSON7) Okay.,2-1
1364,(PERSON4) Yep thanks.,"(PERSON4) Ja, danke.",2-1
1377,"You need to improve it, and you will get only to the next PBML. (PERSON4)",Sie müssen es verbessern und gelangen nur zur nächsten PBML. (PERSON4),1-2
1401,"And that is for PBML. (PERSON7) Ah, okay.","Und das gilt für PBML. (PERSON7) Ah, okay.",2-1
1404,"(PERSON2) You can I think you can just you can just reserve the whole semester just for [PERSON9]'s courses and you will have a lot of work and no free time, even though you have just one subject.","(PERSON2) Sie können, ich denke, Sie können einfach das ganze Semester nur für die Kurse von [PERSON9] reservieren, und Sie werden viel Arbeit und keine Freizeit haben, obwohl Sie nur ein Fach haben.",2-1
1419,"(PERSON1) Oh well, one of them was yesterday for me.","(PERSON1) Na ja, einer davon war gestern für mich.",2-1
1430,"But if the lower quality is because the translation, if you read everything that you will get the same information, but the wording is just poor, because it used, for example, more words and it used some corrections and stuff.","Aber wenn die schlechtere Qualität auf die Übersetzung zurückzuführen ist, wenn Sie alles lesen, erhalten Sie die gleichen Informationen, aber der Wortlaut ist einfach schlecht, weil zum Beispiel mehr Wörter verwendet wurden und einige Korrekturen usw. Vorgenommen wurden.",1-2
1434,"(PERSON2) Oh definitely, I can dump you my logs.","(PERSON2) Oh, auf jeden Fall kann ich Ihnen meine Protokolle zur Verfügung stellen.",2-1
1435,(PERSON7) But in which languages?,(PERSON7) Aber in welchen Sprachen?,2-1
1437,(PERSON2) English and German.,(PERSON2) Englisch und Deutsch.,2-1
1438,"(PERSON7) Yeah, but I don't necessarily speak German <laugh/>.","(PERSON7) Ja, aber ich spreche nicht unbedingt Deutsch<laugh/> .",2-1
1439,(PERSON2) Then I can provide English–Chinese and English–Japanese if it helps <laugh/>.,"(PERSON2) Dann kann ich Englisch-Chinesisch und Englisch-Japanisch anbieten, wenn es hilft<laugh/> .",2-1
1440,"(PERSON2) So again, I mean to make it humanly readable.",(PERSON2) Ich möchte es also noch einmal für Menschen lesbar machen.,2-1
1477,"Ah, the only the only caveat that I'm finding now is going with interspeech is like they won't allow us a space in the proceedings, which may deter some of the participants, I am not sure how much they will be excited to publish a paper in archive.","Ah, der einzige Vorbehalt, den ich jetzt finde, wenn es um Interspeech geht, ist, dass sie uns keinen Platz im Verfahren einräumen, was einige der Teilnehmer abschrecken könnte. Ich bin mir nicht sicher, wie sehr sie sich darauf freuen werden einen Artikel im Archiv veröffentlichen.",1-2
1488,"So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there.","Wir sollten uns also, [PERSON1], auf die klarste Stimme von [PROJEKT2] konzentrieren und die Organisatoren bei Laune halten, damit wir dort die Daten sammeln können.",2-1
1493,"Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth. (PERSON2)","Ja, ich habe noch nicht versucht, mich dafür anzumelden, aber ich glaube, beim letzten Mal war es Pflicht, einen Stand zu haben. (PERSON2)",1-2
1494,"Yes. So, discuss with them what is needed so that they are happy, and they allow us to do the Clearest voice, which is the most important thing.","Ja. Besprechen Sie also mit ihnen, was nötig ist, damit sie glücklich sind, und sie ermöglichen uns, die klarste Stimme zu geben, was das Wichtigste ist.",2-1
1507,"I don't know if you have responded, I had not seen anyone providing anyany updates to the document.","Ich weiß nicht, ob Sie geantwortet haben. Ich habe niemanden gesehen, der Aktualisierungen des Dokuments bereitgestellt hat.",1-2
1524,I'm so disappointed because I don't have time to be dealing with returns every few days and yet that is what is happening right now.,"Ich bin so enttäuscht, weil ich ihn nicht gekauft habe. Ich habe keine Zeit, mich alle paar Tage mit Retouren zu befassen, und doch passiert gerade genau das.",1-2
1545,The lacy pattern is classy and soft This is a very nice skirt.,Das Spitzenmuster ist edel und weich Das ist ein sehr schöner Rock.,2-1
1550,"I'm 5'5"" and 130 pounds and I ordered the small, so I would say if you feel like you're stuck between a small and medium, definitely size down.","Ich bin 1,75 m groß und wiege 70 kg und habe die Größe S bestellt. Wenn Sie also das Gefühl haben, zwischen einer Größe S und M zu stecken, sollten Sie auf jeden Fall eine Nummer kleiner wählen.",1-2
1557,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für Ersatz Der Kühlergrill meines Autos wurde durch einen großen Gegenstand, der über die Autobahn flog, abgerissen, sodass ich einen Ersatz brauchte.",2-1
1563,Needs improvement Super awesome light,Muss verbessert werden Super tolles Licht.,2-1
1565,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Es hat nicht lange gehalten, er hat es zu seinem Geburtstag im Januar bekommen, es ist Februar. Hat schon Probleme mit den Knöpfen und leuchtet nicht hell, wenn der Stecker angeschlossen ist, frisst es die Batterien und hat sogar versucht, die Batterien aufzuladen. Super Cool, aber verbesserungswürdig Musikalischer Auftakt",1-3
1589,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Funktioniert größtenteils Ich hatte vor ein paar Monaten meinen ganzen Kopf gebleicht und ihn dann mit einer Black-Box-Farbe überfärbt.,1-2
1610,"The only issue is the light bulb heats up too fast and the light goes out, so I have to turn it off wait for a while then turn it back on.","Das einzige Problem ist, dass sich die Glühbirne zu schnell erwärmt und das Licht ausgeht. Ich muss sie also ausschalten, eine Weile warten und dann wieder einschalten.",1-2
1613,Confusing storyline The book was hard to keep up with as it jumped around a lot.,"Verwirrende Handlung Es war schwierig, mit dem Buch Schritt zu halten, da es viel hin und her sprang.",2-1
1618,It took a while to warm up to Grady 3 1/2 Stars Remedy is a brothers best friend romance as well as a second chance romance mixed into one.,"Es dauerte eine Weile, bis ich mit Grady warm wurde 3 1/2 Stars Remedy ist eine Liebesgeschichte über die beste Freundin eines Bruders und eine Zweite-Chance-Liebesgeschichte in einem.",2-1
1628,She was right to put up a fight with him when he wanted her back and to move forward.,"Zu sein. Sie hatte Recht, sich mit ihm zu streiten, als er sie zurückhaben und weitermachen wollte.",1-2
1631,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Sicher liebte sie Grady, aber sie hatte Angst und zögerte, ihn wieder in ihr Leben zu lassen. Wer würde das nicht tun, nachdem er ihr etwas angetan hatte?",1-2
1634,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Es gibt viel Angst in diesem Buch, und ich habe es genossen, zu sehen, wie diese beiden sich wieder trafen, als Collins anfing, Grady zu vergeben. Ich wünschte nur, Grady wäre nicht so weinerlich rübergekommen und wäre etwas verständnisvoller gewesen.",1-2
1639,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn Sie die ""Zweite Chance"" und Liebesromane über die besten Freunde der Brüder mögen, wird Ihnen dieses Buch vielleicht wirklich gefallen. Ich hatte einfach anfangs Schwierigkeiten mit Grady und wie er mit einigen Dingen umgegangen ist, die er getan hat.",1-2
1645,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages... The scenery and costumes were excellent.,"Der komprimierte Zeitrahmen vom 10. Bis 26. Mai wurde mit der Uhr, die 7 Seiten umblätterte, gut dargestellt ... Die Kulissen und Kostüme waren ausgezeichnet.",2-3
1647,Worth a look several times... worth thoughtful rumination... many more times Avoid Wifi connectiongo Bluetooth!,Mehrmals einen Blick wert ... Nachdenkliches Nachdenken lohnt sich ... noch viele Male Vermeiden Sie WLAN-Verbindungen setzen Sie auf Bluetooth!,4-1
1662,"Good, but would like to find something better After a lot of research, I started using this product many years ago.","Gut, würde aber gerne etwas Besseres finden Nach langer Recherche begann ich vor vielen Jahren, dieses Produkt zu verwenden.",2-1
1669,"Dog chewed up the first one, husband kneeled on the screen of the second one, and the third ones still working but there's an elbow mark in the middle of the touch screen also courtesy of the hubby...bought this one as a back up and the screens great but the battery it came with holds a charge maybe for a couple days.","Der Hund hat den ersten zerkaut, der Ehemann kniete auf dem Bildschirm des zweiten, und der dritte funktioniert noch, aber in der Mitte des Touchscreens ist ein Abdruck am Ellbogen zu sehen, ebenfalls mit freundlicher Genehmigung des Ehemanns ... habe diesen als Ersatz gekauft Und die Bildschirme sind großartig, aber der mitgelieferte Akku hält vielleicht ein paar Tage lang.",1-2
1674,It's all assembled and I don't have the box anymore so how could I even think about sending it back?!,"Es ist alles zusammengebaut und ich habe den Karton nicht mehr. Wie könnte ich also überhaupt daran denken, es zurückzuschicken?!",1-2
1679,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen waren falsch markiert, sodass ich versuchen musste, es selbst herauszufinden. Die mitgelieferten Schrauben zur Befestigung des Bodens und der Seitenwände waren alle gerissen.",1-2
1702,"Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something.","Habe es als Luftbefeuchter gekauft, der Teil ""Luftreinigung"" ist eigentlich falsche Werbung; Je nachdem, wie hart Ihr Wasser ist, sammeln sich zwar Sedimente am Boden an, aber in Ihrem Zuhause entsteht kein Staub, es sei denn, Sie wohnen in einem Kohlebergwerk oder so.",1-2
1715,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es untersuchte, wurde mir klar, dass derjenige, der es in den Karton gelegt hatte, es kaputt gemacht hatte. Das könnten entweder die Verpacker des Herstellers gewesen sein, oder im Namen des Herstellers könnte das Problem darin liegen, dass ein Käufer den Artikel zurückgegeben hat und behauptete, er wollte ihn einfach nicht haben oder ich brauchte es nicht und Amazon hat bei der Rücksendung möglicherweise keine ausreichend gute Qualitätsprüfung durchgeführt.",1-2
1730,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Paket verloren Wieder aufgeladen Ich bin damit aufgewachsen und wollte sie unbedingt für meinen Sohn kaufen, aber sie haben das Paket mit den lebenden Raupen verloren.",3-1
1756,"I don't know why this happened and have never had it happen with any other ring, but it became uncomfortable so I decided it wasn't the ring for me. :(","Ich weiß nicht, warum das passiert ist und habe es bei keinem anderen Ring erlebt, aber es wurde unangenehm, also habe ich beschlossen Es war nicht der richtige Ring für mich.",1-2
1785,"You can turn the plug upside down so that the thumb screws are on the underside of the baffle, but it will take you hours to turn those screws; no tool will do it, and only the tiniest fingers would have an easy time of it.","Sie können den Stecker umdrehen, so dass sich die Rändelschrauben an der Unterseite der Schallwand befinden, aber es wird Stunden dauern, diese Schrauben zu drehen; Kein Werkzeug schafft das, und nur die kleinsten Finger hätten ein leichtes Spiel damit.",1-2
1788,I ordered four of these; the three that I didn't open are going straight back and I'm in the market for better weather guards.,"Ich habe vier davon bestellt; Die drei, die ich nicht geöffnet habe, gehen direkt zurück und ich bin auf der Suche nach besseren Wetterschutzvorrichtungen.",1-2
1790,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich liebe viele Eigenschaften dieser Leuchten Ich habe diese Lampe gekauft, um das Licht zu ergänzen, das meine neuen Gemüsesämlinge durch das Fenster bekamen.",1-2
1792,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich leicht an meinem Regal befestigen und lassen sich in viele Positionen biegen, sodass ich Änderungen vornehmen kann, während meine Pflanzen wachsen.",2-1
1801,BEWARE... SMELL IS VERY BAD... CARD SLOTS TOO BIG!,VORSICHT...GERUCH IST SEHR SCHLECHT...KARTENFÄCHER ZU GROSS!,3-1
1814,Probably best umbrella I've had.,"Wahrscheinlich der beste Regenschirm, den ich je hatte.",2-1
1816,Packaging is terrible received 3 damaged guitars Very nice looking guitar.,Die Verpackung ist schrecklich ich habe 3 beschädigte Gitarren erhalten Sehr schön aussehende Gitarre.,2-1
1840,"3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","3) Unterstützung für mehr Karaoke-Apps Da der Ton direkt aus diesem Mikrofon kommt und nicht über einen Flachbildschirm oder ein zentrales Lautsprechersystem im Wohnzimmer, macht es auf einer Party nicht so viel Spaß.",2-1
1856,"My friend said it can help even the most damaged hair, so if you don't care about scent then no worries.","Mein Freund sagte, es könne selbst den am stärksten geschädigten Haaren helfen. Wenn Ihnen der Duft also egal ist, machen Sie sich keine Sorgen.",1-2
1860,Drops internet I bought this modem/router about two years ago.,Lässt das Internet fallen Ich habe dieses Modem/Router vor etwa zwei Jahren gekauft.,1-2
1867,The Arris Tech guys were great but could not solve the problem.,"Die Leute von Arris Tech waren großartig, konnten das Problem aber nicht lösen.",2-1
