id,source,target,n2m
613,"Los geht's am Samstag, 18. Februar, um 20.30 Uhr im Kirchheimer Club Bastion.",,1-0
614,Britischer Schwerverbrecher nach langer Flucht in Thailand gefasst London Nach fünf Jahren auf der Flucht ist ein verurteilter Drogenverbrecher aus Großbritannien in Thailand gefasst worden.,British serious criminal arrested in Thailand after long flight A convicted drug criminal from Great Britain has been arrested in Thailand after five years on the run.,1-2
618,"Begegnungen am Kirchentisch Bielefeld Was aufgetischt wird, bleibt vorab ein Geheimnis.","""Encounters at the Church Table"" Bielefeld What is served remains a secret until then.",1-2
621,"Kabarett Geschichten aus dem Big Apple Vince Ebert hat eine Mission: Der studierte Physiker aus Unterfranken, der seit drei Jahren in Wien lebt und laut eigenem Bekunden den Wiener Humor liebt, bricht in seinen Kabarettprogrammen eine Lanze für die Wissenschaft.","Cabaret Stories from the Big Apple Vince Ebert has a mission: The physicist from Lower Franconia, who has been living in Vienna for three years and claims to love the Viennese sense of humor, is using his cabaret programs to champion science.",1-2
626,"Jetzt aber ist er wieder da und erzählt seinem deutschsprachigen Publikum nicht nur von den Erlebnissen in Übersee, sondern er erklärt auch, was Wissenaft eigentlich ist und was sie kannund was vor allem nicht.",,1-0
628,"Und er bricht es auf die wichtigste Frage herunter, die viele vor sich herschieben: Was ist wirklich wichtig?",And he boils it down to the most important question that many people push aside: What is truly important?,1-2
637,"Mag sogar stimmen, denn ich liebe diesen Planeten und seine Zivilisation mehr als irgendeinen abstrakten Gott Bei der Explosion wurden zehn Feuerwehrleute und zwei Polizisten teils schwer verletzt.",God Ten firefighters and two police officers were partially seriously injured in the explosion.,1-2
647,"Was macht die #Bahn eigentlich nicht, um Kunden zu vergraulen und das Image noch weiter zu versauen!?",,1-0
651,Mikrotransaktionen in Diablo IV: Blizzard nennt Details und Preise der Monetarisierung <URL>,Microtransactions in Diablo IV: Blizzard reveals details and prices of monetization,1-2
657,"Sicher kein Grund, etwas gegen die Steuerhinterziehung von 150 Milliarden Euro pro Jahr alleine in Deutschland zu unternehmen.",,1-0
658,Spielt jemand #wortify und hat heute das Wort mit allen Buchstaben gefunden?,,1-0
660,"Hab lange nix geschrieben, die Suche nach einem passenden Arbeitsplatz hat lange alle Ressourcen beansprucht. Dunja #Hayali moderiert am kommenden Samstag zum letzten","I haven't written anything for a long time, the search for a suitable job has taken up all my resources.",2-1
661,"Mal das #AktuelleSportstudio: <URL> Richtet die Stadt diese Radverkehrsrouten im Nebennetz ein, ist er auch wieder dagegen.",,1-0
668,Digitale Ausgrenzung: eine neue Form der Diskriminierung Die ganze Doku Bei mir:,Digital Exclusion: A New Form of Discrimination The whole documentary With me:,1-3
683,"Es kommt aber auch auf andere Faktoren an, wie kurze Transportwege. Die EVP-Fraktion im EU-Parlament will zentrale Bausteine des Green Deal der EU-Kommission aushebeln, so Pestizidverordnung und Renaturierungsgesetz.","The EVP faction in the European Parliament aims to dismantle key components of the EU Commission's Green Deal, including the pesticides regulation and rewilding law.",2-1
684,"Softwareprobleme: Polestar verschiebt Produktionsstart und baut Personal ab <URL> Morgen habe ich wieder frei, weil keine Aufliegerbeschriftung und auch nicht so schrecklich viel dringliches zu tun.",Software problems: Polestar postpones production start and reduces staff <URL> I have the day off again tomorrow because there's no overwhelming workload and no urgent deadlines.,1-4
691,,"Or, more idiomatically:Is such a variant still on the table?",0-1
693,"Eine neue Folge von Hasophonie: ""Die Gerechtigkeits-Illusion.",,1-0
696,"Ein Mikrofon, stromsparend und inspiriert von der Natur Eine britische Forschergruppe nutzt 3D-Druck, um biomimetische Klangaufnahmesysteme zu entwickeln.","A microphone, energy-efficient and inspired by nature. A British research group is using 3D printing to develop biomimetic sound recording systems.",1-2
698,"Dem vorausgegangen waren heftige politische Auseinandersetzungen, auch an der generellen Ostpolitik Willy Brandts (SPD).",,1-0
711,"Wer am Monatsende abends einen Herzinfarkt hat, soll bitte zuhause bleiben, bis das Konto wieder gedeckt oder der Hausarzt erreichbar ist? Ich freue mich schon auf die Debatte zu diesem Antrag!","""If you have a heart attack at the end of the month in the evening, please stay home until your account is settled or your family doctor is reachable?""",2-1
714,"Laut @rponline-Ticker & NRW-IM Reul gibt es vage Hinweise darauf, dass der Mann Corona-Leugnern gedanklich nahestand.","According to @rponline-Ticker & NRW-IM Reul, there are vague indications that the man was mentally close to coronavirus deniers.",1-2
718,Leise verhallt der Klang Auf dem Weg heim.,The sound fades away quietly. On the way home.,1-2
720,Wem wurde eigentlich applaudiert?,,1-0
722,"Uns selbst in ihnen gesehen... hmmm, vor dem Touchieren von Radfahrern, muss doch laut und deutlich ""En garde"" gerufen werden.","We have seen ourselves in them... ""Hmmm, before touching cyclists, 'En garde' must be called out loud and clear.""",1-2
733,"Die Wirtschaft wird es freuen. Gesunde Materialen wurden beim Bau benutzt, auf ressourcenschonendes Bauen wurde geachtet.","Healthy materials were used in the construction, with a focus on resource-efficient building.",2-1
736,Menschenrechtsorganisationen schlagen jetzt Alarm: Die Freiheit der Wahl sei in Gefahr.,Human rights organizations sound the alarm: Freedom of choice is in danger.,1-2
737,Moitzfeld: Diskussion um neue Kita <URL> #radioberg #bergischesland #nachrichten #lokalnachrichten #nrw #oberberg #rheinberg #news,,1-0
742,Gibt es hier im #Fediverse bzw. Auf der Instanz NRW.social auch Menschen von der #GenerationZ ?,"Is there anything here in the #Fediverse or rather On the instance NRW.social, people from Generation Z are also present.",2-1
752,"Hacking& Pentest-Hardware Vortrag bei der Polizei Ich wurde eingeladen, den angehenden Polizisten und Polizistinnen die wichtigsten Tools vorzustellen.","""Hacking & Penetration Testing Hardware Presentation at the Police""",2-1
771,"Eine #PopClip-Extension, mit der man Text in #Obsidian farbig markieren kann ... <URL> #FAV2023 Nach einer #Coaching-Session und der Mittagspause geht es mit den #Digitallotsen weiter ""#Batterien ausrangierter #EAutos sind oft noch lang nicht ausgepowert.","A #PopClip extension that allows you to highlight text in #Obsidian with color ... <URL> After a coaching session and the lunch break, we'll continue with the digital lots. ""Batteries from disused electric cars are often not yet exhausted.""",1-4
776,"Dieses Kunstwerk nachzubauen bietet sich an, um diese gerade Linie aus Betonplatten loszuwerden.",,1-0
778,Googles ziemlich dick aufgetragene KI-Machtdemonstration <URL> Der Eingang zu unserem Hotel in Argenton-sur-Creuse macht Lust die Welt dahinter zu erkunden.,Google's quite lavish AI power demonstration <URL> The entrance to our hotel in Argenton-sur-Creuse makes you want to explore the world behind it.,1-2
779,,"Or, more idiomatically:The entrance to our hotel in Argenton-sur-Creuse piques your curiosity about the world beyond.",0-1
784,Pakistan: Oberstes Gericht ordnet Freilassung von Imran Khan an Der Anwalt von Pakistans Ex-Premier hat Erfolg mit seiner Beschwerde: Imran Khan soll freigelassen werden.,Pakistan: Supreme Court orders release of Imran Khan The lawyer for Pakistan's former prime minister has succeeded in his complaint: Imran Khan should be released.,1-3
788,1. Allgemeines Das Ein-Mann Unterhaltungsgerät BATTLEZONE ist mit einem Vectoroder auch X/YMonitor ausgestattet.,General The one-man entertainment device BATTLEZONE is equipped with a vector oscilloscope monitor.,1-3
804,Ein Hinweis kann z.B. Lauten: GEGNER VON RECHTS.,A hint can e.g. Sound like: ENEMY OF RIGHTS.,1-2
806,"Die obere, kegelförmige Fläche auf dem Radarschirm repräsentiert das Blickfeld des Spielers auf dem darunterliegenden Bildschirm.",,1-0
816,"Für einen langsam fahrenden Panzer 1.000 Punkte, für eine Rakete 2.000 Punkte und für einen Super-Panzer 3.000 Punkte.",,1-0
828,AUFBAUANORDNUNG 1. Neue Teile Das Gerät BATTLEZONE besitzt fünf (5) neue Bauteile.,"""Construction Order"" The device BATTLEZONE has five (5) new components.",1-2
830,Die neuen Teile sind: A. Der Steuerhebel.,,1-0
839,C. Das Netzteil. Battlezone ist mit einem neu konstruierten Netzteil ausgerüstet.,Battlezone is equipped with a newly constructed power supply.,2-1
843,"Weiterhin befindet sich in dem Gerät eine Konsole, die für kleinere Spieler als Podest vorgesehen ist, um so das Spielen zu erleichtern.",This is a re construction of the Atari joystick. The device casing.,1-2
845,"Diese neuen Bauteile, sowie alle anderen Hauptbaugruppen dieses Gerätes sind auf der Abbildung 1 dargestellt. Wird eines dieser Neuteile im Handbuch erwähnt, so finden Sie dieses Zeichen.",Equipment inspection,2-1
847,"Trotzdem sollten Sie eine gewisse Überprüfung durchführen, um die Qualitätskontrolle abzurunden.",,1-0
849,HINWEIS: Gerät noch nicht an das 220 V-Netz anschlieBen.,NOTE: Do not connect the device to the 220 V grid yet.,1-2
852,(1) Alle Kabelbaumstecker auf richtige und feste Verbindung prüfen.,(1) Check all cable connectors for proper and secure connection.,1-2
853,Eventuelle offene bzw. Lose Stecker miteinander verbinden.,Potential open or Connect loose connectors together.,2-1
857,(2) Steckerverbindungen zur Spiel-PC-Platine auf richtigen und festen Sitz überprüfen.,(2) Verify that the connector connections to the game PC board are properly seated and secure.,1-2
862,"(4) Alle weiteren Hauptbauteile wie das Netzteil, die Bedienkonsole und den TV-Monitor auf einwandfreie Montage überprüfen.","(4) Check all other major components such as the power supply, control panel, and TV monitor for flawless installation.",1-2
863,(5) AbschlieBend muss das Gerät mit Netzspannung versorgt und eingeschaltet werden.,"(5) Finally, the device must be supplied with mains voltage and switched on.",1-2
864,"Mit einem Blick durch das Sichtglas des Spielers ist zu prüfen, ob der Radarschirm sich auch in der hellen, orangefarbig eingekreisten Öffnung der Verkleidung befindet.",,1-0
868,"HABEN SIE PROBLEME MIT IHRER SOFTWARE? Im Folgenden finden Sie eine Reihe von Tipps, die Ihnen dabei helfen können, die meisten Probleme im Zusammenhang mit aktuellen DirectX-Spielen zu lösen.",Here are some tips that can help you solve most problems related to current DirectX games: Checking the system configuration.,2-1
878,"Vor dem Starten des Spiels Es kann vorkommen, dass andere Programme die Systemressourcen in Beschlag nehmen, die das Spiel benötigt, um einwandfrei zu laufen.",Before the game begins. Other programs may take up system resources that the game needs to run smoothly.,1-2
883,"Wenn auf Ihrem System Antivirusoder Crash Guard-Programme laufen, sollten Sie diese schließen oder deaktivieren, ehe Sie das Spiel starten.",,1-0
888,"Das System aufräumen Bevor Sie Software installieren, muss sichergestellt sein, dass Ihre Festplatte optimal funktioniert.","Clean up the system Before installing software, it is essential to ensure that your hard drive is functioning properly.",1-2
889,"Sie sollten es sich daher zur Gewohnheit machen, in regelmäßigen Abständen Ihren PC ""aufzuräumen"".",,1-0
894,"Die Benutzung der Windows-Hilfe 1. Klicken Sie auf die Schaltfläche ""Start"" und wählen Sie die Option ""Hilfe"" (bzw. ""Hilfe und Support""), um die Windows-Hilfe aufzurufen.","The use of the Windows Help Click on the ""Start"" button and select the option ""Help"" (or ""Help and Support"") to open the Windows Help.",2-1
906,"Nun wird das Fenster ""Anwendung schließen"" angezeigt, in dem alle Hintergrundanwendungen aufgelistet werden, die gerade auf Ihrem System laufen.",,1-0
914,Nun wird das Windows-Sicherheitsfenster angezeigt.,,1-0
918,Windows XP Home 1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,Home Hold down the CTRL and ALT keys on your keyboard and then press ENTER.,1-2
921,"Bevor Sie die Hotline anrufen Wenn Sie anrufen möchten, sollten Sie sich an Ihren PC setzen und die folgenden Informationen bereithalten (siehe Abschnitt ""Überprüfen der Systemkonfiguration"").","Before you call the hotline. If you want to make a call, you should sit down at your computer and have the following information ready (see section ""Checking the system configuration"").",1-2
923,PC-Marke und -Modell Prozessortyp Betriebssystem inklusive Versionsnummer (z.B. Windows® 98;,PC brand and model Processor type Operating system including version number (e.g. Windows® 98; Windows® Me),1-4
924,"Windows® Me) RAM (Arbeitsspeicher) Informationen über Grafikund Soundkarte und Treiber EINLEITENDE WORTE ZU FAHRENHEIT Der Wunsch, Videospiele zu entwickeln wurde bei mir durch das Aufkommen der 3D-Echtzeit-Technologie entfacht, die plötzlich jede Menge neuer Möglichkeiten eröffnete und mir als ein neues Ausdrucksmittel erschien, mithilfe dessen man die Welt an ihre Grenzen stoßen lassen konnte.","RAM (Working Memory) Information on Graphics and Sound Card Drivers INTRODUCTORY WORDS ON Fahrenheit The desire to develop video games was sparked in me by the emergence of 3D real-time technology, which suddenly opened up a whole new range of possibilities and appeared to me as a new means of expression that could push the boundaries of the world.",1-4
941,"David Cage DIE README-DATEI Auf der Fahrenheit DVD-ROM befindet sich eine ReadMeDatei, in der die Lizenzvereinbarung und aktualisierte Informationen zum Spiel eingesehen werden können.","David Cage THE README FILE On the Fahrenheit DVD-ROM, there is a ReadMe file that contains the licensing agreement and updated information about the game.",1-3
945,SETUP UND INSTALLATION 1. Starten Sie Windows® 2000/XP.,"""Setup and Installation"" ""Start Windows® 2000/XP.""",2-1
950,"Hinweis: Wenn Ihr DVD-ROM-Laufwerk einem anderen Buchstaben als ""D"" zugewiesen ist, verwenden Sie diesen entsprechend.",,1-0
954,Das vorliegende SERVICE MANUAL soll Sie mit der Aufstellung und Wartung des TV-Unterhaltungsautomaten QIX vertraut machen.,,1-0
962,"Bitte bei der Aufstellung beachten Transportschäden Soweit äußerliche Transportschäden erkennbar sind, müssen diese sofort beanstandet, auf einem Transportschein festgehalten und vom Anlieferer (Spediteur, Bundesbahn, etc.) bestätigt werden.","Please note when setting up. Transportation damage As far as visible transport damages are concerned, they must be reported immediately, recorded on a delivery note, and confirmed by the carrier (forwarding agent, railroad, etc.).",1-3
967,Gemäß VDE-Vorschrift ist das Gerät mit Schutzleiteranschluss versehen und nur für trockene Räume bestimmt.,,1-0
988,"Wenn, solange Sie Ihr Gebiet zu zeichnen versuchen, Ihr Markierungszeichen in die Todesspirale gerät, wird es zerstört, da Sie nicht Ihren eigenen Weg überqueren, bzw. Zurückkönnen. Wenn Sie zögern und Ihre Fläche nicht vollenden, wird eine Zündschnur angesteckt und Ihr Markierungszeichen zerstört.","When you try to mark your territory, your marker will be destroyed if it gets sucked into the death spiral, because you cannot cross your own path or backtrack.",2-1
993,"Weitere Informationen siehe ""Service Programm"".",,1-0
995,"Programmieru.Test Schalter: SUB-TEST Funktion: Weiterschalten auf nächsten Schriftzug Programmieru.Test Schalter: TEST Funktion: Weiterschalten auf nächsten Programmschritt (Anzeige) Programmieru.Test Schalter: Up Funktion: Rückstellung auf Fabrikeinstellung (bis Schriftzug grün), Aufzählung um 1 Schritt (wenn Schriftzug grün leuchtet) Programmieru.Test Schalter: Down Funktion: Ruckzählung um 1 Schritt Es besteht die Möglichkeit, in das Gerät einen Münzzähler einzubauen.","""Software Test Switch: SUB-TEST"" Function: Proceed to next line. Software Test Switch: TEST Function: Proceed to next program step (display) Software Test Switch: Up Function: Reset to factory settings (until display shows green), enumeration by 1 step (when display shows green) Programming test switch:",1-4
996,,Down.,0-1
997,,Function: Countdown by 1 step.,0-1
998,,There is the possibility to install a coin counter in the device.,0-1
1009,"Weiterhin kann damit eine ""Höchstzahl von Krediten"", die vor Spielbeginn sein dürfen, eingestellt werden.",,1-0
1016,"Dieser Wert bestimmt die erforderliche Punktezahl/Trefferzahl, die ein Spieler braucht, damit seine eigenen Initialen (Namen) und die Trefferpunkte auf den Bildschirm eingetragen werden können.",,1-0
1023,"Weitere Programmierungen: ""Anzahl der Spiele"": Anzahl der Markierungszeichen je Kredit ""Schwelle"": Höhe der %-Zahl, die erreicht werden muss, um Umschaltung auf den nächsten Durchgang ""Zeitgrenze"": Freigabe für zusätzliche Sparx ""Schwierigkeit"": Schwierigkeitsgrad des Spielablaufes ""Anziehton"": bei ""0"" kein Ton bei Standbetrieb bei ""1"" Ton auch bei Standbetrieb (Animierton) ""Tischmodell"": bei ""0"" Standgerät bei ""1"" Tischgerät Die Kredite pro Münze werden auf der ""Einwurfschlitz-Programmierungs""-Anzeige eingestellt.","""Additional programming: Number of games: Number of bookmarks per credit"" ""Threshold: Height of the percentage number that must be reached to switch to the next gear."" ""Time limit: Approval for additional sparks""Or, more idiomatically:""Deadline: Approval for extra sparks"" Difficulty level of the gameplay ""Anziehton"": bei ""0"" kein Ton bei Standbetrieb can be translated as ""No tone at standby"".",1-4
1024,,"""1""",0-1
1025,,"Ton also includes a standing operating mode (animated model) ""Tabletop"": ""0"" stationary device ""1"" table device.",0-1
1026,,"The interest rates per coin are set on the ""Coin Insertion Programming"" display.",0-1
1028,"Es erscheinen die Trefferpunkte und Initialen des Spielers, einschließlich der 10 nächsten Punktzahlen.",,1-0
1034,Folgende Werte werden registriert: Gesamt-Kredit: Die Anzahl der bezahlten Kredite.,The following values are registered: Total credit: The number of paid credits.,1-3
1039,Mittlere Münzen: (nicht vorhanden) Rechtsseitige Münzen: Anzahl der im rechten Münzeinwurfschlitz eingeworfenen Münzen.,"""Middle coins: (not available) Right-hand coin slot: Number of coins inserted into the right coin slot.""",1-2
1045,"Durchschnittliche Spieldauer in Sek.: Gespielte Minuten/gezahlte + gewährte Kredite High Score (Trefferquote): Anzahl, bei denen ein Spieler genügend hohe Trefferquoten hatte, um andere Spieler aus der Highscore-Liste zu verdrängen.","Average game duration in seconds: Played minutes/paid + granted credits. ""High Score (Trefferquote): Number of players who had high hit rates enough to push other players out of the high score list.""",1-3
1061,"""Bonus""-Münzeinheiten zeigt die erforderlichen Einheiten, bevor ein Bonuskredit ausgegeben wird.","""Bonus"" coin units show the required units before a bonus credit is issued. Or, more idiomatically:""Bonus"" coin units display the necessary units prior to issuing a bonus credit.",1-2
1064,"CMOS MEMORY (Speicher) AUSFALL Wenn ""Memory Failure Service Required"" auf der Anzeige erscheint, ist der CMOS RAM, in dom alle Programmierungen gespeichert sind, ausgefallen.","CMOS MEMORY (Storage) OUTAGE When ""Memory Failure Service Required"" appears on the display, the CMOS RAM, in which all programming is stored, has failed.",1-3
1070,"Die Prüfungen und Einstellungen können zur jeweiligen Programmanzeige eingegeben werden, durch Drücken des ""Test""-Schalters wird jeweils das nächste Programm angezeigt.",,1-0
1073,"Wenn die Anzeige ""Open Coin Door to Test"" (Münztür zum Prüfen öffnen) erscheint, muss der Programm-Stecker J 19, 1 2 eingesteckt werden.",,1-0
1075,Hardware-Tests: Diese Tests werden wie folgt durchgeführt: O = aus / I = ein / X = Testergebnisse,Hardware Tests: The following tests are conducted:O = out / I = in / X = test results,1-3
1082,"Communications RAM vom Video Board Der Communications RAM-Test bestimmt die Funktionssicherheit des Speichers, der von zwei Prozessoren geteilt wird, indem er vorbestimmte Serien von Nummern im RAM speichert und dann prüft, ob die Speicherung korrekt war.",Video Board Communication RAM The Communications RAM Test determines the functional reliability of the memory shared by two processors by storing predetermined sequences of numbers in the RAM and then checking whether the storage was correct.,1-2
1089,"Video Board CMOS RAM Nachdem Werte in einen anderen Teil des Speichers eingeschrieben wurden, wird das CMOS RAM in der gleichen Weise wie das Communications RAM geprüft.",Video Board Complementary Metal-Oxide-Semiconductor Random Access Memory,1-2
1104,"Wenn ein Anzeige-RAM ausfällt, das Problem feststellen und das RAM ersetzen.",,1-0
1114,Einfach nur Schade.. Sie wird zurückgeschickt :/ Schnelle Lieferung und gute Verarbeitung,Just plain sad... She will be sent back :/ Fast delivery and good processing,1-3
1115,Die Jacke macht einen tollen Eindruck.,,1-0
1118,"Wir haben sie für unsere Tochter bestellt, sie ist total begeistert.",,1-0
1121,,"Or, more idiomatically:We can recommend placing an order.",0-1
1132,"Das Produkt an sich ich ganz okay, allerdings nicht unter einem Jahr.",,1-0
1135,Jetzt mit 12 Monaten haben wir ihn wieder raus gesucht und er kann ihn verwenden.,,1-0
1138,Qualität nicht ausreichend / Geht leider zurück Ich habe mich hier durch die teils überschwänglichen Rezensionen wohl blenden lassen.,"""Quality not sufficient / Unfortunately, it's going back"" I was blinded by the overwhelmingly positive reviews here.",1-2
1140,"Einen sehr großen (zur Aufbewahrung der Ausrüstung) und einen ziemlich kleinen für die wichtigsten, alltäglichen Dinge, die man mal eben mitnimmt.",,1-0
1141,"Dadurch, dass ich mir gerade das Sigma 70-200 2.8 gekauft habe, ist der kleine Lowepro nun endgültig zu klein geworden und ich benötige Ersatz.","As a result of my recent purchase of the Sigma 70-200 2.8, my small Lowepro bag has become too small and I need a replacement.",1-2
1148,,"Or, more informally:I had really been hoping for that, but no way it's gonna happen.",0-1
1152,Auch die Reisverschlüsse und die Materialien der Fächer für das Kleinmaterial sind nicht gerade hochwertig.,,1-0
1162,"Leider enttäuscht vom dritten Teil Bisher hatte mir die Elektrik-Reihe von E. L. Todd am besten gefallen, jedoch wurde meine Meinung mit diesem Buch revidiert.","Unfortunately disappointed by the third part. I had previously enjoyed the Electricity series by E. L. Todd the most, but my opinion was revised with this book.",1-2
1166,"Gleichzeitig gab es auch Unstimmigkeiten, meines Empfindens, denn am Ende vom zweiten Teil hat Volt noch versucht Taylors Ex zu überzeugen und ihm nicht geglaubt als er sagte, Taylor würde auf ihn stehen und versucht den Ex zu überzeugen dass Taylor ohne ihn nicht könne und er es selber gehört habe.",,1-0
1172,"Zuerst einmal: Sooo schlecht ist der Film jetzt nicht, wie viele schreiben.","First of all: The movie isn't that bad, as many people say.",1-2
1175,"Und die Botschaft ist auch immer die gleiche: Mensch zerstört alles, und weiß nichts zu schätzen, und lernt nicht dazu! Und genau das ist es, was der Film uns sagen möchte!","And the message is always the same: Humanity destroys everything and doesn't appreciate anything, and doesn't learn from it!",2-1
1176,"Wie oft hab ich bei dem Film nur gedacht ( und das obwohl ich weiß, das es nur nen Film ist, und die Tiere aus dem Computer stammen) : Oh mein Gott, die armen Tiere, da schießen einen oftmals schon die Tränen in den Augen.","How often have I thought during the film (and even though I know it's just a movie and the animals are computer-generated) : Oh my God, the poor animals, they often bring tears to my eyes.",1-2
1177,Von daher ist Jurassic World Das gefallene Königreich schon wirklich ordentlich gemacht.,"Therefore, Jurassic World: Fallen Kingdom is really well made.",1-3
1184,"Ein leiser, sensibler Film Manche erwarten hier einen Film à la 8 Mile.","A quiet, sensitive film. Some people expect a film like 8 Mile here.",1-2
1191,"Danach Durchfälle 5-8 mal täglich. Wenig hilfreich, leider trotz sofortigen Absetzen bleibt der Durchfall schon seit 1 Woche.","Not very helpful, unfortunately, despite immediate discontinuation, the diarrhea has been persisting for a week now.",2-1
1194,fürchterlicher Gestank und geringes Ergebnis!,,1-0
1204,Sehr Empfehlenswert Ich nehme die Tabletten nun schon über einen längeren Zeit raum und immer eine Tablette alle 5 Tage.,"Highly Recommended I have been taking the tablets for a longer period of time now, and one tablet every 5 days.",1-2
1205,"Mein Vitaminhaushalt war schon seid längerem im Keller aufgrund meiner Arbeit, zu wenig Bewegung und noch einer längeren Zusätzlichen Krankheit.",,1-0
1213,"Nach 3 monatiger Verwendung der Akkuhülle habe ich Folgende groben Mängel entdeckt welche ich als sehr störend empfinde: 1) Die Hülle hat mit der Zeit Probleme sich mit dem Handy zu ""verbinden"".","After three months of using the battery, I have discovered the following major drawbacks, which I find very annoying: The shell has had trouble connecting with the phone over time.",1-2
1222,Da ich es benutzt habe kann ich es leider nicht mehr umtauschen ich bin enttäuscht und kann es von meiner Seite her nicht weiter empfehlen der Preis für diese Tücher ist weit überzogen mehr als 2 Euro dürfte man nicht geben.,"I used it, so I can't exchange it anymore. I'm disappointed and cannot recommend it from my side. The price for these towels is way too high, you shouldn't pay more than 2 euros for them.",1-3
1223,"Ich zweifle am Frequenzgang Ich habe mir diesen Lautsprecher für die Dusche gekauft, als mein kleinerer gratis Lautsprecher, den ich als Werbegeschenk bekommen habe, leider kaputt geworden ist.","I doubt the frequency range. I bought this shower speaker for myself since my small free speaker, which I received as a promotional gift, unfortunately broke.",1-2
1229,,"Or, more idiomatically:My old speaker didn't have great bass, but it did a good job of reproducing frequencies at natural volume levels.",0-1
1234,"Wir wollten sie kostenlos abholen lassen weil wir sie nicht mehr haben wollten , aber leider nur auf unsere Kosten . sie würden nur die beschädigte teile austauschen aber wie wenn beide kommode beschädigt war.","We wanted to have them picked up for free because we no longer wanted them, but unfortunately only at our expense. They would only replace the damaged parts, but as if both commodes were damaged.",1-2
1235,Schlechter Service vom Hersteller Amazon hat das alles für uns erledigt und uns das Geld zurück überwiesen.,,1-0
1236,Ein LOB an Amazon Lieber etwas mehr Geld ausgeben,"A praise for Amazon ""Spend a little more money""",1-2
1241,,"The mailman stuffed the product into my mailbox, damaging a few templates.",0-1
1242,,"Or, more formally:",0-1
1252,"+ Magnetschließen + schöne Optik + stabil wenn er aufgebaut ist + Regalbrett kann beliebig positioniert werden Türen knallen durch Magnete (kann man vielleicht mit Gumminoppen ausgleichen) manche unsaubere Stellen mitgelieferte Dübel sind viel zu klein und wackeln (hatte keine anderen und habe sie da auch kein Pokal im Haus war, mit Bastelkleber festgeklebt) die Halterungen für den Einlegeboden wackeln etwas (habs mit etwas Papier umwickelt und ausgeglichen) Fazit: Wenn er nicht so gut aussehen würde und so gute Maße hätte, würde ich weniger Sterne geben, da man sich alles passend machen muss, um wirklich zufrieden zu sein.","+ Magnetic closure + beautiful design + stable when set up + Shelf can be positioned freely Doors slam shut with magnets (maybe can be adjusted with rubber plugs) some unsightly spots. The provided dowels are much too small and wobbly (I didn't have any others and I also didn't have a cup in the house, so I glued them in place with craft glue) The fittings for the shelf are a bit wobbly (I wrapped them with paper and balanced them out)",2-3
1260,,"It gets on my nerves.""",0-1
1269,"Die Farben und auch den Farbwechsel fand ich schön, leider kann man das farbige Licht nicht dimmen.",,1-0
1273,"Leider konnte ich nur vier ersetzen, denn die anderen beiden wurden ohne Fassung geliefert stattdessen lacht mich an dieser Stelle eine Platine an... Es lag auch nichts im Karton.","Unfortunately, I could only replace four, because the other two were delivered without a socket instead, a plate laughs at me at this spot... There was nothing in the carton.",1-2
1277,Dennoch ist es kein gutes Indiz für die Qualität dieser Leuchtmittel bisher der einzige Grund für zwei Sterne Abzug.,,1-0
1286,Fragen versuche ich schnell zu beantworten.,"Or, more idiomatically:I'm happy to help with my assessment, and I appreciate a positive review. Fantastic!",1-2
1293,**Sie sind hitzebeständig und können bis zu 440 ℉ verwendet werden.,,1-0
1297,"Schließlich Ich muss sagen, dass ich sehr überrascht bin und ich kann nur empfehlen B-Ware als Neuware Verkauft Amazon Prime Versand einfach Spitze.","Finally, I must say that I am very surprised and I can only recommend. ""B-Ware sold as new""or""B-Ware passed off as new"" Amazon Prime shipping is simply top-notch.",1-3
1300,,"Or, more idiomatically:Then the shock, the faucet disassembled and all parts inspected.",0-1
1311,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt Prinzipiell bin ich sehr zufrieden mit diesem Produkt.","Product excellent, outdoor sensor unfortunately defective after 6 months. Fundamentally, I am very satisfied with this product.",1-2
1320,"Starker Mäher mit schwachem Fangkorb Abgesehen davon, dass der erste Versuch der Lieferung Stand heute immer noch munter mit Hermes durch die Republik fährt, ohne den Weg zu mir oder zurück zu Amazon zu finden, war der Service von Amazon mit dem Auslösen einer Ersatzlieferung wie immer hervorragend.","Strong mower with weak catcher ""Apart from the fact that the first delivery attempt is still roaming around today with Hermes without finding its way to me or back to Amazon, Amazon's service in triggering a replacement delivery was, as always, outstanding.""",1-2
1339,Eines der beiden Geräte ist in einem Raum mit recht dicken Wänden.,,1-0
1346,"3D Drucker Prusa i3 DIY Ich habe mir diesen 3D Drucker bestellt, da ich ihn für eigene Projekte nutzen wollte.",Prusa i3 DIY 3D Printer I have ordered this 3D printer because I wanted to use it for my own projects.,1-2
1366,"Rate vom Kauf ab Für den Preis ok Die Sterne und Kugeln an diesem Kettchen sind mir persönlich etwas zu groß geraten, so dass es recht massiv wirkt.","Advise against the purchase"" Okay for the price. The stars and balls on this chain are a bit too large for my personal taste, so it looks quite massive.",1-3
1375,Nur: wer etwas magnetisches am Arm hat: Die Schließe ist aus Stahl!,Only those with something magnetic on their arm: The clasp is made of steel!,1-2
