id,source,target,n2m
780,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items It's 2023 and I still see people with iPhones actively avoid using Apple Maps.","Es ist auch notwendig, eine Salatreihe dort zu säen, um geschnittenes Grünzeug zu integrieren. Wir haben eine geschulte Crew für Bewässerung, Beetvorbereitung und Transplantation, was 90% der Fähigkeiten außerhalb der Ernte umfasst. Es ist 2023 und ich sehe immer noch Leute mit iPhones, die aktiv vermeiden, Apple Maps zu nutzen.",1-3
803,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Es scheint unvorstellbar, dass Land eines Tages weggenommen werden könnte, wenn man australische und US-amerikanische Medienkanäle anschaut. Das liegt daran, dass die Reichen den ganzen Tag dort sind und dafür sorgen, dass dein Verstand auf eine bestimmte Art denkt.",1-2
816,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts... We're all such messy critters.","Sich über persönliches Versagen und Schuldgefühle in einer Welt zu quälen, in der ""Erfolg"" so oft Menschen zuteilwird, die für die abscheulichsten Taten verantwortlich sind ... Wir sind alle so unordentliche Geschöpfe.",2-1
820,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmiererinnen und Programmierer: ""Die Schreibgeschwindigkeit spielt keine Rolle!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance: Nicht sicher, ob dies der beste Ansatz für das Teilen ist, aber ich mag es vorerst: <URL> Hinweis: Sie können sich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
826,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str I don't agree that #Mastodon is difficult to setup.","Auch eines Tages werde ich definitiv den Orgasmus in zehntausend Metern Höhe haben, vielleicht nicht mit einem Strohhalm. Ich bin nicht der Meinung, dass #Mastodon schwierig einzurichten ist.",1-2
834,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier Schritte, die ich skizziere, stehen zur Debatte, mit wenig Fortschritt in jedem: Beschreibung: Bezeichnungen für Vorfälle von menschlich-algorithmischem Verhalten, die Algorithmen und Menschen einbeziehen.",2-1
835,Explanation: account for both sides of mutual influence Forecasting: anticipating harms before they happen (even if by minutes),"Rechnung tragen beiden Seiten der gegenseitigen Beeinflussung Prognose: Schäden antizipieren, bevor sie eintreten (auch wenn nur um Minuten).",2-1
836,"Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone. Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen zu bewirken, innerhalb bestimmter Vertrauensgrenzen. 4. Vier. Ich habe mir die CNN-Town-Hall nicht angesehen, aber es scheint, als ob Trump genau dieselben Dinge sagt, jedes Mal wenn er den Mund aufmacht oder ""Senden"" auf seinem Telefon drückt.",2-3
852,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","Wenn ich versuche, meinen Ein-Repetitionsmaximalwert herauszufinden, könnte es sein, dass ich nicht genug Gewichte besitze, um an mein Maximum zu kommen. Andererseits könnte es mich ernsthaft verletzen oder sogar töten.",1-2
870,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity, ""Or, as an industry catch phrase goes: A late game is only late until it ships.","Eine frühere Ausgabe von GamePro 1997-11 enthält ein Zitat mit viel mehr Zweideutigkeit. Oder, wie es ein Branchen-Slogan besagt: Ein spätes Spiel ist nur so lange spät, bis es verschickt wird.",1-2
910,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Sie entscheiden, dass es gefährlich wäre, wieder Kontakt aufzunehmen, und kehren zu Ihrem Flugblatt zurück. Aber die Erfahrung hat Ihren Verstand geklärt, der seitdem Sie in die Zukunft gesprungen sind verwirrt war.",1-2
911,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,"Sobald wieder im Falken Es wird für dich ziemlich einfach sein, einen Kurs für die Erde im Jahr 3034 n.Chr.",2-1
912,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Zu berechnen. Beachten Sie, dass Sie erneut eine Polybdenumstange verbraucht haben, als Sie gesprungen sind. [fortges.] #heute habe ich Kaffee, Sonnenschein und ruhige Zeit!",1-3
925,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Ich habe die meisten Klassiker vor dem achtzehnten Lebensjahr gelesen das spiegelt jedoch eher wider, dass ich in der Pampa gelebt habe. Aus Verzweiflung habe ich auch die Encyclopedia Brittanica von 1979 gelesen.",1-2
944,Most definitely Do any of these characters talk human beings?,Ganz bestimmt Sprechen einige dieser Charaktere mit Menschen?,2-1
945,Not even remotely But did I love it?,Nicht einmal ansatzweise Aber habe ich es geliebt?,2-1
968,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.",Er starrte lange darauf und versuchte ruhig zu bleiben. Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Kameraden kennengelernt und möchte den Trend aufrechterhalten.,1-2
976,She joins a select group of Sri Lankan women to have achieved the all-round feat in the format. (PERSON11),"Sie schließt sich einer ausgewählten Gruppe von sri-lankischen Frauen an, die das allesumfassende Kunststück im Format geschafft haben.",2-1
977,"But for some folders, for some reason, the audio format is wrong, so, something is wrongly Basically, the big trade, or something is wrong.","1) 1) Aber bei einigen Ordnern ist aus irgendeinem Grund das Audioformat falsch, also stimmt etwas nicht. Grundsätzlich ist der große Handel oder etwas falsch.",1-2
987,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),"Aber wir sollten das System wirklich bereit haben. Ich habe mir das Tutorial von NLP angesehen, oder? (PERSON6)",1-3
999,"So, once I know that, I can keep a track of it, so, for the future Or actually, for future I would not need it, because once I have the web file, I probably won't need to do a convert.","Also, sobald ich das weiß, kann ich es im Auge behalten, also für die Zukunft. Oder eigentlich für die Zukunft würde ich es nicht brauchen, denn sobald ich die Webdatei habe, werde ich wahrscheinlich keine Konvertierung mehr durchführen müssen.",1-2
1008,"But still, if I am keeping track of the files that need to be manually converted, so that I can write a script, and it could take care of the known ones at least, and of course, if we add some new files, I can see for that later.","Aber dennoch, wenn ich die Dateien im Auge behalte, die manuell konvertiert werden müssen, damit ich ein Skript schreiben kann und es sich zumindest um die bekannten kümmern könnte. Und natürlich kann ich mich später darum kümmern, falls wir neue Dateien hinzufügen.",1-2
1026,"So, do you have any word error rates so far? (PERSON8)","Also, haben Sie bisher eine Wortfehlerrate? (PERSON8)",1-2
1060,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1071,"For example, in English or Czech I used to observe steeper conversions.",Zum Beispiel auf Englisch oder Tschechisch. Früher habe ich steilere Umwandlungen beobachtet.,1-2
1076,Or at least we might try it. (PERSON17),Oder zumindest könnten wir es versuchen. (PERSON17),1-2
1087,"[PERSON4], right? The profanity filtering, has it been tested on logs?","[PERSON4], richtig? Wurde die Profanitätsfilterung an Protokollen getestet?",2-1
1088,I think it was. (PERSON8),"Ich denke, es war. (PERSON8)",1-2
1097,"So, [PERSON8], please confirm that you agree with this idea of like do-it-yourself integration. (PERSON17)","Also, [PERSON8], bitte bestätigen Sie, dass Sie mit dieser Idee der selbstgemachten Integration einverstanden sind. (PERSON17)",1-2
1100,"The current idea that [PERSON14] is working on is that he will create new sentences with words that were spoken in other sentences, and he will do this across different speakers.","Die aktuelle Idee, an der [PERSON14] arbeitet, besteht darin, neue Sätze mit Wörtern zu erstellen, die in anderen Sätzen gesprochen wurden. Und er wird dies über verschiedene Sprecher hinweg tun.",1-2
1129,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, eine solche Sitzung wird diesen Montag wieder stattfinden. [PERSON9] beginnt bereits mit der Datensammlung, aber ich möchte den Nutzen dieser Domänenadaption gerne im [PROJECT5]-Setup sehen.",1-2
1142,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)","Und, [PERSON14], gibt es irgendein Update von deinem potenziellen Kollegen oder Freund? (PERSON17)",1-2
1152,"And also, for the [PROJEC210] event we need someone to take care of the recording, So, the archiver person, so that we don't lose that session again.","Und außerdem brauchen wir für das [PROJEC210] Event jemanden, der sich um die Aufnahme kümmert. Also, die Archivierungs person, damit wir diese Sitzung nicht wieder verlieren.",1-3
1174,(PERSON11),,1-0
1177,"And then I have some project reports to do and I'm starting to gather documents like, or links to the documents, not the documents themselves yet, for the two sessions. (PERSON11) <parallel_talk>","Und dann habe ich noch einige Projektberichte zu erledigen und fange an, Dokumente wie Links zu den Dokumenten, aber noch nicht die eigentlichen Dokumente selbst, für die beiden Sitzungen zusammenzustellen.",3-1
1180,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</parallel_talk> Also, du hast eines erwähnt und das ist eine Beleidigungsfiltersystem Bewertung.",2-1
1188,</parallel_talk> I have one remark from [PERSON1].,</parallel_talk> Ich habe eine Bemerkung von [PERSON1].,2-1
1192,"</parallel_talk> So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","</parallel_talk> Das wäre natürlich die [PROJEKT210] Domain. Und [PERSON2], könnte ich dich bitten, das <unverständlich/> Domain zu überprüfen und ein solches Wörterbuch zu erstellen, indem du dir die Ausgaben ansiehst und was in den Ausgaben fehlt.",3-1
1195,,"1) 1) </parallel_talk> <parallel_talk> kann nicht übersetzt werden, da es sich um einen Platzhalter handelt und keine konkrete Bedeutung hat.",0-1
1199,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper.",,1-0
1200,</parallel_talk>,,1-0
1201,Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk>,,1-0
1202,"And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","Und für die Sprach-ID bin ich gespannt, wie genau Sie sie integrieren möchten, da dies bereits die Berücksichtigung mehrerer ASR-Quellen und mehrerer Kanäle beinhaltet. Was wäre also der Anwendungsfall für die Sprach-ID?",1-2
1203,How do we plug that in? (PERSON13),Wie stecken wir das an? (PERSON13),1-2
1205,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unintelligible> Stille, Tschechisch, Deutsch, Englisch und dann werde ich den anderen mitteilen, wie sie es im Prozess verwenden möchten.",2-1
1206,(PERSON11) That is important.,1) 1) <unintelligible> Das ist wichtig.,2-1
1207,Please write this down here into the documenter this <unintelligible/>,,1-0
1208,"summary, because that is for [PERSON2].",,1-0
1234,"Therefore, it is not the same word form as in reference, right? (PERSON4)","Daher handelt es sich nicht um die gleiche Wortform wie in der Referenz, richtig? (PERSON4)",1-2
1237,"(PERSON4) And I think only two or three sentences were correctly inflected in the incorrect context, like the translation was wrong.","(PERSON4) <unintelligible> Und ich glaube, dass nur zwei oder drei Sätze in einem falschen Kontext richtig gebeugt wurden, so wie die Übersetzung falsch war.",2-1
1238,"And then there are some cases where the translation was totally wrong, because the sentence was really wrong, and the part must be <unintelligible/>, but that was just like one or two cases.",,1-0
1239,"(PERSON3) But you are trying to match the divert forms when you are evaluating it, right?","(PERSON3) Aber du versuchst, die Ablenkungsformen anzupassen, wenn du sie bewertest, oder?",2-1
1242,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(PERSON3) Oh, verstehe, oh ja, das sind die zwei Punktzahlen, oder?",2-1
1243,It is just the dilemma score for the (European?) is not in the table because of the table like won't fit into the paper so <unintelligible/>,,1-0
1245,"It just generates the correct lemmas, just(PERSON3) Oh yeah, okay, I get it, I get it.","Es erzeugt einfach die richtigen Lemma, gerade(PERSON3) Oh ja, okay, verstanden, verstanden.",2-1
1247,"(PERSON3) Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah. So, I was thinking there might be.","<unintelligible> (PERSON3) Also, ich habe gedacht, es könnte sein.",4-1
1253,"<unintelligible/> (PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","<unintelligible> (PERSON4) <unintelligible> 1) 1) Mit Stilübertragung meinst du, Dusan, dass es etwas geben würde, das in der geschriebenen Sprache ist und du auf der Zielseite wärst, also in der gesprochenen Sprache oder so etwas Ähnliches? (PERSON3)",3-2
1259,(PERSON1) We have this corpus of sentence transformations.,1) 1) <unintelligible> Wir haben dieses Korpus von Satzumformungen.,2-1
1266,"So maybe the generalization could be of interest but I'm afraid that there are too many different good generalizations, so the single reference one would be too limited to tell you anything about the quality of your generalization.","Vielleicht könnte die Verallgemeinerung von Interesse sein, aber ich befürchte, dass es zu viele verschiedene gute Verallgemeinerungen gibt. Daher wäre der einzelne Referenzpunkt zu begrenzt, um dir etwas über die Qualität deiner Verallgemeinerung zu sagen.",1-2
1267,"And I'm not aware of any like gender transformations, for example, this could be done <unintelligible/> for Czech, so maybe the right person would be Rudolf Rosa to ask him if he has ever generated any such dataset.",,1-0
1271,(PERSON1) That is actually a very good idea.,1) 1) Das ist eigentlich eine sehr gute Idee.,2-1
1274,maybe I'll share the screen and browse that. (PERSON8),Vielleicht werde ich den Bildschirm teilen und das durchsuchen. (PERSON8),1-2
1277,"(PERSON2) Because like the way I believe Martin does his <unintelligible/> little translation, so he translates more sentences at once and then picks only the centre one and goes like this for the whole document. So, the context is like in one <unintelligible/>","2) Zwei) <unintelligible> <unintelligible> kleine Übersetzung, also übersetzt er mehrere Sätze auf einmal und wählt dann nur den mittleren aus und macht das so für das gesamte Dokument.",3-1
1288,"Behaviour also could be different for the old sequence-to-sequence methods, compared to transformer, so for RNN then it behaved differently maybe with transformer it's yeah, it's harder to train so maybe you need to whatever increase warm-ups number, warm-up sets.","Das Verhalten kann auch bei den alten Sequenz-zu-Sequenz-Methoden im Vergleich zum Transformer unterschiedlich sein, daher hat es sich mit einem RNN möglicherweise auch anders verhalten. Mit dem Transformer ist es wahrscheinlich schwieriger zu trainieren, daher müssen Sie möglicherweise die Anzahl der Warm-ups erhöhen.",1-2
1289,"(PERSON2) Yeah, so just know like(PERSON8)","2) Zwei) Ja, also einfach so wissen wie(PERSON8)",2-1
1291,"The first thing I started with was concatenating the paraphrase and source and maybe I, I don't remember now, I can check it till the next meeting whether I tried also, I definitely tried when the sources are on the first position then some delimiter and the paraphrase on the second position.","Das erste, womit ich begonnen habe, war das Zusammenfügen der Umschreibung und der Quelle und vielleicht habe ich, ich erinnere mich jetzt nicht mehr genau, auch versucht, es bis zum nächsten Treffen zu überprüfen. Auf jeden Fall habe ich es versucht, wenn die Quellen an erster Stelle stehen und dann ein Trennzeichen folgt und die Umschreibung an zweiter Stelle.",1-2
1293,(PERSON8) And it was probably due to low scores. (PERSON2),(PERSON8) Und wahrscheinlich war es aufgrund der niedrigen Punktzahlen.,3-1
1299,"(PERSON1) <unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","1) 1) <unintelligible> Dass du es gerne vollständig umschreiben möchtest, aber technisch gesehen passt es genau zur Postediting-Aufgabe, kannst du dies als Lösung für die Postediting-Aufgabe verwenden.",3-1
1300,"Okay, so one question just for me just to make sure in the concatenation settings you insert the sentence separator token, right?",Okay. (PERSON10),1-2
1302,And hope that the system learns it? (PERSON8),"Und hoffen, dass das System es lernt? (PERSON8)",1-2
1303,"I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens.","Ich habe versucht, ich schätze zwei Tokens und ja, weil in der ersten Version hatten wir einen Verdacht, dass das Token auch selbst tokenisiert werden könnte. Also habe ich es mit einem anderen Token wiederholt, der nicht nur für diesen Zweck ist, denn wir haben ein vortrainiertes Wörterbuch verwendet und dieses Wörterbuch enthielt keine Trennzeichen-Tokens.",1-2
1307,(PERSON2) But the Flask part or the communication part with the client is something that I cannot do.,"2) Zwei) Aber der Flask-Teil oder der Kommunikationsteil mit dem Client ist etwas, das ich nicht tun kann.",2-1
1309,(PERSON1) I thought it meant something using I don't know mediator.,"1) 1) Ich dachte, es bedeutet etwas mit Hilfe eines Vermittlers, den ich nicht kenne.",2-1
1310,"(PERSON2) No, make a HTTP client which can fill the queue and read from another queue.","2) Zwei) Nein, erstelle einen HTTP-Client, der die Warteschlange füllen und von einer anderen Warteschlange lesen kann.",2-1
1320,(PERSON1) I could think about that.,1) 1) Ich könnte darüber nachdenken.,2-1
1322,(PERSON2) Oh maybe a different HTTP server.,2) Zwei) Oh vielleicht ein anderer HTTP-Server.,2-1
1324,"(PERSON1) I mean for text flow, we use something like Hypercore, but I'm not sure if that would work for this.","1) 1) Für den Textfluss verwenden wir etwas Ähnliches wie Hypercore, aber ich bin mir nicht sicher, ob das hier funktionieren würde.",2-1
1325,"(PERSON2) Yeah, the only requirement is that it should handle more connection at a time. (PERSON1)","2) Zwei) Ja, die einzige Anforderung ist, dass es gleichzeitig mehr Verbindungen verarbeiten können sollte.",3-1
1326,Well I think online text flow is something around 2 000 at least. (PERSON1),"1) 1) Nun, ich denke, der Online-Textfluss beträgt mindestens 2.000.",3-1
1327,"I mean the script that I have in two different folders, and then will run it with the little different inside workers, so that I mean, yeah, so that I have <unintelligible/>",,1-0
1328,"let's say ten, well instead of an output, a file by a <unintelligible/> side worker, so <unintelligible/> that we have, so I'll just make sure that these things for a single file are getting generated parallelly from all the available workers.",,1-0
1329,(PERSON1) Oh that would save our time. (PERSON7),1) 1) <unintelligible> <unintelligible> <unintelligible> 1) 1) Oh das würde uns Zeit sparen.,3-1
1330,"Yeah, yeah, this is very important to parallelize everything actually, parallelize both the processing of the systems as well as the evaluation of the cell DF, because he would need to run this many times, there will be errors, you need to re-run this quickly.","(PERSON7) Ja, ja, es ist sehr wichtig, alles parallel zu machen, sowohl die Verarbeitung der Systeme als auch die Auswertung des Zell-DFs zu parallelisieren, weil er dies viele Male ausführen müsste. Es wird Fehler geben und du musst dies schnell wiederholen. Okay.",1-3
1332,"Okay, so thanks. So, you are very busy with this, I don't want to put any other things on you, so let me start with the reminders.","Also, du bist sehr beschäftigt damit, ich möchte dir keine weiteren Dinge auferlegen, also lassen mich mit den Erinnerungen beginnen.",2-1
1336,"So, this would be for [PERSON2], Then the evaluation, this is for [PERSON1], but we have discussed this.","Also, das wäre für [PERSON2]. Dann die Bewertung, das ist für [PERSON1], aber wir haben darüber gesprochen.",1-2
1338,"(PERSON7) Okay, thank you.",Okay.,2-1
1343,"Yeah, so there's another thing, Maybe it's not a good idea to combine these two runs into one setup.","Ja, also gibt es noch eine Sache. Vielleicht ist es keine gute Idee, diese beiden Läufe in einem Setup zu kombinieren.",1-2
1345,"So, you first use the environment for cruise control and the processing, (PERSON7) and you collect all the output files, and then you run the evaluation.","Also, verwenden Sie zunächst die Umgebung für die Geschwindigkeitsregelung und die Verarbeitung. (PERSON7)",1-2
1348,"So, if for example, some of the test files will fail for some reason, Then you can still keep the translation running for the remaining ones, and re-evaluate, with a sel T F, the missing ones, and, and so on.","Wenn zum Beispiel einige der Testdateien aus irgendeinem Grund fehlschlagen sollten, Dann können Sie die Übersetzung noch für die verbleibenden ausführen und mit einem sel T F die fehlenden überprüfen und so weiter.",2-1
1351,"(PERSON1) Yeah, so, I mean, right now, I was doing the same.","1) 1) Ja, also, ich meine, im Moment habe ich dasselbe gemacht.",2-1
1358,Just modifying the scores in each step in the same way.,Die Noten in jedem Schritt auf die gleiche Weise modifizieren. Okay.,1-2
1360,"Okay, so back to the positive constraints.",,1-0
1361,Were you already focusing on the analysis of the system? (PERSON2),Haben Sie sich bereits auf die Analyse des Systems konzentriert? 2) Zwei),1-2
1366,"But you only you do that (PERSON4) So, I remember that for [PROJECT1]","Aber du, nur du machst das (PERSON4) Ja, ich erinnere mich daran, dass für [PROJEKT1]",2-1
1373,<laugh/> He would simply take the PDF and upload it so.,Lachen Er würde einfach die PDF nehmen und sie hochladen.,2-1
1374,"<laugh/> (PERSON7) Well, okay.","Lachen (PERSON7) Na gut, okay.",3-1
1375,"So, Yeah, I will check on 21st, and otherwise I will send them an e-mail.","Also gut, ja, ich werde am 21. Nachsehen und ansonsten schicke ich ihnen eine E-Mail.",1-2
1376,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance. (PERSON7)","(PERSON4) Bitte, ich denke es ist besser, ihnen jetzt eine E-Mail zu schicken und einfach um diesen Link im Voraus zu bitten.",3-1
1378,(PERSON4) Yep thanks.,(PERSON7) (PERSON4) Ja danke.,2-1
1391,"You need to improve it, and you will get only to the next PBML. (PERSON4)",Du musst es verbessern und du kommst nur bis zum nächsten PBML. (PERSON4),1-2
1418,"(PERSON2) You can I think you can just you can just reserve the whole semester just for [PERSON9]'s courses and you will have a lot of work and no free time, even though you have just one subject.","2) Zwei) Du kannst, ich denke du könntest einfach das gesamte Semester nur für [PERSON9]'s Kurse reservieren und du wirst viel Arbeit haben und keine freie Zeit, selbst wenn du nur ein Fach hast.",2-1
1431,"(PERSON2) So I wouldn't say it's super easy, because there are some courses where the exam is like fun. (PERSON1)","2) Zwei) Also würde ich nicht sagen, dass es super einfach ist, denn es gibt einige Kurse, bei denen die Prüfung wie Spaß ist.",3-1
1433,"(PERSON2) Yeah, when it has short context and because I make decisions based on very short context for this very low latency, then it really commits to something that in, for example, a second or two, it figures out oh, well, actually this was bad translation.","2) Zwei) Ja, wenn es wenig Kontext hat und weil ich Entscheidungen basierend auf sehr kurzem Kontext für diese sehr geringe Latenz treffe, verpflichtet es sich wirklich etwas, das in einer Sekunde oder so herausfindet, oh, nun ja, das war tatsächlich eine schlechte Übersetzung.",2-1
1446,"(PERSON2) Oh definitely, I can dump you my logs.","2) Zwei) Oh auf jeden Fall, ich kann dir meine Protokolle schicken.",2-1
1447,(PERSON7) But in which languages?,(PERSON7) Weil Aber in welchen Sprachen?,2-1
1448,Because you know I don't speak German.,,1-0
1449,(PERSON2) English and German.,2) Zwei) Englisch und Deutsch.,2-1
1450,"(PERSON7) Yeah, but I don't necessarily speak German <laugh/>.","(PERSON7) lachen Ja, aber ich spreche nicht unbedingt Deutsch.",2-1
1451,(PERSON2) Then I can provide English–Chinese and English–Japanese if it helps <laugh/>. (PERSON2),2) Zwei) lachen 2) Zwei),3-1
1453,"Because this flickering is really annoying and then you lose focus on what was actually said, because maybe this is also a question of someone who knows more about the human brain and how we work with information.",,1-0
1466,"If I'm a developing a system, then I'm really crazy happy if I see that even if I don't promise the translation is correct, I still show it and it's somehow good, but I think that the developer is not really focusing on the content itself.","Wenn ich ein System entwickle, dann bin ich wirklich verrückt glücklich, wenn ich sehe, dass selbst wenn ich nicht verspreche, dass die Übersetzung korrekt ist, zeige ich sie trotzdem und sie ist irgendwie gut. Aber ich denke, dass der Entwickler sich nicht wirklich auf den Inhalt selbst konzentriert.",1-2
1478,"(PERSON2) Well but yeah this means with my solution, like you would not do flicker, but you committed, like there is no way to change, but you correct yourself.","2) Zwei) Nun aber ja, das bedeutet mit meiner Lösung würdest du kein Flackern haben, aber du hast dich verpflichtet, es gibt keine Möglichkeit zu ändern, aber du korrigierst dich.",2-1
1487,"Ah, the only the only caveat that I'm finding now is going with interspeech is like they won't allow us a space in the proceedings, which may deter some of the participants, I am not sure how much they will be excited to publish a paper in archive.","Oh, der einzige Haken, den ich jetzt finde, ist dass bei Interspeech uns kein Platz in den Vorträgen gewährt wird, was einige Teilnehmer abschrecken könnte. Ich bin mir nicht sicher, wie begeistert sie davon sein werden, eine Arbeit im Archiv zu veröffentlichen.",1-2
1492,"But this time, the problem is, what I can understand is the last time, the time periods between proposals, submission and final paper submission was five months, so it would have been enough time for our schedule, but this time.","Aber dieses Mal ist das Problem, dass ich verstehen kann, dass die Zeit zwischen den Vorschlägen, Einreichungen und der endgültigen Einreichung des Papiers beim letzten Mal fünf Monate betrug. Das hätte also genug Zeit für unseren Zeitplan gewesen sein können, aber dieses Mal.",1-2
1501,"So that would make it a test session for us, and as for our own presence at this fair, I don't think it's too important.",,1-0
1503,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth. (PERSON2) Yes.","1) 1) Ja, ich habe noch nicht versucht, mich dafür anzumelden, aber ich denke, dass es letztes Mal obligatorisch war, den Stand zu haben.",3-1
1568,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für Ersatz Der Grill meines Autos wurde von einem großen Etwas abgerissen, das auf der Autobahn herunterflog, daher brauchte ich einen Ersatz.",2-1
1574,Needs improvement Super awesome light My 5 year old absolutely loved this light,Verbesserungsbedarf Super tolles Licht Mein 5-jähriger hat dieses Licht absolut geliebt.,3-1
1575,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Es hat nicht lange gehalten, er hat es zum Geburtstag im Januar bekommen und jetzt ist schon Februar. Es gibt Probleme mit den Knöpfen und es leuchtet nicht hell, wenn es eingesteckt ist, verbraucht Batterien oder versucht sogar, die Batterien aufzuladen. Es ist super cool, aber es muss verbessert werden. Musikalischer Start",1-4
1586,"Not only did this product not work but I almost ended up at the dermatologist's office, however, putting aqua-for and a bandaid over the area finally calmed it down after about a week.","Nicht nur funktionierte dieses Produkt nicht, sondern ich hätte fast in der Dermatologenpraxis geendet. Allerdings beruhigte es sich endlich nach etwa einer Woche, als ich Aquaphor und ein Pflaster über die betroffene Stelle auftrug.",1-2
1599,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Funktioniert größtenteils Ich hatte vor ein paar Monaten meine ganze Kopfhaut gebleicht und dann mit einer schwarzen Haarfarbe darüber gefärbt.,1-2
1607,Don't believe the hype Too many five-star reviews on this novel need to be tempered by some more realistic assessments.,Glaube nicht dem Hype. Zu viele Fünf-Sterne-Bewertungen für diesen Roman müssen durch realistischere Einschätzungen gebremst werden.,1-2
1609,"The ""freshwater"" metaphor and the many descriptions of the womb like a river and the baby like a fish seemed forced, hackneyed, and contrived.",,1-0
1634,"Now Grady is back, and he's not leaving, and he's doing everything in his power to prove to her why he left, and that he's not giving her up this time around.","Jetzt ist Grady zurück und er geht nicht mehr weg. Er tut alles in seiner Macht, um ihr zu beweisen, warum er weggegangen ist, und dass er sie dieses Mal nicht aufgibt.",1-2
1640,She was right to put up a fight with him when he wanted her back and to move forward.,"Zu sein. Sie hatte Recht, sich mit ihm auseinanderzusetzen, als er sie zurückhaben wollte und weiterzumachen.",1-2
1643,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Sicher, sie liebte Grady, aber sie war verängstigt und zögerte, ihn wieder in ihr Leben zu lassen. Wer wäre das nicht nach dem, was er ihr angetan hat?",1-2
