id,source,target,n2m
818,"Wird ein Gegner getroffen, werden nachfolgende Punkte erreicht: Für einen langsam fahrenden Panzer 1.000 Punkte, für eine Rakete 2.000 Punkte und für einen Super-Panzer 3.000 Punkte.","If an enemy is hit, the following points are achieved: 1,000 points for a slow-moving tank, 2,000 points for a rocket and 3,000 points for a super tank.",2-1
823,"5. Initialeneingabe bei Höchstergebnissen Überschreitet ein Spieler die Minimum-Punktzahl in der Tabelle der Höchstergebnisse, so kann ER oder SIE nach Spielende drei (3) persönliche Initialen in die Tabelle eingeben.","5. Initial input for maximum results If a player exceeds the minimum number of points in the table of maximum results, HE or SHE may enter three (3) personal initials in the table at the end of the game.",1-2
830,AUFBAUANORDNUNG 1. Neue Teile Das Gerät BATTLEZONE besitzt fünf (5) neue Bauteile.,ASSEMBLY ARRANGEMENT 1. New parts The BATTLEZONE device has five (5) new components.,1-4
832,Die neuen Teile sind: A. Der Steuerhebel.,The new parts are: A. The control lever.,1-2
844,D. Das Gerategehäuse.,D. The device housing.,1-2
850,2. Geräteinspektion Nach dem Entfernen der Verpackung ist dieses neue Unterhaltungsgerät spielbereit.,"2. Equipment Inspection After removing the packaging, this new entertainment device is ready to play.",1-3
853,HINWEIS: Gerät noch nicht an das 220 V-Netz anschlieBen.,NOTE: Do not yet connect the device to the 220 V mains.,1-2
857,Eventuelle offene bzw. Lose Stecker miteinander verbinden.,Connect any open or loose plugs to each other.,2-1
861,(2) Steckerverbindungen zur Spiel-PC-Platine auf richtigen und festen Sitz überprüfen.,(2) Check the plug connections to the gaming PC board for proper and tight fit.,1-2
866,"(4) Alle weiteren Hauptbauteile wie das Netzteil, die Bedienkonsole und den TV-Monitor auf einwandfreie Montage überprüfen.","(4) Check all other main components such as the power supply, the control console and the TV monitor for proper assembly.",1-2
867,(5) AbschlieBend muss das Gerät mit Netzspannung versorgt und eingeschaltet werden.,"(5) Finally, the device must be supplied with mains voltage and switched on.",1-2
874,"Überprüfen der Systemkonfiguration Bitte nehmen Sie sich die Zeit und überprüfen Sie, ob Ihr System den Anforderungen entspricht, die auf der Packung aufgelistet sind.",Verify the system configuration Please take the time to check if your system meets the requirements listed on the package.,1-2
883,"Vor dem Starten des Spiels Es kann vorkommen, dass andere Programme die Systemressourcen in Beschlag nehmen, die das Spiel benötigt, um einwandfrei zu laufen.",Before starting the game It may happen that other programs take up the system resources that the game needs to run properly.,1-2
893,"Das System aufräumen Bevor Sie Software installieren, muss sichergestellt sein, dass Ihre Festplatte optimal funktioniert.","Clean up the system Before you install any software, it's important to make sure that your hard drive is working optimally.",1-2
901,"2. Klicken Sie jetzt in das Suchen-Feld und geben Sie das entsprechende Schlüsselwort ein, z. B. ""ScanDisk"" (Win 98/ME), ""Fehlerprüfung"" (Win 2000/XP), ""Defragmentierung"" und ""Datenträgerbereinigung"".","2. Now, click in the Search box and enter the appropriate keyword, such as ""ScanDisk"" (Win 98/ME), ""Error Checking"" (Win 2000/XP), ""Disk Defragmenter"" and ""Disk Cleanup"".",1-2
907,Im Folgenden finden Sie aktuellsten Grafikkartenhersteller: Wie man alle unnötigen Hintergrundanwendung beenden kann Wichtiger Hinweis:,Below you will find the latest graphics card manufacturers: How to quit all unnecessary background application Important note:,1-2
923,"Hinweis: Abhängig von Ihren Systemeinstellungen kann es vorkommen, dass bei einem Druck auf STRG, ALT und ENTF nicht das Windows-Sicherheitsfenster angezeigt wird, sondern sofort der Windows-Task-Manager erscheint.","Note: Depending on your system settings, pressing CTRL, ALT, and DEL may not display the Windows Security window, but the Windows Task Manager will appear immediately. Windows XP",1-2
924,Windows XP Home 1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,"Home 1. Hold down the CTRL and ALT keys on your keyboard, then press DELETE.",1-3
926,"2. Um eine Hintergrundanwendung zu beenden, wechseln Sie zur Registerkarte ""Anwendungen"", klicken Sie auf den entsprechenden Eintrag in der Taskliste und dann auf die Schaltfläche ""Task beenden"".","2. To quit a background application, go to the ""Applications"" tab, click on the corresponding entry in the task list, and then click on the ""End Task"" button.",1-2
927,"Bevor Sie die Hotline anrufen Wenn Sie anrufen möchten, sollten Sie sich an Ihren PC setzen und die folgenden Informationen bereithalten (siehe Abschnitt ""Überprüfen der Systemkonfiguration"").","Before you call the hotline If you want to call, you should sit down at your PC and have the following information ready (see the ""Checking System Configuration"" section).",1-2
929,PC-Marke und -Modell Prozessortyp Betriebssystem inklusive Versionsnummer (z.B. Windows® 98;,PC make and model Processor type Operating system including version number (e.g.,1-3
930,"Windows® Me) RAM (Arbeitsspeicher) Informationen über Grafikund Soundkarte und Treiber EINLEITENDE WORTE ZU FAHRENHEIT Der Wunsch, Videospiele zu entwickeln wurde bei mir durch das Aufkommen der 3D-Echtzeit-Technologie entfacht, die plötzlich jede Menge neuer Möglichkeiten eröffnete und mir als ein neues Ausdrucksmittel erschien, mithilfe dessen man die Welt an ihre Grenzen stoßen lassen konnte.","Windows® 98; Windows® Me) RAM (memory) information about video and sound card and drivers INTRODUCTORY WORDS TO FAHRENHEIT The desire to create video games was sparked in me by the advent of real-time 3D technology, which suddenly opened up a whole new possibilities and seemed to me to be a new means of expression that could push the world to its limits.",1-4
932,"Ich kam mir wie ein cinematographischer Pionier zu Beginn des 20. Jahrhunderts vor: Zum einen mühte ich mich zwar mit der noch unausgereiften Technik ab, aber zum anderen war ich mir bewusst, dass es noch alles zu entdecken galt insbesondere eine neue Sprache, die sowohl narrativ als auch visuell zu sein hatte.","I felt like a cinematographic pioneer at the beginning of the 20th century: on the one hand, I was struggling with the still immature technology, but on the other hand, I was aware that there was still everything to be discovered especially a new language that had to be both narrative and visual.",3-1
946,"David Cage DIE README-DATEI Auf der Fahrenheit DVD-ROM befindet sich eine ReadMeDatei, in der die Lizenzvereinbarung und aktualisierte Informationen zum Spiel eingesehen werden können.",David Cage THE README FILE There is a ReadMe file on the Fahrenheit DVD-ROM where you can view the license agreement and updated information about the game.,1-3
950,SETUP UND INSTALLATION 1.,SETUP AND INSTALLATION 1.,1-2
951,Starten Sie Windows® 2000/XP.,Start Windows® 2000/XP.,1-2
952,2. Legen Sie die Fahrenheit DVD-ROM in das DVD-ROM-Laufwerk ein.,2. Insert the Fahrenheit DVD-ROM into the DVD-ROM drive.,1-2
953,"3. Wenn die Option ""AutoPlay"" aktiviert ist, sollte der Titelbildschirm erscheinen.","3. If the ""AutoPlay"" option is enabled, the title screen should appear.",1-2
957,"4. Befolgen Sie die Anweisungen auf dem Bildschirm, um die Installation der Fahrenheit DVD-ROM abzuschließen.",4. Follow the on-screen instructions to complete the installation of the Fahrenheit DVD-ROM. 5.,1-2
968,"Bitte bei der Aufstellung beachten Transportschäden Soweit äußerliche Transportschäden erkennbar sind, müssen diese sofort beanstandet, auf einem Transportschein festgehalten und vom Anlieferer (Spediteur, Bundesbahn, etc.) bestätigt werden.","Please note when setting up Damage As far as external transport damage is recognizable, it must be complained about immediately, recorded on a transport note and confirmed by the supplier (freight forwarder, federal railroad, etc.).",1-2
979,Bei Überwachung und Erprobung: Spannung führende Teile nicht berühren!,During monitoring and testing: Do not touch live parts!,1-2
988,SERVICE MANUAL QIX Spielablauf Durch Drücken des entsprechenden Startknopfes wird das Spiel fur einen oder (bei Mindestkredit 2) fur 2 Spieler gestartet.,"SERVICE MANUAL QIX Gameplay By pressing the corresponding start button, the game is started for one or (with minimum credit 2) for 2 players.",1-3
1002,"Programmieru.Test Schalter: SUB-TEST Funktion: Weiterschalten auf nächsten Schriftzug Programmieru.Test Schalter: TEST Funktion: Weiterschalten auf nächsten Programmschritt (Anzeige) Programmieru.Test Schalter: Up Funktion: Rückstellung auf Fabrikeinstellung (bis Schriftzug grün), Aufzählung um 1 Schritt (wenn Schriftzug grün leuchtet) Programmieru.Test Schalter: Down Funktion: Ruckzählung um 1 Schritt Es besteht die Möglichkeit, in das Gerät einen Münzzähler einzubauen.","Programming & Test Switches: SUB-TEST Function: Switching to the next lettering Programming & Test Switches: TEST Function: Switching to the next program step (display) Programming & Test Switches: Up Function: Reset to factory setting (up to lettering green), enumeration by 1 step (if lettering lights up green) Programming & Test Switch: Down Function: 1 step backcount",1-4
1003,,It is possible to install a coin counter in the device.,0-1
1016,"Durch mehrfachen Druck auf den ""Sub-Test""-Schalter kann die Fabrikbzw. Grundeinstellung erreicht werden, wenn die unterste Zeile (RESET-Zeile) grün leuchtet, ""Up""-Schalter"" drücken.","By pressing the ""Sub-Test"" switch several times, the factory or default setting can be reached, when the bottom line (RESET line) lights up green, press ""Up"" switch"".",2-1
1027,"Weitere Programmierungen: ""Anzahl der Spiele"": Anzahl der Markierungszeichen je Kredit ""Schwelle"": Höhe der %-Zahl, die erreicht werden muss, um Umschaltung auf den nächsten Durchgang ""Zeitgrenze"": Freigabe für zusätzliche Sparx ""Schwierigkeit"": Schwierigkeitsgrad des Spielablaufes ""Anziehton"": bei ""0"" kein Ton bei Standbetrieb bei ""1"" Ton auch bei Standbetrieb (Animierton) ""Tischmodell"": bei ""0"" Standgerät bei ""1"" Tischgerät Die Kredite pro Münze werden auf der ""Einwurfschlitz-Programmierungs""-Anzeige eingestellt.","Further programming: ""Number of games"": Number of markers per credit ""Threshold"": the level of the % that must be reached in order to switch to the next pass. ""Time limit"": release for additional Sparx ""Difficulty"": Degree of difficulty of the gameplay ""Tightening tone"": at ""0"" no sound when stationary with ""1"" tone also when stationary (animated tone) ""Tabletop model"": with ""0"" floor-standing unit at ""1"" tabletop device The credits per coin are set on the ""slot programming"" display.",1-4
1035,Folgende Werte werden registriert: Gesamt-Kredit: Die Anzahl der bezahlten Kredite.,The following values are registered: Total Credit: The number of loans paid.,1-3
1039,Linksseitige Münzen: Anzahl der im linken Münzeinwurfschlitz eingeworfenen Münzen.,Left-sided coins: Number of coins inserted in the left coin slot.,1-2
1040,Mittlere Münzen: (nicht vorhanden) Rechtsseitige Münzen: Anzahl der im rechten Münzeinwurfschlitz eingeworfenen Münzen.,Medium coins: (not available) Right-sided coins: Number of coins inserted in the right coin slot.,1-2
1046,"Durchschnittliche Spieldauer in Sek.: Gespielte Minuten/gezahlte + gewährte Kredite High Score (Trefferquote): Anzahl, bei denen ein Spieler genügend hohe Trefferquoten hatte, um andere Spieler aus der Highscore-Liste zu verdrängen.",Average playing time in seconds: Minutes played/Paid + Credits granted High Score: The number at which a player had high enough hit rates to knock other players out of the high score list.,1-2
1061,"Münzeinheiten ""Kredit"" zeigt die Zahl der erforderlichen Einheiten, bevor ein Kredit ausgegeben wird.","Coin Units ""Credit"" shows the number of units required before a loan is issued.",1-2
1062,"""Bonus""-Münzeinheiten zeigt die erforderlichen Einheiten, bevor ein Bonuskredit ausgegeben wird.","""Bonus"" Coin Units shows the required units before a bonus credit is issued.",1-2
1065,"CMOS MEMORY (Speicher) AUSFALL Wenn ""Memory Failure Service Required"" auf der Anzeige erscheint, ist der CMOS RAM, in dom alle Programmierungen gespeichert sind, ausgefallen.","CMOS MEMORY FAILURE If ""Memory Failure Service Required"" appears on the display, the CMOS RAM, in which all programming is stored, has failed.",1-2
1068,FEHLERSUCHE und EINSTELLUNGEN Beginn der Prüfmethode.,TROUBLESHOOTING & SETTINGS Start of the test method.,1-2
1076,Hardware-Tests: Diese Tests werden wie folgt durchgeführt: O = aus / I = ein / X = Testergebnisse,Hardware tests: These tests are performed as follows: O = off / I = on / X = test results,1-2
1083,"Communications RAM vom Video Board Der Communications RAM-Test bestimmt die Funktionssicherheit des Speichers, der von zwei Prozessoren geteilt wird, indem er vorbestimmte Serien von Nummern im RAM speichert und dann prüft, ob die Speicherung korrekt war.","Communications RAM from Video Board The Communications RAM test determines the functional reliability of the memory, which is shared between two processors, by storing predetermined series of numbers in RAM and then checking whether the memory was correct.",1-2
1085,"Wenn das Gerdt mit dem o.a. Display hält, wurde ein Fehler entdeckt.","If the device stops with the above display, an error has been detected.",2-1
1089,"Video Board CMOS RAM Nachdem Werte in einen anderen Teil des Speichers eingeschrieben wurden, wird das CMOS RAM in der gleichen Weise wie das Communications RAM geprüft.","Video Board CMOS RAM After values are inscribed to another part of the memory, the CMOS RAM is checked in the same way as the Communications RAM.",1-2
1093,Prüfen Sie in diesem Falle U 85 und U 86 und die damit verbundenen Stromkreise bzw. Die Dekodierung.,"In this case, check U 85 and U 86 and the connected circuits or decoding.",2-1
1106,Leider entäuscht Die Jacke kam nach 2 Tagen mit AMAZON logistics an.,Unfortunately disappointed The jacket arrived after 2 days with AMAZON logistics.,1-2
1114,Einfach nur Schade.. Sie wird zurückgeschickt :/ Schnelle Lieferung und gute Verarbeitung,It's just a shame. It will be sent back :/ Fast delivery and good workmanship,1-2
1141,"Beim Prime Day habe ich diesen Rucksack für einen wirklich sehr erschwinglichen Preis (knapp 29 EUR) erworben und war eigentlich sehr froh über diesen Kauf, hatte ich mir doch viele der Rezensionen vorab durchgelesen.","At Prime Day I bought this backpack for a really affordable price (just under 29 EUR) and was actually very happy about this purchase, as I had read many of the reviews in advance.",1-2
1160,"Leider enttäuscht vom dritten Teil Bisher hatte mir die Elektrik-Reihe von E. L. Todd am besten gefallen, jedoch wurde meine Meinung mit diesem Buch revidiert.","Unfortunately disappointed with the third part So far, I had liked the electrics series by E. L. Todd best, but my opinion has been revised with this book.",1-2
1170,"Zuerst einmal: Sooo schlecht ist der Film jetzt nicht, wie viele schreiben.",First of all: The movie is not as bad as many write.,1-2
1175,"Wie oft hab ich bei dem Film nur gedacht ( und das obwohl ich weiß, das es nur nen Film ist, und die Tiere aus dem Computer stammen) : Oh mein Gott, die armen Tiere, da schießen einen oftmals schon die Tränen in den Augen.","How many times have I just thought about the movie (even though I know it's just a movie, and the animals come from the computer): Oh my God, the poor animals, they often bring tears to your eyes.",1-2
1176,Von daher ist Jurassic World Das gefallene Königreich schon wirklich ordentlich gemacht.,That's why Jurassic World: The Fallen Kingdom is really well done.,1-2
1183,"Ein leiser, sensibler Film Manche erwarten hier einen Film à la 8 Mile.","A quiet, sensitive film Some expect a film à la 8 Mile.",1-2
1186,"Problematisch Geschmack wie Quench aus den 90er, von wegen Orange, aber das ist auch egal.","Problematic Taste like quench from the 90s, because of orange, but that doesn't matter.",1-2
1195,"Ich habe meine blonden Haare im Oktober mit einer intensiv Tönung in ein Schokobraun gefärbt, im Februar/März habe ich diesen Haarfarben-Entferner benutzt.","I dyed my blonde hair in October with an intense tint in a chocolate brown, in February/March I used this hair color remover.",1-2
1213,"Nach 3 monatiger Verwendung der Akkuhülle habe ich Folgende groben Mängel entdeckt welche ich als sehr störend empfinde: 1) Die Hülle hat mit der Zeit Probleme sich mit dem Handy zu ""verbinden"".","After 3 months of using the battery case, I discovered the following major flaws, which I find very annoying: 1) The case has problems ""connecting"" to the mobile phone over time.",1-3
1216,"2) Durch häufiges entfernen und wieder einbauen des Handys in die Hülle ist der Deckel mittlerweile so verschlissen, dass er sich von selbst von der Hülle löst, weshalb ich ihn schon mehrmals fast verloren hätte.","2) Due to frequent removal and reinstallation of the mobile phone in the case, the cover is now so worn that it comes off the case by itself, which is why I almost lost it several times.",1-2
1224,"Grundsätzlich funktioniert der Onforu toll, ist wasserfest (mir shcon in die Dusche gefallen), gibt Bass wie Bass wieder, Bluetooth funktioniert toll... Saugnapf muss man natürlich bewässern, sonst löst er sich.. er kann Ton sehr laut wiedergeben... ja.. was ich kritisch sehe ist der Frequenzgang dieses kleinen Lautsprechers.","Basically, the Onforu works great, is waterproof (I fell shcon in the shower), reproduces bass like bass, Bluetooth works great... Of course, you have to water the suction cup, otherwise it will come off. It can reproduce sound very loudly... yes.. what I see critically is the frequency response of this small speaker.",1-3
1233,Sehr schlecht An paar stellen war die Farbe abgesplittert und wenn man nur drüber gegangen ist mit der Hand ging die Farbe gleich auch an manche stelle ab.,"Very bad In a few places the paint was chipped and if you just walked over it with your hand, the paint went off in some places.",1-2
1234,"Wir wollten sie kostenlos abholen lassen weil wir sie nicht mehr haben wollten , aber leider nur auf unsere Kosten . sie würden nur die beschädigte teile austauschen aber wie wenn beide kommode beschädigt war.","We wanted to have them picked up for free because we didn't want them anymore, but unfortunately only at our expense. They would only replace the damaged parts but as if both chest of drawers was damaged.",1-2
1236,Ein LOB an Amazon Lieber etwas mehr Geld ausgeben,A PRAISE to Amazon Better to spend a little more money,1-2
1251,"Fazit: Wenn er nicht so gut aussehen würde und so gute Maße hätte, würde ich weniger Sterne geben, da man sich alles passend machen muss, um wirklich zufrieden zu sein.","Conclusion: If it didn't look so good and had such good dimensions, I would give fewer stars, Because you have to make everything fit in order to be really satisfied.",1-2
1259,Geht mir auf den Wecker Der Wecker kam schnell und alles ist leicht einzurichten.,Gets on my nerves The alarm clock came quickly and everything is easy to set up.,1-2
1271,"Leider konnte ich nur vier ersetzen, denn die anderen beiden wurden ohne Fassung geliefert stattdessen lacht mich an dieser Stelle eine Platine an... Es lag auch nichts im Karton.","Unfortunately, I was only able to replace four, because the other two were delivered without a socket instead, a circuit board laughs at me at this point... There was nothing in the box either.",1-2
1308,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt Prinzipiell bin ich sehr zufrieden mit diesem Produkt.","Product itself top, outdoor sensor unfortunately broken after only 6 months In principle, I am very satisfied with this product.",1-2
1312,"Das einzig ärgerliche ist, dass nach ca. Einem halben Jahr Nutzungsdauer das Gerät welches die Werte außen misst kaputt zu sein scheint.","The only annoying thing is that after about half a year of use, the device that measures the values on the outside seems to be broken.",2-1
1327,"Fazit: Grundsätzlich ein sehr guter Mäher, der durch die unglückliche Konstruktion des Fangkorbs aber für mich unbrauchbar wird.","Conclusion: Basically a very good mower, but the unfortunate construction of the grass collector makes it unusable for me.",1-2
1342,"3D Drucker Prusa i3 DIY Ich habe mir diesen 3D Drucker bestellt, da ich ihn für eigene Projekte nutzen wollte.",3D Printer Prusa i3 DIY I ordered this 3D printer because I wanted to use it for my own projects.,1-2
1347,"Zum Aufbau: Der Aufbau war recht Problemlos man könnte nur zeigen wie man die Kabel verlegen sollte weil man die sonst mehrmals wieder neu verlegen muss, was sehr anstrengen ist.","About the construction: The construction was quite problem-free, you could only show how to lay the cables, because otherwise you have to lay them again several times, which is very strenuous.",1-2
1351,"Robust und präzise bin positiv überrascht Mein alter Messschieber hat nach vielen Jahren leider den Geist aufgegeben, also musste ein neuer her.","Robust and precise I am pleasantly surprised Unfortunately, my old caliper gave up the ghost after many years, so I had to get a new one.",2-1
1361,"Rate vom Kauf ab Für den Preis ok Die Sterne und Kugeln an diesem Kettchen sind mir persönlich etwas zu groß geraten, so dass es recht massiv wirkt.","Discount from purchase Ok for the price The stars and balls on this necklace are a bit too big for me personally, so it looks quite massive.",1-2
1370,Nur: wer etwas magnetisches am Arm hat: Die Schließe ist aus Stahl!,Only: if you have something magnetic on your arm: The clasp is made of steel!,1-2
1374,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now for the function: Connects only after some gimmicks.... if you follow the instructions it doesn't work at all, only after I removed a battery from the base station and reinserted it, the transmitters finally connected.",1-3
1380,"Transportschaden Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Damage in transit Hello, I had this garden pump before, unfortunately after 3.5 years the thread of the internal shaft was rusted off.",1-2
1393,"Schön ist das man durch die verschiedenen Teile, die Schraube auf verschiedene Größen bzw. Längen stellen kann, sollte man das ganze dann aber erstmal verschraubt haben, braucht man eine Zange, um das ganze wieder auseinander zu bringen.","It is nice that you can put the screw on different sizes or lengths through the different parts, but once you have screwed the whole thing together, you need pliers to bring the whole thing apart again.",2-1
1396,"Fazit: Wenn überhaupt dann für nur einmal alle nötigen Schlüssel und dann nie wieder, aber bei dem Preis kann man sich auch eine günstigere Alternative kaufen.","Conclusion: If at all, then for only once all the necessary keys and then never again, but at this price you can also buy a cheaper alternative.",1-2
1400,"Im Moment kann ich mir noch nicht so wirklich vorstellen, dort alles z.B. Für einen dreiwöchigen Urlaub zu verpacken.","At the moment I can't really imagine packing everything there, e.g. For a three-week holiday.",2-1
1415,Lange Akkulaufzeit Die Kopfhörer sind wunderbar geschützt.,Long battery life The headphones are wonderfully protected.,1-2
1423,"Schickes Kleid Sehr schönes Kleid, das gut tragbar für die unterschiedlichsten Anlässe ist..",Chic dress Very nice dress that is easy to wear for a wide variety of occasions.,1-2
1459,Für was nutze ich noch meine PlayStation :P Es lag ein kleiner Adapter bei welcher am Tablet befestigt werden kann.,What else do I use my PlayStation for :P There was a small adapter that can be attached to the tablet.,1-2
1466,Jede Menge Leistung Top Gerät.,Lots of power Top device.,1-2
1473,"Sehr gut Die Verarbeitung des Bürstenkopfes hat einen sehr guten Eindruck hinterlassen, obwohl der Preisunterschied im Vergleich zum Original sehr groß ist, jedoch keinen günstigen Eindruck macht.","Very good The workmanship of the brush head made a very good impression, although the price difference compared to the original is very large, but it does not make a favorable impression.",1-2
1486,Nach wenigen Wochen Müll Wir haben die Schuhe bereits in mehreren Größen bestellt.,After a few weeks of garbage We have already ordered the shoes in several sizes.,1-2
1499,"Überraschend gut Da hier noch kaum Bewertungen zu lesen sind, war ich erst sehr skeptisch.","Surprisingly good Since there are hardly any reviews to read here, I was very skeptical at first.",1-2
1502,Zur Matratze: Ich habe sie testweise in das Auto (Citroen Berlingo) ausgelegt.,About the mattress: I put it in the car (Citroen Berlingo) as a test.,1-2
1511,Die Luftpumpe: Die Luftpumpe hat verschiedene Adapter.,The air pump: The air pump has various adapters.,1-2
1525,2. Für die Idee des Spielzeuges.,2. For the idea of the toy.,1-2
1534,:\ eine echte Drohne Ich bin von der Drohne begeistert.,:\ a real drone I am thrilled with the drone.,2-1
1546,Bedienung klappte gut.... und dennoch sende ich sie zurück.,Operation worked well.... And yet I send them back.,1-2
1552,Edle Hülle mit Einschränkungen Für das schlüpfrige Samsung Galaxy S10+ sollte man sich unbedingt eine Hülle zulegen.,"Noble case with limitations For the slippery Samsung Galaxy S10+, you should definitely get a case.",1-2
