id,source,target,n2m
826,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Die Tastaturgeschwindigkeit ist egal!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich extrahiere die Funktionalität meiner #Axum-Projekte in shared libraries: ""Halt meine Tastatur"" :partyparrot: :helix: :ferrisdance: Ich bin nicht sicher, ob dies die beste Vorgehensweise für die Zusammenarbeit ist, aber ich mag es fürchte Zeit being: <URL> Anmerkung: Sie können Inspiration finden, aber die Bibliotheken sind nicht für die Öffentlichkeit bestimmt.",2-1
832,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str I don't agree that #Mastodon is difficult to setup.","Ich werde eines Tages definitiv den ""Mile High Orgasm"" erleben, vielleicht nicht mit einem Stranger. Ich stimme nicht der Meinung zu, dass Mastodon schwierig zu installieren ist.",1-2
836,"But apart from this, it is not difficult if you use a 3rd party app like Elk and/or Ivory.","Aber abgesehen davon ist es nicht schwierig, wenn Sie eine 3. Partei-App wie Elk und/oder Ivory verwenden.",1-2
840,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier Schritte, die ich skizzieren, sind Thema von Debatten, mit einigen Fortschritten in jedem: ""Beschreibung: Namen für Vorfälle menschlichen-algorithmen Verhaltens, die Algorithmen und Menschen erklären.""",2-1
841,"Explanation: account for both sides of mutual influence Forecasting: anticipating harms before they happen (even if by minutes) Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","""Beide Seiten des gegenseitigen Einflusses erklären""or""Erklärung für die gegenseitige Beeinflussung""or""Aufklärung der wechselseitigen Beeinflussung"" Vorhersagen: Schäden vorhersehen, bevor sie passieren (auch nur wenige Minuten im Voraus) Interventionen: Wissen über Maßnahmen, die wir ergreifen können, um Veränderungen zu bewirken, innerhalb gewisser Konfidenzgrenzen. Ich habe die CNN-Townhall nicht verfolgt, aber es scheint, als hätte Trump genauso gesagt, wie er es jedes Mal sagt, wenn er den Mund aufmacht oder auf Send drückt.",3-2
848,,"Betrachte dein Leben als Ganzes und stelle sicher, dass es positive Aspekte gibt, und stelle sicher, dass du Zeit für sie hast.",0-1
850,"The ""MusicLM Demo"" is mildly interesting.",,1-0
872,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented, ""A good game is only late until it ships.","Im Juni 1998 äußerte Jason Schrieber im Zusammenhang mit der langen Entwicklung des ersten Unreal-Spiels, dass... Ein gutes Spiel ist nur bis zum Release verschoben.",1-2
876,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity, ""Or, as an industry catch phrase goes: A late game is only late until it ships.","Eine frühere Ausgabe von GamePro aus dem November 1997 enthält einen Satz mit viel mehr Mehrdeutigkeit. Oder, wie ein Branchen-Sprichwort sagt: Ein spätes Spiel ist nur spät, bis es veröffentlicht wird.",1-2
917,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,"Zurück in Falcons In 3034 AD, finden Sie es quite easy, einen Kurs für die Erde zu verfolgen.",2-1
918,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Sie haben wieder einen Polybden-Stift verwendet, als Sie sprangen. ""Ich bin ein Machine-Translation-System, das Sätze von Englisch nach Deutsch übersetzt. Ich antworte nur mit der Übersetzung, ohne zusätzliche Kommentare."" Heute habe ich Kaffee, Sonne und Ruhezeit!",1-4
950,Most definitely Do any of these characters talk human beings?,definitiv Sprechen diese Charaktere menschliche Wesen?,2-1
975,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er starrte darauf hin, versuchend, ruhig zu bleiben. Ich habe letzte Zeit einige wunderbare neue #Mastodon-Freunde kennengelernt und möchte die Tendenz weiterhin aufrechterhalten.",1-2
983,She joins a select group of Sri Lankan women to have achieved the all-round feat in the format. (PERSON11),"Sie gehört zu einer ausgewählten Gruppe von sri-lankischen Frauen, die das All-round-Erlebnis in dieser Form erreicht haben.",2-1
984,"But for some folders, for some reason, the audio format is wrong, so, something is wrongly Basically, the big trade, or something is wrong.","Die Katze sitzt auf dem Tisch. Aber für einige Ordner ist das Audio-Format falsch, deshalb ist irgendetwas grundlegend falsch.",1-2
1008,"Well, this, this should actually be Can you still hear me?","Das, das sollte eigentlich Kannst du mich noch hören?",2-1
1018,"And every time, you all... It is not just you personally, [PERSON8].","Und jedes Mal, ihr alle... Es ist nicht nur du persönlich, [PERSON8].",2-1
1031,"So, do you have any word error rates so far? (PERSON8)","""Gibt es bislang irgendwelche Wort-Fehlerraten?"" Der Mann hat ein Haus.",1-2
1065,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1068,"Yeah, so is there anything else, [PERSON2], that you have? (PERSON2)",,1-0
1069,"Well, maybe interesting information for Dominik. I'm finishing training of a German ASR that may be used for time stamping. I'm not sure how good it will be because I'm trying to do it on (Libry) Speech.","(PERSON6) (PERSON4) (PERSON2) (PERSON6) Ich beenden die Ausbildung eines deutschen Spracherkennungssystems, das für die Zeitstempelung verwendet werden kann. Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",3-2
1079,Or at least we might try it. (PERSON17),Oder wir könnten es zumindest versuchen. Die Katze sitzt auf dem Tisch.,1-2
1086,"So, [PERSON8], when working with [PERSON5] and when documenting what the setups are, make sure it is tested well enough by colleagues, such as [PERSON4] or even [PERSON9] for the language model checks and everybody else.",,1-0
1092,I think it was. (PERSON8),"Ich denke, es war.. Der Mann hat ein Haus.",1-2
1102,,Die Katze sitzt auf dem Tisch.,0-1
1134,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, eine solche Sitzung wird erneut diesen Montag stattfinden. [PERSON9] beginnt bereits mit der Datenerhebung, aber ich möchte den Nutzen der Domäne Anpassung in Bezug auf die [PROJECT5]-Einrichtung sehen.",1-2
1147,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)","Und, [PERSON14], gibt es irgendwelche Updates von dem möglichen Kollegen oder Freund von dir? Die Katze sitzt auf dem Tisch.",1-2
1153,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things (PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","Ja, ich dachte vielleicht nur über die Arten von Daten nach, die wir derzeit für diese Aufgabe verwenden, weil zum Beispiel, wenn du die Modelle von [ORGANISATION4] auf [ORGANISATION5] durchschaubst, sind sie bereits ziemlich gut darin, diese Dinge zu tun. (PERSON17)",1-2
1158,And the more important and still persisting topic to work on is ladder climbing.,,1-0
1160,"I think that that would be probably the easiest to just put up the tables as html, but it could get difficult when we want to see the differences, as new systems will be evaluated after every new evaluation campaign.",,1-0
1183,(PERSON11) <parallel_talk>,"Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1202,"So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","Also wenn es um die [PROJEC210]-Domäne geht, Und [PERSON2], könnten Sie bitte den unklaren Bereich revidieren und ein Wörterbuch erstellen, indem Sie die Ausgaben betrachten und das, was in den Ausgaben fehlt.",2-1
1204,Could you do that? (PERSON11),Könnten Sie das tun? Die Katze sitzt auf dem Tisch.,1-2
1211,"And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID? How do we plug that in? (PERSON13)","Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. Dies beinhaltet auch die manuelle Vorbereitung der Referenz. Ich habe einen Vorschlag von [PERSON1].. Also wenn es um die [PROJEC210]-Domäne geht, Wie können wir das einstecken?",2-3
1213,"silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.",,1-0
1214,(PERSON11),,1-0
1216,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2]. And also [PERSON2], when you talk to [PERSON10], well and also possibly [PERSON5]. If we have this tool, we need to (ship) the audio to multiple ASR or multiple workers <unintelligible/>","Bitte schreiben Sie dies hier hinunter in das Protokoll,because that is for [PERSON2].. (PERSON13) Wenn wir diese Tool haben, müssen wir die Audio-Datei an multiple ASR oder multiple Worker senden.",4-1
1219,"That's the multi-source tool, which will be observing the text outputs and also following the time stamps and it would emit the it would probably like produce the output into three separate language channels for using either silence or the correct ASR.","Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",1-2
1221,I just made it up this type of setup.,,1-0
1240,"Therefore, it is not the same word form as in reference, right? (PERSON4)","Therefore ist es nicht dieselbe Wortform wie in Bezug, richtig? (PERSON4)",1-2
1242,Like in the first 100 examples that were marked as error by automatic evaluation 91 of them were correctly inflected in correct contexts.,,1-0
1244,"And I think only two or three sentences were correctly inflected in the incorrect context, like the translation was wrong.","Der Mann hat ein Haus. Ich denke, nur zwei oder drei Sätze wurden inkorrekt inflektiert im falschen Kontext, als ob die Übersetzung falsch war.",1-2
1246,"(PERSON3) But you are trying to match the divert forms when you are evaluating it, right? You do not do any(PERSON3) -lemmatization of the reference and the(PERSON4)","(PERSON3) (PERSON4) Du machst keine (PERSON3) (PERSON4) Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",3-1
1248,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(PERSON3) Ach, verstehe, ach ja, das sind die beiden Ergebnisse, richtig?",2-1
1251,"It just generates the correct lemmas, just(PERSON3)",,1-0
1252,"Oh yeah, okay, I get it, I get it. So basically, the lemma coverage says whether the constraint is there, and the surface coverage difference suggests that it might be incorrectly inflected, but that is not the case.","(PERSON4) (PERSON3) (PERSON3) Die Lemmabedeckung sagt aus, ob die Einschränkung vorhanden ist, und der Unterschied in der Oberflächenbedeckung deutet darauf hin, dass es möglicherweise falsch inflektiert sein könnte, aber das ist nicht der Fall.",2-1
1254,"Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",2-1
1260,Do we have something? (PERSON4),"Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>. (PERSON3) ""Ich bin ein Maschinenübersetzungssystem, das Sätze aus dem Englischen ins Deutsche übersetzt.",1-2
1261,<unintelligible/> (PERSON1),"Ich antworte nur mit der Übersetzung, ohne zusätzliche Kommentare."" (PERSON1)",2-1
1262,"By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","Durch Stilübertragung, Dusan, meinst du, dass es etwas in der geschriebenen Sprache gibt, und du wirst die Zielseite sein, in der gesprochenen Sprache oder so etwas? (PERSON3)",1-2
1265,I'm not really that familiar with the exact data sets and what they cover.,,1-0
1267,"So again, not so sure.",,1-0
1269,We have this corpus of sentence transformations.,"Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>. Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. (PERSON1) (PERSON3)",1-3
1275,"So, we do not have any sentence compression dataset.","Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",1-2
1284,Ah so that we sometimes we know the gender of the speaker so if you are...,,1-0
1285,maybe I'll share the screen and browse that. (PERSON8),Vielleicht teile ich den Bildschirm und surfe darin. (PERSON3),1-2
1291,together with sentence we actually want to translate. (PERSON10),Die Katze sitzt auf dem Tisch.,2-1
1293,I think the last year or two years ago for double empty where they were attending the context or concatenating the context with input sentence and doing some sort of document level translation. But the thing is with this with the concatenation is not completely sure whether it has the same effect as we do multi encoder setting(PERSON1),"Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1294,"Like everybody is different, it's definitely a different calculation, different leader, but it's I'm surprised that [PERSON8] says that it doesn't work full stop. (PERSON8)","Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",2-1
1297,"Yeah, because I think it's a method which is very easy to test, and it always should be tested in contrast with the two encoders, and I would expect sometimes to be better and sometimes to be worse than the two encoders set up, depending on the exact task like what exactly is the second thing that you are encoding.","Der Mann hat ein Haus. (PERSON2) (PERSON10) (PERSON1) Ja, weil ich das Verfahren als sehr einfach zum Testen betrachte und es immer im Vergleich zu den beiden Encodern testen sollte, erwarte ich, dass es manchmal besser und manchmal schlechter als die beiden Encoder setup ist, je nachdem, welche genaue Aufgabe das zweite Encoding ist.",1-3
1302,"The first thing I started with was concatenating the paraphrase and source and maybe I, I don't remember now, I can check it till the next meeting whether I tried also, I definitely tried when the sources are on the first position then some delimiter and the paraphrase on the second position.","Das erste, mit dem ich begonnen habe, war das Verketten der Paraphrase und der Quelle und vielleicht, ich erinnere mich jetzt nicht mehr, kann ich es bis zum nächsten Treffen überprüfen, ob ich es auch versucht habe, Ich habe definitiv versucht wenn die Quellen an erster Stelle stehen, dann ein Trennzeichen und die Paraphrase an zweiter Stelle.",1-2
1305,And it was probably due to low scores.,"Bitte überprüfen Sie die Übersetzung sorgfältig und korrigieren Sie eventuelle Fehler. (PERSON8)Der nachfolgende Text ist ein maschinell übersetzter Text und kann möglicherweise Fehler enthalten. Bitte überprüfen Sie die Übersetzung sorgfältig und korrigieren Sie eventuelle Fehler. Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",1-4
1308,(PERSON10),"(PERSON10)Die Vorteile des Online-Shoppings sind vielfältig. Zum einen kann man sich von zu Hause aus um die Uhrzeit clocken und sich nicht auf das Wetter oder die Öffnungszeiten der Geschäfte einstellen müssen. Zum anderen gibt es eine Vielzahl von Angeboten und Produkten, die manchmal nicht verfügbar sind, wenn man in einem physischen Geschäft goes. Des Weiteren kann man die Produkte einfach und schnell vergleichen und sich über Bewertungen und Testberichte informieren, um das beste Produkt für seine Bedürfnisse zu finden.",1-4
1309,,Schließlich kann man auch von zu Hause aus liefern lassen und sich so Zeit und Mühe sparen..,0-1
1315,"that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","""Das gefällt mir vollständig zu überarbeiten, aber technisch gesehen passt es genau zum Postediting-Auftrag. Sie können dies als Lösung für den Postediting-Auftrag einplugs."" (PERSON10)",1-2
1319,"I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens.","Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>.",1-2
1323,(PERSON2) But the Flask part or the communication part with the client is something that I cannot do.,"(PERSON10) (PERSON2) Aber die Flask-Komponente oder die Kommunikation mit dem Kunden ist etwas, das ich nicht tun kann.",2-1
1324,Because I have no experience and no time to get it running.,,1-0
1327,"(PERSON2) No, make a HTTP client which can fill the queue and read from another queue. And send the text back in a HTTP request.","(PERSON2) Nein, erstellen Sie einen HTTP-Client, der die Warteschlange füllen und von einer anderen Warteschlange lesen kann.",3-1
1328,,"Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",0-1
1347,(PERSON1) Well,"Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1355,"Yeah, yeah, this is very important to parallelize everything actually, parallelize both the processing of the systems as well as the evaluation of the cell DF, because he would need to run this many times, there will be errors, you need to re-run this quickly.","Ja, ja, es ist sehr wichtig, alles zu parallelisieren, sowohl die Verarbeitung der Systeme als auch die Bewertung des Zell-DF, weil er das viele Male ausführen muss, es werden Fehler geben, und es muss schnell wiederholt werden. Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen.",1-2
1356,(PERSON7),"Wir müssen getrennt die Audio-Dateien an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, je nach <other_noise/>. Und die Idee ist, dass der Stil der Sätze ziemlich ungenau definiert wird. ""Ich bin ein Maschinenübersetzungssystem, das Sätze aus dem Englischen ins Deutsche übersetzt.",1-3
1357,"Okay, so thanks. So, you are very busy with this, I don't want to put any other things on you, so let me start with the reminders. We need to finish the description of [PROJECT1] desk set,","Ich antworte nur mit der Übersetzung, ohne zusätzliche Kommentare."" Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen.",3-2
1361,"Listen, give me the table in DSD let's put the fine line here and push the template of the table, like the plan structure into the delebl now, so that the numbers will come later, but I want to see some numbers and the full structure of the table very soon.","Für ASR sollten wir einen komplementären Metrik hinzufügen. Tatsächlich sollten wir mehr davon haben, nämlich komplementäre Metriken.",1-2
1362,"(PERSON7) Okay, thank you.","(PERSON7) Okay, danke.",2-1
1369,"So, you first use the environment for cruise control and the processing, (PERSON7) and you collect all the output files, and then you run the evaluation.","(PERSON7) Also, Sie verwenden die Umgebung zunächst für die Kreuzfahrtsteuerung und die Verarbeitung. (PERSON7) und du sammeln alle Ausgabe dateien ein und führen dann die Bewertung durch.",1-3
1391,"Because for each entry in the terminology in the (Europar) reprocessing, you open the dataset, tokenize it, read it line by line, tokenize it line by line and then close it.","Für ASR sollten wir einen komplementären Metrik hinzufügen. Tatsächlich sollten wir mehr davon haben, nämlich komplementäre Metriken.",1-2
1392,"But you only you do that (PERSON4) So, I remember that for [PROJECT1]","(PERSON7) (PERSON4) Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1402,(PERSON7),"""Ich bin froh, dass ich endlich meine Arbeit fertiggestellt habe. Ich habe mich sehr daran gemacht und hoffe, dass sie zufriedenstellend ist.""",1-2
1404,"So, Yeah, I will check on 21st, and otherwise I will send them an e-mail.","Also, ja, ich werde am 21. Checken, und sonst werde ich ihnen eine E-Mail senden.",1-2
1409,(PERSON4),,1-0
1410,Yep thanks. (PERSON7),"(PERSON7) Ja, danke.",2-1
1411,"Do we have other issues to discuss today, or is that is that everything until the New Year? (PERSON6) I hope there wasn't anything for me? (PERSON3) Several years ago.",Der Mann hat ein Auto.,3-1
1412,MT marathons used to have this system or tool papers that were published as a special issue of PBML. That was in the first year when that happened.,"(PERSON4) (PERSON6) (PERSON2) (PERSON7) (PERSON4) MT-Marathons nutzten ehemals dieses System oder Werkzeug, das als Sonderausgabe von PBML veröffentlicht wurde.",2-1
1419,"You need to improve it, and you will get only to the next PBML. (PERSON4)","Du musst es verbessern, und du wirst nur bis zum nächsten PBML kommen. (PERSON4)",1-2
1443,And that is for PBML. (PERSON7),Und das ist für PBML. Der Mann hat ein Auto.,1-2
1446,"Erm, Interspeech like won't get into any proceedings. (PERSON2)","""Erm, Interspeech wird in keine Verhandlungen einsteigen."" (PERSON2)",2-1
1449,Like to fail because you are unable to finish it.,,1-0
1452,"(PERSON1) Yeah, I think that he told us in the beginning of the semester that well if we want a one (??) you'll get a one.","(PERSON1) Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1458,,Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen.,0-1
1478,"(PERSON2) Oh definitely, I can dump you my logs.","(PERSON2) Definitiv, ich kann dir meine Logs herunterladen.",2-1
1483,English and German.,"Ich habe über 10 Jahre Erfahrung in Marketing und Vertrieb und bin davon überzeugt, dass meine Fähigkeiten und Qualifikationen mich für die Rolle eine starke Kandidatin machen. Ich habe eine belegte Erfolgsbilanz bei der Entwicklung und Umsetzung effektiver Marketingstrategien und bin vertraut mit den neuesten Trends und Technologien.",1-2
1484,(PERSON7),"Ich freue mich darauf, Teil des Teams zu werden und zum Erfolg Ihrer Firma beizutragen. Vielen Dank für die Berücksichtigung meiner Bewerbung."". Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",1-3
1486,(PERSON2) Then I can provide English–Chinese and English–Japanese if it helps <laugh/>. (PERSON2),"(PERSON7) (PERSON2) (PERSON2) Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",3-1
1488,"Because this flickering is really annoying and then you lose focus on what was actually said, because maybe this is also a question of someone who knows more about the human brain and how we work with information.","(PERSON7) Bitte, ich denke, es ist besser, ihnen eine E-Mail zu senden und direkt um die Link zu fragen.",1-2
1490,"But I think that whenever I see a word, I put it into my memory and my memory is not a linear thing, but it's more like a bag. So, I put a word into a bag.","Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",2-1
1492,"If you translate something and then you change it, then actually I read it already, it's in my brain.","(PERSON2) Wenn du etwas übersetzst und dann ändern, hat es tatsächlich already in meinem Gehirn gelesen..",1-2
1493,And then I lose focus and control of what was actually then translated as correct and was not what was not.,,1-0
1540,The test session is less of an urge.,,1-0
1596,"I'm 5'5"" and 130 pounds and I ordered the small, so I would say if you feel like you're stuck between a small and medium, definitely size down.","Ich bin 160 cm groß und wiege 59 kg, daher habe ich die Small bestellt. Ich würde sagen, dass Sie, wenn Sie zwischen Small und Medium schwanken, definitiv eine Nummer kleiner wählen sollten.",1-2
1599,"However, even though it should have been compatible with my 1999 Buick LeSabre, the remote failed to program or synchronize with the car.","Ich würde sagen, dass Sie, wenn Sie zwischen Small und Medium schwanken, definitiv eine Nummer kleiner wählen sollten. Funktionierte nicht mit meinem Buick LeSabre aus dem Jahr 1999.",1-2
1603,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für Austausch Der Grill meines Autos wurde von einem großen, schnell fahrenden Objekt abgerissen, daher benötigte ich einen Ersatz.",2-1
1609,Needs improvement Super awesome light My 5 year old absolutely loved this light,Muss verbessert werden Supertolle Licht Mein 5-jähriger Liebling hat diese Lampe absolut geliebt.,3-1
1610,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Es hat nicht lange gedauert, seit er sie zum Geburtstag im Januar bekommen hat, ist es bereits Februar und sie hat Probleme mit den Knöpfen und leuchtet nicht mehr hell mit Steckdose. Ich habe sogar versucht, die Batterien aufzuladen, aber es ist trotzdem nicht gut gegangen. Super cool, aber es bedarf einer Verbesserung. Musikalischer Start",1-4
1651,"Funny, witty and very entertaining!! Siri has gone above and beyond in her efforts to rescue cats (mainly Siamese)!!","Siri hat sich in ihren Bemühungen, Katzen (hauptsächlich Siamkatzen) zu retten, über das Gewöhnliche hinaus engagiert.",2-1
1674,She was right to put up a fight with him when he wanted her back and to move forward.,"Zu sein. Sie hatte Recht, sich gegen ihn zu wehren, als er sie zurückhaben wollte, und voranzugehen.",1-2
1680,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Es gibt eine Menge Angst in diesem Buch, und ich habe es genossen, wie diese beiden wieder miteinander verbunden haben, als Collins begann, Grady zu verzeihen. Ich wünsche nur, dass Grady nicht so quengelig gekommen wäre und ein wenig mehr verstanden hätte.",1-2
1685,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn Sie Second-Chance-Romanzen und Geschichten über die besten Freunde von Brüdern mögen, könnten Sie dieses Buch wirklich genießen. Ich hatte jedoch zuerst Schwierigkeiten mit Grady und wie er einige Dinge handle.",1-2
1694,Worth a look several times...,"Die Szenerie und Kostüme waren hervorragend. Die heutige Welt ist erfüllt von halbgötterlichen Figuren, die politische Machtpositionen einnehmen.",1-2
1695,"worth thoughtful rumination... many more times Avoid Wifi connectiongo Bluetooth! I purchased this for my wife in October, 2017.",Wertvoll zum wiederholten Mal betrachten... Wertvoll für nachhaltige Überlegungen... viele weitere Male Ich kaufte das für meine Frau im Oktober 2017.,4-1
1719,Broke in less than a week I like the product it's a nice size and color!,"Kaputt in weniger als einer Woche Ich mag das Produkt, es ist eine schöne Größe und Farbe!",1-2
1727,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen waren falsch markiert, daher musste ich versuchen, es auf eigenen zu klären. Die Schrauben, die sie zum Anschluss der Bodenund Seitenpanels geliefert haben, sind alle beschädigt.",1-2
1749,"Doesn't actually do any air ""cleaning"" Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something.","Das tut nicht wirklich ""Luftreinigung"" Kauften dies als Luftbefeuchter, der Teil ""Luftreinigung"" ist jedoch eine falsche Anzeige; je nach Wasserhärte sammelt sich Sediment am Boden, aber keinerlei Staub aus Ihrem Haus, es sei denn, Sie wohnen in einem Kohlebergwerk oder ähnlichem.",2-1
1762,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Ich erkannte, dass es von einem der Hersteller oder von den Verpackern in den Kasten gebrochen wurde, als ich es untersuchte. Es könnte auch sein, dass ein Käufer das Item zurückgesandt und behauptet hat, es nicht zu wollen oder nicht zu benötigen, und Amazon möglicherweise nicht genügend Qualitätskontrolle durchgeführt hat, als es zurückkam.",1-2
1766,Easy to install????? Overall I am quite satisfied with this purchase but it was not that easy for me to install.,"Insgesamt bin ich zufrieden mit diesem Kauf, aber es war nicht so einfach für mich, es zu installieren.",2-1
1776,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Wahrscheinlich im November ""Verlorenes Paket Wiederauffüllung"" Aufwuchs mit diesen und war darauf gespannt, sie für meinen Sohn zu kaufen, aber sie verloren das Paket lebender Raupen.",3-1
1781,Whatever. Works well after some headaches.,Egal Funktioniert gut nach einigen Kopfschmerzen.,2-1
1789,"... was too yellow before buying and was told it's like antique gold I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker.","War vor dem Kauf zu gelb und wurde gesagt, es sei wie antikes Gold. Ich habe den Verkäufer gefragt, ob die Farbe zu gelb war, bevor ich kaufte, und wurde darauf hingewiesen, dass es wie antikes Gold aussah, dunkler.",1-2
