id,source,target,n2m
805,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Die Tippgeschwindigkeit ist unwichtig!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance: Ich bin mir nicht sicher, ob dies der beste Ansatz zum Teilen ist, aber momentan gefällt er mir: <URL> Hinweis: Sie können sich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
819,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier Schritte, die ich skizziere, stehen zur Diskussion, mit ein wenig Fortschritt in jedem: Beschreibung: Namen für Vorfälle menschlichen Algorithmus-Verhaltens, die Algorithmen & Menschen berücksichtigen.",2-1
820,Explanation: account for both sides of mutual influence,,1-0
821,"Forecasting: anticipating harms before they happen (even if by minutes) Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone. Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","Erklärung: Berücksichtigen Sie beide Seiten des gegenseitigen Einflusses Prognose: Schäden antizipieren, bevor sie eintreten (selbst wenn nur Minuten davor) Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen herbeizuführen, innerhalb einiger Vertrauensgrenzen 4. Ich habe das CNN-Townhall nicht gesehen, aber es scheint, als hätte Trump genau dasselbe gesagt, was er jedes Mal sagt, wenn er den Mund aufmacht oder auf Senden auf seinem Telefon drückt.",3-2
837,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","Wenn ich versuche, mein Maximalkraft-Gewicht herauszufinden, könnte es sein, dass ich nicht genug Gewichte habe, um das Maximum zu erreichen. Oder im Gegenteil, es könnte mich ernsthaft verletzen/töten.",1-2
851,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented, ""A good game is only late until it ships.","Im Juni 1998 kommentierte Jason Schrieber in der Gamefan im Zusammenhang mit der langen Entwicklung des ersten Unreal-Spiels, Ein gutes Spiel ist erst spät, wenn es versendet wird.",1-2
897,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Beachten Sie, dass Sie einen weiteren Molybdän-Stab verbraucht haben, als Sie gesprungen sind. [Fortsetzung] #heute habe ich Kaffee, Sonnenschein und ruhige Zeit!",1-2
910,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Ich hatte die meisten Klassiker schon vor meinem achtzehnten Lebensjahr gelesen obwohl das eher eine Reflektion davon ist, dass ich in der tiefsten Pampa lebte. Aus Verzweiflung las ich auch die Encyclopedia Brittanica von 1979.",1-2
929,Most definitely Do any of these characters talk human beings?,Ganz bestimmt Sprechen irgendwelche dieser Charaktere mit Menschen?,2-1
930,Not even remotely But did I love it?,Nicht einmal ansatzweise Aber habe ich es geliebt?,2-1
953,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er verbrachte viel Zeit damit, es anzustarren und versuchte, ruhig zu bleiben: Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Freunde kennengelernt und möchte diesen Trend beibehalten.",1-2
961,She joins a select group of Sri Lankan women to have achieved the all-round feat in the format. (PERSON11),"Sie schließt sich einer ausgewählten Gruppe von srilankischen Frauen an, die das Allround-Kunststück in diesem Format erreicht haben.",2-1
962,"But for some folders, for some reason, the audio format is wrong, so, something is wrongly Basically, the big trade, or something is wrong.","Aber bei einigen Ordnern ist aus irgendeinem Grund das Audioformat falsch, also ist etwas falsch. Im Grunde genommen, der große Handel oder etwas ist falsch.",1-2
965,(PERSON1),,1-0
966,"Okay, thanks. (PERSON6)","Okay, danke. (PERSON6)",1-2
973,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),"Aber wir sollten das System wirklich bereit haben für Ich habe mir das Tutorial vom NLP angesehen, oder? (PERSON6)",1-2
985,"So, once I know that, I can keep a track of it, so, for the future Or actually, for future I would not need it, because once I have the web file, I probably won't need to do a convert.","Also, sobald ich das weiß, kann ich es verfolgen, also für die Zukunft. Oder eigentlich bräuchte ich es in der Zukunft nicht, denn sobald ich die Webdatei habe, müsste ich wahrscheinlich keine Konvertierung mehr durchführen.",1-2
987,"Well, this, this should actually be Can you still hear me?","Nun, das, das sollte eigentlich sein Kannst du mich immer noch hören?",2-1
1011,"So, do you have any word error rates so far? (PERSON8)","Also, haben Sie bisher irgendwelche Wortfehlerraten? (PERSON8)",1-2
1045,(PERSON4) Okay. (PERSON6),(PERSON4) In Ordnung.,2-1
1061,Or at least we might try it. (PERSON17),Oder zumindest könnten wir es versuchen. (PERSON17),1-2
1083,"So, [PERSON8], please confirm that you agree with this idea of like do-it-yourself integration. (PERSON17)","Also, [PERSON8], bestätige bitte, dass du mit dieser Idee der ""Do-it-yourself""-Integration einverstanden bist. (PERSON17)",1-2
1115,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, eine solche Sitzung wird diesen Montag wieder stattfinden. [PERSON9] beginnt bereits mit der Datenerfassung, aber ich möchte den Nutzen dieser Domänenanpassung im [PROJECT5] Setup sehen.",1-2
1117,"If you three could meet and double check what is [PROJECT5] doing with the It's not [PROJECT5], actually, the domain adaptation is for the [PERSON18] toolkit, right.","Wenn ihr drei euch treffen und kontrollieren könntet, was [PROJECT5] gerade macht. Es ist eigentlich nicht [PROJECT5], die Domänenanpassung ist für das [PERSON18] Toolkit, richtig?",1-2
1128,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)","Und, [PERSON14], gibt es irgendein Update von Ihrem potenziellen Kollegen oder Freund? (PERSON17)",1-2
1138,"And also, for the [PROJEC210] event we need someone to take care of the recording, So, the archiver person, so that we don't lose that session again.","Und außerdem brauchen wir für das [PROJEC210] Event jemanden, der sich um die Aufnahme kümmert. Also, die Person für das Archivieren, damit wir diese Sitzung nicht wieder verlieren.",1-3
1155,"We know they have like The performance was bad for some of the files, and they could directly m browse it on the web m.","Wir wissen, dass sie mögen. Die Leistung war für einige der Dateien schlecht und sie konnten direkt im Web darauf zugreifen.",1-2
1158,"(PERSON2) Okay, I'll do that.","2) Okay, Ich werde das tun.",2-1
1159,(PERSON11),,1-0
1162,"And then I have some project reports to do and I'm starting to gather documents like, or links to the documents, not the documents themselves yet, for the two sessions. (PERSON11) <parallel_talk>","Und dann habe ich einige Projektberichte zu erledigen und beginne, Dokumente wie oder Links zu den Dokumenten, noch nicht die Dokumente selbst, für die beiden Sitzungen zu sammeln.",3-1
1165,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</parallel_talk> Also, Sie haben eines erwähnt und das ist die Bewertung der Profanitätsfilterung.",2-1
1166,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right? <parallel_talk> And then rare words evaluation.","Also <parallel_talk> haben eine ausdrückliche Liste von Dingen, die nicht in der Ausgabe erscheinen dürfen </parallel_talk>, richtig? <parallel_talk> Und dann die Bewertung seltener Wörter.",3-1
1171,</parallel_talk> I have one remark from [PERSON1].,</parallel_talk> Ich habe eine Bemerkung von [PERSON1].,2-1
1174,"</parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary. </parallel_talk>","</parallel_talk> Also, dies könnte zu einem leeren Teil der zweiten Sache des seltenen Wortes werden. Also <parallel_talk> wäre dies die seltene Wortevaluierung für MT und dann könnten wir von [PROJEC210] wahrscheinlich auch ein Wörterbuch bekommen.",3-2
1175,"So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","</parallel_talk> Also wäre das offensichtlich die [PROJEC210] Domain. Und [PERSON2], könnten Sie bitte das <unverständlich/> Gebiet überarbeiten und ein solches Wörterbuch erstellen, indem Sie sich die Ausgaben ansehen und was in den Ausgaben fehlt?",2-1
1181,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper.",,1-0
1182,</parallel_talk>,,1-0
1183,Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk>,,1-0
1184,"And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","Und für die Spracherkennung, ich bin neugierig, wie Sie es genau integrieren möchten, weil es bereits mehrere ASR-Quellen und mehrere Kanäle berücksichtigt. Was wäre also der Anwendungsfall für die Spracherkennung?",1-2
1185,How do we plug that in? (PERSON13),Wie stecken wir das ein? (PERSON13),1-2
1187,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unverständlich/> Stille, Tschechisch, Deutsch, Englisch, und dann werde ich den anderen überlassen, wie sie es in der Pipeline verwenden möchten.",2-1
1188,(PERSON11) That is important.,<unverständlich/> Das ist wichtig.,2-1
1189,Please write this down here into the documenter this <unintelligible/>,,1-0
1190,"summary, because that is for [PERSON2].",,1-0
1195,"That's the multi-source tool, which will be observing the text outputs and also following the time stamps and it would emit the it would probably like produce the output into three separate language channels for using either silence or the correct ASR.","Das ist das Multi-Source-Tool, das die Textausgaben beobachtet und auch die Zeitstempel verfolgt. Es würde wahrscheinlich den Ausgabeprozess in drei separate Sprachkanäle unterteilen, die entweder Stille oder das richtige ASR verwenden.",1-2
1213,"I had to look just at a few examples of attention, I did not do any statistics or anything, and it looks at the constraints, and when it translates the constraints, it looks like the constraints given, and I think it would be useful if the system made any errors, but it in fact does not do any in that sense.","Ich musste mir nur ein paar Beispiele für Aufmerksamkeit ansehen, ich habe keine Statistiken oder so etwas gemacht, und es betrachtet die Einschränkungen, und wenn es die Einschränkungen übersetzt, sieht es so aus als wären die gegebenen Einschränkungen berücksichtigt worden. Ich denke, es wäre nützlich, wenn das System Fehler machen würde, aber tatsächlich macht es in diesem Sinne keine.",1-2
1216,"Therefore, it is not the same word form as in reference, right? (PERSON4)","Also ist es nicht dieselbe Wortform wie in der Referenz, oder? (PERSON4)",1-2
1219,"(PERSON4) And I think only two or three sentences were correctly inflected in the incorrect context, like the translation was wrong.","(PERSON4) <unverständlich/> Und ich glaube, nur zwei oder drei Sätze waren im falschen Kontext korrekt flektiert, als ob die Übersetzung falsch war.",2-1
1220,"And then there are some cases where the translation was totally wrong, because the sentence was really wrong, and the part must be <unintelligible/>, but that was just like one or two cases.",,1-0
1223,"You do not do any(PERSON3) -lemmatization of the reference and the(PERSON4) Both, both, both, I'm matching both the surface forms and lemma.","Du machst überhaupt nichts (PERSON3) -Lemmatisierung der Referenz und des(PERSON4) Beide, beide, beide, ich bringe sowohl die Oberflächenformen als auch das Lemma zur Übereinstimmung.",2-1
1224,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(PERSON3) Ach so, ach ja, das sind die beiden Punktzahlen, oder?",2-1
1225,It is just the dilemma score for the (European?) is not in the table because of the table like won't fit into the paper so <unintelligible/>,,1-0
1227,"It just generates the correct lemmas, just(PERSON3) Oh yeah, okay, I get it, I get it.","Es generiert einfach die korrekten Lemmata, einfach(PERSON3) Oh ja, okay, ich verstehe, ich verstehe.",2-1
1229,"(PERSON3) Oh yeah, just I do not know if you if you, if you catch <unintelligible/>",<unverständlich/> (PERSON3),2-1
1230,"when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.",,1-0
1237,<unintelligible/> (PERSON1),<unverständlich/> (PERSON4) <unverständlich/>,2-1
1238,"By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","Mit Stilübertragung meinst du, Dusan, dass es etwas geben würde, das in der geschriebenen Sprache ist und du wärst die Zielseite, wäre es in der gesprochenen Sprache oder so etwas? (PERSON3)",1-2
1244,(PERSON1) We have this corpus of sentence transformations.,<unverständlich/> Wir haben diesen Korpus von Satzumwandlungen.,2-1
1252,"And I'm not aware of any like gender transformations, for example, this could be done <unintelligible/> for Czech, so maybe the right person would be Rudolf Rosa to ask him if he has ever generated any such dataset.",,1-0
1256,(PERSON1),,1-0
1260,maybe I'll share the screen and browse that. (PERSON8),Vielleicht werde ich den Bildschirm teilen und das durchsuchen. (PERSON8),1-2
1263,"(PERSON2) Because like the way I believe Martin does his <unintelligible/> little translation, so he translates more sentences at once and then picks only the centre one and goes like this for the whole document. So, the context is like in one <unintelligible/>","2) <unverständlich/> <unverständlich/> Kleine Übersetzung, also übersetzt er mehrere Sätze auf einmal und wählt dann nur den mittleren aus und geht so durch das gesamte Dokument.",3-1
1275,"(PERSON2) Yeah, so just know like(PERSON8)","2) Ja, also wisse einfach dass(PERSON8)",2-1
1279,(PERSON8) And it was probably due to low scores. (PERSON2),(PERSON8) Und es lag wahrscheinlich an niedrigen Punktzahlen.,3-1
1281,"that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","Dass Ihnen das gefällt, kann Ihre Annehmlichkeitsbewertung verbessern, indem Sie einfach phrasenbasierte Ausgaben anhängen und die Aufmerksamkeit ist wie doppelt diagonal, also ist die Aufmerksamkeit kein Problem. Also ich glaube Ihnen schon, aber es überrascht mich doch sehr, dass es nicht funktioniert hat.",1-2
1286,"(PERSON1) <unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","Dass Sie es gerne vollständig umschreiben möchten, passt technisch gesehen genau zur Aufgabe des Nachbearbeitens. Sie können dies als Lösung für die Aufgabe des Nachbearbeitens verwenden.",3-2
1289,And hope that the system learns it? (PERSON8),"Und hoffen, dass das System es lernt? (PERSON8)",1-2
1290,"I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens.","Ich habe versucht, ich schätze zwei Tokens und ja, weil in der ersten Version hatten wir einen Verdacht, dass das Token auch selbst tokenisiert werden könnte. Daher habe ich es mit einem anderen Token ersetzt, das nicht nur zu diesem Zweck dient, weil wir ein vortrainiertes Wörterbuch verwendet haben und dieses Wörterbuch keine Trennzeichen-Tokens enthielt.",1-2
1294,(PERSON2) But the Flask part or the communication part with the client is something that I cannot do.,"2) Aber der Flask-Teil oder der Kommunikationsteil mit dem Kunden ist etwas, das ich nicht tun kann.",2-1
1296,(PERSON1),,1-0
1298,"(PERSON2) No, make a HTTP client which can fill the queue and read from another queue.","2) Nein, erstellen Sie einen HTTP-Client, der die Warteschlange füllen und aus einer anderen Warteschlange lesen kann.",2-1
1307,(PERSON1),,1-0
1310,(PERSON2) Oh maybe a different HTTP server.,"2) Oh, vielleicht ein anderer HTTP-Server.",2-1
1311,"I don't know, maybe we don't even need a fancy HTTP server for that. (PERSON1)","Ich weiß nicht, vielleicht brauchen wir dafür gar keinen ausgefallenen HTTP-Server.",2-1
1313,"(PERSON2) Yeah, the only requirement is that it should handle more connection at a time. (PERSON1)","2) Ja, die einzige Anforderung ist, dass sie mehrere Verbindungen gleichzeitig verarbeiten können sollte.",3-1
1314,Well I think online text flow is something around 2 000 at least.,"Nun, ich denke, der Online-Textfluss liegt bei mindestens 2.000.",2-1
1315,"(PERSON1) I mean the script that I have in two different folders, and then will run it with the little different inside workers, so that I mean, yeah, so that I have <unintelligible/> let's say ten, well instead of an output, a file by a <unintelligible/> side worker, so <unintelligible/> that we have, so I'll just make sure that these things for a single file are getting generated parallelly from all the available workers. (PERSON1)",<unverständlich/> <unverständlich/> <unverständlich/>,4-1
1318,"Yeah, yeah, this is very important to parallelize everything actually, parallelize both the processing of the systems as well as the evaluation of the cell DF, because he would need to run this many times, there will be errors, you need to re-run this quickly.","Ja, ja, es ist sehr wichtig, alles tatsächlich zu parallelisieren, sowohl die Verarbeitung der Systeme als auch die Bewertung der Zell-DF zu parallelisieren, weil er dies viele Male ausführen müsste. Es wird Fehler geben, Sie müssen dies schnell neu ausführen.",1-2
1320,"Okay, so thanks. So, you are very busy with this, I don't want to put any other things on you, so let me start with the reminders.","Also, Sie sind sehr beschäftigt damit, ich möchte Ihnen keine weiteren Dinge auferlegen, also lassen Sie mich mit den Erinnerungen beginnen.",2-1
1325,"Listen, give me the table in DSD let's put the fine line here and push the template of the table, like the plan structure into the delebl now, so that the numbers will come later, but I want to see some numbers and the full structure of the table very soon.","Hör zu, gib mir den Tisch in DSD, lass uns die feine Linie hier setzen und die Vorlage des Tisches, wie die Struktur des Plans, jetzt in das Delebl einfügen, damit die Zahlen später kommen werden. Aber ich möchte bald einige Zahlen und die vollständige Struktur des Tisches sehen.",1-2
1327,"Okay, thank you.",,1-0
1337,"So, if for example, some of the test files will fail for some reason, Then you can still keep the translation running for the remaining ones, and re-evaluate, with a sel T F, the missing ones, and, and so on.","Also, wenn zum Beispiel einige der Testdateien aus irgendeinem Grund fehlschlagen, Dann können Sie die Übersetzung für die verbleibenden weiterhin laufen lassen und mit einem Sel T F die fehlenden erneut bewerten und so weiter.",2-1
1339,"First get all outputs, then we get all evaluations. (PERSON1)","Zuerst erhalten wir alle Ausgaben, dann bekommen wir alle Bewertungen.",2-1
1341,"(PERSON2) Yes, that's the only stuff I did for positive constraints.","2) Ja, das ist das einzige, was ich für positive Beschränkungen gemacht habe.",2-1
1348,"Okay, so back to the positive constraints.",,1-0
1354,"But you only you do that (PERSON4) So, I remember that for [PROJECT1]","Aber nur du tust das (PERSON4) Also, ich erinnere mich daran für [PROJECT1]",2-1
1363,"<laugh/> (PERSON7) Well, okay.","<lachen/> (PERSON7) Nun, okay.",3-1
1365,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance. (PERSON7)","(PERSON4) Bitte, ich denke, es ist besser ihnen jetzt eine E-Mail zu schicken und einfach im Voraus nach diesem Link zu fragen.",3-1
1367,(PERSON4) Yep thanks.,"(PERSON7) (PERSON4) Ja, danke.",2-1
1380,"You need to improve it, and you will get only to the next PBML. (PERSON4)",Du musst es verbessern und du wirst nur zum nächsten PBML kommen. (PERSON4),1-2
1407,"(PERSON2) You can I think you can just you can just reserve the whole semester just for [PERSON9]'s courses and you will have a lot of work and no free time, even though you have just one subject.","2) Du kannst, ich denke, du kannst einfach das ganze Semester nur für [PERSON9]'s Kurse reservieren und du wirst viel Arbeit haben und keine Freizeit, obwohl du nur ein Fach hast.",2-1
1412,"(PERSON1) Yeah, I think that he told us in the beginning of the semester that well if we want a one (??) you'll get a one.","Ja, ich glaube, er hat uns zu Beginn des Semesters gesagt, dass wenn wir eine Eins wollen, wir eine Eins bekommen.",2-1
1419,"(PERSON2) So I wouldn't say it's super easy, because there are some courses where the exam is like fun. (PERSON1)","2) Also würde ich nicht sagen, dass es super einfach ist, denn es gibt einige Kurse, bei denen die Prüfung wie Spaß ist.",3-1
1421,"(PERSON2) Yeah, when it has short context and because I make decisions based on very short context for this very low latency, then it really commits to something that in, for example, a second or two, it figures out oh, well, actually this was bad translation.","2) Ja, wenn es einen kurzen Kontext hat und weil ich Entscheidungen basierend auf sehr kurzem Kontext für diese sehr geringe Latenzzeit treffe, dann verpflichtet es sich wirklich zu etwas, das in beispielsweise einer Sekunde oder zwei herausfindet, oh, tatsächlich war das eine schlechte Übersetzung.",2-1
1434,"(PERSON2) Oh definitely, I can dump you my logs.","2) Oh definitiv, ich kann dir meine Protokolle schicken.",2-1
1435,(PERSON7) But in which languages?,(PERSON7) Weil Aber in welchen Sprachen?,2-1
1436,Because you know I don't speak German.,,1-0
1437,(PERSON2),,1-0
1440,"Yeah, but I don't necessarily speak German <laugh/>. (PERSON2)","Ja, aber ich spreche nicht unbedingt Deutsch 2) <lachen/>",2-1
1441,Then I can provide English–Chinese and English–Japanese if it helps <laugh/>.,,1-0
1442,"(PERSON2) So again, I mean to make it humanly readable.","2) Weil Also nochmal, ich beabsichtige, es menschlich lesbar zu machen.",2-1
1443,"Because this flickering is really annoying and then you lose focus on what was actually said, because maybe this is also a question of someone who knows more about the human brain and how we work with information.",,1-0
1456,"If I'm a developing a system, then I'm really crazy happy if I see that even if I don't promise the translation is correct, I still show it and it's somehow good, but I think that the developer is not really focusing on the content itself.","Wenn ich ein System entwickle, dann bin ich wirklich verrückt glücklich, wenn ich sehe, dass selbst wenn ich nicht verspreche, dass die Übersetzung korrekt ist, ich sie trotzdem zeige und sie irgendwie gut ist. Aber ich denke, dass der Entwickler sich nicht wirklich auf den Inhalt selbst konzentriert.",1-2
1458,"And even though it just guesses the quality is okay-ish, I think maybe that's why the retranslation was created.","Und obwohl es nur Vermutungen anstellt, denke ich, ist die Qualität so lala. Vielleicht wurde deshalb die Rückübersetzung erstellt.",1-2
1468,"(PERSON2) Well but yeah this means with my solution, like you would not do flicker, but you committed, like there is no way to change, but you correct yourself.","2) Nun, aber ja, das bedeutet mit meiner Lösung würdest du nicht flackern, aber du hast dich verpflichtet, wie es keine Möglichkeit zu ändern gibt, aber du korrigierst dich selbst.",2-1
1471,"I'm strongly feeling that our work is not exactly in the domain of speech, it is unhealthy.","Weil Ich habe das starke Gefühl, dass unsere Arbeit nicht genau im Bereich der Rede liegt, sie ist ungesund.",1-2
1472,Because there is no concept of speech here.,,1-0
1478,"Ah, the only the only caveat that I'm finding now is going with interspeech is like they won't allow us a space in the proceedings, which may deter some of the participants, I am not sure how much they will be excited to publish a paper in archive.","Ah, der einzige Vorbehalt, den ich jetzt bei Interspeech feststelle, ist, dass sie uns keinen Platz in den Verhandlungen erlauben, was einige Teilnehmer abschrecken könnte. Ich bin mir nicht sicher, wie begeistert sie davon sein werden, einen Artikel im Archiv zu veröffentlichen.",1-2
1489,"So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there.","Also, wir sollten uns konzentrieren, [PERSON1], auf das [PROJECT2] Klarste Stimme und die Organisatoren glücklich halten, damit wir dort die Datenerfassung durchführen können.",2-1
1491,"So that would make it a test session for us, and as for our own presence at this fair, I don't think it's too important.",,1-0
1492,"So, if we are asked, if we are really expected to be there and present, then okay, but if not, then I think it's definitely good for us just to be behind the curtain and behind the scenes and do our job there.","Also, wenn man uns fragt, ob wir wirklich erwartet werden, dort präsent zu sein, dann ist das okay. Aber wenn nicht, dann denke ich definitiv, dass es für uns gut ist, einfach hinter dem Vorhang und hinter den Kulissen zu sein und dort unsere Arbeit zu machen.",1-2
1493,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth. (PERSON2) Yes.","Ja, ich habe noch nicht versucht, mich dafür anzumelden, aber ich glaube, dass es das letzte Mal verpflichtend war, den Stand zu haben.",3-1
1558,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für Ersatz Das Gitter meines Autos wurde von irgendetwas Großem, das auf der Autobahn herumflog, abgerissen, also brauchte ich einen Ersatz.",2-1
1564,Needs improvement Super awesome light My 5 year old absolutely loved this light,Benötigt Verbesserung Super tolles Licht Mein 5-jähriges Kind hat dieses Licht absolut geliebt.,3-1
1565,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Es hielt nicht lange, er bekam es zu seinem Geburtstag im Januar und es ist schon Februar, er hat bereits Probleme mit den Knöpfen und es leuchtet nicht hell mit Stecker, frisst Batterien und wir haben sogar versucht, die Batterien aufzuladen. Super cool, aber verbesserungsbedürftig. Musikalischer Start",1-3
1589,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Funktioniert größtenteils Ich hatte meinen ganzen Kopf gebleicht und ihn dann vor ein paar Monaten mit einer schwarzen Box-Farbe überfärbt.,1-2
1599,"The ""freshwater"" metaphor and the many descriptions of the womb like a river and the baby like a fish seemed forced, hackneyed, and contrived.",,1-0
1610,"The only issue is the light bulb heats up too fast and the light goes out, so I have to turn it off wait for a while then turn it back on.","Das einzige Problem ist, dass die Glühbirne zu schnell erhitzt und das Licht ausgeht. Daher muss ich sie ausschalten, eine Weile warten und dann wieder einschalten.",1-2
1619,It took a while to warm up to Grady 3 1/2 Stars Remedy is a brothers best friend romance as well as a second chance romance mixed into one.,"Es dauerte eine Weile, bis ich mich an Grady gewöhnt hatte 3 1/2 Sterne Remedy ist eine Bruderschaftsfreundschaftsromanze sowie eine Zweite-Chance-Romanze in einem.",2-1
1623,"Now Grady is back, and he's not leaving, and he's doing everything in his power to prove to her why he left, and that he's not giving her up this time around.","Jetzt ist Grady zurück und er geht nicht mehr weg. Er tut alles in seiner Macht stehende, um ihr zu beweisen, warum er gegangen ist und dass er sie dieses Mal nicht aufgeben wird.",1-2
1629,She was right to put up a fight with him when he wanted her back and to move forward.,"Zu sein. Sie hatte recht, sich mit ihm anzulegen, als er sie zurückhaben wollte und voranzuschreiten.",1-2
1632,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Sicher, sie liebte Grady, aber sie war ängstlich und zögerte, ihn wieder in ihr Leben zu lassen. Wer würde das nicht sein nach dem, was er ihr angetan hat?",1-2
1635,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","In diesem Buch steckt viel Angst, und es hat mir gefallen zu sehen, wie diese beiden wieder zueinander finden, als Collins begann, Grady zu vergeben. Ich wünschte nur, Grady wäre nicht so weinerlich rübergekommen und hätte ein bisschen mehr Verständnis gezeigt.",1-2
1640,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn Sie Geschichten über zweite Chancen und die Romanzen mit dem besten Freund des Bruders mögen, könnte Ihnen dieses Buch wirklich gut gefallen. Ich hatte nur anfangs Schwierigkeiten mit Grady und wie er einige Dinge gehandhabt hat.",1-2
1642,,Bezüglich seiner Darstellung von Churchill Er und Johnny Depp sind großartige Schauspieler.,0-1
1645,He and Johnny Depp are amazing actors.,,1-0
1646,"Regarding his portrayal of Churchill, was very well done.",,1-0
1647,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages...,"Der komprimierte Zeitrahmen vom 10. Bis zum 26. Mai wurde gut dargestellt, indem die Uhr 7 Seiten umblätterte...",1-2
1650,Worth a look several times... worth thoughtful rumination... many more times Avoid Wifi connectiongo Bluetooth!,Ein Blick mehrmals wert...wert für nachdenkliches Nachsinnen... noch viele Male Vermeiden Sie die WLAN-Verbindung Bluetooth!,4-1
1665,"Good, but would like to find something better After a lot of research, I started using this product many years ago.","Gut, aber möchte etwas Besseres finden Nach viel Forschung habe ich vor vielen Jahren angefangen, dieses Produkt zu verwenden.",2-1
1682,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen waren falsch markiert, daher musste ich versuchen, es selbst herauszufinden. Die Schrauben, die sie zur Befestigung des Bodens und der Seitenpaneele mitgeliefert haben, sind alle gerissen.",1-2
