id,source,target,n2m
772,"Eine #PopClip-Extension, mit der man Text in #Obsidian farbig markieren kann ... <URL> #FAV2023 Nach einer #Coaching-Session und der Mittagspause geht es mit den #Digitallotsen weiter ""#Batterien ausrangierter #EAutos sind oft noch lang nicht ausgepowert.","A #PopClip extension that allows you to highlight text in #Obsidian in color ... <URL> #FAV2023 After a #Coaching-Session and lunch break, we continue with the #DigitalPilots ""#Batteries from decommissioned #ElectricCars are often far from exhausted.",1-3
773,"In einem #Pilotprojekt werden sie eingesetzt, #Strom aus #ErneuerbarenEnergien zu speichern und #Netzschwankungen auszugleichen."" #Demokratie|n haben bisher auch einen breiten #Wohlstand generiert.","In a #PilotProject, they are used to store #Electricity from #RenewableEnergy and balance #GridFluctuations."" #Democracies have so far also generated broad #prosperity.",2-1
778,Googles ziemlich dick aufgetragene KI-Machtdemonstration <URL> Der Eingang zu unserem Hotel in Argenton-sur-Creuse macht Lust die Welt dahinter zu erkunden.,Google's rather heavy-handed AI power demonstration <URL> The entrance to our hotel in Argenton-sur-Creuse makes you want to explore the world behind it.,1-2
782,Fairbuds XL: So klingt Nachhaltigkeit Sie sind leicht zu reparieren.,Fairbuds XL: This is what sustainability sounds like They are easy to repair.,1-2
783,Pakistan: Oberstes Gericht ordnet Freilassung von Imran Khan an Der Anwalt von Pakistans Ex-Premier hat Erfolg mit seiner Beschwerde: Imran Khan soll freigelassen werden.,Pakistan: Supreme Court orders release of Imran Khan The lawyer of Pakistan's former Prime Minister has been successful with his complaint: Imran Khan is to be released.,1-4
787,1. Allgemeines Das Ein-Mann Unterhaltungsgerät BATTLEZONE ist mit einem Vectoroder auch X/YMonitor ausgestattet.,General The one-man entertainment device BATTLEZONE is equipped with a Vector or X/Y monitor.,1-2
798,"4. Spielablauf Der Spielablauf wird ausgelöst, wenn der Druckschalter START betätigt wird.",Gameplay The game sequence is triggered when the START pressure switch is activated.,1-2
803,Ein Hinweis kann z.B. Lauten: GEGNER VON RECHTS.,"A hint could read, for example: ENEMY FROM THE RIGHT.",1-2
820,"5. Initialeneingabe bei Höchstergebnissen Überschreitet ein Spieler die Minimum-Punktzahl in der Tabelle der Höchstergebnisse, so kann ER oder SIE nach Spielende drei (3) persönliche Initialen in die Tabelle eingeben.","5. Initial input for top results If a player exceeds the minimum score in the high score table, he or she can enter three (3) personal initials into the table at the end of the game.",1-2
827,AUFBAUANORDNUNG 1. Neue Teile Das Gerät BATTLEZONE besitzt fünf (5) neue Bauteile.,SETUP ARRANGEMENT New Parts The BATTLEZONE device has five (5) new components.,1-3
829,Die neuen Teile sind: A. Der Steuerhebel.,The new parts are: A. The control lever.,1-2
841,D. Das Gerategehäuse.,D. The device housing.,1-2
847,2. Geräteinspektion Nach dem Entfernen der Verpackung ist dieses neue Unterhaltungsgerät spielbereit.,"2. Device inspection After removing the packaging, this new entertainment device is ready to play.",1-2
850,HINWEIS: Gerät noch nicht an das 220 V-Netz anschlieBen.,NOTE: Do not yet connect the device to the 220 V network.,1-2
854,Eventuelle offene bzw. Lose Stecker miteinander verbinden.,Connect any open or loose connectors.,2-1
858,(2) Steckerverbindungen zur Spiel-PC-Platine auf richtigen und festen Sitz überprüfen.,(2) Check the plug connections to the game PC board for correct and firm fit.,1-2
859,(3) Beachten Sie die Fertigungsnummer des Gerätes auf dem Typenschild auf der Geräterückseite.,(3) Note the production number of the device on the type plate on the back of the device.,1-2
863,"(4) Alle weiteren Hauptbauteile wie das Netzteil, die Bedienkonsole und den TV-Monitor auf einwandfreie Montage überprüfen.","(4) Check all other main components such as the power supply, the control console, and the TV monitor for proper assembly.",1-2
864,(5) AbschlieBend muss das Gerät mit Netzspannung versorgt und eingeschaltet werden.,"(5) Finally, the device must be supplied with mains voltage and switched on.",1-2
871,"Überprüfen der Systemkonfiguration Bitte nehmen Sie sich die Zeit und überprüfen Sie, ob Ihr System den Anforderungen entspricht, die auf der Packung aufgelistet sind.",Check the system configuration. Please take the time to check if your system meets the requirements listed on the package.,1-2
880,"Vor dem Starten des Spiels Es kann vorkommen, dass andere Programme die Systemressourcen in Beschlag nehmen, die das Spiel benötigt, um einwandfrei zu laufen.",Before starting the game. It can happen that other programs take up the system resources that the game needs to run smoothly.,1-2
890,"Das System aufräumen Bevor Sie Software installieren, muss sichergestellt sein, dass Ihre Festplatte optimal funktioniert.","Clean up the system. Before you install software, it must be ensured that your hard drive is functioning optimally.",1-2
896,"Die Benutzung der Windows-Hilfe 1. Klicken Sie auf die Schaltfläche ""Start"" und wählen Sie die Option ""Hilfe"" (bzw. ""Hilfe und Support""), um die Windows-Hilfe aufzurufen.","Using the Windows help Click on the ""Start"" button and select the ""Help"" (or ""Help and Support"") option to access Windows Help.",2-1
897,"2. Klicken Sie jetzt in das Suchen-Feld und geben Sie das entsprechende Schlüsselwort ein, z. B. ""ScanDisk"" (Win 98/ME), ""Fehlerprüfung"" (Win 2000/XP), ""Defragmentierung"" und ""Datenträgerbereinigung"".","2. Now click in the search field and enter the appropriate keyword, e.g. ""ScanDisk"" (Win 98/ME), ""Error checking"" (Win 2000/XP), ""Defragmentation"" and ""Disk Cleanup"".",1-2
903,Im Folgenden finden Sie aktuellsten Grafikkartenhersteller: Wie man alle unnötigen Hintergrundanwendung beenden kann Wichtiger Hinweis:,Below you will find the latest graphics card manufacturers: How to terminate all unnecessary background applications Important note:,1-2
919,"Hinweis: Abhängig von Ihren Systemeinstellungen kann es vorkommen, dass bei einem Druck auf STRG, ALT und ENTF nicht das Windows-Sicherheitsfenster angezeigt wird, sondern sofort der Windows-Task-Manager erscheint.","Note: Depending on your system settings, pressing CTRL, ALT, and DEL may not display the Windows Security window, but the Windows Task Manager may appear immediately. Windows XP",1-2
920,Windows XP Home 1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,Home Hold down the CTRL and ALT keys on your keyboard and then press DEL.,1-2
922,"2. Um eine Hintergrundanwendung zu beenden, wechseln Sie zur Registerkarte ""Anwendungen"", klicken Sie auf den entsprechenden Eintrag in der Taskliste und dann auf die Schaltfläche ""Task beenden"".","2. To end a background application, switch to the ""Applications"" tab, click on the corresponding entry in the task list, and then click on the ""End Task"" button.",1-2
923,"Bevor Sie die Hotline anrufen Wenn Sie anrufen möchten, sollten Sie sich an Ihren PC setzen und die folgenden Informationen bereithalten (siehe Abschnitt ""Überprüfen der Systemkonfiguration"").","Before you call the hotline. If you wish to make a call, you should sit at your PC and have the following information ready (see section ""Checking the System Configuration"").",1-2
925,PC-Marke und -Modell Prozessortyp Betriebssystem inklusive Versionsnummer (z.B. Windows® 98;,PC brand and model Processor type Operating system including version number (e.g. Windows® 98; Windows® Me),1-4
926,"Windows® Me) RAM (Arbeitsspeicher) Informationen über Grafikund Soundkarte und Treiber EINLEITENDE WORTE ZU FAHRENHEIT Der Wunsch, Videospiele zu entwickeln wurde bei mir durch das Aufkommen der 3D-Echtzeit-Technologie entfacht, die plötzlich jede Menge neuer Möglichkeiten eröffnete und mir als ein neues Ausdrucksmittel erschien, mithilfe dessen man die Welt an ihre Grenzen stoßen lassen konnte.","RAM (memory) Information about graphics and sound card and drivers INTRODUCTORY WORDS TO FAHRENHEIT My desire to develop video games was sparked by the advent of 3D real-time technology, which suddenly opened up a host of new possibilities and appeared to me as a new means of expression, with which one could push the world to its limits.",1-4
928,Ich kam mir wie ein cinematographischer Pionier zu Beginn des 20. Jahrhunderts vor:,I felt like a cinematic pioneer at the beginning of the 20th century:,2-1
943,"David Cage DIE README-DATEI Auf der Fahrenheit DVD-ROM befindet sich eine ReadMeDatei, in der die Lizenzvereinbarung und aktualisierte Informationen zum Spiel eingesehen werden können.","David Cage THE README FILE On the Fahrenheit DVD-ROM, there is a ReadMe file that contains the license agreement and updated information about the game.",1-3
948,Starten Sie Windows® 2000/XP.,Start Windows® 2000/XP. 2.,1-3
949,2. Legen Sie die Fahrenheit DVD-ROM in das DVD-ROM-Laufwerk ein.,Insert the Fahrenheit DVD-ROM into the DVD-ROM drive.,1-2
950,"3. Wenn die Option ""AutoPlay"" aktiviert ist, sollte der Titelbildschirm erscheinen.","3. If the ""AutoPlay"" option is enabled, the title screen should appear.",1-2
954,"4. Befolgen Sie die Anweisungen auf dem Bildschirm, um die Installation der Fahrenheit DVD-ROM abzuschließen.",4. Follow the instructions on the screen to complete the installation of the Fahrenheit DVD-ROM.,1-2
955,"5. Sobald die Installation beendet ist, klicken Sie auf die Start-Schaltfläche der Windows®-Taskleiste und wählen Programme/Atari/Fahrenheit/Fahrenheit, um das Spiel zu starten.","5. Once the installation is complete, click on the Start button on the Windows® taskbar and select Programs/Atari/Fahrenheit/Fahrenheit to start the game.",1-2
965,"Bitte bei der Aufstellung beachten Transportschäden Soweit äußerliche Transportschäden erkennbar sind, müssen diese sofort beanstandet, auf einem Transportschein festgehalten und vom Anlieferer (Spediteur, Bundesbahn, etc.) bestätigt werden.","Please consider when setting up. Transport damage If visible transport damages are detected, they must be immediately reported, recorded on a transport document and confirmed by the deliverer (freight forwarder, federal railway, etc.).",1-3
976,Bei Überwachung und Erprobung: Spannung führende Teile nicht berühren!,During monitoring and testing: Do not touch parts carrying voltage!,1-2
985,SERVICE MANUAL QIX Spielablauf Durch Drücken des entsprechenden Startknopfes wird das Spiel fur einen oder (bei Mindestkredit 2) fur 2 Spieler gestartet.,"SERVICE MANUAL QIX Gameplay By pressing the corresponding start button, the game starts for one or (with a minimum credit of 2) for 2 players.",1-2
999,"Programmieru.Test Schalter: SUB-TEST Funktion: Weiterschalten auf nächsten Schriftzug Programmieru.Test Schalter: TEST Funktion: Weiterschalten auf nächsten Programmschritt (Anzeige) Programmieru.Test Schalter: Up Funktion: Rückstellung auf Fabrikeinstellung (bis Schriftzug grün), Aufzählung um 1 Schritt (wenn Schriftzug grün leuchtet) Programmieru.Test Schalter: Down Funktion: Ruckzählung um 1 Schritt Es besteht die Möglichkeit, in das Gerät einen Münzzähler einzubauen.","Programming and Test Switch: SUB-TEST Function: Switch to next text Programming and Test Switch: TEST Function: Advance to next program step (Display) Programming and Test Switch: Up Function: Reset to factory settings (until the text turns green), enumeration by 1 step (when the text glows green) Programming and Test Switch: Down Function: Countdown by 1 step There is the possibility to install a coin counter in the device.",1-3
1012,"Durch mehrfachen Druck auf den ""Sub-Test""-Schalter kann die Fabrikbzw. Grundeinstellung erreicht werden, wenn die unterste Zeile (RESET-Zeile) grün leuchtet, ""Up""-Schalter"" drücken.","By pressing the ""Sub-Test"" switch multiple times, the factory or basic setting can be reached, when the bottom line (RESET line) lights up green, press the ""Up"" switch.",2-1
1023,"Weitere Programmierungen: ""Anzahl der Spiele"": Anzahl der Markierungszeichen je Kredit ""Schwelle"": Höhe der %-Zahl, die erreicht werden muss, um Umschaltung auf den nächsten Durchgang ""Zeitgrenze"": Freigabe für zusätzliche Sparx ""Schwierigkeit"": Schwierigkeitsgrad des Spielablaufes ""Anziehton"": bei ""0"" kein Ton bei Standbetrieb bei ""1"" Ton auch bei Standbetrieb (Animierton) ""Tischmodell"": bei ""0"" Standgerät bei ""1"" Tischgerät Die Kredite pro Münze werden auf der ""Einwurfschlitz-Programmierungs""-Anzeige eingestellt.","Further programming: ""Number of games"": Number of marking characters per credit. ""Threshold"": The percentage number that must be reached to switch to the next round ""Time limit"": Release for additional Sparx ""Difficulty"": Difficulty level of the game process ""Startup sound"": no sound at ""0"" during standby operation At ""1"" sound even in stationary operation (animated sound)",1-4
1024,,"""Table model"": at ""0"" stationary device at ""1"" table device",0-1
1025,,"The credits per coin are set on the ""coin slot programming"" display.",0-1
1033,Folgende Werte werden registriert: Gesamt-Kredit: Die Anzahl der bezahlten Kredite.,The following values are recorded: Total credit: The number of paid credits.,1-3
1038,Mittlere Münzen: (nicht vorhanden) Rechtsseitige Münzen: Anzahl der im rechten Münzeinwurfschlitz eingeworfenen Münzen.,Middle coins: (not available) Right-side coins: Number of coins inserted in the right coin slot.,1-2
1044,"Durchschnittliche Spieldauer in Sek.: Gespielte Minuten/gezahlte + gewährte Kredite High Score (Trefferquote): Anzahl, bei denen ein Spieler genügend hohe Trefferquoten hatte, um andere Spieler aus der Highscore-Liste zu verdrängen.",Average game duration in sec.: Played minutes/paid + granted credits. High Score (Hit Rate): Number of times a player had a high enough hit rate to displace other players from the high score list.,1-2
1048,"Mit Hilfe dieser Anzeige kann von dem Aufsteller eine Standard-Münzeinstellung gewählt oder eine andere Einstellung programmiert werden Ist eine Standardeinstellung vorgesehen, so wird durch Drücken des ""Up""und ""Down""-Schalters die Programmierung gewählt, während die oberste Ziffer grün auf dem Bildschirm leuchtet.","With the help of this display, the installer can choose a standard coin setting or program another setting. If a standard setting is provided, pressing the ""Up"" and ""Down"" switches selects the programming while the top digit glows green on the screen.",1-2
1059,"Münzeinheiten ""Kredit"" zeigt die Zahl der erforderlichen Einheiten, bevor ein Kredit ausgegeben wird.","Coin units ""Credit"" shows the number of required units before a credit is issued.",1-2
1063,"CMOS MEMORY (Speicher) AUSFALL Wenn ""Memory Failure Service Required"" auf der Anzeige erscheint, ist der CMOS RAM, in dom alle Programmierungen gespeichert sind, ausgefallen.","CMOS MEMORY (memory) FAILURE If ""Memory Failure Service Required"" appears on the display, the CMOS RAM, in which all programming is stored, has failed.",1-3
1066,FEHLERSUCHE und EINSTELLUNGEN Beginn der Prüfmethode.,TROUBLESHOOTING and SETTINGS Start of the test method.,1-2
1074,Hardware-Tests: Diese Tests werden wie folgt durchgeführt: O = aus / I = ein / X = Testergebnisse,Hardware tests: These tests are carried out as follows: O = off / I = on / X = test results.,1-2
1081,"Communications RAM vom Video Board Der Communications RAM-Test bestimmt die Funktionssicherheit des Speichers, der von zwei Prozessoren geteilt wird, indem er vorbestimmte Serien von Nummern im RAM speichert und dann prüft, ob die Speicherung korrekt war.",Communications RAM from the video board. The Communications RAM test determines the functional reliability of the memory shared by two processors by storing predetermined series of numbers in the RAM and then checking if the storage was correct.,1-2
1083,"Wenn das Gerdt mit dem o.a. Display hält, wurde ein Fehler entdeckt.","If the device stops with the above display, an error has been detected.",2-1
1087,"Video Board CMOS RAM Nachdem Werte in einen anderen Teil des Speichers eingeschrieben wurden, wird das CMOS RAM in der gleichen Weise wie das Communications RAM geprüft.","Video Board CMOS RAM After values have been written into another part of the memory, the CMOS RAM is tested in the same way as the Communications RAM.",1-2
1091,Prüfen Sie in diesem Falle U 85 und U 86 und die damit verbundenen Stromkreise bzw. Die Dekodierung.,"In this case, check U 85 and U 86 and the associated circuits or the decoding.",2-1
1104,Leider entäuscht Die Jacke kam nach 2 Tagen mit AMAZON logistics an.,Unfortunately disappointed The jacket arrived after 2 days with AMAZON logistics.,1-2
1112,Einfach nur Schade.. Sie wird zurückgeschickt :/ Schnelle Lieferung und gute Verarbeitung,Just a shame.. It will be sent back :/ Fast delivery and good workmanship,1-2
1168,"Zuerst einmal: Sooo schlecht ist der Film jetzt nicht, wie viele schreiben.",First of all: The movie is not as bad as many people say.,1-2
1173,"Wie oft hab ich bei dem Film nur gedacht ( und das obwohl ich weiß, das es nur nen Film ist, und die Tiere aus dem Computer stammen) : Oh mein Gott, die armen Tiere, da schießen einen oftmals schon die Tränen in den Augen.","How often during the movie I thought (even though I know it's just a movie, and the animals are computer-generated): Oh my God, the poor animals, it often brings tears to your eyes.",1-2
1174,Von daher ist Jurassic World Das gefallene Königreich schon wirklich ordentlich gemacht.,"Therefore, Jurassic World Fallen Kingdom is really well made.",1-3
1181,"Ein leiser, sensibler Film Manche erwarten hier einen Film à la 8 Mile.","A quiet, sensitive film Some expect a film like 8 Mile here.",1-2
1193,"Ich habe meine blonden Haare im Oktober mit einer intensiv Tönung in ein Schokobraun gefärbt, im Februar/März habe ich diesen Haarfarben-Entferner benutzt.","I dyed my blonde hair to a chocolate brown with an intense tint in October, in February/March I used this hair color remover.",1-2
1202,Sehr Empfehlenswert Ich nehme die Tabletten nun schon über einen längeren Zeit raum und immer eine Tablette alle 5 Tage.,"Highly Recommended I have been taking the tablets for quite a long time now, always one tablet every 5 days.",1-2
1211,"Nach 3 monatiger Verwendung der Akkuhülle habe ich Folgende groben Mängel entdeckt welche ich als sehr störend empfinde: 1) Die Hülle hat mit der Zeit Probleme sich mit dem Handy zu ""verbinden"".","After 3 months of using the battery case, I have discovered the following major defects which I find very disturbing: 1) Over time, the case has problems ""connecting"" with the phone.",1-2
1220,Da ich es benutzt habe kann ich es leider nicht mehr umtauschen ich bin enttäuscht und kann es von meiner Seite her nicht weiter empfehlen der Preis für diese Tücher ist weit überzogen mehr als 2 Euro dürfte man nicht geben.,"Since I have used it, I unfortunately cannot return it. I am disappointed and cannot recommend it from my side. The price for these cloths is far too high, more than 2 euros should not be given.",1-3
1222,"Grundsätzlich funktioniert der Onforu toll, ist wasserfest (mir shcon in die Dusche gefallen), gibt Bass wie Bass wieder, Bluetooth funktioniert toll... Saugnapf muss man natürlich bewässern, sonst löst er sich.. er kann Ton sehr laut wiedergeben... ja.. was ich kritisch sehe ist der Frequenzgang dieses kleinen Lautsprechers.","Basically, the Onforu works great, is waterproof (it has already fallen into the shower), reproduces bass as bass, Bluetooth works great... Of course, you have to wet the suction cup, otherwise it will come off.. it can reproduce sound very loudly... yes.. what I see critically is the frequency response of this small speaker.",1-4
1231,Sehr schlecht An paar stellen war die Farbe abgesplittert und wenn man nur drüber gegangen ist mit der Hand ging die Farbe gleich auch an manche stelle ab.,"Very bad In a few places, the paint had chipped off and if you just ran your hand over it, the paint would come off in some places.",1-2
1232,"Wir wollten sie kostenlos abholen lassen weil wir sie nicht mehr haben wollten , aber leider nur auf unsere Kosten . sie würden nur die beschädigte teile austauschen aber wie wenn beide kommode beschädigt war.","We wanted to have it picked up for free because we didn't want it anymore, but unfortunately only at our expense. They would only replace the damaged parts but how if both dressers were damaged.",1-2
1233,Schlechter Service vom Hersteller Amazon hat das alles für uns erledigt und uns das Geld zurück überwiesen.,Poor service from the manufacturer. Amazon took care of everything for us and refunded our money.,1-2
1234,Ein LOB an Amazon Lieber etwas mehr Geld ausgeben,Kudos to Amazon. Better to spend a bit more money,1-2
1248,"+ Magnetschließen + schöne Optik + stabil wenn er aufgebaut ist + Regalbrett kann beliebig positioniert werden Türen knallen durch Magnete (kann man vielleicht mit Gumminoppen ausgleichen) manche unsaubere Stellen mitgelieferte Dübel sind viel zu klein und wackeln (hatte keine anderen und habe sie da auch kein Pokal im Haus war, mit Bastelkleber festgeklebt) die Halterungen für den Einlegeboden wackeln etwas (habs mit etwas Papier umwickelt und ausgeglichen)","+ Magnetic closures + nice appearance + stable when assembled + shelf can be positioned as desired. Doors slam due to magnets (can possibly be balanced with rubber knobs) some unclean spots The supplied dowels are much too small and wobble (I had no others and since there was no trophy in the house, I glued them with craft glue) the brackets for the insert shelf wobble a bit (I wrapped it with some paper and balanced it)",1-3
1249,"Fazit: Wenn er nicht so gut aussehen würde und so gute Maße hätte, würde ich weniger Sterne geben, da man sich alles passend machen muss, um wirklich zufrieden zu sein.","Conclusion: If it didn't look so good and have such good dimensions, I would give fewer stars, as you have to make everything fit to be really satisfied.",1-2
1257,Geht mir auf den Wecker Der Wecker kam schnell und alles ist leicht einzurichten.,It gets on my nerves The alarm clock arrived quickly and everything is easy to set up.,1-2
1269,"Leider konnte ich nur vier ersetzen, denn die anderen beiden wurden ohne Fassung geliefert stattdessen lacht mich an dieser Stelle eine Platine an... Es lag auch nichts im Karton.","Unfortunately, I could only replace four, as the other two were delivered without a socket instead, a circuit board is laughing at me at this point... There was also nothing in the box.",1-2
1293,"Schließlich Ich muss sagen, dass ich sehr überrascht bin und ich kann nur empfehlen B-Ware als Neuware Verkauft Amazon Prime Versand einfach Spitze.","In conclusion, I must say that I am very surprised and I can only recommend it. B-Stock Sold as New Stock Amazon Prime shipping is simply top-notch.",1-3
1306,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt Prinzipiell bin ich sehr zufrieden mit diesem Produkt.","The product itself is top-notch, unfortunately the external sensor broke after just 6 months. In principle, I am very satisfied with this product.",1-2
1310,"Das einzig ärgerliche ist, dass nach ca. Einem halben Jahr Nutzungsdauer das Gerät welches die Werte außen misst kaputt zu sein scheint.","The only annoying thing is that after about half a year of use, the device that measures the outside values seems to be broken.",2-1
1314,"Starker Mäher mit schwachem Fangkorb Abgesehen davon, dass der erste Versuch der Lieferung Stand heute immer noch munter mit Hermes durch die Republik fährt, ohne den Weg zu mir oder zurück zu Amazon zu finden, war der Service von Amazon mit dem Auslösen einer Ersatzlieferung wie immer hervorragend.","Powerful mower with weak catcher Aside from the fact that the first delivery attempt is still cheerfully traveling around the republic with Hermes without finding its way to me or back to Amazon, the service from Amazon with the triggering of a replacement delivery was as always excellent.",1-2
1325,"Fazit: Grundsätzlich ein sehr guter Mäher, der durch die unglückliche Konstruktion des Fangkorbs aber für mich unbrauchbar wird.","Conclusion: Basically a very good mower, but the unfortunate design of the grass catcher makes it unusable for me.",1-2
1340,"3D Drucker Prusa i3 DIY Ich habe mir diesen 3D Drucker bestellt, da ich ihn für eigene Projekte nutzen wollte.",3D Printer Prusa i3 DIY I ordered this 3D printer because I wanted to use it for my own projects.,1-2
1345,"Zum Aufbau: Der Aufbau war recht Problemlos man könnte nur zeigen wie man die Kabel verlegen sollte weil man die sonst mehrmals wieder neu verlegen muss, was sehr anstrengen ist.","Regarding the assembly: The assembly was quite trouble-free, it would only be helpful to show how to lay the cables because otherwise you have to re-lay them several times, which is very strenuous.",1-2
1360,"Rate vom Kauf ab Für den Preis ok Die Sterne und Kugeln an diesem Kettchen sind mir persönlich etwas zu groß geraten, so dass es recht massiv wirkt.","I advise against buying it. Okay for the price The stars and balls on this chain are personally a bit too big for me, making it look quite massive.",1-2
1369,Nur: wer etwas magnetisches am Arm hat: Die Schließe ist aus Stahl!,Just a note: if you have something magnetic on your arm: The clasp is made of steel!,1-2
1373,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now to the function: It only connects after some fiddling.... if you follow the instructions, it doesn't work at all, only after I removed a battery from the base station and inserted it again, did the transmitters finally connect.",1-3
1379,"Transportschaden Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Transport damage Hello, I had this garden pump once before, unfortunately after 3.5 years the thread of the internal shaft had rusted.",1-2
1392,"Schön ist das man durch die verschiedenen Teile, die Schraube auf verschiedene Größen bzw. Längen stellen kann, sollte man das ganze dann aber erstmal verschraubt haben, braucht man eine Zange, um das ganze wieder auseinander zu bringen.","It's nice that you can adjust the screw to different sizes or lengths using the various parts, but once you've screwed everything together, you need pliers to take it all apart again.",2-1
1395,"Fazit: Wenn überhaupt dann für nur einmal alle nötigen Schlüssel und dann nie wieder, aber bei dem Preis kann man sich auch eine günstigere Alternative kaufen.","Conclusion: If at all, then only for once all necessary keys and then never again, but at the price, you can also buy a cheaper alternative.",1-2
1396,"Entsprechen nicht ganz den angegebenen Maßen Leichtgängige Reißverschlüsse, das Material wirkt robust und das alles in Federgewicht.","Does not quite match the specified dimensions The zippers are smooth, the material seems sturdy, and all of this at a featherweight.",1-2
1399,"Im Moment kann ich mir noch nicht so wirklich vorstellen, dort alles z.B. Für einen dreiwöchigen Urlaub zu verpacken.","At the moment, I can't really imagine packing everything for a three-week vacation there.",2-1
1414,Lange Akkulaufzeit Die Kopfhörer sind wunderbar geschützt.,Long battery life The headphones are wonderfully protected.,1-2
1422,"Schickes Kleid Sehr schönes Kleid, das gut tragbar für die unterschiedlichsten Anlässe ist..",Chic dress A very beautiful dress that is suitable for a variety of occasions.,1-2
1458,Für was nutze ich noch meine PlayStation :P Es lag ein kleiner Adapter bei welcher am Tablet befestigt werden kann.,What else do I use my PlayStation for :P There was a small adapter included which can be attached to the tablet.,1-2
1465,Jede Menge Leistung Top Gerät.,Plenty of power Top device.,1-2
1472,"Sehr gut Die Verarbeitung des Bürstenkopfes hat einen sehr guten Eindruck hinterlassen, obwohl der Preisunterschied im Vergleich zum Original sehr groß ist, jedoch keinen günstigen Eindruck macht.","Very good The processing of the brush head has left a very good impression, although the price difference compared to the original is very large, but does not give a cheap impression.",1-2
1476,"Wir haben den Tracker seit ca 6 Monaten und sind positiv überrascht im Livemodus ist die Ortung auf gefühlt 0,5m genau.","We have had the tracker for about 6 months and are positively surprised. In live mode, the location is accurate to about 0.5m.",1-2
1485,Nach wenigen Wochen Müll Wir haben die Schuhe bereits in mehreren Größen bestellt.,After a few weeks of garbage We have already ordered the shoes in several sizes.,1-2
1498,"Überraschend gut Da hier noch kaum Bewertungen zu lesen sind, war ich erst sehr skeptisch.","Surprisingly good Since there are hardly any reviews to read here, I was initially very skeptical.",1-2
1501,Zur Matratze: Ich habe sie testweise in das Auto (Citroen Berlingo) ausgelegt.,About the mattress: I test laid it in the car (Citroen Berlingo).,1-2
1510,Die Luftpumpe: Die Luftpumpe hat verschiedene Adapter.,The air pump: The air pump has different adapters.,1-2
1524,2. Für die Idee des Spielzeuges.,2. For the idea of the toy.,1-2
1533,:\ eine echte Drohne Ich bin von der Drohne begeistert.,:\ a real drone I am thrilled with the drone.,2-1
1543,Leider scheitert es an der Laufzeit des Akku Ich hatte mich sehr auf die Uhr gefreut.,"Unfortunately, it fails due to the battery life. I was really looking forward to the watch.",1-2
1551,Edle Hülle mit Einschränkungen Für das schlüpfrige Samsung Galaxy S10+ sollte man sich unbedingt eine Hülle zulegen.,"Elegant case with limitations For the slippery Samsung Galaxy S10+, one should definitely get a case.",1-2
1564,hochwertige Hülle mit Panzerglasfolie Robuste Hülle mt einem richtigen Panzerglas als Schutz für den Screen in einem klassischen Design bietet einen rundum Schutz für das ganze iPhone 11.,High-quality case with tempered glass film A robust case with a proper armored glass for screen protection in a classic design provides all-around protection for the entire iPhone 11.,1-2
