id,source,target,n2m
849,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly. Every time I see him do it.","Er trägt ihn stolz im Maul durch das gesamte Haus und ich muss innerlich immer wieder lachen, wenn ich es sehe.",2-1
857,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"Einer pro Kunde gilt. Wir versuchen, sicherzustellen, dass jeder, der ansteht, eine Board erhalten kann.",1-2
866,"I quite like akkoma the software and the domain name I got for my instance. But I feel somehow I started this instance on the wrong foot, so to speak.","Ich finde Akkoma das Software und den Domain-Namen für meine Instanz gut, aber ich habe das Gefühl, dass ich diese Instanz auf falscher Fuß startete, sozusagen.",2-1
882,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.",Du entscheidest dass das erneute Aufnehmen des Kontakts gefährlich wäre und kehrst zu deinem Flyer zurück. Doch die Erfahrung hat deinen Geist geklärt der seit deinem Sprung in die Zukunft verwirrt gewesen war.,1-2
883,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,Einmal zurück in Falcon's Wing fällt es dir leicht einen Kurs zur Erde im Jahr 3034 AD festzulegen.,2-1
884,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Beachte dass du den nächsten Polymolybdänstab verbraucht hast als du sprangst. ""Ich bin ein Machine-Translation-System, das Sätze von Englisch nach Deutsch übersetzt. Ich antworte nur mit der Übersetzung, ohne zusätzliche Kommentare."" Heute habe ich Kaffee, Sonne und Ruhezeit!",1-4
930,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen. It is as important to explore servers and IP addresses.","So während Kompostieren und Blumen-Scrollen eine wunderbare Erinnerung darstellen, um aufzusehen und sich bewusst zu sein, dass es Leben jenseits des Bildschirms gibt, ist es ebenso wichtig, Server und IP-Adressen zu erkunden.",2-1
931,Watch seeds being sown & cultivated (and not randomly scattered) by good peeps. These roots are hidden.,"Sehen Sie Samen werden ausgesät und von guten Leuten kultiviert (und nicht willkürlich verstreut), diese Wurzeln sind verborgen.",2-1
936,"He glanced behind him to watch her go, and to make sure they hadn't been seen. She did not look back. He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.","Er blickte hinter sich, um sicherzustellen, dass sie nicht gesehen worden waren, bevor er den Zettel einsteckte und in das Dunkel des Schlafraums ging. Dort las er ihn in einem Lichtstrahl, der durch die Schwarzenout-Gardinen fiel.",3-2
938,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er verbrachte eine lange Zeit damit, es zu betrachten und ruhig zu bleiben. Ich habe letzte Zeit einige wunderbare neue #Mastodon-Freunde kennengelernt und möchte den Trend aufrechterhalten.",1-2
951,(PERSON1),,1-0
952,"Okay, thanks. (PERSON6)","Okay, danke. (PERSON6)",1-2
973,"Well, this, this should actually be Can you still hear me?","Nun, das sollte eigentlich Kannst du mich noch hören?",2-1
983,"And every time, you all... It is not just you personally, [PERSON8].",Und jedes Mal... es ist nicht nur persönlich [PERSON8].,2-1
989,"So that's a message for everybody. Before you try, you never know what the problem will be.",Also das ist eine Nachricht für alle: Bevor man einen Versuch unternimmt weiß man nie was die Probleme sein werden.,2-1
990,"So, for example, the call that I had, in which someone was interviewing me, so they wanted to record the video. Zoom never worked as badly for me as it did today for the recording.",Also zum Beispiel der Anruf den ich hatte in dem jemand mich interviewte und das Gespräch aufzeichnen wollte: Zoom hat bei mir nie so schlecht funktioniert wie heute bei der Aufnahme.,2-1
992,"And here we are running into the problems of conversion of the file formats. So, hopefully, we will be able to quickly get the numbers.",Und hier stoßen wir auf die Probleme der Dateiformat-Konvertierung.. Hoffentlich bekommen wir schnell die Zahlen zusammen .,2-1
999,"So, that way, these random errors, such as the example with this four IBM instead of IBM. This will not be so frequent.","So wird es weniger häufig vorkommen, dass zufällige Fehler wie das Beispiel mit diesem vier IBM auftreten.",2-1
1003,"Maybe you continue on the call, right? I will have to leave now, because I need to give the kids lunch and so on.","Vielleicht continuierst du den Anruf , richtig ? Ich muss jetzt gehen , weil ich den Kindern das Essen geben und so weiter muss .",2-1
1007,"And [PERSON2], please, have a look at that and help with converting the dictionary that you emitted to that file. One thing that will still be needed is the language model substitute. But all these words should be known words. So [PERSON4], you need to figure out what words are in the language model.","Und [PERSON2]bitte schau hin und helfe dabei,das Wörterbuch zu konvertieren,das du emittiert hast,in diese Datei.Eines der noch benötigten Dinge ist ein Substitut für den Sprachmodell Ersatz.Aber alle diese Wörter sollten bekannte Wörter sein.Also muss [PERSON4] herausfinden, welche Wörter im Sprachmodell sind.Und die Wörter , die im Sprachmodell sind , sollten einfach kopiert werden .Also wird das Wörterbuch drei Spalten haben.Die Grapheme , wie sie outputiert wird.Eine erkannte.Die Phoneme,wie [PERSON2]vorgeschlagen hat.Und es werden multiple Zeilen mit verschiedenen Phonem-Variationen geben.",4-1
1008,And the words which are in the language model should be simply copied.,,1-0
1009,"So, the dictionary will have three col ns.",,1-0
1010,"The grapheme, as it is output.",,1-0
1011,One recognized.,,1-0
1012,"The phonemes, as [PERSON2] proposed.",,1-0
1013,And there will be multiple lines with different phoneme variations.,,1-0
1018,"So, this is also something that has to be tested, but please test it, the two of you together. So [PERSON2] knows what he created in the dictionary. And you know what the dictionary looks like when you are creating it manually, and you need to put these two pieces of knowledge together. Ah, so that it works with the, with the generated dictionary.","Also dies ist auch etwas,das getestet werden muss ,aber bitte testet es zusammen beide beiden von euch .Also[PERSON2]weißt already was er im Wörte rbuch erstellt hat .Und du weißt already wie das W¶r terbuch aussieht,wenn du e s manuell erstellet und musst diese beiden Stücke des wissens zusammenbringen.Ah,damit e s funktioniert mit dem generierten w¶r terbuch..",4-1
1019,"(PERSON4) Okay. (PERSON6) So [PERSON2], does this make sense? (PERSON2)","Okay. (PERSON6) Also, [PERSON2], ist das verständlich?",3-1
1031,"So, if we take some samples during the training. Then there are still some serious errors in the ASR output. So, I'm hopeful that for the time stamping, it is good enough.",Also wenn wir einige Proben währen des Trainings nehmen gibt es immer noch ernsthafte Fehler in der ASR-Ausgabe So bin ich hoffnungsvoll dass sie fur die Zeitstempelung gut genug ist,3-1
1032,"Or at least we might try it. (PERSON17) Okay, that's good, yeah.","Oder wir können es zumindest versuchen Okay, gut, yeah.",2-1
1039,"So, whenever someone develops a new useful component, the full pipeline should be accessible to him reasonably easily, so he can test it himself. So, this do-it-yourself integration is important, because otherwise it will all remain on you, [PERSON8], and you don't want to be overloaded. So, you want to provide these people with inputs and outputs as the first testing approach, which has already been done. [PERSON4], right?","Sobald jemand einen neuen nützlichen Komponenten entwickelt,sollte der volle Pipeline für ihn auf reasonable Weise zugänglich sein,damit er es selbst testen kann.So ist diese Selbst-Integration wichtig ,weil sonst alles auf dich,[PERSON8], zurückfallen würde ,und du nicht überfordert werden möchtest.Also solltest du diese Leute mit Eingabe -und Ausgabewerten als erste Testapproach versorgen,welches bereits erledigt wurde.[PERSON4] ,richtig ?Das Sprachfiltering,hate sin Logs already been tested?",4-1
1040,"The profanity filtering, has it been tested on logs?",,1-0
1041,"I think it was. (PERSON8) Yeah, it was tested on logs, I think.","Ich denke ,ja (PERSON8) Yeah, es wurde auf Logs getestet, denke ich.",2-1
1048,"And if this debugging can be done by the author of that component, here, in this case [PERSON4], it would be most efficient for all of us. So, [PERSON8], please confirm that you agree with this idea of like do-it-yourself integration. (PERSON17) Yeah, so for the multi-accent English.","Und wenn dies Debuggen von dem Autor des Komponents hier in diesem Fall [PERSON4], durchgeführt werden kann wäre für uns alle am effizientesten Also,[PERSON8], bestätigen Sie bitte dass Sie dieser Idee von do it yourself Integration zustimmen Ja, für das multi-akzentuelle Englisch.",3-1
1058,"And in a talk yesterday, I heard another idea. It was during the training.","Und gestern habe ich eine andere Idee gehört, während des Trainings.",2-1
1061,(PERSON17) Anyone else can work on the non-native accent thing.,Jeder andere kann sich auf das Non-Native-Accent-Problem konzentrieren.,2-1
1062,"Ok, then another thing that I spotted is this is in the Monday test document. It is highlighted four times. So, when some session is happening, we need the names and terminology for that session.","Ok, ein weiteres Problem, das ich in der Montag-Testdokumentation entdeckt habe, ist es, dass wir während einer Sitzung die Namen und Terminologien benötigen.",3-1
1063,"And we need to collect it, prepare it manually, create it somewhat. And this manual creation should be supported with automatic tools as much as possible. So, there is a certain skill b in that, which needs to be practiced.","Und wir müssen sie sammeln, vorbereiten und manuell erstellen, was eine gewisse Fähigkeit erfordert, die auch durch automatische Werkzeuge unterstützt werden sollte.",3-1
1064,"So, I'm quite skilled at shuffling text files. And whenever I see any of any of you doing that, then I like always have tips in my head of what could be done faster.","Ich bin quite skilled at shuffling text files und wenn ich sehen werde, dass einer von euch das macht, dann kommen mir immer Tipps in den Sinn, wie man es schneller machen könnte.",2-1
1066,So there this skill is something that that we need people to have. And we need someone to be responsible for that.,"Also ist diese Fähigkeit etwas, das wir benötigen und jemanden benötigen, der dafür verantwortlich ist.",2-1
1070,"So, my impression from the domain adaptation that [PERSON9] has been carefully doing for all the sessions was that it was not really visible in the hybrid ASR. So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up. So, maybe [PERSON9] and [PERSON8], because he's learning how to do domain adaptation and [PERSON14], because he is doing how to work with [PROJECT5]. If you three could meet and double check what is [PROJECT5] doing with the It's not [PROJECT5], actually, the domain adaptation is for the [PERSON18] toolkit, right.","Meine Vorstellung von der Domäne-Anpassung,die [PERSON9] sorgfältig für alle Sitzungen durchgeführt hat_war,dass sie nicht wirklich in_der hybriden ASR sichtbar war.Also wird anderes findet wieder eine Sitzung am Montag stattfinden[PERSON9] beginnt bereits mit_derDatensammlung, aber ich möchte den Nutzen dieser Domäne-Anpassung_in_der [PROJECT5]-Einrichtung sehen.Also könnten[PERSON9],weil er lernt,wie man Domäne-Anpassungen durchführt, und[PERSON8],weil er für [PROJECT5] verantwortlich_ist,und[PERSON14], weil er darin involviert ist,wie man mit [PROJECT5] umgeht,sich treffen und double-checken , was [PROJECT5] mit der Es ist nicht [PROJECT5], sondern die Domäne-Anpassung ist für das[PERSON18]-Toolkit , richtig. ""Also, dies ist eher rückwärtsgewandt, sicherzustellen, dass der alte Ansatz funktioniert.",4-1
1071,"So, this is kind of backward-looking, making sure that the old approach works.",,1-0
1087,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things (PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","Ja, ich dachte vielleicht nur darüber nach, welche Arten von Daten wir derzeit für dies verwenden, weil es zum Beispiel bei [ORGANISATION4]'s Modellen auf [ORGANISATION5] bereits ziemlich gut sind (PERSON6) Und ich denke, dass wir es eigentlich schaffen könnten, die Daten von ihnen zu bekommen, weil Sie ja eine so große Sammlung von Videos haben, die unterschiedliche Domains und verschiedene Muttersprachen von Sprechern aufweisen.",1-2
1098,Some start-up company which offers accounts for academic purposes for free.,,1-0
1099,"If that would help us or not. Okay, so [ORGANISATION242] is not recommended by [PERSON7].","Okay, so ist [ORGANISATION242] nicht empfehlenswert nach Meinung von [PERSON7].",2-1
1101,"So, as soon as [PERSON2] has these evaluations m cleaned up.",,1-0
1102,"So, that means moving the few scripts to where they belong from [PROJECT3] test set and some automatic runner. Then also please create a conversion from the tables into html similar to the tech conversion and then put these results regularly to your webpage. Or what you could even do is to have a full git check out directly located in this public html or singling from that public html. So that it would be immediately accessible through the web, and anybody could have a look at the current scorings and explore that.","Also sobald [PERSON2] diese Bewertungen sauber hat sollten Sie diese few Skripte zu ihren richtigen Plätzen von [PROJECT3] test set und einen automatischen Runner schieben dann bitte auch eine Konversion von den Tabellen in HTML durchführen ähnlich wie sie Tech-Konversion und diese Ergebnisse regelmäßig auf Ihre Webseite aktualisieren Oder Sie könnten sogar eine vollständige Git-Auskunft direkt in diesem öffentlichen HTML oder singleten von diesem öffentlichen HTML haben, so dass es sofort über das Web zugänglich und jeder könnte die aktuellen Scorings betrachten und erkunden.",4-1
1106,This is up to you to set it up so that it's user-friendly and easy to follow. (PERSON2),"Das ist bis zu Ihnen, es so zu konfigurieren, dass es benutzerfreundlich und einfach zu verfolgen ist.",2-1
1108,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1111,(PERSON11) <parallel_talk>,(PERSON11) <parallel_talk>,2-1
1112,For ASR as well we should add a complimentary metric,,1-0
1113,"Actually more, we should add complementary metthese complementary metrics. </parallel_talk> So, you mentioned one and that is profanity filtering m evaluation. So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right?","Für die ASR sollten wir auch einen komplementären Metrik hinzufügen eigentlich noch mehr, wir sollten komplementäre Metriken hinzufügen.</parallel_talk> Also, du hast erwähnt, dass es eine explizite Liste von Dingen gibt, die nicht in der Ausgabe erscheinen dürfen, richtig?",4-1
1114,<parallel_talk> And then rare words evaluation.,<parallel_talk> Und dann die Bewertung seltener Wörter.,2-1
1118,"So, <parallel_talk> both need manually created references. </parallel_talk> I have one remark from [PERSON1].",<parallel_talk> Beide benötigen wir manual erstellte Referenzen.</parallel_talk> Ich habe einen Vorschlag von [PERSON1].,3-1
1119,"So <parallel_talk> [PERSON1] has compiled some translation dictionary. And she should share it soon. </parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary.",So <parallel_talk> [PERSON1] hat ein Übersetzungswörterbuch erstellt. Und sie soll es bald teilen.</parallel_talk> Das könnte ein leeres Teil des zweiten Teils der seltenen Wort-Bewertung für MT werden So <parallel_talk> das wäre die seltene Wort-Bewertung für MT und dann werden wir wahrscheinlich auch ein Wörterbuch von [PROJEC210] bekommen.,4-1
1120,"</parallel_talk> So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","</parallel_talk> Das wäre dann das [PROJEC210]-Domain. Und [PERSON2], könntest du bitte den <unintelligible/>-Domain revidieren und ein solches Wörterbuch erstellen, indem du die Ausgaben betrachtest und feststellst, was fehlt?",3-1
1125,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper.",,1-0
1126,"</parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","Also, <parallel_talk> Ziel ist [ORGANISATION62]-Frist mit Untertitel-Studie-Papier.</parallel_talk> Ja <parallel_talk> und dann ein Mehr-Quellemit [PERSON7] oder basierend auf [PERSON7] oder -</parallel_talk> Und für die Sprach-ID, bin ich neugierig, wie Sie es genau integrieren möchten, weil es bereits die Berücksichtigung mehrerer ASR-Quellen, mehrerer Kanäle erfordert. Was wäre der Nutzen der Sprach-ID?",3-2
1129,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline. (PERSON11)","<unintelligible/> Schweigen, Tschechisch, Deutsch, Englisch und dann werde ich den anderen erlauben, es in der Pipeline wie sie möchten zu verwenden.",3-1
1131,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte schreiben Sie dies hier in das Dokument ein, because that is for [PERSON2].",2-1
1133,"If we have this tool, we need to (ship) the audio to multiple ASR or multiple workers <unintelligible/> We will separately need to (ship) the audio to the English ASR, separately to the German ASR and the Czech ASR, for example depending on the <other_noise/> And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Wenn wir dieses Tool haben, müssen wir die Audio-Datei an multiple ASR oder multiple Worker senden, je nachdem <unintelligible/> Wir müssen die Audio-Datei getrennt an den Englischen ASR, den Deutschen ASR und den Tschechischen ASR senden, abhängig von der <other_noise/> Und auch, zu diesem Sprach-ID-Worker, und dann müssen wir diese Ausgaben merge, und das ist das Tool, das wir noch nicht haben.",3-1
1138,"This language checker is essentially a part of the ASR, silencing the ASR if it's the wrong language. That's also an option. So, we need to figure out which way of integrating the language ID is the best for our purposes. So, please keep thinking about this like what are our pipelines.",Dieses Semantiks Checker im Wesentlichen ein Teil des Asr lässt dem Asr stulleschein wernis de fascher sivre Ude also eine Option Also mussen vier raiseinden welche Antweder Integration des Paipe Ting and bestin führ unser Hwedik itzen Pi4 pfel fichten da würden wie Antwerpen,4-1
1139,"Ideally, I think that the least like management confusion and so on would arise if our MT models were multilingual. If they supported different source languages and they were translating from any of these languages into English. Possibly doing just a copy, if the English was given as the input, so we would have multi-lingual multiple ASRs at the beginning. All going into English, and then from the English will go into all of the languages.",Um Nels aussehen süd ideal wie es du machen umstellen Würo Multiline duen ent wieder sórscenen unterstützen und sie von dieser Spracher ins Englisch übersezten möglicherweise auch eine Kopie wenn das Englische als Eingabe gegeben wurde so dass wir multilingual multiple ASRs am Anfang hätten alle in das Englische führ dann aus dem Englischen in alle Sprachen.,4-1
1140,"And later when [PERSON12] would have multi-lingual model of ASR, that language ID would not even be needed. (PERSON3)",Und später wenn der [PERSON12] ein multilinguales Modell von ASR hat würde der Sprach ID nicht mehr benötigt.. (PERSON3),2-1
1148,"Therefore, it is not the same word form as in reference, right? (PERSON4)",Daher ist es nicht die gleiche Wortform wie im Referenztext richtig? (PERSON4),1-2
1156,You do not do any(PERSON3) -lemmatization of the reference and the(PERSON4),Sie führen keine eigenen Vergleiche durch. (PERSON3) Lemmatisierung des Referenzund des-.,1-2
1158,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(PERSON3) Oh, ich sehe, oh ja, das sind die beiden Ergebnisse, richtig?",2-1
1164,"(PERSON3) Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","(PERSON3) Oh ja, ich weiß nur nicht, ob du es caught hast, als wir über [PERSON1] sprachen, aber eine Sache ist, dass der (Ton) besser ist, aber die Lemmata sind richtig manuell flektiert, aber das ist ein anderes, nein, kein Problem, es ist tatsächlich gut, das ist <unintelligible/> richtig, ja.",3-1
1171,"<unintelligible/> (PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","(PERSON4) Unverständlich (PERSON1) Durch Stilübertragung, Dusan, meinst du, dass es etwas in der geschriebenen Sprache gibt, und du wirst die Zielseite sein, in der gesprochenen Sprache oder so etwas? (PERSON3)",3-2
1194,Or I tried it with Marian just attending it and it's... I don't know how many BLEU points lower.,Oder ich habe es mit Marian nur besucht und es ist... ich weiß nicht wie viele BLEU-Punkte niedriger.,2-1
1197,"So, the context is like in one <unintelligible/> together with sentence we actually want to translate.","Somit ist der Kontext wie in einem ""unintelligible"" Zusammenhang mit dem Satz, den wir eigentlich übersetzen möchten.",2-1
1199,"Yeah, I think wasn't it Dominik doing some experiments with Ivana? I think the last year or two years ago for double empty where they were attending the context or concatenating the context with input sentence and doing some sort of document level translation.","Ja, ich denke, es war Dominik, der einige Experimente mit Ivana durchführte, ich denke, vor einem oder zwei Jahren, für doppelt leere, bei denen sie den Kontext oder den Kontext mit der Eingabezeile verbanden und eine Art dokumentebene Übersetzung durchführten.",2-1
1207,"Behaviour also could be different for the old sequence-to-sequence methods, compared to transformer, so for RNN then it behaved differently maybe with transformer it's yeah, it's harder to train so maybe you need to whatever increase warm-ups number, warm-up sets. (PERSON2)","Verhalten könnte sich auch unterscheiden zwischen den alten sequenz-to-sequenz-Methoden und Transformern, daher könnte es mit Transformern schwieriger zu trainieren sein, also müsstest du vielleicht die Anzahl der Warm-Up-Sätze oder -phasen erhöhen.",2-1
1208,"Yeah, so just know like(PERSON8) I don't remember, so I don't remember exactly but this is like whatwhen I started in summer with those multi-source experiments.","Ja, also nur so bekannt wieIch erinnere mich nicht genau, aber es war so ähnlich, wie als ich im Sommer mit den Multi-Source-Experimenten begonnen habe.",2-1
1210,"I might have also tried that I shuffled the two things randomly, yeah, and I just remember that it did abundantly this compenetration stuff and tried multi-encoders. (PERSON8)","Ich habe möglicherweise auch versucht, die beiden Dinge zufällig zu shufflen, ja, und ich erinnere mich nur noch, dass es eine immense Menge an Compensation-Stuff gab und ich multi-Encoder verwendet habe.",2-1
1212,"(PERSON2) <unintelligible/> that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","(PERSON2) <unintelligible/> dass Sie Ihre Komfort-Bewertung durch einfügen von phrase-basiertem Output und die Aufmerksamkeit ist wie doppeltes Diagonal, so dass die Aufmerksamkeit kein Problem ist, glaube ich Ihnen, aber es ist überraschend, dass es nicht funktioniert hat.",3-1
1215,"You can think about it as a postediting like you are postediting phrase-based output, right? Or like depends on the point of view, right?","Sie können es wie Post-Editing betrachten, als ob Sie das Phrasen-basierte Output posten, oder wie es von der Perspektive abhängt, oder?",2-1
1217,"<unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","Es ist unverständlich, dass du es gerne vollständig umschreiben würdest, aber technisch gesehen passt es genau zum Postediting-Auftrag. Du kannst dies als Lösung für den Postediting-Auftrag ansehen. (PERSON10)",2-3
1224,"So, it could be done more properly, yeah, I agree.",Das hätte besser gemacht werden können ja. Ich stimme zu.,1-2
1239,"And whenever it has a new piece of transcript, it will send it back, and the user should get the partial transcript back. And it should be immediately displayed in the text field.","Und jedes Mal, wenn es ein neues Transkriptstück hat, wird es es zurücksenden, und der Benutzer sollte das partielle Transkript sofort im Textfeld sehen.",2-1
1248,"(PERSON2) Yeah, the only requirement is that it should handle more connection at a time.","(PERSON2) Ja, die einzige Anforderung ist, dass es mehr Verbindungen gleichzeitig handle kann.",2-1
1250,Well I think online text flow is something around 2 000 at least.,"Nun, ich denke, dass der Online-Textfluss mindestens 2 000 beträgt.",2-1
1252,"I mean the script that I have in two different folders, and then will run it with the little different inside workers, so that I mean, yeah, so that I have <unintelligible/> let's say ten, well instead of an output, a file by a <unintelligible/> side worker, so <unintelligible/> that we have, so I'll just make sure that these things for a single file are getting generated parallelly from all the available workers. (PERSON1)","Ich meine das Skript, das ich in zwei verschiedenen Ordner hast, und dann werde ich es mit den kleinen verschiedenen Workern ausführen, damit ich es halt, ja, damit ich es habe, lassen Sie uns sagen, zehn, gut, anstatt einer Ausgabe, eine Datei von einem Worker pro Seite, damit wir es haben, also werde ich mich nur bemühen, dass diese Dinge für eine einzige Datei von allen verfügbaren Workern parallel erzeugt werden.",3-1
1256,"(PERSON7) Okay, so thanks.","(PERSON7) Okay, danke.",2-1
1261,"So, this would be for [PERSON2], Then the evaluation, this is for [PERSON1], but we have discussed this.","Also geht es für [PERSON2]. Dann die Bewertung, das ist für [PERSON1], aber wir haben das bereits besprochen.",1-2
1263,"(PERSON7) Okay, thank you.","(PERSON7) Okay, danke.",2-1
1266,"Can you hear us, [PERSON5]? (PERSON1) and then, we'll figure out which packages to install in the Petri environment.","Können Sie uns hören, [PERSON5]? (PERSON1) und dann werden wir herausfinden, welche Pakete im Petri-Umfeld installieren sollten.",1-2
1270,"So, you first use the environment for cruise control and the processing, (PERSON7) and you collect all the output files, and then you run the evaluation.","Also, du verwendest zuerst die Umgebung für die Cruise-Control-Funktion und die Verarbeitung. (PERSON7) und du sammelt alle Ausgabe dateien ein, und dann führst du die Bewertung durch.",1-2
1273,"So, if for example, some of the test files will fail for some reason, Then you can still keep the translation running for the remaining ones, and re-evaluate, with a sel T F, the missing ones, and, and so on.","Also, wenn zum Beispiel einige Testdateien aus irgendeinem Grund fehlschlagen sollten, kannst du dennoch die Übersetzung für die restlichen laufen lassen und die fehlenden Daten mit einem sel T F neu bewerten, und so weiter.",2-1
1275,"First get all outputs, then we get all evaluations.","Zunächst alle Ausgaben sammeln,. Dann alle Bewertungen durchführen.",1-2
1276,"(PERSON1) Yeah, so, I mean, right now, I was doing the same.","(PERSON1) Ja, also, ich meine, gerade jetzt, ich tat das Gleiche.",2-1
1279,With the negative constraints I did something a little bit more complicated in the decoding. Like filtering out the beams and replacing the beams with different beams.,"Bei den negativen Constraints habe ich im Decoding etwas Komplexes gemacht, wie zum Beispiel das Filtern von Strahlen und das Ersetzen von Strahlen durch andere Strahlen.",2-1
1283,"(PERSON7) Okay, so back to the positive constraints.","Okay, um wieder auf die positiven Einschränkungen zurückzukommen.",2-1
1286,"Also [PERSON9] I had a look at the (code), and I think I know why it's so slow.","Auch ([PERSON9]) habe ich den Code durchgeguckt und ich denke, ich weiß, warum es so langsam ist.",2-1
1288,But you only you do that (PERSON4),Aber das tun Sie nur einmal. (PERSON4),1-2
1289,"So, I remember that for [PROJECT1] I was doing this from last year from some cottage in the mountains.","Also, ich erinnere mich, dass ich letztes Jahr für [PROJECT1] von einem Ferienhaus in den Bergen aus gearbeitet habe.",2-1
1298,"(PERSON7) Well, okay.","(PERSON7) Gut, okay.",2-1
1299,"So, Yeah, I will check on 21st, and otherwise I will send them an e-mail.","Also, ja, ich werde am 21. Checken und ihnen sonst eine E-Mail senden.",1-2
1300,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance. (PERSON7)","(PERSON4) Bitte, ich denke, es wäre besser, wenn wir ihnen eine E-Mail schicken und sie vorher um den Link bitten.",3-1
1302,(PERSON4),,1-0
1304,"(PERSON7) Do we have other issues to discuss today, or is that is that everything until the New Year? (PERSON6)","(PERSON7) haben wir noch andere Themen, die besprochen werden sollten, oder ist das alles, bis zum Neuen Jahr?",2-1
1305,I hope there wasn't anything for me? (PERSON3),"Ich hoffe, es gab nichts für mich? (PERSON3)",1-2
1306,Several years ago. MT marathons used to have this system or tool papers that were published as a special issue of PBML.,"Einige Jahre ago, MT-Marathons hatten ein System oder Werkzeug, das als Sonderausgabe von PBML publiziert wurde.",2-1
1315,"Yes, but another possibility for SIGDial. Isn't it possible that trying SIGDial we attract kind of better participants.","Ja, aber eine andere Möglichkeit für SIGDial wäre, dass wir bessere Teilnehmer anziehen könnten, wenn wir es ausprobieren.",2-1
1324,"So that we have to negotiate this with either SIGDial or Interspeech. If it is okay for them to have some of our papers, given that these papers are submitted by the March deadline.","Wir müssen also mit entweder SIGDial oder Interspeech verhandeln, ob es ihnen okay ist, einige unserer Papiere zu haben, given that these papers are submitted by the March deadline.",2-1
1326,"And I think it's they cannot have anything against it. Because if the paper is worth publishing. Like, it's only a bonus that the paper has some shared task result appearing in the satellite event.","Und ich denke, sie können nichts dagegen haben, weil wenn das Papier wertvoll ist, es nur ein Bonus ist, dass das Papier ein shared task result appearing in the satellite event hat.",3-1
1331,"But we will tell our people. If you manage to have your paper ready by the Interspeech deadline, send it as an Interspeech paper and you will have it within Interspeech.","Aber wir werden unsere Leute informieren: Wenn du dein Papier bis zur Interspeech-Frist fertig hast, sende es als Interspeech-Papier und du wirst es innerhalb von Interspeech haben.",2-1
1335,"But the thing is like for Interspeech satellite event. Erm, Interspeech like won't get into any proceedings.","Aber das Problem ist, dass Interspeech-Satellitenevents nicht in irgendwelche Veröffentlichungen aufgenommen werden.",2-1
1342,"(PERSON1) Yeah, I think that he told us in the beginning of the semester that well if we want a one (??) you'll get a one. Just within the second deadline, you should submit it.","Ja, ich denke, er hat uns am Anfang des Semesters gesagt, dass wir, wenn wir eine Eins wollen, sie uns within the second deadline, das heißt innerhalb der zweiten Frist, einreichen sollten.",3-1
1346,"No, sorry, study for the exam(PERSON2)","Nein, entschuldigung, für die Prüfung zu studieren. (PERSON2)",1-2
1350,(PERSON1),,1-0
