id,source,target,n2m
757,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items It's 2023 and I still see people with iPhones actively avoid using Apple Maps.","Außerdem muss dort eine Salatreihe gesät werden, um Schnittgrün zu integrieren. {NS} Das Team wurde in Sachen Bewässerung, Beetvorbereitung und Umpflanzen geschult, was 90 % der Fähigkeiten ausmacht, die nichts mit der Ernte zu tun haben Es ist 2023 und ich sehe immer noch Menschen mit iPhones, die aktiv die Verwendung von Apple Maps vermeiden.",1-4
793,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts... We're all such messy critters.","Sich in einer Welt, in der ""Erfolg"" so oft Menschen zuteilwird, die für die schlimmsten Taten verantwortlich sind, mit persönlichem Versagen und Schuldgefühlen herumzuquälen ... Wir sind alle so chaotische Typen.",2-1
797,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Tippgeschwindigkeit ist nicht wichtig!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich beim Extrahieren der Funktionen meiner #Axum Projekte in gemeinsame Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance: Nicht sicher, ob das der beste Ansatz fürs Teilen ist, aber bis jetzt gefällt er mir: <URL> Hinweis: Du kannst dir Inspiration holen, aber die Bibliotheken sind nicht für die Nutzung durch die Öffentlichkeit gedacht.",2-1
811,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier Schritte, die ich skizziere, stehen zur Debatte, mit gewissen Fortschritten bei jedem: Beschreibung: Namen für Vorfälle mit menschlich-algorithmischem Verhalten, die Algorithmen und Menschen berücksichtigen.",2-1
812,"Explanation: account for both sides of mutual influence Forecasting: anticipating harms before they happen (even if by minutes) Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","Erklärung: Berücksichtigung der beiderseitigen Beeinflussung Vorhersage: Vorhersehen von Schäden, bevor sie auftreten (auch nur Minuten zuvor) Interventionen: Wissen über Dinge, die wir tun können, um eine Änderung herbeizuführen, innerhalb gewisser Grenzen des Vertrauens Ich habe die CNN-Ansprache nicht gesehen, aber es scheint, als ob Trump genau dasselbe gesagt hat, wie jedes Mal, wenn er seinen Mund öffnet oder Senden auf seinem Telefon drückt.",3-1
836,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days It just appeared one day and suddenly it was available everywhere.,"Ich hatte noch nie gesehen, dass die Mutter von jemandem es zubereitet hat, oder dass es mir auf einer Party aufgedrängt wurde, oder dass es in Zusammenhang mit den Eskapaden der Saucenzubereitung oder den Backtagen von irgendwem auftauchte Eines Tages ist sie einfach erschienen und plötzlich gab es sie überall.",2-1
887,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,"Zurück im Falcon's Wing fällt es dir recht leicht, einen Kurs zur Erde im Jahr 3034 n. Chr. Einzuschlagen.",2-1
888,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Bedenke, dass du beim Sprung einen weiteren Polybdän-Stab verbraucht hast. [Forts.] #today habe ich Kaffee, Sonnenschein und eine ruhige Zeit!",1-2
920,Most definitely Do any of these characters talk human beings?,Ganz bestimmt Spricht einer dieser Charaktere wie ein menschliches Wesen?,2-1
921,Not even remotely But did I love it?,Nicht einmal ansatzweise Aber habe ich es geliebt?,2-1
944,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er starrte lange Zeit darauf und versuchte, ruhig zu bleiben: Ich habe kürzlich einige wunderbare neue #Mastodon Freunde kennengelernt und möchte diesen Trend beibehalten.",1-2
964,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),Aber wir sollten das System wirklich fertig haben für ich habe mir das Tutorial zum NLP angeschaut war's das? (PERSON6),1-2
978,"Well, this, this should actually be Can you still hear me?","Okay, das, das sollte eigentlich können Sie mich noch hören?",2-1
988,"And every time, you all... It is not just you personally, [PERSON8].","Und jedes Mal, Sie alle ... Es geht nicht nur um Sie persönlich, [PERSON8].",2-1
1001,"So, do you have any word error rates so far? (PERSON8)","Also, haben Sie bis jetzt irgendwelche Wortfehlerquoten? (PERSON8)",1-2
1035,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1051,Or at least we might try it. (PERSON17),Oder wir können es zumindest versuchen. (PERSON17),1-2
1062,"[PERSON4], right? The profanity filtering, has it been tested on logs?","[PERSON4], richtig? Wurde die Schimpfwortfilterung an Protokollen getestet?",2-1
1104,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, solch eine Sitzung findet diesen Montag wieder statt. [PERSON9] hat schon mit der Datenerfassung angefangen, aber ich möchte gerne den Nutzen dieser Domainanpassung im Setup von [PROJEKT5] sehen.",1-2
1117,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)","Und, [PERSON14], gibt es irgendwelche Neuigkeiten von Ihrem potenziellen Kollegen oder Freund? (PERSON17)",1-2
1123,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things (PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","Ja, ich habe gerade nur darüber nachgedacht, welche Art von Daten wir momentan dafür nutzen, weil, wenn man zum Beispiel die Modelle von [ORGANISATION4] mit [ORGANISATION5] vergleicht, sind sie schon ziemlich gut in diesen Dingen (PERSON6) Und ich denke, wenn wir einfach wir könnten wahrscheinlich einfach die Daten von ihnen erhalten, weil sie einen so großen Satz an Videos haben, hauptsächlich mit verschiedenen Domains und verschiedenen Muttersprachen der Sprecher auf [ORGANISATION5].",1-2
1147,"(PERSON2) Okay, I'll do that.","(PERSON2) Okay, das werde ich machen.",2-1
1148,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1149,"I'm now working on, or getting to update, the demo paper submission, which is due next Friday, if I'm not mistaken.","Ich arbeite gerade an der Einreichung bzw. Aktualisierung des Demo-Papers, das nächsten Freitag fällig ist, wenn ich mich nicht irre.",1-2
1150,"And then I have some project reports to do and I'm starting to gather documents like, or links to the documents, not the documents themselves yet, for the two sessions.","Und dann muss ich noch einige Projektberichte erstellen und ich beginne gerade mit dem Sammeln der Dokumente bzw. Links zu den Dokumenten, die Dokumente selbst noch nicht, für die beiden Sitzungen.",1-2
1151,"(PERSON11) <parallel_talk> For ASR as well we should add a complimentary metric Actually more, we should add complementary metthese complementary metrics.","(PERSON11) <überlappende_Sprache> Wir sollten auch für ASR eine kostenlose Metrik hinzufügen genauer gesagt, wir sollten zusätzliche Metdiese zusätzlichen Metriken hinzufügen.",4-1
1152,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</überlappende_Sprache> Also, Sie haben eine erwähnt und das ist die Bewertung der Schimpfwortfilterung.",2-1
1153,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right? <parallel_talk> And then rare words evaluation.","Also <überlappende_Sprache> haben Sie eine explizite Liste mit Dingen, die nicht in der Ausgabe erscheinen dürfen </überlappende_Sprache>, richtig? <überlappende_Sprache> Und dann die Bewertung seltener Wörter.",3-1
1158,</parallel_talk> I have one remark from [PERSON1].,</überlappende_Sprache> Ich habe eine Bemerkung von [PERSON1].,2-1
1161,"</parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary.","</überlappende_Sprache> Also, das könnte ein leerer Teil der zweiten Sache des seltenen Wortes werden also <überlappende_Sprache> das wäre die Bewertung des seltenen Wortes für MÜ und dann werden wir wahrscheinlich von [PROJEC210] auch ein Wörterbuch bekommen.",2-1
1162,</parallel_talk> So that would be the [PROJEC210] domain obviously.,"</überlappende_Sprache> Das wäre also die [PROJEC210]-Domain, natürlich.",2-1
1170,"</parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","</überlappende_Sprache> Ja <überlappende_Sprache> und dann eine Mehrfachquelle mit [PERSON7] oder basierend auf [PERSON7] oder </überlappende_Sprache> Und bezüglich der Sprach-ID, bin ich neugierig, wie Sie sie genau integrieren wollen, da bereits mehrere ASR-Quellen, mehrere Kanäle berücksichtigt werden müssen, was wäre also der Anwendungsfall für die Sprach-ID?",3-1
1171,How do we plug that in? (PERSON13),Wie integrieren wir das? (PERSON13),1-2
1173,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unverständlich/> Stille, Tschechisch, Deutsch, Englisch, und dann werde ich den anderen überlassen, wie sie es in der Pipeline nutzen wollen.",2-1
1176,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte schreiben Sie das hier in den Dokumentierer, diese <unverständlich/> Zusammenfassung, weil das für [PERSON2] ist.",2-1
1179,"We will separately need to (ship) the audio to the English ASR, separately to the German ASR and the Czech ASR, for example depending on the <other_noise/> And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Wir werden das Audio separat an die englische ASR (senden) müssen, separat an die deutsche ASR und die tschechische ASR, zum Beispiel abhängig von der <sonstiger_Lärm/> und auch an diesen Sprach-ID-Arbeiter, und dann müssen wir diese Ausgaben zusammenführen, und dies ist ein Tool, das wir noch nicht haben.",2-1
1201,"Therefore, it is not the same word form as in reference, right? (PERSON4)","Deshalb handelt es sich nicht um die gleiche Wortform wie in der Referenz, richtig? (PERSON4)",1-2
1209,"You do not do any(PERSON3) -lemmatization of the reference and the(PERSON4) Both, both, both, I'm matching both the surface forms and lemma.","Sie machen keine (PERSON3) Lemmatisierung der Referenz und der (PERSON4) Beides, beides, beides, ich gleiche sowohl die oberflächlichen Formen als auch das Lemma ab.",2-1
1211,It is just the dilemma score for the (European?) is not in the table because of the table like won't fit into the paper so <unintelligible/> Coverage is always like 97 percent.,"Es ist nur so, dass die Bewertung des Problems für (europäisch?) nicht in der Tabelle aufgeführt ist, weil die Tabelle nicht in das Paper passt, also liegt die <unverständlich/> Abdeckung immer bei 97 Prozent.",2-1
1216,"Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","Oh ja, ich weiß nur nicht, ob Sie ob Sie <unverständlich/> mitbekommen haben, als wir über [PERSON1] gesprochen haben, aber eine Sache ist, dass, dass, der (Schlag) besser ist, aber die andere Sache ist, dass die Lemmata wirklich richtig manuell gebeugt werden, aber das ist, das ist ein anderes, nein, kein Problem, es ist sogar gut, dass <unverständlich/> richtig ist, ja.",2-1
1223,"<unintelligible/> (PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","(PERSON4) <unverständlich/> (PERSON1) Mit Stiltransfer, Dusan, meinen Sie, dass da etwas wäre, was in der geschriebenen Sprache ist, und Sie wären die Zielseite, wären in der gesprochenen Sprache oder so ähnlich? (PERSON3)",3-2
1246,Or I tried it with Marian just attending it and it's... I don't know how many BLEU points lower.,"Oder ich habe es mit Marian versucht, der einfach nur teilnimmt und es ist ... ich weiß nicht, wie viele BLEU-Punkte niedriger.",2-1
1249,"So, the context is like in one <unintelligible/> together with sentence we actually want to translate.","Der Kontext ist also wie in einem <unverständlich/> zusammen mit dem Satz, den wir gerade übersetzen wollen.",2-1
1255,"(PERSON8) Yeah, okay, so sorry, maybe I should be more correct that it didn't work like in the way I did it <laugh/>","(PERSON8) Ja, okay, tut mir leid, vielleicht sollte ich richtigerweise sagen, dass es so, wie ich es gemacht habe, nicht funktioniert hat <lachen/>",2-1
1260,"(PERSON2) Yeah, so just know like(PERSON8)","(PERSON2) Ja, also weißt du (PERSON8)",2-1
1266,"(PERSON2) <unintelligible/> that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","(PERSON2) <unverständlich/>, dass Sie Ihre Annehmlichkeitsbewertung verbessern können, indem Sie einfach eine phrasenbasierte Ausgabe anhängen, und die Aufmerksamkeit ist wie eine doppelte Diagonale, also ist die Aufmerksamkeit kein Problem, also glaube ich Ihnen, aber es ist überraschend, dass das nicht funktioniert hat.",3-1
1271,"(PERSON1) <unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","(PERSON1) <unverständlich/>, dass Sie es komplett neu schreiben wollen, aber technisch entspricht es genau der Post-Editing-Aufgabe, Sie können das als Lösung für die Post-Editing-Aufgabe verwenden.",3-1
1274,And hope that the system learns it? (PERSON8),"Und hoffen, dass das System es lernt? (PERSON8)",1-2
1283,I thought it meant something using I don't know mediator.,"Ich dachte, es bedeutet etwas {NS}",1-2
1303,"(PERSON2) Yeah, the only requirement is that it should handle more connection at a time. (PERSON1)","(PERSON2) Ja, die einzige Anforderung ist, dass es mehrere Verbindungen gleichzeitig handhaben kann.",3-1
1304,Well I think online text flow is something around 2 000 at least.,"(PERSON1) Also ich glaube, der Online-Textfluss ist mindestens ungefähr 2000.",2-1
1306,"I mean the script that I have in two different folders, and then will run it with the little different inside workers, so that I mean, yeah, so that I have <unintelligible/> let's say ten, well instead of an output, a file by a <unintelligible/> side worker, so <unintelligible/> that we have, so I'll just make sure that these things for a single file are getting generated parallelly from all the available workers.","Ich meine das Skript, das ich in zwei verschiedenen Ordnern habe, und dann werde ich es mit den kleinen verschiedenen Inside-Workern ausführen, so dass ich, ich meine, ja, so dass ich <unverständlich/> sagen wir zehn, also anstatt einer Ausgabe, eine Datei von einem <unverständlich/> Side-Worker habe, also <unverständlich/>, die wir haben, also, ich werde einfach dafür sorgen, dass diese Dinge für eine einzelne Datei parallel von allen verfügbaren Workern erstellt werden.",2-1
1311,"(PERSON7) Okay, so thanks.","(PERSON7) Okay, also vielen Dank.",2-1
1313,"We need to finish the description of [PROJECT1] desk set, Who do we have here?","Wir müssen die Beschreibung des [PROJEKT1]-Tisch-Sets abschließen, wen haben wir hier?",2-1
1317,"(PERSON7) Okay, thank you.","(PERSON7) Okay, danke.",2-1
1320,"Can you hear us, [PERSON5]? (PERSON1) and then, we'll figure out which packages to install in the Petri environment.","Können Sie uns hören, [PERSON5]? (PERSON1) und dann werden wir herausfinden, welche Pakete wir in der Petri-Umgebung installieren müssen.",1-2
1327,"So, if for example, some of the test files will fail for some reason, Then you can still keep the translation running for the remaining ones, and re-evaluate, with a sel T F, the missing ones, and, and so on.","Wenn also zum Beispiel einige der Testdateien aus irgendeinem Grund nicht funktionieren, dann kann man die Übersetzung für die restlichen weiterlaufen lassen und die fehlenden mit einem {NS} neu bewerten und, und so weiter.",2-1
1339,"(PERSON7) Okay, so back to the positive constraints.","(PERSON7) Okay, also zurück zu den positiven Einschränkungen.",2-1
1342,"Also [PERSON9] I had a look at the (code), and I think I know why it's so slow.","Auch [PERSON9], ich habe mir den (Code) angesehen, und ich denke, ich weiß, warum es so langsam ist.",2-1
1345,"So, I remember that for [PROJECT1] I was doing this from last year from some cottage in the mountains.","Also, ich erinnere mich, dass ich das für [PROJEKT1] vom letzten Jahr in einer Hütte in den Bergen gemacht habe.",2-1
1347,"And <laugh/> so this is also something that will happen to [PERSON8] I'm afraid that he could be...well, no party, but maybe at the remote party.","Und <lachen/> also das ist auch etwas, das [PERSON8] passieren wird, ich habe Angst, dass er ... na ja, keine Party, aber vielleicht auf der entfernten Party sein könnte.",2-1
1350,<laugh/> He would simply take the PDF and upload it so.,<lachen/> Er würde einfach das PDF nehmen und es so hochladen.,2-1
1352,"(PERSON7) Well, okay.","(PERSON7) Gut, okay.",2-1
1354,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance.","(PERSON4) Bitte, ich denke, es ist besser, ihnen gleich eine E-Mail zu schicken und einfach im Voraus nach diesem Link zu fragen.",2-1
1355,(PERSON7) Okay.,(PERSON7) Okay.,2-1
1356,(PERSON4) Yep thanks.,(PERSON4) Ja danke.,2-1
1369,"You need to improve it, and you will get only to the next PBML. (PERSON4)","Sie müssen es verbessern, und Sie werden nur bis zur nächsten PBML kommen. (PERSON4)",1-2
1396,"(PERSON2) You can I think you can just you can just reserve the whole semester just for [PERSON9]'s courses and you will have a lot of work and no free time, even though you have just one subject.","(PERSON2) Sie können, glaube ich, Sie können einfach das ganze Semester nur für die Kurse von [PERSON9] reservieren und Sie werden eine Menge Arbeit haben und keine Freizeit, obwohl Sie nur ein Fach haben.",2-1
1411,"(PERSON1) Oh well, one of them was yesterday for me.","(PERSON1) Na ja, einer von ihnen war gestern für mich.",2-1
1426,"(PERSON2) Oh definitely, I can dump you my logs.","(PERSON2) Oh auf jeden Fall, ich kann Ihnen meine Protokolle geben.",2-1
1427,(PERSON7) But in which languages?,(PERSON7) Aber in welchen Sprachen?,2-1
1429,(PERSON2) English and German.,(PERSON2) Englisch und Deutsch.,2-1
1432,(PERSON2) Then I can provide English–Chinese and English–Japanese if it helps <laugh/>.,"(PERSON2) Dann kann ich Englisch Chinesisch und Englisch Japanisch anbieten, wenn das hilft <lachen/>.",2-1
1433,"(PERSON2) So again, I mean to make it humanly readable.","(PERSON2) Also noch einmal, ich meine, um es für Menschen lesbar zu machen.",2-1
1456,Like from a user perspective? (PERSON1),Wie aus der Nutzerperspektive? (PERSON1),1-2
1481,"So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there.","Wir sollten uns also, [PERSON1], auf die [PROJEKT2] klarste Stimme konzentrieren und die Organisatoren zufrieden stellen, damit wir dort die Datensammlung durchführen können.",2-1
1486,"Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth. (PERSON2) Yes.","Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.",2-1
1534,"However, I am curious how it will perform in the colder temps and in the rain/snow (supposed to be resistent).","Ich bin jedoch gespannt, wie er sich bei kälteren Temperaturen und im Regen bzw. Schnee verhält (er soll wasserfest sein).",1-2
1538,The lacy pattern is classy and soft This is a very nice skirt.,Das Spitzenmuster ist stilvoll und weich Das ist ein sehr schöner Rock.,2-1
1544,"Didn't work with my 1999 Buick LeSabre Item arrived quickly and looked to be in good condition, even included battery pre-installed.","Funktioniert nicht mit meinem Buick LeSabre BJ 1999 Kam schnell an und schien in einem guten Zustand sein, selbst die enthaltenen Batterien waren bereits eingesetzt.",2-1
1549,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für ein Ersatzteil Der Kühlergrill meines Autos wurde von einem großen Ding, das über die Autobahn flog, abgerissen und ich brauchte einen Ersatz.",2-1
1555,Needs improvement Super awesome light My 5 year old absolutely loved this light,Verbesserungsbedürftig Klasse Lampe Mein 5-Jähriger hat diese Lampe wirklich geliebt Sie hat nicht lange gehalten,3-1
1556,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Er hat sie zu seinem Geburtstag im Januar gekriegt Jetzt ist Februar und es gibt schon Probleme mit den Tasten und ist nicht sehr hell Verbraucht Batterien wenn es eingesteckt ist Habe sogar versucht, die Batterien aufzuladen Echt klasse aber muss verbessert werden Musikalischer Start",1-2
1580,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Funktioniert größtenteils Ich habe vor ein paar Monaten mein ganzes Haar gebleicht und dann mit schwarzer Farbe gefärbt.,1-2
1604,Confusing storyline The book was hard to keep up with as it jumped around a lot.,"Verwirrende Handlung Es war schwer, dem Buch zu folgen, da es viel hin und her sprang.",2-1
1609,It took a while to warm up to Grady 3 1/2 Stars Remedy is a brothers best friend romance as well as a second chance romance mixed into one.,"Es dauerte ein wenig, um mit Grady warm zu werden 3 1/2 Sterne Remedy ist ein Liebesroman, bei dem es sowohl um den besten Freund des Bruders als auch um eine zweite Chance geht.",2-1
1622,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Klar, sie liebt Grady, aber sie hatte Angst und zögerte, ihn wieder in ihr Leben zu lassen. Wer wäre nicht so, nachdem was er ihr angetan hat?",1-2
1625,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Es gibt viel Angst in diesem Buch und ich habe den beiden gerne dabei zugesehen, wie sie sich wieder näherkommen, nachdem Collins angefangen hat, Grady zu vergeben. Ich hätte mir nur gewünscht, dass Grady nicht so weinerlich rüberkommt und dass er mehr Verständnis gehabt hätte.",1-2
1630,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn du Liebesgeschichten über zweite Chancen und den besten Freund des Bruders magst, wird dir dieses Buch vielleicht gut gefallen. Ich hatte nur anfangs Probleme mit Grady und damit, wie er mit manchen von den Dingen, die er getan hatte, umging.",1-2
1636,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages...,Die komprimierte Zeitspanne vom 10. Bis zum 26. Mai wurde mit der umblätternden Uhr 7 gut dargestellt...,1-2
1639,Worth a look several times... worth thoughtful rumination... many more times Avoid Wifi connectiongo Bluetooth!,Kann man sich mehrmals ansehen... kann man drüber nachdenken... sehr viel öfter Lieber Bluetooth statt WLAN-Verbindung!,4-1
1654,"Good, but would like to find something better After a lot of research, I started using this product many years ago.","Gut, aber würde gerne etwas Besseres finden Nach vielen Recherchen habe ich vor vielen Jahren angefangen, dieses Produkt zu benutzen.",2-1
1671,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen stimmten nicht, also musste ich versuchen, das alleine herauszukriegen Die mitgelieferten Schrauben, um den Boden und die Seitenleisten anzubringen, gingen alle kaputt.",1-2
1706,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es mir angeguckt habe, habe ich festgestellt, dass wer auch immer es in die Kiste getan hat, es kaputt reingelegt hat. Das kann ein Verpacker des Herstellers gewesen sein oder, um dem Hersteller nicht falsch zu beschuldigen, war es möglicherweise ein Käufer, der den Artikel zurückgeschickt und gesagt hat, dass er ihn nicht will oder braucht, und Amazon hat dann keine gute Qualitätskontrolle gemacht.",1-2
1721,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Paket ging verloren Ich musste noch einmal zahlen Ich bin mit diesen aufgewachsen und war ganz aus dem Häuschen, sie für meinen Sohn zu kaufen, aber das Paket mit den lebenden Raupen ist verloren gegangen.",3-1
1744,"I like to wear my rings all the time, which is why I always make sure to get sterling silver, and I know some people said that their rings tarnished after a while, but I had worn mine for about a week straight even while washing my hands and noticed no tarnishing.","Ich trage meine Ringe gerne durchgehend, weshalb ich immer darauf achte, solche aus Sterlingsilber zu kaufen. Ich weiß, dass manche gesagt haben, dass ihre Ringe nach einer Weile angelaufen waren, aber ich hatte meinen eine Woche lang durchgängig getragen selbst beim Händewaschen und konnte kein Anlaufen feststellen.",1-2
1783,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Zunächst einmal lassen sie sich leicht an meinem Regal befestigen und in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen größer werden.",2-1
1792,BEWARE... SMELL IS VERY BAD...,ACHTUNG...DER GERUCH IST SCHLIMM...,2-1
1805,"But this purple was deep and lush and I love it, the umbrella is sturdy and really good quality. Probably best umbrella I've had.","Aber dieses lila ist tief und intensiv und ich liebe es. Der Schirm ist solide und sehr hochwertig, vielleicht der beste Schirm, den ich je hatte.",3-2
1807,Packaging is terrible received 3 damaged guitars Very nice looking guitar.,Schreckliche Verpackung ich habe schon 3 beschädigte Gitarren erhalten Sehr gut aussehende Gitarre.,2-1
1837,"Tried to use one last week, almost empty after printing 20 labels, but in last one ran out after 40 pages.","Letzte Woche habe ich versucht, eine zu benutzen, und sie war fast leer, nachdem ich 20 Etiketten gedruckt hatte. Die letzte war nach 40 Seiten leer.",1-2
1859,The Arris Tech guys were great but could not solve the problem.,"Die Leute von Arris Tech waren großartig, konnten das Problem aber auch nicht lösen.",2-1
1863,I purchased a Netgear AC1900 modem/router. It's fantastic.,"Ich habe mir das Modem/Router Netgear AC1900 gekauft, das ist fantastisch.",2-1
1890,Everything I needed This product is really slick one stop shopping for all my connectivity needs.,"Alles, was ich brauchte Dieses Produkt ist wirklich clever alle meine Verbindungen aus einer Hand.",2-1
1943,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Es ist aber auch die einzige Drohne, bei der ich jemals Probleme mit Überhitzen hatte und das verdirbt den Spaß am Fliegen. Ich gehe erstmal davon aus, dass es sich dabei um einen Herstellungsfehler handelt, das so schnell wie möglich behoben werden muss, wenn das Produkt erfolgreich sein soll.",1-2
1955,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games From the very beginning it did not feel like the other tomb raider games.,"Und sie tun nicht einmal etwas dagegen, sie lassen die Hacker einfach machen, was sie wollen, und sie wissen, dass das Spiel schrecklich ist und machen nichts dagegen und das Spiel wird immer wieder aktualisiert, um die Charaktere zu ändern, aber in Wirklichkeit sollten sie die Physik aktualisieren, weil sie schrecklich ist. Kauft dieses Spiel nicht, die Physik ist schrecklich und die Mechanik ist schrecklich und die Leute, die dieses Spiel entwickelt haben, müssen high gewesen sein oder so weil es echt eins der schlechtesten Spiele ist, dass ich jemals in meinem Leben gespielt habe. Ich würde lieber Pixelspiele als diesen Mist spielen, es ist eins der schlechtesten Spiele, kauft es nicht Nicht wie die anderen Tomb Raider-Spiele Von Anfang an fühlte es sich nicht wie andere Tomb Raider-Spiele an.",2-3
1962,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und günstig, aber nicht für die konstante Nutzung geeignet Der Controller hat ein schmaleres Design, das besser in der Hand liegt, und keine spitzen Ecken, an denen man sich verfängt. Mit dem Stromkabel, das permanent angebracht ist, wird er auch lange nicht so schnell beschädigt wie der ursprüngliche XB1-Controller.",1-3
1969,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Man kriegt, wofür man bezahlt Ich war sehr enttäuscht, als ich den Artikel erhalten habe, weil der Silberteil, der um das Blatt geht, aus einer Art sehr billigem Plastik gemacht scheint.",1-2
