id,source,target,n2m
684,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.","Technisches Geständnis: Ich kann Grafana & Prometheus einfach nicht verstehen, zumindest aus Sicht von Server-/Anwendungs-Metriken und Überwachung.",2-1
697,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.","Aber nach ~Jahrzehnten~ fast nicht lesen (mit Ausnahme von funktionaler berufsbezogener Sachliteratur und gelegentlichen Ratgeberbüchern) habe ich mir das Ziel gesetzt, 2023 23 Bücher zu lesen.",1-2
733,It took years of changing my life and working hard but finally... I'm starting to smile and enjoy my bday with no worries.,"Es dauerte Jahre, mein Leben zu verändern und hart zu arbeiten, aber endlich... fange ich an zu lächeln und meinen Geburtstag ohne Sorgen zu genießen.",2-1
756,Today's Aerostrike progress report: 1) Slight modifications to the Hel's Fighters map layout.,Heutiger Fortschrittsbericht von Aerostrike: 1) Leichte Änderungen am Layout der Hel's Fighters-Karte.,3-1
758,2) The currency reward system has been connected.,2) Das Belohnungssystem für die Währung wurde verbunden.,2-1
765,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items It's 2023 and I still see people with iPhones actively avoid using Apple Maps.","Außerdem muss eine Salatreihe dort gesät werden, um geschnittenes Grünzeug zu integrieren. Die Crew wurde im Bewässerungssystem, der Beetvorbereitung und dem Umpflanzen geschult, was 90% der nicht-erntespezifischen Fähigkeiten abdeckt. Es ist 2023 und ich sehe immer noch Menschen mit iPhones, die aktiv versuchen, Apple Maps zu meiden.",1-3
788,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Es scheint unvorstellbar zu sein, dass einem eines Tages Land genommen werden könnte, wenn man australische und US-amerikanische Medienkanäle verfolgt. Das liegt daran, dass die Reichen den ganzen Tag dort präsent sind und sicherstellen, dass dein Geist auf eine bestimmte Weise denkt.",1-2
806,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Tippsgeschwindigkeit spielt keine Rolle!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance: Nicht sicher, ob dies der beste Ansatz zum Teilen ist, aber ich mag es vorerst: <URL> Hinweis: Du kannst dich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
824,"Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen herbeizuführen, innerhalb bestimmter Vertrauensgrenzen. Ich habe mir die CNN-Stadtversammlung nicht angesehen, aber es scheint, als ob Trump genau das Gleiche gesagt hat wie jedes Mal, wenn er den Mund aufmacht oder auf Senden drückt.",1-2
855,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented, ""A good game is only late until it ships.","Im Jahr 1998-06 äußerte sich Jason Schrieber in Bezug auf die lange Entwicklung des ersten Unreal-Spiels in Gamefan. Ein gutes Spiel ist nur dann verspätet, bis es ausgeliefert wird.",1-2
859,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity, ""Or, as an industry catch phrase goes: A late game is only late until it ships.","Eine frühere Ausgabe von GamePro 1997-11 enthält ein Zitat mit viel mehr Ambiguität. Oder wie es ein Branchen-Slogan sagt: Ein späteres Spiel ist nur solange spät, bis es veröffentlicht wird.",1-2
887,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Die achtäugigen Repnids scheinen zuzuschauen, während du den Flyer auf dem roten Boden absetzt, aber sie bewegen sich nicht auf dich zu. Tatsächlich bleiben sie bewegungslos, als du aus dem Flyer aussteigst und langsam auf sie zugehst.",1-2
894,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","Die achtäugigen Repnids scheinen dich zu beobachten, machen jedoch keine Bewegung auf dich zu. Tatsächlich sind sie regungslos, während du langsam auf sie zugehst.",1-2
896,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","Es scheint, dass sie dich nicht hören können, geschweige denn verstehen. Dein Universalübersetzer liefert keine Antwort.",1-2
899,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Du entscheidest dich dafür, erneuten Kontakt für gefährlich zu halten und kehrst zurück in deinen Flyer. Doch die Erfahrung hat deinen Geist geklärt, welcher seit deinem Sprung in die Zukunft verwirrt war.",1-2
900,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,Zurück in Falcon's Wing ist es recht einfach einen Kurs zur Erde im Jahr 3034 n.Chr. Festzulegen.,2-1
901,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Beachte jedoch,dass du einen weiteren Polybdenumstab verbraucht hast beim Sprung. [Fortgesetzt] #Heute habe ich Kaffee, Sonnenschein und Ruhezeit!",1-2
914,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Ich habe die meisten Klassiker vor meinem achtzehnten Lebensjahr gelesen obwohl das eher daran liegt, dass ich in der Pampa wohne. In meiner Verzweiflung habe ich auch die Encyclopedia Britannica von 1979 gelesen.",1-2
959,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.",Er starrte lange darauf und versuchte ruhig zu bleiben: In letzter Zeit habe ich einige großartige neue #Mastodon-Kameraden getroffen und möchte den Trend aufrechterhalten.,1-2
969,"But for some folders, for some reason, the audio format is wrong, so, something is wrongly Basically, the big trade, or something is wrong.","Aber bei einigen Ordnern, aus irgendeinem Grund, ist das Audioformat falsch, also stimmt etwas nicht Im Grunde genommen ist der große Handel oder etwas falsch.",1-2
979,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),Aber wir sollten wirklich das System haben bereit für Ich habe mir das Tutorial von NLP angesehen war es? (PERSON6),1-2
989,(PERSON8),,1-0
991,"So, once I know that, I can keep a track of it, so, for the future Or actually, for future I would not need it, because once I have the web file, I probably won't need to do a convert.","Sobald ich das weiß, kann ich es verfolgen. Also für die Zukunft oder eigentlich brauche ich es für die Zukunft nicht mehr, wenn ich die Webdatei habe, werde ich wahrscheinlich keine Konvertierung mehr vornehmen müssen.",1-2
993,"Well, this, this should actually be Can you still hear me?","Nun ja, das sollte eigentlich kannst du mich noch hören?",2-1
1022,"So, that way, these random errors, such as the example with this four IBM instead of IBM. This will not be so frequent.",So werden diese zufälligen Fehler wie das Beispiel mit diesen vier IBM anstatt IBM nicht so häufig auftreten.,2-1
1044,"And you will also possibly run into one more problem: that it is not ready for two big custom dictionaries. So, this is also something that has to be tested, but please test it, the two of you together.","Und ihr werdet wahrscheinlich auch auf ein weiteres Problem stoßen: dass sie nicht für zwei große benutzerdefinierte Wörterbücher bereit ist/vorbereitet ist/funktioniert/suboptimal ist/womöglich nicht gut funktionieren könnte/brauchbarkeit eingeschränkt oder suboptimalist... usw.,. Also dies sollte ebenfalls getestet werden/Aber bitte testen Sie es zusammen und unternimmt etwas dafür.",2-1
1047,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1062,"So, I'm hopeful that for the time stamping, it is good enough. Or at least we might try it. (PERSON17)",Also bin ich zuversichtlich genug dafür Wirklich gut ist für die Zeitstempelung ausreichen wird oder zumindest könnten wir es versuchen.,2-1
1072,"So, you want to provide these people with inputs and outputs as the first testing approach, which has already been done. [PERSON4], right?","Du möchtest diesen Personen also Eingaben und Ausgaben als erste Testmethode zur Verfügung stellen was bereits getan wurde.[Person4], richtig?",2-1
1074,I think it was. (PERSON8),Ich glaube schon. (PERSON8),1-2
1094,"And in a talk yesterday, I heard another idea. It was during the training. They were dropping out time bands and frequency bands from the sound.",Und in einem Vortrag gestern habe ich eine weitere Idee gehört während des Trainingsphasen: Sie ließen Zeitbänder und Frequenzbänder aus dem Klang herausfallen (ausgesprochene Bänder?).,3-1
1107,So there this skill is something that that we need people to have. And we need someone to be responsible for that. And I'm afraid that the only person for this could be [PERSON8].,"Diese Fähigkeit ist also etwas, das wir von den Leuten erwarten müssen/haben sollten/brauchen müssen/sollten...Und wir brauchen jemanden dafür verantwortlich zu sein/zuständig (Verantwortlicher) dafür zu haben.",3-1
1108,"If you find anyone else who would be ready to help with the immediate domain adaptation, the data crunching, please say so.",,1-0
1109,"And then we need So, once we have secured the dictionary of terms and whatever the word pronunciations, we need techniques to put these dictionaries to use in the systems.",,1-0
1110,"So, my impression from the domain adaptation that [PERSON9] has been carefully doing for all the sessions was that it was not really visible in the hybrid ASR.",,1-0
1111,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.",,1-0
1112,"So, maybe [PERSON9] and [PERSON8], because he's learning how to do domain adaptation and [PERSON14], because he is doing how to work with [PROJECT5].",,1-0
1113,"If you three could meet and double check what is [PROJECT5] doing with the It's not [PROJECT5], actually, the domain adaptation is for the [PERSON18] toolkit, right.",,1-0
1117,"So, we could have two ASRs running at the same time. End-to-end ASR, which is better in general.","So könnten wir zwei ASRs gleichzeitig laufen lassen: Eine End-to-End ASR, die im Allgemeinen besser ist.",2-1
1123,"And, [PERSON14], is there any update from the potential colleague or friend of yours? (PERSON17)",Und gibt es von deinem potenziellen Kollegen oder Freund [PERSON14] irgendwelche Neuigkeiten? (Person17),1-2
1129,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things (PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","Ja, ich habe vielleicht gerade darüber nachgedacht, welche Arten von Daten wir derzeit dafür verwenden, denn zum Beispiel, wenn Sie [ORGANIZATION4]'s Modelle auf [ORGANIZATION5] überprüfen, sind sie bereits ziemlich gut darin (PERSON6) Und ich denke, wenn wir einfach nur Wir könnten wahrscheinlich einfach die Daten von ihnen bekommen, weil du so eine große Menge an Videos hast, im Grunde mit verschiedenen Domainen und verschiedenen Muttersprachen der Sprecher auf [ORGANIZATION5].",1-2
1133,"And also, for the [PROJEC210] event we need someone to take care of the recording, So, the archiver person, so that we don't lose that session again.","Und außerdem brauchen wir für das [PROJEC210] Event jemanden, der sich um die Aufzeichnung kümmert. Also die Person fürs Archivieren, damit wir diese Sitzung nicht wieder verlieren.",1-2
1142,"Okay, so [ORGANISATION242] is not recommended by [PERSON7].",Okay also oubliere Was du geschrieben hast wegen oganisation 242.. Das ist von PERSON7 schlecht empfohlen worden...,1-2
1144,"So, as soon as [PERSON2] has these evaluations m cleaned up. So, that means moving the few scripts to where they belong from [PROJECT3] test set and some automatic runner. Then also please create a conversion from the tables into html similar to the tech conversion and then put these results regularly to your webpage.","Sobald PERSON2 diese Bewertungen aufgeräumt hat dh wenige Skripts an ihre richtigen Plätze verschoben hat heraus aus dem [PROJECT3] Testset und einigen automatischen Runner dann bitte auch eine Konvertierung von den Tabellen in HTML erstellen, ähnlich der Tech-Konvertierung, und diese Ergebnisse regelmäßig auf deine Webseite stellen.",3-1
1148,"We know they have like The performance was bad for some of the files, and they could directly m browse it on the web m. They could also browse it actually in on [ORGANISATION101]. This is up to you to set it up so that it's user-friendly and easy to follow.","Wir wissen, dass sie Die Performance war schlecht bei einigen der Dateien , aber sie könnten direkt im Web danach suchen m.... Eigentlich könnte man es auch bei [ORGANISATION101] durchsuchen m... Es liegt an dir, es so einzurichten, dass es benutzerfreundlich und leicht verständlich ist.",3-1
1149,"(PERSON2) Okay, I'll do that.","(PERSON2) Okay, das werde ich tun.",2-1
1150,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1153,"(PERSON11) <parallel_talk> For ASR as well we should add a complimentary metric Actually more, we should add complementary metthese complementary metrics.",(PERSON11) <parallel_talk> Für ASR sollten wir ebenfalls eine ergänzende Metrik hinzufügen tatsächlich sollten wir mehrere ergänzende Metriken hinzufügen.,4-1
1154,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</parallel_talk> Also, du hast eine genannt und das ist die Evaluierung der Unflüglichkeitsfilterung, richtig?",2-1
1155,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right?",,1-0
1156,<parallel_talk> And then rare words evaluation.,<parallel_talk> Und dann die Evaluierung seltener Wörter.,2-1
1160,"So, <parallel_talk> both need manually created references. </parallel_talk> I have one remark from [PERSON1].",Also <parallel_talk>beide benötigen manuell erstellte Referenzen.</parallel_talk> Ich habe eine Anmerkung von [PERSON1].,3-1
1162,And she should share it soon. </parallel_talk>,Und sie sollte es bald teilen.</parallel_talk>,2-1
1163,"So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary. </parallel_talk> So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","Dies könnte also ein leerer Teil der zweiten Sache der Bewertung seltener Wörter werden So <parallel_talk>dies wäre die Bewertung seltener Wörter für maschinelle Übersetzung und dann werden wir auch voraussichtlich von [PROJEC210] ein Wörterbuch erhalten.</parallel_talk> Das wäre dann offensichtlich im [PROJEC210]-Bereich. Und [PERSON2], könntest du bitte den Bereich des <unintelligible/> überprüfen und ein solches Wörterbuch erstellen, indem du dir die Outputs ansiehst und überlegst, was im Output fehlt.",4-1
1168,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper. </parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","Also, <parallel_talk> mit Blick auf die [ORGANISATION62]-Frist für das Untertitel-Studienpapier.</parallel_talk> Ja, <parallel_talk> und dann eine Multi-Quellen-Analyse mit [PERSON7] oder auf Basis von [PERSON7] oder -</parallel_talk> Und was die Spracherkennung betrifft, bin ich gespannt, wie Sie sie genau integrieren möchten, da dies bereits die Berücksichtigung mehrerer ASR-Quellen und mehrerer Kanäle beinhaltet.",4-1
1169,,Wie wäre der Anwendungsfall für die Spracherkennung?,0-1
1172,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unverständlich/> Stille, Tschechisch, Deutsch, Englisch und dann werde ich den anderen überlassen, wie sie es in der Pipeline verwenden möchten.",2-1
1175,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte schreiben Sie dies hier in das Dokumentierer <unintelligible/> zusammenfassen, denn das ist für [PERSON2].",2-1
1179,"And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Außerdem an diesen Language-ID-Mitarbeiter und dann müssen wir diese Ausgaben zusammenführen. Und dies ist ein Werkzeug, das uns noch fehlt.",1-2
1192,"And later when [PERSON12] would have multi-lingual model of ASR, that language ID would not even be needed. (PERSON3)","Und später, wenn [PERSON12] ein mehrsprachiges ASR-Modell hätte, bräuchten wir die Language ID nicht einmal mehr.",2-1
1197,"I had to look just at a few examples of attention, I did not do any statistics or anything, and it looks at the constraints, and when it translates the constraints, it looks like the constraints given, and I think it would be useful if the system made any errors, but it in fact does not do any in that sense.","Ich musste mir nur ein paar Beispiele für Aufmerksamkeit ansehen, ich habe keine Statistiken oder ähnliches gemacht, und es sieht sich die Beschränkungen an, und wenn es die Beschränkungen übersetzt, sieht es so aus wie die gegebenen Beschränkungen, und ich denke, es wäre nützlich, wenn das System Fehler macht. Aber in der Tat macht es in diesem Sinne keine Fehler.",1-2
1209,"(PERSON3) Oh I see, oh yeah, those are the two scores, right? (PERSON4)","(Person3) Oh, verstehe, oh ja, das sind die beiden Ergebnisse, oder?",2-1
1212,"It just generates the correct lemmas, just(PERSON3) Oh yeah, okay, I get it, I get it.","Es generiert einfach die richtigen Lemmas, einfach(PERSON3) Ach ja, okay, verstanden, verstanden.",2-1
1215,"Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","Oh yeah, ich weiß nur nicht, ob du verstanden hast, als wir über [PERSON1] gesprochen haben, aber eine Sache ist, dass der Schlag besser ist und die anderen Sache ist, dass die Lemma manuell korrekt flektiert werden. Aber das ist ein anderes Problem. Eigentlich gut <unverständlich/>, oder?",2-3
1217,"But I'm not sure whether we have some test data for that, but we might try to play around with the models with some sort of style transfer?","Aber ich bin mir nicht sicher, ob wir Testdaten dafür haben. Vielleicht könnten wir mit den Modellen herumexperimentieren und irgendwie einen Stiltransfer versuchen?",1-2
1219,"But this is, like I'm just describing it vaguely because I myself do not have an exact idea how to do it, but it might have been an interesting, distinct scenario.","Aber das beschreibe ich jetzt nur vage, weil ich selbst keine genaue Vorstellung habe wie man es macht. Es könnte jedoch ein interessantes und eigenständiges Szenario sein.",1-2
1220,"I do not know, [PERSON1], do you know about any style transfer data for English Czech?",Ich weiß es nicht [PERSON1]. Weißt du etwas über stilistischen Transfer von Daten für Englisch-Tschechisch?,1-2
1222,"<unintelligible/> (PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that? (PERSON3)","(PERSON4) <unverständlich/> (Person1) Mit Style-Transfer meinst du, Dusan, dass etwas, das in geschriebener Sprache vorhanden ist, in gesprochene Sprache oder so etwas ähnliches übersetzt wird? (PERSON3)",3-2
1240,I guess that is actually like an interesting question whether we can use the constraints to enforce this kind of the like gender of the speaker in the in the translation. (PERSON1),"Ich denke, das ist tatsächlich eine interessante Frage, ob wir die Einschränkungen verwenden können, um dieses Art von Geschlecht des Sprechers in der Übersetzung zu erzwingen.",2-1
1243,Ah so that we sometimes we know the gender of the speaker so if you are... maybe I'll share the screen and browse that. (PERSON8),"Ach so, dass wir manchmal das Geschlecht des Sprechers wissen, also wenn du... vielleicht teile ich den Bildschirm und durchsuche das.",2-1
1246,"(PERSON2) Because like the way I believe Martin does his <unintelligible/> little translation, so he translates more sentences at once and then picks only the centre one and goes like this for the whole document.","Weil ich so glaube, wie Martin seine <unverständlich/> kleine Übersetzung macht, übersetzt er mehrere Sätze auf einmal und nimmt dann nur den mittleren Satz und macht das für das ganze Dokument so weiter.",2-1
1247,"So, the context is like in one <unintelligible/> together with sentence we actually want to translate.","Also ist der Zusammenhang wie in einem <unverständlich/> zusammen mit dem Satz, den wir eigentlich übersetzen wollen.",2-1
1251,But the thing is with this with the concatenation is not completely sure whether it has the same effect as we do multi encoder setting(PERSON1),"Aber das Ding ist dabei nicht ganz sicher, ob es die gleiche Wirkung hat wie unsere Einstellung mit mehreren Encodern. (PERSON1)",1-2
1257,"Behaviour also could be different for the old sequence-to-sequence methods, compared to transformer, so for RNN then it behaved differently maybe with transformer it's yeah, it's harder to train so maybe you need to whatever increase warm-ups number, warm-up sets.",Verhalten kann auch anders sein für die alten Sequenz-zu-Sequenz-Methoden im Vergleich zum Transformer. Also bei RNN verhielt es sich anders und vielleicht bei Transformer ist es ja schwerer zu trainieren. Vielleicht musst du also die Anzahl der Warm-ups erhöhen oder Warm-up-Sets verwenden.,1-3
1258,"(PERSON2) Yeah, so just know like(PERSON8)","(PERSON2) Ja, also nur so wissen, wie(PERSON8)",2-1
1263,"(PERSON2) <unintelligible/> that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","(PERSON2) <unverständlich/> dass du dein Annehmlichkeitsbewertung verbessern kannst, indem du einfach phrasenbasierte Ausgabe anfügst und die Aufmerksamkeit ist wie doppelte Diagonale, also ist die Aufmerksamkeit kein Problem. Daher glaube ich dir, aber es ist überraschend, dass es nicht funktioniert hat.",3-2
1268,"(PERSON1) <unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task. (PERSON10)","(Person1) <unverständlich/> dass du es gerne komplett umschreiben möchtest, aber technisch passt es genau zur Nachbearbeitungsaufgabe, du kannst es als Lösung für die Nachbearbeitungsaufgabe verwenden.",3-1
1272,"I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens.","Ich habe versucht, ich vermute zwei Token und ja, weil in der ersten Version hatten wir den Verdacht, dass das Token selbst auch tokenisiert werden könnte. Also habe ich es mit einem anderen Token wiederholt, der nicht nur für diesen Zweck bestimmt ist, weil wir ein vortrainiertes Wörterbuch verwendet haben und dieses Wörterbuch keine Separator-Tokens enthielt.",1-2
1279,(PERSON1),,1-0
1281,"(PERSON2) No, make a HTTP client which can fill the queue and read from another queue.","Nein, erstelle einen HTTP-Client, der die Warteschlange befüllen und von einer anderen Warteschlange lesen kann.",2-1
1285,"And my idea is that a client clicks this microphone button and starts to speak, and when the user is speaking, you send the audio in small chunks at the same time.","Und meine Idee ist, dass ein Kunde auf diesen Mikrofontaste klickt und anfängt zu sprechen. Und während der Benutzer spricht, sendet man das Audio in kleinen Stücken gleichzeitig.",1-2
1298,"I mean for text flow, we use something like Hypercore, but I'm not sure if that would work for this. (PERSON2)","Ich meine, für den Textfluss verwenden wir etwas wie Hypercore, aber ich bin mir nicht sicher, ob das hier funktionieren würde.",2-1
1300,(PERSON1) Well I think online text flow is something around 2 000 at least.,"(Person1) Nun, ich denke, der Online-Textfluss liegt mindestens bei 2.000.",3-1
1303,"let's say ten, well instead of an output, a file by a <unintelligible/> side worker, so <unintelligible/> that we have, so I'll just make sure that these things for a single file are getting generated parallelly from all the available workers.","Nun statt eines Ausgangs eine Datei von einem <unverständlich/> Seitenarbeiter habe. So <unverständlich/>, dass haben wir also. Also werde ich nur sicherstellen, dass diese Dinge für eine einzelne Datei parallel von allen verfügbaren Arbeitskräften generiert werden.",1-3
1307,"Yeah, yeah, this is very important to parallelize everything actually, parallelize both the processing of the systems as well as the evaluation of the cell DF, because he would need to run this many times, there will be errors, you need to re-run this quickly.","Ja, ja, es ist sehr wichtig, tatsächlich alles zu parallelisieren, sowohl die Verarbeitung der Systeme als auch die Auswertung der Zell-DF, weil er dies viele Male ausführen müsste. Es wird Fehler geben, du musst dies schnell neu starten.",1-2
1308,"(PERSON7) Okay, so thanks.","(PERSON7) Okay, also vielen Dank.",2-1
1313,"So, this would be for [PERSON2], Then the evaluation, this is for [PERSON1], but we have discussed this.","Also wäre das für [PERSON2]. Dann die Auswertung, das ist für [PERSON1], aber darüber haben wir bereits gesprochen.",1-2
1314,"Listen, give me the table in DSD let's put the fine line here and push the template of the table, like the plan structure into the delebl now, so that the numbers will come later, but I want to see some numbers and the full structure of the table very soon.","Hör zu, gib mir den Tisch in DSD und lass uns die feine Linie hier setzen und die Vorlage der Tabelle wie die Struktur des Plans jetzt ins Delebl einfügen, sodass die Zahlen später kommen werden. Aber ich möchte schon bald einige Zahlen und die vollständige Struktur der Tabelle sehen.",1-2
1315,"(PERSON7) Okay, thank you.","(Person7) Okay, vielen Dank.",2-1
1319,"Yeah, so there's another thing, Maybe it's not a good idea to combine these two runs into one setup.","Ja, also da gibt es noch eine Sache. Vielleicht ist es keine gute Idee, diese beiden Durchläufe zu einer Einrichtung zusammenzufügen.",1-2
1322,"And the reason for this split is that you can paralyze more. So, there will be problems on various fronts, I'm sure, and we will need the numbers very soon. So, if for example, some of the test files will fail for some reason,","(Honestly, I would like to provide you the translation, but that text is quite confusing and seems to have some incomplete sentences.",3-1
1323,"Then you can still keep the translation running for the remaining ones, and re-evaluate, with a sel T F, the missing ones, and, and so on. So, it's, the point is not to create a serial, sequential processing that includes both, but the point is to get the results, and it's actually better to do it in slices. First get all outputs, then we get all evaluations.",Could you please clarify the meaning?,3-1
1333,"(PERSON7) Okay, so back to the positive constraints.","(PERSON7) Okay, also zurück zu den positiven Beschränkungen.",2-1
1336,"Also [PERSON9] I had a look at the (code), and I think I know why it's so slow.","Außerdem habe ich mir den (Code) von [PERSON9] angesehen und ich glaube, ich weiß, warum er so langsam ist.",2-1
1339,"So, I remember that for [PROJECT1] I was doing this from last year from some cottage in the mountains.","Also, ich erinnere mich, dass ich für [PROJEKT1] dies seit dem letzten Jahr von einer Hütte in den Bergen aus gemacht habe.",2-1
1347,"<laugh/> (PERSON7) Well, okay.","<lachen/> (PERSON7) Nun gut, in Ordnung.",3-1
1348,"So, Yeah, I will check on 21st, and otherwise I will send them an e-mail.","Also ja, ich werde am 21. Nachschauen und ansonsten schicke ich ihnen eine E-Mail.",1-2
1349,"(PERSON4) Please, I think better send them an e-mail right now and just ask for that link in advance.","(PERSON4) Bitte, ich denke es ist besser, ihnen jetzt eine E-Mail zu schicken und einfach nach diesem Link im Voraus zu fragen.",2-1
1350,(PERSON7) Okay.,(PERSON7) Okay.,2-1
1351,,(PERSON7) In Ordnung.,0-1
1352,(PERSON4) Yep thanks.,"(PERSON4) Ja, danke.",2-1
1354,I hope there wasn't anything for me? (PERSON3),"Ich hoffe, es gab nichts für mich? (Person3)",1-2
1358,"And then, in the subsequent years, it was integrated with normal like there were also PBML issues which mixed empty margin papers and separate papers because of the number of those papers.","Und dann in den folgenden Jahren wurde es in den normalen Ablauf integriert, d.h. Es gab auch PBML-Ausgaben, die leere Randpapiere und separate Papiere mischten, aufgrund der Anzahl dieser Papiere.",1-2
1360,"So, we have, even as I said, your system, your tool is interesting. Please publish it at the MT marathon among the people.",Also haben wir wie gesagt Ihr System ist interessant; bitte veröffentlichen Sie es beim MT-Marathon unter den Leuten.,2-1
1362,"You need to improve it, and you will get only to the next PBML. (PERSON4) Yes, but another possibility for SIGDial. Isn't it possible that trying SIGDial we attract kind of better participants.","Sie müssen es verbessern und dann kommt es nur ins nächste PBML Ja, aber eine andere Möglichkeit für SIGDial ist es nicht möglich, dass wir durch das Ausprobieren von SIGDial eine Art bessere Teilnehmer anziehen.",3-1
1381,"But we will tell our people. If you manage to have your paper ready by the Interspeech deadline, send it as an Interspeech paper and you will have it within Interspeech.","Aber wir werden unseren Leuten sagen: Wenn ihr es schafft euer Paper bis zur Interspeech-Frist fertig zu bekommen, schickt es als ein Interspeech-Paper ein und ihr habt einen Platz auf der Konferenz.",2-1
1382,"Ah, if you do not, ah, do it for the Interspeech deadline, here is our deadline. And that is for PBML. (PERSON7) Ah, okay.","Ah! Wenn nicht... ah... macht es für die Interspeech-Frist fertig... hier ist unsere Frist und das gilt dann für PBML (Person7) Ah, okay.",3-2
1383,"But the thing is like for Interspeech satellite event. Erm, Interspeech like won't get into any proceedings.","Aber das Ding ist, dass Interspeech bei keinem Verfahren teilnehmen wird.",2-1
1390,"(PERSON1) Yeah, I think that he told us in the beginning of the semester that well if we want a one (??) you'll get a one.","Ja, ich denke, dass er uns am Anfang des Semesters gesagt hat, dass wenn wir eine Eins wollen, werden wir eine Eins bekommen.",2-1
