Source,GoogleTranslate,human1,human2
"»Ich will Ihnen keine Vorwürfe machen. Sie sind zwar ein göttliches Weib, aber doch ein Weib, und in der Liebe grausam wie jedes Weib.«","“I don't want to blame you. You are a divine woman, but a woman, and cruel in love like every woman.”","""I will not reproach you with anything. You are a divine woman, but nevertheless a woman, and like every woman cruel in love.""","“I won’t reproach you. You may be a godly woman, but you’re a woman all the same, and when it comes to love you are as cruel as any woman.”"
"»Schade, daß das heutige Italien keinen Titian oder Raphael hat«, sprach sie, »indes vielleicht ersetzt die Liebe das Genie, wer weiß, unser kleiner Deutscher?« Sie sann nach.","""It's a pity that today's Italy doesn't have a Titian or Raphael,"" she said, ""though perhaps love will replace genius, who knows, our little German?"" She pondered.","""Too bad, that present-day Italy hasn't a Titian or Raphael,"" she said, ""but, perhaps, love will make amends for genius, who knows; our little German might do?"" She pondered.","“Too bad modern-day Italy has no Titian or Raphael,” she said. “But perhaps love can make up for genius—who knows? How about our little German?” She pondered."
"Haydée brachte rasch die hermelinbesetzte Kazabaika, welche auf dem Bette lag, und Wanda schlüpfte mit zwei unnachahmlich reizenden Bewegungen hinein.","Haydée hastily brought the ermine-trimmed kazabaika which lay on the bed, and Wanda slipped into it with two inimitably charming movements.","Haydee quickly brought her the kazabaika, set with ermine, which lay on the bed, and Wanda slipped into it with two inimitably graceful movements.","Haydée quickly brought the ermine-trimmed kazabaika, which was on the bed, and Wanda slipped into it with two inimitably charming motions."
"Ihr Kopf, im Sonnenlichte flammend, erschien am Fenster.","Her head, flaming in the sunlight, appeared at the window.","Her head appeared in the window, luminous like a flame under the sunlight.","Her face, with her hair flaming in the sunlight, appeared at the window."
»Und dann –«,"""And then -""","""And then—""",“And then—”
"Mich hat sie im Nebenzimmer hinter dem schweren Türvorhang postiert, wo ich nicht gesehen werden kann und alles sehe.","She posted me in the next room behind the heavy door curtain, where I can't be seen and where I can see everything.","She has posted me in the adjoining room behind a heavy curtain, where I can't be seen, but can see everything.","She posted me behind the heavy door curtain, where I was unseen but saw everything."
"Er trägt hohe schwarze Stiefel, eng anliegende Beinkleider von weißem Leder, einen kurzen Pelzrock, in der Art, wie ihn die italienischen Reiteroffiziere tragen, von schwarzem Tuche mit Astrachanbesatz und reicher Verschnürung, auf den schwarzen Locken ein rotes Fez.[113]","He wears high black boots, tight-fitting trousers made of white leather, a short fur coat in the style worn by the Italian cavalry officers, made of black cloth with astrakhan trimmings and richly lacing, a red fez on his black curls.[113]","He wears high black boots, closely fitting breeches of white leather, short fur coat of black cloth, of the kind worn by Italian cavalry officers, trimmed with astrakhan and many rich loops; on his black locks is a red fez.","He sported high black boots, snug breeches of white leather, a short fur jacket like the kind worn by Italian cavalry officers, of black cloth with an astrakhan trimming and a rich frog; and on his black curls a red fez."
"»Du darfst dich allerdings nicht beklagen, du willst es ja so; nun, gib mir noch einen Kuß.«","'You mustn't complain though, that's the way you want it; well, give me one more kiss.”","""At any rate you have no reason to complain, you want it thus; now kiss me again.""","“You mustn’t complain, though—you want it this way. Well, give me another kiss.”"
»Jawohl. Ich bitte also um Ihren Namen.«,"""Yes indeed. So I ask for your name.'","""Yes. Your name, please.""",“Jawohl. I am asking for your name.”
Wieder ergriff mich jene seltsame Trunkenheit.,Again that strange intoxication seized me.,Again I was seized with that strange intoxication.,Again I was seized with that bizarre intoxication.
Was sie nur hat.,What she has.,What does she intend now?,What was on her mind?
"Ihre Stimme klang so teilnehmend, so gut, so liebevoll, daß sie mir wie mit glühenden Zangen in die Brust griff und ich laut zu schluchzen begann.","Her voice sounded so sympathetic, so good, so loving that she gripped my chest as if with red-hot tongs and I began to sob loudly.","Her voice sounded so sympathetic, so kind, so full of love, that it clutched my breast like red-hot tongs and I began to sob aloud.","Her voice was so sympathetic, so kind, so loving that it seared into my chest with red-hot tongs, and I began sobbing loudly."
"Sie suchte und wählte endlich eine Peitsche, bei deren Anblick es mich etwas unheimlich beschlich.","She searched and finally chose a whip, which made me feel a bit eerie when I saw it.","She looked further and finally selected a whip, at whose sight I felt a strange creeping sensation.",She searched and finally selected a whip the sight of which left me somewhat queasy.
"Sie war auf einmal ernst, richtete meinen Kopf mit ihren Händen auf und zog mich dann mit einer heftigen Bewegung an ihre Brust.","She was serious all of a sudden, raised my head with her hands and then pulled me to her chest with a violent movement.","She was serious all of a sudden. She raised my head in her hands, and with a violent gesture drew me to her breast.","She suddenly turned very serious, drew my head up in her hands, and vehemently pulled me to her breasts."
"»Ja, weil du gut weißt, daß es nicht Ernst ist«, erwiderte sie, »daß ich nicht das Herz habe, dir weh zu tun. Mir widerstrebt das ganze rohe Spiel. Wäre ich wirklich das Weib, das seinen Sklaven peitscht, du würdest dich entsetzen.«","""Yes, because you know very well that it's not serious,"" she replied, ""that I don't have the heart to hurt you. I loathe the whole raw game. Were I really the woman whipping her slave, you would be horrified.”","""Yes, because you know very well that it isn't serious,"" she replied, ""because I haven't the heart to hurt you. This brutal game goes against my grain. Were I really the woman who beats her slaves you would be horrified.""","“Yes, because you know very well that it’s not serious,” she replied. “You know I don’t have the heart to hurt you. I’m repelled by the whole business. If I were really the kind of woman who whips her slaves, you’d be horrified.”"
Wanda verließ für einen Augenblick das Gemach und kehrte mit den Stricken zurück.,Wanda left the room for a moment and returned with the ropes.,"Wanda left the room for a moment, and returned with ropes.",Wanda left the room for a moment and returned with ropes.
"Sie sprechen zusammen. Er dämpft seine Stimme so sehr, daß ich nichts verstehen kann, und sie antwortet ebenso. Was soll das heißen? Besteht ein Einverständnis zwischen ihnen?","they speak together. He lowers his voice so much that I can't understand anything, and she answers as well. What does this mean? Is there an agreement between them?","They are talking. He has lowered his voice so that I cannot understand a word, and she replies in the same way. What is the meaning of this? Is there an understanding between them?","They were talking. His voice was so soft that I couldn’t catch anything, and she answered in an equally soft voice. What did that mean? Were they conniving?"
"»Weißt du, daß du mich langweilst?« sprach Wanda apathisch.","""Do you know that you bore me?"" Wanda said apathetically.","""Do you know, you bore me?"" said Wanda, indifferently.",“Do you realize you’re boring me?” said Wanda apathetically.
Wanda.«[50],Wanda.«[50],"Wanda."" ""As my slave"" was underlined.",Wanda “As my slave” was underlined.
"Sie hatte meine übersinnliche Torheit und Unschuld nur zu bald entdeckt, und es machte ihr Vergnügen, mich glücklich zu machen. Und ich – ich war in der Tat selig wie ein junger Gott. Welcher Genuß war es für mich, wenn ich, vor ihr auf den Knien liegend, ihre Hände küssen durfte, mit denen sie mich damals gezüchtigt hatte. Ach! was für wunderbare Hände! von so schöner Bildung, so fein und voll und weiß, und mit welch' allerliebsten Grübchen. Ich war eigentlich nur in diese Hände verliebt. Ich trieb mein Spiel mit ihnen, ließ sie in dem dunklen Pelz auf- und abtauchen, ich hielt sie gegen die Flamme und konnte mich nicht satt sehen an ihnen.«","She had discovered my psychic folly and innocence all too soon, and she took pleasure in making me happy. And I - I was indeed blessed as a young god. What a pleasure it was for me when, lying on my knees in front of her, I could kiss her hands with which she had chastised me that day. Oh! what wonderful hands! of such beautiful formation, so fine and full and white, and with what lovely little dimples. I was actually just in love with those hands. I played with them, bobbed them up and down in the dark fur, I held them up to the flame and couldn't get enough of them.""","""Only too soon did she discover my supersensual folly and innocence, and it pleased her to make me happy. As for myself—I was as happy as a young god. What rapture for me to be allowed to lie before her on my knees, and to kiss her hands, those with which she had scourged me! What marvellous hands they were, of beautiful form, delicate, rounded, and white, with adorable dimples! I really was in love with her hands only. I played with them, let them submerge and emerge in the dark fur, held them against the light, and was unable to satiate my eyes with them.""","“She had all too soon discovered my suprasensual foolishness and innocence and she enjoyed making me happy. And I—I was truly as blissful as a young god. What pleasure it was for me to kneel down and be allowed to kiss her hands, which had once chastised me. Ah! What wonderful hands! So beautifully shaped, so fine and full and white, and with such darling dimples! I was actually in love only with those hands. I played with them, let them rise and sink in the dark fur, I held them up against a flame and could not see enough of them.”"
"»Sie träumen«, rief sie, »wachen Sie auf!« und sie faßte mich mit ihrer Marmorhand beim Arme, »wachen Sie doch auf!« dröhnte ihre Stimme nochmals im tiefsten Brustton. Ich schlug mühsam die Augen auf.[12]","""You're dreaming,"" she cried, ""wake up!"" and she took my arm with her marble hand, ""do wake up!"" her voice boomed again in the deepest chest tone. I opened my eyes with an effort.[12]","""You are dreaming,"" she cried, ""wake up!"" and she clasped my arm with her marble-white hand. "" Do wake up,"" she repeated raucously with the low register of her voice. I opened my eyes with difficulty.","“You’re dreaming,” she exclaimed, “wake up!” And her marble hand grabbed my arm. “Wake up!” her voice rang firmly. I laboriously opened my eyes."
"Wie soll ich aber Florenz verlassen? Mir fällt ein, daß ich ja kein Geld habe, keinen Groschen. Nun also zu Fuß, ehrlich betteln ist besser, als das Brot einer Kurtisane essen.","But how am I to leave Florence? It occurs to me that I have no money, not a penny. Now on foot then, begging honestly is better than eating a courtesan's bread.","But how am I to leave Florence. I remember that I haven't any money, not a penny. Very well then, on foot; it is better to be an honest beggar than to eat the bread of a courtesan.","But how could I leave Florence? I realized I had no money, not a penny. Well, then on foot. Begging honestly is better than eating a courtesan’s bread."
"»Noch einen Schritt«, gebietet Wanda, »knie nieder und küsse mir den Fuß.«","""One more step,"" Wanda commands, ""kneel down and kiss my foot.""","""One step further,"" Wanda commanded. ""Now kneel down, and kiss my foot.""","“Another step,” Wanda ordered. “Kneel down and kiss my foot.”"
"»Nun, Severin, das ist eine ernste Geschichte. Ich glaube, daß Sie mich lieb haben und auch ich habe Sie lieb, und was noch besser ist, wir interessieren uns füreinander, es ist keine Gefahr vorhanden, daß wir uns so bald langweilen, aber Sie wissen, ich bin eine leichtsinnige Frau, und eben deshalb nehme ich die Ehe sehr ernst, und wenn ich Pflichten übernehme, so will ich sie auch erfüllen können. Ich fürchte aber – nein – es muß Ihnen wehe tun.«","'Well, Severin, that's a serious business. I think you love me and I love you too, and what's even better, we're interested in each other, there's no danger of getting bored anytime soon, but you know I'm a frivolous woman and that's why I take marriage very seriously, and when I take on responsibilities, I want to be able to do them. But I'm afraid - no - it must hurt you.'","""Well, Severin, that is a serious matter. I believe, you love me, and I care for you too, and what is more important each of us finds the other interesting. There is no danger that we would soon get bored, but, you know, I am a fickle person, and just for that reason I take marriage seriously. If I assume obligations, I want to be able to meet them. But I am afraid— no—it would hurt you.""","“Well, Severin, this is serious business. I believe that you love me, and I love you too, and, even more important, we interest one another. There is no danger of our getting bored all that soon. But you know I’m a frivolous woman, and that is precisely why I take marriage very seriously; and if I assume obligations, I want to be able to abide by them. But I’m afraid—no—you’re sure to be hurt.”"
"»So, nun bist du nicht mehr Gregor, mein Sklave«, sprach sie, »jetzt bist du wieder mein lieber Severin, mein Mann –«","""So, now you're no longer Gregor, my slave,"" she said, ""now you're my dear Severin again, my husband -""","""Now, you are no longer Gregor, my slave,"" said she, ""but Severin, the dear man I love—""","“So! Now you’re no longer Gregor, my slave,” she said. “Now you’re my darling Severin again, my husband.”"
"Nun ist sie mehr als vier Stunden fort, ich bin mit meinen Briefen längst fertig und sitze in der Galerie und blicke auf die Straße hinaus, ob ich nicht ihren Wagen in der Ferne entdecke. Mir wird ein wenig bange um sie, und doch habe ich weiß Gott keinen Anlaß mehr zu Zweifeln oder Befürchtungen; aber es liegt da auf meiner Brust und ich werde es nicht los. Vielleicht sind es die Leiden vergangener Tage, die noch ihren Schatten in meine Seele werfen.","Now she's gone more than four hours, I've long since finished my letters and am sitting in the gallery looking out onto the street, hoping I won't spot her car in the distance. I'm a little worried about her, and yet God knows I have no more reason for doubts or fears; But it's there on my chest and I can't get rid of it. Perhaps it is the suffering of days gone by that still casts its shadow over my soul.","* * * * * She has now been gone for over four hours. I have long since finished the letters, and am now sitting in the gallery, looking down the street to see whether I cannot discover her carriage in the distance. I am a little worried about her, and yet I know there is no reason under heaven why I should doubt or fear. However, a feeling of oppression weighs me down, and I cannot rid myself of it. It is probably the sufferings of the past days, which still cast their shadows into my soul. * * * * *","She had been gone for over four hours. Having long since finished my letters, I sat in the gallery, peering at the road and trying to spot her carriage in the distance. I was a little anxious about her, and yet goodness knows I had no reason to doubt or fear. But my distress lurked in my heart, and I couldn’t get rid of it. Perhaps it was the sufferings of days past that still threw their shadow on my soul."
"»Zwei für mich, eines für meinen Diener, alle mit Öfen.«","""Two for me, one for my servant, all with stoves.""","""Two for me, one for my servant, all with stoves.""","“Two for me, one for my servant, mine with stoves.”"
"Herr Severin von Kusiemski hört mit dem heutigen Tage auf, der Bräutigam der Frau Wanda von Dunajew zu sein und verzichtet auf alle seine Rechte als Geliebter; er verpflichtet sich dagegen mit seinem Ehrenworte als Mann und Edelmann, fortan der Sklave derselben zu sein und zwar solange sie ihm nicht selbst die Freiheit zurückgibt.","As of today, Mr. Severin von Kusiemski ceases to be the bridegroom of Mrs. Wanda von Dunajew and renounces all his rights as a lover; on the other hand, he undertakes with his word of honor as a man and nobleman to be her slave from now on, as long as she does not herself give him back his freedom.","Wanda von Dunajew, and renounces all the rights appertaining thereunto; he on the contrary binds himself on his word of honor as a man and nobleman, that hereafter he will be her slave until such time that she herself sets him at liberty again.","Herr Severin von Kusiemski ceases as of today to be the fiancé of Frau Wanda von Dunajew and renounces all rights as lover; he then commits himself, on his word of honor as a man and nobleman, to being henceforth the slave of Frau von Dunajew until such time as she herself restores his freedom."
"»Noch nicht – du darfst mir vorher die Hand küssen«, damit reichte sie mir dieselbe mit einer gewissen stolzen Nachlässigkeit zum Kusse, und ich – ich Dilettant – ich Esel – ich elender Sklave – preßte sie mit heftiger Zärtlichkeit an meine von Hitze und Erregung trockenen Lippen.","""Not yet - you may kiss my hand first,"" with which she gave it to me to kiss with a certain proud negligence, and I - I amateur - I donkey - I miserable slave - pressed it with violent tenderness to mine from heat and excitement dry lips.","""Not yet—you may first kiss my hand."" She held it out to me with a certain proud indifference, and I the dilettante, the donkey, the miserable slave pressed it with intense tenderness against my lips which were dry and hot with excitement.","“Not yet—you may first kiss my hand.” She held out her hand with a certain haughty nonchalance, and I—I, a dilettante—I, an ass—I, a wretched slave—pressed her hand with a forceful tenderness to my lips, which were dry with heat and excitement."
"Wanda ging durch das Zimmer, lehnte sich dann gegen den Kamin zurück und betrachtete mich, mit dem Arme auf dem Sims ruhend.","Wanda walked across the room, then leaned back against the fireplace and regarded me, resting her arm on the ledge.","Wanda walked across the room and leaned back against the fireplace, watching me and resting one of her arms on the mantelpiece.","Wanda walked through the room, then leaned against the fireplace and gazed at me, her arm resting on the mantelpiece."
"»Schöne, freie, heitere und glückliche Menschen, wie es die Griechen waren, sind nur dann möglich, wenn sie Sklaven haben, welche für sie die unpoetischen Geschäfte des täglichen Lebens verrichten und vor allem für sie arbeiten.«","»Beautiful, free, cheerful and happy people, like the Greeks were, are only possible if they have slaves who do the unpoetic business of everyday life for them and, above all, work for them.«","""Beautiful, free, serene, and happy human beings, such as the Greeks were, are only possible when it is permitted to have slaves who will perform the prosaic tasks of every day for them and above all else labor for them.""","“Free, lovely, cheerful, and happy people as the Greeks were can exist only if they have slaves, who perform the prosaic business of everyday life for them and, above all, labor for them.”"
"»Gregor wird mich fahren«, rief sie dem Kutscher zu, der sich befremdet zurückzog.[101]","""Gregor will drive me,"" she called to the driver, who drew back in surprise.[101]","""Gregor will drive,"" she called out to the coachman who withdrew in surprise.","“Gregor will drive me,” she called to the coachman, who withdrew in astonishment."
"»Durch das kleine Bild, das in einem Ihrer Bücher lag –«",“By that little picture that was in one of your books—”,"""The little picture in one of your books—""",“Through the small picture that was inserted in one of your books—”
"Ich musste lächeln, und wie ich in Gedanken versank, stand plötzlich das schöne Weib in der hermelinbesetzten Samtjacke, die Peitsche in der Hand, vor mir und ich lächelte weiter über das Weib, das ich so wahnsinnig geliebt, die Pelzjacke, die mich einst so sehr entzückt, über die Peitsche, und lächelte endlich über meine Schmerzen und sagte mir: die Kur war grausam, aber radikal, und die Hauptsache ist: ich bin gesund geworden.","I had to smile, and as I sank into my thoughts, the beautiful woman in the ermine-trimmed velvet jacket suddenly stood in front of me, whip in hand, and I continued to smile at the woman I loved so madly, the fur jacket that once made me so very delighted with the whip, and finally smiled at my pain and said to myself: the treatment was cruel but radical, and the main thing is: I got well.","I had to smile, and as I fell to musing the beautiful woman suddenly stood before me in her velvet jacket trimmed with ermine, with the whip in her hand. And I continued to smile at the woman I had once loved so insanely, at the fur-jacket that had once so entranced me, at the whip, and ended by smiling at myself and saying: The cure was cruel, but radical; but the main point is, I have been cured. * * * * *","I had to smile, and as I became absorbed in my thoughts, the beautiful woman in the ermine-trimmed velvet jacket suddenly stood before me, whip in hand. And I continued smiling at the woman I had loved so insanely, at the fur jacket that had once delighted me so deeply, at the whip. And I finally smiled at my pains and I said to myself: “The therapy was cruel but radical. The main thing is: I am healed.”"
Zur Sache.,Down to business.,To the business in hand.,Let me get to the point:
»Du bist kein Mann für mich.«,"""You're not my man.""","""You are not the man for me.""",“You are not the man for me.”
"»Wanda – meine Wanda«, schrie ich auf und preßte sie heftig an mich und bedeckte ihren Mund, ihr Antlitz, ihre Brust mit Küssen. »Das ist ja mein Elend, daß ich dich immer mehr, immer wahnsinniger liebe, je mehr du mich mißhandelst, je öfter du mich verratest! oh! ich werde noch sterben vor Schmerz und Liebe und Eifersucht.«","""Wanda - my Wanda,"" I cried out and pressed her hard to me and covered her mouth, her face, her breast with kisses. ""It's my misery that I love you more and more, more and more madly, the more you mistreat me, the more often you betray me! Oh! I'll die of pain and love and jealousy.""","""Wanda—my Wanda,"" I cried out and held her passionately against me; I covered her mouth, face, and breast with kisses. ""It is my unhappiness that I love you more and more madly the worse you treat me, the more frequently you betray me. Oh, I shall die of pain and love and jealousy.""","“Wanda—my Wanda!” I shouted, embracing her violently and covering her lips, her face, her bosom with kisses. “That’s my misery—that I keep loving you more and more intensely, more and more insanely the worse you treat me, the more often you betray me! Oh! I’m going to die of pain and love and jealousy.”"
»Ja –« schreit der Deutsche wie im Wahnsinn auf – »peitschen Sie mich auch.«,"""Yes -"" the German cries out madly - ""whip me too.""","""Yes—"" cried the German, as if taken with madness, ""whip me too.""","“Yes,” cried the painter, virtually insane. “Whip me too.”"
»Wanda!«[131],»Wanda!«[131],"""Wanda!""",“Wanda!”
"»Wie ungeschickt«, rief sie, und kaum hatte sie ihn an, schlug sie mich wieder ins Gesicht. Ich fühlte es, wie ich mich entfärbte.","""How awkward,"" she cried, and as soon as she had it on she slapped me across the face again. I felt myself discolouring.","""How awkward,"" she exclaimed, and was scarcely in it before she struck me in the face again. I felt myself growing pale.","“How clumsy,” she cried; and no sooner did she have the fur on than she slapped my face again. I could feel myself turning white."
"Es ist wohl nicht nötig, Ihnen zu sagen, daß ich, solange er lebte, keinen Anbeter hatte, aber genug, er erzog mich zu dem, was ich bin, zu einer Griechin.«","Needless to say, as long as he was alive I had no adorer, but enough, he brought me up to be what I am, a Greek.”","""I suppose, I hardly need tell you that during his life time I had no lover; but it was through him that I have become what I am, a woman of Greece.""",“I probably don’t have to tell you that I had no admirer during his lifetime. Enough though. He groomed me to become what I am: a Greek.”
"Schon floß mein Blut unter seiner Peitsche, ich krümmte mich wie ein Wurm, den man zertritt, aber er peitschte fort ohne Erbarmen und sie lachte fort ohne Erbarmen, während sie die gepackten Koffer schloß, in ihren Reisepelz schlüpfte, und lachte noch, als sie an seinem Arme die Treppe hinab, in den Wagen stieg.","My blood was already flowing under his whip, I writhed like a worm being trampled on, but he whipped on without mercy and she laughed on without mercy as she closed the packed suitcase and slipped into her traveling fur coat, and was still laughing when she down the stairs on his arm, got into the car.","Blood was already flowing under the whip. I wound like a worm that is trodden on, but he whipped on without mercy, and she continued to laugh without mercy. In the meantime she locked her packed trunk and slipped into her travelling furs, and was still laughing, when she went downstairs on his arm and entered the carriage.","My blood was already flowing under the whip, I was writhing like a worm being trampled; but he kept pitilessly whipping away, and she kept pitilessly laughing away while closing the packed trunks, slipping into her traveling fur—and she was still laughing as she strode down the stairs on his arm and mounted into the carriage."
»Sie täuschen sich.«,"""You are mistaken.""","""You are mistaken.""",“You are mistaken.”
"»Du übersinnlicher sinnlicher Freier,","»You supernatural sensual suitor,","""Thou supersensual sensual wooer","You suprasensual sensual suitor,"
"»Das will ich auch«, entgegnete sie mit einem seltsamen, falschen Blick!","""I want that too,"" she replied with a strange, false look!","""That is my wish, too,"" she replied with a curious deceitful look.","“I want to end it too,” she replied with a strange, devious look."
"Mir ahnt jetzt, daß es eine Schönheit gibt ohne Stachel und eine Sinnlichkeit ohne Qual.",I now suspect that there is a beauty without thorns and sensuality without torment.,I have a vague feeling now that such a thing as beauty without thorn and love of the senses without torment does exist.,I now sensed that there are such things as beauty without thorns and sensuality without torment.
"Sie lässt mich jetzt jeden Abend nach dem Diner kommen, läßt sich von mir vorlesen und bespricht mit mir allerhand anziehende Fragen und Gegenstände. Dabei scheint sie ganz verwandelt, es ist, als schäme sie sich der Wildheit, die sie mir verraten, der Roheit, mit welcher sie mich behandelt hat. Eine rührende Sanftmut verklärt ihr ganzes Wesen, und wenn sie mir zum Abschied die Hand reicht, dann liegt in ihrem Auge jene übermenschliche Gewalt der Güte und Liebe, welche uns Tränen entlockt, bei der wir alle Leiden des Daseins vergessen und alle Schrecken des Todes.","Now she lets me come every evening after dinner, lets me read to her, and discusses all sorts of attractive questions and subjects with me. At the same time she seems completely changed, it is as if she were ashamed of the wildness that they betrayed to me, of the rudeness with which they treated me. A touching gentleness transfigures her whole being, and when she shakes my hand in farewell, in her eyes lies that superhuman power of goodness and love, which elicits tears from us, in which we forget all the sufferings of existence and all the horrors of death.","Every evening after dinner she now has me called. I have to read to her, and she discusses with me all sorts of interesting problems and subjects. She seems entirely transformed; it is as if she were ashamed of the savagery which she betrayed to me and of the cruelty with which she treated me. A touching gentleness transfigures her entire being, and when at the good-night she gives me her hand, a superhuman power of goodness and love lies in her eyes, of the kind which calls forth tears in us and causes us to forget all the miseries of existence and all the terrors of death. * * * * *","She would send for me every evening after dinner, have me read to her, and she would discuss all sorts of interesting issues and subjects with me. At such times she seemed like a completely different person. It was as if she were ashamed of the barbarity she had revealed to me, the brutality with which she had treated me. A poignant gentleness transfigured her entire being, and when she held out her hand to me when we said good night, her eyes had that superhuman force of love and goodness that draws our tears, that makes us forget all sufferings of life and terrors of death."
"»Nun, und die Moral von der Geschichte?« sagte ich zu Severin, indem ich das Manuskript auf den Tisch legte.","""Well, and the moral of the story?"" I said to Severin, putting the manuscript on the table.","""And the moral of the story?"" I said to Severin when I put the manuscript down on the table.","“Well, and the moral of the story?” I asked Severin, placing the manuscript on the table."
"»So gefällst du mir«, sprach sie gelassen, »jetzt bist du Mann, und ich weiß in diesem Augenblicke, daß ich dich noch liebe.«[128]","""I like you that way,"" she said calmly, ""now you're a man, and at this moment I know that I still love you.""[128]","""I like you that way,"" she said, carelessly. ""Now you are a man, and at this moment I know I still love you.""","“You appeal to me like this,” she said coolly. “Now you’re a man, and I know at this moment that I still love you.”"
"»Nun, du sollst mich tragen, verstehst du nicht?«","""Well, you're supposed to carry me, don't you understand?""","""You are to carry me, don't you understand?""","“Well, you are to carry me, don’t you understand?”"
"»Ja, mein Herz«, erwidert sie, »und wir reisen heute nacht, hilf mir meine Koffer packen.«","""Yes, my dear,"" she replies, ""and we're going tonight, help me pack my bags.""","""Yes, dear heart,"" she replied, ""and we shall leave to-night. Help me pack my trunks."" * * * * *","“Yes, my darling,” she replied, “and we’re leaving tonight. Help me pack my bags.”"
"Sie lachte auf; es war ein böses, gellendes Gelächter, bei dem es mich kalt überrieselte.","She laughed; it was evil, shrill laughter that sent a cold shiver down my spine.","She laughed aloud. It was an evil, shrill laugh which made cold shivers run down by back.",She laughed. It was a shrill and nasty laugh that sent shivers up and down my spine.
"»Es hört Sie niemand«, entgegnete Wanda, »und niemand wird mich hindern, Ihre heiligsten Gefühle wieder zu mißbrauchen und mit Ihnen ein frivoles Spiel zu treiben«, fuhr sie fort, mit satanischem Hohne die Phrasen meines Briefes an sie wiederholend.","""Nobody hears you,"" Wanda replied, ""and nobody will prevent me from again abusing your most sacred feelings and playing a frivolous game with you,"" she continued, repeating the phrases of my letter to her with satanic scorn.","""No one will hear you,"" replied Wanda, ""and no one will hinder me from abusing your most sacred emotions or playing a frivolous game with you. "" she continued, repeating with satanic mockery phrases from my letter to her.","“No one will hear you,” countered Wanda, “and no one will prevent me from again abusing your most sacred feelings and playing a frivolous game with you.” And with satanic scorn she repeated the phrases of my letter."
»Wie spät?«,"""How late?""","""How late is it?""",“What time?”
"»Dein Sklave sein!« rief ich, »dein willenloses, unbeschränktes Eigentum, mit dem du nach Belieben schalten kannst, und das dir daher nie zur Last werden kann. Ich möchte, während du das Leben in vollen Zügen schlürfst, in üppigem Luxus gebettet das heitere Glück, die Liebe des Olymps genießest, dir dienen, dir die Schuhe an- und ausziehen.«","'To be your slave!' I cried, 'your willless, unrestricted property, which you can do with as you please and which can therefore never become a burden to you. I want to serve you, put on and take off your shoes, while you slurp life to the fullest, bedded in opulent luxury, enjoying the serene happiness, enjoying the love of Olympus.”","""Be your slave! "" I exclaimed. "" Be your unrestricted property, without a will of my own, of which you could dispose as you wished, and which would therefore never be a burden to you. While you drink life at its fullness, while surrounded by luxury, you enjoy the serene happiness and Olympian love, I want to be your servant, put on and take off your shoes.""","“To be your slave!” I cried. “With no will of my own! To be your absolute property, with which you can do as you please and which can therefore never be a burden on you. While you drink life to the full amid sumptuous luxury, while you enjoy cheerful happiness, Olympian love, I would like to serve you, put your shoes on your feet and take them off.”"
"Ich verließ das Gemach, ging durch die Galerie und setzte mich auf die Stufen nieder, welche von derselben in den Garten hinabführen. Vom Arno her wehte ein leichter Nordwind frische feuchte Kühle, die grünen Hügel standen weithin in rosigem Nebel, goldner Duft schwebte um die Stadt, die runde Kuppel des Domes.","I left the room, went through the gallery, and sat down on the steps which lead down from it into the garden. A light north wind blew from the Arno, fresh, damp coolness, the green hills stood far and wide in a rosy mist, a golden scent floated around the city, the round dome of the cathedral.","I left the room, passed through the gallery, and sat down on one of the steps, leading from there down into the garden. A gentle north wind brought a fresh, damp coolness from the Arno, the green hills extended into the distance in a rosy mist, a golden haze hovered over the city, over the round cupola of the Duomo.","I left the room, walked through the gallery, and sat down on the steps leading into the garden. From the Arno a light northerly wind wafted fresh, moist coolness; the green hills, both near and distant, stood in rosy fog; golden haze floated about the city, about the cupola of the Duomo."
»Die Märtyrer?«,"""The Martyrs?""","""The martyrs?""",“The martyrs?”
"»Fassen Sie sich doch«, sagte sie, beugte sich zu mir und küßte mich auf die Stirne. »Ich bin Ihnen ja von Herzen gut, aber das ist nicht der Weg, mich zu erobern, mich festzuhalten.«","""Compose yourself,"" she said, leaned over and kissed my forehead. ""I'm good to you from the bottom of my heart, but that's not the way to conquer me, to hold me.""","""Calm yourself,"" she said, bending down and kissing my forehead, ""I am really very fond of you, but your way is not the way to win and hold me.""","“Pull yourself together,” she said, leaning over and kissing my forehead. “I’m very fond of you, but that’s not the way to conquer me, to hold on to me.”"
"Statt zu antworten, schloß ich sie in meine Arme; ein tief inniges, wehmütiges Glück erfüllte meine Brust, meine Augen wurden naß, eine Träne fiel auf ihre Hand herab.","Instead of answering, I took her in my arms; a deep, heartfelt, melancholy happiness filled my breast, my eyes became wet, a tear fell on her hand.","Instead of replying I folded her in my arms; a deep inward, yet vaguely sad happiness filled my breast, my eyes grew moist, and a tear fell upon her hand.","Rather than answering, I took her in my arms. A deeply intimate, melancholy happiness filled my breast, my eyes moistened, a tear dropped upon her hand."
