Source,GoogleTranslate,human1,human2
曹操於几案上翻覆將書看了十餘次，忽然拍案張目大怒曰：“黃蓋用苦肉計，令汝下詐降書，就中取事，却敢來戲侮我耶！”便敎左右推出斬之。左右將闞澤簇下。澤面不改容，仰天大笑。操敎牽回，叱曰：“吾已識破奸計，汝何故哂笑？”澤曰：“吾不笑你。吾笑黃公覆不識人耳。”操曰：“何不識人？”澤曰：“殺便殺，何必多問！”操曰：“吾自幼熟讀兵書，深知奸偽之道。汝這條計，只好瞞別人，如何瞞得我！”澤曰：“你且說書中那件事是奸計？”操曰：“我說出你那破綻，敎你死而無怨：你旣是眞心獻書投降，如何不明約幾時？如今你有何理說？”闞澤聽罷，大笑曰：“虧汝不惶恐，敢自誇熟讀兵書！還不及早收兵回去！倘若交戰，必被周瑜擒矣！無學之輩！可惜吾屈死汝手！”操曰：“何謂我無學？”澤曰：“汝不識機謀，不明道理，豈非無學？”操曰：“你且說，我那幾般不是處？”澤曰：“汝無待賢之禮，吾何必言！但有死而已。”操曰：“汝若說得有理，我自然敬服。”澤曰：“豈不聞‘背主作竊，不可定期’？倘今約定日期，急切下不得手，這裏反來接應，事必泄漏。但可覷便而行，豈可預期相訂乎？汝不明此理，欲屈殺好人，眞無學之輩也！”操聞言，改容下席而謝曰：“某見事不明，誤犯尊威，幸勿挂懷。”澤曰：“吾與黃公覆，傾心投降，如嬰兒之望父母，豈有詐乎？”操大喜曰：“若二人能建大功，他日受爵，必在諸人之上。”澤曰：“某等非為爵祿而來，實應天順人耳。”操取酒待之。,"Cao Cao turned over and read the book more than ten times in several cases, and suddenly slapped the case and opened his eyes in anger, saying: ""Huang Gai used a bitter plan to order you to defraud and surrender the book. Launch the slash left and right. Left and right will Kan Ze cluster down. Ze Mian did not change his face, and laughed loudly. Cao Chi took it back and shouted: ""I have seen through the trick, why are you laughing?"" Ze said: ""I don't laugh at you. I laugh at Duke Huang who doesn't know people's ears."" Cao said: ""Why don't you know people?"" Ze said Cao said: ""I have been familiar with military literature since I was a child, and I know the ways of treason. You have to hide this plan from others, how can you hide it from me!"" Ze said: ""Let's talk about it. Is that incident in the book a treachery?"" Cao said, ""I told you about your flaws, and I will teach you to die without any complaints: You sincerely offered a book and surrendered, why don't you know when? What's your reasoning now?"" Kan After listening to Ze, he laughed loudly and said, ""It's a shame that you didn't panic, you dare to boast that you are familiar with the military book! Don't withdraw your troops as soon as possible! If you fight, you will be captured by Zhou Yu! Uneducated people! It's a pity that I surrender to your hands!"" Cao said ""What do you mean I have no learning?"" Ze said: ""You don't know the tricks, don't know the truth, don't you have no learning?"" ""Why should I say it! But there is death."" Cao said: ""If you are right, I will naturally respect it."" Ze said: ""Don't you hear that 'betraying the master and committing theft cannot be fixed'? If you can’t handle it, you will respond here, and things will leak. But you can do it at your own pace, how can you expect it? You don’t understand this reason, and you want to kill a good person, but you are an uneducated person!” Cao heard the words and changed his face. Xie Xie said: ""Someone sees something unclear, and mistakenly violated honor and prestige. Fortunately, don't worry about it."" Ze said: ""I and Huang Gong are overwhelmed, and I surrender with all my heart, like a baby looking to its parents, how can it be deceitful?"" Cao was overjoyed and said: ""If the two of them can make great achievements, the other day they will be awarded titles, and they will be above everyone else."" Ze said: ""A certain class is not here for the title, and it should be in accord with people's ears."" He took the wine and treated him.","‘This is the old trick of a flogging followed by an apparent desertion,’ he cries, and he orders the execution of Kan Ze. As he is about to be dragged away to be killed, Kan Ze suddenly laughs. Surprised by this, Cao Cao orders him brought back. ‘I know what you are up to, so why are you laughing?’ ‘I am not laughing at you,’ replies Kan Ze, ‘but at poor Huang Gai, who thinks he understands men. Just get on with the execution, will you, please, and stop asking questions!’ ‘You can’t fool me,’ replies Cao Cao. ‘I have studied the books of warfare and know this old trick when I see it.’ ‘What trick?’ asks Kan Ze. ‘Where in this letter do you find this “trick” – show me!’ ‘Huang Gai doesn’t say a date or time when he will desert. If he was really wanting to come over he would have set a time.’ ‘You claim to know the books of war,’ says Kan Ze, ‘but really you know nothing! Don’t you know the old saying that there is no set time for betraying your lord? What if he had said a day and time but for unforeseen circumstances was unable to be there on time. Then the whole venture might collapse. You can’t fix a time to slip away. Really, you are a fool!’ This all makes Cao Cao stop and reflect. ‘I’m sorry,’ he says. ‘You see, both Huang Gai and I want to come over to you,’ says Kan Ze confidently.","Leaning there on the low table by his side, Cao Cao turned this letter over and over and read it again and again. Then he smacked the table, opened his eyes wide with anger, saying, “Huang Gai is trying to play the personal injury trick on me, is he? And you are in it as the intermediary to present the letter. How dare you come to sport with me?” Cao Cao ordered the lictors to thrust forth the messenger and take off his head. Kan Ze was hustled out, his face untroubled. On the contrary, he laughed aloud. At this Cao Cao told them to bring him back and harshly said to him, “What do you find to laugh at now that I have foiled you and your ruse has failed?” “I was not laughing at you; I was laughing at my friend's simplicity.” “What do you mean by his simplicity?” “If you want to slay, slay; do not trouble me with a multitude of questions.” “I have read all the books on the art of war, and I am well versed in all ways of misleading the enemy. This ruse of yours might have succeeded with many, but it will not do for me.” “And so you say that the letter is a vicious trick?” said Kan Ze. “What I say is that your little slip has sent you to the death you risked. If the thing was real and you were sincere, why does not the letter name a time of coming over? What have you to say to that?” Kan Ze waited to the end and then laughed louder than ever, saying, “I am so glad you are not frightened but can still boast of your knowledge of the books of war. Now you will not lead away your soldiers. If you fight, Zhou Yu will certainly capture you. But how sad to think I die at the hand of such an ignorant fellow!” “What mean you? I, ignorant?” “You are ignorant of any strategy and a victim of unreason; is not that sufficient?” “Well then, tell me where is any fault.” “You treat wise people too badly for me to talk to you. You can finish me and let there be an end of it.” “If you can speak with any show of reason, I will treat you differently.” “Do you not know that when one is going to desert one's master and become a renegade, one cannot say exactly when the chance will occur? If one binds one's self to a fixed moment and the thing cannot be done just then, the secret will be discovered. One must watch for an opportunity and take it when it comes. Think: is it possible to know exactly when? But you know nothing of common sense; all you know is how to put good humans to death. So you really are an ignorant fellow!” At this Cao Cao changed his manner, got up, and came over to the prisoner bowing, “I did not see clearly; that is quite true. I offended you, and I hope you will forget it.” “The fact is that Huang Gai and I are both inclined to desert to you; we even yearn for it as a child desires its parents. Is it possible that we should play you false?” “If you two could render me so great a service, you shall certainly be richly rewarded.” “We do not desire rank or riches; we come because it is the will of Heaven and the plain way of duty.” Then wine was set out, and Kan Ze was treated as an honored guest."
操大喜。回寨，請入帳中，置酒共飲，同說兵機。統高談雄辯，應答如流。操深敬服，慇懃相待。統佯醉曰：“敢問軍中有良醫否？”操問何用。統曰：“水軍多疾，須用良醫治之。”時操軍因不服水土，俱生嘔吐之疾，多有死者。操正慮此事，忽聞統言，如何不問？統曰：“丞相敎練水軍之法甚妙，但可惜不全。”操再三請問。統曰：“某有一策，使大小水軍，並無疾病，安穩成功。”操大喜，請問妙策。統曰：“大江之中，潮生潮落，風浪不息。北兵不慣乘舟，受此顚播，便生疾病。若以大船小船各皆配搭，或三十為一排，或五十為一排，首尾用鐵環連鎖，上鋪闊板，休言人可渡，馬亦可走矣。乘此而行，任他風浪潮水上下，復何懼哉？”曹操下席而謝曰：“非先生良謀，安能破東吳耶？”統曰：“愚淺之見，丞相自裁之。”操卽時傳令，喚軍中鐵匠，連夜打造連環大釘，鎖住船隻。諸軍聞之，俱各喜悅。後人有詩曰：,"Overjoyed. Back to the village, please enter the account, drink wine together, and talk about the military machine. All talk eloquently, and the answers are fluent. Cao deeply respect, treat each other with kindness. Tong pretended to be drunk and said, ""Dare to ask if there are good doctors in the army?"" Tong said: ""The navy army suffers from many diseases, and it is necessary to use a good doctor to treat them."" Because the Shi Cao army did not accept the water and soil, all of them suffered from vomiting and many deaths. Cao Zheng was thinking about this, and suddenly heard the common words, how could he not ask? Tong said: ""The prime minister's method of training the navy is very good, but unfortunately it is not complete."" Cao asked again and again. Tong said: ""Someone has a strategy, so that the large and small sailors have no disease and are stable and successful."" Cao was overjoyed and asked for a good strategy. Tong said: ""In the big river, the tide rises and falls, and the wind and waves are constant. The northern soldiers are not used to riding boats, and they will suffer from diseases when they are sow. It is a row, the head and tail are chained with iron rings, and the top is covered with wide boards, so that people can cross, and horses can leave. Ride this way, let him go up and down the wind and waves, why should you be afraid?"" Cao Cao got off the table and thanked him. He said, ""It's not your master's good plan, can Anneng break the Eastern Wu?"" Tong said, ""It's a foolish and shallow view, and the prime minister will kill it himself."" Cao Youshi sent an order to call the blacksmiths in the army to build a series of big nails overnight and lock the ship. When the soldiers heard this, they were all delighted. A later poem says:","Needless to say, Cao Cao is intrigued but also confused to hear this. In fact, there has been an outbreak of illness among his men, and this has worried him. ‘The problem is,’ says Pang Tong, ‘that your men on the boats are at risk, but there’s a way of preventing this.’ Cao Cao, of course, wants to know what that could be, so Pang Tong tells him. ‘It’s all down to how you’ve set up your naval depots. The river is a turbulent one, and this constant movement is making your landlubber men sick. Now, if you were to tie up your various ships in groups of, say, between thirty and fifty and linked them with broad walkways, then this would stabilize them and keep them still even in a storm.’ Cao Cao leaps up with delight and thanks Pang Tong. Within hours, the blacksmiths are ordered to create huge chains and fixtures to link the ships together.","Cao Cao was mightily pleased. They rode back to the chief tent and wine was brought. They discussed military matters, and Pang Tong held forth at length. Remarks and comments flowed freely between the two, and Cao Cao formed an exalted opinion of his new adherent's abilities and treated him with the greatest honor. By and bye the guest seemed to have succumbed to the influence of many cups and said, “Have you any capable medical people in your army?” “What are they for, Master?” said Cao Cao. “There is a lot of illness among the marines, and you ought to find some remedy.” The fact was that at this time Cao Cao's men were suffering from the climate; many were vomiting and not a few had died. It was a source of great anxiety to him, and when the newcomer suddenly mentioned it, of course he had to ask advice. Pang Tong said, “Your marine force is excellent, but there is just one defect; it is not quite perfect.” Cao Cao pressed him to say where the imperfection lay. “I have a plan to overcome the ailment of the soldiers so that no one shall be sick and all fit for service.” “What is this excellent scheme?” said Cao Cao. “The river is wide, and the tides ebb and flow. The winds and waves are never at rest. Your troops from the north are unused to ships, and the motion makes them ill. If your ships, large and small, were classed and divided into thirties, or fifties, and joined up stem to stem by iron chains and boards spread across them, to say nothing of soldiers being able to pass from one to the next, even horses could move about on them. If this were done, then there would be no fear of the wind and the waves and the rising and falling tides.” Coming down from his seat, Cao Cao thanked his guest, saying, “I could never defeat the land of the south without this scheme of yours.” “That is my idea;” said Pang Tong, “it is for you to decide about it.” Orders were then issued to call up all the blacksmiths and set them to work, night and day, forging iron chains and great bolts to lock together the ships. And the soldiers rejoiced when they heard of the plan. In the Red Cliffs' fight they used the flame,"
天生郭奉孝，豪傑冠羣英：,"Born Guo Fengxiao, a hero and a hero:","He, alarmed at the thought of becoming Cao Cao’s enemy, has the two brothers murdered and their heads sent to Cao Cao.","He knew by rote all histories,"
旰食——旰，晚的意思；旰食，因為事情忙，很晚纔吃飯。,"闰食——闰, meaning late; 闰食, eating late because of busy work.",,
且說孫權退入內宅，寢食不安，猶豫不決。吳國太見權如此，問曰：“何事在心，寢食俱廢？”權曰：“今曹操屯兵於江、漢，有下江南之意。問諸文武，或欲降者，或欲戰者。欲待戰來，恐寡不敵衆；欲待降來，又恐曹操不容：因此猶豫不決。”吳國太曰：“汝何不記吾姐臨終之語乎？”孫權如醉方醒，似夢初覺，想出這句話來。正是：,"Let's say that Sun Quan retreated into the inner house, was restless and hesitant to sleep and eat. Wu State Tai saw Quan like this, and asked: ""What is in the mind, sleep and food are all useless?"" Quan said: ""Now Cao Cao has stationed troops in Jiang and Han, and has the intention of going to the south of the Yangtze River. Ask the civil and military, whether they want to surrender, or who want to fight. When the battle comes, I am afraid that I will be outnumbered; if I want to come, I am afraid that Cao Cao will not tolerate it: so I hesitate."" Wu Guotai said: ""Why don't you remember my sister's dying words?"" Sun Quan woke up like a drunk, like the beginning of a dream Feel, come up with this sentence. Exactly:","At these words, all Sun Quan’s doubts disappear, and he finally agrees to join Xuande in confronting Cao Cao. But his advisers are horrified and, led by Zhang Zhao, they argue furiously that such a course would be disastrous. Once again Sun Quan finds himself in a quandary of indecision. Despite Lu Su’s efforts, Sun Quan is unable to make up his mind.","Sun Quan went to his private apartments greatly perplexed. There his worry was easily discernible, and he neither ate nor slept. He was quite unable to decide finally upon a course of action. Then Lady Wu, the sister of his late mother, whom he also regarded as his own mother, asked him what so troubled him, and he told her of the threatened danger of Cao Cao and the different opinions his advisers held one and another and all his doubts and fears. “If I fight, I might fail; and if I offer to surrender, perhaps Cao Cao will reject my proposal,” said he. Then she replied, “Have you forgotten the last words of my sister?” As to one recovering from a fit of drunkenness, or waking out of a dream, so came to him the dying words of the mother who bore him."
雲天——高的意思。,Yuntian - means high.,The size of the invading army both shocks and alarms Lü Bu.,"They were attacked by Yue and Wu,"
却說玄德引十數萬百姓、三千餘軍馬，一程程挨着往江陵進發。趙雲保護老小，張飛斷後。孔明曰：“雲長往江夏去了，絕無回音，不知若何。”玄德曰：“敢煩軍師親自走一遭。劉琦感公昔日之敎，今若見公親至，事必諧矣。”孔明允諾，便同劉封引五百軍先往江夏求救去了。當日玄德自與簡雍、糜竺、糜芳同行。正行間，忽然一陣狂風就馬前刮起，塵土沖天，平遮紅日。玄德驚曰：“此何兆也？”簡雍頗明陰陽，袖占一課，失驚曰：“此大凶之兆也。應在今夜。主公可速棄百姓而走。”玄德曰：“百姓從新野相隨至此，吾安忍棄之？”雍曰：“主公若戀而不棄，禍不遠矣。”玄德問：“前面是何處？”左右答曰：“前面是當陽縣。有座山名為景山。”玄德便敎就此山紮住。時秋末冬初，涼風透骨；黃昏將近，哭聲遍野。至四更時分，只聽得西北喊聲震地而來。玄德大驚，急上馬引本部精兵二千餘人迎敵。曹兵掩至，勢不可當。玄德死戰。正在危迫之際，幸得張飛引軍至，殺開一條血路，救玄德望東而走。文聘當先攔住。玄德罵曰：“背主之賊，尚有何面目見人！”文聘羞慚滿面，引兵自投東北去了。張飛保着玄德，且戰且走。奔至天明，聞喊聲漸漸遠去，玄德方纔歇馬。看手下隨行人，止有百餘騎；百姓老小并糜竺、糜芳、簡雍、趙雲等等一干人，皆不知下落。玄德大哭曰：“十數萬生靈，皆因戀我，遭此大難；諸將及老小，皆不知存亡；雖土木之人，寧不悲乎！”,"However, Xuande said that he led hundreds of thousands of people and more than 3,000 soldiers and horses to set off for Jiangling. Zhao Yun protects the young and old, and Zhang Fei is broken. Kong Ming said, ""Yunchang has gone to Jiangxia, but there is absolutely no reply. I don't know what to do."" Xuande said, ""I dare to bother the military advisor to go there in person. Liu Qi is grateful for the teachings of the Duke in the past. ."" Kong Ming promised, and together with Liu Feng, he led five hundred troops to Jiangxia to ask for help. On that day, Xuande went with Jian Yong, Mi Zhu, and Mi Fang. While walking, a gust of wind suddenly blew up in front of the horse, and the dust rose to the sky, covering the red sun. Xuande was startled and said, ""What is this omen?"" Jian Yong was quite clear about yin and yang, and he held a lesson in his sleeve. He was startled and said, ""This is a great omen. It should be tonight. The lord can quickly abandon the people and leave."" Xuande said: ""The people have followed each other from Xinye to this point, so I can bear to abandon them?"" Yong said, ""If your lord loves you but doesn't give up, the disaster will not be far away."" Xuande asked, ""Where is the front?"" The left and right replied, ""The front is Dangyang County. There is a mountain called Jingshan."" Xuande then ordered to stay on this mountain. At the end of autumn and beginning of winter, the cool wind is blowing through the bones; At the fourth watch, only the northwest shouts came from the ground. Xuande was startled, and hurriedly mounted his horse to lead more than 2,000 elite troops from his headquarters to meet the enemy. Cao's army was covering up, and it was unstoppable. Xuande fought to the death. At the time of the crisis, Zhang Fei was fortunate to lead the army, cut a bloody road, and save Xuande Wangdong. Wen Ping stopped first. Xuande scolded him, ""A thief who backs his master, what face does he have to see?"" Wen Pin was ashamed, and led his troops to the northeast. Zhang Fei protects Xuande, fights and walks. Rushing to dawn, hearing the shouts gradually fade away, Xuande just stopped his horse. Looking at the entourage, there were more than a hundred cavalry; the whereabouts of the common people, including Mi Zhu, Mi Fang, Jian Yong, Zhao Yun, and others, were unknown. Xuande cried and said, ""Hundreds of thousands of living beings have suffered this great disaster because of their love for me; all the generals, old and young, do not know whether they will survive or die; although people of civil engineering and construction, they would rather not be sad!""","Meanwhile, as Xuande advances with the people, protected by Zhang Fei and Zhao Zilong, he sends Guan Yu to seek reinforcements from Liu Qi in Jiangxia. One day, as they are travelling, a sudden gust of wind blows up in front of Xuande. The dust cloud is so dense it blots out the sun, and Xuande knows this is not an auspicious omen. Quite the reverse. He consults Jian Yong, who is skilled in the reading of auguries and omens, and he tells Xuande that this is a very bad sign indeed and that a terrible fate awaits them that very night. Jian Yong tries to persuade Xuande to flee in order to save his life and that he must abandon the people. But once again Xuande refuses. Instead, they take up defensive positions on a nearby hill and await what the night will bring. It is a bitterly cold winter night, and in the early hours of the morning, before the sun comes up, Cao Cao’s men attack. Soon the night air is rent with terrible shrieks and cries. Despite his most gallant efforts, Xuande is unable to hold them back and he is almost slain in the midst of this chaos, but Zhang Fei arrives just in time to rescue him, cutting his way through the attackers to rescue his beloved brother. Turning east, they run into Wen Ping, who is now on Cao Cao’s side since the surrender of Jiangyang and the deaths of Liu Zong and his mother. ‘You traitor!’ cries Xuande. ‘How dare you even look at me?’ Wen Ping is overcome with shame and turns his men away, allowing Xuande and Zhang Fei to escape. But their path is far from clear. Other enemy commanders come to the attack. Zhang Fei slashes left and right, cutting a path through the enemy troops for Xuande as they flee, until dawn at last appears. Xuande looks around in the pale dawn light and sees just about a hundred of his men left. Of the whereabouts of his family or his people he has no idea. ‘Untold numbers of lives,’ he cries, ‘are undergoing terrible suffering because of me. And all because they wouldn’t leave me. My family, my staff, all gone. So overwhelming is this sorrow that even if I was made of wood or brick I would be weeping right now.’","As has been said Liu Bei was traveling with a huge multitude of followers, to guard whom he had taken what precautions were possible. Zhang Fei was in charge of the rear guard, and Zhao Yun was to protect his lord's family. Guan Yu had been sent to Jiangxia. One day Zhuge Liang came in and said, “There is as yet no news from Jiangxia; there must be some difficulties.” “I wish that you yourself would go there,” said Liu Bei. “Liu Qi would remember your former kindness to him and consent to anything you proposed.” Zhuge Liang said he would go and set out with Liu Feng, the adopted son of Liu Bei, taking an escort of five hundred troops. A few days after, while on the march in company with three of his commanders—Jian Yong, Mi Zhu, and Mi Fang— a sudden whirlwind rose just in front of Liu Bei, and a huge column of dust shot up into the air hiding the face of the sun. Liu Bei was frightened and asked, “What might that portend?” Jian Yong, who knew something of the mysteries of nature, took the auspices by counting secretly on his fingers. Pale and trembling he announced, “A calamity is threatening this very night. My lord must leave the people to their fate and flee quickly.” “I cannot do that,” said Liu Bei. “If you allow your pity to overcome your judgment, then misfortune is very near,” said Jian Yong. Thus spoke Jian Yong to his lord, who then asked what place was near. His people replied, “Dangyang is quite close, and there is a very famous mountain near it called Prospect Mountain.” Then Liu Bei bade them lead the way thither. The season was late autumn, just changing to winter, and the icy wind penetrated to the very bones. As evening fell, long-drawn howls of misery were heard on every side. At the middle of the fourth watch, two hours after midnight, they heard a rumbling sound in the northwest. Liu Bei halted and placed himself at the head of his own guard of two thousand soldiers to meet whatever might come. Presently Cao Cao's men appeared and made fierce onslaught. Defense was impossible, though Liu Bei fought desperately. By good fortune just at the crisis Zhang Fei came up, cut an arterial alley through, rescued his brother, and got him away to the east. Presently they were stopped by Wen Ping. “Turncoat! Can you still look humans in the face?” cried Liu Bei. Wen Ping was overwhelmed with shame and led his troops away. Zhang Fei, now fighting, protected his brother till dawn. By that time Liu Bei had got beyond the sound of battle and there was time to rest. Only a few of his followers had been able to keep near him. He knew nothing of the fate of his officers or the people. He lifted up his voice in lamentation, saying, “Myriads of living souls are suffering from love of me, and my officers and my loved ones are lost. One would be a graven image not to weep at such loss.”"
却說玄德擁着百姓，緩緩而行。孔明曰：“追兵不久卽至，可遣雲長往江夏求救公子劉琦，敎他速起兵乘船會於江陵。”玄德從之，卽修書令雲長同孫乾領五百軍往江夏求救；令張飛斷後；趙雲保護老小；其餘俱管顧百姓而行。每日只走十餘里便歇。,"But he said that Xuande embraced the people and walked slowly. Kong Ming said: ""The chasing troops will arrive soon, and you can send Yunchang to Jiangxia to ask for help, Young Master Liu Qi, and tell him to raise troops quickly and take a boat to Jiangling."" Xuande obeyed and ordered Yunchang and Sun Qian to lead 500 troops to Jiangling. Jiang Xia asked for help; Zhang Fei was cut off; Zhao Yun protected the young and old; Only walk ten miles a day and then rest.","The older folk are entranced by his compassion. Back in Xiangyang, Cao Mao and Zhang Yun persuade Liu Zong to surrender to Cao Cao.","The progress of Liu Bei, with the crowd of people in his train, was very slow. “The pursuers will be upon us quickly,” said Zhuge Liang. “Let us send Guan Yu to Jiangxia for succor. Liu Qi should be told to bring soldiers and prepare boats for us at Jiangling.” Liu Bei agreed to this and wrote a letter which he sent by the hands of Guan Yu and Sun Qian and five hundred troops. Zhang Fei was put in command of the rear guard. Zhao Yun was told to guard Liu Bei's family, while the others ordered the march of the people."
又有歎王子服等四人詩曰：,"There is also a poem by four people including Wang Zifu and others, saying:",Death came – but his fidelity remains.,"Black death of them took heavy toll,"
不知其計若何，且聽下文分解。,"I don't know what to do, let's hear the breakdown below.",He decided to attack the dragon in the north!,I have a scheme to put the former into your hands in a very short time.”
曹操連飲數盃，不覺沈醉，喚左右捧過筆硯，亦欲作銅雀臺詩。剛纔下筆，忽報：“東吳使華歆表奏劉備為荊州牧，孫權以妹嫁劉備，漢上九郡大半已屬備矣。”操聞之，手脚慌亂，投筆於地。程昱曰：“丞相在萬軍之中，矢石交攻之際，未嘗動心；今聞劉備得了荊州，何故如此失驚？”操曰：“劉備，人中之龍也，生平未嘗得水。今得荊州，是困龍入大海矣。孤安得不動心哉！”程昱曰：“丞相知華歆來意否？”操曰：“未知。”昱曰：“孫權本忌劉備，欲以兵攻之；但恐丞相乘虛而擊，故令華歆為使，表薦劉備。乃安備之心，以塞丞相之望耳。”操點頭曰：“是也。”昱曰：“某有一計，使孫、劉自相吞併，丞相乘間圖之，一鼓而二敵俱破。”操大喜，遂問其計。程昱曰：“東吳所倚者，周瑜也。丞相今表奏周瑜為南郡太守、程普為江夏太守，留華歆在朝重用之；瑜必自與劉備為讎敵矣。我乘其相併而圖之，不亦善乎？”操曰：“仲德之言，正合孤意。”遂召華歆上臺，重加賞賜。當日筵散，操卽引文武回許昌，表奏周瑜為總領南郡太守、程普為江夏太守。封華歆為大理少卿，留在許都。使命至東吳，周瑜、程普各受職訖。,"Cao Cao drank several cups in a row, and he was intoxicated without realizing it. Just now when I wrote, I suddenly reported: ""Hua Xin made Liu Bei the shepherd of Jingzhou, and Sun Quan married Liu Bei with his younger sister, and most of the nine commanderies in Han Dynasty are ready."" Cheng Yu said: ""The prime minister was among the ten thousand armies, and when the arrows and stones attacked, he was not moved. Now that I heard that Liu Bei had won Jingzhou, why was he so startled?"" To gain Jingzhou, it is a trapped dragon entering the sea. I won’t be moved by the peace!” Cheng Yu said, “Does the prime minister know what Hua Xin’s coming?” Cao said, “I don’t know.” Yu said, “Sun Quan was jealous of Liu Bei, and he wanted to attack with troops. However, I was afraid that the Prime Minister would take advantage of the weakness and attack, so Hua Xin was appointed as the envoy to express his recommendation to Liu Bei. This is because of his peace of mind, so as to prevent the Prime Minister's ears."" Cao nodded and said, ""Yes."" Yu said, ""Someone has a plan. , so that Sun and Liu Zi were annexed by each other, and the prime ministers multiplied each other, and the two enemies were defeated with one drum."" Cao was overjoyed and asked his plan. Cheng Yu said: ""The one that Eastern Wu relies on is also Zhou Yu. The prime minister now declares that Zhou Yu is the prefect of Nanjun, and Cheng Pu is the prefect of Jiangxia, and he will be used by Huaxin in the dynasty; Yu will definitely be the enemy of Liu Bei. Wouldn’t it be good to compare them with each other?” Cao said, “Zhongde’s words are exactly what he wanted.” He summoned Hua Xin to power and gave him more rewards. On the same day, the banquet was over, and he returned to Xuchang with a slogan, citing Wen and Wu, and played Zhou Yu as the commander-in-chief of Nanjun and Cheng Pu as the prefect of Jiangxia. Feng Huaxin was appointed Shaoqing of Dali and stayed in Xudu. The mission went to Soochow, and Zhou Yu and Cheng Pu each received their posts.","This shatters Cao Cao’s aplomb, and he erupts with fury. Asked by Cheng Yu why this news so upsets him, Cao Cao says, ‘Xuande is truly a dragon standing in the midst of everyone else. However, he’s not until now been able to find his true destiny. Now he’s like a dragon released into the ocean. That’s why I am troubled!’ Cheng Yu says, ‘All this is a plot by Sun Quan to get you to attack Xuande, because he too fears Xuande. He wants you to take him on so he can win by divide and rule. But I’ve a plan to outwit them both and turn Sun and Xuande upon each other.’ His plot is to have Zhou Yu given a senior appointment as governor of Nanjun, elevate Cheng Pu as governor of Jiangxia and give Hua Xin a post of honour at court.","After this oration Cao Cao drank many cups of wine in quick succession till he became very intoxicated. He bade his servants bring him brush and inkstone that he might compose a poem. But as he was beginning to write, they announced, “The Marquis of Wu has sent Hua Xin as an envoy and presented a memorial to appoint Liu Bei Imperial Protector of Jingzhou. Sun Quan's sister is now Liu Bei's wife, while on the River Han, the greater part of the nine territories is under Liu Bei's rule.” Cao Cao was seized with quaking fear at the news and threw the pen on the floor. Cheng Yu said to him, “O Prime Minister, you have been among fighting soldiers by myriads and in danger from stones and arrows many a time and never quailed. Now the news that Liu Bei has got possession of a small tract of country throws you into a panic. Why is it thus?” Cao Cao replied, “Liu Bei is a dragon among humans. All his life hitherto he has never found his element, but now that he has obtained Jingzhou; it is as if the dragon, once captive, had escaped to the mighty deep. There is good reason for me to quake with fear.” “Do you know the reason of the coming of Hua Xin?” said Cheng Yu. “No; I know not,” said the Prime Minister. “Liu Bei is Sun Quan's one terror, and Sun Quan would attack Liu Bei were it not for you, O Prime Minister. Sun Quan feels you would fall upon him while he was smiting his enemy. Wherefore he has taken this means of calming Liu Bei's suspicions and fears and at the same time directing your enmity toward Liu Bei and from himself.” Cao Cao nodded; “Yes,” he said. Cheng Yu continued, “Now this is my plan to set Sun Quan and Liu Bei at one another and give you the opportunity to destroy both; it can be done easily.” “What is your plan?” asked Cao Cao. “The one prop of the South Land is Zhou Yu; remove it by memorializing that Zhou Yu be appointed Governor of Nanjun. Then get Cheng Pu made Governor of Jiangxia, and cause the Emperor to retain this Hua Xin in the capital to await some important post. Zhou Yu will assuredly attack Liu Bei, and that will be our chance. Is not the scheme good?” “Friend Cheng Yu, you are a man after my own heart.” Wherefore Cao Cao summoned the emissary from the South Land and overwhelmed him with gifts. That day was the last of the feastings and merry-makings; and Cao Cao, with all the company, returned to the capital where he forthwith presented a memorial assigning Zhou Yu and Cheng Pu to the governorships of Nanjun and Jiangxia, and Hua Xin was retained at the capital with a post of ministry. The messenger bearing the commissions for their new offices went down to the South Land, and both Zhou Yu and Cheng Pu accepted the appointments."
中黃、育、獲——中黃、夏育、烏獲，都是古代的勇士。,"Zhonghuang, Yu, Huo—Zhonghuang, Xiayu, and Wuhuo were all ancient warriors.",Will he kill the two commanders?,Already have done with life.
