Source,GoogleTranslate,human1,human2
柳妈的打皱的脸也笑起来，使她蹙缩得像一个核桃，干枯的小眼睛一看祥林嫂的额角，又钉住她的眼。祥林嫂似很局促了，立刻敛了笑容，旋转眼光，自去看雪花。,"Liu Ma's wrinkled face also smiled, making her shrink like a walnut, her small dry eyes looked at Xianglin's forehead, and pinned her eyes again. Sister Xianglin seemed to be very cramped, so she immediately suppressed her smile, rolled her eyes, and looked at the snowflakes herself.","Mrs Liu’s sour frown also broke into a smile, puckering her face up like a walnut, her tiny, shrivelled pupils darting from her interlocutor’s forehead to her eyes. Discomforted by her scrutiny, Xianglin’s wife stopped smiling and looked away, out at the snowflakes.","Liu Ma's lined face broke into a smile too, making it wrinkled like a walnut; her small beady eyes swept Hsiang Lin's Wife's forehead and fastened on her eyes. As if rather embarrassed, Hsiang Lin's Wife immediately stopped smiling, averted her eyes and looked at the snow-flakes."
"""你好，八三！恭喜恭喜！……""","""Hello, Basan! Congratulations! Congrats!...""","‘Well met, Basan! Happy New Year!’","""How are you, Pa-san? Happy New Year! . . ."""
"""然而主人没有工夫谈文艺的时候怎么办呢？那么，不理她，听她站在外面老是剥剥的敲？这大约不行罢。或者《理想之良人》里面都写着，——那恐怕确是一部好小说，我如果有了稿费，也得去买他一部来看看……。""","""However, what should the master do when he doesn't have time to talk about literature and art? Then, ignore her and listen to her standing outside always flailing and knocking? This is probably not good. Or it's written in ""The Ideal Beloved"",— I'm afraid it is indeed a good novel, and if I have a fee for the manuscript, I have to buy one of his to read...""","‘But what about the times when the husband is too busy to talk about the arts? Does he just ignore her, while she stands outside, hammering at the door? I don’t think that would do. Maybe An Ideal Husband has some light to shed on the question – I really must read it , I’m sure it’s excellent. I’ll buy myself a copy the moment I get paid for this article – ’","""But what happens when the master has no time to discuss literature? Hearing her stand outside tapping gently on the door, does he ignore her? That probably wouldn't do. Maybe it is all described in An Ideal Husband—that must really be an excellent novel. If I get paid for this article I must buy a copy to read!"""
"""阿阿，可爱的嘴唇……""他想。","""Ah, lovely lips..."" he thought.",‘Those wonderful lips…’ he thought.,"""Ah, sweet lips,"" he thought."
我即刻很后悔我的话。但他却似乎并不介意，只竭力地喝酒，其间又竭力地吸烟。,"I immediately regretted my words. But he didn't seem to mind, and only tried his best to drink, and in the meantime he tried his best to smoke.","I immediately regretted my facetiousness. And yet he didn’t seem to take offence, concentrating on drinking and, in between whiles, smoking.","As soon as I had said this, I wanted to take it back. However, he did not seem to care, just went on drinking heavily, smoking furiously in between."
"""你将以我为什么东西呢，你自己定就是，我都可以的。","""What are you going to do with me? You decide what you want, and I can do it.","Think what you like of me, Shenfei. I don’t mind.","""What will you think of me? You decide; it is all the same to me. . ."
一九二四年二月七日,"February 7, 1924",7 February 1924,"Wrapped in this medley of sound, relaxed and at ease, the doubt which had preyed on me from dawn to early night was swept clean away by the atmosphere of celebration, and I felt only that the saints of heaven and earth had accepted the sacrifice and incense and were all reeling with intoxication in the sky, preparing to give the people of Luchen boundless good fortune."
学程吓得倒退了两步，站得更挺了。他虽然有时觉得他走路很像上台的老生，却从没有将他当作女人看待，他知道自己答的很错了。,"Xuecheng took two steps back in fright, and stood even more upright. Although he sometimes felt that he walked like an old student who came to power, he never regarded him as a woman, and he knew that he was wrong.","The alarmed Xuecheng took two steps back and tried standing even straighter. Although, in his considered opinion, his father walked a little like one of the funny old men in a Beijing opera, he’d never found him particularly womanly.","Hsueh-cheng recoiled two steps, and stood straighter than ever. Though his father's gait sometimes reminded him of the way old men walked in Peking opera, he had never considered Ssu-min as a woman. His answer, he saw now, had been a great mistake."
"""就是我在大街上广润祥买肥皂的时候，""四铭呼出了一口气，向她转过脸去，说。""店里又有三个学生在那里买东西。我呢，从他们看起来，自然也怕太噜苏一点了罢。我一气看了六七样，都要四角多，没有买；看一角一块的，又太坏，没有什么香。我想，不如中通的好，便挑定了那绿的一块，两角四分。伙计本来是势利鬼，眼睛生在额角上的，早就撅着狗嘴的了；可恨那学生这坏小子又都挤眉弄眼的说着鬼话笑。后来，我要打开来看一看才付钱：洋纸包着，怎么断得定货色的好坏呢。谁知道那势利鬼不但不依，还蛮不讲理，说了许多可恶的废话；坏小子们又附和着说笑。那一句是顶小的一个说的，而且眼睛看着我，他们就都笑起来了：可见一定是一句坏话。""他于是转脸对着学程道，""你只要在坏话类里去查去！""","""That's when I was shopping at Guang Runxiang on the street,"" Si Ming exhaled, turned to her, and said. ""There are three more students in the store shopping there. As for me, from what they look like, I'm naturally afraid that it's a little too rusty. I looked at six or seven items in one go, and they all cost more than four cents, so I didn't buy them; , and it's too bad, it doesn't have any fragrance. I think it's not as good as Zhongtong, so I chose the green one, two quarters. The guy was originally a snob with eyes on his forehead, and he has long been pouting a dog. It's a shame; it's a pity that the student, this bad boy, is grinning and talking nonsense again. Later, I have to open it to take a look and pay: it is wrapped in foreign paper, how can I determine the quality of the order. Who knows that The snobs were not only unreasonable, but also unreasonable, and said a lot of hateful nonsense; the bad boys joined in and joked. That sentence was said by the youngest one, and when they looked at me, they all laughed: It must be seen that It's a bad word."" He then turned to Xuecheng and said, ""You just need to check it out in the bad words category!""","‘It was when I was buying soap at the Universal Profit,’ Siming sighed, turning towards her. ‘There were three students in there with me. I suppose I might have seemed a bit fussy to them. I looked at six, maybe seven kinds that were all about forty cents a bar, but I didn’t buy any of them. Then I saw another sort that was ten cents, but it was very poor quality and had no scent. So I thought I’d go for something in the middle, and settled on that green stuff, at twenty-four cents a bar. The shop assistant was one of those snotty imps with eyes in the top of their heads – he’d been sneering at me all the while. Then those damned students got in on the joke, winking at each other and talking to each other in foreign-devil talk. I wanted to open it and have a look before I paid: when things are wrapped up in foreign paper, how d’you know what you’re getting? Then, of course, the poisonous imp behind the counter wasn’t having any of it, and started spouting a whole load of rubbish at me, with those rotten students sniggering away from the sidelines. Then the youngest of them came out with e-du-fu, looking straight at me. They all burst out laughing – I know they were being rude.’ He turned back to Xuecheng: ‘Just look under “Insults”!’","""It was when I was buying soap at Kuang Jun Hsiang on the main street,"" sighed Ssu-min, turning to her. ""There were three students shopping there too. Of course, to them I must have seemed a little pernickery. I looked at five or six kinds of soap all over forty cents, and turned them down. Then I looked at some priced ten cents a cake, but it was too poor, with no scent at all. Since I thought it best to strike a happy mean, I chose that green soap at twenty-four cents a cake. The assistant was one of those supercilious young fellows with eyes on the top of his head, so he pulled a long dog's face. At that those impudent students started winking at each other and talking devils' language. I wanted to unwrap the soap and look at it before paying—for with all that foreign paper round it, how could I tell whether it was good or bad? But that supercilious young fellow not only refused, but was very unreasonable and passed some offensive remarks, at which those whipper-snappers laughed. It was the youngest of the lot who said that, looking straight at me, and the rest of them started laughing. So it must have been some bad word."" He turned back to Hsueh-cheng. "" Look for it in the section headed Bad Language!"""
"""一大一小？这是谁呢？""我有些诧异。","""One big and one small? Who is this?"" I was a little surprised.",‘Who are they?’ His announcement surprised me.,"""Father and son? Who are they? "" I was surprised."
"""我不信。我不信你这么大的力气，真会拗他不过。你后来一定是自己肯了，倒推说他力气大。""","""I don't believe it. I don't believe that you are so strong that you can really beat him. You must have agreed to it later, but it is said that he is strong.""","‘I don’t believe you. You’re strong, too – you could have fought him off. You must have wanted it in the end, then pretended afterwards","""I don't believe it. I don't believe he was so strong that you really couldn't keep him off. You must have been willing, only you put the blame on his being so strong."""
我即刻记起他祖母大殓时候的情景来，如在眼前一样。,Immediately I remembered his grandmother's death as if before me.,I thought back to his grandmother’s funeral.,Then I remembered what had happened at his grandmother's funeral. I could almost see it before my eyes.
"""什么话？那有什么相干？我因为记起了你没有肥皂……""","""What? What's the point of that? I remembered that you didn't have soap...""",‘What’s all this got to do with anything? Just because I remembered you needed some more soap – ’,"""How can you say such a thing? What connection is there? Because I remembered you'd no soap."
"""道翁！""四铭沉下脸来了，""我们讲正经事，你怎么只胡闹，闹得人头昏。你听，我们就用这两个题目，即刻送到报馆去，要他明天一准登出来。这事只好偏劳你们两位了。""","""Dao Weng!"" Si Ming said with a sullen face, ""We are talking about serious business, why are you only making a fool of yourself and making people dizzy. Listen, we will use these two topics and send them to the newspaper office immediately, and ask him to do it tomorrow. Log out as soon as you can. It's up to the two of you.""","Siming tried looking severe. ‘ Be serious – this is no laughing matter. Now, let’s have the newspaper print these two topics in tomorrow’s edition. I’m afraid I’ll have to trouble you two esteemed gentlemen to deliver the text.’","""Tao-tung! "" Ssu-min looked stern. ""We're discussing serious matters. Why should you make such a noise, nearly deafening everyone? Listen to me: we'll use both these titles, and send them straight to the newspaper office so that they come out without fail tomorrow. I'll have to trouble you both to take them there."""
"""哼，""她低下头去了，久之，才又懒懒的问，""你给了钱么？""","""Hmph,"" she lowered her head, and after a while, she asked lazily, ""Did you give money?""","‘Hmph,’ she looked down at her lap. ‘Did you give her anything?’ she eventually asked, after a long pause.","She snorted and lowered her head. After quite a time, she asked rather casually: ""Did you give her any money?"""
"""吓，我白化钱送你进学堂，连这一点也不懂。亏煞你的学堂还夸什么口耳并重，倒教得什么也没有。说这鬼话的人至多不过十四五岁，比你还小些呢，已经叽叽咕咕的能说了，你却连意思也说不出，还有这脸说我不懂！——现在就给我去查出来！""","""Scared, I paid you white money to send you to the school, and I don't even understand that. It's a shame that your school still praises everything, but it doesn't teach anything. The person who speaks this nonsense is no more than fourteen or fifteen years old. You are still young, you can already talk, but you can't even say what you mean, and you have the face that I don't understand! - Now let me find out!""","‘Well! All that money I’ve wasted on your education, and you don’t know anything. Aren’t I glad I took all that trouble to send you to a school that makes all that hoo-ha about teaching spoken English. They haven’t taught you a thing. I heard this from a boy who couldn’t have been fourteen, younger than you – prattling away in foreign gobbledegook, he was. You’ve got a nerve, standing in front of me, telling me you don’t know… Go and look it up, right now!’","""Pab! Why do I spend all that money to send you to school if you don't even understand a little thing like this? Your school boasts that it lays equal stress on speech and comprehension, yet it hasn't taught you anything. The ones speaking this devils' language couldn't have been more than fourteen or fifteen, actually a little younger than you, yet they were chattering away in it, while you can't even tell me the meaning. And you have the face to answer ' I don't know.' Go and look it up for me at once!"""
"族长，近房，他的祖母的母家的亲丁，闲人，聚集了一屋子，豫计连殳的到来，应该已是入殓的时候了。寿材寿衣早已做成，都无须筹画；他们的第一大问题是在怎样对付这""承重孙""，因为逆料他关于一切丧葬仪式，是一定要改变新花样的。聚议之后，大概商定了三大条件，要他必行。一是穿白，二是跪拜，三是请和尚道士做法事。总而言之：是全都照旧。","The patriarch, the close roommate, the relatives of his grandmother's mother's family, and idlers, gathered in a room. With the arrival of Yu Ji Lianshu, it should be time for the burial. The shrouds of longevity materials have already been made, and there is no need to plan; their first major problem is how to deal with this ""great-grandson"", because it is expected that he must change new patterns for all funeral ceremonies. After the gathering, three major conditions were probably agreed upon, and he must do it. The first is to wear white, the second is to kneel and worship, and the third is to ask monks and Taoists to do things. In short: it's business as usual.","were her final words. Every relative that could be rustled up – together with a number of idle spectators – now assembled. When Lianshu arrived, they calculated, it would be time to place the deceased in her coffin. Everything was ready – the objects to accompany her on her journey to the afterlife, her burial clothes; no further preparation was required. The principal obstacle to be anticipated was this chief mourner of hers: everyone was convinced he would insist on ‘modernizing’ the funeral in some way. By the end of the conference, everyone had fixed upon three conditions. One, that he should wear white, the conventional colour of mourning; two, that he should kneel; and three, that Daoist and Buddhist monks should be called in to perform the proper ceremonies. In sum: that all should be done in absolute accordance with tradition.","Elders of the clan, close relatives, members of his grandmother's family and others, crowded the room anticipating Wei's return, which would be in time for the funeral. The coffin and shroud had long been ready, but the immediate problem was how to cope with this grandson, for they expected he would insist on changing the funeral rites. After a conference, they decided on three terms which he must accept. First, he must wear deep mourning; secondly, he must kowtow to the coffin; and, thirdly, he must let Buddhist monks and Taoist priests say mass. In short, all must be done in the traditional manner."
她未必知道她的悲哀经大家咀嚼赏鉴了许多天，早已成为渣滓，只值得烦厌和唾弃；但从人们的笑影上，也仿佛觉得这又冷又尖，自己再没有开口的必要了。她单是一瞥他们，并不回答一句话。,"She may not know that her grief has been chewed and appreciated by everyone for many days, and it has already become scum, which is only worthy of boredom and rejection; but from the smiles of people, she also seems to feel that it is cold and sharp, and she has no need to speak. She just glanced at them without answering a word.","Perhaps it hadn’t yet dawned on her that her sorrow, having been chewed deliciously for so long, had now been reduced to dregs, to be spat out in disgust. But even she could read the mockery in their smiles, comprehending that no response was required, beyond a silent glance across at them.","She probably did not realize that her story, after having been turned over and tasted by people for so many days, had long since become stale, only exciting disgust and contempt; but from the way people smiled she seemed to know that they were cold and sarcastic, and that there was no need for her to say any more. She would simply look at them, not answering a word."
"""意思，——意思我不很明白。""","""Meaning,—meaning I don't quite understand.""","‘I… I’m not sure what it means,’ he prevaricated.","""Mean?—I'm not sure what it means."""
但有一年的秋季，大约是得到祥林嫂好运的消息之后的又过了两个新年，她竟又站在四叔家的堂前了。桌上放着一个荸荠式的圆篮，檐下一个小铺盖。她仍然头上扎着白头绳，乌裙，蓝夹祆，月白背心，脸色青黄，只是两颊上已经消失了血色，顺着眼，眼角上带些泪痕，眼光也没有先前那样精神了。而且仍然是卫老婆子领着，显出慈悲模样，絮絮的对四婶说：,"But in the autumn of one year, two New Years passed after receiving the news of the good luck of Mrs. Xianglin, she actually stood in front of the fourth uncle's house again. There was a water chestnut-shaped round basket on the table, with a small bed under the eaves. She still has a white headband tied on her head, a black skirt, a blue jacket, and a moon-white vest. Her face is blue and yellow, but the blood has disappeared from her cheeks, and there are some tears on the corners of her eyes. And it was still led by Mrs. Wei, showing compassion, and said to the fourth aunt softly:","But one autumn – probably a couple of years after the news of her change in fortune had been put about – Xianglin’s wife stood again in Uncle’s hall. A round basket, shaped like a water chestnut, she had placed on a table; her bedding lay under the eaves. She wore the same black skirt, blue jacket and lighter blue waistcoat as before, her hair still tied back with a white cord. Her face still had a greenish-yellow tinge to it; but the pink had left her cheeks. Tears hung at the corners of eyes cast dully down at the floor. As before, she was in the company of Mrs Wei, who – her features arranged into an expression of charitable indulgence – verbosely explained matters to Aunt.","But one autumn, two New Years after they heard how lucky Hsiang Lin's Wife had been, she actually reappeared on the threshold of my uncle's house. On the table she placed a round bulb-shaped basket, and under the eaves a small roll of bedding. Her hair was still wrapped in white bands, and she wore a black skirt, blue jacket and pale green bodice. But her skin was sallow and her cheeks had lost their colour; she kept her eyes downcast, and her eyes, with their tear-stained rims, were no longer bright. Just as before, it was Old Mrs. Wei, looking very benevolent, who brought her in, and who explained at length to my aunt:"
"""祥林嫂，你实在不合算。""柳妈诡秘的说。""再一强，或者索性撞一个死，就好了。现在呢，你和你的第二个男人过活不到两年，倒落了一件大罪名。你想，你将来到阴司去，那两个死鬼的男人还要争，你给了谁好呢？阎罗大王只好把你锯开来，分给他们。我想，这真是……""","""Sister Xianglin, you are really not worth it."" Liu Ma said mysteriously. ""Just get stronger, or just hit one to death. Now, you and your second man have been living for less than two years, and you have fallen for a major crime. You think, you will go to the underworld, then Two dead men are still fighting, who do you give it to? King Yama had to cut you up and give it to them. I think, this is really...""","Discomforted by her scrutiny, Xianglin’s wife stopped smiling and looked away, out at the snowflakes. ‘You really shouldn’t have, you know,’ Mrs Liu went on, confidentially. ‘ Much better if you’d struggled a bit harder, or dashed your brains out against the table. Just think about it: in less than two years, you were punished. When you go down to hell, your two dead husbands will fight over you, and then the King of the Underworld will have to saw you in two, for them both to share.’","""Hsiang Lin's Wife, that was really a bad bargain,"" continued Liu Ma mysteriously. ""If you had held out longer or knocked yourself to death, it would have been better. As it is, after living with your second husband for less than two years, you are guilty of a great crime. Just think: when you go down to the lower world in future, these two men's ghosts will fight over you. To which will you go? The King of Hell will have no choice but to cut you in two and divide you between them. I think, really. . . . ."""
"他们跨进黑油大门时，便被邀进门房去；大门后已经坐满着两桌船夫和长年。爱姑不敢看他们，只是溜了一眼，倒也并不见有""老畜生""和""小畜生""的踪迹。","When they entered the black oil gate, they were invited into the porter; behind the gate were already two tables of boatmen and long years. Ai-gu didn't dare to look at them, she just glanced at them, but there was no sign of ""old beast"" or ""little beast"".","On stepping through the main entrance, they were ushered into the house itself. Two tables of boatmen and farmhands were sitting just inside the door. Glancing nervously at them, Aigu found no evidence of the two pigs.","As they stepped through the great, black-lacquered gate, they were asked into the gatehouse. It was full of boatmen and farm-hands, who were seated at two tables. Ai-ku dared not stare at them, but she took one hasty look round, and saw there was no sign of Old Beast and Young Beast."
"""晤晤。""她含胡的回答。","""Meh."" She replied humbly.","‘There you go again,’ Mrs Liu glanced impatiently at her. ‘Is that scar from when you smashed your head when you got married?’ She mumbled a yes.",", wasn't it then you got it?"" ""Uh, huh,"" she answered vaguely."
"""于是他们同时伸下筷子去，同时夹出一块蛇肉来，——不不，蛇肉究竟太奇怪，还不如说是鳝鱼罢。那么，这碗龙虎斗是蛙和鳝鱼所做的了。他们同时夹出一块鳝鱼来，一样大小，五五二十五，三五……不管他，同时放进嘴里去，……""他不能自制的只想回过头去看，因为他觉得背后很热闹，有人来来往往的走了两三回。但他还熬着，乱嘈嘈的接着想，""这似乎有点肉麻，那有这样的家庭？唉唉，我的思路怎么会这样乱，这好题目怕是做不完篇的了。——或者不必定用留学生，就在国内受了高等教育的也可以。他们都是大学毕业的，高尚优美，高尚……。男的是文学家；女的也是文学家，或者文学崇拜家。或者女的是诗人；男的是诗人崇拜者，女性尊重者。或者……""他终于忍耐不住，回过头去了。","""So they stretched out their chopsticks at the same time, and at the same time they took out a piece of snake meat—no no, the snake meat is so strange, it might as well be said to be an eel. Then, this bowl of dragon and tiger fighting is made by a frog and an eel. That's right. They took out a piece of eel at the same time, the same size, five, five, twenty-five, three-five... don't care, put it in his mouth at the same time..."" He couldn't help but just wanted to look back, because He felt that it was very lively behind him, and people came and went two or three times. But he was still surviving, and he continued to think in a chaotic manner, ""This seems a bit nauseous, so there is such a family? Alas, how can my thoughts be so chaotic, I'm afraid I can't finish this good topic."" Or you don't have to use foreign students, you can also get higher education in China. They are all university graduates, noble and beautiful, noble.... Men are writers; women are also writers, or literary admirers. Or women The man is the poet; the man is the admirer of the poet, the woman is the respecter. Or..."" He finally couldn't bear it any longer and turned his head.","‘Both reach out simultaneously with their chopsticks, and select a piece of snake meat… No, snake sounds far too exotic – eel, much better. So this particular vintage of Dragon and Tiger is frog and eel. They each take a piece of eel, of identical size, five fives are twenty-five, three fives… Shut him out. Focus… and pop it into their mouths at exactly the same moment…’ Conscious of a background commotion – the clatter of footsteps back and forth – he felt an overwhelming desire to turn back round. And yet, exercising remarkable self-restraint, he returned to his confused train of thought. ‘ Though there’s something not quite natural about that. What’s wrong with me? Such a gift of a topic – why am I making a meal of it? … Maybe they don’t need to have studied abroad, maybe they went to a Chinese university. At any rate they’re both graduates, exquisite physical and intellectual specimens… The man’s a writer, and so is the woman – or at least, an admirer of writers. Or the woman’s a poet, and the man admires poets, and respects the equality of the sexes. Or…’ Unable to stand it any longer, he turned round.","""Then they lift their chopsticks simultaneously, and simultaneously take a morsel of snake—no, no, snake's flesh really sounds too peculiar; it would be better after all to say a morsel of eel. It is settled then that 'Dragon and Tiger' is made of frogs and eels. They pick out two morsels of eel simultaneously, exactly the same size. Five fives are twenty-five, three fives. . . . Never mind. And simultaneously put them in their mouths. . . . Against his will he wanted to turn round, because he was conscious of a good deal of excitement behind him, and considerable coming and going. Nevertheless he persevered, and pursued his train of thought distractedly: ""This seems rather sentimental; no family would behave like this. Whatever makes me so woolly-minded? I'm afraid this good subject will never be written up. . . . Or perhaps there is no need for them to be returned students; people who have received higher education in China would do just as well. They are both university graduates, the cultured élite, the élite . . . . The man is a writer; the woman is also a writer, or else a lover of literature. Or else the woman is a poetess; the man is a lover of poetry, a respecter of womanhood. Or else..."" Finally he could contain himself no longer, and turned round."
"""那是，我这里不够了，还差八九个……。""","""That's right, I'm not enough here, there are still eight or nine...""","he eventually pronounced, looking back up at his wife.","""In that case I haven't enough here; I am still eighty or ninety short. . . . ."""
"他很有些悲伤，似乎也像孝女一样，成了""无告之民""，孤苦零丁了。他这一夜睡得非常晚。","He was a little sad, and it seemed like a filial daughter, he became an ""uninformed people"" and was alone. He slept very late that night.","He felt overwhelmed by sorrow – forsaken, alone, like the virtuous beggar-girl. Sleep eluded him until far into the night.","He felt not a little depressed, as if he, like the filial daughter. were ""utterly forlorn and alone."" That night he did not sleep till very late."
"""那个娘滥十十万人生的叫你逃生子？""爱姑回转脸去大声说，便又向着七大人道，""我还有话要当大众面前说说哩。他那里有好声好气呵，开口贱胎，闭口娘杀。自从结识了那婊子，连我的祖宗都入起来了。七大人，你给我批评批评，这……。""","""That mother who spent a hundred thousand lives calling you a survivor?"" Ai-gu turned her face and said loudly, and then said to the Seven Great Masters, ""I still have something to say in front of the public. He has a good voice and a good breath. , I'm a bitch, but I'll kill you. Ever since I met that bitch, even my ancestors have gotten involved. Seven adults, you criticize me, this...""","“Pig” this, “pig” that, “bastard” the other.’ ‘Who called you a bastard?’ Aigu shouted back at him, before turning to face Mr Qi again. ‘I’m not done yet. When did I ever get a good word out of him? It was “bitch” this, or “slut” that. After he got mixed up with that whore, he’d start laying in to my ancestors, too. You be the judge, Mr Qi – ’","""Who the devil is calling you a bastard?"" Ai-ku rounded on him fiercely, then turned back to Seventh Master. ""I've something else I'd like to say in public. He was always mean to me. It was 'slut' and 'bitch' all the time. After he started carrying on with that whore, he even cursed my ancestors. Judge between us, Seventh Master. . . ."""
"""然而……。""四叔说。","""However..."" Fourth Uncle said.",‘All the same…’ began Uncle.,"""Still . . ."" said my uncle."
"""可恶！""四叔说。","""Damn!"" said the fourth uncle.",‘What a dreadful business!’ repeated Uncle.,"""Disgraceful!"" said my uncle."
"""你前信说你教书很不如意。你愿意也做顾问么？可以告诉我，我给你办。其实是做门房也不妨，一样地有新的宾客和新的馈赠，新的颂扬……。","""Your previous letter said that your teaching was very unsatisfactory. Would you like to be a consultant too? You can tell me, and I will do it for you. In fact, it is also possible to be a concierge, as well as new guests and new gifts, new praise....","You said in your previous letter that your new job was not as you’d hoped. Fancy becoming an aide? Say but the word! You’d probably make a decent living just as a doorman, all those guests, and bribes, all that dishonesty…",". . . ""You said in your last letter that your teaching was nor going well. Would you like to be an adviser? Say the word, and I will arrange it for you. Actually, work in the gatehouse would be the same. There would be the same guests, bribes and flattery. . ."
"""吸烟罢。""他伸手取第二枝烟时，忽然说。","""Stop smoking,"" he said suddenly when he reached out for the second cigarette.","‘Have a cigarette,’ he suddenly said, as he reached out for another himself.","""Have a cigarette,"" he said suddenly, reaching for another."
"""你可知道魏大人自从交运之后，人就和先前两样了，脸也抬高起来，气昂昂的。对人也不再先前那么迂。你知道，他先前不是像一个哑子，见我是叫老太太的么？后来就叫老家伙。唉唉，真是有趣。人送他仙居术，他自己是不吃的，就摔在院子里，——就是这地方，——叫道，老家伙，你吃去罢。他交运之后，人来人往，我把正屋也让给他住了，自己便搬在这厢房里。他也真是一走红运，就与众不同，我们就常常这样说笑。要是你早来一个月，还赶得上看这里的热闹，三日两头的猜拳行令，说的说，笑的笑，唱的唱，做诗的做诗，打牌的打牌……。","""Do you know that Mr. Wei has been different since he was delivered, his face has been raised, and his anger has been raised. He is no longer as rude to people as he used to be. You know, he was not like a dumb person before, seeing me as Is it called the old lady? Then it was called the old guy. Alas, it's really interesting. When he was given a fairy house art, he didn't eat it himself, so he fell into the yard, - this is the place, - shouted, old man Guy, you can eat. After he was lucky, people came and went. I gave him the main house, and I moved in the wing. He was really lucky and different, so we I often joke like this. If you come a month early, you can still catch up with the lively here, the three-day boxing and boxing orders, talk, laugh, sing, compose poetry, play poker...","‘He was a different man after his luck changed, you know. Strutting about, head held high. A whole load more fun than he used to be. Never used to be much of a talker – “Mrs Liang” was the most I’d get out of him. After he got his new job, though, he cracked me up – called me “old bat”. When people gave him herbs for tonics, he’d just toss them into the courtyard at me. “You have them, old bat,” that’s what he used to say. After his luck changed, I let the front room out to him and took the side-room for myself – made sense with all those visitors he got. But he wasn’t all up himself, like some people get when their luck turns. He’d often stop for a chat and a joke. If only you’d got here a month earlier, you’d have had yourself a time – drinking, chatting, laughing, singing, poetry, mahjong…","""You know, after Mr. Wei came into luck, he was a different man. He held his head high and looked very haughty. He stopped treating people in his old formal way. Did you know, he used to act like an idiot, and call me madam? Later on, she chuckled, ""he called me 'old bitch'; it was too funny for words. When people sent him rare herbs like atractylis, instead of eating them himself, he would throw them into the courtyard, just here, and call out, 'You take this, old bitch!' After he came into luck, he had scores of visitors; so I vacated my front room for him, and moved into a side one. As we have always said jokingly, he became a different man after his good luck. If you had come one month earlier, you could have seen all the fun here: drinking games practically every day, talking, laughing, singing, poetry writing and mah-jong games."
"""后来怎么样呢？""四婢还问。","""What happened after that?"" the fourth maid asked.",‘Then what happened?’ Aunt asked.,"""And after that what happened?"" asked my aunt."
"""老了。""","""old.""",‘She’s gone.’,"""She's dead."""
他诧异地看着我，过了一会，眼光便移到他自己的膝髁上去了，于是就吸烟，没有回答。,"He looked at me in amazement, and after a while, his eyes moved to his own knee condyle, so he smoked without answering.","He glanced at me in surprise, then looked down at his knees and, without answering my question, applied himself to his latest cigarette.","He looked at me in surprise, then dropped his gaze to his knees, and started smoking. I received no answer to my question."
"""这是环境教坏的。""","""It's the environment that teaches bad.""","‘That’s nurture, not nature.’","""He must have been moulded by his environment."""
我很诧异了，还不料他竟肯这样的迁就，一时说不出话来。,"I was very surprised, but I didn't expect him to be so accommodating, and he was speechless for a while.","I said nothing, startled by how low he was willing to stoop.","I was surprised. I had not thought he would consider anything so low, and did nor know how to answer."
"""也还是为了无聊的事。""他一口喝干了一杯酒，吸几口烟，眼睛略为张大了。""无聊的。——但是我们就谈谈罢。""","""It's still for boring things."" He drank a glass of wine in one gulp, took a few puffs of cigarettes, and his eyes widened slightly. ""Boring.—but let's talk about it.""","‘For more stupid, pointless things.’ He drained the wine at a gulp, then took a few draws on his cigarette, his eyes opening a little wider. ‘Utterly pointless – but I might as well tell you about them.’","""For something quite futile."" In one gulp he emptied his cup, then took several pulls at his cigarette, and opened his eyes a little wider. "" Futile— but you may as well hear about it."""
堂前有了灯光，就是号召晚餐的烽火，合家的人们便都齐集在中央的桌子周围。灯在下横；上首是四铭一人居中，也是学程一般肥胖的圆脸，但多两撇细胡子，在菜汤的热气里，独据一面，很像庙里的财神。左横是四太太带着招儿；右横是学程和秀儿一列。碗筷声雨点似的响，虽然大家不言语，也就是很热闹的晚餐。,"When there is a light in front of the hall, it is the beacon that calls for dinner, and everyone in the family gathers around the central table. The lamp is on the bottom; the top one is Si Ming, who is in the middle. He is also a fat and round face like Xuecheng, but he has two thin beards. The left side is the fourth wife with Zhao'er; the right side is Xuecheng and Xiuer. The sound of dishes and chopsticks sounded like raindrops, although everyone did not speak, it was a very lively dinner.","Lamplight filled the hall to summon everyone to dinner; the family responded by crowding round the table in the centre of the room. The lamp was set at the foot of the table, while Siming sat alone at the head, his plump, round face – the face Xuecheng had inherited – annotated by two fine, falling strokes of moustache, like that of the God of Wealth presiding over steaming bowls of offerings. His wife and Zhao’er sat along the left-hand flank of the table, while Xuecheng and Xiu’er lined up to the right. Five pairs of chopsticks clattered busily on bowls. Although to begin with no one spoke, there was no shortage of incident.","A light appeared in the hall—the signal that supper was ready—and the whole household gathered round the table in the middle. The lamp stood at the lower end of the table, while Ssu-min sat alone at the head. His plump, round face was like Hsueh-cheng's, with the addition of two sparse whiskers. Seen through the hot vapour from the vegetable soup, he looked like the God of Wealth you find in temples. On the left sat Mrs. Ssu-min and Chao-erh, on the right Hsueh-cheng and Hsiu-erh. Chopsticks pattered like rain against the bowls. Though no one said a word, their supper table was very animated."
