Source,GoogleTranslate,human1,human2
二敵不俱剛，一肉臥土窟。,"The two enemies are not strong, and the flesh is lying in a burrow.","Both weighty enemies, but unequal. One lies bleeding on the ground","Each head bore curving bones, a sturdy pair,"
先主謂衆官曰：“朕已託孤於丞相，令嗣子以父事之。卿等俱不可怠慢，以負朕望。”又囑趙雲曰：“朕與卿於患難之中，相從到今，不想於此地分別。卿可想朕故交，早晚看覷吾子，勿負朕言。”雲泣拜曰：“臣敢不効犬馬之勞！”先主又謂衆官曰：“卿等衆官，朕不能一一分囑，願皆自愛。”言畢，駕崩，壽六十三歲：時章武三年四月二十四日也。後杜工部有詩歎曰：,"The First Sovereign said to the officials: ""I have entrusted the orphan to the prime minister, and ordered the heir to take care of him as his father. The ministers and others must not be neglected, so as to let down my expectations."" He also instructed Zhao Yun, ""I and the minister will follow each other in times of adversity. Today, I don’t want to be separated here. You can think of my old friends, look at my son sooner or later, and don’t take my word for it.” Yun Qi said: “I dare not to be ineffective!” All the officials, I can’t tell you one by one, but I wish all of you love yourself.” After speaking, he passed away at the age of sixty-three: on April 24th, the third year of Zhangwu’s reign. There is a poem in the post-Du Gong Department saying:","Calling all his officials to him, he says the same thing to them, commanding them to support Kong Ming. Turning to his old comrade in arms Zhao Zilong, he says, ‘We’ve survived a lot, you and I. I didn’t think it would end like this. For the sake of our friendship, watch over my sons and honour what I have asked.’ Zhao Zilong, weeping, promises to do exactly that. Finally, he turns to all those assembled there and says, ‘There are too many of you for me to speak personally to each of you, but I wish you all well. Look after yourselves and ensure you act in full accord with that which is best in you.’ He never speaks again. He is sixty-three years old when he dies in the spring of AD 223. Du Fu wrote this poem in his honour:","Turning to the assembled officers, the First Ruler said, “As you have seen, I have confided my orphan son to the care of the Prime Minister and bidden my sons treat him as a father. You too, Sirs, are to treat him with deference. This is my dying request and charge to you.” Turning to Zhao Yun, he said, “You and I have gone together through many dangers and difficulties. Now comes the parting of our ways. You will not forget our old friendship, and you must see to it that my sons follow my precepts.” “I shall never dare to give other than my best,” said Zhao Yun. “The fidelity of the dog and horse is mine to give and shall be theirs.” Then the First Ruler turned to the others, “Noble Sirs, I am unable to speak to you one by one and lay a charge upon each individual; but I say to you: Maintain your self-respect.” These were his last words. He was sixty-three, and he died on the twenty-fourth day of the fourth month (AD 222). A poem was written by Du Fu on his death:"
且說崔禹正行之間，忽見火起，急催兵前進。剛纔轉過山來，忽山谷鼓聲大震：左邊關興，右邊張苞，兩路夾攻。崔禹大驚，方欲奔走，正遇張苞；交馬只一合，被苞生擒而回。朱然聽知危急，將船往下水退五六十里去了。孫桓引敗軍逃走，問部將曰：“前去何處城堅糧廣？”部將曰：“此去正北彝陵城，可以屯兵。”桓引敗軍急望彝陵而走。方進得城，吳班等追至，將城四面圍定。關興、張苞等解崔禹到秭歸來。先主大喜，傳旨將崔禹斬却，大賞三軍。自此威風震動，江南諸將，無不膽寒。,"Let's say that while Cui Yu was walking, he suddenly saw a fire and hurriedly urged his troops to advance. I was just turning around the mountain, and suddenly the valley was beating loudly: Guan Xing on the left, Zhang Bao on the right, both sides attacked. Cui Yu was startled, Fang Yu was about to run, but he met Zhang Bao; he crossed the horse and was captured by Bao and returned. Zhu Ran heard the danger, and set the boat back fifty or sixty miles into the water. Sun Huan led the defeated army to flee, and asked his general, ""Where are you going to go to the city where you will have plenty of food?"" Fang entered the city, Wu Ban and the others chased after him and surrounded the city on all sides. Guan Xing, Zhang Bao and others resolved Cui Yu to return to Zi. The First Sovereign was overjoyed, and passed an decree to behead Cui Yu and reward the three armies. Since then, the prestige has shaken, and all the generals in the south of the Yangtze River have been terrified.","Not only does Wu Ban successfully sack the camps but Zhang Bao and Guan Xing trap Cui Yu, whom Zhu Ran sent to relieve the camps. Sun Huan only just escapes with his life and flees to the fortified town of Yiling. Soon he is surrounded and when the first ruler executes Cui Yu, fear spreads throughout the south.","Cui Yu saw the flames as he marched and pressed on. Then just as he was passing some hills, he came upon the ambush, and Guan Xing and Zhang Bao poured out from left and right. Taken by surprise, Cui Yu could only try to flee, but he met Zhang Bao, who made him prisoner. When Zhu Ran heard the news, he was panic-stricken and dropped down-river twenty miles. The remnant of Sun Huan's troops ran away, following their leader. As they went, Sun Huan inquired, “Is there any city ahead that has good defense and granary?” They told him, saying, “To the north is Yiling, where we can camp.” So they went thither. Just as they reached the wall, their pursuers came up and the city was besieged in all four sides. Guan Xing and Zhang Bao brought the captive Cui Yu back to Zigui and saw the First Ruler, who rejoiced at their success. The prisoner was put to death, and the soldiers were rewarded. The effect of these victories spread far, so that the leaders in Wu had no inclination to fight."
姪陷叔劉封伏法,Uncle Liu Feng Fufa,Liu Feng is executed for failing to rescue Guan Yu.,: Liu Feng Receives Punishment.
褘曰：“我有心腹二人，與操賊有殺父之讎，見居城外，可用為羽翼。”耿紀問是何人。褘曰：“太醫吉平之子：長名吉邈，字文然；次名吉穆，字思然。操昔日為董承衣帶詔事，曾殺其父。二子逃竄遠鄕，得免於難。今已潛歸許都。若使相助討賊，無有不從。”耿紀、韋晃大喜。金褘卽使人密喚二吉。須臾，二人至。褘具言其事。二人感憤流淚，怨氣沖天，誓殺國賊。金褘曰：“正月十五日夜間，城中大張燈火，慶賞元宵。耿少府、韋司直：你二人各領家僮，殺至王必營前；只看營中火起，分兩路殺入；殺了王必，逕跟我入內，請天子登五鳳樓，召百官面諭討賊。吉文然兄弟於城外殺入，放火為號，各要揚聲，叫百姓誅殺國賊，截住城內救軍；待天子降詔，招安已定，便進兵殺投鄴郡擒曹操，卽發使齎詔召劉皇叔。今日約定，至期二更舉事，勿似董承自取其禍。”五人對天說誓，歃血為盟，各自歸家，整頓軍馬器械，臨期而行。,"He said, ""I have two confidants, and a thief with whom I want to kill my father. Seeing that they live outside the city, they can be used as wings."" Geng Ji asked who they were. He said: ""The son of the imperial physician Ji Ping: the first name is Ji Miao, the style is Wen Ran; the second name is Ji Mu, the style is Si Ran. Cao used to be an edict for Dong Chengyi and killed his father. The two sons escaped and escaped from trouble. . Now I have sneaked back to Xudu. If you can help each other to fight the thieves, there is nothing you can't do."" Geng Ji and Wei Huang were overjoyed. The golden clasp made a secret call for Erji. After a while, the two of them arrived. Clarity speaks volumes. The two were angry and weeping, and their grievances were soaring to the sky, and they vowed to kill the thieves of the country. Jin Bang said: ""On the night of the fifteenth day of the first lunar month, the city lights up to celebrate the Lantern Festival. Geng Shaofu and Wei Sizhi: You two lead the children and kill them before Wang Bi's camp. Just watch the fire in the camp and kill them in two ways. Enter; kill Wang Bi, go in with me, ask the emperor to climb the Wufeng Tower, summon hundreds of officials to face the thieves. Brother Ji Wenran rushed in outside the city, set fire to the horn, and raised their voices to tell the people to kill the thieves , intercepted the rescue army in the city; when the emperor surrendered the edict, and the recruitment had been decided, he would attack the army and go to Ye County to capture Cao Cao, and then sent an envoy to summon Liu Huangshu. It is agreed today that the second shift will be done on the due date, not like Dong Cheng taking it by himself. Disaster."" The five of them swore an oath to the sky, made an alliance with blood, and returned home, rectified the military and horse equipment, and left for the due date.","They also recruit two others, sons of the imperial physician Ji Ping, whom Cao Cao had murdered years before. The two boys escaped but then secretly returned to the city. They plan their attack for the night of the fifteenth day of the first month. This is the day for the annual lantern festival, which reflects and honours the first full moon of the new year. To start the attack, Geng Ji and Wei Huang will bring their armed staff to where Wang Bi has his camp for the Royal Guard. The instant they see fires in that camp they are to charge in. Once Wang Bi has died, they are to go directly with Jin Yi to the palace, where Jin Yi will ask the emperor to climb up into the Tower of Five Phoenixes, from where he will order the capture of Cao Cao. Meanwhile, the two sons of Ji will break into the city and start fires all over the place as a signal. They will then summon the ordinary, decent folk of the city to rise up, seize all traitors and defend the city against any counter-attack. Once the emperor has given his command for traitors to be seized, they will attack Yejun and capture Cao Cao, simultaneously calling on Xuande to come to the rescue of the imperial family.","“And I have two friends outside of the city who will go with us,” said Jin Yi. “Both of them have the murder of a father to avenge. We can get their helps.” “Who are they?” “They are sons of the great physician Ji Ping and are called Ji Mao and Ji Mu. Cao Cao put their father to death for his connection with the plot organized by Dong Cheng, when Dong Cheng received the secret edict conveyed in the robe and girdle, which was conferred upon him by the Emperor. The two sons escaped that time by flight, but they have since secretly returned to the capital. With their help all will go well.” Geng Ji and Wei Huang rejoiced at the prospect of further help, and a messenger was sent to call in the two Reilly brothers. Soon they arrived, and the plot was laid before them. They were deeply affected and shed copious tears. Their wrath rose to the sky and they swore to aid in the destruction of the rebel. “On the fifteenth day of the first month there will be grand illuminations in the city,” said Jin Yi, “and felicitations will continue on every side. Geng Ji and Wei Huang will each lead out their retainers and make their way quickly to Wang Bi's camp to wait till they see the fire begin. Then they will dash in, slay Wang Bi, and follow me inside the Palace. We will then request the Emperor to ascend the Tower of the Five Phoenixes, assemble his officers, and issue orders to destroy the rebels. The two Reilly brothers will make their way into the city and set fires going. Then all will raise their voices and summon the populace to their aid. They are to hold up any rescue force in the city till the Emperor has issued the edict and disturbance is allayed, when they will rush toward Yejun and seize Cao Cao. Then a messenger will be dispatched with a summons for Liu Bei, the Imperial Uncle. We will begin our work that night at the second watch, and we will escape the ill success that attended Dong Cheng's attempt.” All five swore before Heaven to be true, and they smeared their lips with blood in earnest of their oath. After this, each returned to his own home to prepare arms and call up their people."
一日，羊祜引諸將打獵，正值陸抗亦出獵。羊祜下令：“我軍不許過界。”衆將得令，止於晉地打圍，不犯吳境。陸抗望見，歎曰：“羊將軍有紀律，不可犯也。”日晚各退。祜歸至軍中，察問所得禽獸，被吳人先射傷者皆送還。吳人皆悅，來報陸抗。抗召來人入，問曰：“汝主帥能飲酒否？”來人答曰：“必得佳釀，則飲之。”抗笑曰：“吾有斗酒，藏之久矣。今付與汝持去，拜上都督。此酒陸某親釀自飲者，特奉一勺，以表昨日出獵之情。”來人領諾，攜酒而去。左右問抗曰：“將軍以酒與彼，有何主意？”抗曰：“彼旣施德於我，我豈得無以酬之？”衆皆愕然。,"One day, Yang Hu invited his generals to hunt, just as Lu Kang also went hunting. Yang Hu ordered: ""Our army is not allowed to cross the border."" When Lu Kang saw this, he sighed and said, ""General Yang has discipline and must not offend."" They all retreated at night. When Hu returned to the army, he questioned the animals and animals he had obtained, and all those who were shot and wounded by the Wu people were returned. Everyone in Wu was happy and came to report to Lu Kang. Kang summoned someone to enter and asked, ""Can your commander drink alcohol?"" The visitor replied, ""You will surely get a good wine, so you can drink it."" Kang laughed and said, ""I have a fighting wine, which I have kept for a long time. I will give it to you now. Go, pay homage to the Governor. This wine Lu Mou personally brewed and drank a spoonful of it, to express the feeling of hunting yesterday."" The person who came took the promise and left with the wine. The left and right asked Kang, ""What's the general's idea for giving him wine?"" Kang said, ""He's doing me good, how can I not be rewarded?"" Everyone was stunned.","Over time Yang Hu and Lu Kang become real friends. They exchange gifts of meat and wine; on one occasion, hearing Lu Kang has been ill, Yang Hu sends his own special potion and physician to cure him.","One day Yang Hu and his officers went out to hunt, and it happened that Lu Kang had chosen the same day to hunt. Yang Hu gave strict orders not to cross the boundary, and so each hunted only on his own side. Lu Kang was astonished at the enemy's scrupulous propriety. He sighed, “The soldiers of Yang Hu have so high a discipline that I may not make any invasion now.” In the evening, after both parties had returned, Yang Hu ordered an inspection of the slaughtered game and sent over to the other side any that seemed to have been first struck by the soldiers of Wu. Lu Kang was greatly pleased and sent for the bearers of the game. “Does your leader drink wine?” asked he. They replied, “Only fine wines does he drink.” “I have some very old wine,” replied Lu Kang, smiling, “and I will give of it to you to bear to your general as a gift. It is the wine I myself brew and drink on ceremonial occasions, and he shall have half in return for today's courtesy.” They took the wine and left. “Why do you give him wine?” asked Lu Kang's officers."
一日抒忠憤，千秋仰義名。,"One day to express loyalty and indignation, and for a thousand years to look up to the righteous name.",And so the slippery path to the destruction of the kingdom begins.,Won him a thousand autumns' noble praise;
先生晦跡臥山林，三顧那逢賢主尋。,"The gentleman lies in the mountains and forests in the dark, and looks for the wise master three times.","The green woods, sun-dappled and beautiful,","Within the forest dim the Master lived obscure, Till, thrice returning, there the prince his mentor met."
可憐帝后分離處，不及民間婦與夫！,The pitiful separation of the emperor and the empress is not as good as the civil wives and husbands!,"Pity this imperial couple, How much better our ordinary lives!","A married pair of low estate,"
※※※,※※※,Honouring her name for a thousand-year reign.,To show where and why this heroine died.
且說孔明大勝，所得器械、馬匹，不計其數，乃引大軍回寨。每日令魏延挑戰，魏兵不出。一連半月，不曾交兵。孔明正在帳中思慮，忽報天子遣侍中費禕齎詔至。孔明接入營中，焚香禮畢，開詔讀曰：,"Moreover, when Kongming won a great victory, he obtained countless weapons and horses, and he led the army back to the village. Wei Yan was challenged every day, but Wei Bing did not go out. For a month and a half, they never fought. Kong Ming was thinking about it in the tent, and suddenly reported that the emperor sent the middle servant Fei Yijie to arrive. Kong Ming entered the camp, and after burning the incense, he issued an edict and read:","Sima Yi sends a relief force to aid the besieged towns of Wudu and Yinping, only for that force to discover that Kong Ming has taken the two towns and that they are trapped between different groups of Shu troops.","Thus a great victory fell to Shu, and their booty was immense; weapons and horses innumerable. Zhuge Liang led his army back to camp. Thereafter he sent parties to offer a challenge at the gate of the Wei camp every day, but the soldiers remained obstinately behind their shelters and would not appear. When this had continued half a month Zhuge Liang grew sad. Then came Fei Yi from Capital Chengdu with an edict of the Emperor. Fei Yi was received with all respect, and incense was burnt as propriety demanded. This done, the command was unsealed, and Zhuge Liang read:"
却說曹眞正在寨中憂悶，忽報左將軍張郃領軍到。郃下馬入帳，謂眞曰：“某奉聖旨，特來聽調。”眞曰：“曾別仲達否？”郃曰：“仲達分付云：‘吾軍勝，蜀兵必不便去；若吾軍敗，蜀兵必卽去矣。’今吾軍失利之後，都督曾往哨探蜀兵消息否？”眞曰：“未也。”於是卽令人往探之，果是虛營，只插着數十面旌旗，兵已去了二日也。曹眞懊悔無及。,"But he said that Cao Zhen was in the middle of the village and was depressed, and suddenly reported that the left general Zhang He was leading the army. He dismounted from his horse and entered the tent, and said to Zhen, ""Someone has come to hear the decree."" Zhen said, ""Have you ever bid farewell to Zhongda?"" If my army is defeated, the soldiers of Shu will be gone. 'After our army's defeat, did the governor ever go to the sentry to check the news of the soldiers of Shu?"" Zhen said, ""Not yet."" , with only dozens of flags planted, and the soldiers have been gone for two days. Cao Zhen felt regretful.",Sima Yi also foresees that Sun Quan is on the verge of declaring himself an emperor and that he will then attack the north. Therefore he is holding back his army ready to attack Lu Xun when he crosses the border from the south. So Cao Zhen is told to refrain from any engagements.,"Zhang He came up to the gate, dismounted, and entered. When he saw Cao Zhen, he said, “I have received a royal command to come and to be into your arrangements.” “Did you take leave of friend Sima Yi?” asked Cao Zhen. Zhang He said, “His instructions to me were to stay away if you were victor, to come if you were not. It seems that our side has missed success. Have you since found out what the troops of Shu are doing?” “Not yet.” So Cao Zhen sent out some scouts, and they found empty camps. There were flags flying, but the army had been gone two days. Cao Zhen was disgusted."
生死人常理，蜉蝣一樣空。,"Life and death are common sense, and mayflies are as empty.","Life and death, inevitable; Our time is as brief as a gnat’s.",People are as gnats against the sky;
操觀畢大笑，出示羣臣曰：“是兒欲使吾居爐火上耶！”侍中陳羣等奏曰：“漢室久已衰微，殿下功德巍巍，生靈仰望。今孫權稱臣歸命，此天人之應，異氣齊聲。殿下宜應天順人，早正大位。”操笑曰：“吾事漢多年，雖有功德及民，然位至於王，名爵已極，何敢更有他望？苟天命在孤，孤為周文王矣。”司馬懿曰：“今孫權旣稱臣歸附，王上可封官賜爵，令拒劉備。”操從之，表封孫權為驃騎將軍南昌侯，領荊州牧。卽日遣使齎誥勅赴東吳去訖。,"Cao Guanbi laughed, showed his ministers and said, ""You want to make me live on the fire!"" Chen Qun and others in the waiter said: ""The Han Dynasty has been declining for a long time. , this is the response of heaven and man, and the voice is different. Your Highness should respond to heaven and obey people, and take the throne as soon as possible."" Cao laughed and said, ""I have been in the Han for many years, and although I have merit and virtue to the people, as for the king, the name is already extremely high, why? Dare to have more hope? Gou Tianming is in the loneliness, and the loneliness is King Wen of Zhou."" Sima Yi said, ""Today Sun Quanyan has declared himself a subject, and the king can grant him an official title, and order him to reject Liu Bei."" General Nanchang Hou, led Jingzhou animal husbandry. On the next day, he sent an envoy to the Eastern Wu Dynasty.","Cao Cao laughs aloud at the presumption and pomposity of the letter and is all for dismissing it. But others add their voices, saying the Han rule is clearly at an end and that, ‘with your being so renowned for virtue, everyone looks to you. Sun Quan’s letter just confirms that all are awaiting your decision – all the signs point towards this. Be at one with the Will of Heaven and with what the people want.’ ‘I’ve been a loyal servant of the Han for years and through this the people have benefited,’ reflects Cao Cao. ‘Being made king of Wei was enough for me, but if the Mandate of Heaven is to come to me, then I must become like rulers of old such as King Wen of the Zhou.’20","Cao Cao laughed as he read this, and he said to his officers, “Is this youth trying to put me on a furnace?” But Minister Chen Qun and the attendants seriously replied, “O Prince, the Hans have been feeble too long, while your virtues and merits are like the mountains. All the people look to you, and when Sun Quan acknowledged himself as your minister, he is but responsive to the will of God and the desire of humans. It is wrong that you oppose when such contrary influences work to a common end, and you must soon ascend to the high place.” Cao Cao smiled. “I have served the Hans for many years; and if I have acquired some merit, yet I have been rewarded with a princedom and high rank. I dare not aspire to greater things. If the finger of heaven points to me, then shall I be as King Wen of Zhou.” “As Sun Quan acknowledges himself your servant and promises obedience, you, my lord, can confer a title upon him and assign to him the duty of attacking Liu Bei,” said Sima Yi. Approving of the suggestion, Cao Cao gave Sun Quan the titles of General of the Flying Cavalry and Lord of Nanzhang, and appointed him to the Imperial Protectorship of Jingzhou. Forthwith this command was sent away to Sun Quan."
未知獻帝如何回答，且看下文分解。,"I don't know how Emperor Xian answered, let's see the breakdown below.","Xuande is so angry at this that, despite Liu Feng’s attempts to explain why he failed to come to the defence of Guan Yu, he orders his adopted son executed.","Presently a deputation of forty high officers, both military and civil, led by Hua Xin, Wang Lang, Xin Pi, Jia Xu, Liu Ye, Liu Yi, Chen Jiao, Chen Qun, and Huan Jie went into the Palace and proposed to Emperor Xian that he should abdicate and yield to the Prince of Wei, Cao Pi."
神威能奮武，儒雅更知文。,"Divine power can fight martial arts, elegant and more knowledgeable.",Sun Quan contemplates these words for a while and then orders the execution of both father and son.,"Godlike and terrible in war, elegant and refined in peace,"
此時先主威聲大震，江南之人，盡皆膽裂，日夜號哭。韓當、周泰大驚，急奏吳王，具言糜芳、傅士仁殺了馬忠，去歸蜀帝，亦被蜀帝殺了。孫權心怯，遂聚文武商議。步騭奏曰：“蜀主所恨者：乃呂蒙、潘璋、馬忠、糜芳、傅士仁也。今此數人皆亡，獨有范疆、張達二人，現在東吳。何不擒此二人，并張飛首級，遣使送還，交與荊州，送歸夫人，上表求和，再會前情，共圖滅魏，則蜀兵自退矣。”權從其言，遂具沈香木匣，盛貯飛首，綁縛范疆、張達，囚於檻車之內，令程秉為使，齎國書，望猇亭而來。,"At this time, the prestige of the First Sovereign was shaken, and all the people in the south of the Yangtze River were trembling with fear, crying day and night. Han Dang and Zhou Tai were startled and hurriedly played the King of Wu, stating that Mi Fang and Fu Shiren killed Ma Zhong and returned to the Emperor of Shu, but were also killed by the Emperor of Shu. Sun Quan was timid, so he gathered in the civil and military to discuss. Bu Li played and said: ""The people who are hated by the Lord of Shu are: Lü Meng, Pan Zhang, Ma Zhong, Mi Fang, and Fu Shiren. Now all these people are dead, only Fan Jiang and Zhang Da are the only two, now Soochow. Why not capture them? The two, together with Zhang Fei's head, sent the envoy back, handed it over to Jingzhou, sent it back to the wife, made a table to ask for peace, reunited with the previous situation, and jointly planned to destroy Wei, then the troops of Shu will retreat."" Quan followed his words and agreed. The wooden box of agarwood contained the flying heads, bound Fan Jiang and Zhang Da, and imprisoned them in the chariot.","‘We will conquer the south,’ declares the first ruler, ‘and once we have killed all those dogs we will hunt down the two murderers, and you too will be able to cut them into pieces as a sacrifice to your father.’ So great is the fear created by the first ruler that Sun Quan is desperate to appease him. Therefore, he has the two murderers of Zhang Fei captured. He sends them, along with the head of Zhang Fei itself, with his ambassador, Cheng Bing, to the camp of the first ruler.","About this time the fear of the First Ruler was very great among the people of the South Land, who stood in dread of him so that they grieved night and day. Han Dang and Zhou Tai were rather frightened too, and they sent a report to their master of the assassination of Ma Zhong and what had befallen the assassins. Then Sun Quan was distressed and called together his counselors. At this meeting Bu Zhi proposed submission and self-humiliation for the sake of peace. Said he, “There were five persons—Lu Meng, Pan Zhang, Ma Zhong, Mi Fang, and Fu Shiren—whom Liu Bei had a grudge against, and they are all dead. Now the objects of his hate are the murderers of Zhang Fei—Fan Jiang and Zhang Da. Why not send back Zhang Fei's head, and these two assassins, and give up Jingzhou and restore Lady Sun and ask for peace and alliance against Wei? This will make the army of Shu retire, and we shall have peace.” This proposal seemed good. So the head of Zhang Fei was enclosed in a sandalwood box; Fan Jiang and Zhang Da were bound and put in a cage-cart."
孔明入南安，招諭軍民，秋毫無犯。衆將各各獻功。孔明將夏侯楙囚於車中。鄧芝問曰：“丞相何故知崔諒詐也？”孔明曰：“吾已知此人無降心，故意使入城。彼必盡情告與夏侯楙，欲將計就計而行。吾見來情，足知其詐，復使二將同去，以穩其心。此人若有眞心，必然阻當；彼忻然同去者，恐吾疑也。他意中度二將同去，賺入城內殺之未遲；又令吾軍有託，放心而進。吾已暗囑二將，就城門下圖之。城內必無準備，吾軍隨後便到：此出其不意也。”衆將拜服。孔明曰：“賺崔諒者，吾使心腹人詐作魏將裴緒也。吾又去賺天水郡，至今未到，不知何故。今可乘勢取之。”乃留吳懿守南安，劉琰守安定，替出魏延軍馬去取天水郡。,"Kong Ming entered Nan'an and enlisted the military and civilians, but Qiu did not commit any crimes. Everyone will contribute. Kong Ming imprisoned Xiahou Mao in the car. Deng Zhi asked: ""Why did the prime minister know that Cui Liang was deceitful?"" Kong Ming said: ""I know that this person has no intention of surrendering and deliberately sent him into the city. He will tell Xiahou Mao to the fullest, and if he wants to make a plan, he will do it. I see the situation and I know it well. If he is deceitful, he will send the two generals to go together to stabilize his heart. If this person has a sincere heart, he will definitely block it; if he goes with him, I am afraid that I will be suspicious. It was not too late; I also ordered my army to have a trust, so I could enter with confidence. I have secretly instructed the two generals, and I will take a picture of the city gate. There must be no preparations in the city, and our army will arrive later: this is unexpected."" The generals bowed. Kong Ming said: ""If you earn Cui Liang, I will make my confidant deceive Pei Xu, a Wei general. I will go to earn Tianshui County again, but I haven't arrived yet. I don't know why. Now I can take advantage of the situation to take it."" Settle down, replace Wei Yan's army and go to take Tianshui County.","Now Kong Ming enters the city, and his men behave so well this reassures the people. Kong Ming goes out of his way to reinforce this message that all will be well. He had of course guessed that Cui Liang never meant to cooperate and so had plotted and set his own trap instead. But while Nan’an and Anding have now fallen to Kong Ming, nothing has been heard from Tianshui. So Wei Yan is sent to take that city.","Zhuge Liang entered the city and at once forbade all plunder. The various generals reported the deeds of valor. The captive Commander-in-Chief was placed in a prisoner's cart. Then Deng Zhi asked, “O Minister, how did you know the treachery of Cui Liang?” “I knew the man was unwilling in his heart to yield, so I sent him into the city that he might have a chance to weave a counter plot with Xiahou Mao. I saw by his manner he was treacherous, and so I sent my two trusty generals with him to give him a feeling of security. Had he been true to me, he would have opposed this; but he accepted it gaily and went with them lest I should suspect him. He thought they could slay my two leaders and entice me in. But my two leaders already had orders what to do. Everything turned out as I thought, and as they did not expect.” The officers bowed their appreciation of his wonderful insight. Then Zhuge Liang said, “I sent one of my trusty people to pretend he was a certain Pei Xu of Wei and so deceive this Cui Liang. I also sent another to Tianshui to do the same, but nothing has happened yet; I do not know the reason. We will take this opportunity to capture that place.” It was decided to take Tianshui next, and thither they moved. Wu Yi and Liu Yan were to guard Nanan and Anding. Wei Yan was ordered to move toward Tianshui."
先帝慮漢、賊不兩立，王業不偏安，故託臣以討賊也。以先帝之明，量臣之才，故知臣伐賊，才弱敵強也。然不伐賊，王業亦亡。惟坐而待亡，孰與伐之？是故託臣而弗疑也。臣受命之日，寢不安席，食不甘味；思惟北征，宜先入南：故五月渡瀘，深入不毛，并日而食——臣非不自惜也：顧王業不可偏安於蜀都，故冒危難以奉先帝之遺意。而議者謂為非計。今賊適疲於西，又務於東，兵法乘勞：此進趨之時也。謹陳其事如左：,"The first emperor was concerned that the Han and the thieves would not be at odds with each other, and the king's industry was not partial to peace, so he entrusted the ministers to punish the thieves. With the knowledge of the first emperor and the talent of the ministers, it is only the weak and the strong that know the ministers to cut down the thieves. However, if you do not cut down the thieves, the king's industry will also perish. Only sitting and waiting to die, who is better than cutting it? This is why he trusts the ministers without doubting them. On the day when the minister was appointed, he could not sleep well and eat unpleasantly; thinking about the northern expedition, it is advisable to enter the south first: Therefore, when crossing Lu in the fifth month, it is not hairy, and it is eaten every day. Therefore, it is difficult to take risks and honor the will of the late emperor. And those who argue are called non-calculations. Today, the thieves are tired in the west, and they are in the east, and the art of war takes advantage of the labor: this is the time to advance. I would like to state that the things are as follows:","Shortly afterwards Kong Ming petitions the second ruler for permission to continue the war against the north, to fulfil the mandate the first ruler gave to him before his death. In fulsome terms Kong Ming describes his war in the south and how now there is the need to strike the north.","“The First Ruler was anxious lest the rebels should set up a rival empire and the legitimate Ruler's domain be restricted. Wherefore he laid upon me, thy minister, to destroy them. Measuring my powers by his perspicacity, he knew that I should attack and oppose my talents, inadequate as they might be, to their strength, for, if I did not, the royal domain would be destroyed. It was a question whether to await destruction without effort, or to attack? Wherefore he assigned me the task confidently. Thenceforward this task occupied all my thoughts. “Considering that the south should be made secure before the north could be attacked, I braved the heat of summer and plunged deep into the wilds of the Mang nations. Sparing not myself nor regarding privation, urged by the one consideration, that the royal domain should not be confined to the capital of Shu, I faced dangers in obedience to the First Ruler's behest. But there are critics who may say that I failed. Now the rebels have been weakened in the west and have become involved in the east. The rule of war is to take advantage of the enemy's weakness, and so now is the time to attack. I shall discuss the various circumstances in order."
“地水師卦”——《師》，是《易經》裏的一個卦名，由《坤》和《坎》組成；《易經》裏把《坤》代表地，《坎》代表水，所以叫做“地水師卦”。,"""Di Shui Shi Gua"" - ""Master"", is a hexagram name in ""Book of Changes"", consisting of ""Kun"" and ""Kan""; ""Kun"" in ""Book of Changes"" represents land, and ""Kan"" represents water , so it is called ""Geoshui Master Gua"".","Guan Yu is executed, and his ghost visits Jade Spring Buddhist temple. Cao Cao and Xuande are both visited by Guan Yu’s ghost, and Cao Cao collapses.",CHAPTER 77. Guan Yu Manifests His Sacredness At Mount of The Jade Spring
却說姜維連日搦戰，鄧艾堅守不出。維心中甚疑。忽使命至，詔維入朝。維不知何事，只得班師回朝。鄧艾、司馬望知姜維中計，遂拔渭南之兵，隨後掩殺。正是：,"But he said that Jiang Wei was fighting for days, and Deng Ai could not hold on. Wei was suspicious. Suddenly the mission arrived, and Zhao Wei entered the court. Wei didn't know what to do, so he had to go back to the court. Deng Ai and Sima Wang knew of Jiang Wei's plan, so they pulled out the Weinan troops and then covered up. Exactly:","Jiang Wei has been trying to engage the Wei army, but they hold back from open confrontation. Then the summons comes ordering Jiang Wei home.","Meanwhile Jiang Wei tried every day to bring the enemy to give battle, but they remained obstinately behind their defenses. Jiang Wei began to think some evil scheme was afoot, when suddenly he was recalled by Imperial Edict. Although ignorant of the reason, he could not disobey; and when he began the retreat, Deng Ai and Sima Wang knew that their plot had succeeded."
* * *,* * *,Ma Chao’s family are all murdered and Yang Fu sets off to destroy Ma Chao.,"As stated in the last chapter, Zhang Fei asked Yan Yan to tell him how he might conquer the whole of the Western Land of Rivers."
