Source,GoogleTranslate,human1,human2
×,×,These are some of the passages I found in Mag the philosopher's A Fool's Words :,The fool always believes that everyone but himself is a fool.
「しかしもう消し止めました。」,"""But I've already erased it.""","""But they have put it down, sir."" He made another bow and went out.",‘But the fire has already been extinguished.’
「これは聖徒ストリントベリイの友だちです。子どもの大勢ある細君の代わりに十三四のクイティの女をめとった商売人上がりの仏蘭西フランスの画家です。この聖徒は太い血管の中に水夫の血を流していました。が、唇をごらんなさい。砒素か何かの痕が残っています。第七の龕の中にあるのは……もうあなたはお疲れでしょう。ではどうかこちらへおいでください。」,"""This is a friend of the Saint Strintberg. He is a French painter of the French and Western France who took the place of a large number of children, the woman of Quitty. I was bleeding, but look at my lips. There are traces of arsenic or something. What's in the seventh ridge ... you're tired. Please come here. . ""","""This saint is a French painter who was a friend of St. Strindberg's. He gave up his business career and took to painting. He left his wife and children and married a girl of Tahiti who was only thirteen or fourteen years old. He had the sailor's blood in his thick veins. But just look at his lips. Don't you notice a trace of poison—arsenic or something? The bust in the seventh niche—but you are tired, aren't you? Well, then, come to my room and take a rest. ""","‘This saint was a friend of Strindberg. He was a French merchant turned painter, who left his wife and children to live with a thirteen- or fourteen-year-old girl from Tahiti. There was the blood of the seafaring man coursing through those thick veins, no doubt. But please look closely at his lips—there are signs, are there not, of arsenic or something of the sort there? ‘Now, in the seventh alcove we have. . . . But you must be rather weary by now. So do please come with me, sir.’"
こういう間にも大騒ぎはいよいよ盛んになるばかりです。クラバックはピアノに向かったまま、傲然と我々をふり返っていました。が、いくら傲然としていても、いろいろのものの飛んでくるのはよけないわけにゆきません。従ってつまり二三秒置きにせっかくの態度も変わったわけです。しかしとにかくだいたいとしては大音楽家の威厳を保ちながら、細い目をすさまじくかがやかせていました。僕は――僕ももちろん危険を避けるためにトックを小楯にとっていたものです。が、やはり好奇心に駆られ、熱心にマッグと話しつづけました。,"In the meantime, the fuss is just getting more and more popular. Clavak looked back at us in a hurry, heading for the piano. However, no matter how arrogant it may be, it is inevitable that various things will fly. Therefore, in other words, the attitude changed every few seconds. However, as a matter of fact, while maintaining the dignity of a great musician, his narrow eyes were tremendously shining. I-I, of course, had a tteok to avoid danger. However, he was still curious and enthusiastically continued to talk to Mag.","The confusion grew, and almost complete anarchy reigned in the hall. Craback remained at his piano looking back upon us with a lordly air. But With all his lordly air he was obliged to dodge the bottles and cucumbers and other missiles that came flying at him. So there was a hasty change in his admirable posture every two or three seconds. But, generally speaking, he managed to keep the dignity of a great musician and stuck to his place, his small eyes shining fiercely. As for me—well, I was hiding myself behind Tock to avoid the missiles, but I was curious and talked on with Mag.","In the meanwhile, the uproar had grown and the scene was even more confused. Still sitting at the piano, Krabach was surveying us haughtily. But haughtiness alone was not good enough to help him take evading action against the variety of objects that were hurled in his direction from all over the concert hall. So, every two or three seconds, this carefully assumed posture had to be abandoned. Yet even so he did somehow manage, on the whole, to maintain the dignity and the presence of the grand musician as his narrow eyes flashed fiercely. I, too, fully conscious of the danger I was in, took great pains to manoeuvre myself so that Tok would act as a shield against all the flying objects. However, in spite of recognizing the dangers, I found it hard to restrain my curiosity, and couldn’t stop myself from continuing, in deadly earnest, my discussion with Mag."
そこへ偶然自動車を乗りつけたのはあの音楽家のクラバックです。クラバックはこういう光景を見ると、しばらく戸口にたたずんでいました。が、僕らの前へ歩み寄ると、怒鳴りつけるようにマッグに話しかけました。,"It was that musician, Krabak, who happened to drive a car there. When Kurabak saw such a scene, he was standing in the doorway for a while. But as he walked up in front of us, he talked to Mag to yell at him.","Just then a motor-car drove up, and there appeared in the doorway Craback the musician. He saw what had happened, and stood there motionless for a minute. Then he stepped up to us, and shouted to Mag:","At this juncture, Krabach. the musician, arrived on the scene in his car. He took one look at the spectacle and stood rooted in the doorway for several seconds. Then he walked over to us and almost bellowed at Mag:"
クラバックは全身に情熱をこめ、戦うようにピアノを弾きつづけました。すると突然会場の中に神鳴りのように響き渡ったのは「演奏禁止」という声です。僕はこの声にびっくりし、思わず後ろをふり返りました。声の主は紛れもない、一番後ろの席にいる身の丈抜群の巡査です、巡査は僕がふり向いた時、悠然と腰をおろしたまま、もう一度前よりもおお声に「演奏禁止」と怒鳴りました。それから、――,"Clavak was passionate about his whole body and continued to play the piano as if he were fighting. Suddenly, the voice that echoed in the hall like a god was ""No performance"". I was surprised at this voice and looked back unintentionally. The main voice is undeniably the tallest police officer in the back seat. When I turned around, the policeman sat down calmly and yelled ""No performance"" again than before. I did. then,--","Full of passion, Craback continued his performance on the piano as if he were fighting, when all of a sudden the hall rang with a thunderous voice: ""Stop!” I was surprised, and looked back, and saw an extraordinarily big police-kappa sitting entirely at ease on a back seat. No doubt the order had come from him. ""Stop playing!” he shouted again louder than before. Then—then all was wild confusion.","Krabach, meanwhile, was soldiering on. I use the word deliberately, because he seemed almost to be at war with his piano, so much full-blooded pass-on did he inject into his playing. Then, all of a sudden, a voice like thunder cracked across the concert hall. ‘Stop the performance! ’ The shout took me so much by surprise that, unconsciously, I turned round to see where it came from. It was obviously from the quite distinguished looking policeman who was sitting in the very back row. Just as I had turned to look behind me, this policeman, lolling back sumptuously in his seat, bellowed out again, even more loudly than on the first occasion. ‘Stop the performance!’ And then.... And then, all hell broke loose."
「なんのために？」,"""For what?""",""" ""What for?""",‘For what purpose?’
「親友？トックはいつも孤独だったのです。……娑婆界を隔つる谷へ、……ただトックは不幸にも、……岩むらはこごしく……」,"""My best friend? Tok was always lonely .... To the valley that separates the world of Sahā ... But unfortunately, Tok is ... Iwamura is terrible ...""","""Best friends? Tock never had any friend — To that glen beyond this vale of woe—But Tock was so unfortunate—To that rocky glen where the water is cool and clear—"" ""So unfortunate?”","‘Friend? Ah!. . . . But Tok was always a bit of a lone wolf, you see. . . . “To the valley dividing this brief world”. . . . But, oh dear, Tok, unhappily. . . . “Where the rock walls are cool.. ..” ’"
「ペップ君、はなはだ失礼ですが、この国では罪人を罰しないのですか？」,"""Pep, I'm sorry, but don't you punish sinners in this country?""","""Don't you punish criminals in this country;Mr. Pep?""","‘Tell me, Judge Pep. I realize this may seem rude to you, but is it true that you don’t punish the criminal in this country?’"
「ただわたしは前もって言うがね。出ていって後悔しないように。」,"""I just say it in advance. Don't regret going out.""","""Just a minute, young man. Are you sure you'll never regret having left this country? ""","‘There is just one thing I might as well say to you before you go. That is, take care that you do not find yourself having second thoughts once you have left us.’"
「出ていかれる路は一つしかない。」,"""There is only one way out.""","""There's only one way out. """,‘There is only one way by which you could escape.’
僕はこの芸術家たちを喧嘩させては悪いと思い、クラバックのいかにも不機嫌だったことを婉曲にトックに話しました。,"I thought it was bad to quarrel with these artists, and euphemistically told Tok that Krabak was in a bad mood.","I did not like to let the two artists meet and quarrel, so I told the poet in a roundabout way in what state Craback was that day.","Thinking that it wouldn’t do any good to precipitate a quarrel between these two men of the arts, I hinted to Tok in a roundabout way that Krabach was not in the very best of moods."
問しかれども君は少なくとも心霊の存在を疑わざるべし？,But should you at least doubt the existence of the psyche?,"But at least you don't doubt the existence of the spirit, do you?","Question: Even so, I presume that you feel no scepticism about the existence of the spirit, at least, do you?"
「我々の運命を定めるものは信仰と境遇と偶然とだけです。（もっともあなたがたはそのほかに遺伝をお数えなさるでしょう。）トックさんは不幸にも信仰をお持ちにならなかったのです。」,"""Our destiny is determined only by faith, circumstances and chance. (But you will count other heredities.) Tok unfortunately did not have faith. . ""","“Our fortunes are determined by faith, circumstances and chance, to which you would add heredity, I suppose. Unfortunately Mr. Tock had no faith.","‘Our fate is determined by three counts-—and three only—namely faith, environment and chance. You humans, of course, would no doubt wish to add heredity to this list as a fourth factor. Unhappily, poor Tok did not possess faith."
トックはこう叫ぶが早いか、しっかり僕の腕をつかみました。しかもいつか体中に冷汗を流しているのです。,"Tok screamed like this early, or grabbed my arm firmly. Moreover, one day I'm sweating cold all over my body.","Tock gave a frightened cry, and clutched at my arm. A cold sweat was oozing all over his naked body.","Tok screamed out this last word and took a tight grip on my arm. Immediately, a cold shiver ran right through his body."
（僕は後ろを振り返ってみた。が、もちろん机の上には花束も何ものっていなかった。）,"(I looked back, but of course there was no bouquet on the desk.)","(I looked back, but of course there was nothing to be seen on the desk.)",[I turned my head and looked behind me to the table; there was no bunch of flowers—or anything—there.]
巡査はこう言いすてたなり、さっさとどこかへ行ってしまいました。僕はしかたがありませんから、「刑法千二百八十五条」を口の中に繰り返し、マッグの家へ急いでゆきました。哲学者のマッグは客好きです。現にきょうも薄暗い部屋には裁判官のペップや医者のチャックや硝子ガラス会社の社長のゲエルなどが集まり、七色の色硝子のランタアンの下に煙草の煙を立ち昇らせていました。そこに裁判官のペップが来ていたのは何よりも僕には好つごうです。僕は椅子にかけるが早いか、刑法第千二百八十五条を検べる代わりにさっそくペップへ問いかけました。,"The policeman said this and went somewhere quickly. I had no choice, so I repeated ""Criminal Code Article 1,285"" in my mouth and hurried to Mag's house. The philosopher Mag is a guest lover. In fact, in the dimly lit room today, Judge Pep, Doctor Chuck, and Glass Glass Company President Geel gathered to raise cigarette smoke under the seven-colored glass Lantaan. Judge Pep was there, which I like most of all. I asked Pep if it was too early to put it on the chair, instead of checking Article 1,285 of the Criminal Code.","With these words the officer walked quickly away. I did not know what to do, so I hurried to Mag's house, repeating between my teeth 'Article 1,285 of the Penal Code.' Mag the philosopher likes to have company. That day I found in his dusky room Judge Pep and Doctor Chack and Gael the president of the glass manufacturing company, smoking freely under the seven-color glass lantern. I was glad to meet Judge Pep, for I thought that he could save me the trouble of looking into Article 1,285 of the Penal Code, and as soon as I sat down on a chair I asked:","Having flung this parting remark at me, the policeman promptly brought our conversation to an end and took himself off. I decided that, under the circumstances, the only thing left for me to do was to get to Mag’s house as quickly as I could; so, muttering away to myself the policeman’s last words— Penal Code, Clause 1,285’—I set off there. Mag the philosopher loved entertaining. In fact, he had visitors that very day in his dimly-lit room: among them were Pep the judge, Chak the doctor, and Gael the glass corporation magnate. Between them, they had collected a thick tobacco haze which lay heavy under the seven-coloured stained-glass lantern. Of course, it couldn’t have turned out more fortunate for me that Pep the judge was among the visitors. I made a bee-line for Pep, sat down next to him and started questioning him at once. This was just as good as, if not better than, checking on the Penal Code, Clause 1,285!"
答我ら河童はいかなる芸術にも河童を求むること痛切なればなり。,Answer We must be keen to seek kappa for any art.,Because we kappas are very eager to find the kappa in any work of art.,"Answer: Well, simply that we Kappas fondly hope to see ourselves in every art form."
問しからば君は君自身の自殺せしを後悔するや？,"If you ask, do you regret your own suicide?",Q. Do you regret having committed suicide?,"Question: If this is the case, do you feel any regrets at having taken your own life?"
ちょうどそこへはいってきたのはこの俱楽部クラブの給仕です。給仕はゲエルにお時宜をした後、朗読でもするようにこう言いました。,It was the waiter of this club that came in just there. The waiter told Geel to read aloud after he was timely.,Just then a boy servant of the club came in. He bowed to Gael and said as if reciting:,"Just at that point, the club steward came to our table. He bowed to Gael and then announced, in a voice which sounded just as though he were giving a recitation:"
「しかし火事は消えたといっても、奥さんはさぞお驚きでしょう。さあ、これを持ってお帰りなさい。」,"""But even though the fire is gone, your wife will be surprised. Come on, take this home.""","""I'm glad the fire has been put out, but Mrs. Gael must be so frightened. Come now, go straight home with this rose.","‘But even if the fire’s been put out, it must have been a dreadful shock for your wife, you know. Why don’t you get back home straight away and give her this?’"
僕はこのラップという河童にバッグにも劣らぬ世話になりました。が、その中でも忘れられないのはトックという河童に紹介されたことです。トックは河童仲間の詩人です。詩人が髪を長くしていることは我々人間と変わりません。僕は時々トックの家へ退屈しのぎに遊びにゆきました。トックはいつも狭い部屋に高山植物の鉢植えを並べ、詩を書いたり煙草をのんだり、いかにも気楽そうに暮らしていました。そのまた部屋の隅には雌の河童が一匹、（トックは自由恋愛家ですから、細君というものは持たないのです。）編み物か何かしていました。トックは僕の顔を見ると、いつも微笑してこう言うのです。（もっとも河童の微笑するのはあまりいいものではありません。少なくとも僕は最初のうちはむしろ無気味に感じたものです。）,"I was taken care of by this kappa, a kappa, as much as a bag. However, one of the most unforgettable things is that it was introduced to a kappa called Tok. Tok is a fellow kappa poet. The fact that poets have long hair is no different from us humans. I sometimes went to Tok's house to get bored and play. Tok always lined up potted alpine plants in a small room, writing poetry and smoking, and lived comfortably. Also, in the corner of the room, there was a female kappa (I don't have a kid because Tok is a free love lover), knitting or something. When Tok looks at my face, he always smiles and says: (The kappa's smile isn't very good, though. At least I felt rather eerie at first.)","I am as much indebted to Lap as to Bag the fisher-kappa. They both helped me in many ways. But it was Lap who introduced me to another kappa named Tock. Tock was a kappa poet. Of course he had long hair, for kappa poets wear their hair long just as our poets do. I often went to see him by way of killing the time. He looked as free of care as could be, smoking and writing poems in his little room decorated with alpine plants in pots. He was a free lover and had no wife, but I used to find a she-kappa in a corner of the room, knitting or something. He always welcomed me with a smile, though it was not very pleasant to see a smiling kappa—at first it made me feel rather uneasy—but he would greet me with a smile and say: ""Hello!","Lap did any number of things to help me. In fact, he was just as considerate to me as Bag. It was Lap who introduced me to a Kappa called Tok—and this was the most unforgettable of his many kindnesses. Tok was one of the poets in a circle of Kappa artists. He grew his hair long, just like our Japanese poets. Now and again, to help a dull day along, I would go to Tok’s house. He always seemed the picture of contentment, writing a poem, smoking a cigarette in his cosy room festooned with potted alpine plants. In a corner of this room, there was always a she-Kappa, busy with her knitting or something of the sort. (Tok believed in free love, so he had not gone in for a wife.) As soon as he saw that it was me, Tok would greet me with a smile. (I must say, I never found anything at all attractive about the Kappa smile: indeed, during the first few months, I found it hard not to feel there was something forbidding about it.)"
「罰しますとも。死刑さえ行なわれるくらいですからね。」,"""I will punish you, because even the death penalty will be carried out.""","""Yes, we do. Sometimes we punish them with death.","‘We punish the criminal, of course we punish him, even to the point of enforcing capital punishment, you know.’"
「いや、まだそれだけでは安らかにはならない。わたしは体も丈夫だったし、一生食うに困らぬくらいの財産を持っていたのだよ。しかし一番しあわせだったのはやはり生まれてきた時に年よりだったことだと思っている。」,"""No, that's not enough to make me feel at ease. I was strong and had enough wealth to eat for the rest of my life. But I was most happy when I was born. I think it was better. ""","""Not always. One cannot enjoy a peaceful life without health and wealth. Fortunately I've always been in good health, and inherited sufficient means to support myself all my life. But what has contributed most to my happiness is, I think, that by good fortune I was already an old kappa when I was born. ""","‘No—I cannot agree that such factors alone are enough to bring peace. You see, in addition, I have always enjoyed my health and never once in my life has there not been enough in my pouch-pocket for me to have a square meal. However, I do agree that the most fortunate thing of all was that I was born old?"
「どうするものか？批評家の阿呆め！僕の抒情詩はトックの抒情詩と比べものにならないと言やがるんだ。」,"""What are you going to do? Critics' stupidity! My lyric poetry is incomparable to Tok's lyric poetry.""","""What's the matter? Pshaw! They say that my lyrics are not nearly so good as Tock's, those fools of critics""","‘What’s the matter, you say! Christ—these bloody fool critics! They seem to be trying to say that my lyric verse doesn’t stand comparison with Tok’s.’"
僕はあの音楽会以来、クラバックにも友だちになっていましたから、とにかくこの大音楽家の家へラップをつれ出すことにしました。クラバックはトックに比べれば、はるかに贅沢に暮らしています。というのは資本家のゲエルのように暮らしているという意味ではありません。ただいろいろの骨董を、――タナグラの人形やペルシアの陶器を部屋いっぱいに並べた中にトルコ風の長椅子を据え、クラバック自身の肖像画の下にいつも子どもたちと遊んでいるのです。が、きょうはどうしたのか両腕を胸へ組んだまま、苦い顔をしてすわっていました。のみならずそのまた足もとには紙屑が一面に散らばっていました。ラップも詩人トックといっしょにたびたびクラバックには会っているはずです。しかしこの容子に恐れたとみえ、きょうは丁寧にお時宜をしたなり、黙って部屋の隅に腰をおろしました。,"I've been friends with Krabak since that concert, so I decided to take the rap to this big musician's house anyway. Krabak lives much more luxuriously than Tok. That doesn't mean that you live like the capitalist Geel. Just a variety of antiques-a Turkish-style chaise lounge in a room full of Tanagra dolls and Persian pottery, always playing with the children under the portrait of Krabak himself. However, I was sitting with a bitter face with my arms folded around my chest. Not only that, but also paper scraps were scattered all over at my feet. Rap should have met Krabak often with the poet Tok. However, he seemed afraid of this Yoko, and today he was polite and timely, and silently sat down in the corner of the room.","As I had been on friendly terms with Craback since that concert, I decided to take Lap to that great musician. Craback was living in greater luxury than Tock, though not at all like Gael the capitalist. His room was full of Tanagra figurines, Persian crockeries and other curios, and on a divan under his portrait he was often seen playing with his children. That day, however, we found him sitting there sullenly by himself with folded arms, lots of torn pieces of paper scattered at his feet. Lap was evidently intimidated by the sight, although he had doubtless seen the kappa on many occasions before in company with Tock the poet. He made a courteous bow and sat down in a corner.","After that memorable concert I had made a great friend of Krabach, so I decided that it would be a good thing if I could somehow get Lap to the house of this redoubtable musician. By comparison with Tok, Krabach lived a pretty extravagant life. I wouldn’t like it to be thought from this, of course, that he lived on the same scale as a capitalist like Gael. But he did have the means that had enabled him to collect a good deal of bric-à-brac: there were Tanagra puppets and pieces of Persian pottery cluttering up the whole room; in the middle of it all stood a Turkish style chaise-longue. And usually Krabach himself would be sporting with his children underneath his own portrait. However, today, something seemed to have gone amiss, for Krabach was sitting stolidly, his face glum and his arms clasped solemnly and tightly to his chest. And round his feet, the floor was littered with crumpled pieces of paper. Lap, in the natural course of events, was bound to have come across Krabach from time to time—in company with Tok the poet. But on this particular day, he seemed to be unnerved by the sight of Krabach in this condition and, as soon as he decently could after he had made his bow, he quietly crept away and sat down in a corner of the room."
「お前の名は？」,"""What's your name?""","""Your name?""",‘Name?’
僕はいつも日暮れがたになると、この部屋にチャックやバッグを迎え、河童の言葉を習いました。いや、彼らばかりではありません。特別保護住民だった僕にだれも皆好奇心を持っていましたから、毎日血圧を調べてもらいに、わざわざチャックを呼び寄せるゲエルという硝子ガラス会社の社長などもやはりこの部屋へ顔を出したものです。しかし最初の半月ほどの間に一番僕と親しくしたのはやはりあのバッグという漁夫だったのです。,"Whenever it was dark, I welcomed a zipper and a bag in this room and learned the words of a kappa. No, they are not the only ones. Everyone was curious about me as a special shelter, so the president of a glass glass company called Geel, who bothered to call Chuck to check his blood pressure every day, also came to this room. However, it was the fisherman named Bag that was the closest to me during the first half month.","Every evening I saw Chack and Bag in this room, that is, in the drawing-room, and learned the kappa language from them. Of course I had many other visitors. I was a ""specially protected inhabitant"" as I said before, and naturally every kappa desired to have a look at me. Gael, for example, often came to see me. He was the president of a glass manufacturing company, and used to send for Chack every day to have his blood pressure examined. But my best friend during the first two weeks or so was Bag the fisher-kappa.","This room was the place where, every evening, Chak or Bag or another of my Kappa acquaintances joined me in a Kappanese lesson. And, of course, I had many other visitors, for my status as a ‘specially protected person’ invited curiosity. Gael, the director of a glass corporation, was one of those who dropped in regularly. He had an arrangement with Chak for a daily blood pressure check. But, for the first fortnight or so, it was Bag the fisher Kappa who befriended me most of all."
×,×,"""",Our practice is to make a habit of standing above our own consciousness.
僕qua（これは河童の使う言葉では「然り」という意味を現わすのです。）と答えました。,"I answered qua (this means ""yes"" in the word used by kappa).","Of course I said "" Qua! "" which is the kappa word for ""Yes.","With no hesitation, I replied, ‘Qua.’ (This is the Kappanese for our ‘yes’.)"
「あの河童は無罪ですよ。」,"""That kappa is not guilty.""","""He isn't guilty. ""","‘Well, he’s innocent, you see.’ ‘Oh, but . . ."
岩むらはこごしく、やま水は清く、,"Iwamura is terrible, Yamamizu is clean,","Where the water is cool and clear,","Where the rock walls are cool, Where the mountain stream is pure,"
問心霊諸君の生活は如何？,Q. How is your life?,Q. Flow do you spirits live?,Question: How would you describe the features of the life led by a spirit?
「どうです？一つとりませんか？これも職工の肉ですがね。」,"""How is it? Would you like to take one? This is also the meat of a craftsman.""","""Won't you have some?” he said coolly. “This is the flesh of one of those workers.","‘How about these? Do take one! These are workermeat too, you know!’"
「よろしい。どうも御苦労だったね。」,"""All right. Thank you for your hard work.""","""All right. Sorry to have troubled you.",‘That’s all in order. I am sorry to have given you all this trouble.’
「へい、お見舞いに上がったのです。なんでも御病気だとかいうことですから。」,"""Hey, I'm sorry for the inconvenience. It means that everything is sick.""","""Your illness, sir. How do you feel, sir?""","‘Oh, I came up from Kappaland to visit you. There was talk of your being ill, you see.’"
するとクラバックは立ち上がるが早いか、タナグラの人形をひっつかみ、いきなり床の上にたたきつけました。ラップはよほど驚いたとみえ、何か声をあげて逃げようとしました。が、クラバックはラップや僕にはちょっと「驚くな」という手真似をした上、今度は冷やかにこう言うのです。,"Then, as soon as Kurabak stood up, he grabbed the Tanagra doll and suddenly slammed it on the floor. Rap seemed very surprised and tried to escape with a loud voice. However, Kurabak imitated rap and a little ""surprise"" to me, and this time he said coldly.","Craback suddenly stood up, arid as quick as thought grasped a Tanagra figurine and dashed it to the floor. Lap .was so frightened that he gave a cry and was about to run away, when Craback made a sign to him and me not to be scared.","At this, Krabach jumped up from his chair, grabbed hold of the Tanagra puppet and flung it violently at the floor. Lap, looking quite horrified, let out a scream as he made tc escape from the room However, Krabach, after making a gesture to us (Lap and me) that I took to mean ‘Don’t be afraid’, said:"
「それは案外多いようですね。わたしの知っていたある弁護士などはやはりそのために死んでしまったのですからね。」,"""It seems like there are a lot of them, because one lawyer I knew died because of that.""","I know a lawyer who was killed in the same way. ""","‘Yes, it’s far more common than you’d probably realize. There’s one barrister I used to know, for example —he—well, he died of it, in fact.’"
一四,14,XIV,14
「ありがとう。」,"""Thank you.""",""" ""Thanks. """,‘Thank you indeed.’
「どうしてあの河童をつかまえないのです？」,"""Why can't you catch that kappa?""","""Why don't you arrest that kappa?""",‘Why ever didn’t you take him into custody?’
「行なわれない？だってあなたの話ではあなたがたもやはり我々のように行なっていると思いますがね。あなたは令息が女中に惚れたり、令嬢が運転手に惚れたりするのはなんのためだと思っているのです？あれは皆無意識的に悪遺伝を撲滅しているのですよ。第一この間あなたの話したあなたがた人間の義勇隊よりも、――一本の鉄道を奪うために互いに殺し合う義勇隊ですね、――ああいう義勇隊に比べれば、ずっと僕たちの義勇隊は高尚ではないかと思いますがね。」,"""Why don't you do it? Because in your story I think you're doing like us too. What do you think a maid falls in love with a maid or a daughter falls in love with a driver? Do you think it's because? It's all unconsciously eradicating bad inheritance. First, rather than the human heroes you talked about the other day-a railroad. It's a brave corps that kills each other to rob them, though-I think our brave corps is much more noble than that kind of brave corps. ""","""Impracticable? But judging from what you told me, it is actually done in your country, isn't it, just as it is always done here? Some of your sons of good families fall in love with their maid-servants, some daughters with their chauffeurs. What does that mean? The fact is, they are eliminating hereditary evils. Only they don't know what they are doing. Moreover, I should think that our volunteers are much nobler than those human volunteers you spoke of the other day who kill each other for a mere railway line or two.""","‘You say it wouldn’t work? Yet, from what you yourself have told me, it seems to me that you humans are actually doing very much the same sort of thing. You’ve got examples of the young gentleman falling for the family maid, the young lady falling for the chauffeur. Now what would you say all this is about? Surely it’s the same thing, isn’t it—they’re all, quite unconsciously, eradicating evil heredity. I’d say that this Volunteer Troop of ours has a purpose far and away more lofty than the human volunteers you were telling me about not so long ago. You remember, don’t you, the group of volunteers who were prepared to kill each other, all for the sake of grabbing a single stretch of railway line.’"
「それはみんな食ってしまうのですよ。」,"""It all eats.""","""They are all eaten up,"" said Gael nonchalantly, a cigar between his lips.","‘Oh I That’s because they’re all eaten up, you see!’"
「この近ごろマッグの書いた『阿呆の言葉』という本を見たまえ。――」,"""Look at the book"" Words of Stupidity ""written by Mag these days.""","""Just have a look at this new book of his—A Fool's Words. Here you are!""","‘You have a look at this—it’s his latest book. Words of the Fool, it’s called.’"
「もう駄目です。トック君は元来胃病でしたから、それだけでも憂鬱になりやすかったのです。」,"""No more. Tok was originally a stomach illness, so that alone was easy to get depressed.""","“He’s no more. He was suffering from chronic dyspepsia, and that was enough to make him melancholy.","‘There’s nothing I can do for him, I’m afraid. Tok had a chronic gastric condition and this alone meant that he became depressed at the least excuse.’"
しかしラップは目をこすりながら、意外にも落ち着いて返事をしました。,"However, Rap rubbed his eyes and responded in a surprisingly calm manner.",But Lap seemed quite all right and replied calmly as he rubbed his eyes:,"Lap, rubbing his eyes, was surprisingly composed as he replied:"
問君自身の信ずるところは？,Q What do you believe in?,Q. What do you believe in?,Question: How about yourself—what is your faith?
僕はこの答えを聞いた時になぜか身の毛がよだちました。,"When I heard this answer, my hair was messy for some reason.",""" There was something in that answer that made my blood run cold.",My hair stood on end when I heard this reply.
「これは国木田独歩です。轢死する人足の心もちをはっきり知っていた詩人です。しかしそれ以上の説明はあなたには不必要に違いありません。では五番目の龕の中をごらんください。――」,"""This is Doppo Kunikida. A poet who clearly knew the heart of a roadkilled man. But further explanation must be unnecessary for you. Then, look inside the fifth ridge. ""","""This is Doppo Kunikida, a poet who knew the hidden sorrows of a poor coolie who throws himself before a rushing train. But since you are a Japanese, I suppose you don't want any more explanation. Well, then, let's go on to the fifth niche.","‘This is Kumkida Doppo, a poet who had a vivid recognition of the humour of the coolie who hurls himself in front of an onrushing train. But there is obviously no requirement to explain to you, sir, in any further detail. So, may we look at the fifth alcove?’"
「それはむしろしあわせでしょう。」,"""It would be rather happy.""","""Which makes you happy, I suppose?""",‘My God! What an extremely happy situation you must be in! ’ ‘Oh! I’m content enough with it!
しかし硝子ガラス会社の社長のゲエルは人なつこい河童だったのに違いません。僕はたびたびゲエルといっしょにゲエルの属している俱楽部クラブへ行き、愉快に一晩を暮らしました。これは一つにはその俱楽部はトックの属している超人俱楽部よりもはるかに居心のよかったためです。のみならずまたゲエルの話は哲学者のマッグの話のように深みを持っていなかったにせよ、僕には全然新しい世界を、――広い世界をのぞかせました。ゲエルは、いつも純金の匙に珈琲カッフェの茶碗をかきまわしながら、快活にいろいろの話をしたものです。,"However, Geel, the president of the glass glass company, must have been a friendly kappa. I often went with Geel to the club that Geel belongs to and lived happily overnight. This is partly because the club was far more welcoming than the superhuman club to which Tok belongs. Not only that, but also Geel's story wasn't as deep as the philosopher Mag's, but it gave me a whole new world-a wide world. Geel always talked about various things cheerfully while swirling a cup of coffee caffe in a spoon of pure gold.","But Gael, president of the glass manufacturing company, was certainly an amiable kappa. I often went with him to the club of which he was a member and spent a pleasant evening. I felt much more at home there than at the Super-kappas' Club to which Tock belonged. Gael was not much of a thinker as Mag the philosopher was, but he opened my eyes to a world entirely unknown to me—a world wide and strange. He always chatted in good spirits, stirring his coffee with a gold spoon.","In spite of it all, there was no doubting that this Gael, managing director of a huge glass corporation as he was, was an extremely good mixer. From time to time, I went with Gael to his club and spent an extremely delightful evening with him there. One reason for the pleasant atmosphere was that it was far more cosy than the superKappa club to which Tok belonged; for another thing, while it did not contain the depth of Mag the philosopher’s conversation, Gael’s talk still allowed me to look in on an entirely new world—and a wide world at that. For Gael was one who would talk in a gay and lively way about everything under the sun; and, as he talked, he was always stirring his coffee with his solid gold spoon."
僕は実際疲れていましたから、ラップといっしょに長老に従い、香の匂いのする廊下伝いにある部屋へはいりました。そのまた小さい部屋の隅には黒いヴェヌスの像の下に山葡萄が一ふさ献じてあるのです。僕はなんの装飾もない僧房を想像していただけにちょっと意外に感じました。すると長老は僕の容子にこういう気もちを感じたとみえ、僕らに椅子を薦める前に半ば気の毒そうに説明しました。,"I was actually tired, so I followed the elder with the rap and went into the room along the scented corridor. In the corner of the small room, a mountain grape is dedicated under the black statue of Venus. I was a little surprised just to imagine a monastery without any decoration. Then the elder seemed to feel this kind of feeling for my Yoko, and before recommending us a chair, he explained half-sorry.","I was very tired. We followed the old kappa along a corridor that reeked faintly of burned incense into a little room. In a corner of that room I saw a black statue of Venus, at the foot of which was placed a bunch of wild grapes. To one who had expected a plain, unadorned monastic chamber, the whole atmosphere of the room was rather baffling. The old kappa saw how I felt, and before offering me a chair explained half regretfully:","In fact, I was indeed weary. So, with Lap, I followed the elder along a gallery filled with a strong smell of incense. We entered a room which was quite small and in the corner of which stood a black figure of Venus; underneath the statue, as an offering, lay a bunch of wild grapes. I had been expecting something of the order of an austere chamber with no decoration of this kind, and the room caused me some surprise which the elder must have noticed from my expression, for before he offered me a chair he embarked on an explanation, half regretfully and half apologetically."
