Source,GoogleTranslate,human1,human2
「よし、飲もう。おれが、お前におごるんだ。よかチゴじゃのう」,"""Okay, let's drink. I'm going to treat you.","""That's fine!"" he said. ""Now for some liquor. You're my guest!""",“Excellent! You’re a good kid. Let’s have a drink—my treat.”
堀木は、また、その見栄坊みえぼうのモダニティから、（堀木の場合、それ以外の理由は、自分には今もって考えられませんのですが）或る日、自分を共産主義の読書会とかいう（Ｒ・Ｓとかいっていたか、記憶がはっきり致しません）そんな、秘密の研究会に連れて行きました。堀木などという人物にとっては、共産主義の秘密会合も、れいの「東京案内」の一つくらいのものだったのかも知れません。自分は所謂「同志」に紹介せられ、パンフレットを一部買わされ、そうして上座のひどい醜い顔の青年から、マルクス経済学の講義を受けました。しかし、自分には、それはわかり切っている事のように思われました。それは、そうに違いないだろうけれども、人間の心には、もっとわけのわからない、おそろしいものがある。慾、と言っても、言いたりない、ヴァニティ、と言っても、言いたりない、色と慾、とこう二つ並べても、言いたりない、何だか自分にもわからぬが、人間の世の底に、経済だけでない、へんに怪談じみたものがあるような気がして、その怪談におびえ切っている自分には、所謂唯物論を、水の低きに流れるように自然に肯定しながらも、しかし、それに依って、人間に対する恐怖から解放せられ、青葉に向って眼をひらき、希望のよろこびを感ずるなどという事は出来ないのでした。けれども、自分は、いちども欠席せずに、そのＲ・Ｓ（と言ったかと思いますが、間違っているかも知れません）なるものに出席し、「同志」たちが、いやに一大事の如く、こわばった顔をして、一プラス一は二、というような、ほとんど初等の算術めいた理論の研究にふけっているのが滑稽に見えてたまらず、れいの自分のお道化で、会合をくつろがせる事に努め、そのためか、次第に研究会の窮屈な気配もほぐれ、自分はその会合に無くてかなわぬ人気者という形にさえなって来たようでした。この、単純そうな人たちは、自分の事を、やはりこの人たちと同じ様に単純で、そうして、楽天的なおどけ者の「同志」くらいに考えていたかも知れませんが、もし、そうだったら、自分は、この人たちを一から十まで、あざむいていたわけです。自分は、同志では無かったんです。けれども、その会合に、いつも欠かさず出席して、皆にお道化のサーヴィスをして来ました。,"Horiki also called himself a communist reading group one day (in the case of Horiki, I still can't think of any other reason) because of his modernity. (I don't remember if it was called RS) I took him to such a secret study group. For a person such as Horiki, the communist secret meeting may have been one of Rei's ""Tokyo Guide."" I was introduced to the so-called ""comrades"", bought some pamphlets, and then took a lecture on Marxian economics from a young man with a terrible ugly face in Kamiza. But to me, it seemed obvious. That must be the case, but there is something more incomprehensible and terrifying in the human mind. Even if I say 慾, I don't say it, I say vanity, I don't say it, I don't say it, I don't say it even if I put two of them side by side, I don't know what it is, but at the bottom of the human world I feel that there is something strange about the ghost story, not just the economy, and for myself who is scared of the ghost story, I naturally affirm the so-called materialism as if it flows to the low water. However, it was not possible to be released from the fear of human beings, to open the eyes toward Aoba, and to feel the joy of hope. However, I never absent and attended the RS (I think I said it, but it may be wrong), and the ""comrades"" seemed to be very important. It seemed ridiculous to be indulging in the study of almost elementary arithmetic theories, such as having a stiff face and one plus one being two, and meeting with Rei's own clown. Perhaps because of that, the cramped signs of the study group gradually eased, and it seemed that I was even becoming a popular person who could not be found at the meeting. These seemingly simple people might have thought of themselves as as simple as these people, and thus as the ""comrades"" of optimistic idiots, but if If so, I was mocking these people from one to ten. I wasn't a comrade. However, I have always attended the meeting and served clowns to everyone.","To show off his ""modernity"" (I can't think of any other reason) Horiki also took me one day to a secret Communist meeting. (I don't remember exactly what it was called—a ""Reading Society,"" I think.) A secret Communist meeting may have been for Horiki just one more of the sights of Tokyo. I was introduced to the ""comrades"" and obliged to buy a pamphlet. I then heard a lecture on Marxian economics delivered by an extraordinarily ugly young man, the guest of honor. Everything he said seemed exceedingly obvious, and undoubtedly true, but I felt sure that something more obscure, more frightening lurked in the hearts of human beings. Greed did not cover it, nor did vanity. Nor was it simply a combination of lust and greed. I wasn't sure what it was, but I felt that there was something inexplicable at the bottom of human society which was not reducible to economics. Terrified as I was by this weird element, I assented to materialism as naturally as water finding its own level. But materialism could not free me from my dread of human beings; I could not feel the joy of hope a man experiences when he opens his eyes on young leaves. Nevertheless I regularly attended the meetings of the Reading Society. I found it uproariously amusing to see my ""comrades,"" their faces tense as though they were discussing matters of life and death, absorbed in the study of theories so elementary they were on the order of ""one and one makes two. "" I tried to take some of the strain out of the meetings with my usual antics. That was why, I imagine, the oppressive atmosphere of the group gradually relaxed. I came to be so popular that I was considered indispensable at the meetings. These simple people perhaps fancied that I was just as simple as they—an optimistic, laughter-loving comrade—but if such was their view, I was deceiving them completely. I was not their comrade. Yet I attended every single meeting and performed for them my full repertory of farce.","One day, perhaps thinking to appear fashionably modern (being Horiki, it is difficult to imagine any other reason), Horiki took me to a secret gathering, a kind of communist reading group (I think they called it the “R-S” but my memory is vague). For Horiki, this kind of thing was no doubt nothing more than another stop on his “grand tour of Tokyo.” I was introduced to the “comrades,” forced to buy some pamphlets, and then subjected to a lecture on Marxist economics by the leader of the group, a young man with a profoundly ugly face. I couldn’t help but think that everything they said was nothing more than common sense. It was true enough, but there is more to the human soul than just that. There is also something incomprehensible, something terrifying. Desire is too weak a word for it, as is vanity. Even if we combine Eros and desire it’s still not quite enough. I’m not sure myself what it is, but I am certain that the foundation of human society is not economics. It’s something more, with the uncanny air of a strange and scary folk tale. Living in abject terror of that strange folk tale as I did, I was able to accept theories of materialism as easily as I accepted the fact that water runs downhill, but these theories did not liberate me from my dread of humans , they did not arouse in me a sense of joy or the hopefulness of a man whose eyes have been opened to the newly sprouted, green leaves of spring. Nevertheless, I attended every single meeting of the “R-S” (again, I think that was the name but I may be mistaken). It was all I could do not to burst out laughing at their debates. They were all so tense and grave as they became engrossed in their absurd, obvious attempts to demonstrate the theoretical equivalent of one and one making, in fact, two. I used my clowning to try to make the meetings a bit more relaxed, and, perhaps as a result, the atmosphere did grow a bit less stuffy. I was soon so popular I’d become an indispensable member of the group. These naive people must have taken me for one of their own, a naive youth like them. A happy-go-lucky, clowning “comrade.” If so, they were deceived from start to finish. I was not their comrade. Still, I attended every meeting without fail, entertaining all with my antics."
ナニ批判　検討　再認識？,Nani criticism examination re-recognition?,"Than sadden after none, or bitter, Fruit.","What do you censure, survey, remember? Ha!"
……あなたを見ると、たいていの女のひとは、何かしてあげたくて、たまらなくなる。……いつも、おどおどしていて、それでいて、滑稽家なんだもの。……時たま、ひとりで、ひどく沈んでいるけれども、そのさまが、いっそう女のひとの心を、かゆがらせる。,"...... When I see you, most women are dying to do something. ...... I'm always scared, yet humorous. ...... Occasionally, I'm sunk badly by myself, but that makes the heart of a woman even more itchy.","""Most women have only to lay eyes on you to want to be doing something for you so badly they can't stand it . . . You're always so timid and yet you're funny . . . Sometimes you get terribly lonesome and depressed, but that only makes a woman's heart itch all the more for you.""","When women see you . . . We can’t help ourselves. We feel compelled to do something, to help. . . . You’re always so timid and yet still a comedian. . . . Sometimes, you get so lonely and depressed but when women see this, we only want to help you all the more."
「葉ちゃん、眼鏡をかけてごらん」,"""Leaf-chan, wear glasses""","""","“Yō-chan, put these glasses on,” Setchan said one night, after she and Sis had come to my room and forced me to give one performance after another."
「よし、そんなら、夢の国に連れて行く。おどろくな、酒池肉林という、……」,"""Okay, then I'll take you to the land of dreams. Surprisingly, Sake Pond Meat Forest ...""","I said, ""All right. I'll take you to the land of dreams. Don't be surprised at what you see.","All right, then. I’ll take you to the land of dreams. Prepare yourself! I’ll take you to a feast, to lakes of liquor, to forests of food."
「お前は、喀血したんだってな」,"""You have hemoptysis.""","But on the afternoon of the very day I chose for the event, Flatfish appeared with Horiki in tow, seemingly having managed with his diabolical intuition to sniff out my plan.",“I hear you’ve been coughing up blood?”
「ハチ？」,"""Hachi?""","""Bee?""",“Bees?”
「あなた、払うて置いて」,"""You pay and leave""","She said, ""You pay this time. """,“Can you get the bill?”
自分は、彼を手なずけるため、まず、顔に偽クリスチャンのような「優しい」媚笑びしょうを湛たたえ、首を三十度くらい左に曲げて、彼の小さい肩を軽く抱き、そうして猫撫ねこなで声に似た甘ったるい声で、彼を自分の寄宿している家に遊びに来るようしばしば誘いましたが、彼は、いつも、ぼんやりした眼つきをして、黙っていました。しかし、自分は、或る日の放課後、たしか初夏の頃の事でした、夕立ちが白く降って、生徒たちは帰宅に困っていたようでしたが、自分は家がすぐ近くなので平気で外へ飛び出そうとして、ふと下駄箱のかげに、竹一がしょんぼり立っているのを見つけ、行こう、傘を貸してあげる、と言い、臆する竹一の手を引っぱって、一緒に夕立ちの中を走り、家に着いて、二人の上衣を小母さんに乾かしてもらうようにたのみ、竹一を二階の自分の部屋に誘い込むのに成功しました。,"To tame him, he first put a fake Christian-like ""gentle"" laugh on his face, bent his neck about thirty degrees to the left, and lightly hugged his little shoulder. Then, with a sweet voice that resembled a cat-stroking voice, he often invited him to come to his boarding house, but he always had a vague look and kept silent. I was there. However, one day after school, it was probably early summer, when the evening sun fell white and the students seemed to have trouble returning home, but since I was close to my house, I was fine and went outside. As I was about to jump out, I suddenly found Takeichi standing behind the clogs box, and said, ""Let's go, I'll lend you an umbrella."" I got home and asked my mom to dry their coats, and I succeeded in inviting Takeichi to my room on the second floor.","In order to win over Takeichi I clothed my face in the gentle beguiling smile of the false Christian. I strolled everywhere with him, my arm lightly around his scrawny shoulders, my head tilted affectionately towards him. I frequently would invite him in honeyed, cajoling tones to come and play in the house where I was lodging. But instead of an answer he always gave me only blank stares in return. One day after school was let out—it must have been in the early summer—there was a sudden downpour. The other students were making a great fuss about getting back to their lodgings, but since I lived just around the corner, I decided to make a dash for it. Ju6t as I was about to rush outside, I noticed Takeichi hovering dejectedly in the entrance way. I said, ""Let's go. I'll lend you my umbrella. "" I grabbed Takeichi'a hand as he hesitated, and ran out with him into the rain. When we arrived home I nuked my aunt to dry our jackets. I had succeeded in luring Takeichi to my room.","In my quest to tame Takeichi I put on a “benevolent” grin, not unlike the smile of a fake Christian, and, head tilted to the left, I gently clasped his thin shoulder, inviting him to come to my house to play, my voice soothing, honeyed. He merely looked back at me in vacant silence. But then one day, near the start of summer I think, a sudden downpour turned the air white with rain just as classes ended, and everyone was milling about near the exit, wondering what to do. I lived just next door so the rain didn’t bother me, and, just as I was about to make a run for it , I noticed Takeichi standing disconsolately in the shadows by the shoe locker. Come on, I’ll lend you my umbrella, I grabbed his hand even as he flinched from me, pulling him out into the rain and running to my house. After asking my aunt to dry our jackets, I succeeded in getting Takeichi to visit my room on the second floor."
と微笑して本を閉じ、,"Smiled and closed the book,","I would launch into some silly story, miles removed from what I was thinking. ""","“Nope,” I’d reply, grinning as I closed my book."
何気なさそうに、そう言った。,I said so casually.,"""It's his father's fault,"" she said unemotionally. """,“The Yō-chan I knew was kind and so gentle.
果して、無垢の信頼心は、罪の原泉なりや。,"After all, innocent trust is the source of sin.",Is immaculate trustfulness after all a source of sin?,"Is innocent trust, in the end, the root of all crime?"
「そうか」,"""Really""","""Oh?""","“I see,” Father said, exasperated."
気まずい場所に、永くとどまっているほど間まの抜けた堀木ではありませんでした。,It wasn't a stupid Horiki that stayed in an awkward place for a long time.,""" Horiki was not stupid enough to linger in an embarrassing situation.",Horiki was no fool. He wasn’t one to linger when things grew awkward.
「そう？　お父ちゃんはとてもいいひとだって、みんな言うけどな」,"""Yes? Everyone says that Dad is a very nice person.""","""Did you? But everybody says you're so nice.",“Really? But everyone says you’re good.”
「お薬を差し上げます。お酒だけは、およしなさい」,"""I'll give you some medicine. Only drink alcohol.""",""" ""I'll give you some medicine. But please cut out the drinking at least.""",“I’ll give you some medicine. But you must stop drinking no matter what.”
堀木は、大きい咳せきばらいをしました。自分は、ひとり逃げるようにまた屋上に駈け上り、寝ころび、雨を含んだ夏の夜空を仰ぎ、そのとき自分を襲った感情は、怒りでも無く、嫌悪でも無く、また、悲しみでも無く、もの凄すさまじい恐怖でした。それも、墓地の幽霊などに対する恐怖ではなく、神社の杉木立で白衣の御神体に逢った時に感ずるかも知れないような、四の五の言わさぬ古代の荒々しい恐怖感でした。自分の若白髪は、その夜からはじまり、いよいよ、すべてに自信を失い、いよいよ、ひとを底知れず疑い、この世の営みに対する一さいの期待、よろこび、共鳴などから永遠にはなれるようになりました。実に、それは自分の生涯に於いて、決定的な事件でした。自分は、まっこうから眉間みけんを割られ、そうしてそれ以来その傷は、どんな人間にでも接近する毎に痛むのでした。,"Horiki had a big cough. I ran up to the roof again to escape alone, lay down, and looked up at the summer night sky including rain, and the emotions that hit me at that time were neither anger nor disgust, nor sadness, and terrible. I was scared. It wasn't a fear of ghosts in the graveyard, but a violent and unspeakable ancient horror that you might feel when you met the god of white robe at the shrine's cemetery. My young white hair started from that night, and finally I lost confidence in everything, and finally I doubted people, and I became forever free from all the expectations, joys, resonances, etc. of the world's activities. .. Indeed, it was a decisive event in my life. I had my glabellar cracked from the bottom, and since then the wound has hurt every time I approach any human being.","Horiki noisily cleared his throat. I ran back up to the roof to escape and collapsed there. The feelings which assailed me as I looked up at the summer night sky heavy with rain were not of fury or hatred, nor even of sadness. They were of overpowering fear, not the terror the sight of ghosts in a graveyard might arouse, but rather a fierce ancestral dread that could not be expressed in four or five words, something perhaps like encountering in the sacred grove of a Shinto shrine the white-clothed body of the god. My hair turned prematurely grey from that night. I had now lost all confidence in myself, doubted all men immeasurably, and abandoned all hopes for the things of this world, all joy, all sympathy, eternally. This was truly the decisive incident of my life. I had been split through the forehead between the eyebrows, a wound that was to throb with pain whenever I came in contact with a human being.","Horiki cleared his throat loudly. I fled, springing up the stairs to the roof where I threw myself down, face to the drizzling summer night. What I felt then was not rage, hatred, or even sadness but rather an overpowering terror. It was not the terror of a ghost in a graveyard. It was the terror of encountering a spirit, clad all in white, amid the towering cedars of a Shintō shrine. A ferocious, ancient terror that robbed me of speech. My hair began to turn gray that night. I lost confidence in everything. I was suspicious of everyone. I was forever alienated from all notions of hope, sympathy, or joy in the workings of the world. This was truly a decisive moment in my life. It was as though my head had been split open and, from that moment on, any interaction whatsoever with human beings caused that wound to throb."
ちっとも悪びれず下唇を突き出すのです。,It sticks out the lower lip without being afraid at all.,"She pouted out her lower lip, not in the least abashed.","“Go on then,” she said with a pout, not looking remotely abashed."
と自分は落ちついて答えました。,I calmly answered.,"""","You can say whatever you like,” I replied calmly."
また一方、自分は、下男や下女たちを洋室に集めて、下男のひとりに滅茶苦茶めちゃくちゃにピアノのキイをたたかせ、（田舎ではありましたが、その家には、たいていのものが、そろっていました）自分はその出鱈目でたらめの曲に合せて、インデヤンの踊りを踊って見せて、皆を大笑いさせました。次兄は、フラッシュを焚たいて、自分のインデヤン踊りを撮影して、その写真が出来たのを見ると、自分の腰布（それは更紗さらさの風呂敷でした）の合せ目から、小さいおチンポが見えていたので、これがまた家中の大笑いでした。自分にとって、これまた意外の成功というべきものだったかも知れません。,"On the other hand, I gathered the younger men and the younger girls in a Western-style room and made one of the younger men mess up the piano key (although it was in the countryside, most of the things in the house). However, I made everyone laugh by dancing the Indeyan dance to the random song. My second brother fired a flash, took a picture of his Indeyan dance, and when he saw the picture, he saw a small cock from the seam of his waist cloth (it was a chintz furoshiki). I could see it, so this was another big laugh all over the house. It may have been a surprising success for me.","On another occasion I assembled all our men and women servants in the foreign-style room. I got one of the menservants to bang at random on the keys of the piano (our house was well equipped with most amenities even though we were in the country), and I made everyone roar with laughter by cavorting in a wild Indian dance to his hit and miss tune. My brother took a flashbulb photograph' of me performing my dance. When the picture was developed you could see my peepee through the opening between the two handkerchiefs which served for a loincloth, and this too occasioned much merriment. It was perhaps to be accounted a triumph which surpassed my own expectations.","Another time I gathered all the maids and servants into our Western-style room and had one of the servants pound away on the piano (we may have been out in the country but we possessed all the accoutrements of a respectable household) as I ran around in circles, whooping in an Indian dance and making everyone laugh. One of my older brothers got his camera out and took a photograph of me. When the photo was developed you could see my tiny weenie peeking out from between the folds of the loincloth (I’d worn a thin, calico cloth typically used for wrapping packages) and this only served to bring the whole household down in gales of laughter yet again. I suppose that this too qualifies as one of my surprising successes."
長兄は自分に対する約束を正確に実行してくれました。自分の生れて育った町から汽車で四、五時間、南下したところに、東北には珍らしいほど暖かい海辺の温泉地があって、その村はずれの、間数は五つもあるのですが、かなり古い家らしく壁は剝はげ落ち、柱は虫に食われ、ほとんど修理の仕様も無いほどの茅屋ぼうおくを買いとって自分に与え、六十に近いひどい赤毛の醜い女中をひとり附けてくれました。,"My elder brother fulfilled his promise to me exactly. Four or five hours by train south of the town where I was born and raised, there is an unusually warm seaside hot spring resort in Tohoku, and there are five on the outskirts of that village. Like a fairly old house, the walls were peeled off, the pillars were eaten by insects, and I bought a thatched roof that had almost no repair specifications and gave it to myself, with an ugly maid with a terrible redhead close to sixty. Gave me.","My brother scrupulously carried out his promise. He bought a house for me at a hot spring on the coast, about four or five hours journey by rail south of the town where I grew up , an unusually warm spot for that part of Japan. The house, a thatch-covered rather ancient-looking structure, stood on the outskirts of the village. It had five rooms. The walls were peeled and the woodwork was so worm-eaten as to seem almost beyond all possibility of repair. My brother also sent to look after me an ugly woman close to sixty with horrible rusty hair. * * *","My brother was true to his word and did all that he promised. Four or five hours south of my hometown by train there is a hot springs region near the sea that is unusually warm for northeast Japan. He bought me a house on the outskirts of a small village there. It had five rooms, crumbling walls, and pillars chewed away by insects. It was so dilapidated as to be almost beyond repair. He also provided me with a servant, an ugly woman of almost sixty years with horrible rust-colored hair. I’ve been here a little more than three years now and have been subjected to any number of odd violations by that old servant, Tetsu."
ぎょっとして、くらくら目まいしました。敵。自分がシゲ子の敵なのか、シゲ子が自分の敵なのか、とにかく、ここにも自分をおびやかすおそろしい大人がいたのだ、他人、不可解な他人、秘密だらけの他人、シゲ子の顔が、にわかにそのように見えて来ました。,"I was dizzy and dizzy. enemy. Whether I'm Shigeko's enemy or Shigeko's enemy, there was also a terrifying adult here who threatened me, others, mysterious others, strangers full of secrets, Shigeko's face suddenly like that. I came to see it.","I felt dizzy with the shock. An enemy. Was I Shigeko's enemy, or was she mine? Here was another frightening grown-up who would intimidate me. A stranger, an incomprehensible stranger, a stranger full of secrets. Shigeko's face suddenly began to look that way.","I felt like I’d been punched in the stomach, my vision swam. An enemy. I don’t know if I was Shigeko’s enemy or if she was mine, but in the end here too was yet another terrifying adult, threatening me. A stranger, an incomprehensible stranger, a stranger full of secrets. That is how Shigeko appeared to me then. At least I have Shigeko, or so I had thought."
「女のいないところに行ったほうがよい。女がいると、どうもいけない。女のいないところとは、いい思いつきです」,"""It's better to go where there is no woman. It doesn't matter if there is a woman. It's a good idea to have no woman.""","""You really ought to go to a place with no women. Everything goes wrong as soon as women are around you. Yes, a place without women is a fine suggestion. """,“You should go someplace where there aren’t any women. You fall to pieces when there are women around. No women—that’s a fine idea.”
自分があの京橋のスタンド・バアのマダムの義俠心ぎきょうしんにすがり、（女のひとの義俠心なんて、言葉の奇妙な遣い方ですが、しかし、自分の経験に依ると、少くとも都会の男女の場合、男よりも女のほうが、その、義俠心とでもいうべきものをたっぷりと持っていました。男はたいてい、おっかなびっくりで、おていさいばかり飾り、そうして、ケチでした）あの煙草屋のヨシ子を内縁の妻にする事が出来て、そうして築地つきじ、隅田川の近く、木造の二階建ての小さいアパートの階下の一室を借り、ふたりで住み、酒は止めて、そろそろ自分の定った職業になりかけて来た漫画の仕事に精を出し、夕食後は二人で映画を見に出かけ、帰りには、喫茶店などにはいり、また、花の鉢を買ったりして、いや、それよりも自分をしんから信頼してくれているこの小さい花嫁の言葉を聞き、動作を見ているのが楽しく、これは自分もひょっとしたら、いまにだんだん人間らしいものになる事が出来て、悲惨な死に方などせずにすむのではなかろうかという甘い思いを幽かに胸にあたためはじめていた矢先に、堀木がまた自分の眼前に現われました。,"I cling to Madame's righteousness at Stand Baa in Kyobashi (a woman's righteousness is a strange way of using words, but according to my experience, at least in the city. In the case of men and women, women had more of that, what could be called a human spirit, than men. Men were usually surprised, gracefully decorated, and then stingy. ) I was able to make Yoshiko, the smoker, the wife of the inner rim, so I rented a room downstairs in a small wooden two-story apartment near Tsukiji Tsukiji, Sumida River, lived together, and stopped drinking. After dinner, we went out to watch a movie together, and on the way back, we went to a coffee shop and bought a pot of flowers. And, no, it's more fun to hear the words of this little bride who trusts herself and watch her movements, which is probably more and more human. Horiki reappeared in front of me at the point where I was beginning to feel the sweet feeling that I might not have to die miserably.","I threw myself on the chivalry of the madam of the bar in Kyobashi. (It is a strange use of the word to speak of a woman's chivalry, but in my experience, at least in the cities, the women possessed a greater abundance of what might be termed chivalry than the men. Most men concerned themselves, all fear and trembling, only with appearances, and were stingy to boot.) She enabled me to marry Yoshiko and to rent a room on the ground floor of an apartment building near the Sumida River which we made our home. I gave up drink and devoted my energies to drawing cartoons. After dinner we would go out together to see a movie, and on the way back we would stop at a milk bar or buy pots of flowers. But more than any of these things it gave me pleasure just to listen to the words or watch the movements of my little bride, who trusted in me with all her heart. Then, just when I had begun to entertain faintly in my breast the sweet notion that perhaps there was a chance I might turn one of these days into a human being and be spared the necessity of a horrible death, Horiki showed up again.","then Horiki and I were the epitome of “friends.” Thanks entirely to the chivalry of the Madam from Kyōbashi (it may sound odd to speak of chivalry in a woman but experience has taught me—at least in the city—that women possess the quality of what I can only call chivalry in far greater quantities than men. Men, as a rule, are cowardly, trembling creatures who care for nothing but appearances and are stingy to boot), I succeeded in making Yoshiko my common-law wife. We rented a small room in eastern Tokyo on the first floor of a tiny two-story apartment in Tsukiji, near the Sumida River. I quit drinking and dedicated myself to what was, it seemed, becoming my chosen path—cartoons. After dinner we went to the movies and on the way home stopped at a coffee shop or bought a flower pot and so on. More than anything, I loved to simply listen to her and to gaze at her, this woman who trusted me to the very core of her being. It was around then that I started to think that I might, just possibly, be turning into something that resembled a human being. I began to feel a faint, warm hope that I might avoid a miserable death after all, when Horiki reappeared at my doorstep."
「わからない」,"""do not know""","""No, I don't. """,“Nope.”
「何か面白い本が無い？　貸してよ」,"""Do you have any interesting books? Lend me""","She ate it, still sobbing, and said, ""Have you any interesting books? Lend me something.","She sat up at this, sniffing and hiccoughing as she ate, and said, “Do you have any good books? Give me one.”"
いつか竹一が、自分の二階へ遊びに来た時、ご持参の、一枚の原色版の口絵を得意そうに自分に見せて、そう説明しました。,"One day, when Takeichi came to visit his second floor, he proudly showed himself the frontispiece of the primary color version he brought and explained that.","""It's a picture of a ghost,"" he explained.","He exclaimed when he came to my room, proudly showing me a color print, the frontispiece of some book."
自分は起訴猶予になりました。けれども一向にうれしくなく、世にもみじめな気持で、検事局の控室のベンチに腰かけ、引取り人のヒラメが来るのを待っていました。,"I have been suspended from prosecution. However, I was not happy at all, and with a miserable feeling, I sat on the bench in the waiting room of the prosecutor's office and waited for the flounder of the taker.","The charge against me was suspended, but this brought no joy. I felt utterly wretched as I sat on a bench in the corridor outside the district attorney's office waiting for the arrival of my guarantor, Flatfish.","In the end, I was given a suspended indictment. This didn’t make me feel the slightest bit better. I sat on the bench outside the prosecutor’s office, waiting for Flounder to fetch me, more miserable than I would’ve thought possible."
自分は毎月、新刊の少年雑誌を十冊以上も、とっていて、またその他ほかにも、さまざまの本を東京から取り寄せて黙って読んでいましたので、メチャラクチャラ博士だの、また、ナンジャモンジャ博士などとは、たいへんな馴染なじみで、また、怪談、講談、落語、江戸小咄こばなしなどの類にも、かなり通じていましたから、剽軽ひょうきんな事をまじめな顔をして言って、家の者たちを笑わせるのには事を欠きませんでした。,"I take more than 10 new boys' magazines every month, and I also ordered various books from Tokyo and read them silently, so I'm Dr. Mecharakchara, and Nanja. I was very familiar with Dr. Monja and others, and I was also quite familiar with ghost stories, storytelling, rakugo, Edo Rakugo Kobanashi, etc. There was nothing short of making the people of the house laugh.","I used to subscribe regularly to a dozen or more children's magazines and for my private reading ordered books of all sorts from Tokyo. I became an adept in the exploits of Dr. Nonsentius and Dr. Knowitall, and was intimately acquainted with all manner of spooky stories, tales of adventure, collections of jokes, songs and the like. I was never short of material for the absurd stories I solemnly related to make the members of my family laugh.","In addition to the dozen or so monthly boy’s magazines I subscribed to, I ordered various books from Tokyo that I read on my own. So I knew all the stories of “Professor Nonsense” and “Dr. Whatsit” and so on by heart. I also knew all sorts of ghost stories, transcriptions of famous storytellers, scary stories from old Edo, and more, all of which meant I was never lacking in material. I kept my family laughing by saying the most outrageous things with a perfectly straight face."
と言いかけて、急に声をひそめ、お勝手でお茶の仕度をしているヨシ子のほうを顎あごでしゃくって、大丈夫かい？　とたずねますので、,"Is it okay to suddenly whisper and squeeze Yoshiko, who is preparing tea on her own, with her chin? I will ask you, so","He lowered his voice and thrust his jaw in the direction of Yoshiko, who was preparing tea in the kitchen, as much as to ask whether it was all right to continue.","He gave a jerk of his chin in the direction of Yoshiko in the kitchen, as though to see if it was safe to talk."
一緒にやすみながらそのひとは、自分より二つ年上であること、故郷は広島、あたしには主人があるのよ、広島で床屋さんをしていたの、昨年の春、一緒に東京へ家出して逃げて来たのだけれども、主人は、東京で、まともな仕事をせずそのうちに詐欺罪に問われ、刑務所にいるのよ、あたしは毎日、何やらかやら差し入れしに、刑務所へかよっていたのだけれども、あすから、やめます、などと物語るのでしたが、自分は、どういうものか、女の身の上噺ばなしというものには、少しも興味を持てないたちで、それは女の語り方の下手なせいか、つまり、話の重点の置き方を間違っているせいなのか、とにかく、自分には、つねに、馬耳東風なのでありました。,"While resting together, the person is two years older than me, my hometown is Hiroshima, I have a husband, I was a barber in Hiroshima, and I went to Tokyo together last spring. I took it out and ran away, but my husband was in jail in Tokyo without doing a decent job and was accused of fraud. Although he was there, he said that he would stop tomorrow, but he wasn't interested in what it was like, the story of a woman's body, and that was how she talked. Maybe it's because I'm not good at it, that is, because I put the emphasis on the story wrongly, anyway, I always had a horse-eared easterly style.","As we lay there together, she told me that she was two years older than I, and that she came from Hiroshima. ""I've got a husband, you know. He used to be a barber in Hiroshima, but we ran away to Tokyo together at the end of last year. My husband couldn't find a decent job in Tokyo. The next thing I knew he was picked up for swindling someone, and now he's in jail. I've been going to the prison every day, but beginning tomorrow I'm not going any more."" She rambled on, but I have never been able to get interested when women talk about themselves. It may be because women are so inept at telling a story (that is, because they place the emphasis in the wrong places), or for some other reason. In any case, I have always turned them a deaf ear.","As we lay there she told me she was two years older than me, from Hiroshima . . . I have a husband, he was a barber back in Hiroshima but we ran off, came to Tokyo last spring, he never bothered with a proper job after that, he got arrested for fraud, he’s in prison now, I visit him every day, I bring him all sorts of gifts, starting tomorrow I’m not going back. On and on she went, telling me the story of her life. I’m not sure why but I always get bored when women start telling me about their lives. Maybe it’s because they aren’t very good storytellers—they emphasize all the wrong parts—but it all goes in one ear and out the other."
「いいえ、サラリイマンになるんでは無いんです」,"""No, I'm not a salaried man.""",""" ""No, I wasn't thinking of getting a job with a company.",". .” “Oh, no—I didn’t mean a job at a company.”"
「馬鹿野郎。貞操観念、……」,"""Stupid guy. Chastity idea, ...""","""You silly fool. You and your ideas of chastity . . . """,“You idiot. No notion of chastity . . .”
「いいから、かけてごらん。アネサの眼鏡を借りなさい」,"""Okay, put it on. Borrow Anesa's glasses.""","Put them on. Here, take these glasses. ""","“Never mind why, just do it. Take Sis’s glasses.”"
「牡丹ぼたんに、……蟻ありか？」,"""Are there ants in the peony peony?""","""Aren't there bees—or is it ants—in peonies?""",“‘Atop the peonies . . . ’
「女から来たラヴ・レターで、風呂をわかしてはいった男があるそうですよ」,"""There seems to be a man who took a bath in a love letter from a woman.""","""",“That’s horrid!
お師匠みたいな態度をさえ示すのです。自分のあの「お化け」の絵を、こいつに見せたら、どんな顔をするだろう、とれいの空転の身悶みもだえをしながら、,"It even shows an attitude like a master. What kind of face would I have if I showed this ""ghost"" picture of myself to this guy?","He dared to act the part of the master to me! felt my usual empty tremor of anguish at the thought, ""I can imagine the expression on his face if I showed him my 'ghost pictures'.","Who did he think he was, putting on airs as though he were a master? How would he react if I showed him one of my monster paintings? Even as I lapsed into my usual, idle writhing"
