Source,GoogleTranslate,human1,human2
「御婆さん、ここをちょっと借りたよ」,"""Grandma, I borrowed a little here.""",“I’m afraid I’ve come in and made myself at home.”,"'Excuse me sitting down uninvited like this, Obahsan1.'"
「門まで送ってあげよう。りょううねええん。御客が御帰だぞよ」,"""Let's send it to the gate.",“We’ll see you as far as the gate. Ryoooneeeen!,'I'll see you as far as the gate. Ryo
ごろりと寝る。帽子が額をすべって、やけに阿弥陀となる。所々の草を一二尺抽いて、木瓜の小株が茂っている。余が顔はちょうどその一つの前に落ちた。木瓜は面白い花である。枝は頑固で、かつて曲った事がない。そんなら真直かと云うと、けっして真直でもない。ただ真直な短かい枝に、真直な短かい枝が、ある角度で衝突して、斜に構えつつ全体が出来上っている。そこへ、紅だか白だか要領を得ぬ花が安閑と咲く。柔かい葉さえちらちら着ける。評して見ると木瓜は花のうちで、愚かにして悟ったものであろう。世間には拙を守ると云う人がある。この人が来世に生れ変るときっと木瓜になる。余も木瓜になりたい。,"Sleep comfortably. The hat slips on the forehead and becomes Amitabha. A small stock of quince grows thickly by drawing 12 shaku of grass in some places. My face fell just in front of that one. Quince is an interesting flower. The branches are stubborn and never bent. If you say that it is straight, it is not straight at all. However, the straight short branch collides with the straight short branch at a certain angle, and the whole is completed while holding it at an angle. There, red or white flowers that do not get the point bloom quietly. Even soft leaves can be worn. If you look at it, the quince is probably one of the flowers that you stupidly realized. There are people in the world who say they protect me. When this person is born again in the afterlife, he will surely become a quince. I also want to be a quince.","I throw myself back onto the grass. My hat slips from my forehead and haloes my head. The grass is studded with little clumps of wild japonica bush one or two feet tall, and my face has come to rest just in front of one. Japonica is an interesting plant. Its branches obstinately refuse to bend, yet neither are they straight: each small straight twig collides with another small straight twig at an angle, so that the whole branch consists of a series of obliques, tranquilly ornamented with rather pointless scarlet or white flowers, and a casual scattering of soft leaves to top it off. You could characterize the japonica as belonging to the type of the enlightened fool. Some in this world doggedly retain an awkward and innocent honesty—they will be reborn as japonica. It’s the flower that I myself would like to become.","Flopping down on to the ground, I eased my hat up from my forehead so that it perched on the back of my head, and relaxed completely. Here and there the stunted forms of dwarf quince trees rose two or three feet out of the grass, and I now found myself face to face with one of them. The quince is an interesting tree. Its branches obstinately refuse to bend at all, and yet the overall effect is certainly not one of straightness. The whole lopsided framework of the tree is composed of short straight twigs and branches which collide with each other at an angle. The red or white blooms which appear in a rash over this framework look as though they do not know what they are doing there, and do not much care either. Even the soft leaves seem to have been stuck on at random. When you consider, the quince is the most foolish yet philosophical of all plants. There are people who are absolutely unconcerned with their inability to make any headway in the world, and make no effort to improve themselves. I am sure that they, in some future life, will be reborn as quince trees. I would very much like to be a quince myself."
「まあそんな見当だろう。よく知ってるな」,"""Well, that's a good idea. You know it well.""","“Not too far wrong, yes. You certainly know your Tokyo, don’t you.”","'Hm yes, somewhere around there. You know Tokyo well, don't you?'"
今までは床の中に我慢して聞いていたが、聞く声の遠ざかるに連れて、わが耳は、釣り出さるると知りつつも、その声を追いかけたくなる。細くなればなるほど、耳だけになっても、あとを慕って飛んで行きたい気がする。もうどう焦慮ても鼓膜に応えはあるまいと思う一刹那の前、余はたまらなくなって、われ知らず布団をすり抜けると共にさらりと障子を開けた。途端に自分の膝から下が斜めに月の光りを浴びる。寝巻の上にも木の影が揺れながら落ちた。,"Until now, I had to put up with it in the floor and listen to it, but as the voice goes away, my ears want to chase after it, even though I know that it will start fishing. The thinner it gets, the more I feel like I want to fly after it, even if it's just my ears. In front of a moment when I thought that there would be no response to the eardrum no matter how hard I thought about it, I couldn't help but slipped through the futon and opened the shoji. Immediately below my knees, the moonlight shines diagonally. The shadow of the tree shook and fell on the nightwear.","I have been listening from my bed, and as the song grows more distant, my ears ache to follow, though aware that they are being lured. With the dwindling of that voice, these ears long to rise of their own accord and fly in yearning pursuit of it. A bare second before the last pulse of sound must surely no longer reach my straining hearing, I can bear it no longer, and in a moment I have slipped from the bed and opened the screen doors to the balcony. The lower part of my legs is instantly bathed in moonlight. The tree shadows fall wavering over my night robe.","There was something in this song which embodied all the regrets of mankind at the transience of spring in this ephemeral world. Until now I had resisted the temptation to get up, and had lain quietly in bed, but as the voice went farther and farther away it seemed to call to me more and more strongly. I knew it was luring me on, but nevertheless I wanted to follow. The fainter it grew the more I longed to rush headlong after it, so that even if I could not be where it was, at least my ear could keep track of it, and it would not be lost to me completely. Just then, it seemed that the next instant, however pleadingly I might listen, there would be no response, and unable to bear it any longer, I slipped out of. bed in spite of myself and slid back the shōji. As I did so the lower part of my body from the knees down was bathed in moonlight, and the wavering shadow of a tree fell slantwise across me."
しかし苦しみのないのはなぜだろう。ただこの景色を一幅の画として観、一巻の詩として読むからである。画であり詩である以上は地面を貰って、開拓する気にもならねば、鉄道をかけて一儲けする了見も起らぬ。ただこの景色が――腹の足しにもならぬ、月給の補いにもならぬこの景色が景色としてのみ、余が心を楽ませつつあるから苦労も心配も伴わぬのだろう。自然の力はここにおいて尊とい。吾人の性情を瞬刻に陶冶して醇乎として醇なる詩境に入らしむるのは自然である。,"But why is it painless? However, this is because I see this scenery as a wide picture and read it as a volume of poetry. As long as it is a picture and a poem, if you don't feel like getting the ground and cultivating it, you won't be able to make a profit by taking the railroad. However, this scenery-this scenery that does not add to my stomach and does not supplement my monthly salary is only as a scenery, and I am comforting my heart, so I think it will not be a pain or worry. The power of nature is precious here. It is natural to instantly cultivate my sexuality and enter into a poetic border that is graceful.","But why is there no suffering here? Simply because I see this scenery as a picture; I read it as a set of poems. Seeing it thus, as painting or poetry, I have no desire to acquire the land and cultivate it, or to put a railway through it and make a profit. This scenery—scenery that adds nothing to the belly or the pocket—fills the heart with pleasure simply as scenery, and this is surely why there is neither suffering nor anxiety in the experience. This is why the power of nature is precious to us. Nature instantly forges the spirit to a pristine purity and elevates it to the realm of pure poetry.","I wonder why this should be? I suppose the reason is that, looking at the landscape, it is as though you were looking at a picture unrolled before you, or reading a poem on a scroll. The whole area is yours, but since it is just like a painting or a poem, it never occurs to you to try and develop it, or make your fortune by running a railway line there from the city. You are free from any care or worry because you accept the fact that this scenery will help neither to fill your belly, nor add a penny to your salary, and are content to enjoy it just as scenery. This is the great charm of Nature, that it can in an instant, discipline men's hearts and minds, and removing all that is base, lead them into the pure unsullied world of poetry."
「御早う。昨夕はよく寝られましたか」,"""Good morning. Did you sleep well last night?""",“Good morning. I hope you slept well.”,'Good morning. Did you sleep well last night?'
「それは御気の毒な事をした。それで大徹さんの所へ何をしに行くのだい」,"""It's a pity, so what are you going to do with Mr. Daitetsu?""",So what does she go to Mr. Daitetsu’s place for?”,"'Oh, I'm sorry to have turned her out of her own room. By the way, why does she go to see Daitetsu?'"
「城下から来ました」,"""I'm from the castle""",“He came from the town down there.”,'From down in the castle-town.'
「何だって構やしません。昔しヴェニスを支配した人間の名ですよ。何代つづいたものですかね。その御殿が今でもヴェニスに残ってるんです」,"""I don't care about anything. It's the name of the person who ruled Venice in the olden days. How many generations did it last? The palace still remains in Venice.""",“It doesn’t matter what it is. It’s the name of the people who used to rule Venice long ago. They ruled for generations; I’m not sure how many. Their palace still stands there.”,"'That isn't important. The Doges were the ancient rulers of Venice. I don't know for how many generations they ruled, but anyway their palace is still standing even to this day.'"
こう考えると、この親方もなかなか画にも、詩にもなる男だから、とうに帰るべきところを、わざと尻を据えて四方八方の話をしていた。ところへ暖簾を滑って小さな坊主頭が,"Thinking this way, this master is also a man who can be both a picture and a poem, so he deliberately set his hips and talked about where he should go home. A small shaved head slips on the curtain","In this state of mind, it strikes me that my barber is a fine subject for a picture or a poem, so I remain squatting there companionably, chatting about this and that, long past the time I should have left. Then suddenly a little priest’s shaved head slips in between the shop curtains.","Since, looked at in this light, the barber would have made a fine subject for a painting or a poem, I remained parked where I was, chatting with him about this and that, long after my shave was finished. While we were talking, a young priest popped his small head under the entrance curtain and said, 'Hullo."
「じゃ何が書いてあるんです」,"""Then what is written?""","“Well, what’s it about, then?”","'Well then, what is it about?'"
「ただ松の蓋と云うばかりでは、俗でもあるが、これはその何ですよ。山陽が広島におった時に庭に生えていた松の皮を剝いで山陽が手ずから製したのですよ」,"""It's a profane to just call it a pine lid, but that's what it is. Sanyo made it by hand from the pine bark that was growing in the garden when Sanyo was in Hiroshima.""","“ Well, if it’s merely a common pine lid, I do agree, but this one—this one was made with Sanyo’s own hands, from pine stripped from the tree in his very own garden while he was in Hiroshima.”","Instead he replied, 'If it were just any old pine lid, it might be common I agree, but this one was made by Sanyo himself from bark that he stripped from a pine tree in the garden when he was in Hiroshima.'"
「出て見なければ分らんさ。苦しい事もあるだろうが、愉快な事も出て来るんだろう」と戦争を知らぬ久一さんが云う。,"""If you don't go out and see it, you won't know. It may be painful, but there will be some fun things,"" says Kuichi, who doesn't know the war.","“I won’t know till I’m in it. There’ll be suffering, I should think, but perhaps there’ll be pleasures too” is his innocent reply.","'I won't know until I've had a taste of it. It will probably be pretty rough going at times, but I expect I'll enjoy myself sometimes too,' replied Kyuichi, who knew nothing at all about war."
「何が？」,"""what?""",“Why so?”,"'Why, is there. . . .?'"
茶と聞いて少し辟易した。世間に茶人ほどもったいぶった風流人はない。広い詩界をわざとらしく窮屈に縄張りをして、極めて自尊的に、極めてことさらに、極めてせせこましく、必要もないのに鞠躬如として、あぶくを飲んで結構がるものはいわゆる茶人である。あんな煩瑣な規則のうちに雅味があるなら、麻布の聯隊のなかは雅味で鼻がつかえるだろう。廻れ右、前への連中はことごとく大茶人でなくてはならぬ。あれは商人とか町人とか、まるで趣味の教育のない連中が、どうするのが風流か見当がつかぬところから、器械的に利休以後の規則を鵜呑みにして、これでおおかた風流なんだろう、とかえって真の風流人を馬鹿にするための芸である。,"I was a little annoyed when I heard that it was tea. No one in the world is as savvy as a tea master. The so-called tea masters are the ones who deliberately and cramped the wide poetry world, are extremely self-respecting, extremely arrogant, and even though they are not necessary, they can bow and drink. If there is elegance in such a complicated rule, the Azabu regiment will be elegance and nose. All the people on the right and forward must be big tea masters. That was a merchant, a tradesman, or someone who had no hobby education, and had no idea what to do with it. On the contrary, it is a trick to make a fool of a true fashion person.","I shrink a little at the mention of tea. No one is more tediously pompous than a tea ceremony master, who will fancy himself the quintessence of elegant refinement. Your typical tea master is deeply conceited, not to mention affected and fastidious to a fault. He ostentatiously clings to the cramped little territory he’s marked out for himself within the wide world of sensibility, savoring his bowl of foam and bubbles with a quite ridiculous reverence. If that abominably complex set of rules and regulations that makes up the tea ceremony contains any refinement, then a crack army corps must positively reek of elegant sophistication! All those “right about turn! quick march!” fellows must to a man be the equivalent of the great tea masters. The art of the tea ceremony is something that the common merchant and townsman, lacking any education in the finer matters of taste, dreamed up through their ignorance of how refinement really works, by mindlessly swallowing whole and in mechanical fashion the rules that were invented after Rikyu’s day.7 Their pitiful conviction that it constitutes the height of refinement only makes a mockery of true sensibility.","When I heard the word 'tea', my enthusiasm waned a litte. There is nobody as ostentatious, or as persuaded of his own refinement of taste as the man who performs the tea-ceremony.1 He deliberately reduces the wide world of poetry to the most cramped and limiting proportions. He is self-opinionated, over-deliberate in his actions, and a fussy old woman about trifling niceties. Moreover he approaches the ceremony with unnecessary awe and respect, and goes into ecstasies as he drinks the frothy tea. If such a jumble of petty rules and regulations can be said to constitute elegance and good taste, then the boys in the regimental barracks at Azabu must be fairly wallowing in it. Oh yes, if this is true, then every mother's son of the 'right turn' and 'eyes front' brigade would make an exceptionally fine teaman. Those who take part in the tea-ceremony are really only tradesmen, merchants and the like who have not the first idea of what the words 'artistic taste' mean. They have swallowed whole the teachings of the great tea-ceremony master Rikyu, and without any sense of elegance, or indeed of purpose, merely go mechanicaly through the motions. By so doing, they convince themselves that they are men of refinement, but this is nonsense. All they are really doing is making fools of those who truly do have the ability to appreciate elegance."
「杢兵衛はどうも偽物が多くて、――その糸底を見て御覧なさい。銘があるから」と云う。,"""Morubei has a lot of fakes, so look at the bottom of the thread, because it has an inscription.""",“There are a lot of fake Mokubeis around. Look at the base. You’ll find his signature there.”,"'There seem to be a lot of imitations about—have a look at the bottom, the name's written there.'"
「梵論字と云うと虚無僧の事かい」,"""Isn't it a komuso when it comes to swords?""",“You mean a begging monk?”,'You mean one of those wandering minstrels?'
「口説た方がさ」,"""It's better to argue""",“The feller what came after her.”,'Why he was when he went to tell her he loved her.'
一丈余りの蒼黒い岩が、真直に池の底から突き出して、濃き水の折れ曲る角に、嵯々と構える右側には、例の熊笹が断崖の上から水際まで、一寸の隙間なく叢生している。上には三抱ほどの大きな松が、若蔦にからまれた幹を、斜めに捩って、半分以上水の面へ乗り出している。鏡を懐にした女は、あの岩の上からでも飛んだものだろう。,"A little blue rock sticks out straight from the bottom of the pond, and at the corner where the thick water bends. Crowding. On the top, a large pine tree, about three hugs, twists the trunk entwined with young ivy diagonally and leans out to the surface of the water more than half. The woman who had a mirror in her pocket would have flown from the top of that rock.","A blue-black rock towers ten feet or more into the air, straight up from the bottom of the pool; to the right of its sheer face, where the dark water lies in a curve at the jutting corner, dwarf bamboo crowds densely all the way down the steep mountainside to the very water’s edge. Above the rock a large pine tree at least three arm-spans thick thrusts its twisted, vine-clad trunk out at an angle that leans precariously half over the water. Perhaps it was from this rock that the girl leaped, the mirror tucked in her bosom.","In an angle of the tortuous shore-line away to the right, a rock lifted its rugged bulk over ten feet out of the thick stagnant water. The bamboo which I mentioned before completely covered the precipitous side of the rock and reached right down to the water's edge. At the top, an enormous ivy-mantled pine tree about three arm spans in circumference had wrenched itself askew and leaned more than half its length out over the water. It was probably from the top of that rock that the woman had jumped clutching the mirror to her breast."
「御茶って、あの流儀のある茶ですかな」,"""Is Ocha a tea with that style?""","“When you say tea, you mean the ceremonial sort?”","When you say 'tea', do you mean the tea-ceremony?'"
「でもせっかく画をかきにいらしって、ちっとも御かきなさらなくっちゃ、つまりませんわね」,"""But I have to come to the picture and get a little sloppy, that's not it.""",“But surely it’s odd coming here specially to paint and then producing nothing?” “There are no odds about it.”,"'But it's a waste isn't it, if having come here for the sole purpose of painting, you don't do any at all?'"
「なるほど」と余は自分の下駄を丁寧に揃える。,"""I see,"" I carefully arrange my clogs.","“I see,” I say, and I bend down and arrange my shoes neatly.","'I see,' I replied, carefully arranging my clogs."
ほーう、ほけきょうと忘れかけた鶯が、いつ勢を盛り返してか、時ならぬ高音を不意に張った。一度立て直すと、あとは自然に出ると見える。身を逆まにして、ふくらむ咽喉の底を震わして、小さき口の張り裂くるばかりに、,"Hmmm, the warbler, who had forgotten about it, suddenly made an untimely treble when he regained momentum. Once it is rebuilt, it looks like it will come out naturally. Turn your body upside down, shake the bottom of your swelling throat, and just tear your small mouth apart.","At this moment the half-forgotten bush warbler, its full energy restored, bursts out with a startlingly splendid high-pitched call. Hooo-hoKEkyo! Once revitalized, the lilting calls begin to flow forth again seemingly of their own accord. “Body flung upside down,” as the famous haiku has it.8 The base of its swelling throat atremble, its “small mouth” almost split open with the fullness of its song, as the bird calls again and again.","'Hoh—hokekyo—.' Our forgotten nightingale began to get his voice back, and in no time at all was sending forth the most unexpected high trills. Once he had got properly started again, the notes seemed to come more easily. Hanging upside down, and puffing out his throat, he vibrated it to the very depths as the notes burst from him. '"
向うの床几には二人かけている。等しく草鞋穿きで、一人は赤毛布、一人は千草色の股引の膝頭に継布をあてて、継布のあたった所を手で抑えている。,"There are two people on the floor over there. Equally wearing straw shoes, one puts a red blanket and one puts a joint cloth on the kneecap of a thousand grass-colored momohiki, and holds the place where the joint cloth hits by hand.","Opposite me are two men. Both wear straw sandals, one has a red blanket over his shoulders, and the other is dressed in pale green workman’s trousers with patches at the knees, to which he presses his hands.","Seated at the other table across the room were two men. They both wore identical straw sandals, but one was wrapped in a red blanket, while the other had on a pair of closely fitting light-green trousers which were patched at the knees. His hands resting on the patches completed the interesting contrast of colours."
「駄目さあ」,"""Come on!""",“No good.”,one of them was saying. 'No good at all.'
「山越をなさった画の先生が、茶店の婆さんにわざわざ御頼みになったそうで御座います」,"""It seems that the painting teacher who made Yamakoshi took the trouble to ask the old lady of the tea shop.""",“I gather that the artist who came over the mountains put in a special request to the old lady up at the teahouse.”,'I was told that a certain artist who had come across the mountains was kind enough to make such a request to the old lady up at the tea-house.'
「御免」,"""Excuse me""",“Anybody here?”,"The only response to the call of 'Excuse me,' with which I announced my visit was a deathly hush."
「そりゃ洒落なの、ホホホホ随分呑気ですねえ」,"""That's fashionable, isn't it?""","“You’re very nonchalant, I must say.” “What’s the point of coming to a place like this if you’re not going to be nonchalant?”",You take everything just as it comes.'
「何晩見てもいいですよ、この景色は。私なら寝ずに見ています」,"""You can watch it for many nights, this view. I watch it without sleeping.""","“This view would still be lovely however many nights you saw it. If it were me, I’d stay up all night just to gaze.”","'But you could never tire of scenery like this, however many evenings you saw it. I'd go without sleep to look at it.'"
And pine for what is not:,And pine for what is not:,And pine for what is not:,And pine for what is not:
女は余が起き返ろうとする枕元へ、早くも坐って,The woman sits as early as the bedside where I'm about to get up,"I am about to rise, but she swiftly seats herself on the floor beside me.","While I was still trying to get up into a sitting position, she came over quickly and squatted down next to me."
「やめました」,"""quitted""","“No, I gave up.”","'No, I gave up the idea.'"
「いやなかなか機鋒の鋭どい女で――わしの所へ修業に来ていた泰安と云う若僧も、あの女のために、ふとした事から大事を窮明せんならん因縁に逢着して――今によい智識になるようじゃ」,"""I'm a very sharp woman-a young priest named Taian who came to my place for training, but for that woman, I suddenly found something important to me-now. It seems to be good wisdom. ""","“No, she’s very sharp. A young monk studying under me by the name of Taian was led to a moment of great crisis in life on account of her, you know. It’s proved to be an excellent aid to enlightenment for him, I understand.”","She has an extremely quick and lively mind. — Because of her, a young priest named Taian, who was here to finish his training, came to realise that destiny had ordained that he must devote himself to studying things of magnitude and not waste his time on trifling matters.—I believe he will now become a very wise man.'"
「はあい」,"""Haai""","“That’s right, yes.”",'That's right.'
「わしが云うたのじゃない。老師が云われたのじゃ。そう怒るまい。年甲斐もない」,"""I didn't say it. The old master said it. Don't get angry. It's not worth the age.""","“I didn’t say it, the abbot did. No need to lose your cool. Come on now, act your age.”","'I didn't say it, the abbot did. And don't get so angry; remember your age.' 'Huh!"
「なるほどそうだった。しかし見当から云うと、あのうすい雲が懸ってるあたりでしょう」,"""That was true, but from the point of view, that thin cloud is hanging around.""","“Ah yes, that’s true. But I’d guess they’re about where that bit of cloud is hanging.”","'Yes, that's right, it would be. At a guess I'd say it was about where that thin layer of clouds is.'"
「はあ、御嬢さんはどっちへ靡いたかい」,"""Well, where did your daughter go?""","“Aha, and which did she give her heart to?”",Which one did she choose?'
「はい、少し骨が折れよ」と源さんは歩行出す。源さんの馬も歩行出す。じゃらんじゃらん。,"""Yes, it's a little painful,"" says Gen-san. Gen-san's horse also starts walking. Jalan Jalan.","“Yes, it’s a bit hard going,” Gen replies as he moves away. His horse sets off behind him. Clang, clang goes the bell.","'Yes, it is rather hard going,' said Gen as he began to walk off followed by his horse. There go those bells again."
「泰安さんは、その後発憤して、陸前の大梅寺へ行って、修業三昧じゃ。今に智識になられよう。結構な事よ」,"""Mr. Taiyasu was indignant after that and went to Taibaiji Temple in Rikuzen, where he was absorbed in his training. Let's become knowledgeable now. It's fine.""","“He turned over a new leaf after all that happened, and he went off to Daibaiji temple up in Rikuzen, to throw himself into his practice. He’ll have reached enlightenment by now, I should think. It’s a fine thing.”","'After that business, he pulled himself together and went to the Daibanji temple in Rikuzen. He's devoted himself to his studies. Everyone says he's become very wise. It was a good thing that that happened to him.'"
「へえ」,"""Hey""",“Yes.” “I’m sorry I’ve turned her out.,'Yes.'
「長良の五輪塔から右へ御下りなさると、六丁ほどの近道になります。路はわるいが、御若い方にはその方がよろしかろ。――これは多分に御茶代を――気をつけて御越しなされ」,"""If you go down to the right from the Nagara Gorinto, it will be a shortcut of about 6 chomes. The road is bad, but it is better for young people. Please come on. ""","“If you take a shortcut by following the path down to the right from the Nagara maiden’s gravestone, it’s a quick half mile. The path’s rough, but it’s probably the better way for a young gentleman like yourself. . . . This is very generous payment, sir. . . . Take good care.”","'If you turn off to the right just past the Nagara pagoda, and go down that way, it will save you about half a mile. The road's bad, but that won't worry a young man like you. — This is more than enough for the tea, thank you very much. — Mind how you go.' Footnotes 1 Translucent paper sliding screens. 1 A raised passage covered with a roof, which runs obliquely through the auditorium from the dressing rooms and wings to the stage proper. It is along this that the actors make their entrances and exits. 1 Obahsan literally means grandmother, but is often used to any elderly woman as a friendly or affectionate term. 1 A Japanese bird of the nightingale family. 2 In Japanese mythology the Tengu is a goblin with a long pointed nose. 1 The Russo-Japanese war. 2 Inen was a disciple of Basshd, who loved the tranquillity of nature. 1 Sōseki was writing a Hokku (Haiku). 2 Obasan literally means aunt, but is used in the same way as Obahsan. 1 This is a high and very elaborate style worn particularly by brides."
しばらく人情界を離れたる余は、少なくともこの旅中に人情界に帰る必要はない。あってはせっかくの旅が無駄になる。人情世界から、じゃりじゃりする砂をふるって、底にあまる、うつくしい金のみを眺めて暮さなければならぬ。余自らも社会の一員をもって任じてはおらぬ。純粋なる専門画家として、己れさえ、纏綿たる利害の累索を絶って、優に画布裏に往来している。いわんや山をや水をや他人をや。那美さんの行為動作といえどもただそのままの姿と見るよりほかに致し方がない。,"If you leave the human world for a while, you don't have to return to the human world at least during this trip. That would be a waste of your trip. From the world of humanity, you have to shake the sand and look only at the beautiful gold that fills the bottom. I myself should not be appointed as a member of society. As a purely professional painter, even myself, I have cut off the accumulation of interests and go back and forth between the canvases. I mean, mountains, water, and others. Even if Nami-san's actions and actions are taken, there is no other way than just looking at them as they are.","Now, I have removed myself for a while from that sphere of human feelings, and during this journey I feel no necessity to rejoin it. Were I to do so, the whole point of the journey would be lost. I must sieve from the rough sands of human emotions the pure gold that lies within and fix my eyes on that alone. For now, I choose not to play my part as a member of society but to identify myself purely and simply as a professional painter, to cut myself loose from the entangling strictures of gross self-interest, and to dedicate myself fully to my relationship with the artist’s canvas—and of course my disinterested stance applies also to mountains and to water, not to mention to other people. Under the circumstances, then, I must observe Nami’s behavior in the same way, simply for what it is.","I had, for a while, been able to stand aside and view the complexity of human emotions and relationships objectively, and there was no reason for me to become involved again, at least for the duration of this trip. In fact, it was imperative that I should not become involved, for if that should happen it would mean that all my efforts had been wasted. I had to take human nature, sift out the sand and grit, and then spend my time gazing at the beautiful gold which remained in the bottom of the sieve. I was not at present a member of society, but a pure artist who, having succeeded in severing the bonds of self-interest, was leading his life peacefully in a painted world. It goes without saying, of course, that it was essential for me to view the mountains, the sea and the people around me as no more than pieces of scenery, and to accept O-Nami's behaviour just as it was without question."
家は随分広いが、向う二階の一間と、余が欄干に添うて、右へ折れた一間のほかは、居室台所は知らず、客間と名がつきそうなのは大抵立て切ってある。客は、余をのぞくのほかほとんど皆無なのだろう。〆た部屋は昼も雨戸をあけず、あけた以上は夜も閉てぬらしい。これでは表の戸締りさえ、するかしないか解らん。非人情の旅にはもって来いと云う屈強な場所だ。,"The house is quite large, but I don't know the kitchen in the living room, except for the one room on the second floor and the one that I turned to the right along the balustrade. There are almost no customers except me. It seems that the room that was closed does not open the shutters during the day and does not close at night after it is opened. With this, I don't even know whether or not to lock the front door. It's a tough place to take on an inhumane journey.","The building is a large one, but aside from the room opposite, and another that is level with my railing around to the right, almost every space that looks likely to be a guest room (I know nothing of the living area or kitchen) is closed up. There must be virtually no guests here apart from myself. The outer wooden shutters remain closed over the sealed rooms even during the day, but once opened, it seems they aren’t closed again even at night. Perhaps the front door is not locked at night either. It’s an ideal place for me to happen upon in my journey to savor artistic “nonemotion.”","The house was very large, but except for the room opposite, one room on the same floor as mine in the right wing of the house, and possibly also the family's rooms and the kitchen, everywhere was shut up. This seemed to suggest that, apart from myself, there were scarcely any guests. Even though it was broad daylight, nearly all the shutters were still closed, and should anybody ever go so far as to open them, I doubted very much if they would close them again at night. I was not even sure whether or not they locked the front door. This was an ideal place for someone like myself who was trying to get away from the world."
「観海寺と云うと、わしのいる所じゃ。いい所じゃ、海を一目に見下しての――まあ逗留中にちょっと来て御覧。なに、ここからはつい五六丁よ。あの廊下から、そら、寺の石段が見えるじゃろうが」,"""Kankai-ji is the place where I am. In a good place, I look down at the sea at a glance-well, come and see it while I'm staying. You can see the stone steps of the temple. ""","“That’s where I am,” the abbot breaks in. “A fine place. You can take in the whole sea at a glance from up there. Come and have a look while you’re staying. It’s only a half mile or so from here. From the corridor out there you can see the stone steps going up to it, have you noticed?”","'That's where I am,' the abbot answered. ' It's a nice place. It looks right down on the sea, and—well, you must come and see for yourself while you're here; it's not half a mile away. Look, you can see the stone steps that lead up to the temple, from the verandah there.'"
そこで眼が醒めた。腋の下から汗が出ている。妙に雅俗混淆な夢を見たものだと思った。昔し宋の大慧禅師と云う人は、悟道の後、何事も意のごとくに出来ん事はないが、ただ夢の中では俗念が出て困ると、長い間これを苦にされたそうだが、なるほどもっともだ。文芸を性命にするものは今少しうつくしい夢を見なければ幅が利かない。こんな夢では大部分画にも詩にもならんと思いながら、寝返りを打つと、いつの間にか障子に月がさして、木の枝が二三本斜めに影をひたしている。冴えるほどの春の夜だ。,"Then my eyes awoke. I'm sweating from under my armpits. I thought it was a strangely mixed dream. Once upon a time, the Song dynasty Dahui Zongga had nothing to do after Godo, but he said he had suffered for a long time when he was in trouble because of the folklore in his dreams. But that's right. Those who make literary life a sexual life cannot be widespread unless they have a slightly beautiful dream. While thinking that such a dream would not be a poem or a poem, when I turned over, the moon struck the shoji and a few tree branches cast shadows diagonally. It's a clear spring night.","Then I awaken. My armpits are soaked with sweat. What an extraordinary jumble of the poetic and the vulgar that dream was! I think in bemusement. The early Zen priest Daie is said to have suffered greatly from the fact that even the enlightened mind, which has mastered the illusion of reality, is still troubled by dreams of the vulgar world. I can quite see his point. One whose calling in life is the arts surely doesn’t cut much of a figure if his dreams aren’t a bit more tasteful than the norm. I roll over, thinking to myself that most of my dream is quite useless from the point of view of a painting or a poem—and suddenly moonlight is pouring in through the paper screen doors onto the balcony, steeping them with the slanting shadows of several branches from the tree beyond. It is a brilliantly clear spring night.","Come back!' At this point I awoke to find that I was damp with perspiration under the arms. What a strange conglomeration of the poetic and commonplace that dream had been, I thought. Long ago during the Sung dynasty in China a Buddhist priest named Ta Hui said that having attained a state of supreme enlightenment, there was nothing he could not do if once he set his mind to it. Nevertheless, he was a victim of mundane thoughts in his dreams, and for a long time this caused him a great deal of suffering. I can quite imagine how he felt. It must have seemed to a man who had devoted his whole life to the arts, that not to be able to dream beautiful dreams was a sign of still being shackled by the world. I felt that most of my last dream was material for neither a picture nor a poem. Turning over in bed to try to get to sleep again, I saw that the moon was now shining on the shdji, casting on them oblique shadows of two or three branches of the tree outside. What a beautifully fresh and crisp spring night it was."
「いえ結構です」,"""No, it's fine.""",“I’m sure it’s perfectly fine.”,'I'm sure it's very nice.'
「道理で頭に瘤が出来てらあ。そんな不作法な頭あ、剃るなあ骨が折れていけねえ。今日は勘弁するから、この次から、捏ね直して来ねえ」,"""I wish I had a lump in my head because of the reason. Such an awkward head, don't shave, don't break my bones. I'm sorry for today, so don't knead again from now on.""","Just look at those lumps. Dreadful business to shave such a badly behaved noggin. Well, I’ll let you off this time.",Look at it; all lumps and bumps. It's a shockin' job to shave a freak of a head like this. I'll let you off this time; but don't come in again until you've kneaded it back into shape.'
「御寺へ行きます」と小女郎が云う。,"""I'm going to the temple,"" says Kojoro.","“She visits the temple,” replies the maid.",'She goes up to the temple.'
「口説ないのじゃないか」,"""Isn't it a quarrel?""",“But you said he didn’t come after her.”,'But I thought you said he didn't tell her.'
